published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-07-06,2025-07-06 14:31:00,708.73,708.78,708.73,708.78,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:32:00,708.78,708.84,708.78,708.84,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:33:00,708.84,708.9,708.84,708.9,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:34:00,708.9,708.96,708.9,708.96,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:35:00,708.96,709.02,708.96,709.02,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:36:00,709.02,709.08,709.02,709.08,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:37:00,709.08,709.13,709.08,709.13,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:38:00,709.13,709.19,709.13,709.19,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:39:00,709.19,709.25,709.19,709.25,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:40:00,709.25,709.31,709.25,709.31,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:41:00,709.31,709.37,709.31,709.37,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:42:00,709.37,709.43,709.37,709.43,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:43:00,709.43,709.49,709.43,709.49,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:44:00,709.49,709.54,709.49,709.54,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:45:00,709.54,709.6,709.54,709.6,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:46:00,709.6,709.66,709.6,709.66,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:47:00,709.66,709.72,709.66,709.72,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:48:00,709.72,709.78,709.72,709.78,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:49:00,709.78,709.84,709.78,709.84,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:50:00,709.84,709.89,709.84,709.89,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:51:00,709.89,709.95,709.89,709.95,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:52:00,709.95,710.01,709.95,710.01,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:53:00,710.01,710.07,710.01,710.07,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:54:00,710.07,710.13,710.07,710.13,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:55:00,710.13,710.19,710.13,710.19,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:56:00,710.19,710.24,710.19,710.24,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:57:00,710.24,710.3,710.24,710.3,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:58:00,710.3,710.36,710.3,710.36,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 14:59:00,710.36,710.42,710.36,710.42,0.01,354.58,247586.62,1
2025-07-06,2025-07-06 15:00:00,710.42,724.0,675.7,710.42,0.0,354.58,247586.62,0
2025-07-07,2025-07-07 11:00:00,696.3,709.26,692.31,696.37,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:01:00,696.37,696.45,696.37,696.45,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:02:00,696.45,696.52,696.45,696.52,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:03:00,696.52,696.6,696.52,696.6,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:04:00,696.6,696.67,696.6,696.67,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:05:00,696.67,696.75,696.67,696.75,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:06:00,696.75,696.82,696.75,696.82,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:07:00,696.82,696.89,696.82,696.89,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:08:00,696.89,696.97,696.89,696.97,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:09:00,696.97,697.04,696.97,697.04,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:10:00,697.04,697.12,697.04,697.12,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:11:00,697.12,697.19,697.12,697.19,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:12:00,697.19,697.27,697.19,697.27,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:13:00,697.27,697.34,697.27,697.34,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:14:00,697.34,697.41,697.34,697.41,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:15:00,697.41,697.49,697.41,697.49,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:16:00,697.49,697.56,697.49,697.56,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:17:00,697.56,697.64,697.56,697.64,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:18:00,697.64,697.71,697.64,697.71,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:19:00,697.71,697.78,697.71,697.78,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:20:00,697.78,697.86,697.78,697.86,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:21:00,697.86,697.93,697.86,697.93,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:22:00,697.93,698.01,697.93,698.01,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:23:00,698.01,698.08,698.01,698.08,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:24:00,698.08,698.16,698.08,698.16,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:25:00,698.16,698.23,698.16,698.23,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:26:00,698.23,698.3,698.23,698.3,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:27:00,698.3,698.38,698.3,698.38,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:28:00,698.38,698.45,698.38,698.45,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:29:00,698.45,698.53,698.45,698.53,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:30:00,698.53,698.6,698.53,698.6,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:31:00,698.6,698.68,698.6,698.68,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:32:00,698.68,698.75,698.68,698.75,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:33:00,698.75,698.82,698.75,698.82,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:34:00,698.82,698.9,698.82,698.9,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:35:00,698.9,698.97,698.9,698.97,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:36:00,698.97,699.05,698.97,699.05,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:37:00,699.05,699.12,699.05,699.12,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:38:00,699.12,699.2,699.12,699.2,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:39:00,699.2,699.27,699.2,699.27,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:40:00,699.27,699.34,699.27,699.34,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:41:00,699.34,699.42,699.34,699.42,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:42:00,699.42,699.49,699.42,699.49,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:43:00,699.49,699.57,699.49,699.57,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:44:00,699.57,699.64,699.57,699.64,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:45:00,699.64,699.72,699.64,699.72,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:46:00,699.72,699.79,699.72,699.79,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:47:00,699.79,699.86,699.79,699.86,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:48:00,699.86,699.94,699.86,699.94,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:49:00,699.94,700.01,699.94,700.01,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:50:00,700.01,700.09,700.01,700.09,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:51:00,700.09,700.16,700.09,700.16,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:52:00,700.16,700.24,700.16,700.24,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:53:00,700.24,700.31,700.24,700.31,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:54:00,700.31,700.38,700.31,700.38,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:55:00,700.38,700.46,700.38,700.46,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:56:00,700.46,700.53,700.46,700.53,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:57:00,700.53,700.61,700.53,700.61,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:58:00,700.61,700.68,700.61,700.68,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 11:59:00,700.68,700.75,700.68,700.75,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:00:00,700.75,700.83,700.75,700.83,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:01:00,700.83,700.9,700.83,700.9,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:02:00,700.9,700.98,700.9,700.98,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:03:00,700.98,701.05,700.98,701.05,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:04:00,701.05,701.13,701.05,701.13,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:05:00,701.13,701.2,701.13,701.2,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:06:00,701.2,701.27,701.2,701.27,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:07:00,701.27,701.35,701.27,701.35,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:08:00,701.35,701.42,701.35,701.42,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:09:00,701.42,701.5,701.42,701.5,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:10:00,701.5,701.57,701.5,701.57,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:11:00,701.57,701.65,701.57,701.65,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:12:00,701.65,701.72,701.65,701.72,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:13:00,701.72,701.79,701.72,701.79,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:14:00,701.79,701.87,701.79,701.87,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:15:00,701.87,701.94,701.87,701.94,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:16:00,701.94,702.02,701.94,702.02,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:17:00,702.02,702.09,702.02,702.09,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:18:00,702.09,702.17,702.09,702.17,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:19:00,702.17,702.24,702.17,702.24,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:20:00,702.24,702.31,702.24,702.31,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:21:00,702.31,702.39,702.31,702.39,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:22:00,702.39,702.46,702.39,702.46,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:23:00,702.46,702.54,702.46,702.54,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:24:00,702.54,702.61,702.54,702.61,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:25:00,702.61,702.69,702.61,702.69,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:26:00,702.69,702.76,702.69,702.76,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:27:00,702.76,702.83,702.76,702.83,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:28:00,702.83,702.91,702.83,702.91,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:29:00,702.91,702.98,702.91,702.98,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:30:00,702.98,703.06,702.98,703.06,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:31:00,703.06,703.13,703.06,703.13,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:32:00,703.13,703.21,703.13,703.21,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:33:00,703.21,703.28,703.21,703.28,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:34:00,703.28,703.35,703.28,703.35,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:35:00,703.35,703.43,703.35,703.43,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:36:00,703.43,703.5,703.43,703.5,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:37:00,703.5,703.58,703.5,703.58,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:38:00,703.58,703.65,703.58,703.65,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:39:00,703.65,703.73,703.65,703.73,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:40:00,703.73,703.8,703.73,703.8,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:41:00,703.8,703.87,703.8,703.87,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:42:00,703.87,703.95,703.87,703.95,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:43:00,703.95,704.02,703.95,704.02,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:44:00,704.02,704.1,704.02,704.1,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:45:00,704.1,704.17,704.1,704.17,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:46:00,704.17,704.24,704.17,704.24,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:47:00,704.24,704.32,704.24,704.32,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:48:00,704.32,704.39,704.32,704.39,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:49:00,704.39,704.47,704.39,704.47,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:50:00,704.47,704.54,704.47,704.54,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:51:00,704.54,704.62,704.54,704.62,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:52:00,704.62,704.69,704.62,704.69,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:53:00,704.69,704.76,704.69,704.76,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:54:00,704.76,704.84,704.76,704.84,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:55:00,704.84,704.91,704.84,704.91,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:56:00,704.91,704.99,704.91,704.99,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:57:00,704.99,705.06,704.99,705.06,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:58:00,705.06,705.14,705.06,705.14,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 12:59:00,705.14,705.21,705.14,705.21,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:00:00,705.21,739.5,683.0,705.28,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:01:00,705.28,705.36,705.28,705.36,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:02:00,705.36,705.43,705.36,705.43,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:03:00,705.43,705.51,705.43,705.51,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:04:00,705.51,705.58,705.51,705.58,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:05:00,705.58,705.66,705.58,705.66,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:06:00,705.66,705.73,705.66,705.73,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:07:00,705.73,705.8,705.73,705.8,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:08:00,705.8,705.88,705.8,705.88,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:09:00,705.88,705.95,705.88,705.95,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:10:00,705.95,706.03,705.95,706.03,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:11:00,706.03,706.1,706.03,706.1,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:12:00,706.1,706.18,706.1,706.18,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:13:00,706.18,706.25,706.18,706.25,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:14:00,706.25,706.32,706.25,706.32,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:15:00,706.32,706.4,706.32,706.4,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:16:00,706.4,706.47,706.4,706.47,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:17:00,706.47,706.55,706.47,706.55,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:18:00,706.55,706.62,706.55,706.62,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:19:00,706.62,706.69,706.62,706.69,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:20:00,706.69,706.77,706.69,706.77,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:21:00,706.77,706.84,706.77,706.84,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:22:00,706.84,706.92,706.84,706.92,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:23:00,706.92,706.99,706.92,706.99,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:24:00,706.99,707.07,706.99,707.07,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:25:00,707.07,707.14,707.07,707.14,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:26:00,707.14,707.21,707.14,707.21,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:27:00,707.21,707.29,707.21,707.29,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:28:00,707.29,707.36,707.29,707.36,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:29:00,707.36,707.44,707.36,707.44,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:30:00,707.44,707.51,707.44,707.51,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:31:00,707.51,707.59,707.51,707.59,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:32:00,707.59,707.66,707.59,707.66,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:33:00,707.66,707.73,707.66,707.73,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:34:00,707.73,707.81,707.73,707.81,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:35:00,707.81,707.88,707.81,707.88,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:36:00,707.88,707.96,707.88,707.96,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:37:00,707.96,708.03,707.96,708.03,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:38:00,708.03,708.11,708.03,708.11,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:39:00,708.11,708.18,708.11,708.18,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:40:00,708.18,708.25,708.18,708.25,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:41:00,708.25,708.33,708.25,708.33,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:42:00,708.33,708.4,708.33,708.4,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:43:00,708.4,708.48,708.4,708.48,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:44:00,708.48,708.55,708.48,708.55,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:45:00,708.55,708.63,708.55,708.63,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:46:00,708.63,708.7,708.63,708.7,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:47:00,708.7,708.77,708.7,708.77,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:48:00,708.77,708.85,708.77,708.85,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:49:00,708.85,708.92,708.85,708.92,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:50:00,708.92,709.0,708.92,709.0,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:51:00,709.0,709.07,709.0,709.07,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:52:00,709.07,709.15,709.07,709.15,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:53:00,709.15,709.22,709.15,709.22,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:54:00,709.22,709.29,709.22,709.29,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:55:00,709.29,709.37,709.29,709.37,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:56:00,709.37,709.44,709.37,709.44,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:57:00,709.44,709.52,709.44,709.52,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:58:00,709.52,709.59,709.52,709.59,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 13:59:00,709.59,709.66,709.59,709.66,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:00:00,709.66,709.74,709.66,709.74,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:01:00,709.74,709.81,709.74,709.81,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:02:00,709.81,709.89,709.81,709.89,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:03:00,709.89,709.96,709.89,709.96,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:04:00,709.96,710.04,709.96,710.04,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:05:00,710.04,710.11,710.04,710.11,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:06:00,710.11,710.18,710.11,710.18,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:07:00,710.18,710.26,710.18,710.26,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:08:00,710.26,710.33,710.26,710.33,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:09:00,710.33,710.41,710.33,710.41,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:10:00,710.41,710.48,710.41,710.48,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:11:00,710.48,710.56,710.48,710.56,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:12:00,710.56,710.63,710.56,710.63,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:13:00,710.63,710.7,710.63,710.7,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:14:00,710.7,710.78,710.7,710.78,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:15:00,710.78,710.85,710.78,710.85,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:16:00,710.85,710.93,710.85,710.93,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:17:00,710.93,711.0,710.93,711.0,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:18:00,711.0,711.08,711.0,711.08,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:19:00,711.08,711.15,711.08,711.15,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:20:00,711.15,711.22,711.15,711.22,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:21:00,711.22,711.3,711.22,711.3,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:22:00,711.3,711.37,711.3,711.37,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:23:00,711.37,711.45,711.37,711.45,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:24:00,711.45,711.52,711.45,711.52,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:25:00,711.52,711.6,711.52,711.6,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:26:00,711.6,711.67,711.6,711.67,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:27:00,711.67,711.74,711.67,711.74,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:28:00,711.74,711.82,711.74,711.82,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:29:00,711.82,711.89,711.82,711.89,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:30:00,711.89,711.97,711.89,711.97,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:31:00,711.97,712.04,711.97,712.04,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:32:00,712.04,712.12,712.04,712.12,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:33:00,712.12,712.19,712.12,712.19,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:34:00,712.19,712.26,712.19,712.26,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:35:00,712.26,712.34,712.26,712.34,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:36:00,712.34,712.41,712.34,712.41,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:37:00,712.41,712.49,712.41,712.49,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:38:00,712.49,712.56,712.49,712.56,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:39:00,712.56,712.63,712.56,712.63,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:40:00,712.63,712.71,712.63,712.71,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:41:00,712.71,712.78,712.71,712.78,0.01,557.89,398675.66,1
