published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-07-07,2025-07-07 14:42:00,712.78,712.86,712.78,712.86,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:43:00,712.86,712.93,712.86,712.93,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:44:00,712.93,713.01,712.93,713.01,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:45:00,713.01,713.08,713.01,713.08,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:46:00,713.08,713.15,713.08,713.15,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:47:00,713.15,713.23,713.15,713.23,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:48:00,713.23,713.3,713.23,713.3,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:49:00,713.3,713.38,713.3,713.38,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:50:00,713.38,713.45,713.38,713.45,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:51:00,713.45,713.53,713.45,713.53,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:52:00,713.53,713.6,713.53,713.6,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:53:00,713.6,713.67,713.6,713.67,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:54:00,713.67,713.75,713.67,713.75,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:55:00,713.75,713.82,713.75,713.82,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:56:00,713.82,713.9,713.82,713.9,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:57:00,713.9,713.97,713.9,713.97,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:58:00,713.97,714.05,713.97,714.05,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 14:59:00,714.05,714.12,714.05,714.12,0.01,557.89,398675.66,1
2025-07-07,2025-07-07 15:00:00,714.12,739.5,683.0,714.12,0.0,557.89,398675.66,0
2025-07-08,2025-07-08 11:00:00,700.0,704.5,694.0,699.94,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:01:00,699.94,699.94,699.88,699.88,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:02:00,699.88,699.88,699.83,699.83,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:03:00,699.83,699.83,699.77,699.77,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:04:00,699.77,699.77,699.71,699.71,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:05:00,699.71,699.71,699.65,699.65,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:06:00,699.65,699.65,699.6,699.6,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:07:00,699.6,699.6,699.54,699.54,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:08:00,699.54,699.54,699.48,699.48,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:09:00,699.48,699.48,699.42,699.42,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:10:00,699.42,699.42,699.36,699.36,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:11:00,699.36,699.36,699.31,699.31,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:12:00,699.31,699.31,699.25,699.25,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:13:00,699.25,699.25,699.19,699.19,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:14:00,699.19,699.19,699.13,699.13,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:15:00,699.13,699.13,699.08,699.08,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:16:00,699.08,699.08,699.02,699.02,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:17:00,699.02,699.02,698.96,698.96,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:18:00,698.96,698.96,698.9,698.9,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:19:00,698.9,698.9,698.84,698.84,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:20:00,698.84,698.84,698.79,698.79,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:21:00,698.79,698.79,698.73,698.73,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:22:00,698.73,698.73,698.67,698.67,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:23:00,698.67,698.67,698.61,698.61,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:24:00,698.61,698.61,698.56,698.56,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:25:00,698.56,698.56,698.5,698.5,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:26:00,698.5,698.5,698.44,698.44,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:27:00,698.44,698.44,698.38,698.38,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:28:00,698.38,698.38,698.32,698.32,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:29:00,698.32,698.32,698.27,698.27,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:30:00,698.27,698.27,698.21,698.21,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:31:00,698.21,698.21,698.15,698.15,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:32:00,698.15,698.15,698.09,698.09,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:33:00,698.09,698.09,698.04,698.04,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:34:00,698.04,698.04,697.98,697.98,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:35:00,697.98,697.98,697.92,697.92,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:36:00,697.92,697.92,697.86,697.86,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:37:00,697.86,697.86,697.8,697.8,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:38:00,697.8,697.8,697.75,697.75,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:39:00,697.75,697.75,697.69,697.69,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:40:00,697.69,697.69,697.63,697.63,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:41:00,697.63,697.63,697.57,697.57,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:42:00,697.57,697.57,697.51,697.51,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:43:00,697.51,697.51,697.46,697.46,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:44:00,697.46,697.46,697.4,697.4,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:45:00,697.4,697.4,697.34,697.34,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:46:00,697.34,697.34,697.28,697.28,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:47:00,697.28,697.28,697.23,697.23,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:48:00,697.23,697.23,697.17,697.17,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:49:00,697.17,697.17,697.11,697.11,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:50:00,697.11,697.11,697.05,697.05,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:51:00,697.05,697.05,696.99,696.99,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:52:00,696.99,696.99,696.94,696.94,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:53:00,696.94,696.94,696.88,696.88,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:54:00,696.88,696.88,696.82,696.82,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:55:00,696.82,696.82,696.76,696.76,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:56:00,696.76,696.76,696.71,696.71,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:57:00,696.71,696.71,696.65,696.65,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:58:00,696.65,696.65,696.59,696.59,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 11:59:00,696.59,696.59,696.53,696.53,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:00:00,696.53,696.53,696.47,696.47,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:01:00,696.47,696.47,696.42,696.42,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:02:00,696.42,696.42,696.36,696.36,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:03:00,696.36,696.36,696.3,696.3,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:04:00,696.3,696.3,696.24,696.24,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:05:00,696.24,696.24,696.19,696.19,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:06:00,696.19,696.19,696.13,696.13,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:07:00,696.13,696.13,696.07,696.07,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:08:00,696.07,696.07,696.01,696.01,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:09:00,696.01,696.01,695.95,695.95,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:10:00,695.95,695.95,695.9,695.9,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:11:00,695.9,695.9,695.84,695.84,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:12:00,695.84,695.84,695.78,695.78,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:13:00,695.78,695.78,695.72,695.72,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:14:00,695.72,695.72,695.67,695.67,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:15:00,695.67,695.67,695.61,695.61,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:16:00,695.61,695.61,695.55,695.55,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:17:00,695.55,695.55,695.49,695.49,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:18:00,695.49,695.49,695.43,695.43,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:19:00,695.43,695.43,695.38,695.38,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:20:00,695.38,695.38,695.32,695.32,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:21:00,695.32,695.32,695.26,695.26,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:22:00,695.26,695.26,695.2,695.2,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:23:00,695.2,695.2,695.15,695.15,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:24:00,695.15,695.15,695.09,695.09,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:25:00,695.09,695.09,695.03,695.03,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:26:00,695.03,695.03,694.97,694.97,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:27:00,694.97,694.97,694.91,694.91,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:28:00,694.91,694.91,694.86,694.86,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:29:00,694.86,694.86,694.8,694.8,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:30:00,694.8,694.8,694.74,694.74,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:31:00,694.74,694.74,694.68,694.68,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:32:00,694.68,694.68,694.63,694.63,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:33:00,694.63,694.63,694.57,694.57,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:34:00,694.57,694.57,694.51,694.51,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:35:00,694.51,694.51,694.45,694.45,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:36:00,694.45,694.45,694.39,694.39,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:37:00,694.39,694.39,694.34,694.34,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:38:00,694.34,694.34,694.28,694.28,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:39:00,694.28,694.28,694.22,694.22,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:40:00,694.22,694.22,694.16,694.16,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:41:00,694.16,694.16,694.11,694.11,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:42:00,694.11,694.11,694.05,694.05,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:43:00,694.05,694.05,693.99,693.99,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:44:00,693.99,693.99,693.93,693.93,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:45:00,693.93,693.93,693.87,693.87,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:46:00,693.87,693.87,693.82,693.82,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:47:00,693.82,693.82,693.76,693.76,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:48:00,693.76,693.76,693.7,693.7,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:49:00,693.7,693.7,693.64,693.64,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:50:00,693.64,693.64,693.59,693.59,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:51:00,693.59,693.59,693.53,693.53,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:52:00,693.53,693.53,693.47,693.47,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:53:00,693.47,693.47,693.41,693.41,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:54:00,693.41,693.41,693.35,693.35,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:55:00,693.35,693.35,693.3,693.3,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:56:00,693.3,693.3,693.24,693.24,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:57:00,693.24,693.24,693.18,693.18,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:58:00,693.18,693.18,693.12,693.12,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 12:59:00,693.12,693.12,693.07,693.07,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:00:00,693.07,715.0,680.0,693.01,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:01:00,693.01,693.01,692.95,692.95,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:02:00,692.95,692.95,692.89,692.89,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:03:00,692.89,692.89,692.83,692.83,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:04:00,692.83,692.83,692.78,692.78,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:05:00,692.78,692.78,692.72,692.72,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:06:00,692.72,692.72,692.66,692.66,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:07:00,692.66,692.66,692.6,692.6,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:08:00,692.6,692.6,692.54,692.54,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:09:00,692.54,692.54,692.49,692.49,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:10:00,692.49,692.49,692.43,692.43,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:11:00,692.43,692.43,692.37,692.37,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:12:00,692.37,692.37,692.31,692.31,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:13:00,692.31,692.31,692.26,692.26,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:14:00,692.26,692.26,692.2,692.2,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:15:00,692.2,692.2,692.14,692.14,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:16:00,692.14,692.14,692.08,692.08,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:17:00,692.08,692.08,692.02,692.02,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:18:00,692.02,692.02,691.97,691.97,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:19:00,691.97,691.97,691.91,691.91,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:20:00,691.91,691.91,691.85,691.85,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:21:00,691.85,691.85,691.79,691.79,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:22:00,691.79,691.79,691.74,691.74,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:23:00,691.74,691.74,691.68,691.68,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:24:00,691.68,691.68,691.62,691.62,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:25:00,691.62,691.62,691.56,691.56,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:26:00,691.56,691.56,691.5,691.5,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:27:00,691.5,691.5,691.45,691.45,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:28:00,691.45,691.45,691.39,691.39,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:29:00,691.39,691.39,691.33,691.33,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:30:00,691.33,691.33,691.27,691.27,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:31:00,691.27,691.27,691.22,691.22,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:32:00,691.22,691.22,691.16,691.16,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:33:00,691.16,691.16,691.1,691.1,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:34:00,691.1,691.1,691.04,691.04,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:35:00,691.04,691.04,690.98,690.98,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:36:00,690.98,690.98,690.93,690.93,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:37:00,690.93,690.93,690.87,690.87,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:38:00,690.87,690.87,690.81,690.81,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:39:00,690.81,690.81,690.75,690.75,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:40:00,690.75,690.75,690.7,690.7,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:41:00,690.7,690.7,690.64,690.64,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:42:00,690.64,690.64,690.58,690.58,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:43:00,690.58,690.58,690.52,690.52,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:44:00,690.52,690.52,690.46,690.46,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:45:00,690.46,690.46,690.41,690.41,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:46:00,690.41,690.41,690.35,690.35,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:47:00,690.35,690.35,690.29,690.29,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:48:00,690.29,690.29,690.23,690.23,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:49:00,690.23,690.23,690.18,690.18,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:50:00,690.18,690.18,690.12,690.12,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:51:00,690.12,690.12,690.06,690.06,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:52:00,690.06,690.06,690.0,690.0,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:53:00,690.0,690.0,689.94,689.94,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:54:00,689.94,689.94,689.89,689.89,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:55:00,689.89,689.89,689.83,689.83,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:56:00,689.83,689.83,689.77,689.77,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:57:00,689.77,689.77,689.71,689.71,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:58:00,689.71,689.71,689.66,689.66,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 13:59:00,689.66,689.66,689.6,689.6,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:00:00,689.6,689.6,689.54,689.54,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:01:00,689.54,689.54,689.48,689.48,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:02:00,689.48,689.48,689.42,689.42,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:03:00,689.42,689.42,689.37,689.37,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:04:00,689.37,689.37,689.31,689.31,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:05:00,689.31,689.31,689.25,689.25,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:06:00,689.25,689.25,689.19,689.19,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:07:00,689.19,689.19,689.14,689.14,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:08:00,689.14,689.14,689.08,689.08,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:09:00,689.08,689.08,689.02,689.02,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:10:00,689.02,689.02,688.96,688.96,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:11:00,688.96,688.96,688.9,688.9,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:12:00,688.9,688.9,688.85,688.85,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:13:00,688.85,688.85,688.79,688.79,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:14:00,688.79,688.79,688.73,688.73,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:15:00,688.73,688.73,688.67,688.67,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:16:00,688.67,688.67,688.62,688.62,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:17:00,688.62,688.62,688.56,688.56,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:18:00,688.56,688.56,688.5,688.5,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:19:00,688.5,688.5,688.44,688.44,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:20:00,688.44,688.44,688.38,688.38,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:21:00,688.38,688.38,688.33,688.33,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:22:00,688.33,688.33,688.27,688.27,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:23:00,688.27,688.27,688.21,688.21,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:24:00,688.21,688.21,688.15,688.15,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:25:00,688.15,688.15,688.09,688.09,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:26:00,688.09,688.09,688.04,688.04,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:27:00,688.04,688.04,687.98,687.98,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:28:00,687.98,687.98,687.92,687.92,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:29:00,687.92,687.92,687.86,687.86,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:30:00,687.86,687.86,687.81,687.81,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:31:00,687.81,687.81,687.75,687.75,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:32:00,687.75,687.75,687.69,687.69,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:33:00,687.69,687.69,687.63,687.63,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:34:00,687.63,687.63,687.57,687.57,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:35:00,687.57,687.57,687.52,687.52,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:36:00,687.52,687.52,687.46,687.46,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:37:00,687.46,687.46,687.4,687.4,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:38:00,687.4,687.4,687.34,687.34,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:39:00,687.34,687.34,687.29,687.29,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:40:00,687.29,687.29,687.23,687.23,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:41:00,687.23,687.23,687.17,687.17,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:42:00,687.17,687.17,687.11,687.11,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:43:00,687.11,687.11,687.05,687.05,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:44:00,687.05,687.05,687.0,687.0,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:45:00,687.0,687.0,686.94,686.94,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:46:00,686.94,686.94,686.88,686.88,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:47:00,686.88,686.88,686.82,686.82,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:48:00,686.82,686.82,686.77,686.77,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:49:00,686.77,686.77,686.71,686.71,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:50:00,686.71,686.71,686.65,686.65,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:51:00,686.65,686.65,686.59,686.59,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:52:00,686.59,686.59,686.53,686.53,-0.01,57.98,40330.69,-1
