published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-07-08,2025-07-08 14:53:00,686.53,686.53,686.48,686.48,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:54:00,686.48,686.48,686.42,686.42,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:55:00,686.42,686.42,686.36,686.36,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:56:00,686.36,686.36,686.3,686.3,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:57:00,686.3,686.3,686.25,686.25,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:58:00,686.25,686.25,686.19,686.19,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 14:59:00,686.19,686.19,686.13,686.13,-0.01,57.98,40330.69,-1
2025-07-08,2025-07-08 15:00:00,686.13,715.0,680.0,686.13,0.0,57.98,40330.69,0
2025-07-09,2025-07-09 11:00:00,690.0,697.5,688.53,689.99,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:01:00,689.99,689.99,689.97,689.97,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:02:00,689.97,689.97,689.96,689.96,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:03:00,689.96,689.96,689.95,689.95,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:04:00,689.95,689.95,689.93,689.93,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:05:00,689.93,689.93,689.92,689.92,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:06:00,689.92,689.92,689.91,689.91,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:07:00,689.91,689.91,689.89,689.89,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:08:00,689.89,689.89,689.88,689.88,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:09:00,689.88,689.88,689.87,689.87,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:10:00,689.87,689.87,689.85,689.85,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:11:00,689.85,689.85,689.84,689.84,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:12:00,689.84,689.84,689.83,689.83,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:13:00,689.83,689.83,689.81,689.81,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:14:00,689.81,689.81,689.8,689.8,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:15:00,689.8,689.8,689.79,689.79,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:16:00,689.79,689.79,689.77,689.77,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:17:00,689.77,689.77,689.76,689.76,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:18:00,689.76,689.76,689.75,689.75,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:19:00,689.75,689.75,689.73,689.73,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:20:00,689.73,689.73,689.72,689.72,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:21:00,689.72,689.72,689.71,689.71,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:22:00,689.71,689.71,689.69,689.69,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:23:00,689.69,689.69,689.68,689.68,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:24:00,689.68,689.68,689.67,689.67,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:25:00,689.67,689.67,689.65,689.65,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:26:00,689.65,689.65,689.64,689.64,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:27:00,689.64,689.64,689.63,689.63,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:28:00,689.63,689.63,689.61,689.61,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:29:00,689.61,689.61,689.6,689.6,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:30:00,689.6,689.6,689.59,689.59,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:31:00,689.59,689.59,689.57,689.57,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:32:00,689.57,689.57,689.56,689.56,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:33:00,689.56,689.56,689.55,689.55,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:34:00,689.55,689.55,689.53,689.53,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:35:00,689.53,689.53,689.52,689.52,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:36:00,689.52,689.52,689.51,689.51,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:37:00,689.51,689.51,689.49,689.49,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:38:00,689.49,689.49,689.48,689.48,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:39:00,689.48,689.48,689.47,689.47,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:40:00,689.47,689.47,689.45,689.45,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:41:00,689.45,689.45,689.44,689.44,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:42:00,689.44,689.44,689.43,689.43,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:43:00,689.43,689.43,689.41,689.41,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:44:00,689.41,689.41,689.4,689.4,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:45:00,689.4,689.4,689.39,689.39,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:46:00,689.39,689.39,689.37,689.37,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:47:00,689.37,689.37,689.36,689.36,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:48:00,689.36,689.36,689.35,689.35,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:49:00,689.35,689.35,689.33,689.33,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:50:00,689.33,689.33,689.32,689.32,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:51:00,689.32,689.32,689.31,689.31,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:52:00,689.31,689.31,689.29,689.29,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:53:00,689.29,689.29,689.28,689.28,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:54:00,689.28,689.28,689.27,689.27,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:55:00,689.27,689.27,689.25,689.25,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:56:00,689.25,689.25,689.24,689.24,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:57:00,689.24,689.24,689.23,689.23,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:58:00,689.23,689.23,689.21,689.21,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 11:59:00,689.21,689.21,689.2,689.2,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:00:00,689.2,689.2,689.19,689.19,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:01:00,689.19,689.19,689.17,689.17,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:02:00,689.17,689.17,689.16,689.16,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:03:00,689.16,689.16,689.15,689.15,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:04:00,689.15,689.15,689.13,689.13,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:05:00,689.13,689.13,689.12,689.12,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:06:00,689.12,689.12,689.11,689.11,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:07:00,689.11,689.11,689.09,689.09,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:08:00,689.09,689.09,689.08,689.08,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:09:00,689.08,689.08,689.07,689.07,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:10:00,689.07,689.07,689.05,689.05,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:11:00,689.05,689.05,689.04,689.04,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:12:00,689.04,689.04,689.03,689.03,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:13:00,689.03,689.03,689.01,689.01,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:14:00,689.01,689.01,689.0,689.0,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:15:00,689.0,689.0,688.99,688.99,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:16:00,688.99,688.99,688.97,688.97,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:17:00,688.97,688.97,688.96,688.96,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:18:00,688.96,688.96,688.95,688.95,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:19:00,688.95,688.95,688.93,688.93,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:20:00,688.93,688.93,688.92,688.92,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:21:00,688.92,688.92,688.91,688.91,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:22:00,688.91,688.91,688.89,688.89,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:23:00,688.89,688.89,688.88,688.88,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:24:00,688.88,688.88,688.87,688.87,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:25:00,688.87,688.87,688.85,688.85,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:26:00,688.85,688.85,688.84,688.84,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:27:00,688.84,688.84,688.83,688.83,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:28:00,688.83,688.83,688.81,688.81,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:29:00,688.81,688.81,688.8,688.8,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:30:00,688.8,688.8,688.79,688.79,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:31:00,688.79,688.79,688.77,688.77,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:32:00,688.77,688.77,688.76,688.76,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:33:00,688.76,688.76,688.75,688.75,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:34:00,688.75,688.75,688.73,688.73,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:35:00,688.73,688.73,688.72,688.72,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:36:00,688.72,688.72,688.71,688.71,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:37:00,688.71,688.71,688.69,688.69,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:38:00,688.69,688.69,688.68,688.68,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:39:00,688.68,688.68,688.67,688.67,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:40:00,688.67,688.67,688.65,688.65,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:41:00,688.65,688.65,688.64,688.64,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:42:00,688.64,688.64,688.63,688.63,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:43:00,688.63,688.63,688.61,688.61,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:44:00,688.61,688.61,688.6,688.6,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:45:00,688.6,688.6,688.59,688.59,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:46:00,688.59,688.59,688.57,688.57,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:47:00,688.57,688.57,688.56,688.56,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:48:00,688.56,688.56,688.55,688.55,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:49:00,688.55,688.55,688.53,688.53,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:50:00,688.53,688.53,688.52,688.52,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:51:00,688.52,688.52,688.51,688.51,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:52:00,688.51,688.51,688.49,688.49,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:53:00,688.49,688.49,688.48,688.48,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:54:00,688.48,688.48,688.47,688.47,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:55:00,688.47,688.47,688.45,688.45,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:56:00,688.45,688.45,688.44,688.44,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:57:00,688.44,688.44,688.43,688.43,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:58:00,688.43,688.43,688.41,688.41,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 12:59:00,688.41,688.41,688.4,688.4,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:00:00,688.4,715.0,685.1,688.39,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:01:00,688.39,688.39,688.37,688.37,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:02:00,688.37,688.37,688.36,688.36,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:03:00,688.36,688.36,688.35,688.35,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:04:00,688.35,688.35,688.33,688.33,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:05:00,688.33,688.33,688.32,688.32,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:06:00,688.32,688.32,688.31,688.31,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:07:00,688.31,688.31,688.29,688.29,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:08:00,688.29,688.29,688.28,688.28,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:09:00,688.28,688.28,688.27,688.27,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:10:00,688.27,688.27,688.25,688.25,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:11:00,688.25,688.25,688.24,688.24,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:12:00,688.24,688.24,688.23,688.23,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:13:00,688.23,688.23,688.21,688.21,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:14:00,688.21,688.21,688.2,688.2,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:15:00,688.2,688.2,688.19,688.19,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:16:00,688.19,688.19,688.17,688.17,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:17:00,688.17,688.17,688.16,688.16,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:18:00,688.16,688.16,688.15,688.15,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:19:00,688.15,688.15,688.13,688.13,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:20:00,688.13,688.13,688.12,688.12,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:21:00,688.12,688.12,688.11,688.11,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:22:00,688.11,688.11,688.09,688.09,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:23:00,688.09,688.09,688.08,688.08,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:24:00,688.08,688.08,688.07,688.07,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:25:00,688.07,688.07,688.05,688.05,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:26:00,688.05,688.05,688.04,688.04,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:27:00,688.04,688.04,688.03,688.03,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:28:00,688.03,688.03,688.01,688.01,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:29:00,688.01,688.01,688.0,688.0,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:30:00,688.0,688.0,687.99,687.99,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:31:00,687.99,687.99,687.97,687.97,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:32:00,687.97,687.97,687.96,687.96,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:33:00,687.96,687.96,687.95,687.95,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:34:00,687.95,687.95,687.93,687.93,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:35:00,687.93,687.93,687.92,687.92,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:36:00,687.92,687.92,687.91,687.91,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:37:00,687.91,687.91,687.89,687.89,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:38:00,687.89,687.89,687.88,687.88,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:39:00,687.88,687.88,687.87,687.87,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:40:00,687.87,687.87,687.85,687.85,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:41:00,687.85,687.85,687.84,687.84,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:42:00,687.84,687.84,687.83,687.83,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:43:00,687.83,687.83,687.81,687.81,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:44:00,687.81,687.81,687.8,687.8,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:45:00,687.8,687.8,687.79,687.79,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:46:00,687.79,687.79,687.77,687.77,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:47:00,687.77,687.77,687.76,687.76,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:48:00,687.76,687.76,687.75,687.75,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:49:00,687.75,687.75,687.73,687.73,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:50:00,687.73,687.73,687.72,687.72,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:51:00,687.72,687.72,687.71,687.71,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:52:00,687.71,687.71,687.69,687.69,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:53:00,687.69,687.69,687.68,687.68,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:54:00,687.68,687.68,687.67,687.67,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:55:00,687.67,687.67,687.65,687.65,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:56:00,687.65,687.65,687.64,687.64,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:57:00,687.64,687.64,687.63,687.63,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:58:00,687.63,687.63,687.61,687.61,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 13:59:00,687.61,687.61,687.6,687.6,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:00:00,687.6,687.6,687.59,687.59,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:01:00,687.59,687.59,687.57,687.57,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:02:00,687.57,687.57,687.56,687.56,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:03:00,687.56,687.56,687.55,687.55,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:04:00,687.55,687.55,687.53,687.53,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:05:00,687.53,687.53,687.52,687.52,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:06:00,687.52,687.52,687.51,687.51,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:07:00,687.51,687.51,687.49,687.49,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:08:00,687.49,687.49,687.48,687.48,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:09:00,687.48,687.48,687.47,687.47,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:10:00,687.47,687.47,687.45,687.45,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:11:00,687.45,687.45,687.44,687.44,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:12:00,687.44,687.44,687.43,687.43,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:13:00,687.43,687.43,687.41,687.41,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:14:00,687.41,687.41,687.4,687.4,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:15:00,687.4,687.4,687.39,687.39,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:16:00,687.39,687.39,687.37,687.37,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:17:00,687.37,687.37,687.36,687.36,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:18:00,687.36,687.36,687.35,687.35,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:19:00,687.35,687.35,687.33,687.33,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:20:00,687.33,687.33,687.32,687.32,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:21:00,687.32,687.32,687.31,687.31,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:22:00,687.31,687.31,687.29,687.29,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:23:00,687.29,687.29,687.28,687.28,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:24:00,687.28,687.28,687.27,687.27,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:25:00,687.27,687.27,687.25,687.25,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:26:00,687.25,687.25,687.24,687.24,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:27:00,687.24,687.24,687.23,687.23,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:28:00,687.23,687.23,687.21,687.21,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:29:00,687.21,687.21,687.2,687.2,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:30:00,687.2,687.2,687.19,687.19,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:31:00,687.19,687.19,687.17,687.17,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:32:00,687.17,687.17,687.16,687.16,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:33:00,687.16,687.16,687.15,687.15,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:34:00,687.15,687.15,687.13,687.13,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:35:00,687.13,687.13,687.12,687.12,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:36:00,687.12,687.12,687.11,687.11,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:37:00,687.11,687.11,687.09,687.09,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:38:00,687.09,687.09,687.08,687.08,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:39:00,687.08,687.08,687.07,687.07,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:40:00,687.07,687.07,687.05,687.05,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:41:00,687.05,687.05,687.04,687.04,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:42:00,687.04,687.04,687.03,687.03,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:43:00,687.03,687.03,687.01,687.01,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:44:00,687.01,687.01,687.0,687.0,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:45:00,687.0,687.0,686.99,686.99,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:46:00,686.99,686.99,686.97,686.97,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:47:00,686.97,686.97,686.96,686.96,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:48:00,686.96,686.96,686.95,686.95,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:49:00,686.95,686.95,686.93,686.93,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:50:00,686.93,686.93,686.92,686.92,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:51:00,686.92,686.92,686.91,686.91,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:52:00,686.91,686.91,686.89,686.89,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:53:00,686.89,686.89,686.88,686.88,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:54:00,686.88,686.88,686.87,686.87,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:55:00,686.87,686.87,686.85,686.85,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:56:00,686.85,686.85,686.84,686.84,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:57:00,686.84,686.84,686.83,686.83,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:58:00,686.83,686.83,686.81,686.81,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 14:59:00,686.81,686.81,686.8,686.8,-0.0,119.77,83093.89,-1
2025-07-09,2025-07-09 15:00:00,686.8,715.0,685.1,686.8,0.0,119.77,83093.89,0
2025-07-10,2025-07-10 11:00:00,673.1,681.47,673.1,673.12,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:01:00,673.12,673.14,673.12,673.14,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:02:00,673.14,673.16,673.14,673.16,0.0,63.3,43212.8,1
