published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-07-10,2025-07-10 11:03:00,673.16,673.18,673.16,673.18,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:04:00,673.18,673.2,673.18,673.2,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:05:00,673.2,673.23,673.2,673.23,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:06:00,673.23,673.25,673.23,673.25,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:07:00,673.25,673.27,673.25,673.27,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:08:00,673.27,673.29,673.27,673.29,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:09:00,673.29,673.31,673.29,673.31,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:10:00,673.31,673.33,673.31,673.33,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:11:00,673.33,673.35,673.33,673.35,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:12:00,673.35,673.37,673.35,673.37,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:13:00,673.37,673.39,673.37,673.39,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:14:00,673.39,673.41,673.39,673.41,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:15:00,673.41,673.43,673.41,673.43,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:16:00,673.43,673.45,673.43,673.45,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:17:00,673.45,673.48,673.45,673.48,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:18:00,673.48,673.5,673.48,673.5,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:19:00,673.5,673.52,673.5,673.52,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:20:00,673.52,673.54,673.52,673.54,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:21:00,673.54,673.56,673.54,673.56,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:22:00,673.56,673.58,673.56,673.58,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:23:00,673.58,673.6,673.58,673.6,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:24:00,673.6,673.62,673.6,673.62,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:25:00,673.62,673.64,673.62,673.64,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:26:00,673.64,673.66,673.64,673.66,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:27:00,673.66,673.68,673.66,673.68,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:28:00,673.68,673.7,673.68,673.7,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:29:00,673.7,673.73,673.7,673.73,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:30:00,673.73,673.75,673.73,673.75,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:31:00,673.75,673.77,673.75,673.77,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:32:00,673.77,673.79,673.77,673.79,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:33:00,673.79,673.81,673.79,673.81,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:34:00,673.81,673.83,673.81,673.83,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:35:00,673.83,673.85,673.83,673.85,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:36:00,673.85,673.87,673.85,673.87,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:37:00,673.87,673.89,673.87,673.89,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:38:00,673.89,673.91,673.89,673.91,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:39:00,673.91,673.93,673.91,673.93,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:40:00,673.93,673.95,673.93,673.95,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:41:00,673.95,673.98,673.95,673.98,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:42:00,673.98,674.0,673.98,674.0,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:43:00,674.0,674.02,674.0,674.02,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:44:00,674.02,674.04,674.02,674.04,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:45:00,674.04,674.06,674.04,674.06,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:46:00,674.06,674.08,674.06,674.08,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:47:00,674.08,674.1,674.08,674.1,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:48:00,674.1,674.12,674.1,674.12,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:49:00,674.12,674.14,674.12,674.14,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:50:00,674.14,674.16,674.14,674.16,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:51:00,674.16,674.18,674.16,674.18,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:52:00,674.18,674.2,674.18,674.2,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:53:00,674.2,674.23,674.2,674.23,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:54:00,674.23,674.25,674.23,674.25,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:55:00,674.25,674.27,674.25,674.27,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:56:00,674.27,674.29,674.27,674.29,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:57:00,674.29,674.31,674.29,674.31,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:58:00,674.31,674.33,674.31,674.33,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 11:59:00,674.33,674.35,674.33,674.35,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:00:00,674.35,674.37,674.35,674.37,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:01:00,674.37,674.39,674.37,674.39,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:02:00,674.39,674.41,674.39,674.41,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:03:00,674.41,674.43,674.41,674.43,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:04:00,674.43,674.45,674.43,674.45,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:05:00,674.45,674.48,674.45,674.48,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:06:00,674.48,674.5,674.48,674.5,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:07:00,674.5,674.52,674.5,674.52,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:08:00,674.52,674.54,674.52,674.54,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:09:00,674.54,674.56,674.54,674.56,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:10:00,674.56,674.58,674.56,674.58,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:11:00,674.58,674.6,674.58,674.6,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:12:00,674.6,674.62,674.6,674.62,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:13:00,674.62,674.64,674.62,674.64,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:14:00,674.64,674.66,674.64,674.66,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:15:00,674.66,674.68,674.66,674.68,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:16:00,674.68,674.7,674.68,674.7,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:17:00,674.7,674.73,674.7,674.73,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:18:00,674.73,674.75,674.73,674.75,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:19:00,674.75,674.77,674.75,674.77,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:20:00,674.77,674.79,674.77,674.79,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:21:00,674.79,674.81,674.79,674.81,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:22:00,674.81,674.83,674.81,674.83,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:23:00,674.83,674.85,674.83,674.85,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:24:00,674.85,674.87,674.85,674.87,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:25:00,674.87,674.89,674.87,674.89,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:26:00,674.89,674.91,674.89,674.91,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:27:00,674.91,674.93,674.91,674.93,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:28:00,674.93,674.95,674.93,674.95,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:29:00,674.95,674.98,674.95,674.98,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:30:00,674.98,675.0,674.98,675.0,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:31:00,675.0,675.02,675.0,675.02,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:32:00,675.02,675.04,675.02,675.04,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:33:00,675.04,675.06,675.04,675.06,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:34:00,675.06,675.08,675.06,675.08,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:35:00,675.08,675.1,675.08,675.1,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:36:00,675.1,675.12,675.1,675.12,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:37:00,675.12,675.14,675.12,675.14,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:38:00,675.14,675.16,675.14,675.16,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:39:00,675.16,675.18,675.16,675.18,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:40:00,675.18,675.2,675.18,675.2,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:41:00,675.2,675.23,675.2,675.23,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:42:00,675.23,675.25,675.23,675.25,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:43:00,675.25,675.27,675.25,675.27,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:44:00,675.27,675.29,675.27,675.29,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:45:00,675.29,675.31,675.29,675.31,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:46:00,675.31,675.33,675.31,675.33,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:47:00,675.33,675.35,675.33,675.35,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:48:00,675.35,675.37,675.35,675.37,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:49:00,675.37,675.39,675.37,675.39,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:50:00,675.39,675.41,675.39,675.41,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:51:00,675.41,675.43,675.41,675.43,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:52:00,675.43,675.45,675.43,675.45,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:53:00,675.45,675.48,675.45,675.48,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:54:00,675.48,675.5,675.48,675.5,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:55:00,675.5,675.52,675.5,675.52,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:56:00,675.52,675.54,675.52,675.54,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:57:00,675.54,675.56,675.54,675.56,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:58:00,675.56,675.58,675.56,675.58,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 12:59:00,675.58,675.6,675.58,675.6,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:00:00,675.6,701.0,673.1,675.62,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:01:00,675.62,675.64,675.62,675.64,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:02:00,675.64,675.66,675.64,675.66,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:03:00,675.66,675.68,675.66,675.68,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:04:00,675.68,675.7,675.68,675.7,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:05:00,675.7,675.73,675.7,675.73,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:06:00,675.73,675.75,675.73,675.75,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:07:00,675.75,675.77,675.75,675.77,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:08:00,675.77,675.79,675.77,675.79,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:09:00,675.79,675.81,675.79,675.81,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:10:00,675.81,675.83,675.81,675.83,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:11:00,675.83,675.85,675.83,675.85,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:12:00,675.85,675.87,675.85,675.87,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:13:00,675.87,675.89,675.87,675.89,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:14:00,675.89,675.91,675.89,675.91,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:15:00,675.91,675.93,675.91,675.93,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:16:00,675.93,675.95,675.93,675.95,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:17:00,675.95,675.98,675.95,675.98,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:18:00,675.98,676.0,675.98,676.0,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:19:00,676.0,676.02,676.0,676.02,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:20:00,676.02,676.04,676.02,676.04,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:21:00,676.04,676.06,676.04,676.06,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:22:00,676.06,676.08,676.06,676.08,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:23:00,676.08,676.1,676.08,676.1,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:24:00,676.1,676.12,676.1,676.12,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:25:00,676.12,676.14,676.12,676.14,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:26:00,676.14,676.16,676.14,676.16,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:27:00,676.16,676.18,676.16,676.18,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:28:00,676.18,676.2,676.18,676.2,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:29:00,676.2,676.23,676.2,676.23,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:30:00,676.23,676.25,676.23,676.25,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:31:00,676.25,676.27,676.25,676.27,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:32:00,676.27,676.29,676.27,676.29,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:33:00,676.29,676.31,676.29,676.31,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:34:00,676.31,676.33,676.31,676.33,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:35:00,676.33,676.35,676.33,676.35,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:36:00,676.35,676.37,676.35,676.37,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:37:00,676.37,676.39,676.37,676.39,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:38:00,676.39,676.41,676.39,676.41,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:39:00,676.41,676.43,676.41,676.43,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:40:00,676.43,676.45,676.43,676.45,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:41:00,676.45,676.48,676.45,676.48,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:42:00,676.48,676.5,676.48,676.5,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:43:00,676.5,676.52,676.5,676.52,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:44:00,676.52,676.54,676.52,676.54,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:45:00,676.54,676.56,676.54,676.56,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:46:00,676.56,676.58,676.56,676.58,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:47:00,676.58,676.6,676.58,676.6,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:48:00,676.6,676.62,676.6,676.62,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:49:00,676.62,676.64,676.62,676.64,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:50:00,676.64,676.66,676.64,676.66,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:51:00,676.66,676.68,676.66,676.68,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:52:00,676.68,676.7,676.68,676.7,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:53:00,676.7,676.73,676.7,676.73,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:54:00,676.73,676.75,676.73,676.75,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:55:00,676.75,676.77,676.75,676.77,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:56:00,676.77,676.79,676.77,676.79,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:57:00,676.79,676.81,676.79,676.81,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:58:00,676.81,676.83,676.81,676.83,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 13:59:00,676.83,676.85,676.83,676.85,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:00:00,676.85,676.87,676.85,676.87,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:01:00,676.87,676.89,676.87,676.89,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:02:00,676.89,676.91,676.89,676.91,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:03:00,676.91,676.93,676.91,676.93,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:04:00,676.93,676.95,676.93,676.95,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:05:00,676.95,676.98,676.95,676.98,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:06:00,676.98,677.0,676.98,677.0,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:07:00,677.0,677.02,677.0,677.02,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:08:00,677.02,677.04,677.02,677.04,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:09:00,677.04,677.06,677.04,677.06,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:10:00,677.06,677.08,677.06,677.08,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:11:00,677.08,677.1,677.08,677.1,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:12:00,677.1,677.12,677.1,677.12,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:13:00,677.12,677.14,677.12,677.14,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:14:00,677.14,677.16,677.14,677.16,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:15:00,677.16,677.18,677.16,677.18,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:16:00,677.18,677.2,677.18,677.2,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:17:00,677.2,677.23,677.2,677.23,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:18:00,677.23,677.25,677.23,677.25,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:19:00,677.25,677.27,677.25,677.27,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:20:00,677.27,677.29,677.27,677.29,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:21:00,677.29,677.31,677.29,677.31,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:22:00,677.31,677.33,677.31,677.33,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:23:00,677.33,677.35,677.33,677.35,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:24:00,677.35,677.37,677.35,677.37,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:25:00,677.37,677.39,677.37,677.39,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:26:00,677.39,677.41,677.39,677.41,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:27:00,677.41,677.43,677.41,677.43,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:28:00,677.43,677.45,677.43,677.45,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:29:00,677.45,677.48,677.45,677.48,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:30:00,677.48,677.5,677.48,677.5,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:31:00,677.5,677.52,677.5,677.52,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:32:00,677.52,677.54,677.52,677.54,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:33:00,677.54,677.56,677.54,677.56,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:34:00,677.56,677.58,677.56,677.58,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:35:00,677.58,677.6,677.58,677.6,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:36:00,677.6,677.62,677.6,677.62,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:37:00,677.62,677.64,677.62,677.64,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:38:00,677.64,677.66,677.64,677.66,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:39:00,677.66,677.68,677.66,677.68,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:40:00,677.68,677.7,677.68,677.7,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:41:00,677.7,677.73,677.7,677.73,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:42:00,677.73,677.75,677.73,677.75,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:43:00,677.75,677.77,677.75,677.77,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:44:00,677.77,677.79,677.77,677.79,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:45:00,677.79,677.81,677.79,677.81,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:46:00,677.81,677.83,677.81,677.83,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:47:00,677.83,677.85,677.83,677.85,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:48:00,677.85,677.87,677.85,677.87,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:49:00,677.87,677.89,677.87,677.89,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:50:00,677.89,677.91,677.89,677.91,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:51:00,677.91,677.93,677.91,677.93,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:52:00,677.93,677.95,677.93,677.95,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:53:00,677.95,677.98,677.95,677.98,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:54:00,677.98,678.0,677.98,678.0,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:55:00,678.0,678.02,678.0,678.02,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:56:00,678.02,678.04,678.02,678.04,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:57:00,678.04,678.06,678.04,678.06,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:58:00,678.06,678.08,678.06,678.08,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 14:59:00,678.08,678.1,678.08,678.1,0.0,63.3,43212.8,1
2025-07-10,2025-07-10 15:00:00,678.1,701.0,673.1,678.1,0.0,63.3,43212.8,0
2025-07-13,2025-07-13 11:00:00,691.0,691.6,683.2,690.92,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:01:00,690.92,690.92,690.83,690.83,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:02:00,690.83,690.83,690.75,690.75,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:03:00,690.75,690.75,690.66,690.66,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:04:00,690.66,690.66,690.58,690.58,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:05:00,690.58,690.58,690.49,690.49,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:06:00,690.49,690.49,690.41,690.41,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:07:00,690.41,690.41,690.32,690.32,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:08:00,690.32,690.32,690.24,690.24,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:09:00,690.24,690.24,690.16,690.16,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:10:00,690.16,690.16,690.07,690.07,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:11:00,690.07,690.07,689.99,689.99,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:12:00,689.99,689.99,689.9,689.9,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:13:00,689.9,689.9,689.82,689.82,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:14:00,689.82,689.82,689.73,689.73,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:15:00,689.73,689.73,689.65,689.65,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:16:00,689.65,689.65,689.56,689.56,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:17:00,689.56,689.56,689.48,689.48,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:18:00,689.48,689.48,689.4,689.4,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:19:00,689.4,689.4,689.31,689.31,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:20:00,689.31,689.31,689.23,689.23,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:21:00,689.23,689.23,689.14,689.14,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:22:00,689.14,689.14,689.06,689.06,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:23:00,689.06,689.06,688.97,688.97,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:24:00,688.97,688.97,688.89,688.89,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:25:00,688.89,688.89,688.81,688.81,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:26:00,688.81,688.81,688.72,688.72,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:27:00,688.72,688.72,688.64,688.64,-0.01,62.57,42403.19,-1
