published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-07-13,2025-07-13 11:28:00,688.64,688.64,688.55,688.55,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:29:00,688.55,688.55,688.47,688.47,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:30:00,688.47,688.47,688.38,688.38,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:31:00,688.38,688.38,688.3,688.3,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:32:00,688.3,688.3,688.21,688.21,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:33:00,688.21,688.21,688.13,688.13,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:34:00,688.13,688.13,688.05,688.05,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:35:00,688.05,688.05,687.96,687.96,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:36:00,687.96,687.96,687.88,687.88,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:37:00,687.88,687.88,687.79,687.79,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:38:00,687.79,687.79,687.71,687.71,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:39:00,687.71,687.71,687.62,687.62,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:40:00,687.62,687.62,687.54,687.54,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:41:00,687.54,687.54,687.45,687.45,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:42:00,687.45,687.45,687.37,687.37,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:43:00,687.37,687.37,687.29,687.29,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:44:00,687.29,687.29,687.2,687.2,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:45:00,687.2,687.2,687.12,687.12,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:46:00,687.12,687.12,687.03,687.03,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:47:00,687.03,687.03,686.95,686.95,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:48:00,686.95,686.95,686.86,686.86,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:49:00,686.86,686.86,686.78,686.78,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:50:00,686.78,686.78,686.69,686.69,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:51:00,686.69,686.69,686.61,686.61,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:52:00,686.61,686.61,686.53,686.53,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:53:00,686.53,686.53,686.44,686.44,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:54:00,686.44,686.44,686.36,686.36,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:55:00,686.36,686.36,686.27,686.27,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:56:00,686.27,686.27,686.19,686.19,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:57:00,686.19,686.19,686.1,686.1,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:58:00,686.1,686.1,686.02,686.02,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 11:59:00,686.02,686.02,685.93,685.93,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:00:00,685.93,685.93,685.85,685.85,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:01:00,685.85,685.85,685.77,685.77,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:02:00,685.77,685.77,685.68,685.68,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:03:00,685.68,685.68,685.6,685.6,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:04:00,685.6,685.6,685.51,685.51,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:05:00,685.51,685.51,685.43,685.43,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:06:00,685.43,685.43,685.34,685.34,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:07:00,685.34,685.34,685.26,685.26,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:08:00,685.26,685.26,685.18,685.18,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:09:00,685.18,685.18,685.09,685.09,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:10:00,685.09,685.09,685.01,685.01,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:11:00,685.01,685.01,684.92,684.92,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:12:00,684.92,684.92,684.84,684.84,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:13:00,684.84,684.84,684.75,684.75,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:14:00,684.75,684.75,684.67,684.67,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:15:00,684.67,684.67,684.58,684.58,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:16:00,684.58,684.58,684.5,684.5,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:17:00,684.5,684.5,684.42,684.42,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:18:00,684.42,684.42,684.33,684.33,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:19:00,684.33,684.33,684.25,684.25,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:20:00,684.25,684.25,684.16,684.16,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:21:00,684.16,684.16,684.08,684.08,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:22:00,684.08,684.08,683.99,683.99,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:23:00,683.99,683.99,683.91,683.91,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:24:00,683.91,683.91,683.82,683.82,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:25:00,683.82,683.82,683.74,683.74,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:26:00,683.74,683.74,683.66,683.66,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:27:00,683.66,683.66,683.57,683.57,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:28:00,683.57,683.57,683.49,683.49,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:29:00,683.49,683.49,683.4,683.4,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:30:00,683.4,683.4,683.32,683.32,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:31:00,683.32,683.32,683.23,683.23,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:32:00,683.23,683.23,683.15,683.15,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:33:00,683.15,683.15,683.06,683.06,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:34:00,683.06,683.06,682.98,682.98,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:35:00,682.98,682.98,682.9,682.9,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:36:00,682.9,682.9,682.81,682.81,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:37:00,682.81,682.81,682.73,682.73,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:38:00,682.73,682.73,682.64,682.64,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:39:00,682.64,682.64,682.56,682.56,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:40:00,682.56,682.56,682.47,682.47,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:41:00,682.47,682.47,682.39,682.39,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:42:00,682.39,682.39,682.31,682.31,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:43:00,682.31,682.31,682.22,682.22,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:44:00,682.22,682.22,682.14,682.14,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:45:00,682.14,682.14,682.05,682.05,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:46:00,682.05,682.05,681.97,681.97,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:47:00,681.97,681.97,681.88,681.88,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:48:00,681.88,681.88,681.8,681.8,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:49:00,681.8,681.8,681.71,681.71,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:50:00,681.71,681.71,681.63,681.63,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:51:00,681.63,681.63,681.55,681.55,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:52:00,681.55,681.55,681.46,681.46,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:53:00,681.46,681.46,681.38,681.38,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:54:00,681.38,681.38,681.29,681.29,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:55:00,681.29,681.29,681.21,681.21,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:56:00,681.21,681.21,681.12,681.12,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:57:00,681.12,681.12,681.04,681.04,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:58:00,681.04,681.04,680.95,680.95,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 12:59:00,680.95,680.95,680.87,680.87,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:00:00,680.87,693.0,665.0,680.79,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:01:00,680.79,680.79,680.7,680.7,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:02:00,680.7,680.7,680.62,680.62,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:03:00,680.62,680.62,680.53,680.53,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:04:00,680.53,680.53,680.45,680.45,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:05:00,680.45,680.45,680.36,680.36,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:06:00,680.36,680.36,680.28,680.28,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:07:00,680.28,680.28,680.19,680.19,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:08:00,680.19,680.19,680.11,680.11,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:09:00,680.11,680.11,680.03,680.03,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:10:00,680.03,680.03,679.94,679.94,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:11:00,679.94,679.94,679.86,679.86,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:12:00,679.86,679.86,679.77,679.77,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:13:00,679.77,679.77,679.69,679.69,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:14:00,679.69,679.69,679.6,679.6,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:15:00,679.6,679.6,679.52,679.52,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:16:00,679.52,679.52,679.43,679.43,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:17:00,679.43,679.43,679.35,679.35,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:18:00,679.35,679.35,679.27,679.27,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:19:00,679.27,679.27,679.18,679.18,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:20:00,679.18,679.18,679.1,679.1,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:21:00,679.1,679.1,679.01,679.01,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:22:00,679.01,679.01,678.93,678.93,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:23:00,678.93,678.93,678.84,678.84,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:24:00,678.84,678.84,678.76,678.76,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:25:00,678.76,678.76,678.68,678.68,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:26:00,678.68,678.68,678.59,678.59,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:27:00,678.59,678.59,678.51,678.51,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:28:00,678.51,678.51,678.42,678.42,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:29:00,678.42,678.42,678.34,678.34,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:30:00,678.34,678.34,678.25,678.25,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:31:00,678.25,678.25,678.17,678.17,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:32:00,678.17,678.17,678.08,678.08,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:33:00,678.08,678.08,678.0,678.0,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:34:00,678.0,678.0,677.92,677.92,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:35:00,677.92,677.92,677.83,677.83,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:36:00,677.83,677.83,677.75,677.75,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:37:00,677.75,677.75,677.66,677.66,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:38:00,677.66,677.66,677.58,677.58,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:39:00,677.58,677.58,677.49,677.49,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:40:00,677.49,677.49,677.41,677.41,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:41:00,677.41,677.41,677.32,677.32,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:42:00,677.32,677.32,677.24,677.24,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:43:00,677.24,677.24,677.16,677.16,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:44:00,677.16,677.16,677.07,677.07,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:45:00,677.07,677.07,676.99,676.99,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:46:00,676.99,676.99,676.9,676.9,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:47:00,676.9,676.9,676.82,676.82,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:48:00,676.82,676.82,676.73,676.73,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:49:00,676.73,676.73,676.65,676.65,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:50:00,676.65,676.65,676.56,676.56,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:51:00,676.56,676.56,676.48,676.48,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:52:00,676.48,676.48,676.4,676.4,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:53:00,676.4,676.4,676.31,676.31,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:54:00,676.31,676.31,676.23,676.23,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:55:00,676.23,676.23,676.14,676.14,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:56:00,676.14,676.14,676.06,676.06,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:57:00,676.06,676.06,675.97,675.97,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:58:00,675.97,675.97,675.89,675.89,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 13:59:00,675.89,675.89,675.81,675.81,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:00:00,675.81,675.81,675.72,675.72,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:01:00,675.72,675.72,675.64,675.64,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:02:00,675.64,675.64,675.55,675.55,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:03:00,675.55,675.55,675.47,675.47,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:04:00,675.47,675.47,675.38,675.38,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:05:00,675.38,675.38,675.3,675.3,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:06:00,675.3,675.3,675.21,675.21,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:07:00,675.21,675.21,675.13,675.13,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:08:00,675.13,675.13,675.05,675.05,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:09:00,675.05,675.05,674.96,674.96,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:10:00,674.96,674.96,674.88,674.88,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:11:00,674.88,674.88,674.79,674.79,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:12:00,674.79,674.79,674.71,674.71,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:13:00,674.71,674.71,674.62,674.62,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:14:00,674.62,674.62,674.54,674.54,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:15:00,674.54,674.54,674.45,674.45,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:16:00,674.45,674.45,674.37,674.37,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:17:00,674.37,674.37,674.29,674.29,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:18:00,674.29,674.29,674.2,674.2,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:19:00,674.2,674.2,674.12,674.12,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:20:00,674.12,674.12,674.03,674.03,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:21:00,674.03,674.03,673.95,673.95,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:22:00,673.95,673.95,673.86,673.86,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:23:00,673.86,673.86,673.78,673.78,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:24:00,673.78,673.78,673.69,673.69,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:25:00,673.69,673.69,673.61,673.61,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:26:00,673.61,673.61,673.53,673.53,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:27:00,673.53,673.53,673.44,673.44,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:28:00,673.44,673.44,673.36,673.36,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:29:00,673.36,673.36,673.27,673.27,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:30:00,673.27,673.27,673.19,673.19,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:31:00,673.19,673.19,673.1,673.1,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:32:00,673.1,673.1,673.02,673.02,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:33:00,673.02,673.02,672.93,672.93,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:34:00,672.93,672.93,672.85,672.85,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:35:00,672.85,672.85,672.77,672.77,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:36:00,672.77,672.77,672.68,672.68,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:37:00,672.68,672.68,672.6,672.6,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:38:00,672.6,672.6,672.51,672.51,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:39:00,672.51,672.51,672.43,672.43,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:40:00,672.43,672.43,672.34,672.34,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:41:00,672.34,672.34,672.26,672.26,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:42:00,672.26,672.26,672.18,672.18,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:43:00,672.18,672.18,672.09,672.09,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:44:00,672.09,672.09,672.01,672.01,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:45:00,672.01,672.01,671.92,671.92,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:46:00,671.92,671.92,671.84,671.84,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:47:00,671.84,671.84,671.75,671.75,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:48:00,671.75,671.75,671.67,671.67,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:49:00,671.67,671.67,671.58,671.58,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:50:00,671.58,671.58,671.5,671.5,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:51:00,671.5,671.5,671.42,671.42,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:52:00,671.42,671.42,671.33,671.33,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:53:00,671.33,671.33,671.25,671.25,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:54:00,671.25,671.25,671.16,671.16,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:55:00,671.16,671.16,671.08,671.08,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:56:00,671.08,671.08,670.99,670.99,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:57:00,670.99,670.99,670.91,670.91,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:58:00,670.91,670.91,670.82,670.82,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 14:59:00,670.82,670.82,670.74,670.74,-0.01,62.57,42403.19,-1
2025-07-13,2025-07-13 15:00:00,670.74,693.0,665.0,670.74,0.0,62.57,42403.19,0
2025-07-14,2025-07-14 11:00:00,684.0,684.0,673.83,683.87,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:01:00,683.87,683.87,683.74,683.74,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:02:00,683.74,683.74,683.62,683.62,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:03:00,683.62,683.62,683.49,683.49,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:04:00,683.49,683.49,683.36,683.36,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:05:00,683.36,683.36,683.23,683.23,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:06:00,683.23,683.23,683.1,683.1,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:07:00,683.1,683.1,682.97,682.97,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:08:00,682.97,682.97,682.85,682.85,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:09:00,682.85,682.85,682.72,682.72,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:10:00,682.72,682.72,682.59,682.59,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:11:00,682.59,682.59,682.46,682.46,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:12:00,682.46,682.46,682.33,682.33,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:13:00,682.33,682.33,682.21,682.21,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:14:00,682.21,682.21,682.08,682.08,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:15:00,682.08,682.08,681.95,681.95,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:16:00,681.95,681.95,681.82,681.82,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:17:00,681.82,681.82,681.69,681.69,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:18:00,681.69,681.69,681.56,681.56,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:19:00,681.56,681.56,681.44,681.44,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:20:00,681.44,681.44,681.31,681.31,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:21:00,681.31,681.31,681.18,681.18,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:22:00,681.18,681.18,681.05,681.05,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:23:00,681.05,681.05,680.92,680.92,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:24:00,680.92,680.92,680.8,680.8,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:25:00,680.8,680.8,680.67,680.67,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:26:00,680.67,680.67,680.54,680.54,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:27:00,680.54,680.54,680.41,680.41,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:28:00,680.41,680.41,680.28,680.28,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:29:00,680.28,680.28,680.15,680.15,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:30:00,680.15,680.15,680.03,680.03,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:31:00,680.03,680.03,679.9,679.9,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:32:00,679.9,679.9,679.77,679.77,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:33:00,679.77,679.77,679.64,679.64,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:34:00,679.64,679.64,679.51,679.51,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:35:00,679.51,679.51,679.39,679.39,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:36:00,679.39,679.39,679.26,679.26,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:37:00,679.26,679.26,679.13,679.13,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:38:00,679.13,679.13,679.0,679.0,-0.02,56.0,36805.33,-1
