published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-07-14,2025-07-14 11:39:00,679.0,679.0,678.87,678.87,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:40:00,678.87,678.87,678.75,678.75,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:41:00,678.75,678.75,678.62,678.62,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:42:00,678.62,678.62,678.49,678.49,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:43:00,678.49,678.49,678.36,678.36,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:44:00,678.36,678.36,678.23,678.23,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:45:00,678.23,678.23,678.1,678.1,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:46:00,678.1,678.1,677.98,677.98,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:47:00,677.98,677.98,677.85,677.85,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:48:00,677.85,677.85,677.72,677.72,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:49:00,677.72,677.72,677.59,677.59,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:50:00,677.59,677.59,677.46,677.46,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:51:00,677.46,677.46,677.34,677.34,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:52:00,677.34,677.34,677.21,677.21,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:53:00,677.21,677.21,677.08,677.08,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:54:00,677.08,677.08,676.95,676.95,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:55:00,676.95,676.95,676.82,676.82,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:56:00,676.82,676.82,676.69,676.69,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:57:00,676.69,676.69,676.57,676.57,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:58:00,676.57,676.57,676.44,676.44,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 11:59:00,676.44,676.44,676.31,676.31,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:00:00,676.31,676.31,676.18,676.18,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:01:00,676.18,676.18,676.05,676.05,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:02:00,676.05,676.05,675.93,675.93,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:03:00,675.93,675.93,675.8,675.8,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:04:00,675.8,675.8,675.67,675.67,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:05:00,675.67,675.67,675.54,675.54,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:06:00,675.54,675.54,675.41,675.41,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:07:00,675.41,675.41,675.28,675.28,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:08:00,675.28,675.28,675.16,675.16,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:09:00,675.16,675.16,675.03,675.03,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:10:00,675.03,675.03,674.9,674.9,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:11:00,674.9,674.9,674.77,674.77,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:12:00,674.77,674.77,674.64,674.64,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:13:00,674.64,674.64,674.52,674.52,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:14:00,674.52,674.52,674.39,674.39,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:15:00,674.39,674.39,674.26,674.26,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:16:00,674.26,674.26,674.13,674.13,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:17:00,674.13,674.13,674.0,674.0,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:18:00,674.0,674.0,673.87,673.87,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:19:00,673.87,673.87,673.75,673.75,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:20:00,673.75,673.75,673.62,673.62,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:21:00,673.62,673.62,673.49,673.49,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:22:00,673.49,673.49,673.36,673.36,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:23:00,673.36,673.36,673.23,673.23,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:24:00,673.23,673.23,673.11,673.11,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:25:00,673.11,673.11,672.98,672.98,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:26:00,672.98,672.98,672.85,672.85,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:27:00,672.85,672.85,672.72,672.72,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:28:00,672.72,672.72,672.59,672.59,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:29:00,672.59,672.59,672.47,672.47,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:30:00,672.47,672.47,672.34,672.34,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:31:00,672.34,672.34,672.21,672.21,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:32:00,672.21,672.21,672.08,672.08,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:33:00,672.08,672.08,671.95,671.95,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:34:00,671.95,671.95,671.82,671.82,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:35:00,671.82,671.82,671.7,671.7,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:36:00,671.7,671.7,671.57,671.57,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:37:00,671.57,671.57,671.44,671.44,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:38:00,671.44,671.44,671.31,671.31,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:39:00,671.31,671.31,671.18,671.18,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:40:00,671.18,671.18,671.06,671.06,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:41:00,671.06,671.06,670.93,670.93,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:42:00,670.93,670.93,670.8,670.8,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:43:00,670.8,670.8,670.67,670.67,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:44:00,670.67,670.67,670.54,670.54,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:45:00,670.54,670.54,670.41,670.41,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:46:00,670.41,670.41,670.29,670.29,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:47:00,670.29,670.29,670.16,670.16,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:48:00,670.16,670.16,670.03,670.03,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:49:00,670.03,670.03,669.9,669.9,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:50:00,669.9,669.9,669.77,669.77,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:51:00,669.77,669.77,669.65,669.65,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:52:00,669.65,669.65,669.52,669.52,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:53:00,669.52,669.52,669.39,669.39,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:54:00,669.39,669.39,669.26,669.26,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:55:00,669.26,669.26,669.13,669.13,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:56:00,669.13,669.13,669.0,669.0,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:57:00,669.0,669.0,668.88,668.88,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:58:00,668.88,668.88,668.75,668.75,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 12:59:00,668.75,668.75,668.62,668.62,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:00:00,668.62,684.0,650.1,668.49,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:01:00,668.49,668.49,668.36,668.36,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:02:00,668.36,668.36,668.24,668.24,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:03:00,668.24,668.24,668.11,668.11,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:04:00,668.11,668.11,667.98,667.98,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:05:00,667.98,667.98,667.85,667.85,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:06:00,667.85,667.85,667.72,667.72,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:07:00,667.72,667.72,667.59,667.59,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:08:00,667.59,667.59,667.47,667.47,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:09:00,667.47,667.47,667.34,667.34,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:10:00,667.34,667.34,667.21,667.21,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:11:00,667.21,667.21,667.08,667.08,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:12:00,667.08,667.08,666.95,666.95,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:13:00,666.95,666.95,666.83,666.83,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:14:00,666.83,666.83,666.7,666.7,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:15:00,666.7,666.7,666.57,666.57,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:16:00,666.57,666.57,666.44,666.44,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:17:00,666.44,666.44,666.31,666.31,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:18:00,666.31,666.31,666.18,666.18,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:19:00,666.18,666.18,666.06,666.06,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:20:00,666.06,666.06,665.93,665.93,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:21:00,665.93,665.93,665.8,665.8,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:22:00,665.8,665.8,665.67,665.67,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:23:00,665.67,665.67,665.54,665.54,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:24:00,665.54,665.54,665.42,665.42,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:25:00,665.42,665.42,665.29,665.29,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:26:00,665.29,665.29,665.16,665.16,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:27:00,665.16,665.16,665.03,665.03,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:28:00,665.03,665.03,664.9,664.9,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:29:00,664.9,664.9,664.77,664.77,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:30:00,664.77,664.77,664.65,664.65,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:31:00,664.65,664.65,664.52,664.52,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:32:00,664.52,664.52,664.39,664.39,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:33:00,664.39,664.39,664.26,664.26,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:34:00,664.26,664.26,664.13,664.13,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:35:00,664.13,664.13,664.01,664.01,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:36:00,664.01,664.01,663.88,663.88,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:37:00,663.88,663.88,663.75,663.75,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:38:00,663.75,663.75,663.62,663.62,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:39:00,663.62,663.62,663.49,663.49,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:40:00,663.49,663.49,663.37,663.37,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:41:00,663.37,663.37,663.24,663.24,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:42:00,663.24,663.24,663.11,663.11,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:43:00,663.11,663.11,662.98,662.98,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:44:00,662.98,662.98,662.85,662.85,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:45:00,662.85,662.85,662.72,662.72,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:46:00,662.72,662.72,662.6,662.6,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:47:00,662.6,662.6,662.47,662.47,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:48:00,662.47,662.47,662.34,662.34,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:49:00,662.34,662.34,662.21,662.21,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:50:00,662.21,662.21,662.08,662.08,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:51:00,662.08,662.08,661.96,661.96,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:52:00,661.96,661.96,661.83,661.83,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:53:00,661.83,661.83,661.7,661.7,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:54:00,661.7,661.7,661.57,661.57,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:55:00,661.57,661.57,661.44,661.44,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:56:00,661.44,661.44,661.31,661.31,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:57:00,661.31,661.31,661.19,661.19,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:58:00,661.19,661.19,661.06,661.06,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 13:59:00,661.06,661.06,660.93,660.93,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:00:00,660.93,660.93,660.8,660.8,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:01:00,660.8,660.8,660.67,660.67,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:02:00,660.67,660.67,660.55,660.55,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:03:00,660.55,660.55,660.42,660.42,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:04:00,660.42,660.42,660.29,660.29,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:05:00,660.29,660.29,660.16,660.16,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:06:00,660.16,660.16,660.03,660.03,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:07:00,660.03,660.03,659.9,659.9,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:08:00,659.9,659.9,659.78,659.78,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:09:00,659.78,659.78,659.65,659.65,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:10:00,659.65,659.65,659.52,659.52,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:11:00,659.52,659.52,659.39,659.39,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:12:00,659.39,659.39,659.26,659.26,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:13:00,659.26,659.26,659.14,659.14,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:14:00,659.14,659.14,659.01,659.01,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:15:00,659.01,659.01,658.88,658.88,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:16:00,658.88,658.88,658.75,658.75,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:17:00,658.75,658.75,658.62,658.62,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:18:00,658.62,658.62,658.49,658.49,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:19:00,658.49,658.49,658.37,658.37,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:20:00,658.37,658.37,658.24,658.24,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:21:00,658.24,658.24,658.11,658.11,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:22:00,658.11,658.11,657.98,657.98,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:23:00,657.98,657.98,657.85,657.85,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:24:00,657.85,657.85,657.73,657.73,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:25:00,657.73,657.73,657.6,657.6,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:26:00,657.6,657.6,657.47,657.47,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:27:00,657.47,657.47,657.34,657.34,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:28:00,657.34,657.34,657.21,657.21,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:29:00,657.21,657.21,657.09,657.09,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:30:00,657.09,657.09,656.96,656.96,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:31:00,656.96,656.96,656.83,656.83,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:32:00,656.83,656.83,656.7,656.7,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:33:00,656.7,656.7,656.57,656.57,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:34:00,656.57,656.57,656.44,656.44,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:35:00,656.44,656.44,656.32,656.32,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:36:00,656.32,656.32,656.19,656.19,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:37:00,656.19,656.19,656.06,656.06,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:38:00,656.06,656.06,655.93,655.93,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:39:00,655.93,655.93,655.8,655.8,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:40:00,655.8,655.8,655.68,655.68,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:41:00,655.68,655.68,655.55,655.55,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:42:00,655.55,655.55,655.42,655.42,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:43:00,655.42,655.42,655.29,655.29,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:44:00,655.29,655.29,655.16,655.16,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:45:00,655.16,655.16,655.03,655.03,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:46:00,655.03,655.03,654.91,654.91,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:47:00,654.91,654.91,654.78,654.78,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:48:00,654.78,654.78,654.65,654.65,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:49:00,654.65,654.65,654.52,654.52,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:50:00,654.52,654.52,654.39,654.39,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:51:00,654.39,654.39,654.27,654.27,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:52:00,654.27,654.27,654.14,654.14,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:53:00,654.14,654.14,654.01,654.01,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:54:00,654.01,654.01,653.88,653.88,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:55:00,653.88,653.88,653.75,653.75,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:56:00,653.75,653.75,653.62,653.62,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:57:00,653.62,653.62,653.5,653.5,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:58:00,653.5,653.5,653.37,653.37,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 14:59:00,653.37,653.37,653.24,653.24,-0.02,56.0,36805.33,-1
2025-07-14,2025-07-14 15:00:00,653.24,684.0,650.1,653.24,0.0,56.0,36805.33,0
2025-07-15,2025-07-15 11:00:00,643.0,652.6,643.0,643.11,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:01:00,643.11,643.23,643.11,643.23,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:02:00,643.23,643.34,643.23,643.34,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:03:00,643.34,643.46,643.34,643.46,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:04:00,643.46,643.57,643.46,643.57,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:05:00,643.57,643.69,643.57,643.69,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:06:00,643.69,643.8,643.69,643.8,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:07:00,643.8,643.92,643.8,643.92,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:08:00,643.92,644.03,643.92,644.03,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:09:00,644.03,644.14,644.03,644.14,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:10:00,644.14,644.26,644.14,644.26,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:11:00,644.26,644.37,644.26,644.37,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:12:00,644.37,644.49,644.37,644.49,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:13:00,644.49,644.6,644.49,644.6,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:14:00,644.6,644.72,644.6,644.72,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:15:00,644.72,644.83,644.72,644.83,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:16:00,644.83,644.95,644.83,644.95,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:17:00,644.95,645.06,644.95,645.06,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:18:00,645.06,645.17,645.06,645.17,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:19:00,645.17,645.29,645.17,645.29,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:20:00,645.29,645.4,645.29,645.4,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:21:00,645.4,645.52,645.4,645.52,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:22:00,645.52,645.63,645.52,645.63,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:23:00,645.63,645.75,645.63,645.75,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:24:00,645.75,645.86,645.75,645.86,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:25:00,645.86,645.97,645.86,645.97,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:26:00,645.97,646.09,645.97,646.09,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:27:00,646.09,646.2,646.09,646.2,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:28:00,646.2,646.32,646.2,646.32,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:29:00,646.32,646.43,646.32,646.43,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:30:00,646.43,646.55,646.43,646.55,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:31:00,646.55,646.66,646.55,646.66,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:32:00,646.66,646.78,646.66,646.78,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:33:00,646.78,646.89,646.78,646.89,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:34:00,646.89,647.0,646.89,647.0,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:35:00,647.0,647.12,647.0,647.12,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:36:00,647.12,647.23,647.12,647.23,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:37:00,647.23,647.35,647.23,647.35,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:38:00,647.35,647.46,647.35,647.46,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:39:00,647.46,647.58,647.46,647.58,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:40:00,647.58,647.69,647.58,647.69,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:41:00,647.69,647.81,647.69,647.81,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:42:00,647.81,647.92,647.81,647.92,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:43:00,647.92,648.03,647.92,648.03,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:44:00,648.03,648.15,648.03,648.15,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:45:00,648.15,648.26,648.15,648.26,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:46:00,648.26,648.38,648.26,648.38,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:47:00,648.38,648.49,648.38,648.49,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:48:00,648.49,648.61,648.49,648.61,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:49:00,648.61,648.72,648.61,648.72,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:50:00,648.72,648.84,648.72,648.84,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:51:00,648.84,648.95,648.84,648.95,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:52:00,648.95,649.06,648.95,649.06,0.02,54.46,36219.07,1
