published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-07-15,2025-07-15 11:53:00,649.06,649.18,649.06,649.18,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:54:00,649.18,649.29,649.18,649.29,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:55:00,649.29,649.41,649.29,649.41,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:56:00,649.41,649.52,649.41,649.52,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:57:00,649.52,649.64,649.52,649.64,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:58:00,649.64,649.75,649.64,649.75,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 11:59:00,649.75,649.87,649.75,649.87,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:00:00,649.87,649.98,649.87,649.98,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:01:00,649.98,650.09,649.98,650.09,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:02:00,650.09,650.21,650.09,650.21,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:03:00,650.21,650.32,650.21,650.32,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:04:00,650.32,650.44,650.32,650.44,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:05:00,650.44,650.55,650.44,650.55,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:06:00,650.55,650.67,650.55,650.67,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:07:00,650.67,650.78,650.67,650.78,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:08:00,650.78,650.89,650.78,650.89,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:09:00,650.89,651.01,650.89,651.01,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:10:00,651.01,651.12,651.01,651.12,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:11:00,651.12,651.24,651.12,651.24,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:12:00,651.24,651.35,651.24,651.35,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:13:00,651.35,651.47,651.35,651.47,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:14:00,651.47,651.58,651.47,651.58,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:15:00,651.58,651.7,651.58,651.7,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:16:00,651.7,651.81,651.7,651.81,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:17:00,651.81,651.92,651.81,651.92,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:18:00,651.92,652.04,651.92,652.04,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:19:00,652.04,652.15,652.04,652.15,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:20:00,652.15,652.27,652.15,652.27,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:21:00,652.27,652.38,652.27,652.38,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:22:00,652.38,652.5,652.38,652.5,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:23:00,652.5,652.61,652.5,652.61,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:24:00,652.61,652.73,652.61,652.73,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:25:00,652.73,652.84,652.73,652.84,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:26:00,652.84,652.95,652.84,652.95,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:27:00,652.95,653.07,652.95,653.07,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:28:00,653.07,653.18,653.07,653.18,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:29:00,653.18,653.3,653.18,653.3,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:30:00,653.3,653.41,653.3,653.41,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:31:00,653.41,653.53,653.41,653.53,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:32:00,653.53,653.64,653.53,653.64,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:33:00,653.64,653.76,653.64,653.76,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:34:00,653.76,653.87,653.76,653.87,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:35:00,653.87,653.98,653.87,653.98,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:36:00,653.98,654.1,653.98,654.1,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:37:00,654.1,654.21,654.1,654.21,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:38:00,654.21,654.33,654.21,654.33,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:39:00,654.33,654.44,654.33,654.44,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:40:00,654.44,654.56,654.44,654.56,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:41:00,654.56,654.67,654.56,654.67,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:42:00,654.67,654.78,654.67,654.78,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:43:00,654.78,654.9,654.78,654.9,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:44:00,654.9,655.01,654.9,655.01,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:45:00,655.01,655.13,655.01,655.13,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:46:00,655.13,655.24,655.13,655.24,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:47:00,655.24,655.36,655.24,655.36,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:48:00,655.36,655.47,655.36,655.47,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:49:00,655.47,655.59,655.47,655.59,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:50:00,655.59,655.7,655.59,655.7,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:51:00,655.7,655.81,655.7,655.81,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:52:00,655.81,655.93,655.81,655.93,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:53:00,655.93,656.04,655.93,656.04,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:54:00,656.04,656.16,656.04,656.16,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:55:00,656.16,656.27,656.16,656.27,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:56:00,656.27,656.39,656.27,656.39,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:57:00,656.39,656.5,656.39,656.5,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:58:00,656.5,656.62,656.5,656.62,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 12:59:00,656.62,656.73,656.62,656.73,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:00:00,656.73,675.0,643.0,656.84,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:01:00,656.84,656.96,656.84,656.96,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:02:00,656.96,657.07,656.96,657.07,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:03:00,657.07,657.19,657.07,657.19,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:04:00,657.19,657.3,657.19,657.3,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:05:00,657.3,657.42,657.3,657.42,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:06:00,657.42,657.53,657.42,657.53,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:07:00,657.53,657.65,657.53,657.65,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:08:00,657.65,657.76,657.65,657.76,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:09:00,657.76,657.87,657.76,657.87,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:10:00,657.87,657.99,657.87,657.99,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:11:00,657.99,658.1,657.99,658.1,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:12:00,658.1,658.22,658.1,658.22,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:13:00,658.22,658.33,658.22,658.33,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:14:00,658.33,658.45,658.33,658.45,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:15:00,658.45,658.56,658.45,658.56,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:16:00,658.56,658.68,658.56,658.68,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:17:00,658.68,658.79,658.68,658.79,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:18:00,658.79,658.9,658.79,658.9,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:19:00,658.9,659.02,658.9,659.02,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:20:00,659.02,659.13,659.02,659.13,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:21:00,659.13,659.25,659.13,659.25,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:22:00,659.25,659.36,659.25,659.36,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:23:00,659.36,659.48,659.36,659.48,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:24:00,659.48,659.59,659.48,659.59,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:25:00,659.59,659.7,659.59,659.7,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:26:00,659.7,659.82,659.7,659.82,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:27:00,659.82,659.93,659.82,659.93,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:28:00,659.93,660.05,659.93,660.05,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:29:00,660.05,660.16,660.05,660.16,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:30:00,660.16,660.28,660.16,660.28,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:31:00,660.28,660.39,660.28,660.39,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:32:00,660.39,660.51,660.39,660.51,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:33:00,660.51,660.62,660.51,660.62,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:34:00,660.62,660.73,660.62,660.73,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:35:00,660.73,660.85,660.73,660.85,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:36:00,660.85,660.96,660.85,660.96,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:37:00,660.96,661.08,660.96,661.08,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:38:00,661.08,661.19,661.08,661.19,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:39:00,661.19,661.31,661.19,661.31,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:40:00,661.31,661.42,661.31,661.42,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:41:00,661.42,661.54,661.42,661.54,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:42:00,661.54,661.65,661.54,661.65,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:43:00,661.65,661.76,661.65,661.76,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:44:00,661.76,661.88,661.76,661.88,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:45:00,661.88,661.99,661.88,661.99,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:46:00,661.99,662.11,661.99,662.11,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:47:00,662.11,662.22,662.11,662.22,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:48:00,662.22,662.34,662.22,662.34,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:49:00,662.34,662.45,662.34,662.45,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:50:00,662.45,662.57,662.45,662.57,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:51:00,662.57,662.68,662.57,662.68,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:52:00,662.68,662.79,662.68,662.79,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:53:00,662.79,662.91,662.79,662.91,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:54:00,662.91,663.02,662.91,663.02,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:55:00,663.02,663.14,663.02,663.14,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:56:00,663.14,663.25,663.14,663.25,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:57:00,663.25,663.37,663.25,663.37,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:58:00,663.37,663.48,663.37,663.48,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 13:59:00,663.48,663.6,663.48,663.6,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:00:00,663.6,663.71,663.6,663.71,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:01:00,663.71,663.82,663.71,663.82,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:02:00,663.82,663.94,663.82,663.94,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:03:00,663.94,664.05,663.94,664.05,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:04:00,664.05,664.17,664.05,664.17,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:05:00,664.17,664.28,664.17,664.28,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:06:00,664.28,664.4,664.28,664.4,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:07:00,664.4,664.51,664.4,664.51,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:08:00,664.51,664.62,664.51,664.62,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:09:00,664.62,664.74,664.62,664.74,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:10:00,664.74,664.85,664.74,664.85,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:11:00,664.85,664.97,664.85,664.97,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:12:00,664.97,665.08,664.97,665.08,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:13:00,665.08,665.2,665.08,665.2,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:14:00,665.2,665.31,665.2,665.31,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:15:00,665.31,665.43,665.31,665.43,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:16:00,665.43,665.54,665.43,665.54,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:17:00,665.54,665.65,665.54,665.65,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:18:00,665.65,665.77,665.65,665.77,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:19:00,665.77,665.88,665.77,665.88,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:20:00,665.88,666.0,665.88,666.0,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:21:00,666.0,666.11,666.0,666.11,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:22:00,666.11,666.23,666.11,666.23,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:23:00,666.23,666.34,666.23,666.34,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:24:00,666.34,666.46,666.34,666.46,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:25:00,666.46,666.57,666.46,666.57,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:26:00,666.57,666.68,666.57,666.68,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:27:00,666.68,666.8,666.68,666.8,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:28:00,666.8,666.91,666.8,666.91,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:29:00,666.91,667.03,666.91,667.03,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:30:00,667.03,667.14,667.03,667.14,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:31:00,667.14,667.26,667.14,667.26,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:32:00,667.26,667.37,667.26,667.37,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:33:00,667.37,667.49,667.37,667.49,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:34:00,667.49,667.6,667.49,667.6,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:35:00,667.6,667.71,667.6,667.71,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:36:00,667.71,667.83,667.71,667.83,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:37:00,667.83,667.94,667.83,667.94,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:38:00,667.94,668.06,667.94,668.06,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:39:00,668.06,668.17,668.06,668.17,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:40:00,668.17,668.29,668.17,668.29,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:41:00,668.29,668.4,668.29,668.4,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:42:00,668.4,668.51,668.4,668.51,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:43:00,668.51,668.63,668.51,668.63,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:44:00,668.63,668.74,668.63,668.74,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:45:00,668.74,668.86,668.74,668.86,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:46:00,668.86,668.97,668.86,668.97,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:47:00,668.97,669.09,668.97,669.09,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:48:00,669.09,669.2,669.09,669.2,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:49:00,669.2,669.32,669.2,669.32,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:50:00,669.32,669.43,669.32,669.43,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:51:00,669.43,669.54,669.43,669.54,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:52:00,669.54,669.66,669.54,669.66,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:53:00,669.66,669.77,669.66,669.77,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:54:00,669.77,669.89,669.77,669.89,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:55:00,669.89,670.0,669.89,670.0,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:56:00,670.0,670.12,670.0,670.12,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:57:00,670.12,670.23,670.12,670.23,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:58:00,670.23,670.35,670.23,670.35,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 14:59:00,670.35,670.46,670.35,670.46,0.02,54.46,36219.07,1
2025-07-15,2025-07-15 15:00:00,670.46,675.0,643.0,670.46,0.0,54.46,36219.07,0
2025-07-16,2025-07-16 11:00:00,665.0,671.45,662.63,665.0,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 11:01:00,665.0,665.0,664.99,664.99,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 11:02:00,664.99,664.99,664.99,664.99,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 11:03:00,664.99,664.99,664.98,664.98,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 11:04:00,664.98,664.98,664.98,664.98,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 11:05:00,664.98,664.98,664.98,664.98,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 11:06:00,664.98,664.98,664.97,664.97,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 11:07:00,664.97,664.97,664.97,664.97,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 11:08:00,664.97,664.97,664.96,664.96,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 11:09:00,664.96,664.96,664.96,664.96,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 11:10:00,664.96,664.96,664.96,664.96,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 11:11:00,664.96,664.96,664.95,664.95,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 11:12:00,664.95,664.95,664.95,664.95,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 11:13:00,664.95,664.95,664.94,664.94,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 11:14:00,664.94,664.94,664.94,664.94,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 11:15:00,664.94,664.94,664.94,664.94,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 11:16:00,664.94,664.94,664.93,664.93,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 11:17:00,664.93,664.93,664.93,664.93,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 11:18:00,664.93,664.93,664.92,664.92,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 11:19:00,664.92,664.92,664.92,664.92,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 11:20:00,664.92,664.92,664.92,664.92,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 11:21:00,664.92,664.92,664.91,664.91,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 11:22:00,664.91,664.91,664.91,664.91,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 11:23:00,664.91,664.91,664.9,664.9,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 11:24:00,664.9,664.9,664.9,664.9,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 11:25:00,664.9,664.9,664.9,664.9,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 11:26:00,664.9,664.9,664.89,664.89,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 11:27:00,664.89,664.89,664.89,664.89,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 11:28:00,664.89,664.89,664.89,664.89,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 11:29:00,664.89,664.89,664.88,664.88,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 11:30:00,664.88,664.88,664.88,664.88,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 11:31:00,664.88,664.88,664.87,664.87,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 11:32:00,664.87,664.87,664.87,664.87,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 11:33:00,664.87,664.87,664.87,664.87,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 11:34:00,664.87,664.87,664.86,664.86,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 11:35:00,664.86,664.86,664.86,664.86,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 11:36:00,664.86,664.86,664.85,664.85,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 11:37:00,664.85,664.85,664.85,664.85,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 11:38:00,664.85,664.85,664.85,664.85,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 11:39:00,664.85,664.85,664.84,664.84,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 11:40:00,664.84,664.84,664.84,664.84,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 11:41:00,664.84,664.84,664.83,664.83,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 11:42:00,664.83,664.83,664.83,664.83,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 11:43:00,664.83,664.83,664.83,664.83,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 11:44:00,664.83,664.83,664.82,664.82,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 11:45:00,664.82,664.82,664.82,664.82,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 11:46:00,664.82,664.82,664.81,664.81,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 11:47:00,664.81,664.81,664.81,664.81,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 11:48:00,664.81,664.81,664.81,664.81,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 11:49:00,664.81,664.81,664.8,664.8,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 11:50:00,664.8,664.8,664.8,664.8,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 11:51:00,664.8,664.8,664.79,664.79,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 11:52:00,664.79,664.79,664.79,664.79,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 11:53:00,664.79,664.79,664.79,664.79,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 11:54:00,664.79,664.79,664.78,664.78,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 11:55:00,664.78,664.78,664.78,664.78,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 11:56:00,664.78,664.78,664.77,664.77,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 11:57:00,664.77,664.77,664.77,664.77,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 11:58:00,664.77,664.77,664.77,664.77,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 11:59:00,664.77,664.77,664.76,664.76,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 12:00:00,664.76,664.76,664.76,664.76,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 12:01:00,664.76,664.76,664.75,664.75,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 12:02:00,664.75,664.75,664.75,664.75,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 12:03:00,664.75,664.75,664.75,664.75,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 12:04:00,664.75,664.75,664.74,664.74,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 12:05:00,664.74,664.74,664.74,664.74,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 12:06:00,664.74,664.74,664.73,664.73,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 12:07:00,664.73,664.73,664.73,664.73,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 12:08:00,664.73,664.73,664.73,664.73,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 12:09:00,664.73,664.73,664.72,664.72,-0.0,59.34,39868.37,-1
