published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-07-16,2025-07-16 12:10:00,664.72,664.72,664.72,664.72,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 12:11:00,664.72,664.72,664.72,664.72,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 12:12:00,664.72,664.72,664.71,664.71,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 12:13:00,664.71,664.71,664.71,664.71,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 12:14:00,664.71,664.71,664.7,664.7,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 12:15:00,664.7,664.7,664.7,664.7,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 12:16:00,664.7,664.7,664.7,664.7,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 12:17:00,664.7,664.7,664.69,664.69,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 12:18:00,664.69,664.69,664.69,664.69,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 12:19:00,664.69,664.69,664.68,664.68,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 12:20:00,664.68,664.68,664.68,664.68,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 12:21:00,664.68,664.68,664.68,664.68,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 12:22:00,664.68,664.68,664.67,664.67,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 12:23:00,664.67,664.67,664.67,664.67,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 12:24:00,664.67,664.67,664.66,664.66,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 12:25:00,664.66,664.66,664.66,664.66,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 12:26:00,664.66,664.66,664.66,664.66,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 12:27:00,664.66,664.66,664.65,664.65,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 12:28:00,664.65,664.65,664.65,664.65,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 12:29:00,664.65,664.65,664.64,664.64,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 12:30:00,664.64,664.64,664.64,664.64,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 12:31:00,664.64,664.64,664.64,664.64,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 12:32:00,664.64,664.64,664.63,664.63,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 12:33:00,664.63,664.63,664.63,664.63,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 12:34:00,664.63,664.63,664.62,664.62,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 12:35:00,664.62,664.62,664.62,664.62,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 12:36:00,664.62,664.62,664.62,664.62,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 12:37:00,664.62,664.62,664.61,664.61,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 12:38:00,664.61,664.61,664.61,664.61,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 12:39:00,664.61,664.61,664.6,664.6,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 12:40:00,664.6,664.6,664.6,664.6,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 12:41:00,664.6,664.6,664.6,664.6,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 12:42:00,664.6,664.6,664.59,664.59,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 12:43:00,664.59,664.59,664.59,664.59,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 12:44:00,664.59,664.59,664.58,664.58,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 12:45:00,664.58,664.58,664.58,664.58,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 12:46:00,664.58,664.58,664.58,664.58,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 12:47:00,664.58,664.58,664.57,664.57,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 12:48:00,664.57,664.57,664.57,664.57,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 12:49:00,664.57,664.57,664.56,664.56,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 12:50:00,664.56,664.56,664.56,664.56,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 12:51:00,664.56,664.56,664.56,664.56,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 12:52:00,664.56,664.56,664.55,664.55,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 12:53:00,664.55,664.55,664.55,664.55,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 12:54:00,664.55,664.55,664.54,664.54,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 12:55:00,664.54,664.54,664.54,664.54,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 12:56:00,664.54,664.54,664.54,664.54,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 12:57:00,664.54,664.54,664.53,664.53,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 12:58:00,664.53,664.53,664.53,664.53,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 12:59:00,664.53,664.53,664.52,664.52,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 13:00:00,664.52,686.5,657.1,664.52,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 13:01:00,664.52,664.52,664.52,664.52,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 13:02:00,664.52,664.52,664.51,664.51,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 13:03:00,664.51,664.51,664.51,664.51,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 13:04:00,664.51,664.51,664.51,664.51,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 13:05:00,664.51,664.51,664.5,664.5,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 13:06:00,664.5,664.5,664.5,664.5,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 13:07:00,664.5,664.5,664.49,664.49,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 13:08:00,664.49,664.49,664.49,664.49,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 13:09:00,664.49,664.49,664.49,664.49,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 13:10:00,664.49,664.49,664.48,664.48,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 13:11:00,664.48,664.48,664.48,664.48,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 13:12:00,664.48,664.48,664.47,664.47,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 13:13:00,664.47,664.47,664.47,664.47,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 13:14:00,664.47,664.47,664.47,664.47,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 13:15:00,664.47,664.47,664.46,664.46,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 13:16:00,664.46,664.46,664.46,664.46,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 13:17:00,664.46,664.46,664.45,664.45,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 13:18:00,664.45,664.45,664.45,664.45,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 13:19:00,664.45,664.45,664.45,664.45,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 13:20:00,664.45,664.45,664.44,664.44,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 13:21:00,664.44,664.44,664.44,664.44,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 13:22:00,664.44,664.44,664.43,664.43,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 13:23:00,664.43,664.43,664.43,664.43,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 13:24:00,664.43,664.43,664.43,664.43,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 13:25:00,664.43,664.43,664.42,664.42,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 13:26:00,664.42,664.42,664.42,664.42,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 13:27:00,664.42,664.42,664.41,664.41,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 13:28:00,664.41,664.41,664.41,664.41,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 13:29:00,664.41,664.41,664.41,664.41,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 13:30:00,664.41,664.41,664.4,664.4,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 13:31:00,664.4,664.4,664.4,664.4,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 13:32:00,664.4,664.4,664.39,664.39,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 13:33:00,664.39,664.39,664.39,664.39,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 13:34:00,664.39,664.39,664.39,664.39,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 13:35:00,664.39,664.39,664.38,664.38,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 13:36:00,664.38,664.38,664.38,664.38,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 13:37:00,664.38,664.38,664.37,664.37,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 13:38:00,664.37,664.37,664.37,664.37,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 13:39:00,664.37,664.37,664.37,664.37,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 13:40:00,664.37,664.37,664.36,664.36,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 13:41:00,664.36,664.36,664.36,664.36,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 13:42:00,664.36,664.36,664.35,664.35,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 13:43:00,664.35,664.35,664.35,664.35,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 13:44:00,664.35,664.35,664.35,664.35,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 13:45:00,664.35,664.35,664.34,664.34,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 13:46:00,664.34,664.34,664.34,664.34,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 13:47:00,664.34,664.34,664.33,664.33,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 13:48:00,664.33,664.33,664.33,664.33,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 13:49:00,664.33,664.33,664.33,664.33,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 13:50:00,664.33,664.33,664.32,664.32,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 13:51:00,664.32,664.32,664.32,664.32,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 13:52:00,664.32,664.32,664.32,664.32,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 13:53:00,664.32,664.32,664.31,664.31,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 13:54:00,664.31,664.31,664.31,664.31,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 13:55:00,664.31,664.31,664.3,664.3,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 13:56:00,664.3,664.3,664.3,664.3,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 13:57:00,664.3,664.3,664.3,664.3,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 13:58:00,664.3,664.3,664.29,664.29,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 13:59:00,664.29,664.29,664.29,664.29,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 14:00:00,664.29,664.29,664.28,664.28,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 14:01:00,664.28,664.28,664.28,664.28,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 14:02:00,664.28,664.28,664.28,664.28,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 14:03:00,664.28,664.28,664.27,664.27,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 14:04:00,664.27,664.27,664.27,664.27,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 14:05:00,664.27,664.27,664.26,664.26,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 14:06:00,664.26,664.26,664.26,664.26,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 14:07:00,664.26,664.26,664.26,664.26,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 14:08:00,664.26,664.26,664.25,664.25,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 14:09:00,664.25,664.25,664.25,664.25,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 14:10:00,664.25,664.25,664.24,664.24,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 14:11:00,664.24,664.24,664.24,664.24,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 14:12:00,664.24,664.24,664.24,664.24,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 14:13:00,664.24,664.24,664.23,664.23,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 14:14:00,664.23,664.23,664.23,664.23,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 14:15:00,664.23,664.23,664.22,664.22,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 14:16:00,664.22,664.22,664.22,664.22,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 14:17:00,664.22,664.22,664.22,664.22,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 14:18:00,664.22,664.22,664.21,664.21,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 14:19:00,664.21,664.21,664.21,664.21,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 14:20:00,664.21,664.21,664.2,664.2,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 14:21:00,664.2,664.2,664.2,664.2,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 14:22:00,664.2,664.2,664.2,664.2,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 14:23:00,664.2,664.2,664.19,664.19,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 14:24:00,664.19,664.19,664.19,664.19,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 14:25:00,664.19,664.19,664.18,664.18,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 14:26:00,664.18,664.18,664.18,664.18,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 14:27:00,664.18,664.18,664.18,664.18,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 14:28:00,664.18,664.18,664.17,664.17,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 14:29:00,664.17,664.17,664.17,664.17,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 14:30:00,664.17,664.17,664.16,664.16,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 14:31:00,664.16,664.16,664.16,664.16,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 14:32:00,664.16,664.16,664.16,664.16,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 14:33:00,664.16,664.16,664.15,664.15,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 14:34:00,664.15,664.15,664.15,664.15,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 14:35:00,664.15,664.15,664.14,664.14,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 14:36:00,664.14,664.14,664.14,664.14,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 14:37:00,664.14,664.14,664.14,664.14,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 14:38:00,664.14,664.14,664.13,664.13,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 14:39:00,664.13,664.13,664.13,664.13,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 14:40:00,664.13,664.13,664.13,664.13,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 14:41:00,664.13,664.13,664.12,664.12,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 14:42:00,664.12,664.12,664.12,664.12,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 14:43:00,664.12,664.12,664.11,664.11,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 14:44:00,664.11,664.11,664.11,664.11,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 14:45:00,664.11,664.11,664.11,664.11,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 14:46:00,664.11,664.11,664.1,664.1,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 14:47:00,664.1,664.1,664.1,664.1,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 14:48:00,664.1,664.1,664.09,664.09,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 14:49:00,664.09,664.09,664.09,664.09,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 14:50:00,664.09,664.09,664.09,664.09,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 14:51:00,664.09,664.09,664.08,664.08,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 14:52:00,664.08,664.08,664.08,664.08,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 14:53:00,664.08,664.08,664.07,664.07,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 14:54:00,664.07,664.07,664.07,664.07,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 14:55:00,664.07,664.07,664.07,664.07,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 14:56:00,664.07,664.07,664.06,664.06,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 14:57:00,664.06,664.06,664.06,664.06,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 14:58:00,664.06,664.06,664.05,664.05,-0.0,59.34,39868.37,-1
2025-07-16,2025-07-16 14:59:00,664.05,664.05,664.05,664.05,0.0,59.34,39868.37,0
2025-07-16,2025-07-16 15:00:00,664.05,686.5,657.1,664.05,0.0,59.34,39868.37,0
2025-07-17,2025-07-17 11:00:00,676.8,686.43,674.76,676.88,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:01:00,676.88,676.95,676.88,676.95,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:02:00,676.95,677.03,676.95,677.03,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:03:00,677.03,677.1,677.03,677.1,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:04:00,677.1,677.18,677.1,677.18,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:05:00,677.18,677.25,677.18,677.25,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:06:00,677.25,677.33,677.25,677.33,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:07:00,677.33,677.4,677.33,677.4,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:08:00,677.4,677.48,677.4,677.48,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:09:00,677.48,677.55,677.48,677.55,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:10:00,677.55,677.63,677.55,677.63,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:11:00,677.63,677.7,677.63,677.7,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:12:00,677.7,677.78,677.7,677.78,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:13:00,677.78,677.85,677.78,677.85,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:14:00,677.85,677.93,677.85,677.93,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:15:00,677.93,678.0,677.93,678.0,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:16:00,678.0,678.08,678.0,678.08,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:17:00,678.08,678.15,678.08,678.15,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:18:00,678.15,678.23,678.15,678.23,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:19:00,678.23,678.3,678.23,678.3,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:20:00,678.3,678.38,678.3,678.38,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:21:00,678.38,678.45,678.38,678.45,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:22:00,678.45,678.53,678.45,678.53,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:23:00,678.53,678.6,678.53,678.6,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:24:00,678.6,678.68,678.6,678.68,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:25:00,678.68,678.75,678.68,678.75,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:26:00,678.75,678.83,678.75,678.83,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:27:00,678.83,678.9,678.83,678.9,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:28:00,678.9,678.98,678.9,678.98,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:29:00,678.98,679.05,678.98,679.05,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:30:00,679.05,679.13,679.05,679.13,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:31:00,679.13,679.21,679.13,679.21,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:32:00,679.21,679.28,679.21,679.28,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:33:00,679.28,679.36,679.28,679.36,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:34:00,679.36,679.43,679.36,679.43,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:35:00,679.43,679.51,679.43,679.51,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:36:00,679.51,679.58,679.51,679.58,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:37:00,679.58,679.66,679.58,679.66,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:38:00,679.66,679.73,679.66,679.73,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:39:00,679.73,679.81,679.73,679.81,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:40:00,679.81,679.88,679.81,679.88,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:41:00,679.88,679.96,679.88,679.96,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:42:00,679.96,680.03,679.96,680.03,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:43:00,680.03,680.11,680.03,680.11,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:44:00,680.11,680.18,680.11,680.18,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:45:00,680.18,680.26,680.18,680.26,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:46:00,680.26,680.33,680.26,680.33,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:47:00,680.33,680.41,680.33,680.41,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:48:00,680.41,680.48,680.41,680.48,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:49:00,680.48,680.56,680.48,680.56,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:50:00,680.56,680.63,680.56,680.63,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:51:00,680.63,680.71,680.63,680.71,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:52:00,680.71,680.78,680.71,680.78,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:53:00,680.78,680.86,680.78,680.86,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:54:00,680.86,680.93,680.86,680.93,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:55:00,680.93,681.01,680.93,681.01,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:56:00,681.01,681.08,681.01,681.08,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:57:00,681.08,681.16,681.08,681.16,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:58:00,681.16,681.23,681.16,681.23,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 11:59:00,681.23,681.31,681.23,681.31,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:00:00,681.31,681.39,681.31,681.39,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:01:00,681.39,681.46,681.39,681.46,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:02:00,681.46,681.54,681.46,681.54,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:03:00,681.54,681.61,681.54,681.61,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:04:00,681.61,681.69,681.61,681.69,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:05:00,681.69,681.76,681.69,681.76,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:06:00,681.76,681.84,681.76,681.84,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:07:00,681.84,681.91,681.84,681.91,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:08:00,681.91,681.99,681.91,681.99,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:09:00,681.99,682.06,681.99,682.06,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:10:00,682.06,682.14,682.06,682.14,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:11:00,682.14,682.21,682.14,682.21,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:12:00,682.21,682.29,682.21,682.29,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:13:00,682.29,682.36,682.29,682.36,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:14:00,682.36,682.44,682.36,682.44,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:15:00,682.44,682.51,682.44,682.51,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:16:00,682.51,682.59,682.51,682.59,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:17:00,682.59,682.66,682.59,682.66,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:18:00,682.66,682.74,682.66,682.74,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:19:00,682.74,682.81,682.74,682.81,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:20:00,682.81,682.89,682.81,682.89,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:21:00,682.89,682.96,682.89,682.96,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:22:00,682.96,683.04,682.96,683.04,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:23:00,683.04,683.11,683.04,683.11,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:24:00,683.11,683.19,683.11,683.19,0.01,191.78,132521.26,1
