published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-07-17,2025-07-17 12:25:00,683.19,683.26,683.19,683.26,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:26:00,683.26,683.34,683.26,683.34,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:27:00,683.34,683.41,683.34,683.41,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:28:00,683.41,683.49,683.41,683.49,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:29:00,683.49,683.56,683.49,683.56,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:30:00,683.56,683.64,683.56,683.64,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:31:00,683.64,683.72,683.64,683.72,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:32:00,683.72,683.79,683.72,683.79,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:33:00,683.79,683.87,683.79,683.87,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:34:00,683.87,683.94,683.87,683.94,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:35:00,683.94,684.02,683.94,684.02,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:36:00,684.02,684.09,684.02,684.09,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:37:00,684.09,684.17,684.09,684.17,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:38:00,684.17,684.24,684.17,684.24,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:39:00,684.24,684.32,684.24,684.32,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:40:00,684.32,684.39,684.32,684.39,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:41:00,684.39,684.47,684.39,684.47,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:42:00,684.47,684.54,684.47,684.54,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:43:00,684.54,684.62,684.54,684.62,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:44:00,684.62,684.69,684.62,684.69,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:45:00,684.69,684.77,684.69,684.77,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:46:00,684.77,684.84,684.77,684.84,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:47:00,684.84,684.92,684.84,684.92,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:48:00,684.92,684.99,684.92,684.99,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:49:00,684.99,685.07,684.99,685.07,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:50:00,685.07,685.14,685.07,685.14,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:51:00,685.14,685.22,685.14,685.22,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:52:00,685.22,685.29,685.22,685.29,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:53:00,685.29,685.37,685.29,685.37,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:54:00,685.37,685.44,685.37,685.44,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:55:00,685.44,685.52,685.44,685.52,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:56:00,685.52,685.59,685.52,685.59,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:57:00,685.59,685.67,685.59,685.67,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:58:00,685.67,685.74,685.67,685.74,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 12:59:00,685.74,685.82,685.74,685.82,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:00:00,685.82,708.9,670.0,685.9,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:01:00,685.9,685.97,685.9,685.97,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:02:00,685.97,686.05,685.97,686.05,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:03:00,686.05,686.12,686.05,686.12,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:04:00,686.12,686.2,686.12,686.2,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:05:00,686.2,686.27,686.2,686.27,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:06:00,686.27,686.35,686.27,686.35,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:07:00,686.35,686.42,686.35,686.42,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:08:00,686.42,686.5,686.42,686.5,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:09:00,686.5,686.57,686.5,686.57,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:10:00,686.57,686.65,686.57,686.65,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:11:00,686.65,686.72,686.65,686.72,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:12:00,686.72,686.8,686.72,686.8,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:13:00,686.8,686.87,686.8,686.87,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:14:00,686.87,686.95,686.87,686.95,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:15:00,686.95,687.02,686.95,687.02,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:16:00,687.02,687.1,687.02,687.1,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:17:00,687.1,687.17,687.1,687.17,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:18:00,687.17,687.25,687.17,687.25,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:19:00,687.25,687.32,687.25,687.32,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:20:00,687.32,687.4,687.32,687.4,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:21:00,687.4,687.47,687.4,687.47,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:22:00,687.47,687.55,687.47,687.55,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:23:00,687.55,687.62,687.55,687.62,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:24:00,687.62,687.7,687.62,687.7,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:25:00,687.7,687.77,687.7,687.77,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:26:00,687.77,687.85,687.77,687.85,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:27:00,687.85,687.92,687.85,687.92,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:28:00,687.92,688.0,687.92,688.0,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:29:00,688.0,688.08,688.0,688.08,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:30:00,688.08,688.15,688.08,688.15,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:31:00,688.15,688.23,688.15,688.23,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:32:00,688.23,688.3,688.23,688.3,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:33:00,688.3,688.38,688.3,688.38,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:34:00,688.38,688.45,688.38,688.45,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:35:00,688.45,688.53,688.45,688.53,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:36:00,688.53,688.6,688.53,688.6,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:37:00,688.6,688.68,688.6,688.68,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:38:00,688.68,688.75,688.68,688.75,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:39:00,688.75,688.83,688.75,688.83,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:40:00,688.83,688.9,688.83,688.9,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:41:00,688.9,688.98,688.9,688.98,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:42:00,688.98,689.05,688.98,689.05,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:43:00,689.05,689.13,689.05,689.13,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:44:00,689.13,689.2,689.13,689.2,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:45:00,689.2,689.28,689.2,689.28,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:46:00,689.28,689.35,689.28,689.35,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:47:00,689.35,689.43,689.35,689.43,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:48:00,689.43,689.5,689.43,689.5,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:49:00,689.5,689.58,689.5,689.58,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:50:00,689.58,689.65,689.58,689.65,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:51:00,689.65,689.73,689.65,689.73,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:52:00,689.73,689.8,689.73,689.8,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:53:00,689.8,689.88,689.8,689.88,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:54:00,689.88,689.95,689.88,689.95,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:55:00,689.95,690.03,689.95,690.03,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:56:00,690.03,690.1,690.03,690.1,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:57:00,690.1,690.18,690.1,690.18,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:58:00,690.18,690.25,690.18,690.25,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 13:59:00,690.25,690.33,690.25,690.33,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:00:00,690.33,690.41,690.33,690.41,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:01:00,690.41,690.48,690.41,690.48,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:02:00,690.48,690.56,690.48,690.56,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:03:00,690.56,690.63,690.56,690.63,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:04:00,690.63,690.71,690.63,690.71,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:05:00,690.71,690.78,690.71,690.78,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:06:00,690.78,690.86,690.78,690.86,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:07:00,690.86,690.93,690.86,690.93,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:08:00,690.93,691.01,690.93,691.01,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:09:00,691.01,691.08,691.01,691.08,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:10:00,691.08,691.16,691.08,691.16,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:11:00,691.16,691.23,691.16,691.23,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:12:00,691.23,691.31,691.23,691.31,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:13:00,691.31,691.38,691.31,691.38,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:14:00,691.38,691.46,691.38,691.46,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:15:00,691.46,691.53,691.46,691.53,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:16:00,691.53,691.61,691.53,691.61,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:17:00,691.61,691.68,691.61,691.68,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:18:00,691.68,691.76,691.68,691.76,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:19:00,691.76,691.83,691.76,691.83,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:20:00,691.83,691.91,691.83,691.91,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:21:00,691.91,691.98,691.91,691.98,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:22:00,691.98,692.06,691.98,692.06,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:23:00,692.06,692.13,692.06,692.13,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:24:00,692.13,692.21,692.13,692.21,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:25:00,692.21,692.28,692.21,692.28,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:26:00,692.28,692.36,692.28,692.36,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:27:00,692.36,692.43,692.36,692.43,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:28:00,692.43,692.51,692.43,692.51,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:29:00,692.51,692.59,692.51,692.59,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:30:00,692.59,692.66,692.59,692.66,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:31:00,692.66,692.74,692.66,692.74,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:32:00,692.74,692.81,692.74,692.81,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:33:00,692.81,692.89,692.81,692.89,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:34:00,692.89,692.96,692.89,692.96,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:35:00,692.96,693.04,692.96,693.04,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:36:00,693.04,693.11,693.04,693.11,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:37:00,693.11,693.19,693.11,693.19,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:38:00,693.19,693.26,693.19,693.26,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:39:00,693.26,693.34,693.26,693.34,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:40:00,693.34,693.41,693.34,693.41,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:41:00,693.41,693.49,693.41,693.49,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:42:00,693.49,693.56,693.49,693.56,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:43:00,693.56,693.64,693.56,693.64,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:44:00,693.64,693.71,693.64,693.71,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:45:00,693.71,693.79,693.71,693.79,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:46:00,693.79,693.86,693.79,693.86,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:47:00,693.86,693.94,693.86,693.94,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:48:00,693.94,694.01,693.94,694.01,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:49:00,694.01,694.09,694.01,694.09,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:50:00,694.09,694.16,694.09,694.16,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:51:00,694.16,694.24,694.16,694.24,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:52:00,694.24,694.31,694.24,694.31,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:53:00,694.31,694.39,694.31,694.39,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:54:00,694.39,694.46,694.39,694.46,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:55:00,694.46,694.54,694.46,694.54,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:56:00,694.54,694.61,694.54,694.61,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:57:00,694.61,694.69,694.61,694.69,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:58:00,694.69,694.76,694.69,694.76,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 14:59:00,694.76,694.84,694.76,694.84,0.01,191.78,132521.26,1
2025-07-17,2025-07-17 15:00:00,694.84,708.9,670.0,694.84,0.0,191.78,132521.26,0
2025-07-20,2025-07-20 11:00:00,699.0,715.41,694.8,699.09,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:01:00,699.09,699.17,699.09,699.17,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:02:00,699.17,699.26,699.17,699.26,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:03:00,699.26,699.34,699.26,699.34,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:04:00,699.34,699.43,699.34,699.43,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:05:00,699.43,699.51,699.43,699.51,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:06:00,699.51,699.6,699.51,699.6,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:07:00,699.6,699.68,699.6,699.68,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:08:00,699.68,699.77,699.68,699.77,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:09:00,699.77,699.86,699.77,699.86,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:10:00,699.86,699.94,699.86,699.94,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:11:00,699.94,700.03,699.94,700.03,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:12:00,700.03,700.11,700.03,700.11,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:13:00,700.11,700.2,700.11,700.2,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:14:00,700.2,700.28,700.2,700.28,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:15:00,700.28,700.37,700.28,700.37,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:16:00,700.37,700.45,700.37,700.45,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:17:00,700.45,700.54,700.45,700.54,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:18:00,700.54,700.62,700.54,700.62,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:19:00,700.62,700.71,700.62,700.71,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:20:00,700.71,700.8,700.71,700.8,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:21:00,700.8,700.88,700.8,700.88,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:22:00,700.88,700.97,700.88,700.97,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:23:00,700.97,701.05,700.97,701.05,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:24:00,701.05,701.14,701.05,701.14,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:25:00,701.14,701.22,701.14,701.22,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:26:00,701.22,701.31,701.22,701.31,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:27:00,701.31,701.39,701.31,701.39,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:28:00,701.39,701.48,701.39,701.48,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:29:00,701.48,701.57,701.48,701.57,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:30:00,701.57,701.65,701.57,701.65,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:31:00,701.65,701.74,701.65,701.74,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:32:00,701.74,701.82,701.74,701.82,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:33:00,701.82,701.91,701.82,701.91,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:34:00,701.91,701.99,701.91,701.99,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:35:00,701.99,702.08,701.99,702.08,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:36:00,702.08,702.16,702.08,702.16,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:37:00,702.16,702.25,702.16,702.25,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:38:00,702.25,702.33,702.25,702.33,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:39:00,702.33,702.42,702.33,702.42,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:40:00,702.42,702.51,702.42,702.51,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:41:00,702.51,702.59,702.51,702.59,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:42:00,702.59,702.68,702.59,702.68,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:43:00,702.68,702.76,702.68,702.76,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:44:00,702.76,702.85,702.76,702.85,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:45:00,702.85,702.93,702.85,702.93,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:46:00,702.93,703.02,702.93,703.02,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:47:00,703.02,703.1,703.02,703.1,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:48:00,703.1,703.19,703.1,703.19,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:49:00,703.19,703.27,703.19,703.27,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:50:00,703.27,703.36,703.27,703.36,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:51:00,703.36,703.45,703.36,703.45,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:52:00,703.45,703.53,703.45,703.53,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:53:00,703.53,703.62,703.53,703.62,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:54:00,703.62,703.7,703.62,703.7,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:55:00,703.7,703.79,703.7,703.79,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:56:00,703.79,703.87,703.79,703.87,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:57:00,703.87,703.96,703.87,703.96,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:58:00,703.96,704.04,703.96,704.04,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 11:59:00,704.04,704.13,704.04,704.13,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:00:00,704.13,704.22,704.13,704.22,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:01:00,704.22,704.3,704.22,704.3,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:02:00,704.3,704.39,704.3,704.39,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:03:00,704.39,704.47,704.39,704.47,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:04:00,704.47,704.56,704.47,704.56,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:05:00,704.56,704.64,704.56,704.64,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:06:00,704.64,704.73,704.64,704.73,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:07:00,704.73,704.81,704.73,704.81,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:08:00,704.81,704.9,704.81,704.9,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:09:00,704.9,704.99,704.9,704.99,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:10:00,704.99,705.07,704.99,705.07,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:11:00,705.07,705.16,705.07,705.16,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:12:00,705.16,705.24,705.16,705.24,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:13:00,705.24,705.33,705.24,705.33,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:14:00,705.33,705.41,705.33,705.41,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:15:00,705.41,705.5,705.41,705.5,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:16:00,705.5,705.58,705.5,705.58,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:17:00,705.58,705.67,705.58,705.67,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:18:00,705.67,705.75,705.67,705.75,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:19:00,705.75,705.84,705.75,705.84,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:20:00,705.84,705.93,705.84,705.93,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:21:00,705.93,706.01,705.93,706.01,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:22:00,706.01,706.1,706.01,706.1,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:23:00,706.1,706.18,706.1,706.18,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:24:00,706.18,706.27,706.18,706.27,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:25:00,706.27,706.35,706.27,706.35,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:26:00,706.35,706.44,706.35,706.44,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:27:00,706.44,706.52,706.44,706.52,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:28:00,706.52,706.61,706.52,706.61,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:29:00,706.61,706.69,706.61,706.69,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:30:00,706.69,706.78,706.69,706.78,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:31:00,706.78,706.87,706.78,706.87,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:32:00,706.87,706.95,706.87,706.95,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:33:00,706.95,707.04,706.95,707.04,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:34:00,707.04,707.12,707.04,707.12,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:35:00,707.12,707.21,707.12,707.21,0.01,290.79,208882.79,1
