published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-07-20,2025-07-20 12:36:00,707.21,707.29,707.21,707.29,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:37:00,707.29,707.38,707.29,707.38,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:38:00,707.38,707.46,707.38,707.46,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:39:00,707.46,707.55,707.46,707.55,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:40:00,707.55,707.64,707.55,707.64,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:41:00,707.64,707.72,707.64,707.72,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:42:00,707.72,707.81,707.72,707.81,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:43:00,707.81,707.89,707.81,707.89,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:44:00,707.89,707.98,707.89,707.98,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:45:00,707.98,708.06,707.98,708.06,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:46:00,708.06,708.15,708.06,708.15,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:47:00,708.15,708.23,708.15,708.23,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:48:00,708.23,708.32,708.23,708.32,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:49:00,708.32,708.4,708.32,708.4,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:50:00,708.4,708.49,708.4,708.49,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:51:00,708.49,708.58,708.49,708.58,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:52:00,708.58,708.66,708.58,708.66,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:53:00,708.66,708.75,708.66,708.75,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:54:00,708.75,708.83,708.75,708.83,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:55:00,708.83,708.92,708.83,708.92,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:56:00,708.92,709.0,708.92,709.0,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:57:00,709.0,709.09,709.0,709.09,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:58:00,709.09,709.17,709.09,709.17,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 12:59:00,709.17,709.26,709.17,709.26,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:00:00,709.26,753.7,685.0,709.35,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:01:00,709.35,709.43,709.35,709.43,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:02:00,709.43,709.52,709.43,709.52,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:03:00,709.52,709.6,709.52,709.6,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:04:00,709.6,709.69,709.6,709.69,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:05:00,709.69,709.77,709.69,709.77,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:06:00,709.77,709.86,709.77,709.86,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:07:00,709.86,709.94,709.86,709.94,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:08:00,709.94,710.03,709.94,710.03,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:09:00,710.03,710.12,710.03,710.12,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:10:00,710.12,710.2,710.12,710.2,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:11:00,710.2,710.29,710.2,710.29,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:12:00,710.29,710.37,710.29,710.37,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:13:00,710.37,710.46,710.37,710.46,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:14:00,710.46,710.54,710.46,710.54,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:15:00,710.54,710.63,710.54,710.63,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:16:00,710.63,710.71,710.63,710.71,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:17:00,710.71,710.8,710.71,710.8,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:18:00,710.8,710.88,710.8,710.88,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:19:00,710.88,710.97,710.88,710.97,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:20:00,710.97,711.06,710.97,711.06,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:21:00,711.06,711.14,711.06,711.14,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:22:00,711.14,711.23,711.14,711.23,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:23:00,711.23,711.31,711.23,711.31,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:24:00,711.31,711.4,711.31,711.4,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:25:00,711.4,711.48,711.4,711.48,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:26:00,711.48,711.57,711.48,711.57,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:27:00,711.57,711.65,711.57,711.65,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:28:00,711.65,711.74,711.65,711.74,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:29:00,711.74,711.83,711.74,711.83,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:30:00,711.83,711.91,711.83,711.91,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:31:00,711.91,712.0,711.91,712.0,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:32:00,712.0,712.08,712.0,712.08,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:33:00,712.08,712.17,712.08,712.17,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:34:00,712.17,712.25,712.17,712.25,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:35:00,712.25,712.34,712.25,712.34,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:36:00,712.34,712.42,712.34,712.42,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:37:00,712.42,712.51,712.42,712.51,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:38:00,712.51,712.59,712.51,712.59,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:39:00,712.59,712.68,712.59,712.68,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:40:00,712.68,712.77,712.68,712.77,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:41:00,712.77,712.85,712.77,712.85,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:42:00,712.85,712.94,712.85,712.94,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:43:00,712.94,713.02,712.94,713.02,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:44:00,713.02,713.11,713.02,713.11,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:45:00,713.11,713.19,713.11,713.19,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:46:00,713.19,713.28,713.19,713.28,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:47:00,713.28,713.36,713.28,713.36,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:48:00,713.36,713.45,713.36,713.45,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:49:00,713.45,713.53,713.45,713.53,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:50:00,713.53,713.62,713.53,713.62,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:51:00,713.62,713.71,713.62,713.71,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:52:00,713.71,713.79,713.71,713.79,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:53:00,713.79,713.88,713.79,713.88,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:54:00,713.88,713.96,713.88,713.96,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:55:00,713.96,714.05,713.96,714.05,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:56:00,714.05,714.13,714.05,714.13,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:57:00,714.13,714.22,714.13,714.22,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:58:00,714.22,714.3,714.22,714.3,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 13:59:00,714.3,714.39,714.3,714.39,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:00:00,714.39,714.48,714.39,714.48,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:01:00,714.48,714.56,714.48,714.56,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:02:00,714.56,714.65,714.56,714.65,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:03:00,714.65,714.73,714.65,714.73,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:04:00,714.73,714.82,714.73,714.82,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:05:00,714.82,714.9,714.82,714.9,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:06:00,714.9,714.99,714.9,714.99,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:07:00,714.99,715.07,714.99,715.07,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:08:00,715.07,715.16,715.07,715.16,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:09:00,715.16,715.25,715.16,715.25,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:10:00,715.25,715.33,715.25,715.33,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:11:00,715.33,715.42,715.33,715.42,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:12:00,715.42,715.5,715.42,715.5,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:13:00,715.5,715.59,715.5,715.59,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:14:00,715.59,715.67,715.59,715.67,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:15:00,715.67,715.76,715.67,715.76,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:16:00,715.76,715.84,715.76,715.84,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:17:00,715.84,715.93,715.84,715.93,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:18:00,715.93,716.01,715.93,716.01,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:19:00,716.01,716.1,716.01,716.1,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:20:00,716.1,716.19,716.1,716.19,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:21:00,716.19,716.27,716.19,716.27,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:22:00,716.27,716.36,716.27,716.36,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:23:00,716.36,716.44,716.36,716.44,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:24:00,716.44,716.53,716.44,716.53,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:25:00,716.53,716.61,716.53,716.61,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:26:00,716.61,716.7,716.61,716.7,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:27:00,716.7,716.78,716.7,716.78,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:28:00,716.78,716.87,716.78,716.87,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:29:00,716.87,716.95,716.87,716.95,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:30:00,716.95,717.04,716.95,717.04,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:31:00,717.04,717.13,717.04,717.13,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:32:00,717.13,717.21,717.13,717.21,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:33:00,717.21,717.3,717.21,717.3,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:34:00,717.3,717.38,717.3,717.38,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:35:00,717.38,717.47,717.38,717.47,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:36:00,717.47,717.55,717.47,717.55,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:37:00,717.55,717.64,717.55,717.64,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:38:00,717.64,717.72,717.64,717.72,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:39:00,717.72,717.81,717.72,717.81,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:40:00,717.81,717.9,717.81,717.9,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:41:00,717.9,717.98,717.9,717.98,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:42:00,717.98,718.07,717.98,718.07,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:43:00,718.07,718.15,718.07,718.15,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:44:00,718.15,718.24,718.15,718.24,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:45:00,718.24,718.32,718.24,718.32,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:46:00,718.32,718.41,718.32,718.41,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:47:00,718.41,718.49,718.41,718.49,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:48:00,718.49,718.58,718.49,718.58,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:49:00,718.58,718.66,718.58,718.66,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:50:00,718.66,718.75,718.66,718.75,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:51:00,718.75,718.84,718.75,718.84,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:52:00,718.84,718.92,718.84,718.92,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:53:00,718.92,719.01,718.92,719.01,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:54:00,719.01,719.09,719.01,719.09,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:55:00,719.09,719.18,719.09,719.18,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:56:00,719.18,719.26,719.18,719.26,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:57:00,719.26,719.35,719.26,719.35,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:58:00,719.35,719.43,719.35,719.43,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 14:59:00,719.43,719.52,719.43,719.52,0.01,290.79,208882.79,1
2025-07-20,2025-07-20 15:00:00,719.52,753.7,685.0,719.52,0.0,290.79,208882.79,0
2025-07-21,2025-07-21 11:00:00,720.0,735.0,720.0,720.19,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 11:01:00,720.19,720.38,720.19,720.38,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 11:02:00,720.38,720.56,720.38,720.56,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 11:03:00,720.56,720.75,720.56,720.75,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 11:04:00,720.75,720.94,720.75,720.94,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 11:05:00,720.94,721.13,720.94,721.13,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 11:06:00,721.13,721.32,721.13,721.32,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 11:07:00,721.32,721.5,721.32,721.5,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 11:08:00,721.5,721.69,721.5,721.69,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 11:09:00,721.69,721.88,721.69,721.88,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 11:10:00,721.88,722.07,721.88,722.07,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 11:11:00,722.07,722.25,722.07,722.25,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 11:12:00,722.25,722.44,722.25,722.44,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 11:13:00,722.44,722.63,722.44,722.63,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 11:14:00,722.63,722.82,722.63,722.82,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 11:15:00,722.82,723.01,722.82,723.01,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 11:16:00,723.01,723.19,723.01,723.19,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 11:17:00,723.19,723.38,723.19,723.38,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 11:18:00,723.38,723.57,723.38,723.57,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 11:19:00,723.57,723.76,723.57,723.76,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 11:20:00,723.76,723.95,723.76,723.95,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 11:21:00,723.95,724.13,723.95,724.13,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 11:22:00,724.13,724.32,724.13,724.32,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 11:23:00,724.32,724.51,724.32,724.51,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 11:24:00,724.51,724.7,724.51,724.7,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 11:25:00,724.7,724.89,724.7,724.89,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 11:26:00,724.89,725.07,724.89,725.07,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 11:27:00,725.07,725.26,725.07,725.26,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 11:28:00,725.26,725.45,725.26,725.45,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 11:29:00,725.45,725.64,725.45,725.64,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 11:30:00,725.64,725.83,725.64,725.83,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 11:31:00,725.83,726.01,725.83,726.01,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 11:32:00,726.01,726.2,726.01,726.2,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 11:33:00,726.2,726.39,726.2,726.39,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 11:34:00,726.39,726.58,726.39,726.58,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 11:35:00,726.58,726.76,726.58,726.76,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 11:36:00,726.76,726.95,726.76,726.95,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 11:37:00,726.95,727.14,726.95,727.14,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 11:38:00,727.14,727.33,727.14,727.33,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 11:39:00,727.33,727.52,727.33,727.52,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 11:40:00,727.52,727.7,727.52,727.7,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 11:41:00,727.7,727.89,727.7,727.89,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 11:42:00,727.89,728.08,727.89,728.08,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 11:43:00,728.08,728.27,728.08,728.27,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 11:44:00,728.27,728.46,728.27,728.46,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 11:45:00,728.46,728.64,728.46,728.64,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 11:46:00,728.64,728.83,728.64,728.83,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 11:47:00,728.83,729.02,728.83,729.02,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 11:48:00,729.02,729.21,729.02,729.21,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 11:49:00,729.21,729.4,729.21,729.4,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 11:50:00,729.4,729.58,729.4,729.58,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 11:51:00,729.58,729.77,729.58,729.77,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 11:52:00,729.77,729.96,729.77,729.96,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 11:53:00,729.96,730.15,729.96,730.15,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 11:54:00,730.15,730.34,730.15,730.34,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 11:55:00,730.34,730.52,730.34,730.52,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 11:56:00,730.52,730.71,730.52,730.71,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 11:57:00,730.71,730.9,730.71,730.9,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 11:58:00,730.9,731.09,730.9,731.09,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 11:59:00,731.09,731.27,731.09,731.27,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 12:00:00,731.27,731.46,731.27,731.46,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 12:01:00,731.46,731.65,731.46,731.65,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 12:02:00,731.65,731.84,731.65,731.84,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 12:03:00,731.84,732.03,731.84,732.03,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 12:04:00,732.03,732.21,732.03,732.21,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 12:05:00,732.21,732.4,732.21,732.4,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 12:06:00,732.4,732.59,732.4,732.59,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 12:07:00,732.59,732.78,732.59,732.78,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 12:08:00,732.78,732.97,732.78,732.97,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 12:09:00,732.97,733.15,732.97,733.15,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 12:10:00,733.15,733.34,733.15,733.34,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 12:11:00,733.34,733.53,733.34,733.53,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 12:12:00,733.53,733.72,733.53,733.72,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 12:13:00,733.72,733.91,733.72,733.91,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 12:14:00,733.91,734.09,733.91,734.09,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 12:15:00,734.09,734.28,734.09,734.28,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 12:16:00,734.28,734.47,734.28,734.47,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 12:17:00,734.47,734.66,734.47,734.66,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 12:18:00,734.66,734.85,734.66,734.85,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 12:19:00,734.85,735.03,734.85,735.03,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 12:20:00,735.03,735.22,735.03,735.22,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 12:21:00,735.22,735.41,735.22,735.41,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 12:22:00,735.41,735.6,735.41,735.6,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 12:23:00,735.6,735.78,735.6,735.78,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 12:24:00,735.78,735.97,735.78,735.97,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 12:25:00,735.97,736.16,735.97,736.16,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 12:26:00,736.16,736.35,736.16,736.35,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 12:27:00,736.35,736.54,736.35,736.54,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 12:28:00,736.54,736.72,736.54,736.72,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 12:29:00,736.72,736.91,736.72,736.91,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 12:30:00,736.91,737.1,736.91,737.1,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 12:31:00,737.1,737.29,737.1,737.29,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 12:32:00,737.29,737.48,737.29,737.48,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 12:33:00,737.48,737.66,737.48,737.66,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 12:34:00,737.66,737.85,737.66,737.85,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 12:35:00,737.85,738.04,737.85,738.04,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 12:36:00,738.04,738.23,738.04,738.23,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 12:37:00,738.23,738.42,738.23,738.42,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 12:38:00,738.42,738.6,738.42,738.6,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 12:39:00,738.6,738.79,738.6,738.79,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 12:40:00,738.79,738.98,738.79,738.98,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 12:41:00,738.98,739.17,738.98,739.17,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 12:42:00,739.17,739.36,739.17,739.36,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 12:43:00,739.36,739.54,739.36,739.54,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 12:44:00,739.54,739.73,739.54,739.73,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 12:45:00,739.73,739.92,739.73,739.92,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 12:46:00,739.92,740.11,739.92,740.11,0.03,300.22,224578.88,1
