published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-07-21,2025-07-21 12:47:00,740.11,740.29,740.11,740.29,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 12:48:00,740.29,740.48,740.29,740.48,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 12:49:00,740.48,740.67,740.48,740.67,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 12:50:00,740.67,740.86,740.67,740.86,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 12:51:00,740.86,741.05,740.86,741.05,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 12:52:00,741.05,741.23,741.05,741.23,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 12:53:00,741.23,741.42,741.23,741.42,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 12:54:00,741.42,741.61,741.42,741.61,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 12:55:00,741.61,741.8,741.61,741.8,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 12:56:00,741.8,741.99,741.8,741.99,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 12:57:00,741.99,742.17,741.99,742.17,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 12:58:00,742.17,742.36,742.17,742.36,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 12:59:00,742.36,742.55,742.36,742.55,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 13:00:00,742.55,770.0,720.0,742.74,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 13:01:00,742.74,742.93,742.74,742.93,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 13:02:00,742.93,743.11,742.93,743.11,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 13:03:00,743.11,743.3,743.11,743.3,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 13:04:00,743.3,743.49,743.3,743.49,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 13:05:00,743.49,743.68,743.49,743.68,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 13:06:00,743.68,743.87,743.68,743.87,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 13:07:00,743.87,744.05,743.87,744.05,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 13:08:00,744.05,744.24,744.05,744.24,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 13:09:00,744.24,744.43,744.24,744.43,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 13:10:00,744.43,744.62,744.43,744.62,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 13:11:00,744.62,744.81,744.62,744.81,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 13:12:00,744.81,744.99,744.81,744.99,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 13:13:00,744.99,745.18,744.99,745.18,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 13:14:00,745.18,745.37,745.18,745.37,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 13:15:00,745.37,745.56,745.37,745.56,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 13:16:00,745.56,745.74,745.56,745.74,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 13:17:00,745.74,745.93,745.74,745.93,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 13:18:00,745.93,746.12,745.93,746.12,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 13:19:00,746.12,746.31,746.12,746.31,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 13:20:00,746.31,746.5,746.31,746.5,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 13:21:00,746.5,746.68,746.5,746.68,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 13:22:00,746.68,746.87,746.68,746.87,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 13:23:00,746.87,747.06,746.87,747.06,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 13:24:00,747.06,747.25,747.06,747.25,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 13:25:00,747.25,747.44,747.25,747.44,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 13:26:00,747.44,747.62,747.44,747.62,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 13:27:00,747.62,747.81,747.62,747.81,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 13:28:00,747.81,748.0,747.81,748.0,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 13:29:00,748.0,748.19,748.0,748.19,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 13:30:00,748.19,748.38,748.19,748.38,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 13:31:00,748.38,748.56,748.38,748.56,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 13:32:00,748.56,748.75,748.56,748.75,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 13:33:00,748.75,748.94,748.75,748.94,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 13:34:00,748.94,749.13,748.94,749.13,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 13:35:00,749.13,749.32,749.13,749.32,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 13:36:00,749.32,749.5,749.32,749.5,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 13:37:00,749.5,749.69,749.5,749.69,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 13:38:00,749.69,749.88,749.69,749.88,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 13:39:00,749.88,750.07,749.88,750.07,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 13:40:00,750.07,750.25,750.07,750.25,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 13:41:00,750.25,750.44,750.25,750.44,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 13:42:00,750.44,750.63,750.44,750.63,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 13:43:00,750.63,750.82,750.63,750.82,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 13:44:00,750.82,751.01,750.82,751.01,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 13:45:00,751.01,751.19,751.01,751.19,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 13:46:00,751.19,751.38,751.19,751.38,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 13:47:00,751.38,751.57,751.38,751.57,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 13:48:00,751.57,751.76,751.57,751.76,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 13:49:00,751.76,751.95,751.76,751.95,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 13:50:00,751.95,752.13,751.95,752.13,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 13:51:00,752.13,752.32,752.13,752.32,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 13:52:00,752.32,752.51,752.32,752.51,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 13:53:00,752.51,752.7,752.51,752.7,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 13:54:00,752.7,752.89,752.7,752.89,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 13:55:00,752.89,753.07,752.89,753.07,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 13:56:00,753.07,753.26,753.07,753.26,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 13:57:00,753.26,753.45,753.26,753.45,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 13:58:00,753.45,753.64,753.45,753.64,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 13:59:00,753.64,753.83,753.64,753.83,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 14:00:00,753.83,754.01,753.83,754.01,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 14:01:00,754.01,754.2,754.01,754.2,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 14:02:00,754.2,754.39,754.2,754.39,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 14:03:00,754.39,754.58,754.39,754.58,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 14:04:00,754.58,754.76,754.58,754.76,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 14:05:00,754.76,754.95,754.76,754.95,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 14:06:00,754.95,755.14,754.95,755.14,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 14:07:00,755.14,755.33,755.14,755.33,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 14:08:00,755.33,755.52,755.33,755.52,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 14:09:00,755.52,755.7,755.52,755.7,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 14:10:00,755.7,755.89,755.7,755.89,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 14:11:00,755.89,756.08,755.89,756.08,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 14:12:00,756.08,756.27,756.08,756.27,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 14:13:00,756.27,756.46,756.27,756.46,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 14:14:00,756.46,756.64,756.46,756.64,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 14:15:00,756.64,756.83,756.64,756.83,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 14:16:00,756.83,757.02,756.83,757.02,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 14:17:00,757.02,757.21,757.02,757.21,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 14:18:00,757.21,757.4,757.21,757.4,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 14:19:00,757.4,757.58,757.4,757.58,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 14:20:00,757.58,757.77,757.58,757.77,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 14:21:00,757.77,757.96,757.77,757.96,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 14:22:00,757.96,758.15,757.96,758.15,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 14:23:00,758.15,758.34,758.15,758.34,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 14:24:00,758.34,758.52,758.34,758.52,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 14:25:00,758.52,758.71,758.52,758.71,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 14:26:00,758.71,758.9,758.71,758.9,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 14:27:00,758.9,759.09,758.9,759.09,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 14:28:00,759.09,759.27,759.09,759.27,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 14:29:00,759.27,759.46,759.27,759.46,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 14:30:00,759.46,759.65,759.46,759.65,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 14:31:00,759.65,759.84,759.65,759.84,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 14:32:00,759.84,760.03,759.84,760.03,0.03,300.22,224578.88,1
2025-07-21,2025-07-21 14:33:00,760.03,760.21,760.03,760.21,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 14:34:00,760.21,760.4,760.21,760.4,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 14:35:00,760.4,760.59,760.4,760.59,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 14:36:00,760.59,760.78,760.59,760.78,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 14:37:00,760.78,760.97,760.78,760.97,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 14:38:00,760.97,761.15,760.97,761.15,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 14:39:00,761.15,761.34,761.15,761.34,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 14:40:00,761.34,761.53,761.34,761.53,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 14:41:00,761.53,761.72,761.53,761.72,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 14:42:00,761.72,761.91,761.72,761.91,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 14:43:00,761.91,762.09,761.91,762.09,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 14:44:00,762.09,762.28,762.09,762.28,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 14:45:00,762.28,762.47,762.28,762.47,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 14:46:00,762.47,762.66,762.47,762.66,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 14:47:00,762.66,762.85,762.66,762.85,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 14:48:00,762.85,763.03,762.85,763.03,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 14:49:00,763.03,763.22,763.03,763.22,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 14:50:00,763.22,763.41,763.22,763.41,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 14:51:00,763.41,763.6,763.41,763.6,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 14:52:00,763.6,763.78,763.6,763.78,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 14:53:00,763.78,763.97,763.78,763.97,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 14:54:00,763.97,764.16,763.97,764.16,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 14:55:00,764.16,764.35,764.16,764.35,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 14:56:00,764.35,764.54,764.35,764.54,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 14:57:00,764.54,764.72,764.54,764.72,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 14:58:00,764.72,764.91,764.72,764.91,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 14:59:00,764.91,765.1,764.91,765.1,0.02,300.22,224578.88,1
2025-07-21,2025-07-21 15:00:00,765.1,770.0,720.0,765.1,0.0,300.22,224578.88,0
2025-07-22,2025-07-22 11:00:00,780.4,791.38,772.78,780.5,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:01:00,780.5,780.61,780.5,780.61,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:02:00,780.61,780.71,780.61,780.71,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:03:00,780.71,780.81,780.71,780.81,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:04:00,780.81,780.92,780.81,780.92,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:05:00,780.92,781.02,780.92,781.02,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:06:00,781.02,781.12,781.02,781.12,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:07:00,781.12,781.23,781.12,781.23,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:08:00,781.23,781.33,781.23,781.33,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:09:00,781.33,781.43,781.33,781.43,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:10:00,781.43,781.54,781.43,781.54,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:11:00,781.54,781.64,781.54,781.64,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:12:00,781.64,781.74,781.64,781.74,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:13:00,781.74,781.85,781.74,781.85,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:14:00,781.85,781.95,781.85,781.95,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:15:00,781.95,782.05,781.95,782.05,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:16:00,782.05,782.16,782.05,782.16,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:17:00,782.16,782.26,782.16,782.26,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:18:00,782.26,782.36,782.26,782.36,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:19:00,782.36,782.47,782.36,782.47,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:20:00,782.47,782.57,782.47,782.57,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:21:00,782.57,782.67,782.57,782.67,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:22:00,782.67,782.78,782.67,782.78,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:23:00,782.78,782.88,782.78,782.88,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:24:00,782.88,782.98,782.88,782.98,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:25:00,782.98,783.09,782.98,783.09,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:26:00,783.09,783.19,783.09,783.19,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:27:00,783.19,783.29,783.19,783.29,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:28:00,783.29,783.4,783.29,783.4,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:29:00,783.4,783.5,783.4,783.5,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:30:00,783.5,783.6,783.5,783.6,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:31:00,783.6,783.71,783.6,783.71,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:32:00,783.71,783.81,783.71,783.81,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:33:00,783.81,783.91,783.81,783.91,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:34:00,783.91,784.02,783.91,784.02,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:35:00,784.02,784.12,784.02,784.12,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:36:00,784.12,784.22,784.12,784.22,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:37:00,784.22,784.33,784.22,784.33,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:38:00,784.33,784.43,784.33,784.43,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:39:00,784.43,784.53,784.43,784.53,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:40:00,784.53,784.64,784.53,784.64,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:41:00,784.64,784.74,784.64,784.74,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:42:00,784.74,784.84,784.74,784.84,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:43:00,784.84,784.95,784.84,784.95,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:44:00,784.95,785.05,784.95,785.05,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:45:00,785.05,785.15,785.05,785.15,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:46:00,785.15,785.26,785.15,785.26,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:47:00,785.26,785.36,785.26,785.36,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:48:00,785.36,785.46,785.36,785.46,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:49:00,785.46,785.57,785.46,785.57,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:50:00,785.57,785.67,785.57,785.67,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:51:00,785.67,785.77,785.67,785.77,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:52:00,785.77,785.88,785.77,785.88,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:53:00,785.88,785.98,785.88,785.98,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:54:00,785.98,786.08,785.98,786.08,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:55:00,786.08,786.19,786.08,786.19,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:56:00,786.19,786.29,786.19,786.29,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:57:00,786.29,786.39,786.29,786.39,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:58:00,786.39,786.5,786.39,786.5,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 11:59:00,786.5,786.6,786.5,786.6,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:00:00,786.6,786.7,786.6,786.7,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:01:00,786.7,786.81,786.7,786.81,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:02:00,786.81,786.91,786.81,786.91,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:03:00,786.91,787.01,786.91,787.01,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:04:00,787.01,787.12,787.01,787.12,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:05:00,787.12,787.22,787.12,787.22,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:06:00,787.22,787.32,787.22,787.32,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:07:00,787.32,787.43,787.32,787.43,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:08:00,787.43,787.53,787.43,787.53,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:09:00,787.53,787.63,787.53,787.63,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:10:00,787.63,787.74,787.63,787.74,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:11:00,787.74,787.84,787.74,787.84,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:12:00,787.84,787.94,787.84,787.94,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:13:00,787.94,788.05,787.94,788.05,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:14:00,788.05,788.15,788.05,788.15,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:15:00,788.15,788.25,788.15,788.25,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:16:00,788.25,788.36,788.25,788.36,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:17:00,788.36,788.46,788.36,788.46,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:18:00,788.46,788.56,788.46,788.56,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:19:00,788.56,788.67,788.56,788.67,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:20:00,788.67,788.77,788.67,788.77,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:21:00,788.77,788.87,788.77,788.87,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:22:00,788.87,788.98,788.87,788.98,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:23:00,788.98,789.08,788.98,789.08,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:24:00,789.08,789.18,789.08,789.18,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:25:00,789.18,789.29,789.18,789.29,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:26:00,789.29,789.39,789.29,789.39,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:27:00,789.39,789.49,789.39,789.49,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:28:00,789.49,789.6,789.49,789.6,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:29:00,789.6,789.7,789.6,789.7,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:30:00,789.7,789.8,789.7,789.8,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:31:00,789.8,789.91,789.8,789.91,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:32:00,789.91,790.01,789.91,790.01,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:33:00,790.01,790.11,790.01,790.11,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:34:00,790.11,790.22,790.11,790.22,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:35:00,790.22,790.32,790.22,790.32,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:36:00,790.32,790.42,790.32,790.42,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:37:00,790.42,790.53,790.42,790.53,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:38:00,790.53,790.63,790.53,790.63,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:39:00,790.63,790.73,790.63,790.73,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:40:00,790.73,790.84,790.73,790.84,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:41:00,790.84,790.94,790.84,790.94,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:42:00,790.94,791.04,790.94,791.04,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:43:00,791.04,791.15,791.04,791.15,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:44:00,791.15,791.25,791.15,791.25,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:45:00,791.25,791.35,791.25,791.35,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:46:00,791.35,791.46,791.35,791.46,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:47:00,791.46,791.56,791.46,791.56,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:48:00,791.56,791.66,791.56,791.66,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:49:00,791.66,791.77,791.66,791.77,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:50:00,791.77,791.87,791.77,791.87,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:51:00,791.87,791.97,791.87,791.97,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:52:00,791.97,792.08,791.97,792.08,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:53:00,792.08,792.18,792.08,792.18,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:54:00,792.18,792.28,792.18,792.28,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:55:00,792.28,792.39,792.28,792.39,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:56:00,792.39,792.49,792.39,792.49,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:57:00,792.49,792.59,792.49,792.59,0.01,379.51,296307.91,1
