published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-07-22,2025-07-22 12:58:00,792.59,792.7,792.59,792.7,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 12:59:00,792.7,792.8,792.7,792.8,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:00:00,792.8,817.0,755.0,792.9,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:01:00,792.9,793.01,792.9,793.01,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:02:00,793.01,793.11,793.01,793.11,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:03:00,793.11,793.21,793.11,793.21,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:04:00,793.21,793.32,793.21,793.32,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:05:00,793.32,793.42,793.32,793.42,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:06:00,793.42,793.52,793.42,793.52,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:07:00,793.52,793.63,793.52,793.63,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:08:00,793.63,793.73,793.63,793.73,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:09:00,793.73,793.83,793.73,793.83,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:10:00,793.83,793.94,793.83,793.94,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:11:00,793.94,794.04,793.94,794.04,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:12:00,794.04,794.14,794.04,794.14,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:13:00,794.14,794.25,794.14,794.25,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:14:00,794.25,794.35,794.25,794.35,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:15:00,794.35,794.45,794.35,794.45,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:16:00,794.45,794.56,794.45,794.56,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:17:00,794.56,794.66,794.56,794.66,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:18:00,794.66,794.76,794.66,794.76,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:19:00,794.76,794.87,794.76,794.87,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:20:00,794.87,794.97,794.87,794.97,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:21:00,794.97,795.07,794.97,795.07,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:22:00,795.07,795.18,795.07,795.18,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:23:00,795.18,795.28,795.18,795.28,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:24:00,795.28,795.38,795.28,795.38,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:25:00,795.38,795.49,795.38,795.49,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:26:00,795.49,795.59,795.49,795.59,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:27:00,795.59,795.69,795.59,795.69,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:28:00,795.69,795.8,795.69,795.8,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:29:00,795.8,795.9,795.8,795.9,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:30:00,795.9,796.0,795.9,796.0,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:31:00,796.0,796.11,796.0,796.11,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:32:00,796.11,796.21,796.11,796.21,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:33:00,796.21,796.31,796.21,796.31,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:34:00,796.31,796.42,796.31,796.42,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:35:00,796.42,796.52,796.42,796.52,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:36:00,796.52,796.62,796.52,796.62,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:37:00,796.62,796.73,796.62,796.73,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:38:00,796.73,796.83,796.73,796.83,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:39:00,796.83,796.93,796.83,796.93,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:40:00,796.93,797.04,796.93,797.04,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:41:00,797.04,797.14,797.04,797.14,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:42:00,797.14,797.24,797.14,797.24,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:43:00,797.24,797.35,797.24,797.35,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:44:00,797.35,797.45,797.35,797.45,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:45:00,797.45,797.55,797.45,797.55,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:46:00,797.55,797.66,797.55,797.66,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:47:00,797.66,797.76,797.66,797.76,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:48:00,797.76,797.86,797.76,797.86,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:49:00,797.86,797.97,797.86,797.97,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:50:00,797.97,798.07,797.97,798.07,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:51:00,798.07,798.17,798.07,798.17,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:52:00,798.17,798.28,798.17,798.28,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:53:00,798.28,798.38,798.28,798.38,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:54:00,798.38,798.48,798.38,798.48,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:55:00,798.48,798.59,798.48,798.59,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:56:00,798.59,798.69,798.59,798.69,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:57:00,798.69,798.79,798.69,798.79,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:58:00,798.79,798.9,798.79,798.9,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 13:59:00,798.9,799.0,798.9,799.0,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:00:00,799.0,799.1,799.0,799.1,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:01:00,799.1,799.21,799.1,799.21,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:02:00,799.21,799.31,799.21,799.31,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:03:00,799.31,799.41,799.31,799.41,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:04:00,799.41,799.52,799.41,799.52,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:05:00,799.52,799.62,799.52,799.62,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:06:00,799.62,799.72,799.62,799.72,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:07:00,799.72,799.83,799.72,799.83,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:08:00,799.83,799.93,799.83,799.93,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:09:00,799.93,800.03,799.93,800.03,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:10:00,800.03,800.14,800.03,800.14,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:11:00,800.14,800.24,800.14,800.24,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:12:00,800.24,800.34,800.24,800.34,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:13:00,800.34,800.45,800.34,800.45,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:14:00,800.45,800.55,800.45,800.55,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:15:00,800.55,800.65,800.55,800.65,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:16:00,800.65,800.76,800.65,800.76,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:17:00,800.76,800.86,800.76,800.86,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:18:00,800.86,800.96,800.86,800.96,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:19:00,800.96,801.07,800.96,801.07,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:20:00,801.07,801.17,801.07,801.17,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:21:00,801.17,801.27,801.17,801.27,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:22:00,801.27,801.38,801.27,801.38,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:23:00,801.38,801.48,801.38,801.48,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:24:00,801.48,801.58,801.48,801.58,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:25:00,801.58,801.69,801.58,801.69,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:26:00,801.69,801.79,801.69,801.79,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:27:00,801.79,801.89,801.79,801.89,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:28:00,801.89,802.0,801.89,802.0,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:29:00,802.0,802.1,802.0,802.1,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:30:00,802.1,802.2,802.1,802.2,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:31:00,802.2,802.31,802.2,802.31,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:32:00,802.31,802.41,802.31,802.41,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:33:00,802.41,802.51,802.41,802.51,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:34:00,802.51,802.62,802.51,802.62,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:35:00,802.62,802.72,802.62,802.72,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:36:00,802.72,802.82,802.72,802.82,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:37:00,802.82,802.93,802.82,802.93,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:38:00,802.93,803.03,802.93,803.03,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:39:00,803.03,803.13,803.03,803.13,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:40:00,803.13,803.24,803.13,803.24,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:41:00,803.24,803.34,803.24,803.34,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:42:00,803.34,803.44,803.34,803.44,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:43:00,803.44,803.55,803.44,803.55,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:44:00,803.55,803.65,803.55,803.65,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:45:00,803.65,803.75,803.65,803.75,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:46:00,803.75,803.86,803.75,803.86,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:47:00,803.86,803.96,803.86,803.96,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:48:00,803.96,804.06,803.96,804.06,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:49:00,804.06,804.17,804.06,804.17,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:50:00,804.17,804.27,804.17,804.27,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:51:00,804.27,804.37,804.27,804.37,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:52:00,804.37,804.48,804.37,804.48,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:53:00,804.48,804.58,804.48,804.58,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:54:00,804.58,804.68,804.58,804.68,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:55:00,804.68,804.79,804.68,804.79,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:56:00,804.79,804.89,804.79,804.89,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:57:00,804.89,804.99,804.89,804.99,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:58:00,804.99,805.1,804.99,805.1,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 14:59:00,805.1,805.2,805.1,805.2,0.01,379.51,296307.91,1
2025-07-22,2025-07-22 15:00:00,805.2,817.0,755.0,805.2,0.0,379.51,296307.91,0
2025-07-23,2025-07-23 11:00:00,789.1,789.1,778.03,788.99,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 11:01:00,788.99,788.99,788.88,788.88,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 11:02:00,788.88,788.88,788.77,788.77,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 11:03:00,788.77,788.77,788.65,788.65,-0.02,146.34,111813.65,-1
2025-07-23,2025-07-23 11:04:00,788.65,788.65,788.54,788.54,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 11:05:00,788.54,788.54,788.43,788.43,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 11:06:00,788.43,788.43,788.32,788.32,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 11:07:00,788.32,788.32,788.21,788.21,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 11:08:00,788.21,788.21,788.1,788.1,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 11:09:00,788.1,788.1,787.99,787.99,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 11:10:00,787.99,787.99,787.87,787.87,-0.02,146.34,111813.65,-1
2025-07-23,2025-07-23 11:11:00,787.87,787.87,787.76,787.76,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 11:12:00,787.76,787.76,787.65,787.65,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 11:13:00,787.65,787.65,787.54,787.54,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 11:14:00,787.54,787.54,787.43,787.43,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 11:15:00,787.43,787.43,787.32,787.32,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 11:16:00,787.32,787.32,787.21,787.21,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 11:17:00,787.21,787.21,787.1,787.1,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 11:18:00,787.1,787.1,786.98,786.98,-0.02,146.34,111813.65,-1
2025-07-23,2025-07-23 11:19:00,786.98,786.98,786.87,786.87,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 11:20:00,786.87,786.87,786.76,786.76,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 11:21:00,786.76,786.76,786.65,786.65,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 11:22:00,786.65,786.65,786.54,786.54,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 11:23:00,786.54,786.54,786.43,786.43,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 11:24:00,786.43,786.43,786.32,786.32,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 11:25:00,786.32,786.32,786.2,786.2,-0.02,146.34,111813.65,-1
2025-07-23,2025-07-23 11:26:00,786.2,786.2,786.09,786.09,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 11:27:00,786.09,786.09,785.98,785.98,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 11:28:00,785.98,785.98,785.87,785.87,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 11:29:00,785.87,785.87,785.76,785.76,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 11:30:00,785.76,785.76,785.65,785.65,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 11:31:00,785.65,785.65,785.54,785.54,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 11:32:00,785.54,785.54,785.42,785.42,-0.02,146.34,111813.65,-1
2025-07-23,2025-07-23 11:33:00,785.42,785.42,785.31,785.31,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 11:34:00,785.31,785.31,785.2,785.2,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 11:35:00,785.2,785.2,785.09,785.09,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 11:36:00,785.09,785.09,784.98,784.98,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 11:37:00,784.98,784.98,784.87,784.87,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 11:38:00,784.87,784.87,784.76,784.76,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 11:39:00,784.76,784.76,784.64,784.64,-0.02,146.34,111813.65,-1
2025-07-23,2025-07-23 11:40:00,784.64,784.64,784.53,784.53,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 11:41:00,784.53,784.53,784.42,784.42,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 11:42:00,784.42,784.42,784.31,784.31,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 11:43:00,784.31,784.31,784.2,784.2,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 11:44:00,784.2,784.2,784.09,784.09,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 11:45:00,784.09,784.09,783.98,783.98,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 11:46:00,783.98,783.98,783.87,783.87,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 11:47:00,783.87,783.87,783.75,783.75,-0.02,146.34,111813.65,-1
2025-07-23,2025-07-23 11:48:00,783.75,783.75,783.64,783.64,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 11:49:00,783.64,783.64,783.53,783.53,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 11:50:00,783.53,783.53,783.42,783.42,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 11:51:00,783.42,783.42,783.31,783.31,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 11:52:00,783.31,783.31,783.2,783.2,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 11:53:00,783.2,783.2,783.09,783.09,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 11:54:00,783.09,783.09,782.97,782.97,-0.02,146.34,111813.65,-1
2025-07-23,2025-07-23 11:55:00,782.97,782.97,782.86,782.86,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 11:56:00,782.86,782.86,782.75,782.75,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 11:57:00,782.75,782.75,782.64,782.64,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 11:58:00,782.64,782.64,782.53,782.53,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 11:59:00,782.53,782.53,782.42,782.42,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 12:00:00,782.42,782.42,782.31,782.31,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 12:01:00,782.31,782.31,782.19,782.19,-0.02,146.34,111813.65,-1
2025-07-23,2025-07-23 12:02:00,782.19,782.19,782.08,782.08,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 12:03:00,782.08,782.08,781.97,781.97,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 12:04:00,781.97,781.97,781.86,781.86,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 12:05:00,781.86,781.86,781.75,781.75,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 12:06:00,781.75,781.75,781.64,781.64,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 12:07:00,781.64,781.64,781.53,781.53,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 12:08:00,781.53,781.53,781.42,781.42,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 12:09:00,781.42,781.42,781.3,781.3,-0.02,146.34,111813.65,-1
2025-07-23,2025-07-23 12:10:00,781.3,781.3,781.19,781.19,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 12:11:00,781.19,781.19,781.08,781.08,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 12:12:00,781.08,781.08,780.97,780.97,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 12:13:00,780.97,780.97,780.86,780.86,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 12:14:00,780.86,780.86,780.75,780.75,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 12:15:00,780.75,780.75,780.64,780.64,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 12:16:00,780.64,780.64,780.52,780.52,-0.02,146.34,111813.65,-1
2025-07-23,2025-07-23 12:17:00,780.52,780.52,780.41,780.41,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 12:18:00,780.41,780.41,780.3,780.3,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 12:19:00,780.3,780.3,780.19,780.19,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 12:20:00,780.19,780.19,780.08,780.08,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 12:21:00,780.08,780.08,779.97,779.97,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 12:22:00,779.97,779.97,779.86,779.86,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 12:23:00,779.86,779.86,779.74,779.74,-0.02,146.34,111813.65,-1
2025-07-23,2025-07-23 12:24:00,779.74,779.74,779.63,779.63,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 12:25:00,779.63,779.63,779.52,779.52,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 12:26:00,779.52,779.52,779.41,779.41,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 12:27:00,779.41,779.41,779.3,779.3,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 12:28:00,779.3,779.3,779.19,779.19,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 12:29:00,779.19,779.19,779.08,779.08,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 12:30:00,779.08,779.08,778.96,778.96,-0.02,146.34,111813.65,-1
2025-07-23,2025-07-23 12:31:00,778.96,778.96,778.85,778.85,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 12:32:00,778.85,778.85,778.74,778.74,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 12:33:00,778.74,778.74,778.63,778.63,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 12:34:00,778.63,778.63,778.52,778.52,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 12:35:00,778.52,778.52,778.41,778.41,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 12:36:00,778.41,778.41,778.3,778.3,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 12:37:00,778.3,778.3,778.19,778.19,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 12:38:00,778.19,778.19,778.07,778.07,-0.02,146.34,111813.65,-1
2025-07-23,2025-07-23 12:39:00,778.07,778.07,777.96,777.96,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 12:40:00,777.96,777.96,777.85,777.85,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 12:41:00,777.85,777.85,777.74,777.74,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 12:42:00,777.74,777.74,777.63,777.63,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 12:43:00,777.63,777.63,777.52,777.52,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 12:44:00,777.52,777.52,777.41,777.41,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 12:45:00,777.41,777.41,777.29,777.29,-0.02,146.34,111813.65,-1
2025-07-23,2025-07-23 12:46:00,777.29,777.29,777.18,777.18,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 12:47:00,777.18,777.18,777.07,777.07,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 12:48:00,777.07,777.07,776.96,776.96,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 12:49:00,776.96,776.96,776.85,776.85,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 12:50:00,776.85,776.85,776.74,776.74,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 12:51:00,776.74,776.74,776.63,776.63,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 12:52:00,776.63,776.63,776.51,776.51,-0.02,146.34,111813.65,-1
2025-07-23,2025-07-23 12:53:00,776.51,776.51,776.4,776.4,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 12:54:00,776.4,776.4,776.29,776.29,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 12:55:00,776.29,776.29,776.18,776.18,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 12:56:00,776.18,776.18,776.07,776.07,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 12:57:00,776.07,776.07,775.96,775.96,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 12:58:00,775.96,775.96,775.85,775.85,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 12:59:00,775.85,775.85,775.74,775.74,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 13:00:00,775.74,789.1,752.2,775.62,-0.02,146.34,111813.65,-1
2025-07-23,2025-07-23 13:01:00,775.62,775.62,775.51,775.51,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 13:02:00,775.51,775.51,775.4,775.4,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 13:03:00,775.4,775.4,775.29,775.29,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 13:04:00,775.29,775.29,775.18,775.18,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 13:05:00,775.18,775.18,775.07,775.07,-0.01,146.34,111813.65,-1
