published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-07-23,2025-07-23 13:06:00,775.07,775.07,774.96,774.96,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 13:07:00,774.96,774.96,774.84,774.84,-0.02,146.34,111813.65,-1
2025-07-23,2025-07-23 13:08:00,774.84,774.84,774.73,774.73,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 13:09:00,774.73,774.73,774.62,774.62,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 13:10:00,774.62,774.62,774.51,774.51,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 13:11:00,774.51,774.51,774.4,774.4,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 13:12:00,774.4,774.4,774.29,774.29,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 13:13:00,774.29,774.29,774.18,774.18,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 13:14:00,774.18,774.18,774.06,774.06,-0.02,146.34,111813.65,-1
2025-07-23,2025-07-23 13:15:00,774.06,774.06,773.95,773.95,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 13:16:00,773.95,773.95,773.84,773.84,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 13:17:00,773.84,773.84,773.73,773.73,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 13:18:00,773.73,773.73,773.62,773.62,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 13:19:00,773.62,773.62,773.51,773.51,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 13:20:00,773.51,773.51,773.4,773.4,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 13:21:00,773.4,773.4,773.28,773.28,-0.02,146.34,111813.65,-1
2025-07-23,2025-07-23 13:22:00,773.28,773.28,773.17,773.17,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 13:23:00,773.17,773.17,773.06,773.06,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 13:24:00,773.06,773.06,772.95,772.95,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 13:25:00,772.95,772.95,772.84,772.84,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 13:26:00,772.84,772.84,772.73,772.73,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 13:27:00,772.73,772.73,772.62,772.62,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 13:28:00,772.62,772.62,772.51,772.51,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 13:29:00,772.51,772.51,772.39,772.39,-0.02,146.34,111813.65,-1
2025-07-23,2025-07-23 13:30:00,772.39,772.39,772.28,772.28,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 13:31:00,772.28,772.28,772.17,772.17,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 13:32:00,772.17,772.17,772.06,772.06,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 13:33:00,772.06,772.06,771.95,771.95,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 13:34:00,771.95,771.95,771.84,771.84,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 13:35:00,771.84,771.84,771.73,771.73,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 13:36:00,771.73,771.73,771.61,771.61,-0.02,146.34,111813.65,-1
2025-07-23,2025-07-23 13:37:00,771.61,771.61,771.5,771.5,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 13:38:00,771.5,771.5,771.39,771.39,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 13:39:00,771.39,771.39,771.28,771.28,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 13:40:00,771.28,771.28,771.17,771.17,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 13:41:00,771.17,771.17,771.06,771.06,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 13:42:00,771.06,771.06,770.95,770.95,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 13:43:00,770.95,770.95,770.83,770.83,-0.02,146.34,111813.65,-1
2025-07-23,2025-07-23 13:44:00,770.83,770.83,770.72,770.72,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 13:45:00,770.72,770.72,770.61,770.61,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 13:46:00,770.61,770.61,770.5,770.5,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 13:47:00,770.5,770.5,770.39,770.39,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 13:48:00,770.39,770.39,770.28,770.28,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 13:49:00,770.28,770.28,770.17,770.17,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 13:50:00,770.17,770.17,770.05,770.05,-0.02,146.34,111813.65,-1
2025-07-23,2025-07-23 13:51:00,770.05,770.05,769.94,769.94,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 13:52:00,769.94,769.94,769.83,769.83,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 13:53:00,769.83,769.83,769.72,769.72,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 13:54:00,769.72,769.72,769.61,769.61,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 13:55:00,769.61,769.61,769.5,769.5,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 13:56:00,769.5,769.5,769.39,769.39,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 13:57:00,769.39,769.39,769.28,769.28,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 13:58:00,769.28,769.28,769.16,769.16,-0.02,146.34,111813.65,-1
2025-07-23,2025-07-23 13:59:00,769.16,769.16,769.05,769.05,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 14:00:00,769.05,769.05,768.94,768.94,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 14:01:00,768.94,768.94,768.83,768.83,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 14:02:00,768.83,768.83,768.72,768.72,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 14:03:00,768.72,768.72,768.61,768.61,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 14:04:00,768.61,768.61,768.5,768.5,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 14:05:00,768.5,768.5,768.38,768.38,-0.02,146.34,111813.65,-1
2025-07-23,2025-07-23 14:06:00,768.38,768.38,768.27,768.27,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 14:07:00,768.27,768.27,768.16,768.16,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 14:08:00,768.16,768.16,768.05,768.05,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 14:09:00,768.05,768.05,767.94,767.94,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 14:10:00,767.94,767.94,767.83,767.83,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 14:11:00,767.83,767.83,767.72,767.72,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 14:12:00,767.72,767.72,767.6,767.6,-0.02,146.34,111813.65,-1
2025-07-23,2025-07-23 14:13:00,767.6,767.6,767.49,767.49,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 14:14:00,767.49,767.49,767.38,767.38,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 14:15:00,767.38,767.38,767.27,767.27,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 14:16:00,767.27,767.27,767.16,767.16,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 14:17:00,767.16,767.16,767.05,767.05,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 14:18:00,767.05,767.05,766.94,766.94,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 14:19:00,766.94,766.94,766.83,766.83,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 14:20:00,766.83,766.83,766.71,766.71,-0.02,146.34,111813.65,-1
2025-07-23,2025-07-23 14:21:00,766.71,766.71,766.6,766.6,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 14:22:00,766.6,766.6,766.49,766.49,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 14:23:00,766.49,766.49,766.38,766.38,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 14:24:00,766.38,766.38,766.27,766.27,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 14:25:00,766.27,766.27,766.16,766.16,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 14:26:00,766.16,766.16,766.05,766.05,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 14:27:00,766.05,766.05,765.93,765.93,-0.02,146.34,111813.65,-1
2025-07-23,2025-07-23 14:28:00,765.93,765.93,765.82,765.82,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 14:29:00,765.82,765.82,765.71,765.71,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 14:30:00,765.71,765.71,765.6,765.6,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 14:31:00,765.6,765.6,765.49,765.49,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 14:32:00,765.49,765.49,765.38,765.38,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 14:33:00,765.38,765.38,765.27,765.27,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 14:34:00,765.27,765.27,765.15,765.15,-0.02,146.34,111813.65,-1
2025-07-23,2025-07-23 14:35:00,765.15,765.15,765.04,765.04,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 14:36:00,765.04,765.04,764.93,764.93,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 14:37:00,764.93,764.93,764.82,764.82,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 14:38:00,764.82,764.82,764.71,764.71,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 14:39:00,764.71,764.71,764.6,764.6,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 14:40:00,764.6,764.6,764.49,764.49,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 14:41:00,764.49,764.49,764.37,764.37,-0.02,146.34,111813.65,-1
2025-07-23,2025-07-23 14:42:00,764.37,764.37,764.26,764.26,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 14:43:00,764.26,764.26,764.15,764.15,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 14:44:00,764.15,764.15,764.04,764.04,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 14:45:00,764.04,764.04,763.93,763.93,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 14:46:00,763.93,763.93,763.82,763.82,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 14:47:00,763.82,763.82,763.71,763.71,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 14:48:00,763.71,763.71,763.6,763.6,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 14:49:00,763.6,763.6,763.48,763.48,-0.02,146.34,111813.65,-1
2025-07-23,2025-07-23 14:50:00,763.48,763.48,763.37,763.37,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 14:51:00,763.37,763.37,763.26,763.26,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 14:52:00,763.26,763.26,763.15,763.15,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 14:53:00,763.15,763.15,763.04,763.04,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 14:54:00,763.04,763.04,762.93,762.93,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 14:55:00,762.93,762.93,762.82,762.82,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 14:56:00,762.82,762.82,762.7,762.7,-0.02,146.34,111813.65,-1
2025-07-23,2025-07-23 14:57:00,762.7,762.7,762.59,762.59,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 14:58:00,762.59,762.59,762.48,762.48,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 14:59:00,762.48,762.48,762.37,762.37,-0.01,146.34,111813.65,-1
2025-07-23,2025-07-23 15:00:00,762.37,789.1,752.2,762.37,0.0,146.34,111813.65,0
2025-07-24,2025-07-24 11:00:00,760.0,762.67,755.5,759.98,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:01:00,759.98,759.98,759.96,759.96,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:02:00,759.96,759.96,759.94,759.94,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:03:00,759.94,759.94,759.92,759.92,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:04:00,759.92,759.92,759.9,759.9,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:05:00,759.9,759.9,759.89,759.89,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:06:00,759.89,759.89,759.87,759.87,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:07:00,759.87,759.87,759.85,759.85,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:08:00,759.85,759.85,759.83,759.83,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:09:00,759.83,759.83,759.81,759.81,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:10:00,759.81,759.81,759.79,759.79,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:11:00,759.79,759.79,759.77,759.77,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:12:00,759.77,759.77,759.75,759.75,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:13:00,759.75,759.75,759.73,759.73,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:14:00,759.73,759.73,759.71,759.71,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:15:00,759.71,759.71,759.7,759.7,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:16:00,759.7,759.7,759.68,759.68,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:17:00,759.68,759.68,759.66,759.66,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:18:00,759.66,759.66,759.64,759.64,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:19:00,759.64,759.64,759.62,759.62,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:20:00,759.62,759.62,759.6,759.6,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:21:00,759.6,759.6,759.58,759.58,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:22:00,759.58,759.58,759.56,759.56,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:23:00,759.56,759.56,759.54,759.54,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:24:00,759.54,759.54,759.52,759.52,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:25:00,759.52,759.52,759.5,759.5,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:26:00,759.5,759.5,759.49,759.49,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:27:00,759.49,759.49,759.47,759.47,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:28:00,759.47,759.47,759.45,759.45,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:29:00,759.45,759.45,759.43,759.43,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:30:00,759.43,759.43,759.41,759.41,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:31:00,759.41,759.41,759.39,759.39,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:32:00,759.39,759.39,759.37,759.37,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:33:00,759.37,759.37,759.35,759.35,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:34:00,759.35,759.35,759.33,759.33,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:35:00,759.33,759.33,759.31,759.31,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:36:00,759.31,759.31,759.3,759.3,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:37:00,759.3,759.3,759.28,759.28,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:38:00,759.28,759.28,759.26,759.26,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:39:00,759.26,759.26,759.24,759.24,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:40:00,759.24,759.24,759.22,759.22,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:41:00,759.22,759.22,759.2,759.2,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:42:00,759.2,759.2,759.18,759.18,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:43:00,759.18,759.18,759.16,759.16,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:44:00,759.16,759.16,759.14,759.14,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:45:00,759.14,759.14,759.12,759.12,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:46:00,759.12,759.12,759.11,759.11,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:47:00,759.11,759.11,759.09,759.09,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:48:00,759.09,759.09,759.07,759.07,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:49:00,759.07,759.07,759.05,759.05,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:50:00,759.05,759.05,759.03,759.03,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:51:00,759.03,759.03,759.01,759.01,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:52:00,759.01,759.01,758.99,758.99,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:53:00,758.99,758.99,758.97,758.97,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:54:00,758.97,758.97,758.95,758.95,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:55:00,758.95,758.95,758.93,758.93,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:56:00,758.93,758.93,758.91,758.91,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:57:00,758.91,758.91,758.9,758.9,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:58:00,758.9,758.9,758.88,758.88,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 11:59:00,758.88,758.88,758.86,758.86,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:00:00,758.86,758.86,758.84,758.84,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:01:00,758.84,758.84,758.82,758.82,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:02:00,758.82,758.82,758.8,758.8,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:03:00,758.8,758.8,758.78,758.78,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:04:00,758.78,758.78,758.76,758.76,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:05:00,758.76,758.76,758.74,758.74,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:06:00,758.74,758.74,758.72,758.72,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:07:00,758.72,758.72,758.71,758.71,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:08:00,758.71,758.71,758.69,758.69,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:09:00,758.69,758.69,758.67,758.67,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:10:00,758.67,758.67,758.65,758.65,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:11:00,758.65,758.65,758.63,758.63,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:12:00,758.63,758.63,758.61,758.61,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:13:00,758.61,758.61,758.59,758.59,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:14:00,758.59,758.59,758.57,758.57,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:15:00,758.57,758.57,758.55,758.55,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:16:00,758.55,758.55,758.53,758.53,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:17:00,758.53,758.53,758.51,758.51,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:18:00,758.51,758.51,758.5,758.5,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:19:00,758.5,758.5,758.48,758.48,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:20:00,758.48,758.48,758.46,758.46,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:21:00,758.46,758.46,758.44,758.44,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:22:00,758.44,758.44,758.42,758.42,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:23:00,758.42,758.42,758.4,758.4,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:24:00,758.4,758.4,758.38,758.38,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:25:00,758.38,758.38,758.36,758.36,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:26:00,758.36,758.36,758.34,758.34,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:27:00,758.34,758.34,758.32,758.32,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:28:00,758.32,758.32,758.31,758.31,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:29:00,758.31,758.31,758.29,758.29,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:30:00,758.29,758.29,758.27,758.27,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:31:00,758.27,758.27,758.25,758.25,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:32:00,758.25,758.25,758.23,758.23,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:33:00,758.23,758.23,758.21,758.21,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:34:00,758.21,758.21,758.19,758.19,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:35:00,758.19,758.19,758.17,758.17,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:36:00,758.17,758.17,758.15,758.15,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:37:00,758.15,758.15,758.13,758.13,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:38:00,758.13,758.13,758.11,758.11,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:39:00,758.11,758.11,758.1,758.1,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:40:00,758.1,758.1,758.08,758.08,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:41:00,758.08,758.08,758.06,758.06,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:42:00,758.06,758.06,758.04,758.04,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:43:00,758.04,758.04,758.02,758.02,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:44:00,758.02,758.02,758.0,758.0,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:45:00,758.0,758.0,757.98,757.98,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:46:00,757.98,757.98,757.96,757.96,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:47:00,757.96,757.96,757.94,757.94,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:48:00,757.94,757.94,757.92,757.92,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:49:00,757.92,757.92,757.91,757.91,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:50:00,757.91,757.91,757.89,757.89,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:51:00,757.89,757.89,757.87,757.87,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:52:00,757.87,757.87,757.85,757.85,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:53:00,757.85,757.85,757.83,757.83,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:54:00,757.83,757.83,757.81,757.81,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:55:00,757.81,757.81,757.79,757.79,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:56:00,757.79,757.79,757.77,757.77,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:57:00,757.77,757.77,757.75,757.75,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:58:00,757.75,757.75,757.73,757.73,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 12:59:00,757.73,757.73,757.71,757.71,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:00:00,757.71,768.9,745.0,757.7,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:01:00,757.7,757.7,757.68,757.68,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:02:00,757.68,757.68,757.66,757.66,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:03:00,757.66,757.66,757.64,757.64,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:04:00,757.64,757.64,757.62,757.62,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:05:00,757.62,757.62,757.6,757.6,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:06:00,757.6,757.6,757.58,757.58,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:07:00,757.58,757.58,757.56,757.56,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:08:00,757.56,757.56,757.54,757.54,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:09:00,757.54,757.54,757.52,757.52,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:10:00,757.52,757.52,757.51,757.51,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:11:00,757.51,757.51,757.49,757.49,-0.0,135.25,102361.88,-1
