published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-07-24,2025-07-24 13:12:00,757.49,757.49,757.47,757.47,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:13:00,757.47,757.47,757.45,757.45,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:14:00,757.45,757.45,757.43,757.43,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:15:00,757.43,757.43,757.41,757.41,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:16:00,757.41,757.41,757.39,757.39,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:17:00,757.39,757.39,757.37,757.37,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:18:00,757.37,757.37,757.35,757.35,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:19:00,757.35,757.35,757.33,757.33,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:20:00,757.33,757.33,757.32,757.32,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:21:00,757.32,757.32,757.3,757.3,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:22:00,757.3,757.3,757.28,757.28,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:23:00,757.28,757.28,757.26,757.26,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:24:00,757.26,757.26,757.24,757.24,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:25:00,757.24,757.24,757.22,757.22,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:26:00,757.22,757.22,757.2,757.2,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:27:00,757.2,757.2,757.18,757.18,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:28:00,757.18,757.18,757.16,757.16,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:29:00,757.16,757.16,757.14,757.14,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:30:00,757.14,757.14,757.12,757.12,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:31:00,757.12,757.12,757.11,757.11,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:32:00,757.11,757.11,757.09,757.09,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:33:00,757.09,757.09,757.07,757.07,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:34:00,757.07,757.07,757.05,757.05,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:35:00,757.05,757.05,757.03,757.03,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:36:00,757.03,757.03,757.01,757.01,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:37:00,757.01,757.01,756.99,756.99,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:38:00,756.99,756.99,756.97,756.97,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:39:00,756.97,756.97,756.95,756.95,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:40:00,756.95,756.95,756.93,756.93,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:41:00,756.93,756.93,756.92,756.92,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:42:00,756.92,756.92,756.9,756.9,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:43:00,756.9,756.9,756.88,756.88,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:44:00,756.88,756.88,756.86,756.86,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:45:00,756.86,756.86,756.84,756.84,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:46:00,756.84,756.84,756.82,756.82,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:47:00,756.82,756.82,756.8,756.8,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:48:00,756.8,756.8,756.78,756.78,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:49:00,756.78,756.78,756.76,756.76,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:50:00,756.76,756.76,756.74,756.74,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:51:00,756.74,756.74,756.72,756.72,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:52:00,756.72,756.72,756.71,756.71,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:53:00,756.71,756.71,756.69,756.69,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:54:00,756.69,756.69,756.67,756.67,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:55:00,756.67,756.67,756.65,756.65,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:56:00,756.65,756.65,756.63,756.63,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:57:00,756.63,756.63,756.61,756.61,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:58:00,756.61,756.61,756.59,756.59,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 13:59:00,756.59,756.59,756.57,756.57,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:00:00,756.57,756.57,756.55,756.55,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:01:00,756.55,756.55,756.53,756.53,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:02:00,756.53,756.53,756.52,756.52,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:03:00,756.52,756.52,756.5,756.5,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:04:00,756.5,756.5,756.48,756.48,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:05:00,756.48,756.48,756.46,756.46,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:06:00,756.46,756.46,756.44,756.44,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:07:00,756.44,756.44,756.42,756.42,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:08:00,756.42,756.42,756.4,756.4,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:09:00,756.4,756.4,756.38,756.38,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:10:00,756.38,756.38,756.36,756.36,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:11:00,756.36,756.36,756.34,756.34,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:12:00,756.34,756.34,756.32,756.32,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:13:00,756.32,756.32,756.31,756.31,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:14:00,756.31,756.31,756.29,756.29,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:15:00,756.29,756.29,756.27,756.27,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:16:00,756.27,756.27,756.25,756.25,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:17:00,756.25,756.25,756.23,756.23,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:18:00,756.23,756.23,756.21,756.21,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:19:00,756.21,756.21,756.19,756.19,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:20:00,756.19,756.19,756.17,756.17,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:21:00,756.17,756.17,756.15,756.15,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:22:00,756.15,756.15,756.13,756.13,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:23:00,756.13,756.13,756.12,756.12,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:24:00,756.12,756.12,756.1,756.1,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:25:00,756.1,756.1,756.08,756.08,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:26:00,756.08,756.08,756.06,756.06,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:27:00,756.06,756.06,756.04,756.04,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:28:00,756.04,756.04,756.02,756.02,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:29:00,756.02,756.02,756.0,756.0,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:30:00,756.0,756.0,755.98,755.98,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:31:00,755.98,755.98,755.96,755.96,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:32:00,755.96,755.96,755.94,755.94,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:33:00,755.94,755.94,755.93,755.93,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:34:00,755.93,755.93,755.91,755.91,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:35:00,755.91,755.91,755.89,755.89,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:36:00,755.89,755.89,755.87,755.87,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:37:00,755.87,755.87,755.85,755.85,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:38:00,755.85,755.85,755.83,755.83,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:39:00,755.83,755.83,755.81,755.81,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:40:00,755.81,755.81,755.79,755.79,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:41:00,755.79,755.79,755.77,755.77,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:42:00,755.77,755.77,755.75,755.75,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:43:00,755.75,755.75,755.73,755.73,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:44:00,755.73,755.73,755.72,755.72,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:45:00,755.72,755.72,755.7,755.7,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:46:00,755.7,755.7,755.68,755.68,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:47:00,755.68,755.68,755.66,755.66,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:48:00,755.66,755.66,755.64,755.64,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:49:00,755.64,755.64,755.62,755.62,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:50:00,755.62,755.62,755.6,755.6,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:51:00,755.6,755.6,755.58,755.58,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:52:00,755.58,755.58,755.56,755.56,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:53:00,755.56,755.56,755.54,755.54,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:54:00,755.54,755.54,755.53,755.53,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:55:00,755.53,755.53,755.51,755.51,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:56:00,755.51,755.51,755.49,755.49,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:57:00,755.49,755.49,755.47,755.47,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:58:00,755.47,755.47,755.45,755.45,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 14:59:00,755.45,755.45,755.43,755.43,-0.0,135.25,102361.88,-1
2025-07-24,2025-07-24 15:00:00,755.43,768.9,745.0,755.43,0.0,135.25,102361.88,0
2025-07-27,2025-07-27 11:00:00,752.0,766.61,752.0,752.1,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:01:00,752.1,752.19,752.1,752.19,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:02:00,752.19,752.29,752.19,752.29,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:03:00,752.29,752.38,752.29,752.38,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:04:00,752.38,752.48,752.38,752.48,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:05:00,752.48,752.57,752.48,752.57,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:06:00,752.57,752.67,752.57,752.67,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:07:00,752.67,752.76,752.67,752.76,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:08:00,752.76,752.86,752.76,752.86,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:09:00,752.86,752.95,752.86,752.95,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:10:00,752.95,753.05,752.95,753.05,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:11:00,753.05,753.15,753.05,753.15,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:12:00,753.15,753.24,753.15,753.24,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:13:00,753.24,753.34,753.24,753.34,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:14:00,753.34,753.43,753.34,753.43,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:15:00,753.43,753.53,753.43,753.53,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:16:00,753.53,753.62,753.53,753.62,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:17:00,753.62,753.72,753.62,753.72,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:18:00,753.72,753.81,753.72,753.81,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:19:00,753.81,753.91,753.81,753.91,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:20:00,753.91,754.0,753.91,754.0,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:21:00,754.0,754.1,754.0,754.1,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:22:00,754.1,754.2,754.1,754.2,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:23:00,754.2,754.29,754.2,754.29,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:24:00,754.29,754.39,754.29,754.39,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:25:00,754.39,754.48,754.39,754.48,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:26:00,754.48,754.58,754.48,754.58,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:27:00,754.58,754.67,754.58,754.67,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:28:00,754.67,754.77,754.67,754.77,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:29:00,754.77,754.86,754.77,754.86,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:30:00,754.86,754.96,754.86,754.96,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:31:00,754.96,755.05,754.96,755.05,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:32:00,755.05,755.15,755.05,755.15,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:33:00,755.15,755.25,755.15,755.25,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:34:00,755.25,755.34,755.25,755.34,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:35:00,755.34,755.44,755.34,755.44,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:36:00,755.44,755.53,755.44,755.53,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:37:00,755.53,755.63,755.53,755.63,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:38:00,755.63,755.72,755.63,755.72,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:39:00,755.72,755.82,755.72,755.82,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:40:00,755.82,755.91,755.82,755.91,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:41:00,755.91,756.01,755.91,756.01,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:42:00,756.01,756.1,756.01,756.1,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:43:00,756.1,756.2,756.1,756.2,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:44:00,756.2,756.3,756.2,756.3,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:45:00,756.3,756.39,756.3,756.39,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:46:00,756.39,756.49,756.39,756.49,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:47:00,756.49,756.58,756.49,756.58,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:48:00,756.58,756.68,756.58,756.68,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:49:00,756.68,756.77,756.68,756.77,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:50:00,756.77,756.87,756.77,756.87,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:51:00,756.87,756.96,756.87,756.96,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:52:00,756.96,757.06,756.96,757.06,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:53:00,757.06,757.15,757.06,757.15,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:54:00,757.15,757.25,757.15,757.25,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:55:00,757.25,757.35,757.25,757.35,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:56:00,757.35,757.44,757.35,757.44,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:57:00,757.44,757.54,757.44,757.54,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:58:00,757.54,757.63,757.54,757.63,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 11:59:00,757.63,757.73,757.63,757.73,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:00:00,757.73,757.82,757.73,757.82,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:01:00,757.82,757.92,757.82,757.92,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:02:00,757.92,758.01,757.92,758.01,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:03:00,758.01,758.11,758.01,758.11,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:04:00,758.11,758.2,758.11,758.2,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:05:00,758.2,758.3,758.2,758.3,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:06:00,758.3,758.4,758.3,758.4,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:07:00,758.4,758.49,758.4,758.49,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:08:00,758.49,758.59,758.49,758.59,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:09:00,758.59,758.68,758.59,758.68,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:10:00,758.68,758.78,758.68,758.78,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:11:00,758.78,758.87,758.78,758.87,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:12:00,758.87,758.97,758.87,758.97,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:13:00,758.97,759.06,758.97,759.06,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:14:00,759.06,759.16,759.06,759.16,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:15:00,759.16,759.25,759.16,759.25,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:16:00,759.25,759.35,759.25,759.35,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:17:00,759.35,759.45,759.35,759.45,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:18:00,759.45,759.54,759.45,759.54,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:19:00,759.54,759.64,759.54,759.64,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:20:00,759.64,759.73,759.64,759.73,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:21:00,759.73,759.83,759.73,759.83,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:22:00,759.83,759.92,759.83,759.92,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:23:00,759.92,760.02,759.92,760.02,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:24:00,760.02,760.11,760.02,760.11,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:25:00,760.11,760.21,760.11,760.21,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:26:00,760.21,760.3,760.21,760.3,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:27:00,760.3,760.4,760.3,760.4,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:28:00,760.4,760.5,760.4,760.5,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:29:00,760.5,760.59,760.5,760.59,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:30:00,760.59,760.69,760.59,760.69,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:31:00,760.69,760.78,760.69,760.78,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:32:00,760.78,760.88,760.78,760.88,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:33:00,760.88,760.97,760.88,760.97,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:34:00,760.97,761.07,760.97,761.07,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:35:00,761.07,761.16,761.07,761.16,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:36:00,761.16,761.26,761.16,761.26,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:37:00,761.26,761.35,761.26,761.35,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:38:00,761.35,761.45,761.35,761.45,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:39:00,761.45,761.55,761.45,761.55,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:40:00,761.55,761.64,761.55,761.64,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:41:00,761.64,761.74,761.64,761.74,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:42:00,761.74,761.83,761.74,761.83,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:43:00,761.83,761.93,761.83,761.93,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:44:00,761.93,762.02,761.93,762.02,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:45:00,762.02,762.12,762.02,762.12,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:46:00,762.12,762.21,762.12,762.21,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:47:00,762.21,762.31,762.21,762.31,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:48:00,762.31,762.4,762.31,762.4,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:49:00,762.4,762.5,762.4,762.5,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:50:00,762.5,762.6,762.5,762.6,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:51:00,762.6,762.69,762.6,762.69,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:52:00,762.69,762.79,762.69,762.79,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:53:00,762.79,762.88,762.79,762.88,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:54:00,762.88,762.98,762.88,762.98,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:55:00,762.98,763.07,762.98,763.07,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:56:00,763.07,763.17,763.07,763.17,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:57:00,763.17,763.26,763.17,763.26,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:58:00,763.26,763.36,763.26,763.36,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 12:59:00,763.36,763.45,763.36,763.45,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:00:00,763.45,800.7,752.0,763.55,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:01:00,763.55,763.65,763.55,763.65,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:02:00,763.65,763.74,763.65,763.74,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:03:00,763.74,763.84,763.74,763.84,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:04:00,763.84,763.93,763.84,763.93,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:05:00,763.93,764.03,763.93,764.03,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:06:00,764.03,764.12,764.03,764.12,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:07:00,764.12,764.22,764.12,764.22,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:08:00,764.22,764.31,764.22,764.31,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:09:00,764.31,764.41,764.31,764.41,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:10:00,764.41,764.51,764.41,764.51,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:11:00,764.51,764.6,764.51,764.6,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:12:00,764.6,764.7,764.6,764.7,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:13:00,764.7,764.79,764.7,764.79,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:14:00,764.79,764.89,764.79,764.89,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:15:00,764.89,764.98,764.89,764.98,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:16:00,764.98,765.08,764.98,765.08,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:17:00,765.08,765.17,765.08,765.17,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:18:00,765.17,765.27,765.17,765.27,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:19:00,765.27,765.36,765.27,765.36,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:20:00,765.36,765.46,765.36,765.46,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:21:00,765.46,765.56,765.46,765.56,0.01,268.44,207899.45,1
