published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-07-27,2025-07-27 13:22:00,765.56,765.65,765.56,765.65,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:23:00,765.65,765.75,765.65,765.75,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:24:00,765.75,765.84,765.75,765.84,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:25:00,765.84,765.94,765.84,765.94,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:26:00,765.94,766.03,765.94,766.03,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:27:00,766.03,766.13,766.03,766.13,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:28:00,766.13,766.22,766.13,766.22,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:29:00,766.22,766.32,766.22,766.32,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:30:00,766.32,766.41,766.32,766.41,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:31:00,766.41,766.51,766.41,766.51,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:32:00,766.51,766.61,766.51,766.61,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:33:00,766.61,766.7,766.61,766.7,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:34:00,766.7,766.8,766.7,766.8,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:35:00,766.8,766.89,766.8,766.89,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:36:00,766.89,766.99,766.89,766.99,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:37:00,766.99,767.08,766.99,767.08,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:38:00,767.08,767.18,767.08,767.18,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:39:00,767.18,767.27,767.18,767.27,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:40:00,767.27,767.37,767.27,767.37,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:41:00,767.37,767.46,767.37,767.46,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:42:00,767.46,767.56,767.46,767.56,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:43:00,767.56,767.66,767.56,767.66,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:44:00,767.66,767.75,767.66,767.75,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:45:00,767.75,767.85,767.75,767.85,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:46:00,767.85,767.94,767.85,767.94,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:47:00,767.94,768.04,767.94,768.04,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:48:00,768.04,768.13,768.04,768.13,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:49:00,768.13,768.23,768.13,768.23,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:50:00,768.23,768.32,768.23,768.32,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:51:00,768.32,768.42,768.32,768.42,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:52:00,768.42,768.51,768.42,768.51,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:53:00,768.51,768.61,768.51,768.61,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:54:00,768.61,768.71,768.61,768.71,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:55:00,768.71,768.8,768.71,768.8,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:56:00,768.8,768.9,768.8,768.9,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:57:00,768.9,768.99,768.9,768.99,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:58:00,768.99,769.09,768.99,769.09,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 13:59:00,769.09,769.18,769.09,769.18,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:00:00,769.18,769.28,769.18,769.28,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:01:00,769.28,769.37,769.28,769.37,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:02:00,769.37,769.47,769.37,769.47,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:03:00,769.47,769.56,769.47,769.56,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:04:00,769.56,769.66,769.56,769.66,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:05:00,769.66,769.76,769.66,769.76,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:06:00,769.76,769.85,769.76,769.85,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:07:00,769.85,769.95,769.85,769.95,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:08:00,769.95,770.04,769.95,770.04,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:09:00,770.04,770.14,770.04,770.14,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:10:00,770.14,770.23,770.14,770.23,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:11:00,770.23,770.33,770.23,770.33,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:12:00,770.33,770.42,770.33,770.42,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:13:00,770.42,770.52,770.42,770.52,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:14:00,770.52,770.61,770.52,770.61,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:15:00,770.61,770.71,770.61,770.71,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:16:00,770.71,770.81,770.71,770.81,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:17:00,770.81,770.9,770.81,770.9,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:18:00,770.9,771.0,770.9,771.0,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:19:00,771.0,771.09,771.0,771.09,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:20:00,771.09,771.19,771.09,771.19,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:21:00,771.19,771.28,771.19,771.28,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:22:00,771.28,771.38,771.28,771.38,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:23:00,771.38,771.47,771.38,771.47,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:24:00,771.47,771.57,771.47,771.57,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:25:00,771.57,771.66,771.57,771.66,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:26:00,771.66,771.76,771.66,771.76,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:27:00,771.76,771.86,771.76,771.86,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:28:00,771.86,771.95,771.86,771.95,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:29:00,771.95,772.05,771.95,772.05,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:30:00,772.05,772.14,772.05,772.14,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:31:00,772.14,772.24,772.14,772.24,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:32:00,772.24,772.33,772.24,772.33,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:33:00,772.33,772.43,772.33,772.43,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:34:00,772.43,772.52,772.43,772.52,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:35:00,772.52,772.62,772.52,772.62,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:36:00,772.62,772.71,772.62,772.71,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:37:00,772.71,772.81,772.71,772.81,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:38:00,772.81,772.91,772.81,772.91,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:39:00,772.91,773.0,772.91,773.0,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:40:00,773.0,773.1,773.0,773.1,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:41:00,773.1,773.19,773.1,773.19,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:42:00,773.19,773.29,773.19,773.29,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:43:00,773.29,773.38,773.29,773.38,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:44:00,773.38,773.48,773.38,773.48,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:45:00,773.48,773.57,773.48,773.57,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:46:00,773.57,773.67,773.57,773.67,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:47:00,773.67,773.76,773.67,773.76,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:48:00,773.76,773.86,773.76,773.86,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:49:00,773.86,773.96,773.86,773.96,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:50:00,773.96,774.05,773.96,774.05,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:51:00,774.05,774.15,774.05,774.15,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:52:00,774.15,774.24,774.15,774.24,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:53:00,774.24,774.34,774.24,774.34,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:54:00,774.34,774.43,774.34,774.43,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:55:00,774.43,774.53,774.43,774.53,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:56:00,774.53,774.62,774.53,774.62,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:57:00,774.62,774.72,774.62,774.72,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:58:00,774.72,774.81,774.72,774.81,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 14:59:00,774.81,774.91,774.81,774.91,0.01,268.44,207899.45,1
2025-07-27,2025-07-27 15:00:00,774.91,800.7,752.0,774.91,0.0,268.44,207899.45,0
2025-07-28,2025-07-28 11:00:00,772.0,783.4,769.96,772.13,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:01:00,772.13,772.26,772.13,772.26,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:02:00,772.26,772.39,772.26,772.39,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:03:00,772.39,772.51,772.39,772.51,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:04:00,772.51,772.64,772.51,772.64,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:05:00,772.64,772.77,772.64,772.77,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:06:00,772.77,772.9,772.77,772.9,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:07:00,772.9,773.03,772.9,773.03,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:08:00,773.03,773.16,773.03,773.16,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:09:00,773.16,773.29,773.16,773.29,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:10:00,773.29,773.42,773.29,773.42,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:11:00,773.42,773.54,773.42,773.54,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:12:00,773.54,773.67,773.54,773.67,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:13:00,773.67,773.8,773.67,773.8,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:14:00,773.8,773.93,773.8,773.93,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:15:00,773.93,774.06,773.93,774.06,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:16:00,774.06,774.19,774.06,774.19,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:17:00,774.19,774.32,774.19,774.32,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:18:00,774.32,774.45,774.32,774.45,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:19:00,774.45,774.57,774.45,774.57,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:20:00,774.57,774.7,774.57,774.7,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:21:00,774.7,774.83,774.7,774.83,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:22:00,774.83,774.96,774.83,774.96,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:23:00,774.96,775.09,774.96,775.09,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:24:00,775.09,775.22,775.09,775.22,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:25:00,775.22,775.35,775.22,775.35,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:26:00,775.35,775.48,775.35,775.48,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:27:00,775.48,775.6,775.48,775.6,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:28:00,775.6,775.73,775.6,775.73,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:29:00,775.73,775.86,775.73,775.86,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:30:00,775.86,775.99,775.86,775.99,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:31:00,775.99,776.12,775.99,776.12,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:32:00,776.12,776.25,776.12,776.25,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:33:00,776.25,776.38,776.25,776.38,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:34:00,776.38,776.5,776.38,776.5,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:35:00,776.5,776.63,776.5,776.63,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:36:00,776.63,776.76,776.63,776.76,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:37:00,776.76,776.89,776.76,776.89,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:38:00,776.89,777.02,776.89,777.02,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:39:00,777.02,777.15,777.02,777.15,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:40:00,777.15,777.28,777.15,777.28,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:41:00,777.28,777.41,777.28,777.41,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:42:00,777.41,777.53,777.41,777.53,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:43:00,777.53,777.66,777.53,777.66,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:44:00,777.66,777.79,777.66,777.79,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:45:00,777.79,777.92,777.79,777.92,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:46:00,777.92,778.05,777.92,778.05,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:47:00,778.05,778.18,778.05,778.18,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:48:00,778.18,778.31,778.18,778.31,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:49:00,778.31,778.44,778.31,778.44,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:50:00,778.44,778.56,778.44,778.56,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:51:00,778.56,778.69,778.56,778.69,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:52:00,778.69,778.82,778.69,778.82,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:53:00,778.82,778.95,778.82,778.95,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:54:00,778.95,779.08,778.95,779.08,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:55:00,779.08,779.21,779.08,779.21,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:56:00,779.21,779.34,779.21,779.34,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:57:00,779.34,779.47,779.34,779.47,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:58:00,779.47,779.59,779.47,779.59,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 11:59:00,779.59,779.72,779.59,779.72,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:00:00,779.72,779.85,779.72,779.85,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:01:00,779.85,779.98,779.85,779.98,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:02:00,779.98,780.11,779.98,780.11,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:03:00,780.11,780.24,780.11,780.24,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:04:00,780.24,780.37,780.24,780.37,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:05:00,780.37,780.49,780.37,780.49,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:06:00,780.49,780.62,780.49,780.62,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:07:00,780.62,780.75,780.62,780.75,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:08:00,780.75,780.88,780.75,780.88,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:09:00,780.88,781.01,780.88,781.01,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:10:00,781.01,781.14,781.01,781.14,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:11:00,781.14,781.27,781.14,781.27,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:12:00,781.27,781.4,781.27,781.4,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:13:00,781.4,781.52,781.4,781.52,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:14:00,781.52,781.65,781.52,781.65,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:15:00,781.65,781.78,781.65,781.78,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:16:00,781.78,781.91,781.78,781.91,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:17:00,781.91,782.04,781.91,782.04,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:18:00,782.04,782.17,782.04,782.17,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:19:00,782.17,782.3,782.17,782.3,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:20:00,782.3,782.43,782.3,782.43,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:21:00,782.43,782.55,782.43,782.55,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:22:00,782.55,782.68,782.55,782.68,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:23:00,782.68,782.81,782.68,782.81,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:24:00,782.81,782.94,782.81,782.94,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:25:00,782.94,783.07,782.94,783.07,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:26:00,783.07,783.2,783.07,783.2,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:27:00,783.2,783.33,783.2,783.33,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:28:00,783.33,783.46,783.33,783.46,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:29:00,783.46,783.58,783.46,783.58,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:30:00,783.58,783.71,783.58,783.71,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:31:00,783.71,783.84,783.71,783.84,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:32:00,783.84,783.97,783.84,783.97,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:33:00,783.97,784.1,783.97,784.1,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:34:00,784.1,784.23,784.1,784.23,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:35:00,784.23,784.36,784.23,784.36,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:36:00,784.36,784.48,784.36,784.48,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:37:00,784.48,784.61,784.48,784.61,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:38:00,784.61,784.74,784.61,784.74,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:39:00,784.74,784.87,784.74,784.87,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:40:00,784.87,785.0,784.87,785.0,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:41:00,785.0,785.13,785.0,785.13,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:42:00,785.13,785.26,785.13,785.26,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:43:00,785.26,785.39,785.26,785.39,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:44:00,785.39,785.51,785.39,785.51,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:45:00,785.51,785.64,785.51,785.64,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:46:00,785.64,785.77,785.64,785.77,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:47:00,785.77,785.9,785.77,785.9,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:48:00,785.9,786.03,785.9,786.03,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:49:00,786.03,786.16,786.03,786.16,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:50:00,786.16,786.29,786.16,786.29,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:51:00,786.29,786.42,786.29,786.42,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:52:00,786.42,786.54,786.42,786.54,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:53:00,786.54,786.67,786.54,786.67,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:54:00,786.67,786.8,786.67,786.8,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:55:00,786.8,786.93,786.8,786.93,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:56:00,786.93,787.06,786.93,787.06,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:57:00,787.06,787.19,787.06,787.19,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:58:00,787.19,787.32,787.19,787.32,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 12:59:00,787.32,787.44,787.32,787.44,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:00:00,787.44,810.0,765.2,787.57,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:01:00,787.57,787.7,787.57,787.7,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:02:00,787.7,787.83,787.7,787.83,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:03:00,787.83,787.96,787.83,787.96,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:04:00,787.96,788.09,787.96,788.09,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:05:00,788.09,788.22,788.09,788.22,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:06:00,788.22,788.35,788.22,788.35,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:07:00,788.35,788.47,788.35,788.47,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:08:00,788.47,788.6,788.47,788.6,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:09:00,788.6,788.73,788.6,788.73,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:10:00,788.73,788.86,788.73,788.86,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:11:00,788.86,788.99,788.86,788.99,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:12:00,788.99,789.12,788.99,789.12,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:13:00,789.12,789.25,789.12,789.25,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:14:00,789.25,789.38,789.25,789.38,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:15:00,789.38,789.5,789.38,789.5,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:16:00,789.5,789.63,789.5,789.63,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:17:00,789.63,789.76,789.63,789.76,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:18:00,789.76,789.89,789.76,789.89,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:19:00,789.89,790.02,789.89,790.02,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:20:00,790.02,790.15,790.02,790.15,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:21:00,790.15,790.28,790.15,790.28,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:22:00,790.28,790.41,790.28,790.41,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:23:00,790.41,790.53,790.41,790.53,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:24:00,790.53,790.66,790.53,790.66,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:25:00,790.66,790.79,790.66,790.79,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:26:00,790.79,790.92,790.79,790.92,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:27:00,790.92,791.05,790.92,791.05,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:28:00,791.05,791.18,791.05,791.18,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:29:00,791.18,791.31,791.18,791.31,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:30:00,791.31,791.43,791.31,791.43,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:31:00,791.43,791.56,791.43,791.56,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:32:00,791.56,791.69,791.56,791.69,0.02,439.48,349066.69,1
