published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-07-28,2025-07-28 13:33:00,791.69,791.82,791.69,791.82,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:34:00,791.82,791.95,791.82,791.95,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:35:00,791.95,792.08,791.95,792.08,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:36:00,792.08,792.21,792.08,792.21,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:37:00,792.21,792.34,792.21,792.34,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:38:00,792.34,792.46,792.34,792.46,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:39:00,792.46,792.59,792.46,792.59,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:40:00,792.59,792.72,792.59,792.72,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:41:00,792.72,792.85,792.72,792.85,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:42:00,792.85,792.98,792.85,792.98,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:43:00,792.98,793.11,792.98,793.11,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:44:00,793.11,793.24,793.11,793.24,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:45:00,793.24,793.37,793.24,793.37,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:46:00,793.37,793.49,793.37,793.49,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:47:00,793.49,793.62,793.49,793.62,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:48:00,793.62,793.75,793.62,793.75,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:49:00,793.75,793.88,793.75,793.88,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:50:00,793.88,794.01,793.88,794.01,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:51:00,794.01,794.14,794.01,794.14,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:52:00,794.14,794.27,794.14,794.27,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:53:00,794.27,794.4,794.27,794.4,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:54:00,794.4,794.52,794.4,794.52,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:55:00,794.52,794.65,794.52,794.65,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:56:00,794.65,794.78,794.65,794.78,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:57:00,794.78,794.91,794.78,794.91,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:58:00,794.91,795.04,794.91,795.04,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 13:59:00,795.04,795.17,795.04,795.17,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:00:00,795.17,795.3,795.17,795.3,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:01:00,795.3,795.42,795.3,795.42,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:02:00,795.42,795.55,795.42,795.55,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:03:00,795.55,795.68,795.55,795.68,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:04:00,795.68,795.81,795.68,795.81,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:05:00,795.81,795.94,795.81,795.94,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:06:00,795.94,796.07,795.94,796.07,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:07:00,796.07,796.2,796.07,796.2,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:08:00,796.2,796.33,796.2,796.33,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:09:00,796.33,796.45,796.33,796.45,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:10:00,796.45,796.58,796.45,796.58,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:11:00,796.58,796.71,796.58,796.71,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:12:00,796.71,796.84,796.71,796.84,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:13:00,796.84,796.97,796.84,796.97,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:14:00,796.97,797.1,796.97,797.1,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:15:00,797.1,797.23,797.1,797.23,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:16:00,797.23,797.36,797.23,797.36,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:17:00,797.36,797.48,797.36,797.48,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:18:00,797.48,797.61,797.48,797.61,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:19:00,797.61,797.74,797.61,797.74,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:20:00,797.74,797.87,797.74,797.87,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:21:00,797.87,798.0,797.87,798.0,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:22:00,798.0,798.13,798.0,798.13,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:23:00,798.13,798.26,798.13,798.26,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:24:00,798.26,798.39,798.26,798.39,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:25:00,798.39,798.51,798.39,798.51,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:26:00,798.51,798.64,798.51,798.64,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:27:00,798.64,798.77,798.64,798.77,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:28:00,798.77,798.9,798.77,798.9,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:29:00,798.9,799.03,798.9,799.03,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:30:00,799.03,799.16,799.03,799.16,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:31:00,799.16,799.29,799.16,799.29,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:32:00,799.29,799.41,799.29,799.41,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:33:00,799.41,799.54,799.41,799.54,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:34:00,799.54,799.67,799.54,799.67,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:35:00,799.67,799.8,799.67,799.8,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:36:00,799.8,799.93,799.8,799.93,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:37:00,799.93,800.06,799.93,800.06,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:38:00,800.06,800.19,800.06,800.19,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:39:00,800.19,800.32,800.19,800.32,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:40:00,800.32,800.44,800.32,800.44,0.01,439.48,349066.69,1
2025-07-28,2025-07-28 14:41:00,800.44,800.57,800.44,800.57,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:42:00,800.57,800.7,800.57,800.7,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:43:00,800.7,800.83,800.7,800.83,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:44:00,800.83,800.96,800.83,800.96,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:45:00,800.96,801.09,800.96,801.09,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:46:00,801.09,801.22,801.09,801.22,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:47:00,801.22,801.35,801.22,801.35,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:48:00,801.35,801.47,801.35,801.47,0.01,439.48,349066.69,1
2025-07-28,2025-07-28 14:49:00,801.47,801.6,801.47,801.6,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:50:00,801.6,801.73,801.6,801.73,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:51:00,801.73,801.86,801.73,801.86,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:52:00,801.86,801.99,801.86,801.99,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:53:00,801.99,802.12,801.99,802.12,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:54:00,802.12,802.25,802.12,802.25,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:55:00,802.25,802.38,802.25,802.38,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:56:00,802.38,802.5,802.38,802.5,0.01,439.48,349066.69,1
2025-07-28,2025-07-28 14:57:00,802.5,802.63,802.5,802.63,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:58:00,802.63,802.76,802.63,802.76,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 14:59:00,802.76,802.89,802.76,802.89,0.02,439.48,349066.69,1
2025-07-28,2025-07-28 15:00:00,802.89,810.0,765.2,802.89,0.0,439.48,349066.69,0
2025-07-29,2025-07-29 11:00:00,806.0,816.95,806.0,806.07,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:01:00,806.07,806.14,806.07,806.14,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:02:00,806.14,806.21,806.14,806.21,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:03:00,806.21,806.27,806.21,806.27,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:04:00,806.27,806.34,806.27,806.34,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:05:00,806.34,806.41,806.34,806.41,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:06:00,806.41,806.48,806.41,806.48,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:07:00,806.48,806.55,806.48,806.55,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:08:00,806.55,806.62,806.55,806.62,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:09:00,806.62,806.69,806.62,806.69,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:10:00,806.69,806.76,806.69,806.76,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:11:00,806.76,806.83,806.76,806.83,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:12:00,806.83,806.89,806.83,806.89,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:13:00,806.89,806.96,806.89,806.96,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:14:00,806.96,807.03,806.96,807.03,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:15:00,807.03,807.1,807.03,807.1,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:16:00,807.1,807.17,807.1,807.17,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:17:00,807.17,807.24,807.17,807.24,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:18:00,807.24,807.31,807.24,807.31,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:19:00,807.31,807.38,807.31,807.38,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:20:00,807.38,807.44,807.38,807.44,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:21:00,807.44,807.51,807.44,807.51,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:22:00,807.51,807.58,807.51,807.58,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:23:00,807.58,807.65,807.58,807.65,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:24:00,807.65,807.72,807.65,807.72,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:25:00,807.72,807.79,807.72,807.79,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:26:00,807.79,807.86,807.79,807.86,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:27:00,807.86,807.92,807.86,807.92,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:28:00,807.92,807.99,807.92,807.99,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:29:00,807.99,808.06,807.99,808.06,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:30:00,808.06,808.13,808.06,808.13,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:31:00,808.13,808.2,808.13,808.2,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:32:00,808.2,808.27,808.2,808.27,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:33:00,808.27,808.34,808.27,808.34,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:34:00,808.34,808.41,808.34,808.41,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:35:00,808.41,808.48,808.41,808.48,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:36:00,808.48,808.54,808.48,808.54,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:37:00,808.54,808.61,808.54,808.61,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:38:00,808.61,808.68,808.61,808.68,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:39:00,808.68,808.75,808.68,808.75,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:40:00,808.75,808.82,808.75,808.82,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:41:00,808.82,808.89,808.82,808.89,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:42:00,808.89,808.96,808.89,808.96,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:43:00,808.96,809.02,808.96,809.02,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:44:00,809.02,809.09,809.02,809.09,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:45:00,809.09,809.16,809.09,809.16,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:46:00,809.16,809.23,809.16,809.23,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:47:00,809.23,809.3,809.23,809.3,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:48:00,809.3,809.37,809.3,809.37,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:49:00,809.37,809.44,809.37,809.44,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:50:00,809.44,809.51,809.44,809.51,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:51:00,809.51,809.58,809.51,809.58,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:52:00,809.58,809.64,809.58,809.64,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:53:00,809.64,809.71,809.64,809.71,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:54:00,809.71,809.78,809.71,809.78,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:55:00,809.78,809.85,809.78,809.85,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:56:00,809.85,809.92,809.85,809.92,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:57:00,809.92,809.99,809.92,809.99,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:58:00,809.99,810.06,809.99,810.06,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 11:59:00,810.06,810.12,810.06,810.12,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:00:00,810.12,810.19,810.12,810.19,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:01:00,810.19,810.26,810.19,810.26,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:02:00,810.26,810.33,810.26,810.33,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:03:00,810.33,810.4,810.33,810.4,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:04:00,810.4,810.47,810.4,810.47,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:05:00,810.47,810.54,810.47,810.54,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:06:00,810.54,810.61,810.54,810.61,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:07:00,810.61,810.67,810.61,810.67,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:08:00,810.67,810.74,810.67,810.74,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:09:00,810.74,810.81,810.74,810.81,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:10:00,810.81,810.88,810.81,810.88,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:11:00,810.88,810.95,810.88,810.95,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:12:00,810.95,811.02,810.95,811.02,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:13:00,811.02,811.09,811.02,811.09,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:14:00,811.09,811.16,811.09,811.16,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:15:00,811.16,811.23,811.16,811.23,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:16:00,811.23,811.29,811.23,811.29,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:17:00,811.29,811.36,811.29,811.36,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:18:00,811.36,811.43,811.36,811.43,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:19:00,811.43,811.5,811.43,811.5,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:20:00,811.5,811.57,811.5,811.57,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:21:00,811.57,811.64,811.57,811.64,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:22:00,811.64,811.71,811.64,811.71,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:23:00,811.71,811.77,811.71,811.77,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:24:00,811.77,811.84,811.77,811.84,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:25:00,811.84,811.91,811.84,811.91,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:26:00,811.91,811.98,811.91,811.98,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:27:00,811.98,812.05,811.98,812.05,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:28:00,812.05,812.12,812.05,812.12,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:29:00,812.12,812.19,812.12,812.19,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:30:00,812.19,812.26,812.19,812.26,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:31:00,812.26,812.33,812.26,812.33,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:32:00,812.33,812.39,812.33,812.39,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:33:00,812.39,812.46,812.39,812.46,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:34:00,812.46,812.53,812.46,812.53,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:35:00,812.53,812.6,812.53,812.6,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:36:00,812.6,812.67,812.6,812.67,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:37:00,812.67,812.74,812.67,812.74,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:38:00,812.74,812.81,812.74,812.81,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:39:00,812.81,812.88,812.81,812.88,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:40:00,812.88,812.94,812.88,812.94,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:41:00,812.94,813.01,812.94,813.01,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:42:00,813.01,813.08,813.01,813.08,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:43:00,813.08,813.15,813.08,813.15,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:44:00,813.15,813.22,813.15,813.22,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:45:00,813.22,813.29,813.22,813.29,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:46:00,813.29,813.36,813.29,813.36,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:47:00,813.36,813.42,813.36,813.42,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:48:00,813.42,813.49,813.42,813.49,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:49:00,813.49,813.56,813.49,813.56,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:50:00,813.56,813.63,813.56,813.63,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:51:00,813.63,813.7,813.63,813.7,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:52:00,813.7,813.77,813.7,813.77,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:53:00,813.77,813.84,813.77,813.84,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:54:00,813.84,813.91,813.84,813.91,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:55:00,813.91,813.98,813.91,813.98,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:56:00,813.98,814.04,813.98,814.04,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:57:00,814.04,814.11,814.04,814.11,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:58:00,814.11,814.18,814.11,814.18,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 12:59:00,814.18,814.25,814.18,814.25,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:00:00,814.25,842.5,806.0,814.32,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:01:00,814.32,814.39,814.32,814.39,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:02:00,814.39,814.46,814.39,814.46,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:03:00,814.46,814.52,814.46,814.52,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:04:00,814.52,814.59,814.52,814.59,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:05:00,814.59,814.66,814.59,814.66,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:06:00,814.66,814.73,814.66,814.73,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:07:00,814.73,814.8,814.73,814.8,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:08:00,814.8,814.87,814.8,814.87,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:09:00,814.87,814.94,814.87,814.94,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:10:00,814.94,815.01,814.94,815.01,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:11:00,815.01,815.08,815.01,815.08,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:12:00,815.08,815.14,815.08,815.14,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:13:00,815.14,815.21,815.14,815.21,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:14:00,815.21,815.28,815.21,815.28,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:15:00,815.28,815.35,815.28,815.35,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:16:00,815.35,815.42,815.35,815.42,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:17:00,815.42,815.49,815.42,815.49,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:18:00,815.49,815.56,815.49,815.56,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:19:00,815.56,815.62,815.56,815.62,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:20:00,815.62,815.69,815.62,815.69,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:21:00,815.69,815.76,815.69,815.76,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:22:00,815.76,815.83,815.76,815.83,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:23:00,815.83,815.9,815.83,815.9,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:24:00,815.9,815.97,815.9,815.97,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:25:00,815.97,816.04,815.97,816.04,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:26:00,816.04,816.11,816.04,816.11,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:27:00,816.11,816.17,816.11,816.17,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:28:00,816.17,816.24,816.17,816.24,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:29:00,816.24,816.31,816.24,816.31,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:30:00,816.31,816.38,816.31,816.38,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:31:00,816.38,816.45,816.38,816.45,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:32:00,816.45,816.52,816.45,816.52,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:33:00,816.52,816.59,816.52,816.59,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:34:00,816.59,816.66,816.59,816.66,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:35:00,816.66,816.73,816.66,816.73,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:36:00,816.73,816.79,816.73,816.79,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:37:00,816.79,816.86,816.79,816.86,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:38:00,816.86,816.93,816.86,816.93,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:39:00,816.93,817.0,816.93,817.0,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:40:00,817.0,817.07,817.0,817.07,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:41:00,817.07,817.14,817.07,817.14,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:42:00,817.14,817.21,817.14,817.21,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:43:00,817.21,817.27,817.21,817.27,0.01,389.85,322214.73,1
