published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-07-29,2025-07-29 13:44:00,817.27,817.34,817.27,817.34,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:45:00,817.34,817.41,817.34,817.41,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:46:00,817.41,817.48,817.41,817.48,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:47:00,817.48,817.55,817.48,817.55,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:48:00,817.55,817.62,817.55,817.62,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:49:00,817.62,817.69,817.62,817.69,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:50:00,817.69,817.76,817.69,817.76,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:51:00,817.76,817.83,817.76,817.83,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:52:00,817.83,817.89,817.83,817.89,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:53:00,817.89,817.96,817.89,817.96,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:54:00,817.96,818.03,817.96,818.03,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:55:00,818.03,818.1,818.03,818.1,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:56:00,818.1,818.17,818.1,818.17,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:57:00,818.17,818.24,818.17,818.24,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:58:00,818.24,818.31,818.24,818.31,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 13:59:00,818.31,818.38,818.31,818.38,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:00:00,818.38,818.44,818.38,818.44,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:01:00,818.44,818.51,818.44,818.51,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:02:00,818.51,818.58,818.51,818.58,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:03:00,818.58,818.65,818.58,818.65,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:04:00,818.65,818.72,818.65,818.72,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:05:00,818.72,818.79,818.72,818.79,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:06:00,818.79,818.86,818.79,818.86,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:07:00,818.86,818.92,818.86,818.92,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:08:00,818.92,818.99,818.92,818.99,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:09:00,818.99,819.06,818.99,819.06,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:10:00,819.06,819.13,819.06,819.13,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:11:00,819.13,819.2,819.13,819.2,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:12:00,819.2,819.27,819.2,819.27,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:13:00,819.27,819.34,819.27,819.34,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:14:00,819.34,819.41,819.34,819.41,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:15:00,819.41,819.48,819.41,819.48,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:16:00,819.48,819.54,819.48,819.54,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:17:00,819.54,819.61,819.54,819.61,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:18:00,819.61,819.68,819.61,819.68,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:19:00,819.68,819.75,819.68,819.75,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:20:00,819.75,819.82,819.75,819.82,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:21:00,819.82,819.89,819.82,819.89,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:22:00,819.89,819.96,819.89,819.96,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:23:00,819.96,820.02,819.96,820.02,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:24:00,820.02,820.09,820.02,820.09,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:25:00,820.09,820.16,820.09,820.16,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:26:00,820.16,820.23,820.16,820.23,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:27:00,820.23,820.3,820.23,820.3,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:28:00,820.3,820.37,820.3,820.37,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:29:00,820.37,820.44,820.37,820.44,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:30:00,820.44,820.51,820.44,820.51,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:31:00,820.51,820.58,820.51,820.58,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:32:00,820.58,820.64,820.58,820.64,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:33:00,820.64,820.71,820.64,820.71,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:34:00,820.71,820.78,820.71,820.78,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:35:00,820.78,820.85,820.78,820.85,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:36:00,820.85,820.92,820.85,820.92,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:37:00,820.92,820.99,820.92,820.99,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:38:00,820.99,821.06,820.99,821.06,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:39:00,821.06,821.12,821.06,821.12,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:40:00,821.12,821.19,821.12,821.19,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:41:00,821.19,821.26,821.19,821.26,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:42:00,821.26,821.33,821.26,821.33,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:43:00,821.33,821.4,821.33,821.4,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:44:00,821.4,821.47,821.4,821.47,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:45:00,821.47,821.54,821.47,821.54,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:46:00,821.54,821.61,821.54,821.61,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:47:00,821.61,821.67,821.61,821.67,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:48:00,821.67,821.74,821.67,821.74,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:49:00,821.74,821.81,821.74,821.81,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:50:00,821.81,821.88,821.81,821.88,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:51:00,821.88,821.95,821.88,821.95,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:52:00,821.95,822.02,821.95,822.02,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:53:00,822.02,822.09,822.02,822.09,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:54:00,822.09,822.16,822.09,822.16,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:55:00,822.16,822.23,822.16,822.23,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:56:00,822.23,822.29,822.23,822.29,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:57:00,822.29,822.36,822.29,822.36,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:58:00,822.36,822.43,822.36,822.43,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 14:59:00,822.43,822.5,822.43,822.5,0.01,389.85,322214.73,1
2025-07-29,2025-07-29 15:00:00,822.5,842.5,806.0,822.5,0.0,389.85,322214.73,0
2025-07-30,2025-07-30 11:00:00,838.9,848.83,823.48,838.96,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:01:00,838.96,839.03,838.96,839.03,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:02:00,839.03,839.09,839.03,839.09,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:03:00,839.09,839.15,839.09,839.15,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:04:00,839.15,839.21,839.15,839.21,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:05:00,839.21,839.28,839.21,839.28,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:06:00,839.28,839.34,839.28,839.34,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:07:00,839.34,839.4,839.34,839.4,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:08:00,839.4,839.46,839.4,839.46,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:09:00,839.46,839.53,839.46,839.53,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:10:00,839.53,839.59,839.53,839.59,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:11:00,839.59,839.65,839.59,839.65,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:12:00,839.65,839.72,839.65,839.72,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:13:00,839.72,839.78,839.72,839.78,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:14:00,839.78,839.84,839.78,839.84,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:15:00,839.84,839.9,839.84,839.9,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:16:00,839.9,839.97,839.9,839.97,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:17:00,839.97,840.03,839.97,840.03,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:18:00,840.03,840.09,840.03,840.09,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:19:00,840.09,840.15,840.09,840.15,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:20:00,840.15,840.22,840.15,840.22,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:21:00,840.22,840.28,840.22,840.28,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:22:00,840.28,840.34,840.28,840.34,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:23:00,840.34,840.4,840.34,840.4,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:24:00,840.4,840.47,840.4,840.47,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:25:00,840.47,840.53,840.47,840.53,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:26:00,840.53,840.59,840.53,840.59,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:27:00,840.59,840.66,840.59,840.66,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:28:00,840.66,840.72,840.66,840.72,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:29:00,840.72,840.78,840.72,840.78,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:30:00,840.78,840.84,840.78,840.84,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:31:00,840.84,840.91,840.84,840.91,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:32:00,840.91,840.97,840.91,840.97,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:33:00,840.97,841.03,840.97,841.03,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:34:00,841.03,841.09,841.03,841.09,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:35:00,841.09,841.16,841.09,841.16,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:36:00,841.16,841.22,841.16,841.22,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:37:00,841.22,841.28,841.22,841.28,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:38:00,841.28,841.35,841.28,841.35,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:39:00,841.35,841.41,841.35,841.41,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:40:00,841.41,841.47,841.41,841.47,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:41:00,841.47,841.53,841.47,841.53,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:42:00,841.53,841.6,841.53,841.6,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:43:00,841.6,841.66,841.6,841.66,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:44:00,841.66,841.72,841.66,841.72,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:45:00,841.72,841.78,841.72,841.78,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:46:00,841.78,841.85,841.78,841.85,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:47:00,841.85,841.91,841.85,841.91,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:48:00,841.91,841.97,841.91,841.97,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:49:00,841.97,842.04,841.97,842.04,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:50:00,842.04,842.1,842.04,842.1,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:51:00,842.1,842.16,842.1,842.16,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:52:00,842.16,842.22,842.16,842.22,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:53:00,842.22,842.29,842.22,842.29,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:54:00,842.29,842.35,842.29,842.35,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:55:00,842.35,842.41,842.35,842.41,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:56:00,842.41,842.47,842.41,842.47,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:57:00,842.47,842.54,842.47,842.54,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:58:00,842.54,842.6,842.54,842.6,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 11:59:00,842.6,842.66,842.6,842.66,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:00:00,842.66,842.73,842.66,842.73,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:01:00,842.73,842.79,842.73,842.79,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:02:00,842.79,842.85,842.79,842.85,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:03:00,842.85,842.91,842.85,842.91,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:04:00,842.91,842.98,842.91,842.98,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:05:00,842.98,843.04,842.98,843.04,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:06:00,843.04,843.1,843.04,843.1,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:07:00,843.1,843.16,843.1,843.16,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:08:00,843.16,843.23,843.16,843.23,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:09:00,843.23,843.29,843.23,843.29,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:10:00,843.29,843.35,843.29,843.35,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:11:00,843.35,843.41,843.35,843.41,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:12:00,843.41,843.48,843.41,843.48,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:13:00,843.48,843.54,843.48,843.54,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:14:00,843.54,843.6,843.54,843.6,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:15:00,843.6,843.67,843.6,843.67,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:16:00,843.67,843.73,843.67,843.73,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:17:00,843.73,843.79,843.73,843.79,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:18:00,843.79,843.85,843.79,843.85,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:19:00,843.85,843.92,843.85,843.92,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:20:00,843.92,843.98,843.92,843.98,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:21:00,843.98,844.04,843.98,844.04,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:22:00,844.04,844.1,844.04,844.1,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:23:00,844.1,844.17,844.1,844.17,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:24:00,844.17,844.23,844.17,844.23,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:25:00,844.23,844.29,844.23,844.29,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:26:00,844.29,844.36,844.29,844.36,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:27:00,844.36,844.42,844.36,844.42,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:28:00,844.42,844.48,844.42,844.48,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:29:00,844.48,844.54,844.48,844.54,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:30:00,844.54,844.61,844.54,844.61,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:31:00,844.61,844.67,844.61,844.67,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:32:00,844.67,844.73,844.67,844.73,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:33:00,844.73,844.79,844.73,844.79,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:34:00,844.79,844.86,844.79,844.86,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:35:00,844.86,844.92,844.86,844.92,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:36:00,844.92,844.98,844.92,844.98,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:37:00,844.98,845.05,844.98,845.05,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:38:00,845.05,845.11,845.05,845.11,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:39:00,845.11,845.17,845.11,845.17,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:40:00,845.17,845.23,845.17,845.23,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:41:00,845.23,845.3,845.23,845.3,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:42:00,845.3,845.36,845.3,845.36,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:43:00,845.36,845.42,845.36,845.42,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:44:00,845.42,845.48,845.42,845.48,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:45:00,845.48,845.55,845.48,845.55,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:46:00,845.55,845.61,845.55,845.61,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:47:00,845.61,845.67,845.61,845.67,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:48:00,845.67,845.74,845.67,845.74,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:49:00,845.74,845.8,845.74,845.8,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:50:00,845.8,845.86,845.8,845.86,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:51:00,845.86,845.92,845.86,845.92,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:52:00,845.92,845.99,845.92,845.99,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:53:00,845.99,846.05,845.99,846.05,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:54:00,846.05,846.11,846.05,846.11,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:55:00,846.11,846.17,846.11,846.17,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:56:00,846.17,846.24,846.17,846.24,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:57:00,846.24,846.3,846.24,846.3,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:58:00,846.3,846.36,846.3,846.36,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 12:59:00,846.36,846.42,846.36,846.42,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:00:00,846.42,872.0,787.5,846.49,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:01:00,846.49,846.55,846.49,846.55,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:02:00,846.55,846.61,846.55,846.61,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:03:00,846.61,846.68,846.61,846.68,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:04:00,846.68,846.74,846.68,846.74,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:05:00,846.74,846.8,846.74,846.8,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:06:00,846.8,846.86,846.8,846.86,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:07:00,846.86,846.93,846.86,846.93,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:08:00,846.93,846.99,846.93,846.99,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:09:00,846.99,847.05,846.99,847.05,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:10:00,847.05,847.11,847.05,847.11,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:11:00,847.11,847.18,847.11,847.18,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:12:00,847.18,847.24,847.18,847.24,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:13:00,847.24,847.3,847.24,847.3,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:14:00,847.3,847.37,847.3,847.37,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:15:00,847.37,847.43,847.37,847.43,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:16:00,847.43,847.49,847.43,847.49,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:17:00,847.49,847.55,847.49,847.55,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:18:00,847.55,847.62,847.55,847.62,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:19:00,847.62,847.68,847.62,847.68,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:20:00,847.68,847.74,847.68,847.74,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:21:00,847.74,847.8,847.74,847.8,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:22:00,847.8,847.87,847.8,847.87,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:23:00,847.87,847.93,847.87,847.93,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:24:00,847.93,847.99,847.93,847.99,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:25:00,847.99,848.06,847.99,848.06,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:26:00,848.06,848.12,848.06,848.12,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:27:00,848.12,848.18,848.12,848.18,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:28:00,848.18,848.24,848.18,848.24,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:29:00,848.24,848.31,848.24,848.31,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:30:00,848.31,848.37,848.31,848.37,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:31:00,848.37,848.43,848.37,848.43,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:32:00,848.43,848.49,848.43,848.49,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:33:00,848.49,848.56,848.49,848.56,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:34:00,848.56,848.62,848.56,848.62,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:35:00,848.62,848.68,848.62,848.68,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:36:00,848.68,848.75,848.68,848.75,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:37:00,848.75,848.81,848.75,848.81,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:38:00,848.81,848.87,848.81,848.87,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:39:00,848.87,848.93,848.87,848.93,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:40:00,848.93,849.0,848.93,849.0,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:41:00,849.0,849.06,849.0,849.06,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:42:00,849.06,849.12,849.06,849.12,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:43:00,849.12,849.18,849.12,849.18,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:44:00,849.18,849.25,849.18,849.25,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:45:00,849.25,849.31,849.25,849.31,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:46:00,849.31,849.37,849.31,849.37,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:47:00,849.37,849.44,849.37,849.44,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:48:00,849.44,849.5,849.44,849.5,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:49:00,849.5,849.56,849.5,849.56,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:50:00,849.56,849.62,849.56,849.62,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:51:00,849.62,849.69,849.62,849.69,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:52:00,849.69,849.75,849.69,849.75,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:53:00,849.75,849.81,849.75,849.81,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:54:00,849.81,849.87,849.81,849.87,0.01,322.88,263279.73,1
