published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-07-30,2025-07-30 13:55:00,849.87,849.94,849.87,849.94,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:56:00,849.94,850.0,849.94,850.0,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:57:00,850.0,850.06,850.0,850.06,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:58:00,850.06,850.12,850.06,850.12,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 13:59:00,850.12,850.19,850.12,850.19,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:00:00,850.19,850.25,850.19,850.25,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:01:00,850.25,850.31,850.25,850.31,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:02:00,850.31,850.38,850.31,850.38,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:03:00,850.38,850.44,850.38,850.44,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:04:00,850.44,850.5,850.44,850.5,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:05:00,850.5,850.56,850.5,850.56,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:06:00,850.56,850.63,850.56,850.63,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:07:00,850.63,850.69,850.63,850.69,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:08:00,850.69,850.75,850.69,850.75,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:09:00,850.75,850.81,850.75,850.81,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:10:00,850.81,850.88,850.81,850.88,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:11:00,850.88,850.94,850.88,850.94,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:12:00,850.94,851.0,850.94,851.0,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:13:00,851.0,851.07,851.0,851.07,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:14:00,851.07,851.13,851.07,851.13,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:15:00,851.13,851.19,851.13,851.19,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:16:00,851.19,851.25,851.19,851.25,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:17:00,851.25,851.32,851.25,851.32,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:18:00,851.32,851.38,851.32,851.38,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:19:00,851.38,851.44,851.38,851.44,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:20:00,851.44,851.5,851.44,851.5,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:21:00,851.5,851.57,851.5,851.57,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:22:00,851.57,851.63,851.57,851.63,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:23:00,851.63,851.69,851.63,851.69,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:24:00,851.69,851.76,851.69,851.76,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:25:00,851.76,851.82,851.76,851.82,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:26:00,851.82,851.88,851.82,851.88,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:27:00,851.88,851.94,851.88,851.94,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:28:00,851.94,852.01,851.94,852.01,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:29:00,852.01,852.07,852.01,852.07,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:30:00,852.07,852.13,852.07,852.13,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:31:00,852.13,852.19,852.13,852.19,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:32:00,852.19,852.26,852.19,852.26,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:33:00,852.26,852.32,852.26,852.32,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:34:00,852.32,852.38,852.32,852.38,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:35:00,852.38,852.45,852.38,852.45,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:36:00,852.45,852.51,852.45,852.51,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:37:00,852.51,852.57,852.51,852.57,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:38:00,852.57,852.63,852.57,852.63,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:39:00,852.63,852.7,852.63,852.7,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:40:00,852.7,852.76,852.7,852.76,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:41:00,852.76,852.82,852.76,852.82,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:42:00,852.82,852.88,852.82,852.88,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:43:00,852.88,852.95,852.88,852.95,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:44:00,852.95,853.01,852.95,853.01,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:45:00,853.01,853.07,853.01,853.07,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:46:00,853.07,853.13,853.07,853.13,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:47:00,853.13,853.2,853.13,853.2,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:48:00,853.2,853.26,853.2,853.26,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:49:00,853.26,853.32,853.26,853.32,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:50:00,853.32,853.39,853.32,853.39,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:51:00,853.39,853.45,853.39,853.45,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:52:00,853.45,853.51,853.45,853.51,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:53:00,853.51,853.57,853.51,853.57,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:54:00,853.57,853.64,853.57,853.64,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:55:00,853.64,853.7,853.64,853.7,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:56:00,853.7,853.76,853.7,853.76,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:57:00,853.76,853.82,853.76,853.82,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:58:00,853.82,853.89,853.82,853.89,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 14:59:00,853.89,853.95,853.89,853.95,0.01,322.88,263279.73,1
2025-07-30,2025-07-30 15:00:00,853.95,872.0,787.5,853.95,0.0,322.88,263279.73,0
2025-07-31,2025-07-31 11:00:00,836.9,836.9,819.23,836.72,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:01:00,836.72,836.72,836.54,836.54,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:02:00,836.54,836.54,836.36,836.36,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:03:00,836.36,836.36,836.17,836.17,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:04:00,836.17,836.17,835.99,835.99,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:05:00,835.99,835.99,835.81,835.81,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:06:00,835.81,835.81,835.63,835.63,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:07:00,835.63,835.63,835.45,835.45,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:08:00,835.45,835.45,835.26,835.26,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:09:00,835.26,835.26,835.08,835.08,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:10:00,835.08,835.08,834.9,834.9,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:11:00,834.9,834.9,834.72,834.72,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:12:00,834.72,834.72,834.54,834.54,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:13:00,834.54,834.54,834.36,834.36,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:14:00,834.36,834.36,834.17,834.17,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:15:00,834.17,834.17,833.99,833.99,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:16:00,833.99,833.99,833.81,833.81,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:17:00,833.81,833.81,833.63,833.63,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:18:00,833.63,833.63,833.45,833.45,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:19:00,833.45,833.45,833.27,833.27,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:20:00,833.27,833.27,833.08,833.08,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:21:00,833.08,833.08,832.9,832.9,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:22:00,832.9,832.9,832.72,832.72,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:23:00,832.72,832.72,832.54,832.54,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:24:00,832.54,832.54,832.36,832.36,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:25:00,832.36,832.36,832.18,832.18,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:26:00,832.18,832.18,832.0,832.0,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:27:00,832.0,832.0,831.81,831.81,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:28:00,831.81,831.81,831.63,831.63,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:29:00,831.63,831.63,831.45,831.45,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:30:00,831.45,831.45,831.27,831.27,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:31:00,831.27,831.27,831.09,831.09,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:32:00,831.09,831.09,830.9,830.9,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:33:00,830.9,830.9,830.72,830.72,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:34:00,830.72,830.72,830.54,830.54,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:35:00,830.54,830.54,830.36,830.36,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:36:00,830.36,830.36,830.18,830.18,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:37:00,830.18,830.18,830.0,830.0,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:38:00,830.0,830.0,829.81,829.81,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:39:00,829.81,829.81,829.63,829.63,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:40:00,829.63,829.63,829.45,829.45,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:41:00,829.45,829.45,829.27,829.27,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:42:00,829.27,829.27,829.09,829.09,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:43:00,829.09,829.09,828.91,828.91,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:44:00,828.91,828.91,828.73,828.73,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:45:00,828.73,828.73,828.54,828.54,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:46:00,828.54,828.54,828.36,828.36,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:47:00,828.36,828.36,828.18,828.18,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:48:00,828.18,828.18,828.0,828.0,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:49:00,828.0,828.0,827.82,827.82,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:50:00,827.82,827.82,827.63,827.63,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:51:00,827.63,827.63,827.45,827.45,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:52:00,827.45,827.45,827.27,827.27,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:53:00,827.27,827.27,827.09,827.09,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:54:00,827.09,827.09,826.91,826.91,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:55:00,826.91,826.91,826.73,826.73,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:56:00,826.73,826.73,826.54,826.54,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:57:00,826.54,826.54,826.36,826.36,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:58:00,826.36,826.36,826.18,826.18,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 11:59:00,826.18,826.18,826.0,826.0,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:00:00,826.0,826.0,825.82,825.82,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:01:00,825.82,825.82,825.64,825.64,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:02:00,825.64,825.64,825.45,825.45,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:03:00,825.45,825.45,825.27,825.27,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:04:00,825.27,825.27,825.09,825.09,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:05:00,825.09,825.09,824.91,824.91,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:06:00,824.91,824.91,824.73,824.73,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:07:00,824.73,824.73,824.55,824.55,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:08:00,824.55,824.55,824.37,824.37,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:09:00,824.37,824.37,824.18,824.18,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:10:00,824.18,824.18,824.0,824.0,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:11:00,824.0,824.0,823.82,823.82,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:12:00,823.82,823.82,823.64,823.64,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:13:00,823.64,823.64,823.46,823.46,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:14:00,823.46,823.46,823.27,823.27,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:15:00,823.27,823.27,823.09,823.09,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:16:00,823.09,823.09,822.91,822.91,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:17:00,822.91,822.91,822.73,822.73,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:18:00,822.73,822.73,822.55,822.55,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:19:00,822.55,822.55,822.37,822.37,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:20:00,822.37,822.37,822.18,822.18,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:21:00,822.18,822.18,822.0,822.0,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:22:00,822.0,822.0,821.82,821.82,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:23:00,821.82,821.82,821.64,821.64,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:24:00,821.64,821.64,821.46,821.46,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:25:00,821.46,821.46,821.28,821.28,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:26:00,821.28,821.28,821.09,821.09,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:27:00,821.09,821.09,820.91,820.91,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:28:00,820.91,820.91,820.73,820.73,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:29:00,820.73,820.73,820.55,820.55,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:30:00,820.55,820.55,820.37,820.37,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:31:00,820.37,820.37,820.19,820.19,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:32:00,820.19,820.19,820.0,820.0,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:33:00,820.0,820.0,819.82,819.82,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:34:00,819.82,819.82,819.64,819.64,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:35:00,819.64,819.64,819.46,819.46,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:36:00,819.46,819.46,819.28,819.28,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:37:00,819.28,819.28,819.1,819.1,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:38:00,819.1,819.1,818.91,818.91,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:39:00,818.91,818.91,818.73,818.73,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:40:00,818.73,818.73,818.55,818.55,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:41:00,818.55,818.55,818.37,818.37,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:42:00,818.37,818.37,818.19,818.19,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:43:00,818.19,818.19,818.01,818.01,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:44:00,818.01,818.01,817.82,817.82,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:45:00,817.82,817.82,817.64,817.64,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:46:00,817.64,817.64,817.46,817.46,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:47:00,817.46,817.46,817.28,817.28,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:48:00,817.28,817.28,817.1,817.1,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:49:00,817.1,817.1,816.92,816.92,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:50:00,816.92,816.92,816.74,816.74,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:51:00,816.74,816.74,816.55,816.55,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:52:00,816.55,816.55,816.37,816.37,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:53:00,816.37,816.37,816.19,816.19,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:54:00,816.19,816.19,816.01,816.01,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:55:00,816.01,816.01,815.83,815.83,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:56:00,815.83,815.83,815.64,815.64,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:57:00,815.64,815.64,815.46,815.46,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:58:00,815.46,815.46,815.28,815.28,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 12:59:00,815.28,815.28,815.1,815.1,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:00:00,815.1,836.9,778.0,814.92,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:01:00,814.92,814.92,814.74,814.74,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:02:00,814.74,814.74,814.55,814.55,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:03:00,814.55,814.55,814.37,814.37,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:04:00,814.37,814.37,814.19,814.19,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:05:00,814.19,814.19,814.01,814.01,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:06:00,814.01,814.01,813.83,813.83,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:07:00,813.83,813.83,813.65,813.65,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:08:00,813.65,813.65,813.46,813.46,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:09:00,813.46,813.46,813.28,813.28,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:10:00,813.28,813.28,813.1,813.1,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:11:00,813.1,813.1,812.92,812.92,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:12:00,812.92,812.92,812.74,812.74,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:13:00,812.74,812.74,812.56,812.56,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:14:00,812.56,812.56,812.38,812.38,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:15:00,812.38,812.38,812.19,812.19,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:16:00,812.19,812.19,812.01,812.01,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:17:00,812.01,812.01,811.83,811.83,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:18:00,811.83,811.83,811.65,811.65,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:19:00,811.65,811.65,811.47,811.47,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:20:00,811.47,811.47,811.28,811.28,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:21:00,811.28,811.28,811.1,811.1,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:22:00,811.1,811.1,810.92,810.92,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:23:00,810.92,810.92,810.74,810.74,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:24:00,810.74,810.74,810.56,810.56,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:25:00,810.56,810.56,810.38,810.38,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:26:00,810.38,810.38,810.19,810.19,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:27:00,810.19,810.19,810.01,810.01,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:28:00,810.01,810.01,809.83,809.83,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:29:00,809.83,809.83,809.65,809.65,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:30:00,809.65,809.65,809.47,809.47,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:31:00,809.47,809.47,809.29,809.29,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:32:00,809.29,809.29,809.11,809.11,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:33:00,809.11,809.11,808.92,808.92,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:34:00,808.92,808.92,808.74,808.74,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:35:00,808.74,808.74,808.56,808.56,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:36:00,808.56,808.56,808.38,808.38,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:37:00,808.38,808.38,808.2,808.2,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:38:00,808.2,808.2,808.01,808.01,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:39:00,808.01,808.01,807.83,807.83,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:40:00,807.83,807.83,807.65,807.65,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:41:00,807.65,807.65,807.47,807.47,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:42:00,807.47,807.47,807.29,807.29,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:43:00,807.29,807.29,807.11,807.11,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:44:00,807.11,807.11,806.92,806.92,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:45:00,806.92,806.92,806.74,806.74,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:46:00,806.74,806.74,806.56,806.56,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:47:00,806.56,806.56,806.38,806.38,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:48:00,806.38,806.38,806.2,806.2,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:49:00,806.2,806.2,806.02,806.02,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:50:00,806.02,806.02,805.83,805.83,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:51:00,805.83,805.83,805.65,805.65,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:52:00,805.65,805.65,805.47,805.47,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:53:00,805.47,805.47,805.29,805.29,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:54:00,805.29,805.29,805.11,805.11,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:55:00,805.11,805.11,804.93,804.93,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:56:00,804.93,804.93,804.75,804.75,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:57:00,804.75,804.75,804.56,804.56,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:58:00,804.56,804.56,804.38,804.38,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 13:59:00,804.38,804.38,804.2,804.2,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:00:00,804.2,804.2,804.02,804.02,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:01:00,804.02,804.02,803.84,803.84,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:02:00,803.84,803.84,803.65,803.65,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:03:00,803.65,803.65,803.47,803.47,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:04:00,803.47,803.47,803.29,803.29,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:05:00,803.29,803.29,803.11,803.11,-0.02,71.26,56803.05,-1
