published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-07-31,2025-07-31 14:06:00,803.11,803.11,802.93,802.93,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:07:00,802.93,802.93,802.75,802.75,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:08:00,802.75,802.75,802.56,802.56,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:09:00,802.56,802.56,802.38,802.38,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:10:00,802.38,802.38,802.2,802.2,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:11:00,802.2,802.2,802.02,802.02,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:12:00,802.02,802.02,801.84,801.84,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:13:00,801.84,801.84,801.66,801.66,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:14:00,801.66,801.66,801.47,801.47,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:15:00,801.47,801.47,801.29,801.29,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:16:00,801.29,801.29,801.11,801.11,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:17:00,801.11,801.11,800.93,800.93,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:18:00,800.93,800.93,800.75,800.75,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:19:00,800.75,800.75,800.57,800.57,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:20:00,800.57,800.57,800.38,800.38,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:21:00,800.38,800.38,800.2,800.2,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:22:00,800.2,800.2,800.02,800.02,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:23:00,800.02,800.02,799.84,799.84,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:24:00,799.84,799.84,799.66,799.66,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:25:00,799.66,799.66,799.48,799.48,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:26:00,799.48,799.48,799.29,799.29,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:27:00,799.29,799.29,799.11,799.11,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:28:00,799.11,799.11,798.93,798.93,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:29:00,798.93,798.93,798.75,798.75,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:30:00,798.75,798.75,798.57,798.57,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:31:00,798.57,798.57,798.39,798.39,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:32:00,798.39,798.39,798.2,798.2,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:33:00,798.2,798.2,798.02,798.02,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:34:00,798.02,798.02,797.84,797.84,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:35:00,797.84,797.84,797.66,797.66,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:36:00,797.66,797.66,797.48,797.48,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:37:00,797.48,797.48,797.3,797.3,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:38:00,797.3,797.3,797.12,797.12,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:39:00,797.12,797.12,796.93,796.93,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:40:00,796.93,796.93,796.75,796.75,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:41:00,796.75,796.75,796.57,796.57,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:42:00,796.57,796.57,796.39,796.39,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:43:00,796.39,796.39,796.21,796.21,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:44:00,796.21,796.21,796.02,796.02,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:45:00,796.02,796.02,795.84,795.84,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:46:00,795.84,795.84,795.66,795.66,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:47:00,795.66,795.66,795.48,795.48,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:48:00,795.48,795.48,795.3,795.3,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:49:00,795.3,795.3,795.12,795.12,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:50:00,795.12,795.12,794.93,794.93,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:51:00,794.93,794.93,794.75,794.75,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:52:00,794.75,794.75,794.57,794.57,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:53:00,794.57,794.57,794.39,794.39,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:54:00,794.39,794.39,794.21,794.21,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:55:00,794.21,794.21,794.03,794.03,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:56:00,794.03,794.03,793.84,793.84,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:57:00,793.84,793.84,793.66,793.66,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:58:00,793.66,793.66,793.48,793.48,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 14:59:00,793.48,793.48,793.3,793.3,-0.02,71.26,56803.05,-1
2025-07-31,2025-07-31 15:00:00,793.3,836.9,778.0,793.3,0.0,71.26,56803.05,0
2025-08-03,2025-08-03 11:00:00,778.0,778.6,774.1,777.96,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:01:00,777.96,777.96,777.91,777.91,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:02:00,777.91,777.91,777.87,777.87,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:03:00,777.87,777.87,777.82,777.82,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:04:00,777.82,777.82,777.78,777.78,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:05:00,777.78,777.78,777.74,777.74,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:06:00,777.74,777.74,777.69,777.69,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:07:00,777.69,777.69,777.65,777.65,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:08:00,777.65,777.65,777.6,777.6,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:09:00,777.6,777.6,777.56,777.56,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:10:00,777.56,777.56,777.52,777.52,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:11:00,777.52,777.52,777.47,777.47,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:12:00,777.47,777.47,777.43,777.43,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:13:00,777.43,777.43,777.39,777.39,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:14:00,777.39,777.39,777.34,777.34,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:15:00,777.34,777.34,777.3,777.3,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:16:00,777.3,777.3,777.25,777.25,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:17:00,777.25,777.25,777.21,777.21,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:18:00,777.21,777.21,777.17,777.17,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:19:00,777.17,777.17,777.12,777.12,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:20:00,777.12,777.12,777.08,777.08,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:21:00,777.08,777.08,777.03,777.03,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:22:00,777.03,777.03,776.99,776.99,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:23:00,776.99,776.99,776.95,776.95,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:24:00,776.95,776.95,776.9,776.9,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:25:00,776.9,776.9,776.86,776.86,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:26:00,776.86,776.86,776.81,776.81,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:27:00,776.81,776.81,776.77,776.77,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:28:00,776.77,776.77,776.73,776.73,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:29:00,776.73,776.73,776.68,776.68,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:30:00,776.68,776.68,776.64,776.64,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:31:00,776.64,776.64,776.59,776.59,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:32:00,776.59,776.59,776.55,776.55,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:33:00,776.55,776.55,776.51,776.51,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:34:00,776.51,776.51,776.46,776.46,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:35:00,776.46,776.46,776.42,776.42,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:36:00,776.42,776.42,776.38,776.38,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:37:00,776.38,776.38,776.33,776.33,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:38:00,776.33,776.33,776.29,776.29,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:39:00,776.29,776.29,776.24,776.24,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:40:00,776.24,776.24,776.2,776.2,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:41:00,776.2,776.2,776.16,776.16,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:42:00,776.16,776.16,776.11,776.11,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:43:00,776.11,776.11,776.07,776.07,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:44:00,776.07,776.07,776.02,776.02,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:45:00,776.02,776.02,775.98,775.98,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:46:00,775.98,775.98,775.94,775.94,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:47:00,775.94,775.94,775.89,775.89,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:48:00,775.89,775.89,775.85,775.85,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:49:00,775.85,775.85,775.8,775.8,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:50:00,775.8,775.8,775.76,775.76,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:51:00,775.76,775.76,775.72,775.72,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:52:00,775.72,775.72,775.67,775.67,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:53:00,775.67,775.67,775.63,775.63,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:54:00,775.63,775.63,775.58,775.58,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:55:00,775.58,775.58,775.54,775.54,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:56:00,775.54,775.54,775.5,775.5,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:57:00,775.5,775.5,775.45,775.45,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:58:00,775.45,775.45,775.41,775.41,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 11:59:00,775.41,775.41,775.37,775.37,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:00:00,775.37,775.37,775.32,775.32,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:01:00,775.32,775.32,775.28,775.28,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:02:00,775.28,775.28,775.23,775.23,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:03:00,775.23,775.23,775.19,775.19,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:04:00,775.19,775.19,775.15,775.15,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:05:00,775.15,775.15,775.1,775.1,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:06:00,775.1,775.1,775.06,775.06,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:07:00,775.06,775.06,775.01,775.01,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:08:00,775.01,775.01,774.97,774.97,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:09:00,774.97,774.97,774.93,774.93,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:10:00,774.93,774.93,774.88,774.88,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:11:00,774.88,774.88,774.84,774.84,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:12:00,774.84,774.84,774.79,774.79,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:13:00,774.79,774.79,774.75,774.75,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:14:00,774.75,774.75,774.71,774.71,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:15:00,774.71,774.71,774.66,774.66,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:16:00,774.66,774.66,774.62,774.62,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:17:00,774.62,774.62,774.57,774.57,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:18:00,774.57,774.57,774.53,774.53,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:19:00,774.53,774.53,774.49,774.49,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:20:00,774.49,774.49,774.44,774.44,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:21:00,774.44,774.44,774.4,774.4,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:22:00,774.4,774.4,774.35,774.35,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:23:00,774.35,774.35,774.31,774.31,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:24:00,774.31,774.31,774.27,774.27,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:25:00,774.27,774.27,774.22,774.22,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:26:00,774.22,774.22,774.18,774.18,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:27:00,774.18,774.18,774.14,774.14,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:28:00,774.14,774.14,774.09,774.09,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:29:00,774.09,774.09,774.05,774.05,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:30:00,774.05,774.05,774.0,774.0,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:31:00,774.0,774.0,773.96,773.96,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:32:00,773.96,773.96,773.92,773.92,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:33:00,773.92,773.92,773.87,773.87,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:34:00,773.87,773.87,773.83,773.83,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:35:00,773.83,773.83,773.78,773.78,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:36:00,773.78,773.78,773.74,773.74,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:37:00,773.74,773.74,773.7,773.7,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:38:00,773.7,773.7,773.65,773.65,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:39:00,773.65,773.65,773.61,773.61,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:40:00,773.61,773.61,773.56,773.56,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:41:00,773.56,773.56,773.52,773.52,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:42:00,773.52,773.52,773.48,773.48,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:43:00,773.48,773.48,773.43,773.43,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:44:00,773.43,773.43,773.39,773.39,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:45:00,773.39,773.39,773.34,773.34,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:46:00,773.34,773.34,773.3,773.3,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:47:00,773.3,773.3,773.26,773.26,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:48:00,773.26,773.26,773.21,773.21,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:49:00,773.21,773.21,773.17,773.17,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:50:00,773.17,773.17,773.13,773.13,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:51:00,773.13,773.13,773.08,773.08,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:52:00,773.08,773.08,773.04,773.04,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:53:00,773.04,773.04,772.99,772.99,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:54:00,772.99,772.99,772.95,772.95,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:55:00,772.95,772.95,772.91,772.91,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:56:00,772.91,772.91,772.86,772.86,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:57:00,772.86,772.86,772.82,772.82,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:58:00,772.82,772.82,772.77,772.77,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 12:59:00,772.77,772.77,772.73,772.73,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:00:00,772.73,780.0,765.0,772.69,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:01:00,772.69,772.69,772.64,772.64,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:02:00,772.64,772.64,772.6,772.6,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:03:00,772.6,772.6,772.55,772.55,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:04:00,772.55,772.55,772.51,772.51,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:05:00,772.51,772.51,772.47,772.47,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:06:00,772.47,772.47,772.42,772.42,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:07:00,772.42,772.42,772.38,772.38,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:08:00,772.38,772.38,772.33,772.33,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:09:00,772.33,772.33,772.29,772.29,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:10:00,772.29,772.29,772.25,772.25,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:11:00,772.25,772.25,772.2,772.2,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:12:00,772.2,772.2,772.16,772.16,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:13:00,772.16,772.16,772.12,772.12,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:14:00,772.12,772.12,772.07,772.07,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:15:00,772.07,772.07,772.03,772.03,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:16:00,772.03,772.03,771.98,771.98,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:17:00,771.98,771.98,771.94,771.94,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:18:00,771.94,771.94,771.9,771.9,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:19:00,771.9,771.9,771.85,771.85,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:20:00,771.85,771.85,771.81,771.81,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:21:00,771.81,771.81,771.76,771.76,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:22:00,771.76,771.76,771.72,771.72,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:23:00,771.72,771.72,771.68,771.68,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:24:00,771.68,771.68,771.63,771.63,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:25:00,771.63,771.63,771.59,771.59,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:26:00,771.59,771.59,771.54,771.54,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:27:00,771.54,771.54,771.5,771.5,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:28:00,771.5,771.5,771.46,771.46,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:29:00,771.46,771.46,771.41,771.41,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:30:00,771.41,771.41,771.37,771.37,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:31:00,771.37,771.37,771.32,771.32,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:32:00,771.32,771.32,771.28,771.28,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:33:00,771.28,771.28,771.24,771.24,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:34:00,771.24,771.24,771.19,771.19,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:35:00,771.19,771.19,771.15,771.15,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:36:00,771.15,771.15,771.11,771.11,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:37:00,771.11,771.11,771.06,771.06,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:38:00,771.06,771.06,771.02,771.02,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:39:00,771.02,771.02,770.97,770.97,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:40:00,770.97,770.97,770.93,770.93,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:41:00,770.93,770.93,770.89,770.89,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:42:00,770.89,770.89,770.84,770.84,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:43:00,770.84,770.84,770.8,770.8,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:44:00,770.8,770.8,770.75,770.75,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:45:00,770.75,770.75,770.71,770.71,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:46:00,770.71,770.71,770.67,770.67,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:47:00,770.67,770.67,770.62,770.62,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:48:00,770.62,770.62,770.58,770.58,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:49:00,770.58,770.58,770.53,770.53,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:50:00,770.53,770.53,770.49,770.49,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:51:00,770.49,770.49,770.45,770.45,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:52:00,770.45,770.45,770.4,770.4,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:53:00,770.4,770.4,770.36,770.36,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:54:00,770.36,770.36,770.31,770.31,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:55:00,770.31,770.31,770.27,770.27,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:56:00,770.27,770.27,770.23,770.23,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:57:00,770.23,770.23,770.18,770.18,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:58:00,770.18,770.18,770.14,770.14,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 13:59:00,770.14,770.14,770.1,770.1,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:00:00,770.1,770.1,770.05,770.05,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:01:00,770.05,770.05,770.01,770.01,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:02:00,770.01,770.01,769.96,769.96,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:03:00,769.96,769.96,769.92,769.92,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:04:00,769.92,769.92,769.88,769.88,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:05:00,769.88,769.88,769.83,769.83,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:06:00,769.83,769.83,769.79,769.79,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:07:00,769.79,769.79,769.74,769.74,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:08:00,769.74,769.74,769.7,769.7,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:09:00,769.7,769.7,769.66,769.66,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:10:00,769.66,769.66,769.61,769.61,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:11:00,769.61,769.61,769.57,769.57,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:12:00,769.57,769.57,769.52,769.52,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:13:00,769.52,769.52,769.48,769.48,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:14:00,769.48,769.48,769.44,769.44,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:15:00,769.44,769.44,769.39,769.39,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:16:00,769.39,769.39,769.35,769.35,-0.01,128.19,99030.6,-1
