published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-08-03,2025-08-03 14:17:00,769.35,769.35,769.3,769.3,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:18:00,769.3,769.3,769.26,769.26,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:19:00,769.26,769.26,769.22,769.22,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:20:00,769.22,769.22,769.17,769.17,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:21:00,769.17,769.17,769.13,769.13,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:22:00,769.13,769.13,769.08,769.08,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:23:00,769.08,769.08,769.04,769.04,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:24:00,769.04,769.04,769.0,769.0,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:25:00,769.0,769.0,768.95,768.95,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:26:00,768.95,768.95,768.91,768.91,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:27:00,768.91,768.91,768.87,768.87,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:28:00,768.87,768.87,768.82,768.82,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:29:00,768.82,768.82,768.78,768.78,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:30:00,768.78,768.78,768.73,768.73,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:31:00,768.73,768.73,768.69,768.69,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:32:00,768.69,768.69,768.65,768.65,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:33:00,768.65,768.65,768.6,768.6,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:34:00,768.6,768.6,768.56,768.56,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:35:00,768.56,768.56,768.51,768.51,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:36:00,768.51,768.51,768.47,768.47,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:37:00,768.47,768.47,768.43,768.43,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:38:00,768.43,768.43,768.38,768.38,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:39:00,768.38,768.38,768.34,768.34,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:40:00,768.34,768.34,768.29,768.29,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:41:00,768.29,768.29,768.25,768.25,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:42:00,768.25,768.25,768.21,768.21,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:43:00,768.21,768.21,768.16,768.16,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:44:00,768.16,768.16,768.12,768.12,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:45:00,768.12,768.12,768.07,768.07,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:46:00,768.07,768.07,768.03,768.03,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:47:00,768.03,768.03,767.99,767.99,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:48:00,767.99,767.99,767.94,767.94,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:49:00,767.94,767.94,767.9,767.9,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:50:00,767.9,767.9,767.86,767.86,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:51:00,767.86,767.86,767.81,767.81,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:52:00,767.81,767.81,767.77,767.77,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:53:00,767.77,767.77,767.72,767.72,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:54:00,767.72,767.72,767.68,767.68,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:55:00,767.68,767.68,767.64,767.64,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:56:00,767.64,767.64,767.59,767.59,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:57:00,767.59,767.59,767.55,767.55,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:58:00,767.55,767.55,767.5,767.5,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 14:59:00,767.5,767.5,767.46,767.46,-0.01,128.19,99030.6,-1
2025-08-03,2025-08-03 15:00:00,767.46,780.0,765.0,767.46,0.0,128.19,99030.6,0
2025-08-04,2025-08-04 11:00:00,782.0,791.0,770.93,781.91,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:01:00,781.91,781.91,781.82,781.82,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:02:00,781.82,781.82,781.72,781.72,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:03:00,781.72,781.72,781.63,781.63,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:04:00,781.63,781.63,781.54,781.54,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:05:00,781.54,781.54,781.45,781.45,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:06:00,781.45,781.45,781.36,781.36,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:07:00,781.36,781.36,781.27,781.27,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:08:00,781.27,781.27,781.17,781.17,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:09:00,781.17,781.17,781.08,781.08,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:10:00,781.08,781.08,780.99,780.99,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:11:00,780.99,780.99,780.9,780.9,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:12:00,780.9,780.9,780.81,780.81,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:13:00,780.81,780.81,780.72,780.72,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:14:00,780.72,780.72,780.62,780.62,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:15:00,780.62,780.62,780.53,780.53,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:16:00,780.53,780.53,780.44,780.44,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:17:00,780.44,780.44,780.35,780.35,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:18:00,780.35,780.35,780.26,780.26,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:19:00,780.26,780.26,780.17,780.17,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:20:00,780.17,780.17,780.07,780.07,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:21:00,780.07,780.07,779.98,779.98,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:22:00,779.98,779.98,779.89,779.89,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:23:00,779.89,779.89,779.8,779.8,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:24:00,779.8,779.8,779.71,779.71,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:25:00,779.71,779.71,779.62,779.62,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:26:00,779.62,779.62,779.52,779.52,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:27:00,779.52,779.52,779.43,779.43,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:28:00,779.43,779.43,779.34,779.34,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:29:00,779.34,779.34,779.25,779.25,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:30:00,779.25,779.25,779.16,779.16,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:31:00,779.16,779.16,779.07,779.07,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:32:00,779.07,779.07,778.97,778.97,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:33:00,778.97,778.97,778.88,778.88,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:34:00,778.88,778.88,778.79,778.79,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:35:00,778.79,778.79,778.7,778.7,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:36:00,778.7,778.7,778.61,778.61,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:37:00,778.61,778.61,778.52,778.52,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:38:00,778.52,778.52,778.42,778.42,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:39:00,778.42,778.42,778.33,778.33,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:40:00,778.33,778.33,778.24,778.24,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:41:00,778.24,778.24,778.15,778.15,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:42:00,778.15,778.15,778.06,778.06,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:43:00,778.06,778.06,777.96,777.96,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:44:00,777.96,777.96,777.87,777.87,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:45:00,777.87,777.87,777.78,777.78,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:46:00,777.78,777.78,777.69,777.69,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:47:00,777.69,777.69,777.6,777.6,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:48:00,777.6,777.6,777.51,777.51,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:49:00,777.51,777.51,777.41,777.41,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:50:00,777.41,777.41,777.32,777.32,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:51:00,777.32,777.32,777.23,777.23,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:52:00,777.23,777.23,777.14,777.14,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:53:00,777.14,777.14,777.05,777.05,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:54:00,777.05,777.05,776.96,776.96,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:55:00,776.96,776.96,776.86,776.86,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:56:00,776.86,776.86,776.77,776.77,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:57:00,776.77,776.77,776.68,776.68,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:58:00,776.68,776.68,776.59,776.59,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 11:59:00,776.59,776.59,776.5,776.5,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:00:00,776.5,776.5,776.41,776.41,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:01:00,776.41,776.41,776.31,776.31,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:02:00,776.31,776.31,776.22,776.22,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:03:00,776.22,776.22,776.13,776.13,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:04:00,776.13,776.13,776.04,776.04,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:05:00,776.04,776.04,775.95,775.95,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:06:00,775.95,775.95,775.86,775.86,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:07:00,775.86,775.86,775.76,775.76,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:08:00,775.76,775.76,775.67,775.67,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:09:00,775.67,775.67,775.58,775.58,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:10:00,775.58,775.58,775.49,775.49,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:11:00,775.49,775.49,775.4,775.4,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:12:00,775.4,775.4,775.31,775.31,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:13:00,775.31,775.31,775.21,775.21,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:14:00,775.21,775.21,775.12,775.12,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:15:00,775.12,775.12,775.03,775.03,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:16:00,775.03,775.03,774.94,774.94,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:17:00,774.94,774.94,774.85,774.85,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:18:00,774.85,774.85,774.76,774.76,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:19:00,774.76,774.76,774.66,774.66,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:20:00,774.66,774.66,774.57,774.57,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:21:00,774.57,774.57,774.48,774.48,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:22:00,774.48,774.48,774.39,774.39,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:23:00,774.39,774.39,774.3,774.3,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:24:00,774.3,774.3,774.2,774.2,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:25:00,774.2,774.2,774.11,774.11,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:26:00,774.11,774.11,774.02,774.02,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:27:00,774.02,774.02,773.93,773.93,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:28:00,773.93,773.93,773.84,773.84,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:29:00,773.84,773.84,773.75,773.75,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:30:00,773.75,773.75,773.65,773.65,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:31:00,773.65,773.65,773.56,773.56,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:32:00,773.56,773.56,773.47,773.47,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:33:00,773.47,773.47,773.38,773.38,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:34:00,773.38,773.38,773.29,773.29,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:35:00,773.29,773.29,773.2,773.2,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:36:00,773.2,773.2,773.1,773.1,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:37:00,773.1,773.1,773.01,773.01,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:38:00,773.01,773.01,772.92,772.92,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:39:00,772.92,772.92,772.83,772.83,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:40:00,772.83,772.83,772.74,772.74,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:41:00,772.74,772.74,772.65,772.65,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:42:00,772.65,772.65,772.55,772.55,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:43:00,772.55,772.55,772.46,772.46,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:44:00,772.46,772.46,772.37,772.37,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:45:00,772.37,772.37,772.28,772.28,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:46:00,772.28,772.28,772.19,772.19,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:47:00,772.19,772.19,772.1,772.1,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:48:00,772.1,772.1,772.0,772.0,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:49:00,772.0,772.0,771.91,771.91,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:50:00,771.91,771.91,771.82,771.82,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:51:00,771.82,771.82,771.73,771.73,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:52:00,771.73,771.73,771.64,771.64,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:53:00,771.64,771.64,771.55,771.55,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:54:00,771.55,771.55,771.45,771.45,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:55:00,771.45,771.45,771.36,771.36,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:56:00,771.36,771.36,771.27,771.27,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:57:00,771.27,771.27,771.18,771.18,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:58:00,771.18,771.18,771.09,771.09,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 12:59:00,771.09,771.09,771.0,771.0,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:00:00,771.0,812.0,745.1,770.9,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:01:00,770.9,770.9,770.81,770.81,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:02:00,770.81,770.81,770.72,770.72,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:03:00,770.72,770.72,770.63,770.63,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:04:00,770.63,770.63,770.54,770.54,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:05:00,770.54,770.54,770.44,770.44,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:06:00,770.44,770.44,770.35,770.35,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:07:00,770.35,770.35,770.26,770.26,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:08:00,770.26,770.26,770.17,770.17,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:09:00,770.17,770.17,770.08,770.08,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:10:00,770.08,770.08,769.99,769.99,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:11:00,769.99,769.99,769.89,769.89,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:12:00,769.89,769.89,769.8,769.8,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:13:00,769.8,769.8,769.71,769.71,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:14:00,769.71,769.71,769.62,769.62,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:15:00,769.62,769.62,769.53,769.53,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:16:00,769.53,769.53,769.44,769.44,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:17:00,769.44,769.44,769.34,769.34,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:18:00,769.34,769.34,769.25,769.25,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:19:00,769.25,769.25,769.16,769.16,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:20:00,769.16,769.16,769.07,769.07,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:21:00,769.07,769.07,768.98,768.98,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:22:00,768.98,768.98,768.89,768.89,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:23:00,768.89,768.89,768.79,768.79,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:24:00,768.79,768.79,768.7,768.7,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:25:00,768.7,768.7,768.61,768.61,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:26:00,768.61,768.61,768.52,768.52,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:27:00,768.52,768.52,768.43,768.43,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:28:00,768.43,768.43,768.34,768.34,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:29:00,768.34,768.34,768.24,768.24,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:30:00,768.24,768.24,768.15,768.15,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:31:00,768.15,768.15,768.06,768.06,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:32:00,768.06,768.06,767.97,767.97,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:33:00,767.97,767.97,767.88,767.88,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:34:00,767.88,767.88,767.79,767.79,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:35:00,767.79,767.79,767.69,767.69,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:36:00,767.69,767.69,767.6,767.6,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:37:00,767.6,767.6,767.51,767.51,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:38:00,767.51,767.51,767.42,767.42,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:39:00,767.42,767.42,767.33,767.33,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:40:00,767.33,767.33,767.23,767.23,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:41:00,767.23,767.23,767.14,767.14,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:42:00,767.14,767.14,767.05,767.05,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:43:00,767.05,767.05,766.96,766.96,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:44:00,766.96,766.96,766.87,766.87,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:45:00,766.87,766.87,766.78,766.78,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:46:00,766.78,766.78,766.68,766.68,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:47:00,766.68,766.68,766.59,766.59,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:48:00,766.59,766.59,766.5,766.5,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:49:00,766.5,766.5,766.41,766.41,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:50:00,766.41,766.41,766.32,766.32,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:51:00,766.32,766.32,766.23,766.23,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:52:00,766.23,766.23,766.13,766.13,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:53:00,766.13,766.13,766.04,766.04,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:54:00,766.04,766.04,765.95,765.95,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:55:00,765.95,765.95,765.86,765.86,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:56:00,765.86,765.86,765.77,765.77,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:57:00,765.77,765.77,765.68,765.68,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:58:00,765.68,765.68,765.58,765.58,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 13:59:00,765.58,765.58,765.49,765.49,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:00:00,765.49,765.49,765.4,765.4,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:01:00,765.4,765.4,765.31,765.31,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:02:00,765.31,765.31,765.22,765.22,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:03:00,765.22,765.22,765.13,765.13,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:04:00,765.13,765.13,765.03,765.03,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:05:00,765.03,765.03,764.94,764.94,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:06:00,764.94,764.94,764.85,764.85,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:07:00,764.85,764.85,764.76,764.76,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:08:00,764.76,764.76,764.67,764.67,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:09:00,764.67,764.67,764.58,764.58,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:10:00,764.58,764.58,764.48,764.48,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:11:00,764.48,764.48,764.39,764.39,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:12:00,764.39,764.39,764.3,764.3,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:13:00,764.3,764.3,764.21,764.21,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:14:00,764.21,764.21,764.12,764.12,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:15:00,764.12,764.12,764.03,764.03,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:16:00,764.03,764.03,763.93,763.93,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:17:00,763.93,763.93,763.84,763.84,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:18:00,763.84,763.84,763.75,763.75,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:19:00,763.75,763.75,763.66,763.66,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:20:00,763.66,763.66,763.57,763.57,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:21:00,763.57,763.57,763.47,763.47,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:22:00,763.47,763.47,763.38,763.38,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:23:00,763.38,763.38,763.29,763.29,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:24:00,763.29,763.29,763.2,763.2,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:25:00,763.2,763.2,763.11,763.11,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:26:00,763.11,763.11,763.02,763.02,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:27:00,763.02,763.02,762.92,762.92,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:28:00,762.92,762.92,762.83,762.83,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:29:00,762.83,762.83,762.74,762.74,-0.01,95.1,72978.88,-1
