published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-08-04,2025-08-04 14:30:00,762.74,762.74,762.65,762.65,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:31:00,762.65,762.65,762.56,762.56,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:32:00,762.56,762.56,762.47,762.47,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:33:00,762.47,762.47,762.37,762.37,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:34:00,762.37,762.37,762.28,762.28,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:35:00,762.28,762.28,762.19,762.19,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:36:00,762.19,762.19,762.1,762.1,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:37:00,762.1,762.1,762.01,762.01,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:38:00,762.01,762.01,761.92,761.92,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:39:00,761.92,761.92,761.82,761.82,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:40:00,761.82,761.82,761.73,761.73,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:41:00,761.73,761.73,761.64,761.64,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:42:00,761.64,761.64,761.55,761.55,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:43:00,761.55,761.55,761.46,761.46,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:44:00,761.46,761.46,761.37,761.37,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:45:00,761.37,761.37,761.27,761.27,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:46:00,761.27,761.27,761.18,761.18,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:47:00,761.18,761.18,761.09,761.09,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:48:00,761.09,761.09,761.0,761.0,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:49:00,761.0,761.0,760.91,760.91,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:50:00,760.91,760.91,760.82,760.82,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:51:00,760.82,760.82,760.72,760.72,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:52:00,760.72,760.72,760.63,760.63,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:53:00,760.63,760.63,760.54,760.54,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:54:00,760.54,760.54,760.45,760.45,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:55:00,760.45,760.45,760.36,760.36,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:56:00,760.36,760.36,760.27,760.27,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:57:00,760.27,760.27,760.17,760.17,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:58:00,760.17,760.17,760.08,760.08,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 14:59:00,760.08,760.08,759.99,759.99,-0.01,95.1,72978.88,-1
2025-08-04,2025-08-04 15:00:00,759.99,812.0,745.1,759.99,0.0,95.1,72978.88,0
2025-08-05,2025-08-05 11:00:00,745.0,758.5,745.0,745.05,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:01:00,745.05,745.09,745.05,745.09,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:02:00,745.09,745.14,745.09,745.14,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:03:00,745.14,745.19,745.14,745.19,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:04:00,745.19,745.23,745.19,745.23,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:05:00,745.23,745.28,745.23,745.28,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:06:00,745.28,745.33,745.28,745.33,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:07:00,745.33,745.37,745.33,745.37,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:08:00,745.37,745.42,745.37,745.42,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:09:00,745.42,745.47,745.42,745.47,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:10:00,745.47,745.51,745.47,745.51,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:11:00,745.51,745.56,745.51,745.56,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:12:00,745.56,745.61,745.56,745.61,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:13:00,745.61,745.65,745.61,745.65,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:14:00,745.65,745.7,745.65,745.7,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:15:00,745.7,745.75,745.7,745.75,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:16:00,745.75,745.79,745.75,745.79,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:17:00,745.79,745.84,745.79,745.84,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:18:00,745.84,745.89,745.84,745.89,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:19:00,745.89,745.93,745.89,745.93,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:20:00,745.93,745.98,745.93,745.98,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:21:00,745.98,746.03,745.98,746.03,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:22:00,746.03,746.07,746.03,746.07,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:23:00,746.07,746.12,746.07,746.12,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:24:00,746.12,746.17,746.12,746.17,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:25:00,746.17,746.21,746.17,746.21,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:26:00,746.21,746.26,746.21,746.26,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:27:00,746.26,746.31,746.26,746.31,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:28:00,746.31,746.35,746.31,746.35,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:29:00,746.35,746.4,746.35,746.4,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:30:00,746.4,746.45,746.4,746.45,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:31:00,746.45,746.49,746.45,746.49,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:32:00,746.49,746.54,746.49,746.54,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:33:00,746.54,746.59,746.54,746.59,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:34:00,746.59,746.63,746.59,746.63,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:35:00,746.63,746.68,746.63,746.68,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:36:00,746.68,746.73,746.68,746.73,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:37:00,746.73,746.77,746.73,746.77,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:38:00,746.77,746.82,746.77,746.82,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:39:00,746.82,746.87,746.82,746.87,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:40:00,746.87,746.91,746.87,746.91,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:41:00,746.91,746.96,746.91,746.96,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:42:00,746.96,747.01,746.96,747.01,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:43:00,747.01,747.05,747.01,747.05,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:44:00,747.05,747.1,747.05,747.1,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:45:00,747.1,747.15,747.1,747.15,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:46:00,747.15,747.19,747.15,747.19,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:47:00,747.19,747.24,747.19,747.24,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:48:00,747.24,747.29,747.24,747.29,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:49:00,747.29,747.33,747.29,747.33,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:50:00,747.33,747.38,747.33,747.38,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:51:00,747.38,747.43,747.38,747.43,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:52:00,747.43,747.47,747.43,747.47,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:53:00,747.47,747.52,747.47,747.52,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:54:00,747.52,747.57,747.52,747.57,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:55:00,747.57,747.61,747.57,747.61,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:56:00,747.61,747.66,747.61,747.66,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:57:00,747.66,747.71,747.66,747.71,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:58:00,747.71,747.75,747.71,747.75,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 11:59:00,747.75,747.8,747.75,747.8,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:00:00,747.8,747.85,747.8,747.85,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:01:00,747.85,747.89,747.85,747.89,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:02:00,747.89,747.94,747.89,747.94,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:03:00,747.94,747.99,747.94,747.99,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:04:00,747.99,748.03,747.99,748.03,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:05:00,748.03,748.08,748.03,748.08,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:06:00,748.08,748.13,748.08,748.13,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:07:00,748.13,748.17,748.13,748.17,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:08:00,748.17,748.22,748.17,748.22,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:09:00,748.22,748.27,748.22,748.27,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:10:00,748.27,748.31,748.27,748.31,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:11:00,748.31,748.36,748.31,748.36,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:12:00,748.36,748.41,748.36,748.41,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:13:00,748.41,748.45,748.41,748.45,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:14:00,748.45,748.5,748.45,748.5,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:15:00,748.5,748.55,748.5,748.55,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:16:00,748.55,748.59,748.55,748.59,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:17:00,748.59,748.64,748.59,748.64,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:18:00,748.64,748.69,748.64,748.69,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:19:00,748.69,748.73,748.69,748.73,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:20:00,748.73,748.78,748.73,748.78,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:21:00,748.78,748.83,748.78,748.83,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:22:00,748.83,748.87,748.83,748.87,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:23:00,748.87,748.92,748.87,748.92,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:24:00,748.92,748.97,748.92,748.97,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:25:00,748.97,749.01,748.97,749.01,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:26:00,749.01,749.06,749.01,749.06,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:27:00,749.06,749.11,749.06,749.11,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:28:00,749.11,749.15,749.11,749.15,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:29:00,749.15,749.2,749.15,749.2,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:30:00,749.2,749.25,749.2,749.25,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:31:00,749.25,749.29,749.25,749.29,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:32:00,749.29,749.34,749.29,749.34,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:33:00,749.34,749.39,749.34,749.39,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:34:00,749.39,749.43,749.39,749.43,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:35:00,749.43,749.48,749.43,749.48,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:36:00,749.48,749.53,749.48,749.53,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:37:00,749.53,749.57,749.53,749.57,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:38:00,749.57,749.62,749.57,749.62,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:39:00,749.62,749.67,749.62,749.67,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:40:00,749.67,749.71,749.67,749.71,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:41:00,749.71,749.76,749.71,749.76,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:42:00,749.76,749.81,749.76,749.81,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:43:00,749.81,749.85,749.81,749.85,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:44:00,749.85,749.9,749.85,749.9,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:45:00,749.9,749.95,749.9,749.95,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:46:00,749.95,749.99,749.95,749.99,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:47:00,749.99,750.04,749.99,750.04,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:48:00,750.04,750.09,750.04,750.09,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:49:00,750.09,750.13,750.09,750.13,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:50:00,750.13,750.18,750.13,750.18,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:51:00,750.18,750.23,750.18,750.23,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:52:00,750.23,750.27,750.23,750.27,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:53:00,750.27,750.32,750.27,750.32,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:54:00,750.32,750.37,750.32,750.37,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:55:00,750.37,750.41,750.37,750.41,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:56:00,750.41,750.46,750.41,750.46,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:57:00,750.46,750.51,750.46,750.51,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:58:00,750.51,750.55,750.51,750.55,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 12:59:00,750.55,750.6,750.55,750.6,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:00:00,750.6,790.0,745.0,750.65,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:01:00,750.65,750.69,750.65,750.69,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:02:00,750.69,750.74,750.69,750.74,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:03:00,750.74,750.79,750.74,750.79,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:04:00,750.79,750.83,750.79,750.83,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:05:00,750.83,750.88,750.83,750.88,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:06:00,750.88,750.93,750.88,750.93,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:07:00,750.93,750.97,750.93,750.97,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:08:00,750.97,751.02,750.97,751.02,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:09:00,751.02,751.07,751.02,751.07,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:10:00,751.07,751.11,751.07,751.11,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:11:00,751.11,751.16,751.11,751.16,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:12:00,751.16,751.21,751.16,751.21,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:13:00,751.21,751.25,751.21,751.25,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:14:00,751.25,751.3,751.25,751.3,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:15:00,751.3,751.35,751.3,751.35,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:16:00,751.35,751.39,751.35,751.39,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:17:00,751.39,751.44,751.39,751.44,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:18:00,751.44,751.49,751.44,751.49,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:19:00,751.49,751.53,751.49,751.53,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:20:00,751.53,751.58,751.53,751.58,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:21:00,751.58,751.63,751.58,751.63,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:22:00,751.63,751.67,751.63,751.67,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:23:00,751.67,751.72,751.67,751.72,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:24:00,751.72,751.77,751.72,751.77,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:25:00,751.77,751.81,751.77,751.81,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:26:00,751.81,751.86,751.81,751.86,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:27:00,751.86,751.91,751.86,751.91,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:28:00,751.91,751.95,751.91,751.95,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:29:00,751.95,752.0,751.95,752.0,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:30:00,752.0,752.05,752.0,752.05,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:31:00,752.05,752.09,752.05,752.09,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:32:00,752.09,752.14,752.09,752.14,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:33:00,752.14,752.19,752.14,752.19,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:34:00,752.19,752.23,752.19,752.23,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:35:00,752.23,752.28,752.23,752.28,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:36:00,752.28,752.33,752.28,752.33,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:37:00,752.33,752.37,752.33,752.37,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:38:00,752.37,752.42,752.37,752.42,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:39:00,752.42,752.47,752.42,752.47,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:40:00,752.47,752.51,752.47,752.51,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:41:00,752.51,752.56,752.51,752.56,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:42:00,752.56,752.61,752.56,752.61,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:43:00,752.61,752.65,752.61,752.65,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:44:00,752.65,752.7,752.65,752.7,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:45:00,752.7,752.75,752.7,752.75,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:46:00,752.75,752.79,752.75,752.79,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:47:00,752.79,752.84,752.79,752.84,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:48:00,752.84,752.89,752.84,752.89,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:49:00,752.89,752.93,752.89,752.93,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:50:00,752.93,752.98,752.93,752.98,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:51:00,752.98,753.03,752.98,753.03,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:52:00,753.03,753.07,753.03,753.07,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:53:00,753.07,753.12,753.07,753.12,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:54:00,753.12,753.17,753.12,753.17,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:55:00,753.17,753.21,753.17,753.21,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:56:00,753.21,753.26,753.21,753.26,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:57:00,753.26,753.31,753.26,753.31,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:58:00,753.31,753.35,753.31,753.35,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 13:59:00,753.35,753.4,753.35,753.4,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:00:00,753.4,753.45,753.4,753.45,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:01:00,753.45,753.49,753.45,753.49,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:02:00,753.49,753.54,753.49,753.54,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:03:00,753.54,753.59,753.54,753.59,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:04:00,753.59,753.63,753.59,753.63,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:05:00,753.63,753.68,753.63,753.68,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:06:00,753.68,753.73,753.68,753.73,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:07:00,753.73,753.77,753.73,753.77,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:08:00,753.77,753.82,753.77,753.82,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:09:00,753.82,753.87,753.82,753.87,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:10:00,753.87,753.91,753.87,753.91,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:11:00,753.91,753.96,753.91,753.96,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:12:00,753.96,754.01,753.96,754.01,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:13:00,754.01,754.05,754.01,754.05,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:14:00,754.05,754.1,754.05,754.1,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:15:00,754.1,754.15,754.1,754.15,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:16:00,754.15,754.19,754.15,754.19,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:17:00,754.19,754.24,754.19,754.24,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:18:00,754.24,754.29,754.24,754.29,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:19:00,754.29,754.33,754.29,754.33,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:20:00,754.33,754.38,754.33,754.38,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:21:00,754.38,754.43,754.38,754.43,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:22:00,754.43,754.47,754.43,754.47,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:23:00,754.47,754.52,754.47,754.52,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:24:00,754.52,754.57,754.52,754.57,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:25:00,754.57,754.61,754.57,754.61,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:26:00,754.61,754.66,754.61,754.66,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:27:00,754.66,754.71,754.66,754.71,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:28:00,754.71,754.75,754.71,754.75,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:29:00,754.75,754.8,754.75,754.8,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:30:00,754.8,754.85,754.8,754.85,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:31:00,754.85,754.89,754.85,754.89,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:32:00,754.89,754.94,754.89,754.94,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:33:00,754.94,754.99,754.94,754.99,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:34:00,754.99,755.03,754.99,755.03,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:35:00,755.03,755.08,755.03,755.08,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:36:00,755.08,755.13,755.08,755.13,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:37:00,755.13,755.17,755.13,755.17,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:38:00,755.17,755.22,755.17,755.22,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:39:00,755.22,755.27,755.22,755.27,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:40:00,755.27,755.31,755.27,755.31,0.01,258.15,199281.63,1
