published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-08-05,2025-08-05 14:41:00,755.31,755.36,755.31,755.36,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:42:00,755.36,755.41,755.36,755.41,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:43:00,755.41,755.45,755.41,755.45,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:44:00,755.45,755.5,755.45,755.5,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:45:00,755.5,755.55,755.5,755.55,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:46:00,755.55,755.59,755.55,755.59,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:47:00,755.59,755.64,755.59,755.64,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:48:00,755.64,755.69,755.64,755.69,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:49:00,755.69,755.73,755.69,755.73,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:50:00,755.73,755.78,755.73,755.78,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:51:00,755.78,755.83,755.78,755.83,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:52:00,755.83,755.87,755.83,755.87,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:53:00,755.87,755.92,755.87,755.92,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:54:00,755.92,755.97,755.92,755.97,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:55:00,755.97,756.01,755.97,756.01,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:56:00,756.01,756.06,756.01,756.06,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:57:00,756.06,756.11,756.06,756.11,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:58:00,756.11,756.15,756.11,756.15,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 14:59:00,756.15,756.2,756.15,756.2,0.01,258.15,199281.63,1
2025-08-05,2025-08-05 15:00:00,756.2,790.0,745.0,756.2,0.0,258.15,199281.63,0
2025-08-06,2025-08-06 11:00:00,755.0,756.5,749.0,754.94,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:01:00,754.94,754.94,754.89,754.89,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:02:00,754.89,754.89,754.83,754.83,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:03:00,754.83,754.83,754.77,754.77,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:04:00,754.77,754.77,754.71,754.71,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:05:00,754.71,754.71,754.66,754.66,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:06:00,754.66,754.66,754.6,754.6,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:07:00,754.6,754.6,754.54,754.54,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:08:00,754.54,754.54,754.48,754.48,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:09:00,754.48,754.48,754.43,754.43,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:10:00,754.43,754.43,754.37,754.37,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:11:00,754.37,754.37,754.31,754.31,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:12:00,754.31,754.31,754.25,754.25,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:13:00,754.25,754.25,754.2,754.2,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:14:00,754.2,754.2,754.14,754.14,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:15:00,754.14,754.14,754.08,754.08,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:16:00,754.08,754.08,754.02,754.02,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:17:00,754.02,754.02,753.97,753.97,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:18:00,753.97,753.97,753.91,753.91,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:19:00,753.91,753.91,753.85,753.85,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:20:00,753.85,753.85,753.8,753.8,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:21:00,753.8,753.8,753.74,753.74,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:22:00,753.74,753.74,753.68,753.68,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:23:00,753.68,753.68,753.62,753.62,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:24:00,753.62,753.62,753.57,753.57,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:25:00,753.57,753.57,753.51,753.51,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:26:00,753.51,753.51,753.45,753.45,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:27:00,753.45,753.45,753.39,753.39,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:28:00,753.39,753.39,753.34,753.34,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:29:00,753.34,753.34,753.28,753.28,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:30:00,753.28,753.28,753.22,753.22,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:31:00,753.22,753.22,753.16,753.16,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:32:00,753.16,753.16,753.11,753.11,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:33:00,753.11,753.11,753.05,753.05,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:34:00,753.05,753.05,752.99,752.99,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:35:00,752.99,752.99,752.93,752.93,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:36:00,752.93,752.93,752.88,752.88,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:37:00,752.88,752.88,752.82,752.82,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:38:00,752.82,752.82,752.76,752.76,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:39:00,752.76,752.76,752.71,752.71,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:40:00,752.71,752.71,752.65,752.65,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:41:00,752.65,752.65,752.59,752.59,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:42:00,752.59,752.59,752.53,752.53,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:43:00,752.53,752.53,752.48,752.48,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:44:00,752.48,752.48,752.42,752.42,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:45:00,752.42,752.42,752.36,752.36,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:46:00,752.36,752.36,752.3,752.3,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:47:00,752.3,752.3,752.25,752.25,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:48:00,752.25,752.25,752.19,752.19,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:49:00,752.19,752.19,752.13,752.13,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:50:00,752.13,752.13,752.07,752.07,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:51:00,752.07,752.07,752.02,752.02,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:52:00,752.02,752.02,751.96,751.96,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:53:00,751.96,751.96,751.9,751.9,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:54:00,751.9,751.9,751.84,751.84,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:55:00,751.84,751.84,751.79,751.79,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:56:00,751.79,751.79,751.73,751.73,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:57:00,751.73,751.73,751.67,751.67,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:58:00,751.67,751.67,751.61,751.61,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 11:59:00,751.61,751.61,751.56,751.56,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:00:00,751.56,751.56,751.5,751.5,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:01:00,751.5,751.5,751.44,751.44,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:02:00,751.44,751.44,751.39,751.39,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:03:00,751.39,751.39,751.33,751.33,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:04:00,751.33,751.33,751.27,751.27,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:05:00,751.27,751.27,751.21,751.21,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:06:00,751.21,751.21,751.16,751.16,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:07:00,751.16,751.16,751.1,751.1,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:08:00,751.1,751.1,751.04,751.04,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:09:00,751.04,751.04,750.98,750.98,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:10:00,750.98,750.98,750.93,750.93,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:11:00,750.93,750.93,750.87,750.87,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:12:00,750.87,750.87,750.81,750.81,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:13:00,750.81,750.81,750.75,750.75,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:14:00,750.75,750.75,750.7,750.7,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:15:00,750.7,750.7,750.64,750.64,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:16:00,750.64,750.64,750.58,750.58,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:17:00,750.58,750.58,750.52,750.52,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:18:00,750.52,750.52,750.47,750.47,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:19:00,750.47,750.47,750.41,750.41,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:20:00,750.41,750.41,750.35,750.35,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:21:00,750.35,750.35,750.3,750.3,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:22:00,750.3,750.3,750.24,750.24,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:23:00,750.24,750.24,750.18,750.18,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:24:00,750.18,750.18,750.12,750.12,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:25:00,750.12,750.12,750.07,750.07,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:26:00,750.07,750.07,750.01,750.01,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:27:00,750.01,750.01,749.95,749.95,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:28:00,749.95,749.95,749.89,749.89,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:29:00,749.89,749.89,749.84,749.84,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:30:00,749.84,749.84,749.78,749.78,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:31:00,749.78,749.78,749.72,749.72,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:32:00,749.72,749.72,749.66,749.66,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:33:00,749.66,749.66,749.61,749.61,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:34:00,749.61,749.61,749.55,749.55,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:35:00,749.55,749.55,749.49,749.49,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:36:00,749.49,749.49,749.43,749.43,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:37:00,749.43,749.43,749.38,749.38,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:38:00,749.38,749.38,749.32,749.32,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:39:00,749.32,749.32,749.26,749.26,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:40:00,749.26,749.26,749.21,749.21,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:41:00,749.21,749.21,749.15,749.15,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:42:00,749.15,749.15,749.09,749.09,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:43:00,749.09,749.09,749.03,749.03,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:44:00,749.03,749.03,748.98,748.98,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:45:00,748.98,748.98,748.92,748.92,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:46:00,748.92,748.92,748.86,748.86,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:47:00,748.86,748.86,748.8,748.8,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:48:00,748.8,748.8,748.75,748.75,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:49:00,748.75,748.75,748.69,748.69,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:50:00,748.69,748.69,748.63,748.63,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:51:00,748.63,748.63,748.57,748.57,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:52:00,748.57,748.57,748.52,748.52,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:53:00,748.52,748.52,748.46,748.46,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:54:00,748.46,748.46,748.4,748.4,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:55:00,748.4,748.4,748.34,748.34,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:56:00,748.34,748.34,748.29,748.29,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:57:00,748.29,748.29,748.23,748.23,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:58:00,748.23,748.23,748.17,748.17,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 12:59:00,748.17,748.17,748.12,748.12,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:00:00,748.12,760.0,735.0,748.06,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:01:00,748.06,748.06,748.0,748.0,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:02:00,748.0,748.0,747.94,747.94,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:03:00,747.94,747.94,747.89,747.89,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:04:00,747.89,747.89,747.83,747.83,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:05:00,747.83,747.83,747.77,747.77,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:06:00,747.77,747.77,747.71,747.71,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:07:00,747.71,747.71,747.66,747.66,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:08:00,747.66,747.66,747.6,747.6,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:09:00,747.6,747.6,747.54,747.54,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:10:00,747.54,747.54,747.48,747.48,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:11:00,747.48,747.48,747.43,747.43,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:12:00,747.43,747.43,747.37,747.37,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:13:00,747.37,747.37,747.31,747.31,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:14:00,747.31,747.31,747.25,747.25,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:15:00,747.25,747.25,747.2,747.2,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:16:00,747.2,747.2,747.14,747.14,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:17:00,747.14,747.14,747.08,747.08,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:18:00,747.08,747.08,747.02,747.02,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:19:00,747.02,747.02,746.97,746.97,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:20:00,746.97,746.97,746.91,746.91,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:21:00,746.91,746.91,746.85,746.85,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:22:00,746.85,746.85,746.8,746.8,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:23:00,746.8,746.8,746.74,746.74,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:24:00,746.74,746.74,746.68,746.68,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:25:00,746.68,746.68,746.62,746.62,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:26:00,746.62,746.62,746.57,746.57,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:27:00,746.57,746.57,746.51,746.51,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:28:00,746.51,746.51,746.45,746.45,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:29:00,746.45,746.45,746.39,746.39,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:30:00,746.39,746.39,746.34,746.34,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:31:00,746.34,746.34,746.28,746.28,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:32:00,746.28,746.28,746.22,746.22,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:33:00,746.22,746.22,746.16,746.16,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:34:00,746.16,746.16,746.11,746.11,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:35:00,746.11,746.11,746.05,746.05,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:36:00,746.05,746.05,745.99,745.99,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:37:00,745.99,745.99,745.93,745.93,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:38:00,745.93,745.93,745.88,745.88,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:39:00,745.88,745.88,745.82,745.82,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:40:00,745.82,745.82,745.76,745.76,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:41:00,745.76,745.76,745.71,745.71,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:42:00,745.71,745.71,745.65,745.65,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:43:00,745.65,745.65,745.59,745.59,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:44:00,745.59,745.59,745.53,745.53,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:45:00,745.53,745.53,745.48,745.48,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:46:00,745.48,745.48,745.42,745.42,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:47:00,745.42,745.42,745.36,745.36,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:48:00,745.36,745.36,745.3,745.3,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:49:00,745.3,745.3,745.25,745.25,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:50:00,745.25,745.25,745.19,745.19,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:51:00,745.19,745.19,745.13,745.13,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:52:00,745.13,745.13,745.07,745.07,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:53:00,745.07,745.07,745.02,745.02,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:54:00,745.02,745.02,744.96,744.96,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:55:00,744.96,744.96,744.9,744.9,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:56:00,744.9,744.9,744.84,744.84,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:57:00,744.84,744.84,744.79,744.79,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:58:00,744.79,744.79,744.73,744.73,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 13:59:00,744.73,744.73,744.67,744.67,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:00:00,744.67,744.67,744.62,744.62,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:01:00,744.62,744.62,744.56,744.56,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:02:00,744.56,744.56,744.5,744.5,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:03:00,744.5,744.5,744.44,744.44,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:04:00,744.44,744.44,744.39,744.39,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:05:00,744.39,744.39,744.33,744.33,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:06:00,744.33,744.33,744.27,744.27,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:07:00,744.27,744.27,744.21,744.21,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:08:00,744.21,744.21,744.16,744.16,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:09:00,744.16,744.16,744.1,744.1,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:10:00,744.1,744.1,744.04,744.04,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:11:00,744.04,744.04,743.98,743.98,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:12:00,743.98,743.98,743.93,743.93,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:13:00,743.93,743.93,743.87,743.87,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:14:00,743.87,743.87,743.81,743.81,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:15:00,743.81,743.81,743.75,743.75,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:16:00,743.75,743.75,743.7,743.7,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:17:00,743.7,743.7,743.64,743.64,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:18:00,743.64,743.64,743.58,743.58,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:19:00,743.58,743.58,743.52,743.52,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:20:00,743.52,743.52,743.47,743.47,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:21:00,743.47,743.47,743.41,743.41,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:22:00,743.41,743.41,743.35,743.35,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:23:00,743.35,743.35,743.3,743.3,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:24:00,743.3,743.3,743.24,743.24,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:25:00,743.24,743.24,743.18,743.18,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:26:00,743.18,743.18,743.12,743.12,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:27:00,743.12,743.12,743.07,743.07,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:28:00,743.07,743.07,743.01,743.01,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:29:00,743.01,743.01,742.95,742.95,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:30:00,742.95,742.95,742.89,742.89,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:31:00,742.89,742.89,742.84,742.84,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:32:00,742.84,742.84,742.78,742.78,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:33:00,742.78,742.78,742.72,742.72,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:34:00,742.72,742.72,742.66,742.66,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:35:00,742.66,742.66,742.61,742.61,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:36:00,742.61,742.61,742.55,742.55,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:37:00,742.55,742.55,742.49,742.49,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:38:00,742.49,742.49,742.43,742.43,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:39:00,742.43,742.43,742.38,742.38,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:40:00,742.38,742.38,742.32,742.32,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:41:00,742.32,742.32,742.26,742.26,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:42:00,742.26,742.26,742.21,742.21,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:43:00,742.21,742.21,742.15,742.15,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:44:00,742.15,742.15,742.09,742.09,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:45:00,742.09,742.09,742.03,742.03,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:46:00,742.03,742.03,741.98,741.98,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:47:00,741.98,741.98,741.92,741.92,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:48:00,741.92,741.92,741.86,741.86,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:49:00,741.86,741.86,741.8,741.8,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:50:00,741.8,741.8,741.75,741.75,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:51:00,741.75,741.75,741.69,741.69,-0.01,50.45,37663.49,-1
