published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-08-06,2025-08-06 14:52:00,741.69,741.69,741.63,741.63,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:53:00,741.63,741.63,741.57,741.57,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:54:00,741.57,741.57,741.52,741.52,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:55:00,741.52,741.52,741.46,741.46,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:56:00,741.46,741.46,741.4,741.4,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:57:00,741.4,741.4,741.34,741.34,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:58:00,741.34,741.34,741.29,741.29,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 14:59:00,741.29,741.29,741.23,741.23,-0.01,50.45,37663.49,-1
2025-08-06,2025-08-06 15:00:00,741.23,760.0,735.0,741.23,0.0,50.45,37663.49,0
2025-08-07,2025-08-07 11:00:00,735.0,747.0,735.0,735.11,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:01:00,735.11,735.21,735.11,735.21,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:02:00,735.21,735.32,735.21,735.32,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:03:00,735.32,735.43,735.32,735.43,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:04:00,735.43,735.53,735.43,735.53,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:05:00,735.53,735.64,735.53,735.64,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:06:00,735.64,735.75,735.64,735.75,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:07:00,735.75,735.85,735.75,735.85,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:08:00,735.85,735.96,735.85,735.96,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:09:00,735.96,736.07,735.96,736.07,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:10:00,736.07,736.17,736.07,736.17,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:11:00,736.17,736.28,736.17,736.28,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:12:00,736.28,736.39,736.28,736.39,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:13:00,736.39,736.49,736.39,736.49,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:14:00,736.49,736.6,736.49,736.6,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:15:00,736.6,736.7,736.6,736.7,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:16:00,736.7,736.81,736.7,736.81,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:17:00,736.81,736.92,736.81,736.92,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:18:00,736.92,737.02,736.92,737.02,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:19:00,737.02,737.13,737.02,737.13,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:20:00,737.13,737.24,737.13,737.24,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:21:00,737.24,737.34,737.24,737.34,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:22:00,737.34,737.45,737.34,737.45,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:23:00,737.45,737.56,737.45,737.56,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:24:00,737.56,737.66,737.56,737.66,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:25:00,737.66,737.77,737.66,737.77,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:26:00,737.77,737.88,737.77,737.88,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:27:00,737.88,737.98,737.88,737.98,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:28:00,737.98,738.09,737.98,738.09,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:29:00,738.09,738.2,738.09,738.2,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:30:00,738.2,738.3,738.2,738.3,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:31:00,738.3,738.41,738.3,738.41,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:32:00,738.41,738.52,738.41,738.52,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:33:00,738.52,738.62,738.52,738.62,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:34:00,738.62,738.73,738.62,738.73,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:35:00,738.73,738.84,738.73,738.84,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:36:00,738.84,738.94,738.84,738.94,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:37:00,738.94,739.05,738.94,739.05,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:38:00,739.05,739.16,739.05,739.16,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:39:00,739.16,739.26,739.16,739.26,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:40:00,739.26,739.37,739.26,739.37,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:41:00,739.37,739.47,739.37,739.47,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:42:00,739.47,739.58,739.47,739.58,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:43:00,739.58,739.69,739.58,739.69,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:44:00,739.69,739.79,739.69,739.79,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:45:00,739.79,739.9,739.79,739.9,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:46:00,739.9,740.01,739.9,740.01,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:47:00,740.01,740.11,740.01,740.11,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:48:00,740.11,740.22,740.11,740.22,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:49:00,740.22,740.33,740.22,740.33,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:50:00,740.33,740.43,740.33,740.43,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:51:00,740.43,740.54,740.43,740.54,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:52:00,740.54,740.65,740.54,740.65,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:53:00,740.65,740.75,740.65,740.75,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:54:00,740.75,740.86,740.75,740.86,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:55:00,740.86,740.97,740.86,740.97,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:56:00,740.97,741.07,740.97,741.07,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:57:00,741.07,741.18,741.07,741.18,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:58:00,741.18,741.29,741.18,741.29,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 11:59:00,741.29,741.39,741.29,741.39,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:00:00,741.39,741.5,741.39,741.5,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:01:00,741.5,741.61,741.5,741.61,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:02:00,741.61,741.71,741.61,741.71,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:03:00,741.71,741.82,741.71,741.82,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:04:00,741.82,741.93,741.82,741.93,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:05:00,741.93,742.03,741.93,742.03,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:06:00,742.03,742.14,742.03,742.14,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:07:00,742.14,742.24,742.14,742.24,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:08:00,742.24,742.35,742.24,742.35,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:09:00,742.35,742.46,742.35,742.46,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:10:00,742.46,742.56,742.46,742.56,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:11:00,742.56,742.67,742.56,742.67,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:12:00,742.67,742.78,742.67,742.78,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:13:00,742.78,742.88,742.78,742.88,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:14:00,742.88,742.99,742.88,742.99,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:15:00,742.99,743.1,742.99,743.1,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:16:00,743.1,743.2,743.1,743.2,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:17:00,743.2,743.31,743.2,743.31,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:18:00,743.31,743.42,743.31,743.42,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:19:00,743.42,743.52,743.42,743.52,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:20:00,743.52,743.63,743.52,743.63,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:21:00,743.63,743.74,743.63,743.74,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:22:00,743.74,743.84,743.74,743.84,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:23:00,743.84,743.95,743.84,743.95,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:24:00,743.95,744.06,743.95,744.06,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:25:00,744.06,744.16,744.06,744.16,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:26:00,744.16,744.27,744.16,744.27,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:27:00,744.27,744.38,744.27,744.38,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:28:00,744.38,744.48,744.38,744.48,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:29:00,744.48,744.59,744.48,744.59,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:30:00,744.59,744.7,744.59,744.7,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:31:00,744.7,744.8,744.7,744.8,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:32:00,744.8,744.91,744.8,744.91,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:33:00,744.91,745.01,744.91,745.01,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:34:00,745.01,745.12,745.01,745.12,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:35:00,745.12,745.23,745.12,745.23,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:36:00,745.23,745.33,745.23,745.33,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:37:00,745.33,745.44,745.33,745.44,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:38:00,745.44,745.55,745.44,745.55,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:39:00,745.55,745.65,745.55,745.65,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:40:00,745.65,745.76,745.65,745.76,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:41:00,745.76,745.87,745.76,745.87,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:42:00,745.87,745.97,745.87,745.97,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:43:00,745.97,746.08,745.97,746.08,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:44:00,746.08,746.19,746.08,746.19,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:45:00,746.19,746.29,746.19,746.29,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:46:00,746.29,746.4,746.29,746.4,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:47:00,746.4,746.51,746.4,746.51,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:48:00,746.51,746.61,746.51,746.61,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:49:00,746.61,746.72,746.61,746.72,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:50:00,746.72,746.83,746.72,746.83,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:51:00,746.83,746.93,746.83,746.93,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:52:00,746.93,747.04,746.93,747.04,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:53:00,747.04,747.15,747.04,747.15,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:54:00,747.15,747.25,747.15,747.25,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:55:00,747.25,747.36,747.25,747.36,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:56:00,747.36,747.47,747.36,747.47,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:57:00,747.47,747.57,747.47,747.57,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:58:00,747.57,747.68,747.57,747.68,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 12:59:00,747.68,747.79,747.68,747.79,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:00:00,747.79,775.0,735.0,747.89,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:01:00,747.89,748.0,747.89,748.0,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:02:00,748.0,748.1,748.0,748.1,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:03:00,748.1,748.21,748.1,748.21,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:04:00,748.21,748.32,748.21,748.32,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:05:00,748.32,748.42,748.32,748.42,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:06:00,748.42,748.53,748.42,748.53,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:07:00,748.53,748.64,748.53,748.64,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:08:00,748.64,748.74,748.64,748.74,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:09:00,748.74,748.85,748.74,748.85,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:10:00,748.85,748.96,748.85,748.96,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:11:00,748.96,749.06,748.96,749.06,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:12:00,749.06,749.17,749.06,749.17,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:13:00,749.17,749.28,749.17,749.28,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:14:00,749.28,749.38,749.28,749.38,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:15:00,749.38,749.49,749.38,749.49,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:16:00,749.49,749.6,749.49,749.6,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:17:00,749.6,749.7,749.6,749.7,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:18:00,749.7,749.81,749.7,749.81,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:19:00,749.81,749.92,749.81,749.92,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:20:00,749.92,750.02,749.92,750.02,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:21:00,750.02,750.13,750.02,750.13,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:22:00,750.13,750.24,750.13,750.24,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:23:00,750.24,750.34,750.24,750.34,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:24:00,750.34,750.45,750.34,750.45,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:25:00,750.45,750.56,750.45,750.56,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:26:00,750.56,750.66,750.56,750.66,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:27:00,750.66,750.77,750.66,750.77,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:28:00,750.77,750.87,750.77,750.87,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:29:00,750.87,750.98,750.87,750.98,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:30:00,750.98,751.09,750.98,751.09,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:31:00,751.09,751.19,751.09,751.19,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:32:00,751.19,751.3,751.19,751.3,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:33:00,751.3,751.41,751.3,751.41,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:34:00,751.41,751.51,751.41,751.51,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:35:00,751.51,751.62,751.51,751.62,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:36:00,751.62,751.73,751.62,751.73,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:37:00,751.73,751.83,751.73,751.83,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:38:00,751.83,751.94,751.83,751.94,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:39:00,751.94,752.05,751.94,752.05,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:40:00,752.05,752.15,752.05,752.15,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:41:00,752.15,752.26,752.15,752.26,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:42:00,752.26,752.37,752.26,752.37,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:43:00,752.37,752.47,752.37,752.47,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:44:00,752.47,752.58,752.47,752.58,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:45:00,752.58,752.69,752.58,752.69,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:46:00,752.69,752.79,752.69,752.79,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:47:00,752.79,752.9,752.79,752.9,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:48:00,752.9,753.01,752.9,753.01,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:49:00,753.01,753.11,753.01,753.11,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:50:00,753.11,753.22,753.11,753.22,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:51:00,753.22,753.33,753.22,753.33,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:52:00,753.33,753.43,753.33,753.43,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:53:00,753.43,753.54,753.43,753.54,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:54:00,753.54,753.64,753.54,753.64,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:55:00,753.64,753.75,753.64,753.75,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:56:00,753.75,753.86,753.75,753.86,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:57:00,753.86,753.96,753.86,753.96,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:58:00,753.96,754.07,753.96,754.07,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 13:59:00,754.07,754.18,754.07,754.18,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:00:00,754.18,754.28,754.18,754.28,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:01:00,754.28,754.39,754.28,754.39,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:02:00,754.39,754.5,754.39,754.5,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:03:00,754.5,754.6,754.5,754.6,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:04:00,754.6,754.71,754.6,754.71,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:05:00,754.71,754.82,754.71,754.82,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:06:00,754.82,754.92,754.82,754.92,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:07:00,754.92,755.03,754.92,755.03,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:08:00,755.03,755.14,755.03,755.14,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:09:00,755.14,755.24,755.14,755.24,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:10:00,755.24,755.35,755.24,755.35,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:11:00,755.35,755.46,755.35,755.46,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:12:00,755.46,755.56,755.46,755.56,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:13:00,755.56,755.67,755.56,755.67,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:14:00,755.67,755.78,755.67,755.78,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:15:00,755.78,755.88,755.78,755.88,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:16:00,755.88,755.99,755.88,755.99,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:17:00,755.99,756.1,755.99,756.1,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:18:00,756.1,756.2,756.1,756.2,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:19:00,756.2,756.31,756.2,756.31,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:20:00,756.31,756.41,756.31,756.41,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:21:00,756.41,756.52,756.41,756.52,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:22:00,756.52,756.63,756.52,756.63,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:23:00,756.63,756.73,756.63,756.73,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:24:00,756.73,756.84,756.73,756.84,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:25:00,756.84,756.95,756.84,756.95,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:26:00,756.95,757.05,756.95,757.05,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:27:00,757.05,757.16,757.05,757.16,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:28:00,757.16,757.27,757.16,757.27,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:29:00,757.27,757.37,757.27,757.37,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:30:00,757.37,757.48,757.37,757.48,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:31:00,757.48,757.59,757.48,757.59,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:32:00,757.59,757.69,757.59,757.69,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:33:00,757.69,757.8,757.69,757.8,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:34:00,757.8,757.91,757.8,757.91,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:35:00,757.91,758.01,757.91,758.01,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:36:00,758.01,758.12,758.01,758.12,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:37:00,758.12,758.23,758.12,758.23,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:38:00,758.23,758.33,758.23,758.33,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:39:00,758.33,758.44,758.33,758.44,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:40:00,758.44,758.55,758.44,758.55,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:41:00,758.55,758.65,758.55,758.65,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:42:00,758.65,758.76,758.65,758.76,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:43:00,758.76,758.87,758.76,758.87,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:44:00,758.87,758.97,758.87,758.97,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:45:00,758.97,759.08,758.97,759.08,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:46:00,759.08,759.18,759.08,759.18,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:47:00,759.18,759.29,759.18,759.29,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:48:00,759.29,759.4,759.29,759.4,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:49:00,759.4,759.5,759.4,759.5,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:50:00,759.5,759.61,759.5,759.61,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:51:00,759.61,759.72,759.61,759.72,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:52:00,759.72,759.82,759.72,759.82,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:53:00,759.82,759.93,759.82,759.93,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:54:00,759.93,760.04,759.93,760.04,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:55:00,760.04,760.14,760.04,760.14,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:56:00,760.14,760.25,760.14,760.25,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:57:00,760.25,760.36,760.25,760.36,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:58:00,760.36,760.46,760.36,760.46,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 14:59:00,760.46,760.57,760.46,760.57,0.01,68.36,52340.62,1
2025-08-07,2025-08-07 15:00:00,760.57,775.0,735.0,760.57,0.0,68.36,52340.62,0
2025-08-11,2025-08-11 11:00:00,752.0,755.9,748.88,751.99,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:01:00,751.99,751.99,751.98,751.98,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:02:00,751.98,751.98,751.97,751.97,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:03:00,751.97,751.97,751.96,751.96,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:04:00,751.96,751.96,751.95,751.95,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:05:00,751.95,751.95,751.94,751.94,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:06:00,751.94,751.94,751.93,751.93,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:07:00,751.93,751.93,751.92,751.92,-0.0,67.33,50533.54,-1
