published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-08-11,2025-08-11 11:08:00,751.92,751.92,751.91,751.91,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:09:00,751.91,751.91,751.9,751.9,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:10:00,751.9,751.9,751.89,751.89,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:11:00,751.89,751.89,751.88,751.88,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:12:00,751.88,751.88,751.87,751.87,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:13:00,751.87,751.87,751.86,751.86,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:14:00,751.86,751.86,751.85,751.85,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:15:00,751.85,751.85,751.84,751.84,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:16:00,751.84,751.84,751.83,751.83,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:17:00,751.83,751.83,751.82,751.82,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:18:00,751.82,751.82,751.81,751.81,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:19:00,751.81,751.81,751.8,751.8,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:20:00,751.8,751.8,751.79,751.79,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:21:00,751.79,751.79,751.78,751.78,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:22:00,751.78,751.78,751.77,751.77,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:23:00,751.77,751.77,751.76,751.76,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:24:00,751.76,751.76,751.75,751.75,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:25:00,751.75,751.75,751.74,751.74,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:26:00,751.74,751.74,751.73,751.73,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:27:00,751.73,751.73,751.72,751.72,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:28:00,751.72,751.72,751.71,751.71,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:29:00,751.71,751.71,751.7,751.7,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:30:00,751.7,751.7,751.69,751.69,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:31:00,751.69,751.69,751.68,751.68,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:32:00,751.68,751.68,751.67,751.67,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:33:00,751.67,751.67,751.66,751.66,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:34:00,751.66,751.66,751.65,751.65,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:35:00,751.65,751.65,751.64,751.64,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:36:00,751.64,751.64,751.63,751.63,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:37:00,751.63,751.63,751.62,751.62,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:38:00,751.62,751.62,751.61,751.61,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:39:00,751.61,751.61,751.61,751.61,0.0,67.33,50533.54,0
2025-08-11,2025-08-11 11:40:00,751.61,751.61,751.6,751.6,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:41:00,751.6,751.6,751.59,751.59,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:42:00,751.59,751.59,751.58,751.58,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:43:00,751.58,751.58,751.57,751.57,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:44:00,751.57,751.57,751.56,751.56,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:45:00,751.56,751.56,751.55,751.55,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:46:00,751.55,751.55,751.54,751.54,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:47:00,751.54,751.54,751.53,751.53,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:48:00,751.53,751.53,751.52,751.52,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:49:00,751.52,751.52,751.51,751.51,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:50:00,751.51,751.51,751.5,751.5,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:51:00,751.5,751.5,751.49,751.49,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:52:00,751.49,751.49,751.48,751.48,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:53:00,751.48,751.48,751.47,751.47,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:54:00,751.47,751.47,751.46,751.46,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:55:00,751.46,751.46,751.45,751.45,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:56:00,751.45,751.45,751.44,751.44,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:57:00,751.44,751.44,751.43,751.43,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:58:00,751.43,751.43,751.42,751.42,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 11:59:00,751.42,751.42,751.41,751.41,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:00:00,751.41,751.41,751.4,751.4,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:01:00,751.4,751.4,751.39,751.39,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:02:00,751.39,751.39,751.38,751.38,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:03:00,751.38,751.38,751.37,751.37,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:04:00,751.37,751.37,751.36,751.36,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:05:00,751.36,751.36,751.35,751.35,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:06:00,751.35,751.35,751.34,751.34,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:07:00,751.34,751.34,751.33,751.33,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:08:00,751.33,751.33,751.32,751.32,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:09:00,751.32,751.32,751.31,751.31,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:10:00,751.31,751.31,751.3,751.3,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:11:00,751.3,751.3,751.29,751.29,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:12:00,751.29,751.29,751.28,751.28,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:13:00,751.28,751.28,751.27,751.27,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:14:00,751.27,751.27,751.26,751.26,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:15:00,751.26,751.26,751.25,751.25,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:16:00,751.25,751.25,751.24,751.24,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:17:00,751.24,751.24,751.23,751.23,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:18:00,751.23,751.23,751.22,751.22,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:19:00,751.22,751.22,751.21,751.21,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:20:00,751.21,751.21,751.2,751.2,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:21:00,751.2,751.2,751.19,751.19,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:22:00,751.19,751.19,751.18,751.18,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:23:00,751.18,751.18,751.17,751.17,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:24:00,751.17,751.17,751.16,751.16,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:25:00,751.16,751.16,751.15,751.15,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:26:00,751.15,751.15,751.14,751.14,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:27:00,751.14,751.14,751.13,751.13,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:28:00,751.13,751.13,751.12,751.12,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:29:00,751.12,751.12,751.11,751.11,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:30:00,751.11,751.11,751.1,751.1,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:31:00,751.1,751.1,751.09,751.09,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:32:00,751.09,751.09,751.08,751.08,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:33:00,751.08,751.08,751.07,751.07,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:34:00,751.07,751.07,751.06,751.06,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:35:00,751.06,751.06,751.05,751.05,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:36:00,751.05,751.05,751.04,751.04,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:37:00,751.04,751.04,751.03,751.03,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:38:00,751.03,751.03,751.02,751.02,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:39:00,751.02,751.02,751.01,751.01,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:40:00,751.01,751.01,751.0,751.0,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:41:00,751.0,751.0,750.99,750.99,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:42:00,750.99,750.99,750.98,750.98,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:43:00,750.98,750.98,750.97,750.97,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:44:00,750.97,750.97,750.96,750.96,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:45:00,750.96,750.96,750.95,750.95,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:46:00,750.95,750.95,750.94,750.94,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:47:00,750.94,750.94,750.93,750.93,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:48:00,750.93,750.93,750.92,750.92,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:49:00,750.92,750.92,750.91,750.91,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:50:00,750.91,750.91,750.9,750.9,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:51:00,750.9,750.9,750.89,750.89,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:52:00,750.89,750.89,750.88,750.88,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:53:00,750.88,750.88,750.87,750.87,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:54:00,750.87,750.87,750.86,750.86,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:55:00,750.86,750.86,750.85,750.85,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:56:00,750.85,750.85,750.84,750.84,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:57:00,750.84,750.84,750.83,750.83,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:58:00,750.83,750.83,750.82,750.82,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 12:59:00,750.82,750.82,750.82,750.82,0.0,67.33,50533.54,0
2025-08-11,2025-08-11 13:00:00,750.82,765.0,741.6,750.81,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:01:00,750.81,750.81,750.8,750.8,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:02:00,750.8,750.8,750.79,750.79,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:03:00,750.79,750.79,750.78,750.78,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:04:00,750.78,750.78,750.77,750.77,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:05:00,750.77,750.77,750.76,750.76,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:06:00,750.76,750.76,750.75,750.75,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:07:00,750.75,750.75,750.74,750.74,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:08:00,750.74,750.74,750.73,750.73,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:09:00,750.73,750.73,750.72,750.72,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:10:00,750.72,750.72,750.71,750.71,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:11:00,750.71,750.71,750.7,750.7,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:12:00,750.7,750.7,750.69,750.69,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:13:00,750.69,750.69,750.68,750.68,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:14:00,750.68,750.68,750.67,750.67,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:15:00,750.67,750.67,750.66,750.66,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:16:00,750.66,750.66,750.65,750.65,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:17:00,750.65,750.65,750.64,750.64,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:18:00,750.64,750.64,750.63,750.63,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:19:00,750.63,750.63,750.62,750.62,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:20:00,750.62,750.62,750.61,750.61,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:21:00,750.61,750.61,750.6,750.6,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:22:00,750.6,750.6,750.59,750.59,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:23:00,750.59,750.59,750.58,750.58,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:24:00,750.58,750.58,750.57,750.57,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:25:00,750.57,750.57,750.56,750.56,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:26:00,750.56,750.56,750.55,750.55,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:27:00,750.55,750.55,750.54,750.54,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:28:00,750.54,750.54,750.53,750.53,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:29:00,750.53,750.53,750.52,750.52,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:30:00,750.52,750.52,750.51,750.51,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:31:00,750.51,750.51,750.5,750.5,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:32:00,750.5,750.5,750.49,750.49,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:33:00,750.49,750.49,750.48,750.48,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:34:00,750.48,750.48,750.47,750.47,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:35:00,750.47,750.47,750.46,750.46,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:36:00,750.46,750.46,750.45,750.45,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:37:00,750.45,750.45,750.44,750.44,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:38:00,750.44,750.44,750.43,750.43,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:39:00,750.43,750.43,750.42,750.42,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:40:00,750.42,750.42,750.41,750.41,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:41:00,750.41,750.41,750.4,750.4,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:42:00,750.4,750.4,750.39,750.39,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:43:00,750.39,750.39,750.38,750.38,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:44:00,750.38,750.38,750.37,750.37,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:45:00,750.37,750.37,750.36,750.36,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:46:00,750.36,750.36,750.35,750.35,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:47:00,750.35,750.35,750.34,750.34,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:48:00,750.34,750.34,750.33,750.33,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:49:00,750.33,750.33,750.32,750.32,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:50:00,750.32,750.32,750.31,750.31,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:51:00,750.31,750.31,750.3,750.3,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:52:00,750.3,750.3,750.29,750.29,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:53:00,750.29,750.29,750.28,750.28,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:54:00,750.28,750.28,750.27,750.27,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:55:00,750.27,750.27,750.26,750.26,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:56:00,750.26,750.26,750.25,750.25,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:57:00,750.25,750.25,750.24,750.24,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:58:00,750.24,750.24,750.23,750.23,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 13:59:00,750.23,750.23,750.22,750.22,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:00:00,750.22,750.22,750.21,750.21,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:01:00,750.21,750.21,750.2,750.2,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:02:00,750.2,750.2,750.19,750.19,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:03:00,750.19,750.19,750.18,750.18,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:04:00,750.18,750.18,750.17,750.17,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:05:00,750.17,750.17,750.16,750.16,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:06:00,750.16,750.16,750.15,750.15,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:07:00,750.15,750.15,750.14,750.14,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:08:00,750.14,750.14,750.13,750.13,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:09:00,750.13,750.13,750.12,750.12,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:10:00,750.12,750.12,750.11,750.11,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:11:00,750.11,750.11,750.1,750.1,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:12:00,750.1,750.1,750.09,750.09,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:13:00,750.09,750.09,750.08,750.08,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:14:00,750.08,750.08,750.07,750.07,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:15:00,750.07,750.07,750.06,750.06,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:16:00,750.06,750.06,750.05,750.05,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:17:00,750.05,750.05,750.04,750.04,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:18:00,750.04,750.04,750.03,750.03,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:19:00,750.03,750.03,750.02,750.02,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:20:00,750.02,750.02,750.02,750.02,0.0,67.33,50533.54,0
2025-08-11,2025-08-11 14:21:00,750.02,750.02,750.01,750.01,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:22:00,750.01,750.01,750.0,750.0,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:23:00,750.0,750.0,749.99,749.99,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:24:00,749.99,749.99,749.98,749.98,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:25:00,749.98,749.98,749.97,749.97,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:26:00,749.97,749.97,749.96,749.96,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:27:00,749.96,749.96,749.95,749.95,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:28:00,749.95,749.95,749.94,749.94,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:29:00,749.94,749.94,749.93,749.93,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:30:00,749.93,749.93,749.92,749.92,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:31:00,749.92,749.92,749.91,749.91,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:32:00,749.91,749.91,749.9,749.9,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:33:00,749.9,749.9,749.89,749.89,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:34:00,749.89,749.89,749.88,749.88,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:35:00,749.88,749.88,749.87,749.87,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:36:00,749.87,749.87,749.86,749.86,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:37:00,749.86,749.86,749.85,749.85,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:38:00,749.85,749.85,749.84,749.84,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:39:00,749.84,749.84,749.83,749.83,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:40:00,749.83,749.83,749.82,749.82,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:41:00,749.82,749.82,749.81,749.81,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:42:00,749.81,749.81,749.8,749.8,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:43:00,749.8,749.8,749.79,749.79,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:44:00,749.79,749.79,749.78,749.78,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:45:00,749.78,749.78,749.77,749.77,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:46:00,749.77,749.77,749.76,749.76,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:47:00,749.76,749.76,749.75,749.75,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:48:00,749.75,749.75,749.74,749.74,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:49:00,749.74,749.74,749.73,749.73,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:50:00,749.73,749.73,749.72,749.72,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:51:00,749.72,749.72,749.71,749.71,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:52:00,749.71,749.71,749.7,749.7,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:53:00,749.7,749.7,749.69,749.69,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:54:00,749.69,749.69,749.68,749.68,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:55:00,749.68,749.68,749.67,749.67,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:56:00,749.67,749.67,749.66,749.66,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:57:00,749.66,749.66,749.65,749.65,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:58:00,749.65,749.65,749.64,749.64,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 14:59:00,749.64,749.64,749.63,749.63,-0.0,67.33,50533.54,-1
2025-08-11,2025-08-11 15:00:00,749.63,765.0,741.6,749.63,0.0,67.33,50533.54,0
2025-08-12,2025-08-12 11:00:00,735.1,739.57,735.07,735.12,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:01:00,735.12,735.14,735.12,735.14,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:02:00,735.14,735.16,735.14,735.16,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:03:00,735.16,735.18,735.16,735.18,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:04:00,735.18,735.2,735.18,735.2,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:05:00,735.2,735.22,735.2,735.22,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:06:00,735.22,735.24,735.22,735.24,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:07:00,735.24,735.26,735.24,735.26,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:08:00,735.26,735.28,735.26,735.28,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:09:00,735.28,735.3,735.28,735.3,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:10:00,735.3,735.32,735.3,735.32,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:11:00,735.32,735.34,735.32,735.34,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:12:00,735.34,735.36,735.34,735.36,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:13:00,735.36,735.38,735.36,735.38,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:14:00,735.38,735.4,735.38,735.4,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:15:00,735.4,735.42,735.4,735.42,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:16:00,735.42,735.44,735.42,735.44,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:17:00,735.44,735.46,735.44,735.46,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:18:00,735.46,735.48,735.46,735.48,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:19:00,735.48,735.5,735.48,735.5,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:20:00,735.5,735.52,735.5,735.52,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:21:00,735.52,735.54,735.52,735.54,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:22:00,735.54,735.56,735.54,735.56,0.0,76.36,56608.16,1
