published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-08-12,2025-08-12 11:23:00,735.56,735.59,735.56,735.59,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:24:00,735.59,735.61,735.59,735.61,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:25:00,735.61,735.63,735.61,735.63,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:26:00,735.63,735.65,735.63,735.65,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:27:00,735.65,735.67,735.65,735.67,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:28:00,735.67,735.69,735.67,735.69,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:29:00,735.69,735.71,735.69,735.71,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:30:00,735.71,735.73,735.71,735.73,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:31:00,735.73,735.75,735.73,735.75,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:32:00,735.75,735.77,735.75,735.77,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:33:00,735.77,735.79,735.77,735.79,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:34:00,735.79,735.81,735.79,735.81,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:35:00,735.81,735.83,735.81,735.83,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:36:00,735.83,735.85,735.83,735.85,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:37:00,735.85,735.87,735.85,735.87,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:38:00,735.87,735.89,735.87,735.89,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:39:00,735.89,735.91,735.89,735.91,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:40:00,735.91,735.93,735.91,735.93,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:41:00,735.93,735.95,735.93,735.95,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:42:00,735.95,735.97,735.95,735.97,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:43:00,735.97,735.99,735.97,735.99,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:44:00,735.99,736.01,735.99,736.01,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:45:00,736.01,736.03,736.01,736.03,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:46:00,736.03,736.05,736.03,736.05,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:47:00,736.05,736.07,736.05,736.07,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:48:00,736.07,736.09,736.07,736.09,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:49:00,736.09,736.11,736.09,736.11,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:50:00,736.11,736.13,736.11,736.13,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:51:00,736.13,736.15,736.13,736.15,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:52:00,736.15,736.17,736.15,736.17,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:53:00,736.17,736.19,736.17,736.19,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:54:00,736.19,736.21,736.19,736.21,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:55:00,736.21,736.23,736.21,736.23,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:56:00,736.23,736.25,736.23,736.25,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:57:00,736.25,736.27,736.25,736.27,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:58:00,736.27,736.29,736.27,736.29,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 11:59:00,736.29,736.31,736.29,736.31,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:00:00,736.31,736.33,736.31,736.33,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:01:00,736.33,736.35,736.33,736.35,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:02:00,736.35,736.37,736.35,736.37,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:03:00,736.37,736.39,736.37,736.39,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:04:00,736.39,736.41,736.39,736.41,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:05:00,736.41,736.43,736.41,736.43,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:06:00,736.43,736.45,736.43,736.45,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:07:00,736.45,736.47,736.45,736.47,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:08:00,736.47,736.49,736.47,736.49,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:09:00,736.49,736.51,736.49,736.51,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:10:00,736.51,736.53,736.51,736.53,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:11:00,736.53,736.56,736.53,736.56,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:12:00,736.56,736.58,736.56,736.58,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:13:00,736.58,736.6,736.58,736.6,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:14:00,736.6,736.62,736.6,736.62,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:15:00,736.62,736.64,736.62,736.64,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:16:00,736.64,736.66,736.64,736.66,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:17:00,736.66,736.68,736.66,736.68,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:18:00,736.68,736.7,736.68,736.7,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:19:00,736.7,736.72,736.7,736.72,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:20:00,736.72,736.74,736.72,736.74,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:21:00,736.74,736.76,736.74,736.76,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:22:00,736.76,736.78,736.76,736.78,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:23:00,736.78,736.8,736.78,736.8,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:24:00,736.8,736.82,736.8,736.82,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:25:00,736.82,736.84,736.82,736.84,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:26:00,736.84,736.86,736.84,736.86,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:27:00,736.86,736.88,736.86,736.88,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:28:00,736.88,736.9,736.88,736.9,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:29:00,736.9,736.92,736.9,736.92,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:30:00,736.92,736.94,736.92,736.94,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:31:00,736.94,736.96,736.94,736.96,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:32:00,736.96,736.98,736.96,736.98,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:33:00,736.98,737.0,736.98,737.0,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:34:00,737.0,737.02,737.0,737.02,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:35:00,737.02,737.04,737.02,737.04,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:36:00,737.04,737.06,737.04,737.06,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:37:00,737.06,737.08,737.06,737.08,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:38:00,737.08,737.1,737.08,737.1,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:39:00,737.1,737.12,737.1,737.12,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:40:00,737.12,737.14,737.12,737.14,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:41:00,737.14,737.16,737.14,737.16,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:42:00,737.16,737.18,737.16,737.18,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:43:00,737.18,737.2,737.18,737.2,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:44:00,737.2,737.22,737.2,737.22,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:45:00,737.22,737.24,737.22,737.24,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:46:00,737.24,737.26,737.24,737.26,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:47:00,737.26,737.28,737.26,737.28,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:48:00,737.28,737.3,737.28,737.3,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:49:00,737.3,737.32,737.3,737.32,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:50:00,737.32,737.34,737.32,737.34,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:51:00,737.34,737.36,737.34,737.36,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:52:00,737.36,737.38,737.36,737.38,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:53:00,737.38,737.4,737.38,737.4,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:54:00,737.4,737.42,737.4,737.42,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:55:00,737.42,737.44,737.42,737.44,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:56:00,737.44,737.46,737.44,737.46,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:57:00,737.46,737.48,737.46,737.48,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:58:00,737.48,737.5,737.48,737.5,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 12:59:00,737.5,737.53,737.5,737.53,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:00:00,737.53,750.0,735.0,737.55,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:01:00,737.55,737.57,737.55,737.57,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:02:00,737.57,737.59,737.57,737.59,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:03:00,737.59,737.61,737.59,737.61,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:04:00,737.61,737.63,737.61,737.63,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:05:00,737.63,737.65,737.63,737.65,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:06:00,737.65,737.67,737.65,737.67,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:07:00,737.67,737.69,737.67,737.69,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:08:00,737.69,737.71,737.69,737.71,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:09:00,737.71,737.73,737.71,737.73,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:10:00,737.73,737.75,737.73,737.75,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:11:00,737.75,737.77,737.75,737.77,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:12:00,737.77,737.79,737.77,737.79,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:13:00,737.79,737.81,737.79,737.81,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:14:00,737.81,737.83,737.81,737.83,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:15:00,737.83,737.85,737.83,737.85,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:16:00,737.85,737.87,737.85,737.87,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:17:00,737.87,737.89,737.87,737.89,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:18:00,737.89,737.91,737.89,737.91,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:19:00,737.91,737.93,737.91,737.93,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:20:00,737.93,737.95,737.93,737.95,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:21:00,737.95,737.97,737.95,737.97,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:22:00,737.97,737.99,737.97,737.99,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:23:00,737.99,738.01,737.99,738.01,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:24:00,738.01,738.03,738.01,738.03,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:25:00,738.03,738.05,738.03,738.05,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:26:00,738.05,738.07,738.05,738.07,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:27:00,738.07,738.09,738.07,738.09,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:28:00,738.09,738.11,738.09,738.11,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:29:00,738.11,738.13,738.11,738.13,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:30:00,738.13,738.15,738.13,738.15,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:31:00,738.15,738.17,738.15,738.17,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:32:00,738.17,738.19,738.17,738.19,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:33:00,738.19,738.21,738.19,738.21,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:34:00,738.21,738.23,738.21,738.23,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:35:00,738.23,738.25,738.23,738.25,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:36:00,738.25,738.27,738.25,738.27,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:37:00,738.27,738.29,738.27,738.29,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:38:00,738.29,738.31,738.29,738.31,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:39:00,738.31,738.33,738.31,738.33,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:40:00,738.33,738.35,738.33,738.35,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:41:00,738.35,738.37,738.35,738.37,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:42:00,738.37,738.39,738.37,738.39,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:43:00,738.39,738.41,738.39,738.41,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:44:00,738.41,738.43,738.41,738.43,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:45:00,738.43,738.45,738.43,738.45,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:46:00,738.45,738.47,738.45,738.47,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:47:00,738.47,738.5,738.47,738.5,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:48:00,738.5,738.52,738.5,738.52,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:49:00,738.52,738.54,738.52,738.54,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:50:00,738.54,738.56,738.54,738.56,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:51:00,738.56,738.58,738.56,738.58,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:52:00,738.58,738.6,738.58,738.6,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:53:00,738.6,738.62,738.6,738.62,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:54:00,738.62,738.64,738.62,738.64,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:55:00,738.64,738.66,738.64,738.66,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:56:00,738.66,738.68,738.66,738.68,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:57:00,738.68,738.7,738.68,738.7,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:58:00,738.7,738.72,738.7,738.72,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 13:59:00,738.72,738.74,738.72,738.74,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:00:00,738.74,738.76,738.74,738.76,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:01:00,738.76,738.78,738.76,738.78,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:02:00,738.78,738.8,738.78,738.8,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:03:00,738.8,738.82,738.8,738.82,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:04:00,738.82,738.84,738.82,738.84,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:05:00,738.84,738.86,738.84,738.86,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:06:00,738.86,738.88,738.86,738.88,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:07:00,738.88,738.9,738.88,738.9,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:08:00,738.9,738.92,738.9,738.92,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:09:00,738.92,738.94,738.92,738.94,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:10:00,738.94,738.96,738.94,738.96,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:11:00,738.96,738.98,738.96,738.98,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:12:00,738.98,739.0,738.98,739.0,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:13:00,739.0,739.02,739.0,739.02,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:14:00,739.02,739.04,739.02,739.04,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:15:00,739.04,739.06,739.04,739.06,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:16:00,739.06,739.08,739.06,739.08,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:17:00,739.08,739.1,739.08,739.1,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:18:00,739.1,739.12,739.1,739.12,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:19:00,739.12,739.14,739.12,739.14,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:20:00,739.14,739.16,739.14,739.16,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:21:00,739.16,739.18,739.16,739.18,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:22:00,739.18,739.2,739.18,739.2,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:23:00,739.2,739.22,739.2,739.22,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:24:00,739.22,739.24,739.22,739.24,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:25:00,739.24,739.26,739.24,739.26,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:26:00,739.26,739.28,739.26,739.28,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:27:00,739.28,739.3,739.28,739.3,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:28:00,739.3,739.32,739.3,739.32,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:29:00,739.32,739.34,739.32,739.34,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:30:00,739.34,739.36,739.34,739.36,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:31:00,739.36,739.38,739.36,739.38,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:32:00,739.38,739.4,739.38,739.4,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:33:00,739.4,739.42,739.4,739.42,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:34:00,739.42,739.44,739.42,739.44,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:35:00,739.44,739.47,739.44,739.47,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:36:00,739.47,739.49,739.47,739.49,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:37:00,739.49,739.51,739.49,739.51,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:38:00,739.51,739.53,739.51,739.53,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:39:00,739.53,739.55,739.53,739.55,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:40:00,739.55,739.57,739.55,739.57,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:41:00,739.57,739.59,739.57,739.59,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:42:00,739.59,739.61,739.59,739.61,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:43:00,739.61,739.63,739.61,739.63,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:44:00,739.63,739.65,739.63,739.65,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:45:00,739.65,739.67,739.65,739.67,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:46:00,739.67,739.69,739.67,739.69,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:47:00,739.69,739.71,739.69,739.71,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:48:00,739.71,739.73,739.71,739.73,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:49:00,739.73,739.75,739.73,739.75,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:50:00,739.75,739.77,739.75,739.77,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:51:00,739.77,739.79,739.77,739.79,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:52:00,739.79,739.81,739.79,739.81,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:53:00,739.81,739.83,739.81,739.83,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:54:00,739.83,739.85,739.83,739.85,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:55:00,739.85,739.87,739.85,739.87,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:56:00,739.87,739.89,739.87,739.89,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:57:00,739.89,739.91,739.89,739.91,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:58:00,739.91,739.93,739.91,739.93,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 14:59:00,739.93,739.95,739.93,739.95,0.0,76.36,56608.16,1
2025-08-12,2025-08-12 15:00:00,739.95,750.0,735.0,739.95,0.0,76.36,56608.16,0
2025-08-13,2025-08-13 11:00:00,730.0,736.0,729.4,730.0,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:01:00,730.0,730.0,730.0,730.0,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:02:00,730.0,730.0,730.0,730.0,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:03:00,730.0,730.0,730.0,730.0,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:04:00,730.0,730.0,730.0,730.0,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:05:00,730.0,730.0,730.0,730.0,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:06:00,730.0,730.0,729.99,729.99,-0.0,13.5,9894.4,-1
2025-08-13,2025-08-13 11:07:00,729.99,729.99,729.99,729.99,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:08:00,729.99,729.99,729.99,729.99,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:09:00,729.99,729.99,729.99,729.99,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:10:00,729.99,729.99,729.99,729.99,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:11:00,729.99,729.99,729.99,729.99,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:12:00,729.99,729.99,729.99,729.99,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:13:00,729.99,729.99,729.99,729.99,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:14:00,729.99,729.99,729.99,729.99,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:15:00,729.99,729.99,729.99,729.99,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:16:00,729.99,729.99,729.99,729.99,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:17:00,729.99,729.99,729.99,729.99,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:18:00,729.99,729.99,729.98,729.98,-0.0,13.5,9894.4,-1
2025-08-13,2025-08-13 11:19:00,729.98,729.98,729.98,729.98,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:20:00,729.98,729.98,729.98,729.98,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:21:00,729.98,729.98,729.98,729.98,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:22:00,729.98,729.98,729.98,729.98,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:23:00,729.98,729.98,729.98,729.98,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:24:00,729.98,729.98,729.98,729.98,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:25:00,729.98,729.98,729.98,729.98,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:26:00,729.98,729.98,729.98,729.98,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:27:00,729.98,729.98,729.98,729.98,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:28:00,729.98,729.98,729.98,729.98,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:29:00,729.98,729.98,729.98,729.98,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:30:00,729.98,729.98,729.98,729.98,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:31:00,729.98,729.98,729.97,729.97,-0.0,13.5,9894.4,-1
2025-08-13,2025-08-13 11:32:00,729.97,729.97,729.97,729.97,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:33:00,729.97,729.97,729.97,729.97,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:34:00,729.97,729.97,729.97,729.97,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:35:00,729.97,729.97,729.97,729.97,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:36:00,729.97,729.97,729.97,729.97,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:37:00,729.97,729.97,729.97,729.97,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:38:00,729.97,729.97,729.97,729.97,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:39:00,729.97,729.97,729.97,729.97,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:40:00,729.97,729.97,729.97,729.97,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:41:00,729.97,729.97,729.97,729.97,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:42:00,729.97,729.97,729.97,729.97,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:43:00,729.97,729.97,729.97,729.97,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:44:00,729.97,729.97,729.96,729.96,-0.0,13.5,9894.4,-1
