published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-08-13,2025-08-13 11:45:00,729.96,729.96,729.96,729.96,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:46:00,729.96,729.96,729.96,729.96,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:47:00,729.96,729.96,729.96,729.96,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:48:00,729.96,729.96,729.96,729.96,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:49:00,729.96,729.96,729.96,729.96,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:50:00,729.96,729.96,729.96,729.96,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:51:00,729.96,729.96,729.96,729.96,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:52:00,729.96,729.96,729.96,729.96,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:53:00,729.96,729.96,729.96,729.96,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:54:00,729.96,729.96,729.96,729.96,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:55:00,729.96,729.96,729.96,729.96,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:56:00,729.96,729.96,729.95,729.95,-0.0,13.5,9894.4,-1
2025-08-13,2025-08-13 11:57:00,729.95,729.95,729.95,729.95,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:58:00,729.95,729.95,729.95,729.95,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 11:59:00,729.95,729.95,729.95,729.95,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:00:00,729.95,729.95,729.95,729.95,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:01:00,729.95,729.95,729.95,729.95,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:02:00,729.95,729.95,729.95,729.95,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:03:00,729.95,729.95,729.95,729.95,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:04:00,729.95,729.95,729.95,729.95,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:05:00,729.95,729.95,729.95,729.95,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:06:00,729.95,729.95,729.95,729.95,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:07:00,729.95,729.95,729.95,729.95,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:08:00,729.95,729.95,729.95,729.95,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:09:00,729.95,729.95,729.94,729.94,-0.0,13.5,9894.4,-1
2025-08-13,2025-08-13 12:10:00,729.94,729.94,729.94,729.94,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:11:00,729.94,729.94,729.94,729.94,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:12:00,729.94,729.94,729.94,729.94,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:13:00,729.94,729.94,729.94,729.94,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:14:00,729.94,729.94,729.94,729.94,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:15:00,729.94,729.94,729.94,729.94,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:16:00,729.94,729.94,729.94,729.94,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:17:00,729.94,729.94,729.94,729.94,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:18:00,729.94,729.94,729.94,729.94,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:19:00,729.94,729.94,729.94,729.94,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:20:00,729.94,729.94,729.94,729.94,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:21:00,729.94,729.94,729.94,729.94,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:22:00,729.94,729.94,729.93,729.93,-0.0,13.5,9894.4,-1
2025-08-13,2025-08-13 12:23:00,729.93,729.93,729.93,729.93,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:24:00,729.93,729.93,729.93,729.93,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:25:00,729.93,729.93,729.93,729.93,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:26:00,729.93,729.93,729.93,729.93,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:27:00,729.93,729.93,729.93,729.93,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:28:00,729.93,729.93,729.93,729.93,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:29:00,729.93,729.93,729.93,729.93,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:30:00,729.93,729.93,729.93,729.93,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:31:00,729.93,729.93,729.93,729.93,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:32:00,729.93,729.93,729.93,729.93,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:33:00,729.93,729.93,729.93,729.93,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:34:00,729.93,729.93,729.92,729.92,-0.0,13.5,9894.4,-1
2025-08-13,2025-08-13 12:35:00,729.92,729.92,729.92,729.92,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:36:00,729.92,729.92,729.92,729.92,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:37:00,729.92,729.92,729.92,729.92,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:38:00,729.92,729.92,729.92,729.92,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:39:00,729.92,729.92,729.92,729.92,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:40:00,729.92,729.92,729.92,729.92,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:41:00,729.92,729.92,729.92,729.92,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:42:00,729.92,729.92,729.92,729.92,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:43:00,729.92,729.92,729.92,729.92,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:44:00,729.92,729.92,729.92,729.92,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:45:00,729.92,729.92,729.92,729.92,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:46:00,729.92,729.92,729.92,729.92,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:47:00,729.92,729.92,729.91,729.91,-0.0,13.5,9894.4,-1
2025-08-13,2025-08-13 12:48:00,729.91,729.91,729.91,729.91,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:49:00,729.91,729.91,729.91,729.91,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:50:00,729.91,729.91,729.91,729.91,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:51:00,729.91,729.91,729.91,729.91,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:52:00,729.91,729.91,729.91,729.91,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:53:00,729.91,729.91,729.91,729.91,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:54:00,729.91,729.91,729.91,729.91,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:55:00,729.91,729.91,729.91,729.91,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:56:00,729.91,729.91,729.91,729.91,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:57:00,729.91,729.91,729.91,729.91,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:58:00,729.91,729.91,729.91,729.91,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 12:59:00,729.91,729.91,729.9,729.9,-0.0,13.5,9894.4,-1
2025-08-13,2025-08-13 13:00:00,729.9,750.0,728.0,729.9,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:01:00,729.9,729.9,729.9,729.9,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:02:00,729.9,729.9,729.9,729.9,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:03:00,729.9,729.9,729.9,729.9,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:04:00,729.9,729.9,729.9,729.9,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:05:00,729.9,729.9,729.9,729.9,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:06:00,729.9,729.9,729.9,729.9,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:07:00,729.9,729.9,729.9,729.9,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:08:00,729.9,729.9,729.9,729.9,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:09:00,729.9,729.9,729.9,729.9,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:10:00,729.9,729.9,729.9,729.9,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:11:00,729.9,729.9,729.9,729.9,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:12:00,729.9,729.9,729.89,729.89,-0.0,13.5,9894.4,-1
2025-08-13,2025-08-13 13:13:00,729.89,729.89,729.89,729.89,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:14:00,729.89,729.89,729.89,729.89,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:15:00,729.89,729.89,729.89,729.89,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:16:00,729.89,729.89,729.89,729.89,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:17:00,729.89,729.89,729.89,729.89,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:18:00,729.89,729.89,729.89,729.89,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:19:00,729.89,729.89,729.89,729.89,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:20:00,729.89,729.89,729.89,729.89,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:21:00,729.89,729.89,729.89,729.89,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:22:00,729.89,729.89,729.89,729.89,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:23:00,729.89,729.89,729.89,729.89,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:24:00,729.89,729.89,729.89,729.89,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:25:00,729.89,729.89,729.88,729.88,-0.0,13.5,9894.4,-1
2025-08-13,2025-08-13 13:26:00,729.88,729.88,729.88,729.88,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:27:00,729.88,729.88,729.88,729.88,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:28:00,729.88,729.88,729.88,729.88,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:29:00,729.88,729.88,729.88,729.88,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:30:00,729.88,729.88,729.88,729.88,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:31:00,729.88,729.88,729.88,729.88,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:32:00,729.88,729.88,729.88,729.88,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:33:00,729.88,729.88,729.88,729.88,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:34:00,729.88,729.88,729.88,729.88,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:35:00,729.88,729.88,729.88,729.88,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:36:00,729.88,729.88,729.88,729.88,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:37:00,729.88,729.88,729.87,729.87,-0.0,13.5,9894.4,-1
2025-08-13,2025-08-13 13:38:00,729.87,729.87,729.87,729.87,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:39:00,729.87,729.87,729.87,729.87,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:40:00,729.87,729.87,729.87,729.87,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:41:00,729.87,729.87,729.87,729.87,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:42:00,729.87,729.87,729.87,729.87,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:43:00,729.87,729.87,729.87,729.87,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:44:00,729.87,729.87,729.87,729.87,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:45:00,729.87,729.87,729.87,729.87,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:46:00,729.87,729.87,729.87,729.87,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:47:00,729.87,729.87,729.87,729.87,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:48:00,729.87,729.87,729.87,729.87,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:49:00,729.87,729.87,729.87,729.87,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:50:00,729.87,729.87,729.86,729.86,-0.0,13.5,9894.4,-1
2025-08-13,2025-08-13 13:51:00,729.86,729.86,729.86,729.86,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:52:00,729.86,729.86,729.86,729.86,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:53:00,729.86,729.86,729.86,729.86,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:54:00,729.86,729.86,729.86,729.86,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:55:00,729.86,729.86,729.86,729.86,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:56:00,729.86,729.86,729.86,729.86,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:57:00,729.86,729.86,729.86,729.86,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:58:00,729.86,729.86,729.86,729.86,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 13:59:00,729.86,729.86,729.86,729.86,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:00:00,729.86,729.86,729.86,729.86,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:01:00,729.86,729.86,729.86,729.86,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:02:00,729.86,729.86,729.86,729.86,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:03:00,729.86,729.86,729.85,729.85,-0.0,13.5,9894.4,-1
2025-08-13,2025-08-13 14:04:00,729.85,729.85,729.85,729.85,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:05:00,729.85,729.85,729.85,729.85,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:06:00,729.85,729.85,729.85,729.85,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:07:00,729.85,729.85,729.85,729.85,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:08:00,729.85,729.85,729.85,729.85,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:09:00,729.85,729.85,729.85,729.85,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:10:00,729.85,729.85,729.85,729.85,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:11:00,729.85,729.85,729.85,729.85,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:12:00,729.85,729.85,729.85,729.85,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:13:00,729.85,729.85,729.85,729.85,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:14:00,729.85,729.85,729.85,729.85,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:15:00,729.85,729.85,729.84,729.84,-0.0,13.5,9894.4,-1
2025-08-13,2025-08-13 14:16:00,729.84,729.84,729.84,729.84,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:17:00,729.84,729.84,729.84,729.84,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:18:00,729.84,729.84,729.84,729.84,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:19:00,729.84,729.84,729.84,729.84,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:20:00,729.84,729.84,729.84,729.84,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:21:00,729.84,729.84,729.84,729.84,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:22:00,729.84,729.84,729.84,729.84,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:23:00,729.84,729.84,729.84,729.84,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:24:00,729.84,729.84,729.84,729.84,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:25:00,729.84,729.84,729.84,729.84,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:26:00,729.84,729.84,729.84,729.84,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:27:00,729.84,729.84,729.84,729.84,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:28:00,729.84,729.84,729.83,729.83,-0.0,13.5,9894.4,-1
2025-08-13,2025-08-13 14:29:00,729.83,729.83,729.83,729.83,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:30:00,729.83,729.83,729.83,729.83,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:31:00,729.83,729.83,729.83,729.83,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:32:00,729.83,729.83,729.83,729.83,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:33:00,729.83,729.83,729.83,729.83,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:34:00,729.83,729.83,729.83,729.83,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:35:00,729.83,729.83,729.83,729.83,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:36:00,729.83,729.83,729.83,729.83,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:37:00,729.83,729.83,729.83,729.83,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:38:00,729.83,729.83,729.83,729.83,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:39:00,729.83,729.83,729.83,729.83,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:40:00,729.83,729.83,729.83,729.83,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:41:00,729.83,729.83,729.82,729.82,-0.0,13.5,9894.4,-1
2025-08-13,2025-08-13 14:42:00,729.82,729.82,729.82,729.82,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:43:00,729.82,729.82,729.82,729.82,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:44:00,729.82,729.82,729.82,729.82,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:45:00,729.82,729.82,729.82,729.82,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:46:00,729.82,729.82,729.82,729.82,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:47:00,729.82,729.82,729.82,729.82,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:48:00,729.82,729.82,729.82,729.82,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:49:00,729.82,729.82,729.82,729.82,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:50:00,729.82,729.82,729.82,729.82,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:51:00,729.82,729.82,729.82,729.82,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:52:00,729.82,729.82,729.82,729.82,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:53:00,729.82,729.82,729.81,729.81,-0.0,13.5,9894.4,-1
2025-08-13,2025-08-13 14:54:00,729.81,729.81,729.81,729.81,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:55:00,729.81,729.81,729.81,729.81,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:56:00,729.81,729.81,729.81,729.81,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:57:00,729.81,729.81,729.81,729.81,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:58:00,729.81,729.81,729.81,729.81,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 14:59:00,729.81,729.81,729.81,729.81,0.0,13.5,9894.4,0
2025-08-13,2025-08-13 15:00:00,729.81,750.0,728.0,729.81,0.0,13.5,9894.4,0
2025-08-14,2025-08-14 11:00:00,743.0,748.1,734.93,743.05,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:01:00,743.05,743.1,743.05,743.1,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:02:00,743.1,743.15,743.1,743.15,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:03:00,743.15,743.2,743.15,743.2,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:04:00,743.2,743.25,743.2,743.25,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:05:00,743.25,743.31,743.25,743.31,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:06:00,743.31,743.36,743.31,743.36,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:07:00,743.36,743.41,743.36,743.41,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:08:00,743.41,743.46,743.41,743.46,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:09:00,743.46,743.51,743.46,743.51,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:10:00,743.51,743.56,743.51,743.56,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:11:00,743.56,743.61,743.56,743.61,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:12:00,743.61,743.66,743.61,743.66,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:13:00,743.66,743.71,743.66,743.71,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:14:00,743.71,743.76,743.71,743.76,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:15:00,743.76,743.82,743.76,743.82,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:16:00,743.82,743.87,743.82,743.87,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:17:00,743.87,743.92,743.87,743.92,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:18:00,743.92,743.97,743.92,743.97,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:19:00,743.97,744.02,743.97,744.02,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:20:00,744.02,744.07,744.02,744.07,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:21:00,744.07,744.12,744.07,744.12,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:22:00,744.12,744.17,744.12,744.17,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:23:00,744.17,744.22,744.17,744.22,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:24:00,744.22,744.27,744.22,744.27,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:25:00,744.27,744.33,744.27,744.33,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:26:00,744.33,744.38,744.33,744.38,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:27:00,744.38,744.43,744.38,744.43,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:28:00,744.43,744.48,744.43,744.48,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:29:00,744.48,744.53,744.48,744.53,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:30:00,744.53,744.58,744.53,744.58,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:31:00,744.58,744.63,744.58,744.63,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:32:00,744.63,744.68,744.63,744.68,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:33:00,744.68,744.73,744.68,744.73,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:34:00,744.73,744.78,744.73,744.78,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:35:00,744.78,744.84,744.78,744.84,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:36:00,744.84,744.89,744.84,744.89,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:37:00,744.89,744.94,744.89,744.94,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:38:00,744.94,744.99,744.94,744.99,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:39:00,744.99,745.04,744.99,745.04,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:40:00,745.04,745.09,745.04,745.09,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:41:00,745.09,745.14,745.09,745.14,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:42:00,745.14,745.19,745.14,745.19,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:43:00,745.19,745.24,745.19,745.24,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:44:00,745.24,745.29,745.24,745.29,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:45:00,745.29,745.35,745.29,745.35,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:46:00,745.35,745.4,745.35,745.4,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:47:00,745.4,745.45,745.4,745.45,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:48:00,745.45,745.5,745.45,745.5,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:49:00,745.5,745.55,745.5,745.55,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:50:00,745.55,745.6,745.55,745.6,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:51:00,745.6,745.65,745.6,745.65,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:52:00,745.65,745.7,745.65,745.7,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:53:00,745.7,745.75,745.7,745.75,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:54:00,745.75,745.8,745.75,745.8,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:55:00,745.8,745.86,745.8,745.86,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:56:00,745.86,745.91,745.86,745.91,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:57:00,745.91,745.96,745.91,745.96,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:58:00,745.96,746.01,745.96,746.01,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 11:59:00,746.01,746.06,746.01,746.06,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:00:00,746.06,746.11,746.06,746.11,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:01:00,746.11,746.16,746.11,746.16,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:02:00,746.16,746.21,746.16,746.21,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:03:00,746.21,746.26,746.21,746.26,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:04:00,746.26,746.32,746.26,746.32,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:05:00,746.32,746.37,746.32,746.37,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:06:00,746.37,746.42,746.37,746.42,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:07:00,746.42,746.47,746.42,746.47,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:08:00,746.47,746.52,746.47,746.52,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:09:00,746.52,746.57,746.52,746.57,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:10:00,746.57,746.62,746.57,746.62,0.01,49.02,36854.18,1
