published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-08-14,2025-08-14 12:11:00,746.62,746.67,746.62,746.67,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:12:00,746.67,746.72,746.67,746.72,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:13:00,746.72,746.77,746.72,746.77,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:14:00,746.77,746.83,746.77,746.83,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:15:00,746.83,746.88,746.83,746.88,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:16:00,746.88,746.93,746.88,746.93,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:17:00,746.93,746.98,746.93,746.98,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:18:00,746.98,747.03,746.98,747.03,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:19:00,747.03,747.08,747.03,747.08,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:20:00,747.08,747.13,747.08,747.13,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:21:00,747.13,747.18,747.13,747.18,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:22:00,747.18,747.23,747.18,747.23,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:23:00,747.23,747.28,747.23,747.28,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:24:00,747.28,747.34,747.28,747.34,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:25:00,747.34,747.39,747.34,747.39,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:26:00,747.39,747.44,747.39,747.44,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:27:00,747.44,747.49,747.44,747.49,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:28:00,747.49,747.54,747.49,747.54,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:29:00,747.54,747.59,747.54,747.59,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:30:00,747.59,747.64,747.59,747.64,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:31:00,747.64,747.69,747.64,747.69,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:32:00,747.69,747.74,747.69,747.74,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:33:00,747.74,747.79,747.74,747.79,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:34:00,747.79,747.85,747.79,747.85,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:35:00,747.85,747.9,747.85,747.9,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:36:00,747.9,747.95,747.9,747.95,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:37:00,747.95,748.0,747.95,748.0,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:38:00,748.0,748.05,748.0,748.05,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:39:00,748.05,748.1,748.05,748.1,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:40:00,748.1,748.15,748.1,748.15,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:41:00,748.15,748.2,748.15,748.2,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:42:00,748.2,748.25,748.2,748.25,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:43:00,748.25,748.3,748.25,748.3,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:44:00,748.3,748.36,748.3,748.36,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:45:00,748.36,748.41,748.36,748.41,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:46:00,748.41,748.46,748.41,748.46,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:47:00,748.46,748.51,748.46,748.51,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:48:00,748.51,748.56,748.51,748.56,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:49:00,748.56,748.61,748.56,748.61,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:50:00,748.61,748.66,748.61,748.66,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:51:00,748.66,748.71,748.66,748.71,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:52:00,748.71,748.76,748.71,748.76,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:53:00,748.76,748.81,748.76,748.81,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:54:00,748.81,748.87,748.81,748.87,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:55:00,748.87,748.92,748.87,748.92,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:56:00,748.92,748.97,748.92,748.97,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:57:00,748.97,749.02,748.97,749.02,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:58:00,749.02,749.07,749.02,749.07,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 12:59:00,749.07,749.12,749.07,749.12,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:00:00,749.12,760.0,716.1,749.17,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:01:00,749.17,749.22,749.17,749.22,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:02:00,749.22,749.27,749.22,749.27,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:03:00,749.27,749.32,749.27,749.32,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:04:00,749.32,749.38,749.32,749.38,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:05:00,749.38,749.43,749.38,749.43,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:06:00,749.43,749.48,749.43,749.48,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:07:00,749.48,749.53,749.48,749.53,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:08:00,749.53,749.58,749.53,749.58,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:09:00,749.58,749.63,749.58,749.63,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:10:00,749.63,749.68,749.63,749.68,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:11:00,749.68,749.73,749.68,749.73,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:12:00,749.73,749.78,749.73,749.78,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:13:00,749.78,749.83,749.78,749.83,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:14:00,749.83,749.88,749.83,749.88,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:15:00,749.88,749.94,749.88,749.94,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:16:00,749.94,749.99,749.94,749.99,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:17:00,749.99,750.04,749.99,750.04,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:18:00,750.04,750.09,750.04,750.09,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:19:00,750.09,750.14,750.09,750.14,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:20:00,750.14,750.19,750.14,750.19,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:21:00,750.19,750.24,750.19,750.24,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:22:00,750.24,750.29,750.24,750.29,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:23:00,750.29,750.34,750.29,750.34,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:24:00,750.34,750.39,750.34,750.39,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:25:00,750.39,750.45,750.39,750.45,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:26:00,750.45,750.5,750.45,750.5,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:27:00,750.5,750.55,750.5,750.55,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:28:00,750.55,750.6,750.55,750.6,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:29:00,750.6,750.65,750.6,750.65,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:30:00,750.65,750.7,750.65,750.7,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:31:00,750.7,750.75,750.7,750.75,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:32:00,750.75,750.8,750.75,750.8,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:33:00,750.8,750.85,750.8,750.85,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:34:00,750.85,750.9,750.85,750.9,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:35:00,750.9,750.96,750.9,750.96,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:36:00,750.96,751.01,750.96,751.01,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:37:00,751.01,751.06,751.01,751.06,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:38:00,751.06,751.11,751.06,751.11,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:39:00,751.11,751.16,751.11,751.16,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:40:00,751.16,751.21,751.16,751.21,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:41:00,751.21,751.26,751.21,751.26,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:42:00,751.26,751.31,751.26,751.31,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:43:00,751.31,751.36,751.31,751.36,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:44:00,751.36,751.41,751.36,751.41,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:45:00,751.41,751.47,751.41,751.47,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:46:00,751.47,751.52,751.47,751.52,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:47:00,751.52,751.57,751.52,751.57,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:48:00,751.57,751.62,751.57,751.62,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:49:00,751.62,751.67,751.62,751.67,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:50:00,751.67,751.72,751.67,751.72,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:51:00,751.72,751.77,751.72,751.77,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:52:00,751.77,751.82,751.77,751.82,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:53:00,751.82,751.87,751.82,751.87,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:54:00,751.87,751.92,751.87,751.92,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:55:00,751.92,751.98,751.92,751.98,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:56:00,751.98,752.03,751.98,752.03,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:57:00,752.03,752.08,752.03,752.08,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:58:00,752.08,752.13,752.08,752.13,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 13:59:00,752.13,752.18,752.13,752.18,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:00:00,752.18,752.23,752.18,752.23,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:01:00,752.23,752.28,752.23,752.28,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:02:00,752.28,752.33,752.28,752.33,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:03:00,752.33,752.38,752.33,752.38,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:04:00,752.38,752.44,752.38,752.44,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:05:00,752.44,752.49,752.44,752.49,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:06:00,752.49,752.54,752.49,752.54,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:07:00,752.54,752.59,752.54,752.59,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:08:00,752.59,752.64,752.59,752.64,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:09:00,752.64,752.69,752.64,752.69,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:10:00,752.69,752.74,752.69,752.74,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:11:00,752.74,752.79,752.74,752.79,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:12:00,752.79,752.84,752.79,752.84,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:13:00,752.84,752.89,752.84,752.89,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:14:00,752.89,752.95,752.89,752.95,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:15:00,752.95,753.0,752.95,753.0,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:16:00,753.0,753.05,753.0,753.05,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:17:00,753.05,753.1,753.05,753.1,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:18:00,753.1,753.15,753.1,753.15,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:19:00,753.15,753.2,753.15,753.2,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:20:00,753.2,753.25,753.2,753.25,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:21:00,753.25,753.3,753.25,753.3,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:22:00,753.3,753.35,753.3,753.35,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:23:00,753.35,753.4,753.35,753.4,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:24:00,753.4,753.46,753.4,753.46,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:25:00,753.46,753.51,753.46,753.51,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:26:00,753.51,753.56,753.51,753.56,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:27:00,753.56,753.61,753.56,753.61,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:28:00,753.61,753.66,753.61,753.66,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:29:00,753.66,753.71,753.66,753.71,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:30:00,753.71,753.76,753.71,753.76,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:31:00,753.76,753.81,753.76,753.81,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:32:00,753.81,753.86,753.81,753.86,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:33:00,753.86,753.91,753.86,753.91,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:34:00,753.91,753.97,753.91,753.97,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:35:00,753.97,754.02,753.97,754.02,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:36:00,754.02,754.07,754.02,754.07,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:37:00,754.07,754.12,754.07,754.12,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:38:00,754.12,754.17,754.12,754.17,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:39:00,754.17,754.22,754.17,754.22,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:40:00,754.22,754.27,754.22,754.27,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:41:00,754.27,754.32,754.27,754.32,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:42:00,754.32,754.37,754.32,754.37,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:43:00,754.37,754.42,754.37,754.42,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:44:00,754.42,754.48,754.42,754.48,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:45:00,754.48,754.53,754.48,754.53,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:46:00,754.53,754.58,754.53,754.58,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:47:00,754.58,754.63,754.58,754.63,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:48:00,754.63,754.68,754.63,754.68,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:49:00,754.68,754.73,754.68,754.73,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:50:00,754.73,754.78,754.73,754.78,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:51:00,754.78,754.83,754.78,754.83,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:52:00,754.83,754.88,754.83,754.88,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:53:00,754.88,754.93,754.88,754.93,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:54:00,754.93,754.99,754.93,754.99,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:55:00,754.99,755.04,754.99,755.04,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:56:00,755.04,755.09,755.04,755.09,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:57:00,755.09,755.14,755.09,755.14,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:58:00,755.14,755.19,755.14,755.19,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 14:59:00,755.19,755.24,755.19,755.24,0.01,49.02,36854.18,1
2025-08-14,2025-08-14 15:00:00,755.24,760.0,716.1,755.24,0.0,49.02,36854.18,0
2025-08-17,2025-08-17 11:00:00,765.0,765.3,759.0,764.98,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:01:00,764.98,764.98,764.96,764.96,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:02:00,764.96,764.96,764.94,764.94,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:03:00,764.94,764.94,764.92,764.92,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:04:00,764.92,764.92,764.9,764.9,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:05:00,764.9,764.9,764.88,764.88,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:06:00,764.88,764.88,764.86,764.86,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:07:00,764.86,764.86,764.84,764.84,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:08:00,764.84,764.84,764.81,764.81,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:09:00,764.81,764.81,764.79,764.79,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:10:00,764.79,764.79,764.77,764.77,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:11:00,764.77,764.77,764.75,764.75,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:12:00,764.75,764.75,764.73,764.73,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:13:00,764.73,764.73,764.71,764.71,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:14:00,764.71,764.71,764.69,764.69,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:15:00,764.69,764.69,764.67,764.67,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:16:00,764.67,764.67,764.65,764.65,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:17:00,764.65,764.65,764.63,764.63,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:18:00,764.63,764.63,764.61,764.61,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:19:00,764.61,764.61,764.59,764.59,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:20:00,764.59,764.59,764.57,764.57,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:21:00,764.57,764.57,764.55,764.55,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:22:00,764.55,764.55,764.53,764.53,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:23:00,764.53,764.53,764.5,764.5,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:24:00,764.5,764.5,764.48,764.48,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:25:00,764.48,764.48,764.46,764.46,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:26:00,764.46,764.46,764.44,764.44,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:27:00,764.44,764.44,764.42,764.42,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:28:00,764.42,764.42,764.4,764.4,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:29:00,764.4,764.4,764.38,764.38,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:30:00,764.38,764.38,764.36,764.36,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:31:00,764.36,764.36,764.34,764.34,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:32:00,764.34,764.34,764.32,764.32,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:33:00,764.32,764.32,764.3,764.3,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:34:00,764.3,764.3,764.28,764.28,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:35:00,764.28,764.28,764.26,764.26,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:36:00,764.26,764.26,764.24,764.24,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:37:00,764.24,764.24,764.22,764.22,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:38:00,764.22,764.22,764.2,764.2,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:39:00,764.2,764.2,764.17,764.17,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:40:00,764.17,764.17,764.15,764.15,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:41:00,764.15,764.15,764.13,764.13,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:42:00,764.13,764.13,764.11,764.11,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:43:00,764.11,764.11,764.09,764.09,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:44:00,764.09,764.09,764.07,764.07,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:45:00,764.07,764.07,764.05,764.05,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:46:00,764.05,764.05,764.03,764.03,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:47:00,764.03,764.03,764.01,764.01,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:48:00,764.01,764.01,763.99,763.99,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:49:00,763.99,763.99,763.97,763.97,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:50:00,763.97,763.97,763.95,763.95,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:51:00,763.95,763.95,763.93,763.93,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:52:00,763.93,763.93,763.91,763.91,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:53:00,763.91,763.91,763.89,763.89,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:54:00,763.89,763.89,763.87,763.87,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:55:00,763.87,763.87,763.85,763.85,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:56:00,763.85,763.85,763.82,763.82,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:57:00,763.82,763.82,763.8,763.8,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:58:00,763.8,763.8,763.78,763.78,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 11:59:00,763.78,763.78,763.76,763.76,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:00:00,763.76,763.76,763.74,763.74,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:01:00,763.74,763.74,763.72,763.72,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:02:00,763.72,763.72,763.7,763.7,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:03:00,763.7,763.7,763.68,763.68,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:04:00,763.68,763.68,763.66,763.66,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:05:00,763.66,763.66,763.64,763.64,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:06:00,763.64,763.64,763.62,763.62,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:07:00,763.62,763.62,763.6,763.6,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:08:00,763.6,763.6,763.58,763.58,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:09:00,763.58,763.58,763.56,763.56,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:10:00,763.56,763.56,763.54,763.54,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:11:00,763.54,763.54,763.51,763.51,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:12:00,763.51,763.51,763.49,763.49,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:13:00,763.49,763.49,763.47,763.47,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:14:00,763.47,763.47,763.45,763.45,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:15:00,763.45,763.45,763.43,763.43,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:16:00,763.43,763.43,763.41,763.41,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:17:00,763.41,763.41,763.39,763.39,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:18:00,763.39,763.39,763.37,763.37,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:19:00,763.37,763.37,763.35,763.35,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:20:00,763.35,763.35,763.33,763.33,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:21:00,763.33,763.33,763.31,763.31,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:22:00,763.31,763.31,763.29,763.29,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:23:00,763.29,763.29,763.27,763.27,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:24:00,763.27,763.27,763.25,763.25,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:25:00,763.25,763.25,763.23,763.23,-0.0,277.96,211193.0,-1
