published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-08-17,2025-08-17 12:26:00,763.23,763.23,763.21,763.21,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:27:00,763.21,763.21,763.18,763.18,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:28:00,763.18,763.18,763.16,763.16,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:29:00,763.16,763.16,763.14,763.14,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:30:00,763.14,763.14,763.12,763.12,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:31:00,763.12,763.12,763.1,763.1,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:32:00,763.1,763.1,763.08,763.08,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:33:00,763.08,763.08,763.06,763.06,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:34:00,763.06,763.06,763.04,763.04,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:35:00,763.04,763.04,763.02,763.02,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:36:00,763.02,763.02,763.0,763.0,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:37:00,763.0,763.0,762.98,762.98,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:38:00,762.98,762.98,762.96,762.96,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:39:00,762.96,762.96,762.94,762.94,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:40:00,762.94,762.94,762.92,762.92,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:41:00,762.92,762.92,762.9,762.9,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:42:00,762.9,762.9,762.88,762.88,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:43:00,762.88,762.88,762.86,762.86,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:44:00,762.86,762.86,762.83,762.83,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:45:00,762.83,762.83,762.81,762.81,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:46:00,762.81,762.81,762.79,762.79,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:47:00,762.79,762.79,762.77,762.77,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:48:00,762.77,762.77,762.75,762.75,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:49:00,762.75,762.75,762.73,762.73,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:50:00,762.73,762.73,762.71,762.71,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:51:00,762.71,762.71,762.69,762.69,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:52:00,762.69,762.69,762.67,762.67,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:53:00,762.67,762.67,762.65,762.65,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:54:00,762.65,762.65,762.63,762.63,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:55:00,762.63,762.63,762.61,762.61,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:56:00,762.61,762.61,762.59,762.59,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:57:00,762.59,762.59,762.57,762.57,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:58:00,762.57,762.57,762.55,762.55,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 12:59:00,762.55,762.55,762.52,762.52,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:00:00,762.52,766.0,745.0,762.5,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:01:00,762.5,762.5,762.48,762.48,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:02:00,762.48,762.48,762.46,762.46,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:03:00,762.46,762.46,762.44,762.44,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:04:00,762.44,762.44,762.42,762.42,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:05:00,762.42,762.42,762.4,762.4,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:06:00,762.4,762.4,762.38,762.38,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:07:00,762.38,762.38,762.36,762.36,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:08:00,762.36,762.36,762.34,762.34,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:09:00,762.34,762.34,762.32,762.32,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:10:00,762.32,762.32,762.3,762.3,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:11:00,762.3,762.3,762.28,762.28,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:12:00,762.28,762.28,762.26,762.26,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:13:00,762.26,762.26,762.24,762.24,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:14:00,762.24,762.24,762.22,762.22,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:15:00,762.22,762.22,762.19,762.19,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:16:00,762.19,762.19,762.17,762.17,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:17:00,762.17,762.17,762.15,762.15,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:18:00,762.15,762.15,762.13,762.13,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:19:00,762.13,762.13,762.11,762.11,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:20:00,762.11,762.11,762.09,762.09,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:21:00,762.09,762.09,762.07,762.07,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:22:00,762.07,762.07,762.05,762.05,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:23:00,762.05,762.05,762.03,762.03,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:24:00,762.03,762.03,762.01,762.01,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:25:00,762.01,762.01,761.99,761.99,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:26:00,761.99,761.99,761.97,761.97,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:27:00,761.97,761.97,761.95,761.95,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:28:00,761.95,761.95,761.93,761.93,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:29:00,761.93,761.93,761.91,761.91,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:30:00,761.91,761.91,761.89,761.89,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:31:00,761.89,761.89,761.87,761.87,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:32:00,761.87,761.87,761.84,761.84,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:33:00,761.84,761.84,761.82,761.82,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:34:00,761.82,761.82,761.8,761.8,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:35:00,761.8,761.8,761.78,761.78,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:36:00,761.78,761.78,761.76,761.76,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:37:00,761.76,761.76,761.74,761.74,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:38:00,761.74,761.74,761.72,761.72,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:39:00,761.72,761.72,761.7,761.7,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:40:00,761.7,761.7,761.68,761.68,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:41:00,761.68,761.68,761.66,761.66,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:42:00,761.66,761.66,761.64,761.64,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:43:00,761.64,761.64,761.62,761.62,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:44:00,761.62,761.62,761.6,761.6,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:45:00,761.6,761.6,761.58,761.58,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:46:00,761.58,761.58,761.56,761.56,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:47:00,761.56,761.56,761.53,761.53,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:48:00,761.53,761.53,761.51,761.51,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:49:00,761.51,761.51,761.49,761.49,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:50:00,761.49,761.49,761.47,761.47,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:51:00,761.47,761.47,761.45,761.45,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:52:00,761.45,761.45,761.43,761.43,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:53:00,761.43,761.43,761.41,761.41,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:54:00,761.41,761.41,761.39,761.39,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:55:00,761.39,761.39,761.37,761.37,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:56:00,761.37,761.37,761.35,761.35,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:57:00,761.35,761.35,761.33,761.33,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:58:00,761.33,761.33,761.31,761.31,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 13:59:00,761.31,761.31,761.29,761.29,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:00:00,761.29,761.29,761.27,761.27,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:01:00,761.27,761.27,761.25,761.25,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:02:00,761.25,761.25,761.23,761.23,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:03:00,761.23,761.23,761.2,761.2,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:04:00,761.2,761.2,761.18,761.18,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:05:00,761.18,761.18,761.16,761.16,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:06:00,761.16,761.16,761.14,761.14,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:07:00,761.14,761.14,761.12,761.12,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:08:00,761.12,761.12,761.1,761.1,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:09:00,761.1,761.1,761.08,761.08,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:10:00,761.08,761.08,761.06,761.06,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:11:00,761.06,761.06,761.04,761.04,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:12:00,761.04,761.04,761.02,761.02,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:13:00,761.02,761.02,761.0,761.0,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:14:00,761.0,761.0,760.98,760.98,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:15:00,760.98,760.98,760.96,760.96,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:16:00,760.96,760.96,760.94,760.94,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:17:00,760.94,760.94,760.92,760.92,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:18:00,760.92,760.92,760.9,760.9,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:19:00,760.9,760.9,760.88,760.88,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:20:00,760.88,760.88,760.85,760.85,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:21:00,760.85,760.85,760.83,760.83,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:22:00,760.83,760.83,760.81,760.81,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:23:00,760.81,760.81,760.79,760.79,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:24:00,760.79,760.79,760.77,760.77,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:25:00,760.77,760.77,760.75,760.75,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:26:00,760.75,760.75,760.73,760.73,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:27:00,760.73,760.73,760.71,760.71,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:28:00,760.71,760.71,760.69,760.69,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:29:00,760.69,760.69,760.67,760.67,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:30:00,760.67,760.67,760.65,760.65,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:31:00,760.65,760.65,760.63,760.63,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:32:00,760.63,760.63,760.61,760.61,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:33:00,760.61,760.61,760.59,760.59,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:34:00,760.59,760.59,760.57,760.57,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:35:00,760.57,760.57,760.54,760.54,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:36:00,760.54,760.54,760.52,760.52,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:37:00,760.52,760.52,760.5,760.5,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:38:00,760.5,760.5,760.48,760.48,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:39:00,760.48,760.48,760.46,760.46,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:40:00,760.46,760.46,760.44,760.44,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:41:00,760.44,760.44,760.42,760.42,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:42:00,760.42,760.42,760.4,760.4,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:43:00,760.4,760.4,760.38,760.38,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:44:00,760.38,760.38,760.36,760.36,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:45:00,760.36,760.36,760.34,760.34,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:46:00,760.34,760.34,760.32,760.32,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:47:00,760.32,760.32,760.3,760.3,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:48:00,760.3,760.3,760.28,760.28,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:49:00,760.28,760.28,760.26,760.26,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:50:00,760.26,760.26,760.24,760.24,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:51:00,760.24,760.24,760.21,760.21,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:52:00,760.21,760.21,760.19,760.19,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:53:00,760.19,760.19,760.17,760.17,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:54:00,760.17,760.17,760.15,760.15,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:55:00,760.15,760.15,760.13,760.13,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:56:00,760.13,760.13,760.11,760.11,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:57:00,760.11,760.11,760.09,760.09,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:58:00,760.09,760.09,760.07,760.07,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 14:59:00,760.07,760.07,760.05,760.05,-0.0,277.96,211193.0,-1
2025-08-17,2025-08-17 15:00:00,760.05,766.0,745.0,760.05,0.0,277.96,211193.0,0
2025-08-18,2025-08-18 11:00:00,760.0,761.5,757.39,759.98,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:01:00,759.98,759.98,759.96,759.96,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:02:00,759.96,759.96,759.93,759.93,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:03:00,759.93,759.93,759.91,759.91,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:04:00,759.91,759.91,759.89,759.89,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:05:00,759.89,759.89,759.87,759.87,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:06:00,759.87,759.87,759.84,759.84,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:07:00,759.84,759.84,759.82,759.82,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:08:00,759.82,759.82,759.8,759.8,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:09:00,759.8,759.8,759.78,759.78,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:10:00,759.78,759.78,759.76,759.76,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:11:00,759.76,759.76,759.73,759.73,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:12:00,759.73,759.73,759.71,759.71,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:13:00,759.71,759.71,759.69,759.69,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:14:00,759.69,759.69,759.67,759.67,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:15:00,759.67,759.67,759.64,759.64,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:16:00,759.64,759.64,759.62,759.62,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:17:00,759.62,759.62,759.6,759.6,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:18:00,759.6,759.6,759.58,759.58,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:19:00,759.58,759.58,759.55,759.55,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:20:00,759.55,759.55,759.53,759.53,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:21:00,759.53,759.53,759.51,759.51,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:22:00,759.51,759.51,759.49,759.49,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:23:00,759.49,759.49,759.47,759.47,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:24:00,759.47,759.47,759.44,759.44,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:25:00,759.44,759.44,759.42,759.42,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:26:00,759.42,759.42,759.4,759.4,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:27:00,759.4,759.4,759.38,759.38,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:28:00,759.38,759.38,759.35,759.35,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:29:00,759.35,759.35,759.33,759.33,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:30:00,759.33,759.33,759.31,759.31,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:31:00,759.31,759.31,759.29,759.29,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:32:00,759.29,759.29,759.27,759.27,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:33:00,759.27,759.27,759.24,759.24,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:34:00,759.24,759.24,759.22,759.22,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:35:00,759.22,759.22,759.2,759.2,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:36:00,759.2,759.2,759.18,759.18,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:37:00,759.18,759.18,759.15,759.15,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:38:00,759.15,759.15,759.13,759.13,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:39:00,759.13,759.13,759.11,759.11,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:40:00,759.11,759.11,759.09,759.09,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:41:00,759.09,759.09,759.07,759.07,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:42:00,759.07,759.07,759.04,759.04,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:43:00,759.04,759.04,759.02,759.02,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:44:00,759.02,759.02,759.0,759.0,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:45:00,759.0,759.0,758.98,758.98,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:46:00,758.98,758.98,758.95,758.95,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:47:00,758.95,758.95,758.93,758.93,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:48:00,758.93,758.93,758.91,758.91,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:49:00,758.91,758.91,758.89,758.89,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:50:00,758.89,758.89,758.87,758.87,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:51:00,758.87,758.87,758.84,758.84,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:52:00,758.84,758.84,758.82,758.82,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:53:00,758.82,758.82,758.8,758.8,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:54:00,758.8,758.8,758.78,758.78,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:55:00,758.78,758.78,758.75,758.75,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:56:00,758.75,758.75,758.73,758.73,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:57:00,758.73,758.73,758.71,758.71,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:58:00,758.71,758.71,758.69,758.69,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 11:59:00,758.69,758.69,758.66,758.66,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:00:00,758.66,758.66,758.64,758.64,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:01:00,758.64,758.64,758.62,758.62,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:02:00,758.62,758.62,758.6,758.6,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:03:00,758.6,758.6,758.58,758.58,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:04:00,758.58,758.58,758.55,758.55,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:05:00,758.55,758.55,758.53,758.53,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:06:00,758.53,758.53,758.51,758.51,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:07:00,758.51,758.51,758.49,758.49,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:08:00,758.49,758.49,758.46,758.46,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:09:00,758.46,758.46,758.44,758.44,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:10:00,758.44,758.44,758.42,758.42,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:11:00,758.42,758.42,758.4,758.4,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:12:00,758.4,758.4,758.38,758.38,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:13:00,758.38,758.38,758.35,758.35,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:14:00,758.35,758.35,758.33,758.33,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:15:00,758.33,758.33,758.31,758.31,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:16:00,758.31,758.31,758.29,758.29,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:17:00,758.29,758.29,758.26,758.26,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:18:00,758.26,758.26,758.24,758.24,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:19:00,758.24,758.24,758.22,758.22,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:20:00,758.22,758.22,758.2,758.2,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:21:00,758.2,758.2,758.18,758.18,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:22:00,758.18,758.18,758.15,758.15,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:23:00,758.15,758.15,758.13,758.13,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:24:00,758.13,758.13,758.11,758.11,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:25:00,758.11,758.11,758.09,758.09,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:26:00,758.09,758.09,758.06,758.06,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:27:00,758.06,758.06,758.04,758.04,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:28:00,758.04,758.04,758.02,758.02,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:29:00,758.02,758.02,758.0,758.0,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:30:00,758.0,758.0,757.98,757.98,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:31:00,757.98,757.98,757.95,757.95,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:32:00,757.95,757.95,757.93,757.93,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:33:00,757.93,757.93,757.91,757.91,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:34:00,757.91,757.91,757.89,757.89,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:35:00,757.89,757.89,757.86,757.86,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:36:00,757.86,757.86,757.84,757.84,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:37:00,757.84,757.84,757.82,757.82,-0.0,54.24,41140.78,-1
