published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-08-18,2025-08-18 12:38:00,757.82,757.82,757.8,757.8,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:39:00,757.8,757.8,757.77,757.77,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:40:00,757.77,757.77,757.75,757.75,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:41:00,757.75,757.75,757.73,757.73,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:42:00,757.73,757.73,757.71,757.71,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:43:00,757.71,757.71,757.69,757.69,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:44:00,757.69,757.69,757.66,757.66,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:45:00,757.66,757.66,757.64,757.64,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:46:00,757.64,757.64,757.62,757.62,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:47:00,757.62,757.62,757.6,757.6,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:48:00,757.6,757.6,757.57,757.57,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:49:00,757.57,757.57,757.55,757.55,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:50:00,757.55,757.55,757.53,757.53,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:51:00,757.53,757.53,757.51,757.51,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:52:00,757.51,757.51,757.49,757.49,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:53:00,757.49,757.49,757.46,757.46,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:54:00,757.46,757.46,757.44,757.44,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:55:00,757.44,757.44,757.42,757.42,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:56:00,757.42,757.42,757.4,757.4,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:57:00,757.4,757.4,757.37,757.37,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:58:00,757.37,757.37,757.35,757.35,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 12:59:00,757.35,757.35,757.33,757.33,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:00:00,757.33,765.0,751.3,757.31,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:01:00,757.31,757.31,757.29,757.29,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:02:00,757.29,757.29,757.26,757.26,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:03:00,757.26,757.26,757.24,757.24,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:04:00,757.24,757.24,757.22,757.22,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:05:00,757.22,757.22,757.2,757.2,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:06:00,757.2,757.2,757.17,757.17,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:07:00,757.17,757.17,757.15,757.15,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:08:00,757.15,757.15,757.13,757.13,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:09:00,757.13,757.13,757.11,757.11,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:10:00,757.11,757.11,757.09,757.09,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:11:00,757.09,757.09,757.06,757.06,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:12:00,757.06,757.06,757.04,757.04,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:13:00,757.04,757.04,757.02,757.02,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:14:00,757.02,757.02,757.0,757.0,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:15:00,757.0,757.0,756.97,756.97,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:16:00,756.97,756.97,756.95,756.95,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:17:00,756.95,756.95,756.93,756.93,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:18:00,756.93,756.93,756.91,756.91,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:19:00,756.91,756.91,756.88,756.88,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:20:00,756.88,756.88,756.86,756.86,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:21:00,756.86,756.86,756.84,756.84,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:22:00,756.84,756.84,756.82,756.82,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:23:00,756.82,756.82,756.8,756.8,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:24:00,756.8,756.8,756.77,756.77,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:25:00,756.77,756.77,756.75,756.75,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:26:00,756.75,756.75,756.73,756.73,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:27:00,756.73,756.73,756.71,756.71,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:28:00,756.71,756.71,756.68,756.68,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:29:00,756.68,756.68,756.66,756.66,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:30:00,756.66,756.66,756.64,756.64,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:31:00,756.64,756.64,756.62,756.62,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:32:00,756.62,756.62,756.6,756.6,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:33:00,756.6,756.6,756.57,756.57,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:34:00,756.57,756.57,756.55,756.55,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:35:00,756.55,756.55,756.53,756.53,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:36:00,756.53,756.53,756.51,756.51,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:37:00,756.51,756.51,756.48,756.48,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:38:00,756.48,756.48,756.46,756.46,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:39:00,756.46,756.46,756.44,756.44,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:40:00,756.44,756.44,756.42,756.42,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:41:00,756.42,756.42,756.4,756.4,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:42:00,756.4,756.4,756.37,756.37,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:43:00,756.37,756.37,756.35,756.35,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:44:00,756.35,756.35,756.33,756.33,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:45:00,756.33,756.33,756.31,756.31,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:46:00,756.31,756.31,756.28,756.28,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:47:00,756.28,756.28,756.26,756.26,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:48:00,756.26,756.26,756.24,756.24,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:49:00,756.24,756.24,756.22,756.22,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:50:00,756.22,756.22,756.2,756.2,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:51:00,756.2,756.2,756.17,756.17,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:52:00,756.17,756.17,756.15,756.15,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:53:00,756.15,756.15,756.13,756.13,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:54:00,756.13,756.13,756.11,756.11,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:55:00,756.11,756.11,756.08,756.08,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:56:00,756.08,756.08,756.06,756.06,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:57:00,756.06,756.06,756.04,756.04,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:58:00,756.04,756.04,756.02,756.02,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 13:59:00,756.02,756.02,756.0,756.0,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:00:00,756.0,756.0,755.97,755.97,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:01:00,755.97,755.97,755.95,755.95,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:02:00,755.95,755.95,755.93,755.93,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:03:00,755.93,755.93,755.91,755.91,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:04:00,755.91,755.91,755.88,755.88,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:05:00,755.88,755.88,755.86,755.86,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:06:00,755.86,755.86,755.84,755.84,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:07:00,755.84,755.84,755.82,755.82,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:08:00,755.82,755.82,755.79,755.79,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:09:00,755.79,755.79,755.77,755.77,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:10:00,755.77,755.77,755.75,755.75,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:11:00,755.75,755.75,755.73,755.73,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:12:00,755.73,755.73,755.71,755.71,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:13:00,755.71,755.71,755.68,755.68,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:14:00,755.68,755.68,755.66,755.66,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:15:00,755.66,755.66,755.64,755.64,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:16:00,755.64,755.64,755.62,755.62,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:17:00,755.62,755.62,755.59,755.59,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:18:00,755.59,755.59,755.57,755.57,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:19:00,755.57,755.57,755.55,755.55,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:20:00,755.55,755.55,755.53,755.53,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:21:00,755.53,755.53,755.51,755.51,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:22:00,755.51,755.51,755.48,755.48,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:23:00,755.48,755.48,755.46,755.46,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:24:00,755.46,755.46,755.44,755.44,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:25:00,755.44,755.44,755.42,755.42,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:26:00,755.42,755.42,755.39,755.39,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:27:00,755.39,755.39,755.37,755.37,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:28:00,755.37,755.37,755.35,755.35,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:29:00,755.35,755.35,755.33,755.33,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:30:00,755.33,755.33,755.31,755.31,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:31:00,755.31,755.31,755.28,755.28,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:32:00,755.28,755.28,755.26,755.26,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:33:00,755.26,755.26,755.24,755.24,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:34:00,755.24,755.24,755.22,755.22,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:35:00,755.22,755.22,755.19,755.19,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:36:00,755.19,755.19,755.17,755.17,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:37:00,755.17,755.17,755.15,755.15,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:38:00,755.15,755.15,755.13,755.13,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:39:00,755.13,755.13,755.11,755.11,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:40:00,755.11,755.11,755.08,755.08,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:41:00,755.08,755.08,755.06,755.06,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:42:00,755.06,755.06,755.04,755.04,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:43:00,755.04,755.04,755.02,755.02,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:44:00,755.02,755.02,754.99,754.99,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:45:00,754.99,754.99,754.97,754.97,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:46:00,754.97,754.97,754.95,754.95,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:47:00,754.95,754.95,754.93,754.93,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:48:00,754.93,754.93,754.9,754.9,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:49:00,754.9,754.9,754.88,754.88,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:50:00,754.88,754.88,754.86,754.86,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:51:00,754.86,754.86,754.84,754.84,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:52:00,754.84,754.84,754.82,754.82,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:53:00,754.82,754.82,754.79,754.79,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:54:00,754.79,754.79,754.77,754.77,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:55:00,754.77,754.77,754.75,754.75,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:56:00,754.75,754.75,754.73,754.73,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:57:00,754.73,754.73,754.7,754.7,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:58:00,754.7,754.7,754.68,754.68,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 14:59:00,754.68,754.68,754.66,754.66,-0.0,54.24,41140.78,-1
2025-08-18,2025-08-18 15:00:00,754.66,765.0,751.3,754.66,0.0,54.24,41140.78,0
2025-08-19,2025-08-19 11:00:00,769.0,770.77,760.63,768.89,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:01:00,768.89,768.89,768.78,768.78,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:02:00,768.78,768.78,768.67,768.67,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:03:00,768.67,768.67,768.56,768.56,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:04:00,768.56,768.56,768.45,768.45,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:05:00,768.45,768.45,768.34,768.34,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:06:00,768.34,768.34,768.23,768.23,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:07:00,768.23,768.23,768.12,768.12,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:08:00,768.12,768.12,768.01,768.01,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:09:00,768.01,768.01,767.9,767.9,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:10:00,767.9,767.9,767.79,767.79,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:11:00,767.79,767.79,767.68,767.68,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:12:00,767.68,767.68,767.58,767.58,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:13:00,767.58,767.58,767.47,767.47,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:14:00,767.47,767.47,767.36,767.36,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:15:00,767.36,767.36,767.25,767.25,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:16:00,767.25,767.25,767.14,767.14,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:17:00,767.14,767.14,767.03,767.03,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:18:00,767.03,767.03,766.92,766.92,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:19:00,766.92,766.92,766.81,766.81,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:20:00,766.81,766.81,766.7,766.7,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:21:00,766.7,766.7,766.59,766.59,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:22:00,766.59,766.59,766.48,766.48,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:23:00,766.48,766.48,766.37,766.37,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:24:00,766.37,766.37,766.26,766.26,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:25:00,766.26,766.26,766.15,766.15,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:26:00,766.15,766.15,766.04,766.04,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:27:00,766.04,766.04,765.93,765.93,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:28:00,765.93,765.93,765.82,765.82,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:29:00,765.82,765.82,765.71,765.71,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:30:00,765.71,765.71,765.6,765.6,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:31:00,765.6,765.6,765.49,765.49,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:32:00,765.49,765.49,765.38,765.38,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:33:00,765.38,765.38,765.27,765.27,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:34:00,765.27,765.27,765.16,765.16,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:35:00,765.16,765.16,765.06,765.06,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:36:00,765.06,765.06,764.95,764.95,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:37:00,764.95,764.95,764.84,764.84,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:38:00,764.84,764.84,764.73,764.73,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:39:00,764.73,764.73,764.62,764.62,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:40:00,764.62,764.62,764.51,764.51,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:41:00,764.51,764.51,764.4,764.4,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:42:00,764.4,764.4,764.29,764.29,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:43:00,764.29,764.29,764.18,764.18,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:44:00,764.18,764.18,764.07,764.07,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:45:00,764.07,764.07,763.96,763.96,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:46:00,763.96,763.96,763.85,763.85,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:47:00,763.85,763.85,763.74,763.74,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:48:00,763.74,763.74,763.63,763.63,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:49:00,763.63,763.63,763.52,763.52,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:50:00,763.52,763.52,763.41,763.41,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:51:00,763.41,763.41,763.3,763.3,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:52:00,763.3,763.3,763.19,763.19,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:53:00,763.19,763.19,763.08,763.08,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:54:00,763.08,763.08,762.97,762.97,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:55:00,762.97,762.97,762.86,762.86,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:56:00,762.86,762.86,762.75,762.75,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:57:00,762.75,762.75,762.64,762.64,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:58:00,762.64,762.64,762.53,762.53,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 11:59:00,762.53,762.53,762.42,762.42,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:00:00,762.42,762.42,762.32,762.32,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:01:00,762.32,762.32,762.21,762.21,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:02:00,762.21,762.21,762.1,762.1,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:03:00,762.1,762.1,761.99,761.99,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:04:00,761.99,761.99,761.88,761.88,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:05:00,761.88,761.88,761.77,761.77,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:06:00,761.77,761.77,761.66,761.66,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:07:00,761.66,761.66,761.55,761.55,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:08:00,761.55,761.55,761.44,761.44,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:09:00,761.44,761.44,761.33,761.33,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:10:00,761.33,761.33,761.22,761.22,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:11:00,761.22,761.22,761.11,761.11,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:12:00,761.11,761.11,761.0,761.0,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:13:00,761.0,761.0,760.89,760.89,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:14:00,760.89,760.89,760.78,760.78,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:15:00,760.78,760.78,760.67,760.67,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:16:00,760.67,760.67,760.56,760.56,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:17:00,760.56,760.56,760.45,760.45,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:18:00,760.45,760.45,760.34,760.34,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:19:00,760.34,760.34,760.23,760.23,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:20:00,760.23,760.23,760.12,760.12,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:21:00,760.12,760.12,760.01,760.01,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:22:00,760.01,760.01,759.9,759.9,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:23:00,759.9,759.9,759.8,759.8,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:24:00,759.8,759.8,759.69,759.69,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:25:00,759.69,759.69,759.58,759.58,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:26:00,759.58,759.58,759.47,759.47,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:27:00,759.47,759.47,759.36,759.36,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:28:00,759.36,759.36,759.25,759.25,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:29:00,759.25,759.25,759.14,759.14,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:30:00,759.14,759.14,759.03,759.03,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:31:00,759.03,759.03,758.92,758.92,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:32:00,758.92,758.92,758.81,758.81,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:33:00,758.81,758.81,758.7,758.7,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:34:00,758.7,758.7,758.59,758.59,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:35:00,758.59,758.59,758.48,758.48,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:36:00,758.48,758.48,758.37,758.37,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:37:00,758.37,758.37,758.26,758.26,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:38:00,758.26,758.26,758.15,758.15,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:39:00,758.15,758.15,758.04,758.04,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:40:00,758.04,758.04,757.93,757.93,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:41:00,757.93,757.93,757.82,757.82,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:42:00,757.82,757.82,757.71,757.71,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:43:00,757.71,757.71,757.6,757.6,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:44:00,757.6,757.6,757.49,757.49,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:45:00,757.49,757.49,757.38,757.38,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:46:00,757.38,757.38,757.27,757.27,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:47:00,757.27,757.27,757.16,757.16,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:48:00,757.16,757.16,757.06,757.06,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:49:00,757.06,757.06,756.95,756.95,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:50:00,756.95,756.95,756.84,756.84,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:51:00,756.84,756.84,756.73,756.73,-0.01,11.67,8732.05,-1
