published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-08-19,2025-08-19 12:52:00,756.73,756.73,756.62,756.62,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:53:00,756.62,756.62,756.51,756.51,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:54:00,756.51,756.51,756.4,756.4,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:55:00,756.4,756.4,756.29,756.29,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:56:00,756.29,756.29,756.18,756.18,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:57:00,756.18,756.18,756.07,756.07,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:58:00,756.07,756.07,755.96,755.96,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 12:59:00,755.96,755.96,755.85,755.85,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:00:00,755.85,774.9,741.1,755.74,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:01:00,755.74,755.74,755.63,755.63,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:02:00,755.63,755.63,755.52,755.52,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:03:00,755.52,755.52,755.41,755.41,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:04:00,755.41,755.41,755.3,755.3,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:05:00,755.3,755.3,755.19,755.19,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:06:00,755.19,755.19,755.08,755.08,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:07:00,755.08,755.08,754.97,754.97,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:08:00,754.97,754.97,754.86,754.86,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:09:00,754.86,754.86,754.75,754.75,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:10:00,754.75,754.75,754.64,754.64,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:11:00,754.64,754.64,754.53,754.53,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:12:00,754.53,754.53,754.43,754.43,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:13:00,754.43,754.43,754.32,754.32,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:14:00,754.32,754.32,754.21,754.21,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:15:00,754.21,754.21,754.1,754.1,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:16:00,754.1,754.1,753.99,753.99,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:17:00,753.99,753.99,753.88,753.88,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:18:00,753.88,753.88,753.77,753.77,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:19:00,753.77,753.77,753.66,753.66,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:20:00,753.66,753.66,753.55,753.55,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:21:00,753.55,753.55,753.44,753.44,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:22:00,753.44,753.44,753.33,753.33,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:23:00,753.33,753.33,753.22,753.22,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:24:00,753.22,753.22,753.11,753.11,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:25:00,753.11,753.11,753.0,753.0,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:26:00,753.0,753.0,752.89,752.89,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:27:00,752.89,752.89,752.78,752.78,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:28:00,752.78,752.78,752.67,752.67,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:29:00,752.67,752.67,752.56,752.56,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:30:00,752.56,752.56,752.45,752.45,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:31:00,752.45,752.45,752.34,752.34,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:32:00,752.34,752.34,752.23,752.23,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:33:00,752.23,752.23,752.12,752.12,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:34:00,752.12,752.12,752.01,752.01,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:35:00,752.01,752.01,751.9,751.9,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:36:00,751.9,751.9,751.8,751.8,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:37:00,751.8,751.8,751.69,751.69,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:38:00,751.69,751.69,751.58,751.58,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:39:00,751.58,751.58,751.47,751.47,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:40:00,751.47,751.47,751.36,751.36,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:41:00,751.36,751.36,751.25,751.25,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:42:00,751.25,751.25,751.14,751.14,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:43:00,751.14,751.14,751.03,751.03,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:44:00,751.03,751.03,750.92,750.92,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:45:00,750.92,750.92,750.81,750.81,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:46:00,750.81,750.81,750.7,750.7,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:47:00,750.7,750.7,750.59,750.59,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:48:00,750.59,750.59,750.48,750.48,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:49:00,750.48,750.48,750.37,750.37,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:50:00,750.37,750.37,750.26,750.26,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:51:00,750.26,750.26,750.15,750.15,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:52:00,750.15,750.15,750.04,750.04,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:53:00,750.04,750.04,749.93,749.93,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:54:00,749.93,749.93,749.82,749.82,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:55:00,749.82,749.82,749.71,749.71,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:56:00,749.71,749.71,749.6,749.6,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:57:00,749.6,749.6,749.49,749.49,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:58:00,749.49,749.49,749.38,749.38,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 13:59:00,749.38,749.38,749.28,749.28,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:00:00,749.28,749.28,749.17,749.17,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:01:00,749.17,749.17,749.06,749.06,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:02:00,749.06,749.06,748.95,748.95,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:03:00,748.95,748.95,748.84,748.84,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:04:00,748.84,748.84,748.73,748.73,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:05:00,748.73,748.73,748.62,748.62,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:06:00,748.62,748.62,748.51,748.51,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:07:00,748.51,748.51,748.4,748.4,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:08:00,748.4,748.4,748.29,748.29,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:09:00,748.29,748.29,748.18,748.18,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:10:00,748.18,748.18,748.07,748.07,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:11:00,748.07,748.07,747.96,747.96,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:12:00,747.96,747.96,747.85,747.85,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:13:00,747.85,747.85,747.74,747.74,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:14:00,747.74,747.74,747.63,747.63,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:15:00,747.63,747.63,747.52,747.52,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:16:00,747.52,747.52,747.41,747.41,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:17:00,747.41,747.41,747.3,747.3,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:18:00,747.3,747.3,747.19,747.19,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:19:00,747.19,747.19,747.08,747.08,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:20:00,747.08,747.08,746.97,746.97,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:21:00,746.97,746.97,746.86,746.86,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:22:00,746.86,746.86,746.75,746.75,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:23:00,746.75,746.75,746.64,746.64,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:24:00,746.64,746.64,746.54,746.54,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:25:00,746.54,746.54,746.43,746.43,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:26:00,746.43,746.43,746.32,746.32,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:27:00,746.32,746.32,746.21,746.21,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:28:00,746.21,746.21,746.1,746.1,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:29:00,746.1,746.1,745.99,745.99,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:30:00,745.99,745.99,745.88,745.88,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:31:00,745.88,745.88,745.77,745.77,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:32:00,745.77,745.77,745.66,745.66,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:33:00,745.66,745.66,745.55,745.55,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:34:00,745.55,745.55,745.44,745.44,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:35:00,745.44,745.44,745.33,745.33,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:36:00,745.33,745.33,745.22,745.22,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:37:00,745.22,745.22,745.11,745.11,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:38:00,745.11,745.11,745.0,745.0,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:39:00,745.0,745.0,744.89,744.89,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:40:00,744.89,744.89,744.78,744.78,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:41:00,744.78,744.78,744.67,744.67,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:42:00,744.67,744.67,744.56,744.56,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:43:00,744.56,744.56,744.45,744.45,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:44:00,744.45,744.45,744.34,744.34,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:45:00,744.34,744.34,744.23,744.23,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:46:00,744.23,744.23,744.12,744.12,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:47:00,744.12,744.12,744.02,744.02,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:48:00,744.02,744.02,743.91,743.91,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:49:00,743.91,743.91,743.8,743.8,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:50:00,743.8,743.8,743.69,743.69,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:51:00,743.69,743.69,743.58,743.58,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:52:00,743.58,743.58,743.47,743.47,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:53:00,743.47,743.47,743.36,743.36,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:54:00,743.36,743.36,743.25,743.25,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:55:00,743.25,743.25,743.14,743.14,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:56:00,743.14,743.14,743.03,743.03,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:57:00,743.03,743.03,742.92,742.92,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:58:00,742.92,742.92,742.81,742.81,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 14:59:00,742.81,742.81,742.7,742.7,-0.01,11.67,8732.05,-1
2025-08-19,2025-08-19 15:00:00,742.7,774.9,741.1,742.7,0.0,11.67,8732.05,0
2025-08-20,2025-08-20 11:00:00,730.0,734.47,730.0,730.03,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 11:01:00,730.03,730.07,730.03,730.07,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 11:02:00,730.07,730.1,730.07,730.1,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 11:03:00,730.1,730.13,730.1,730.13,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 11:04:00,730.13,730.17,730.13,730.17,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 11:05:00,730.17,730.2,730.17,730.2,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 11:06:00,730.2,730.23,730.2,730.23,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 11:07:00,730.23,730.27,730.23,730.27,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 11:08:00,730.27,730.3,730.27,730.3,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 11:09:00,730.3,730.33,730.3,730.33,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 11:10:00,730.33,730.37,730.33,730.37,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 11:11:00,730.37,730.4,730.37,730.4,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 11:12:00,730.4,730.43,730.4,730.43,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 11:13:00,730.43,730.47,730.43,730.47,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 11:14:00,730.47,730.5,730.47,730.5,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 11:15:00,730.5,730.54,730.5,730.54,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 11:16:00,730.54,730.57,730.54,730.57,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 11:17:00,730.57,730.6,730.57,730.6,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 11:18:00,730.6,730.64,730.6,730.64,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 11:19:00,730.64,730.67,730.64,730.67,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 11:20:00,730.67,730.7,730.67,730.7,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 11:21:00,730.7,730.74,730.7,730.74,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 11:22:00,730.74,730.77,730.74,730.77,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 11:23:00,730.77,730.8,730.77,730.8,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 11:24:00,730.8,730.84,730.8,730.84,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 11:25:00,730.84,730.87,730.84,730.87,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 11:26:00,730.87,730.9,730.87,730.9,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 11:27:00,730.9,730.94,730.9,730.94,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 11:28:00,730.94,730.97,730.94,730.97,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 11:29:00,730.97,731.0,730.97,731.0,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 11:30:00,731.0,731.04,731.0,731.04,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 11:31:00,731.04,731.07,731.04,731.07,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 11:32:00,731.07,731.1,731.07,731.1,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 11:33:00,731.1,731.14,731.1,731.14,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 11:34:00,731.14,731.17,731.14,731.17,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 11:35:00,731.17,731.2,731.17,731.2,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 11:36:00,731.2,731.24,731.2,731.24,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 11:37:00,731.24,731.27,731.24,731.27,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 11:38:00,731.27,731.3,731.27,731.3,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 11:39:00,731.3,731.34,731.3,731.34,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 11:40:00,731.34,731.37,731.34,731.37,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 11:41:00,731.37,731.41,731.37,731.41,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 11:42:00,731.41,731.44,731.41,731.44,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 11:43:00,731.44,731.47,731.44,731.47,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 11:44:00,731.47,731.51,731.47,731.51,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 11:45:00,731.51,731.54,731.51,731.54,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 11:46:00,731.54,731.57,731.54,731.57,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 11:47:00,731.57,731.61,731.57,731.61,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 11:48:00,731.61,731.64,731.61,731.64,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 11:49:00,731.64,731.67,731.64,731.67,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 11:50:00,731.67,731.71,731.67,731.71,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 11:51:00,731.71,731.74,731.71,731.74,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 11:52:00,731.74,731.77,731.74,731.77,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 11:53:00,731.77,731.81,731.77,731.81,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 11:54:00,731.81,731.84,731.81,731.84,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 11:55:00,731.84,731.87,731.84,731.87,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 11:56:00,731.87,731.91,731.87,731.91,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 11:57:00,731.91,731.94,731.91,731.94,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 11:58:00,731.94,731.97,731.94,731.97,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 11:59:00,731.97,732.01,731.97,732.01,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 12:00:00,732.01,732.04,732.01,732.04,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 12:01:00,732.04,732.07,732.04,732.07,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 12:02:00,732.07,732.11,732.07,732.11,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 12:03:00,732.11,732.14,732.11,732.14,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 12:04:00,732.14,732.17,732.14,732.17,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 12:05:00,732.17,732.21,732.17,732.21,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 12:06:00,732.21,732.24,732.21,732.24,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 12:07:00,732.24,732.28,732.24,732.28,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 12:08:00,732.28,732.31,732.28,732.31,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 12:09:00,732.31,732.34,732.31,732.34,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 12:10:00,732.34,732.38,732.34,732.38,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 12:11:00,732.38,732.41,732.38,732.41,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 12:12:00,732.41,732.44,732.41,732.44,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 12:13:00,732.44,732.48,732.44,732.48,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 12:14:00,732.48,732.51,732.48,732.51,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 12:15:00,732.51,732.54,732.51,732.54,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 12:16:00,732.54,732.58,732.54,732.58,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 12:17:00,732.58,732.61,732.58,732.61,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 12:18:00,732.61,732.64,732.61,732.64,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 12:19:00,732.64,732.68,732.64,732.68,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 12:20:00,732.68,732.71,732.68,732.71,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 12:21:00,732.71,732.74,732.71,732.74,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 12:22:00,732.74,732.78,732.74,732.78,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 12:23:00,732.78,732.81,732.78,732.81,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 12:24:00,732.81,732.84,732.81,732.84,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 12:25:00,732.84,732.88,732.84,732.88,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 12:26:00,732.88,732.91,732.88,732.91,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 12:27:00,732.91,732.94,732.91,732.94,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 12:28:00,732.94,732.98,732.94,732.98,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 12:29:00,732.98,733.01,732.98,733.01,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 12:30:00,733.01,733.04,733.01,733.04,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 12:31:00,733.04,733.08,733.04,733.08,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 12:32:00,733.08,733.11,733.08,733.11,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 12:33:00,733.11,733.15,733.11,733.15,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 12:34:00,733.15,733.18,733.15,733.18,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 12:35:00,733.18,733.21,733.18,733.21,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 12:36:00,733.21,733.25,733.21,733.25,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 12:37:00,733.25,733.28,733.25,733.28,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 12:38:00,733.28,733.31,733.28,733.31,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 12:39:00,733.31,733.35,733.31,733.35,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 12:40:00,733.35,733.38,733.35,733.38,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 12:41:00,733.38,733.41,733.38,733.41,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 12:42:00,733.41,733.45,733.41,733.45,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 12:43:00,733.45,733.48,733.45,733.48,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 12:44:00,733.48,733.51,733.48,733.51,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 12:45:00,733.51,733.55,733.51,733.55,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 12:46:00,733.55,733.58,733.55,733.58,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 12:47:00,733.58,733.61,733.58,733.61,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 12:48:00,733.61,733.65,733.61,733.65,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 12:49:00,733.65,733.68,733.65,733.68,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 12:50:00,733.68,733.71,733.68,733.71,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 12:51:00,733.71,733.75,733.71,733.75,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 12:52:00,733.75,733.78,733.75,733.78,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 12:53:00,733.78,733.81,733.78,733.81,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 12:54:00,733.81,733.85,733.81,733.85,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 12:55:00,733.85,733.88,733.85,733.88,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 12:56:00,733.88,733.91,733.88,733.91,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 12:57:00,733.91,733.95,733.91,733.95,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 12:58:00,733.95,733.98,733.95,733.98,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 12:59:00,733.98,734.01,733.98,734.01,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 13:00:00,734.01,744.9,730.0,734.05,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 13:01:00,734.05,734.08,734.05,734.08,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 13:02:00,734.08,734.12,734.08,734.12,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 13:03:00,734.12,734.15,734.12,734.15,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 13:04:00,734.15,734.18,734.15,734.18,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 13:05:00,734.18,734.22,734.18,734.22,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 13:06:00,734.22,734.25,734.22,734.25,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 13:07:00,734.25,734.28,734.25,734.28,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 13:08:00,734.28,734.32,734.28,734.32,0.01,22.51,16618.74,1
