published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-08-20,2025-08-20 13:09:00,734.32,734.35,734.32,734.35,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 13:10:00,734.35,734.38,734.35,734.38,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 13:11:00,734.38,734.42,734.38,734.42,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 13:12:00,734.42,734.45,734.42,734.45,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 13:13:00,734.45,734.48,734.45,734.48,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 13:14:00,734.48,734.52,734.48,734.52,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 13:15:00,734.52,734.55,734.52,734.55,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 13:16:00,734.55,734.58,734.55,734.58,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 13:17:00,734.58,734.62,734.58,734.62,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 13:18:00,734.62,734.65,734.62,734.65,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 13:19:00,734.65,734.68,734.65,734.68,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 13:20:00,734.68,734.72,734.68,734.72,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 13:21:00,734.72,734.75,734.72,734.75,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 13:22:00,734.75,734.78,734.75,734.78,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 13:23:00,734.78,734.82,734.78,734.82,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 13:24:00,734.82,734.85,734.82,734.85,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 13:25:00,734.85,734.88,734.85,734.88,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 13:26:00,734.88,734.92,734.88,734.92,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 13:27:00,734.92,734.95,734.92,734.95,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 13:28:00,734.95,734.99,734.95,734.99,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 13:29:00,734.99,735.02,734.99,735.02,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 13:30:00,735.02,735.05,735.02,735.05,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 13:31:00,735.05,735.09,735.05,735.09,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 13:32:00,735.09,735.12,735.09,735.12,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 13:33:00,735.12,735.15,735.12,735.15,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 13:34:00,735.15,735.19,735.15,735.19,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 13:35:00,735.19,735.22,735.19,735.22,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 13:36:00,735.22,735.25,735.22,735.25,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 13:37:00,735.25,735.29,735.25,735.29,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 13:38:00,735.29,735.32,735.29,735.32,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 13:39:00,735.32,735.35,735.32,735.35,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 13:40:00,735.35,735.39,735.35,735.39,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 13:41:00,735.39,735.42,735.39,735.42,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 13:42:00,735.42,735.45,735.42,735.45,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 13:43:00,735.45,735.49,735.45,735.49,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 13:44:00,735.49,735.52,735.49,735.52,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 13:45:00,735.52,735.55,735.52,735.55,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 13:46:00,735.55,735.59,735.55,735.59,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 13:47:00,735.59,735.62,735.59,735.62,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 13:48:00,735.62,735.65,735.62,735.65,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 13:49:00,735.65,735.69,735.65,735.69,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 13:50:00,735.69,735.72,735.69,735.72,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 13:51:00,735.72,735.75,735.72,735.75,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 13:52:00,735.75,735.79,735.75,735.79,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 13:53:00,735.79,735.82,735.79,735.82,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 13:54:00,735.82,735.86,735.82,735.86,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 13:55:00,735.86,735.89,735.86,735.89,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 13:56:00,735.89,735.92,735.89,735.92,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 13:57:00,735.92,735.96,735.92,735.96,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 13:58:00,735.96,735.99,735.96,735.99,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 13:59:00,735.99,736.02,735.99,736.02,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 14:00:00,736.02,736.06,736.02,736.06,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 14:01:00,736.06,736.09,736.06,736.09,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 14:02:00,736.09,736.12,736.09,736.12,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 14:03:00,736.12,736.16,736.12,736.16,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 14:04:00,736.16,736.19,736.16,736.19,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 14:05:00,736.19,736.22,736.19,736.22,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 14:06:00,736.22,736.26,736.22,736.26,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 14:07:00,736.26,736.29,736.26,736.29,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 14:08:00,736.29,736.32,736.29,736.32,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 14:09:00,736.32,736.36,736.32,736.36,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 14:10:00,736.36,736.39,736.36,736.39,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 14:11:00,736.39,736.42,736.39,736.42,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 14:12:00,736.42,736.46,736.42,736.46,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 14:13:00,736.46,736.49,736.46,736.49,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 14:14:00,736.49,736.52,736.49,736.52,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 14:15:00,736.52,736.56,736.52,736.56,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 14:16:00,736.56,736.59,736.56,736.59,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 14:17:00,736.59,736.62,736.59,736.62,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 14:18:00,736.62,736.66,736.62,736.66,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 14:19:00,736.66,736.69,736.66,736.69,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 14:20:00,736.69,736.73,736.69,736.73,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 14:21:00,736.73,736.76,736.73,736.76,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 14:22:00,736.76,736.79,736.76,736.79,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 14:23:00,736.79,736.83,736.79,736.83,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 14:24:00,736.83,736.86,736.83,736.86,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 14:25:00,736.86,736.89,736.86,736.89,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 14:26:00,736.89,736.93,736.89,736.93,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 14:27:00,736.93,736.96,736.93,736.96,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 14:28:00,736.96,736.99,736.96,736.99,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 14:29:00,736.99,737.03,736.99,737.03,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 14:30:00,737.03,737.06,737.03,737.06,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 14:31:00,737.06,737.09,737.06,737.09,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 14:32:00,737.09,737.13,737.09,737.13,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 14:33:00,737.13,737.16,737.13,737.16,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 14:34:00,737.16,737.19,737.16,737.19,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 14:35:00,737.19,737.23,737.19,737.23,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 14:36:00,737.23,737.26,737.23,737.26,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 14:37:00,737.26,737.29,737.26,737.29,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 14:38:00,737.29,737.33,737.29,737.33,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 14:39:00,737.33,737.36,737.33,737.36,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 14:40:00,737.36,737.39,737.36,737.39,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 14:41:00,737.39,737.43,737.39,737.43,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 14:42:00,737.43,737.46,737.43,737.46,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 14:43:00,737.46,737.49,737.46,737.49,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 14:44:00,737.49,737.53,737.49,737.53,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 14:45:00,737.53,737.56,737.53,737.56,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 14:46:00,737.56,737.6,737.56,737.6,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 14:47:00,737.6,737.63,737.6,737.63,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 14:48:00,737.63,737.66,737.63,737.66,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 14:49:00,737.66,737.7,737.66,737.7,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 14:50:00,737.7,737.73,737.7,737.73,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 14:51:00,737.73,737.76,737.73,737.76,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 14:52:00,737.76,737.8,737.76,737.8,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 14:53:00,737.8,737.83,737.8,737.83,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 14:54:00,737.83,737.86,737.83,737.86,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 14:55:00,737.86,737.9,737.86,737.9,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 14:56:00,737.9,737.93,737.9,737.93,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 14:57:00,737.93,737.96,737.93,737.96,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 14:58:00,737.96,738.0,737.96,738.0,0.01,22.51,16618.74,1
2025-08-20,2025-08-20 14:59:00,738.0,738.03,738.0,738.03,0.0,22.51,16618.74,1
2025-08-20,2025-08-20 15:00:00,738.03,744.9,730.0,738.03,0.0,22.51,16618.74,0
2025-08-21,2025-08-21 11:00:00,739.9,739.93,732.43,739.86,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 11:01:00,739.86,739.86,739.82,739.82,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 11:02:00,739.82,739.82,739.78,739.78,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 11:03:00,739.78,739.78,739.75,739.75,-0.0,61.32,44589.12,-1
2025-08-21,2025-08-21 11:04:00,739.75,739.75,739.71,739.71,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 11:05:00,739.71,739.71,739.67,739.67,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 11:06:00,739.67,739.67,739.63,739.63,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 11:07:00,739.63,739.63,739.59,739.59,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 11:08:00,739.59,739.59,739.55,739.55,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 11:09:00,739.55,739.55,739.51,739.51,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 11:10:00,739.51,739.51,739.47,739.47,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 11:11:00,739.47,739.47,739.44,739.44,-0.0,61.32,44589.12,-1
2025-08-21,2025-08-21 11:12:00,739.44,739.44,739.4,739.4,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 11:13:00,739.4,739.4,739.36,739.36,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 11:14:00,739.36,739.36,739.32,739.32,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 11:15:00,739.32,739.32,739.28,739.28,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 11:16:00,739.28,739.28,739.24,739.24,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 11:17:00,739.24,739.24,739.2,739.2,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 11:18:00,739.2,739.2,739.16,739.16,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 11:19:00,739.16,739.16,739.13,739.13,-0.0,61.32,44589.12,-1
2025-08-21,2025-08-21 11:20:00,739.13,739.13,739.09,739.09,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 11:21:00,739.09,739.09,739.05,739.05,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 11:22:00,739.05,739.05,739.01,739.01,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 11:23:00,739.01,739.01,738.97,738.97,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 11:24:00,738.97,738.97,738.93,738.93,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 11:25:00,738.93,738.93,738.89,738.89,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 11:26:00,738.89,738.89,738.85,738.85,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 11:27:00,738.85,738.85,738.82,738.82,-0.0,61.32,44589.12,-1
2025-08-21,2025-08-21 11:28:00,738.82,738.82,738.78,738.78,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 11:29:00,738.78,738.78,738.74,738.74,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 11:30:00,738.74,738.74,738.7,738.7,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 11:31:00,738.7,738.7,738.66,738.66,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 11:32:00,738.66,738.66,738.62,738.62,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 11:33:00,738.62,738.62,738.58,738.58,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 11:34:00,738.58,738.58,738.55,738.55,-0.0,61.32,44589.12,-1
2025-08-21,2025-08-21 11:35:00,738.55,738.55,738.51,738.51,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 11:36:00,738.51,738.51,738.47,738.47,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 11:37:00,738.47,738.47,738.43,738.43,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 11:38:00,738.43,738.43,738.39,738.39,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 11:39:00,738.39,738.39,738.35,738.35,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 11:40:00,738.35,738.35,738.31,738.31,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 11:41:00,738.31,738.31,738.27,738.27,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 11:42:00,738.27,738.27,738.24,738.24,-0.0,61.32,44589.12,-1
2025-08-21,2025-08-21 11:43:00,738.24,738.24,738.2,738.2,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 11:44:00,738.2,738.2,738.16,738.16,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 11:45:00,738.16,738.16,738.12,738.12,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 11:46:00,738.12,738.12,738.08,738.08,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 11:47:00,738.08,738.08,738.04,738.04,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 11:48:00,738.04,738.04,738.0,738.0,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 11:49:00,738.0,738.0,737.96,737.96,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 11:50:00,737.96,737.96,737.93,737.93,-0.0,61.32,44589.12,-1
2025-08-21,2025-08-21 11:51:00,737.93,737.93,737.89,737.89,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 11:52:00,737.89,737.89,737.85,737.85,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 11:53:00,737.85,737.85,737.81,737.81,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 11:54:00,737.81,737.81,737.77,737.77,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 11:55:00,737.77,737.77,737.73,737.73,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 11:56:00,737.73,737.73,737.69,737.69,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 11:57:00,737.69,737.69,737.65,737.65,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 11:58:00,737.65,737.65,737.62,737.62,-0.0,61.32,44589.12,-1
2025-08-21,2025-08-21 11:59:00,737.62,737.62,737.58,737.58,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 12:00:00,737.58,737.58,737.54,737.54,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 12:01:00,737.54,737.54,737.5,737.5,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 12:02:00,737.5,737.5,737.46,737.46,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 12:03:00,737.46,737.46,737.42,737.42,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 12:04:00,737.42,737.42,737.38,737.38,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 12:05:00,737.38,737.38,737.35,737.35,-0.0,61.32,44589.12,-1
2025-08-21,2025-08-21 12:06:00,737.35,737.35,737.31,737.31,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 12:07:00,737.31,737.31,737.27,737.27,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 12:08:00,737.27,737.27,737.23,737.23,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 12:09:00,737.23,737.23,737.19,737.19,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 12:10:00,737.19,737.19,737.15,737.15,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 12:11:00,737.15,737.15,737.11,737.11,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 12:12:00,737.11,737.11,737.07,737.07,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 12:13:00,737.07,737.07,737.04,737.04,-0.0,61.32,44589.12,-1
2025-08-21,2025-08-21 12:14:00,737.04,737.04,737.0,737.0,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 12:15:00,737.0,737.0,736.96,736.96,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 12:16:00,736.96,736.96,736.92,736.92,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 12:17:00,736.92,736.92,736.88,736.88,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 12:18:00,736.88,736.88,736.84,736.84,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 12:19:00,736.84,736.84,736.8,736.8,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 12:20:00,736.8,736.8,736.76,736.76,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 12:21:00,736.76,736.76,736.73,736.73,-0.0,61.32,44589.12,-1
2025-08-21,2025-08-21 12:22:00,736.73,736.73,736.69,736.69,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 12:23:00,736.69,736.69,736.65,736.65,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 12:24:00,736.65,736.65,736.61,736.61,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 12:25:00,736.61,736.61,736.57,736.57,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 12:26:00,736.57,736.57,736.53,736.53,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 12:27:00,736.53,736.53,736.49,736.49,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 12:28:00,736.49,736.49,736.45,736.45,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 12:29:00,736.45,736.45,736.42,736.42,-0.0,61.32,44589.12,-1
2025-08-21,2025-08-21 12:30:00,736.42,736.42,736.38,736.38,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 12:31:00,736.38,736.38,736.34,736.34,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 12:32:00,736.34,736.34,736.3,736.3,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 12:33:00,736.3,736.3,736.26,736.26,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 12:34:00,736.26,736.26,736.22,736.22,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 12:35:00,736.22,736.22,736.18,736.18,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 12:36:00,736.18,736.18,736.15,736.15,-0.0,61.32,44589.12,-1
2025-08-21,2025-08-21 12:37:00,736.15,736.15,736.11,736.11,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 12:38:00,736.11,736.11,736.07,736.07,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 12:39:00,736.07,736.07,736.03,736.03,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 12:40:00,736.03,736.03,735.99,735.99,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 12:41:00,735.99,735.99,735.95,735.95,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 12:42:00,735.95,735.95,735.91,735.91,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 12:43:00,735.91,735.91,735.87,735.87,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 12:44:00,735.87,735.87,735.84,735.84,-0.0,61.32,44589.12,-1
2025-08-21,2025-08-21 12:45:00,735.84,735.84,735.8,735.8,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 12:46:00,735.8,735.8,735.76,735.76,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 12:47:00,735.76,735.76,735.72,735.72,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 12:48:00,735.72,735.72,735.68,735.68,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 12:49:00,735.68,735.68,735.64,735.64,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 12:50:00,735.64,735.64,735.6,735.6,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 12:51:00,735.6,735.6,735.56,735.56,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 12:52:00,735.56,735.56,735.53,735.53,-0.0,61.32,44589.12,-1
2025-08-21,2025-08-21 12:53:00,735.53,735.53,735.49,735.49,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 12:54:00,735.49,735.49,735.45,735.45,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 12:55:00,735.45,735.45,735.41,735.41,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 12:56:00,735.41,735.41,735.37,735.37,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 12:57:00,735.37,735.37,735.33,735.33,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 12:58:00,735.33,735.33,735.29,735.29,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 12:59:00,735.29,735.29,735.25,735.25,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 13:00:00,735.25,740.0,715.0,735.22,-0.0,61.32,44589.12,-1
2025-08-21,2025-08-21 13:01:00,735.22,735.22,735.18,735.18,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 13:02:00,735.18,735.18,735.14,735.14,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 13:03:00,735.14,735.14,735.1,735.1,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 13:04:00,735.1,735.1,735.06,735.06,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 13:05:00,735.06,735.06,735.02,735.02,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 13:06:00,735.02,735.02,734.98,734.98,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 13:07:00,734.98,734.98,734.95,734.95,-0.0,61.32,44589.12,-1
2025-08-21,2025-08-21 13:08:00,734.95,734.95,734.91,734.91,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 13:09:00,734.91,734.91,734.87,734.87,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 13:10:00,734.87,734.87,734.83,734.83,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 13:11:00,734.83,734.83,734.79,734.79,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 13:12:00,734.79,734.79,734.75,734.75,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 13:13:00,734.75,734.75,734.71,734.71,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 13:14:00,734.71,734.71,734.67,734.67,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 13:15:00,734.67,734.67,734.64,734.64,-0.0,61.32,44589.12,-1
2025-08-21,2025-08-21 13:16:00,734.64,734.64,734.6,734.6,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 13:17:00,734.6,734.6,734.56,734.56,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 13:18:00,734.56,734.56,734.52,734.52,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 13:19:00,734.52,734.52,734.48,734.48,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 13:20:00,734.48,734.48,734.44,734.44,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 13:21:00,734.44,734.44,734.4,734.4,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 13:22:00,734.4,734.4,734.36,734.36,-0.01,61.32,44589.12,-1
