published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-08-21,2025-08-21 13:23:00,734.36,734.36,734.33,734.33,-0.0,61.32,44589.12,-1
2025-08-21,2025-08-21 13:24:00,734.33,734.33,734.29,734.29,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 13:25:00,734.29,734.29,734.25,734.25,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 13:26:00,734.25,734.25,734.21,734.21,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 13:27:00,734.21,734.21,734.17,734.17,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 13:28:00,734.17,734.17,734.13,734.13,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 13:29:00,734.13,734.13,734.09,734.09,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 13:30:00,734.09,734.09,734.06,734.06,-0.0,61.32,44589.12,-1
2025-08-21,2025-08-21 13:31:00,734.06,734.06,734.02,734.02,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 13:32:00,734.02,734.02,733.98,733.98,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 13:33:00,733.98,733.98,733.94,733.94,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 13:34:00,733.94,733.94,733.9,733.9,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 13:35:00,733.9,733.9,733.86,733.86,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 13:36:00,733.86,733.86,733.82,733.82,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 13:37:00,733.82,733.82,733.78,733.78,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 13:38:00,733.78,733.78,733.75,733.75,-0.0,61.32,44589.12,-1
2025-08-21,2025-08-21 13:39:00,733.75,733.75,733.71,733.71,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 13:40:00,733.71,733.71,733.67,733.67,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 13:41:00,733.67,733.67,733.63,733.63,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 13:42:00,733.63,733.63,733.59,733.59,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 13:43:00,733.59,733.59,733.55,733.55,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 13:44:00,733.55,733.55,733.51,733.51,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 13:45:00,733.51,733.51,733.47,733.47,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 13:46:00,733.47,733.47,733.44,733.44,-0.0,61.32,44589.12,-1
2025-08-21,2025-08-21 13:47:00,733.44,733.44,733.4,733.4,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 13:48:00,733.4,733.4,733.36,733.36,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 13:49:00,733.36,733.36,733.32,733.32,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 13:50:00,733.32,733.32,733.28,733.28,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 13:51:00,733.28,733.28,733.24,733.24,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 13:52:00,733.24,733.24,733.2,733.2,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 13:53:00,733.2,733.2,733.16,733.16,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 13:54:00,733.16,733.16,733.13,733.13,-0.0,61.32,44589.12,-1
2025-08-21,2025-08-21 13:55:00,733.13,733.13,733.09,733.09,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 13:56:00,733.09,733.09,733.05,733.05,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 13:57:00,733.05,733.05,733.01,733.01,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 13:58:00,733.01,733.01,732.97,732.97,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 13:59:00,732.97,732.97,732.93,732.93,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 14:00:00,732.93,732.93,732.89,732.89,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 14:01:00,732.89,732.89,732.86,732.86,-0.0,61.32,44589.12,-1
2025-08-21,2025-08-21 14:02:00,732.86,732.86,732.82,732.82,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 14:03:00,732.82,732.82,732.78,732.78,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 14:04:00,732.78,732.78,732.74,732.74,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 14:05:00,732.74,732.74,732.7,732.7,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 14:06:00,732.7,732.7,732.66,732.66,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 14:07:00,732.66,732.66,732.62,732.62,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 14:08:00,732.62,732.62,732.58,732.58,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 14:09:00,732.58,732.58,732.55,732.55,-0.0,61.32,44589.12,-1
2025-08-21,2025-08-21 14:10:00,732.55,732.55,732.51,732.51,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 14:11:00,732.51,732.51,732.47,732.47,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 14:12:00,732.47,732.47,732.43,732.43,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 14:13:00,732.43,732.43,732.39,732.39,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 14:14:00,732.39,732.39,732.35,732.35,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 14:15:00,732.35,732.35,732.31,732.31,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 14:16:00,732.31,732.31,732.27,732.27,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 14:17:00,732.27,732.27,732.24,732.24,-0.0,61.32,44589.12,-1
2025-08-21,2025-08-21 14:18:00,732.24,732.24,732.2,732.2,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 14:19:00,732.2,732.2,732.16,732.16,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 14:20:00,732.16,732.16,732.12,732.12,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 14:21:00,732.12,732.12,732.08,732.08,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 14:22:00,732.08,732.08,732.04,732.04,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 14:23:00,732.04,732.04,732.0,732.0,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 14:24:00,732.0,732.0,731.96,731.96,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 14:25:00,731.96,731.96,731.93,731.93,-0.0,61.32,44589.12,-1
2025-08-21,2025-08-21 14:26:00,731.93,731.93,731.89,731.89,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 14:27:00,731.89,731.89,731.85,731.85,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 14:28:00,731.85,731.85,731.81,731.81,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 14:29:00,731.81,731.81,731.77,731.77,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 14:30:00,731.77,731.77,731.73,731.73,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 14:31:00,731.73,731.73,731.69,731.69,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 14:32:00,731.69,731.69,731.66,731.66,-0.0,61.32,44589.12,-1
2025-08-21,2025-08-21 14:33:00,731.66,731.66,731.62,731.62,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 14:34:00,731.62,731.62,731.58,731.58,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 14:35:00,731.58,731.58,731.54,731.54,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 14:36:00,731.54,731.54,731.5,731.5,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 14:37:00,731.5,731.5,731.46,731.46,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 14:38:00,731.46,731.46,731.42,731.42,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 14:39:00,731.42,731.42,731.38,731.38,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 14:40:00,731.38,731.38,731.35,731.35,-0.0,61.32,44589.12,-1
2025-08-21,2025-08-21 14:41:00,731.35,731.35,731.31,731.31,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 14:42:00,731.31,731.31,731.27,731.27,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 14:43:00,731.27,731.27,731.23,731.23,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 14:44:00,731.23,731.23,731.19,731.19,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 14:45:00,731.19,731.19,731.15,731.15,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 14:46:00,731.15,731.15,731.11,731.11,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 14:47:00,731.11,731.11,731.07,731.07,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 14:48:00,731.07,731.07,731.04,731.04,-0.0,61.32,44589.12,-1
2025-08-21,2025-08-21 14:49:00,731.04,731.04,731.0,731.0,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 14:50:00,731.0,731.0,730.96,730.96,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 14:51:00,730.96,730.96,730.92,730.92,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 14:52:00,730.92,730.92,730.88,730.88,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 14:53:00,730.88,730.88,730.84,730.84,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 14:54:00,730.84,730.84,730.8,730.8,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 14:55:00,730.8,730.8,730.76,730.76,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 14:56:00,730.76,730.76,730.73,730.73,-0.0,61.32,44589.12,-1
2025-08-21,2025-08-21 14:57:00,730.73,730.73,730.69,730.69,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 14:58:00,730.69,730.69,730.65,730.65,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 14:59:00,730.65,730.65,730.61,730.61,-0.01,61.32,44589.12,-1
2025-08-21,2025-08-21 15:00:00,730.61,740.0,715.0,730.61,0.0,61.32,44589.12,0
2025-08-24,2025-08-24 11:00:00,745.2,745.2,734.04,745.08,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:01:00,745.08,745.08,744.96,744.96,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:02:00,744.96,744.96,744.84,744.84,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:03:00,744.84,744.84,744.72,744.72,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:04:00,744.72,744.72,744.6,744.6,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:05:00,744.6,744.6,744.48,744.48,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:06:00,744.48,744.48,744.36,744.36,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:07:00,744.36,744.36,744.23,744.23,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:08:00,744.23,744.23,744.11,744.11,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:09:00,744.11,744.11,743.99,743.99,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:10:00,743.99,743.99,743.87,743.87,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:11:00,743.87,743.87,743.75,743.75,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:12:00,743.75,743.75,743.63,743.63,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:13:00,743.63,743.63,743.51,743.51,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:14:00,743.51,743.51,743.39,743.39,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:15:00,743.39,743.39,743.27,743.27,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:16:00,743.27,743.27,743.15,743.15,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:17:00,743.15,743.15,743.03,743.03,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:18:00,743.03,743.03,742.91,742.91,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:19:00,742.91,742.91,742.79,742.79,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:20:00,742.79,742.79,742.67,742.67,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:21:00,742.67,742.67,742.55,742.55,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:22:00,742.55,742.55,742.42,742.42,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:23:00,742.42,742.42,742.3,742.3,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:24:00,742.3,742.3,742.18,742.18,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:25:00,742.18,742.18,742.06,742.06,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:26:00,742.06,742.06,741.94,741.94,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:27:00,741.94,741.94,741.82,741.82,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:28:00,741.82,741.82,741.7,741.7,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:29:00,741.7,741.7,741.58,741.58,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:30:00,741.58,741.58,741.46,741.46,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:31:00,741.46,741.46,741.34,741.34,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:32:00,741.34,741.34,741.22,741.22,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:33:00,741.22,741.22,741.1,741.1,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:34:00,741.1,741.1,740.98,740.98,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:35:00,740.98,740.98,740.86,740.86,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:36:00,740.86,740.86,740.74,740.74,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:37:00,740.74,740.74,740.61,740.61,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:38:00,740.61,740.61,740.49,740.49,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:39:00,740.49,740.49,740.37,740.37,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:40:00,740.37,740.37,740.25,740.25,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:41:00,740.25,740.25,740.13,740.13,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:42:00,740.13,740.13,740.01,740.01,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:43:00,740.01,740.01,739.89,739.89,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:44:00,739.89,739.89,739.77,739.77,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:45:00,739.77,739.77,739.65,739.65,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:46:00,739.65,739.65,739.53,739.53,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:47:00,739.53,739.53,739.41,739.41,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:48:00,739.41,739.41,739.29,739.29,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:49:00,739.29,739.29,739.17,739.17,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:50:00,739.17,739.17,739.05,739.05,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:51:00,739.05,739.05,738.93,738.93,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:52:00,738.93,738.93,738.8,738.8,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:53:00,738.8,738.8,738.68,738.68,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:54:00,738.68,738.68,738.56,738.56,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:55:00,738.56,738.56,738.44,738.44,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:56:00,738.44,738.44,738.32,738.32,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:57:00,738.32,738.32,738.2,738.2,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:58:00,738.2,738.2,738.08,738.08,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 11:59:00,738.08,738.08,737.96,737.96,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:00:00,737.96,737.96,737.84,737.84,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:01:00,737.84,737.84,737.72,737.72,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:02:00,737.72,737.72,737.6,737.6,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:03:00,737.6,737.6,737.48,737.48,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:04:00,737.48,737.48,737.36,737.36,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:05:00,737.36,737.36,737.24,737.24,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:06:00,737.24,737.24,737.12,737.12,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:07:00,737.12,737.12,736.99,736.99,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:08:00,736.99,736.99,736.87,736.87,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:09:00,736.87,736.87,736.75,736.75,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:10:00,736.75,736.75,736.63,736.63,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:11:00,736.63,736.63,736.51,736.51,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:12:00,736.51,736.51,736.39,736.39,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:13:00,736.39,736.39,736.27,736.27,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:14:00,736.27,736.27,736.15,736.15,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:15:00,736.15,736.15,736.03,736.03,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:16:00,736.03,736.03,735.91,735.91,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:17:00,735.91,735.91,735.79,735.79,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:18:00,735.79,735.79,735.67,735.67,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:19:00,735.67,735.67,735.55,735.55,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:20:00,735.55,735.55,735.43,735.43,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:21:00,735.43,735.43,735.31,735.31,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:22:00,735.31,735.31,735.18,735.18,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:23:00,735.18,735.18,735.06,735.06,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:24:00,735.06,735.06,734.94,734.94,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:25:00,734.94,734.94,734.82,734.82,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:26:00,734.82,734.82,734.7,734.7,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:27:00,734.7,734.7,734.58,734.58,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:28:00,734.58,734.58,734.46,734.46,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:29:00,734.46,734.46,734.34,734.34,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:30:00,734.34,734.34,734.22,734.22,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:31:00,734.22,734.22,734.1,734.1,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:32:00,734.1,734.1,733.98,733.98,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:33:00,733.98,733.98,733.86,733.86,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:34:00,733.86,733.86,733.74,733.74,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:35:00,733.74,733.74,733.62,733.62,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:36:00,733.62,733.62,733.5,733.5,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:37:00,733.5,733.5,733.37,733.37,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:38:00,733.37,733.37,733.25,733.25,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:39:00,733.25,733.25,733.13,733.13,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:40:00,733.13,733.13,733.01,733.01,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:41:00,733.01,733.01,732.89,732.89,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:42:00,732.89,732.89,732.77,732.77,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:43:00,732.77,732.77,732.65,732.65,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:44:00,732.65,732.65,732.53,732.53,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:45:00,732.53,732.53,732.41,732.41,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:46:00,732.41,732.41,732.29,732.29,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:47:00,732.29,732.29,732.17,732.17,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:48:00,732.17,732.17,732.05,732.05,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:49:00,732.05,732.05,731.93,731.93,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:50:00,731.93,731.93,731.81,731.81,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:51:00,731.81,731.81,731.69,731.69,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:52:00,731.69,731.69,731.56,731.56,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:53:00,731.56,731.56,731.44,731.44,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:54:00,731.44,731.44,731.32,731.32,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:55:00,731.32,731.32,731.2,731.2,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:56:00,731.2,731.2,731.08,731.08,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:57:00,731.08,731.08,730.96,730.96,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:58:00,730.96,730.96,730.84,730.84,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 12:59:00,730.84,730.84,730.72,730.72,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:00:00,730.72,745.2,708.0,730.6,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:01:00,730.6,730.6,730.48,730.48,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:02:00,730.48,730.48,730.36,730.36,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:03:00,730.36,730.36,730.24,730.24,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:04:00,730.24,730.24,730.12,730.12,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:05:00,730.12,730.12,730.0,730.0,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:06:00,730.0,730.0,729.88,729.88,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:07:00,729.88,729.88,729.75,729.75,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:08:00,729.75,729.75,729.63,729.63,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:09:00,729.63,729.63,729.51,729.51,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:10:00,729.51,729.51,729.39,729.39,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:11:00,729.39,729.39,729.27,729.27,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:12:00,729.27,729.27,729.15,729.15,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:13:00,729.15,729.15,729.03,729.03,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:14:00,729.03,729.03,728.91,728.91,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:15:00,728.91,728.91,728.79,728.79,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:16:00,728.79,728.79,728.67,728.67,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:17:00,728.67,728.67,728.55,728.55,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:18:00,728.55,728.55,728.43,728.43,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:19:00,728.43,728.43,728.31,728.31,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:20:00,728.31,728.31,728.19,728.19,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:21:00,728.19,728.19,728.07,728.07,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:22:00,728.07,728.07,727.94,727.94,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:23:00,727.94,727.94,727.82,727.82,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:24:00,727.82,727.82,727.7,727.7,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:25:00,727.7,727.7,727.58,727.58,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:26:00,727.58,727.58,727.46,727.46,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:27:00,727.46,727.46,727.34,727.34,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:28:00,727.34,727.34,727.22,727.22,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:29:00,727.22,727.22,727.1,727.1,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:30:00,727.1,727.1,726.98,726.98,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:31:00,726.98,726.98,726.86,726.86,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:32:00,726.86,726.86,726.74,726.74,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:33:00,726.74,726.74,726.62,726.62,-0.02,36.52,26322.38,-1
