published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-08-24,2025-08-24 13:34:00,726.62,726.62,726.5,726.5,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:35:00,726.5,726.5,726.38,726.38,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:36:00,726.38,726.38,726.26,726.26,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:37:00,726.26,726.26,726.13,726.13,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:38:00,726.13,726.13,726.01,726.01,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:39:00,726.01,726.01,725.89,725.89,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:40:00,725.89,725.89,725.77,725.77,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:41:00,725.77,725.77,725.65,725.65,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:42:00,725.65,725.65,725.53,725.53,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:43:00,725.53,725.53,725.41,725.41,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:44:00,725.41,725.41,725.29,725.29,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:45:00,725.29,725.29,725.17,725.17,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:46:00,725.17,725.17,725.05,725.05,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:47:00,725.05,725.05,724.93,724.93,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:48:00,724.93,724.93,724.81,724.81,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:49:00,724.81,724.81,724.69,724.69,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:50:00,724.69,724.69,724.57,724.57,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:51:00,724.57,724.57,724.45,724.45,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:52:00,724.45,724.45,724.32,724.32,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:53:00,724.32,724.32,724.2,724.2,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:54:00,724.2,724.2,724.08,724.08,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:55:00,724.08,724.08,723.96,723.96,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:56:00,723.96,723.96,723.84,723.84,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:57:00,723.84,723.84,723.72,723.72,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:58:00,723.72,723.72,723.6,723.6,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 13:59:00,723.6,723.6,723.48,723.48,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:00:00,723.48,723.48,723.36,723.36,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:01:00,723.36,723.36,723.24,723.24,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:02:00,723.24,723.24,723.12,723.12,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:03:00,723.12,723.12,723.0,723.0,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:04:00,723.0,723.0,722.88,722.88,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:05:00,722.88,722.88,722.76,722.76,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:06:00,722.76,722.76,722.64,722.64,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:07:00,722.64,722.64,722.51,722.51,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:08:00,722.51,722.51,722.39,722.39,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:09:00,722.39,722.39,722.27,722.27,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:10:00,722.27,722.27,722.15,722.15,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:11:00,722.15,722.15,722.03,722.03,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:12:00,722.03,722.03,721.91,721.91,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:13:00,721.91,721.91,721.79,721.79,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:14:00,721.79,721.79,721.67,721.67,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:15:00,721.67,721.67,721.55,721.55,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:16:00,721.55,721.55,721.43,721.43,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:17:00,721.43,721.43,721.31,721.31,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:18:00,721.31,721.31,721.19,721.19,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:19:00,721.19,721.19,721.07,721.07,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:20:00,721.07,721.07,720.95,720.95,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:21:00,720.95,720.95,720.83,720.83,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:22:00,720.83,720.83,720.7,720.7,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:23:00,720.7,720.7,720.58,720.58,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:24:00,720.58,720.58,720.46,720.46,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:25:00,720.46,720.46,720.34,720.34,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:26:00,720.34,720.34,720.22,720.22,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:27:00,720.22,720.22,720.1,720.1,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:28:00,720.1,720.1,719.98,719.98,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:29:00,719.98,719.98,719.86,719.86,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:30:00,719.86,719.86,719.74,719.74,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:31:00,719.74,719.74,719.62,719.62,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:32:00,719.62,719.62,719.5,719.5,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:33:00,719.5,719.5,719.38,719.38,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:34:00,719.38,719.38,719.26,719.26,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:35:00,719.26,719.26,719.14,719.14,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:36:00,719.14,719.14,719.02,719.02,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:37:00,719.02,719.02,718.89,718.89,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:38:00,718.89,718.89,718.77,718.77,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:39:00,718.77,718.77,718.65,718.65,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:40:00,718.65,718.65,718.53,718.53,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:41:00,718.53,718.53,718.41,718.41,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:42:00,718.41,718.41,718.29,718.29,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:43:00,718.29,718.29,718.17,718.17,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:44:00,718.17,718.17,718.05,718.05,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:45:00,718.05,718.05,717.93,717.93,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:46:00,717.93,717.93,717.81,717.81,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:47:00,717.81,717.81,717.69,717.69,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:48:00,717.69,717.69,717.57,717.57,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:49:00,717.57,717.57,717.45,717.45,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:50:00,717.45,717.45,717.33,717.33,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:51:00,717.33,717.33,717.21,717.21,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:52:00,717.21,717.21,717.08,717.08,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:53:00,717.08,717.08,716.96,716.96,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:54:00,716.96,716.96,716.84,716.84,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:55:00,716.84,716.84,716.72,716.72,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:56:00,716.72,716.72,716.6,716.6,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:57:00,716.6,716.6,716.48,716.48,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:58:00,716.48,716.48,716.36,716.36,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 14:59:00,716.36,716.36,716.24,716.24,-0.02,36.52,26322.38,-1
2025-08-24,2025-08-24 15:00:00,716.24,745.2,708.0,716.24,0.0,36.52,26322.38,0
2025-08-25,2025-08-25 11:00:00,702.0,710.25,702.0,702.09,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:01:00,702.09,702.17,702.09,702.17,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:02:00,702.17,702.26,702.17,702.26,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:03:00,702.26,702.34,702.26,702.34,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:04:00,702.34,702.43,702.34,702.43,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:05:00,702.43,702.52,702.43,702.52,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:06:00,702.52,702.6,702.52,702.6,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:07:00,702.6,702.69,702.6,702.69,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:08:00,702.69,702.78,702.69,702.78,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:09:00,702.78,702.86,702.78,702.86,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:10:00,702.86,702.95,702.86,702.95,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:11:00,702.95,703.03,702.95,703.03,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:12:00,703.03,703.12,703.03,703.12,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:13:00,703.12,703.21,703.12,703.21,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:14:00,703.21,703.29,703.21,703.29,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:15:00,703.29,703.38,703.29,703.38,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:16:00,703.38,703.47,703.38,703.47,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:17:00,703.47,703.55,703.47,703.55,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:18:00,703.55,703.64,703.55,703.64,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:19:00,703.64,703.72,703.64,703.72,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:20:00,703.72,703.81,703.72,703.81,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:21:00,703.81,703.9,703.81,703.9,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:22:00,703.9,703.98,703.9,703.98,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:23:00,703.98,704.07,703.98,704.07,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:24:00,704.07,704.16,704.07,704.16,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:25:00,704.16,704.24,704.16,704.24,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:26:00,704.24,704.33,704.24,704.33,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:27:00,704.33,704.41,704.33,704.41,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:28:00,704.41,704.5,704.41,704.5,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:29:00,704.5,704.59,704.5,704.59,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:30:00,704.59,704.67,704.59,704.67,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:31:00,704.67,704.76,704.67,704.76,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:32:00,704.76,704.84,704.76,704.84,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:33:00,704.84,704.93,704.84,704.93,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:34:00,704.93,705.02,704.93,705.02,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:35:00,705.02,705.1,705.02,705.1,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:36:00,705.1,705.19,705.1,705.19,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:37:00,705.19,705.28,705.19,705.28,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:38:00,705.28,705.36,705.28,705.36,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:39:00,705.36,705.45,705.36,705.45,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:40:00,705.45,705.53,705.45,705.53,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:41:00,705.53,705.62,705.53,705.62,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:42:00,705.62,705.71,705.62,705.71,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:43:00,705.71,705.79,705.71,705.79,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:44:00,705.79,705.88,705.79,705.88,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:45:00,705.88,705.97,705.88,705.97,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:46:00,705.97,706.05,705.97,706.05,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:47:00,706.05,706.14,706.05,706.14,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:48:00,706.14,706.22,706.14,706.22,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:49:00,706.22,706.31,706.22,706.31,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:50:00,706.31,706.4,706.31,706.4,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:51:00,706.4,706.48,706.4,706.48,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:52:00,706.48,706.57,706.48,706.57,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:53:00,706.57,706.66,706.57,706.66,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:54:00,706.66,706.74,706.66,706.74,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:55:00,706.74,706.83,706.74,706.83,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:56:00,706.83,706.91,706.83,706.91,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:57:00,706.91,707.0,706.91,707.0,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:58:00,707.0,707.09,707.0,707.09,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 11:59:00,707.09,707.17,707.09,707.17,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:00:00,707.17,707.26,707.17,707.26,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:01:00,707.26,707.34,707.26,707.34,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:02:00,707.34,707.43,707.34,707.43,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:03:00,707.43,707.52,707.43,707.52,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:04:00,707.52,707.6,707.52,707.6,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:05:00,707.6,707.69,707.6,707.69,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:06:00,707.69,707.78,707.69,707.78,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:07:00,707.78,707.86,707.78,707.86,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:08:00,707.86,707.95,707.86,707.95,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:09:00,707.95,708.03,707.95,708.03,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:10:00,708.03,708.12,708.03,708.12,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:11:00,708.12,708.21,708.12,708.21,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:12:00,708.21,708.29,708.21,708.29,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:13:00,708.29,708.38,708.29,708.38,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:14:00,708.38,708.47,708.38,708.47,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:15:00,708.47,708.55,708.47,708.55,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:16:00,708.55,708.64,708.55,708.64,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:17:00,708.64,708.72,708.64,708.72,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:18:00,708.72,708.81,708.72,708.81,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:19:00,708.81,708.9,708.81,708.9,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:20:00,708.9,708.98,708.9,708.98,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:21:00,708.98,709.07,708.98,709.07,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:22:00,709.07,709.16,709.07,709.16,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:23:00,709.16,709.24,709.16,709.24,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:24:00,709.24,709.33,709.24,709.33,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:25:00,709.33,709.41,709.33,709.41,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:26:00,709.41,709.5,709.41,709.5,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:27:00,709.5,709.59,709.5,709.59,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:28:00,709.59,709.67,709.59,709.67,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:29:00,709.67,709.76,709.67,709.76,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:30:00,709.76,709.84,709.76,709.84,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:31:00,709.84,709.93,709.84,709.93,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:32:00,709.93,710.02,709.93,710.02,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:33:00,710.02,710.1,710.02,710.1,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:34:00,710.1,710.19,710.1,710.19,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:35:00,710.19,710.28,710.19,710.28,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:36:00,710.28,710.36,710.28,710.36,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:37:00,710.36,710.45,710.36,710.45,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:38:00,710.45,710.53,710.45,710.53,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:39:00,710.53,710.62,710.53,710.62,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:40:00,710.62,710.71,710.62,710.71,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:41:00,710.71,710.79,710.71,710.79,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:42:00,710.79,710.88,710.79,710.88,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:43:00,710.88,710.97,710.88,710.97,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:44:00,710.97,711.05,710.97,711.05,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:45:00,711.05,711.14,711.05,711.14,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:46:00,711.14,711.22,711.14,711.22,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:47:00,711.22,711.31,711.22,711.31,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:48:00,711.31,711.4,711.31,711.4,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:49:00,711.4,711.48,711.4,711.48,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:50:00,711.48,711.57,711.48,711.57,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:51:00,711.57,711.66,711.57,711.66,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:52:00,711.66,711.74,711.66,711.74,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:53:00,711.74,711.83,711.74,711.83,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:54:00,711.83,711.91,711.83,711.91,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:55:00,711.91,712.0,711.91,712.0,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:56:00,712.0,712.09,712.0,712.09,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:57:00,712.09,712.17,712.09,712.17,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:58:00,712.17,712.26,712.17,712.26,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 12:59:00,712.26,712.35,712.26,712.35,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:00:00,712.35,729.5,702.0,712.43,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:01:00,712.43,712.52,712.43,712.52,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:02:00,712.52,712.6,712.52,712.6,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:03:00,712.6,712.69,712.6,712.69,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:04:00,712.69,712.78,712.69,712.78,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:05:00,712.78,712.86,712.78,712.86,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:06:00,712.86,712.95,712.86,712.95,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:07:00,712.95,713.03,712.95,713.03,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:08:00,713.03,713.12,713.03,713.12,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:09:00,713.12,713.21,713.12,713.21,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:10:00,713.21,713.29,713.21,713.29,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:11:00,713.29,713.38,713.29,713.38,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:12:00,713.38,713.47,713.38,713.47,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:13:00,713.47,713.55,713.47,713.55,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:14:00,713.55,713.64,713.55,713.64,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:15:00,713.64,713.72,713.64,713.72,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:16:00,713.72,713.81,713.72,713.81,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:17:00,713.81,713.9,713.81,713.9,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:18:00,713.9,713.98,713.9,713.98,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:19:00,713.98,714.07,713.98,714.07,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:20:00,714.07,714.16,714.07,714.16,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:21:00,714.16,714.24,714.16,714.24,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:22:00,714.24,714.33,714.24,714.33,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:23:00,714.33,714.41,714.33,714.41,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:24:00,714.41,714.5,714.41,714.5,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:25:00,714.5,714.59,714.5,714.59,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:26:00,714.59,714.67,714.59,714.67,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:27:00,714.67,714.76,714.67,714.76,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:28:00,714.76,714.85,714.76,714.85,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:29:00,714.85,714.93,714.85,714.93,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:30:00,714.93,715.02,714.93,715.02,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:31:00,715.02,715.1,715.02,715.1,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:32:00,715.1,715.19,715.1,715.19,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:33:00,715.19,715.28,715.19,715.28,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:34:00,715.28,715.36,715.28,715.36,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:35:00,715.36,715.45,715.36,715.45,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:36:00,715.45,715.53,715.45,715.53,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:37:00,715.53,715.62,715.53,715.62,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:38:00,715.62,715.71,715.62,715.71,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:39:00,715.71,715.79,715.71,715.79,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:40:00,715.79,715.88,715.79,715.88,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:41:00,715.88,715.97,715.88,715.97,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:42:00,715.97,716.05,715.97,716.05,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:43:00,716.05,716.14,716.05,716.14,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:44:00,716.14,716.22,716.14,716.22,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:45:00,716.22,716.31,716.22,716.31,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:46:00,716.31,716.4,716.31,716.4,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:47:00,716.4,716.48,716.4,716.48,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:48:00,716.48,716.57,716.48,716.57,0.01,26.48,19125.66,1
