published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-08-25,2025-08-25 13:49:00,716.57,716.66,716.57,716.66,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:50:00,716.66,716.74,716.66,716.74,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:51:00,716.74,716.83,716.74,716.83,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:52:00,716.83,716.91,716.83,716.91,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:53:00,716.91,717.0,716.91,717.0,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:54:00,717.0,717.09,717.0,717.09,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:55:00,717.09,717.17,717.09,717.17,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:56:00,717.17,717.26,717.17,717.26,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:57:00,717.26,717.35,717.26,717.35,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:58:00,717.35,717.43,717.35,717.43,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 13:59:00,717.43,717.52,717.43,717.52,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:00:00,717.52,717.6,717.52,717.6,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:01:00,717.6,717.69,717.6,717.69,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:02:00,717.69,717.78,717.69,717.78,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:03:00,717.78,717.86,717.78,717.86,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:04:00,717.86,717.95,717.86,717.95,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:05:00,717.95,718.03,717.95,718.03,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:06:00,718.03,718.12,718.03,718.12,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:07:00,718.12,718.21,718.12,718.21,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:08:00,718.21,718.29,718.21,718.29,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:09:00,718.29,718.38,718.29,718.38,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:10:00,718.38,718.47,718.38,718.47,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:11:00,718.47,718.55,718.47,718.55,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:12:00,718.55,718.64,718.55,718.64,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:13:00,718.64,718.72,718.64,718.72,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:14:00,718.72,718.81,718.72,718.81,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:15:00,718.81,718.9,718.81,718.9,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:16:00,718.9,718.98,718.9,718.98,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:17:00,718.98,719.07,718.98,719.07,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:18:00,719.07,719.16,719.07,719.16,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:19:00,719.16,719.24,719.16,719.24,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:20:00,719.24,719.33,719.24,719.33,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:21:00,719.33,719.41,719.33,719.41,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:22:00,719.41,719.5,719.41,719.5,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:23:00,719.5,719.59,719.5,719.59,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:24:00,719.59,719.67,719.59,719.67,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:25:00,719.67,719.76,719.67,719.76,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:26:00,719.76,719.85,719.76,719.85,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:27:00,719.85,719.93,719.85,719.93,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:28:00,719.93,720.02,719.93,720.02,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:29:00,720.02,720.1,720.02,720.1,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:30:00,720.1,720.19,720.1,720.19,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:31:00,720.19,720.28,720.19,720.28,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:32:00,720.28,720.36,720.28,720.36,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:33:00,720.36,720.45,720.36,720.45,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:34:00,720.45,720.53,720.45,720.53,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:35:00,720.53,720.62,720.53,720.62,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:36:00,720.62,720.71,720.62,720.71,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:37:00,720.71,720.79,720.71,720.79,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:38:00,720.79,720.88,720.79,720.88,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:39:00,720.88,720.97,720.88,720.97,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:40:00,720.97,721.05,720.97,721.05,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:41:00,721.05,721.14,721.05,721.14,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:42:00,721.14,721.22,721.14,721.22,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:43:00,721.22,721.31,721.22,721.31,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:44:00,721.31,721.4,721.31,721.4,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:45:00,721.4,721.48,721.4,721.48,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:46:00,721.48,721.57,721.48,721.57,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:47:00,721.57,721.66,721.57,721.66,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:48:00,721.66,721.74,721.66,721.74,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:49:00,721.74,721.83,721.74,721.83,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:50:00,721.83,721.91,721.83,721.91,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:51:00,721.91,722.0,721.91,722.0,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:52:00,722.0,722.09,722.0,722.09,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:53:00,722.09,722.17,722.09,722.17,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:54:00,722.17,722.26,722.17,722.26,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:55:00,722.26,722.35,722.26,722.35,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:56:00,722.35,722.43,722.35,722.43,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:57:00,722.43,722.52,722.43,722.52,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:58:00,722.52,722.6,722.52,722.6,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 14:59:00,722.6,722.69,722.6,722.69,0.01,26.48,19125.66,1
2025-08-25,2025-08-25 15:00:00,722.69,729.5,702.0,722.69,0.0,26.48,19125.66,0
2025-08-26,2025-08-26 11:00:00,725.0,729.17,720.65,725.0,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 11:01:00,725.0,725.0,725.0,725.0,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 11:02:00,725.0,725.0,725.0,725.0,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 11:03:00,725.0,725.0,724.99,724.99,-0.0,11.98,8640.46,-1
2025-08-26,2025-08-26 11:04:00,724.99,724.99,724.99,724.99,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 11:05:00,724.99,724.99,724.99,724.99,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 11:06:00,724.99,724.99,724.99,724.99,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 11:07:00,724.99,724.99,724.99,724.99,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 11:08:00,724.99,724.99,724.99,724.99,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 11:09:00,724.99,724.99,724.98,724.98,-0.0,11.98,8640.46,-1
2025-08-26,2025-08-26 11:10:00,724.98,724.98,724.98,724.98,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 11:11:00,724.98,724.98,724.98,724.98,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 11:12:00,724.98,724.98,724.98,724.98,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 11:13:00,724.98,724.98,724.98,724.98,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 11:14:00,724.98,724.98,724.98,724.98,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 11:15:00,724.98,724.98,724.98,724.98,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 11:16:00,724.98,724.98,724.97,724.97,-0.0,11.98,8640.46,-1
2025-08-26,2025-08-26 11:17:00,724.97,724.97,724.97,724.97,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 11:18:00,724.97,724.97,724.97,724.97,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 11:19:00,724.97,724.97,724.97,724.97,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 11:20:00,724.97,724.97,724.97,724.97,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 11:21:00,724.97,724.97,724.97,724.97,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 11:22:00,724.97,724.97,724.96,724.96,-0.0,11.98,8640.46,-1
2025-08-26,2025-08-26 11:23:00,724.96,724.96,724.96,724.96,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 11:24:00,724.96,724.96,724.96,724.96,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 11:25:00,724.96,724.96,724.96,724.96,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 11:26:00,724.96,724.96,724.96,724.96,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 11:27:00,724.96,724.96,724.96,724.96,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 11:28:00,724.96,724.96,724.96,724.96,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 11:29:00,724.96,724.96,724.95,724.95,-0.0,11.98,8640.46,-1
2025-08-26,2025-08-26 11:30:00,724.95,724.95,724.95,724.95,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 11:31:00,724.95,724.95,724.95,724.95,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 11:32:00,724.95,724.95,724.95,724.95,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 11:33:00,724.95,724.95,724.95,724.95,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 11:34:00,724.95,724.95,724.95,724.95,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 11:35:00,724.95,724.95,724.94,724.94,-0.0,11.98,8640.46,-1
2025-08-26,2025-08-26 11:36:00,724.94,724.94,724.94,724.94,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 11:37:00,724.94,724.94,724.94,724.94,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 11:38:00,724.94,724.94,724.94,724.94,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 11:39:00,724.94,724.94,724.94,724.94,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 11:40:00,724.94,724.94,724.94,724.94,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 11:41:00,724.94,724.94,724.94,724.94,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 11:42:00,724.94,724.94,724.93,724.93,-0.0,11.98,8640.46,-1
2025-08-26,2025-08-26 11:43:00,724.93,724.93,724.93,724.93,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 11:44:00,724.93,724.93,724.93,724.93,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 11:45:00,724.93,724.93,724.93,724.93,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 11:46:00,724.93,724.93,724.93,724.93,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 11:47:00,724.93,724.93,724.93,724.93,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 11:48:00,724.93,724.93,724.92,724.92,-0.0,11.98,8640.46,-1
2025-08-26,2025-08-26 11:49:00,724.92,724.92,724.92,724.92,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 11:50:00,724.92,724.92,724.92,724.92,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 11:51:00,724.92,724.92,724.92,724.92,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 11:52:00,724.92,724.92,724.92,724.92,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 11:53:00,724.92,724.92,724.92,724.92,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 11:54:00,724.92,724.92,724.92,724.92,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 11:55:00,724.92,724.92,724.91,724.91,-0.0,11.98,8640.46,-1
2025-08-26,2025-08-26 11:56:00,724.91,724.91,724.91,724.91,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 11:57:00,724.91,724.91,724.91,724.91,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 11:58:00,724.91,724.91,724.91,724.91,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 11:59:00,724.91,724.91,724.91,724.91,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 12:00:00,724.91,724.91,724.91,724.91,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 12:01:00,724.91,724.91,724.9,724.9,-0.0,11.98,8640.46,-1
2025-08-26,2025-08-26 12:02:00,724.9,724.9,724.9,724.9,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 12:03:00,724.9,724.9,724.9,724.9,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 12:04:00,724.9,724.9,724.9,724.9,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 12:05:00,724.9,724.9,724.9,724.9,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 12:06:00,724.9,724.9,724.9,724.9,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 12:07:00,724.9,724.9,724.9,724.9,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 12:08:00,724.9,724.9,724.89,724.89,-0.0,11.98,8640.46,-1
2025-08-26,2025-08-26 12:09:00,724.89,724.89,724.89,724.89,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 12:10:00,724.89,724.89,724.89,724.89,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 12:11:00,724.89,724.89,724.89,724.89,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 12:12:00,724.89,724.89,724.89,724.89,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 12:13:00,724.89,724.89,724.89,724.89,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 12:14:00,724.89,724.89,724.88,724.88,-0.0,11.98,8640.46,-1
2025-08-26,2025-08-26 12:15:00,724.88,724.88,724.88,724.88,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 12:16:00,724.88,724.88,724.88,724.88,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 12:17:00,724.88,724.88,724.88,724.88,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 12:18:00,724.88,724.88,724.88,724.88,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 12:19:00,724.88,724.88,724.88,724.88,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 12:20:00,724.88,724.88,724.88,724.88,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 12:21:00,724.88,724.88,724.87,724.87,-0.0,11.98,8640.46,-1
2025-08-26,2025-08-26 12:22:00,724.87,724.87,724.87,724.87,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 12:23:00,724.87,724.87,724.87,724.87,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 12:24:00,724.87,724.87,724.87,724.87,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 12:25:00,724.87,724.87,724.87,724.87,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 12:26:00,724.87,724.87,724.87,724.87,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 12:27:00,724.87,724.87,724.86,724.86,-0.0,11.98,8640.46,-1
2025-08-26,2025-08-26 12:28:00,724.86,724.86,724.86,724.86,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 12:29:00,724.86,724.86,724.86,724.86,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 12:30:00,724.86,724.86,724.86,724.86,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 12:31:00,724.86,724.86,724.86,724.86,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 12:32:00,724.86,724.86,724.86,724.86,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 12:33:00,724.86,724.86,724.86,724.86,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 12:34:00,724.86,724.86,724.85,724.85,-0.0,11.98,8640.46,-1
2025-08-26,2025-08-26 12:35:00,724.85,724.85,724.85,724.85,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 12:36:00,724.85,724.85,724.85,724.85,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 12:37:00,724.85,724.85,724.85,724.85,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 12:38:00,724.85,724.85,724.85,724.85,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 12:39:00,724.85,724.85,724.85,724.85,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 12:40:00,724.85,724.85,724.84,724.84,-0.0,11.98,8640.46,-1
2025-08-26,2025-08-26 12:41:00,724.84,724.84,724.84,724.84,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 12:42:00,724.84,724.84,724.84,724.84,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 12:43:00,724.84,724.84,724.84,724.84,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 12:44:00,724.84,724.84,724.84,724.84,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 12:45:00,724.84,724.84,724.84,724.84,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 12:46:00,724.84,724.84,724.84,724.84,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 12:47:00,724.84,724.84,724.83,724.83,-0.0,11.98,8640.46,-1
2025-08-26,2025-08-26 12:48:00,724.83,724.83,724.83,724.83,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 12:49:00,724.83,724.83,724.83,724.83,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 12:50:00,724.83,724.83,724.83,724.83,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 12:51:00,724.83,724.83,724.83,724.83,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 12:52:00,724.83,724.83,724.83,724.83,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 12:53:00,724.83,724.83,724.82,724.82,-0.0,11.98,8640.46,-1
2025-08-26,2025-08-26 12:54:00,724.82,724.82,724.82,724.82,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 12:55:00,724.82,724.82,724.82,724.82,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 12:56:00,724.82,724.82,724.82,724.82,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 12:57:00,724.82,724.82,724.82,724.82,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 12:58:00,724.82,724.82,724.82,724.82,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 12:59:00,724.82,724.82,724.82,724.82,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 13:00:00,724.82,738.9,710.5,724.81,-0.0,11.98,8640.46,-1
2025-08-26,2025-08-26 13:01:00,724.81,724.81,724.81,724.81,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 13:02:00,724.81,724.81,724.81,724.81,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 13:03:00,724.81,724.81,724.81,724.81,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 13:04:00,724.81,724.81,724.81,724.81,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 13:05:00,724.81,724.81,724.81,724.81,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 13:06:00,724.81,724.81,724.8,724.8,-0.0,11.98,8640.46,-1
2025-08-26,2025-08-26 13:07:00,724.8,724.8,724.8,724.8,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 13:08:00,724.8,724.8,724.8,724.8,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 13:09:00,724.8,724.8,724.8,724.8,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 13:10:00,724.8,724.8,724.8,724.8,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 13:11:00,724.8,724.8,724.8,724.8,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 13:12:00,724.8,724.8,724.79,724.79,-0.0,11.98,8640.46,-1
2025-08-26,2025-08-26 13:13:00,724.79,724.79,724.79,724.79,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 13:14:00,724.79,724.79,724.79,724.79,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 13:15:00,724.79,724.79,724.79,724.79,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 13:16:00,724.79,724.79,724.79,724.79,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 13:17:00,724.79,724.79,724.79,724.79,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 13:18:00,724.79,724.79,724.79,724.79,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 13:19:00,724.79,724.79,724.78,724.78,-0.0,11.98,8640.46,-1
2025-08-26,2025-08-26 13:20:00,724.78,724.78,724.78,724.78,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 13:21:00,724.78,724.78,724.78,724.78,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 13:22:00,724.78,724.78,724.78,724.78,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 13:23:00,724.78,724.78,724.78,724.78,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 13:24:00,724.78,724.78,724.78,724.78,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 13:25:00,724.78,724.78,724.77,724.77,-0.0,11.98,8640.46,-1
2025-08-26,2025-08-26 13:26:00,724.77,724.77,724.77,724.77,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 13:27:00,724.77,724.77,724.77,724.77,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 13:28:00,724.77,724.77,724.77,724.77,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 13:29:00,724.77,724.77,724.77,724.77,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 13:30:00,724.77,724.77,724.77,724.77,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 13:31:00,724.77,724.77,724.77,724.77,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 13:32:00,724.77,724.77,724.76,724.76,-0.0,11.98,8640.46,-1
2025-08-26,2025-08-26 13:33:00,724.76,724.76,724.76,724.76,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 13:34:00,724.76,724.76,724.76,724.76,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 13:35:00,724.76,724.76,724.76,724.76,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 13:36:00,724.76,724.76,724.76,724.76,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 13:37:00,724.76,724.76,724.76,724.76,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 13:38:00,724.76,724.76,724.75,724.75,-0.0,11.98,8640.46,-1
2025-08-26,2025-08-26 13:39:00,724.75,724.75,724.75,724.75,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 13:40:00,724.75,724.75,724.75,724.75,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 13:41:00,724.75,724.75,724.75,724.75,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 13:42:00,724.75,724.75,724.75,724.75,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 13:43:00,724.75,724.75,724.75,724.75,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 13:44:00,724.75,724.75,724.75,724.75,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 13:45:00,724.75,724.75,724.74,724.74,-0.0,11.98,8640.46,-1
2025-08-26,2025-08-26 13:46:00,724.74,724.74,724.74,724.74,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 13:47:00,724.74,724.74,724.74,724.74,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 13:48:00,724.74,724.74,724.74,724.74,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 13:49:00,724.74,724.74,724.74,724.74,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 13:50:00,724.74,724.74,724.74,724.74,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 13:51:00,724.74,724.74,724.73,724.73,-0.0,11.98,8640.46,-1
2025-08-26,2025-08-26 13:52:00,724.73,724.73,724.73,724.73,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 13:53:00,724.73,724.73,724.73,724.73,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 13:54:00,724.73,724.73,724.73,724.73,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 13:55:00,724.73,724.73,724.73,724.73,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 13:56:00,724.73,724.73,724.73,724.73,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 13:57:00,724.73,724.73,724.73,724.73,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 13:58:00,724.73,724.73,724.72,724.72,-0.0,11.98,8640.46,-1
2025-08-26,2025-08-26 13:59:00,724.72,724.72,724.72,724.72,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 14:00:00,724.72,724.72,724.72,724.72,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 14:01:00,724.72,724.72,724.72,724.72,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 14:02:00,724.72,724.72,724.72,724.72,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 14:03:00,724.72,724.72,724.72,724.72,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 14:04:00,724.72,724.72,724.71,724.71,-0.0,11.98,8640.46,-1
2025-08-26,2025-08-26 14:05:00,724.71,724.71,724.71,724.71,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 14:06:00,724.71,724.71,724.71,724.71,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 14:07:00,724.71,724.71,724.71,724.71,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 14:08:00,724.71,724.71,724.71,724.71,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 14:09:00,724.71,724.71,724.71,724.71,0.0,11.98,8640.46,0
