published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-08-26,2025-08-26 14:10:00,724.71,724.71,724.71,724.71,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 14:11:00,724.71,724.71,724.7,724.7,-0.0,11.98,8640.46,-1
2025-08-26,2025-08-26 14:12:00,724.7,724.7,724.7,724.7,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 14:13:00,724.7,724.7,724.7,724.7,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 14:14:00,724.7,724.7,724.7,724.7,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 14:15:00,724.7,724.7,724.7,724.7,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 14:16:00,724.7,724.7,724.7,724.7,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 14:17:00,724.7,724.7,724.69,724.69,-0.0,11.98,8640.46,-1
2025-08-26,2025-08-26 14:18:00,724.69,724.69,724.69,724.69,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 14:19:00,724.69,724.69,724.69,724.69,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 14:20:00,724.69,724.69,724.69,724.69,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 14:21:00,724.69,724.69,724.69,724.69,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 14:22:00,724.69,724.69,724.69,724.69,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 14:23:00,724.69,724.69,724.69,724.69,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 14:24:00,724.69,724.69,724.68,724.68,-0.0,11.98,8640.46,-1
2025-08-26,2025-08-26 14:25:00,724.68,724.68,724.68,724.68,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 14:26:00,724.68,724.68,724.68,724.68,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 14:27:00,724.68,724.68,724.68,724.68,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 14:28:00,724.68,724.68,724.68,724.68,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 14:29:00,724.68,724.68,724.68,724.68,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 14:30:00,724.68,724.68,724.67,724.67,-0.0,11.98,8640.46,-1
2025-08-26,2025-08-26 14:31:00,724.67,724.67,724.67,724.67,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 14:32:00,724.67,724.67,724.67,724.67,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 14:33:00,724.67,724.67,724.67,724.67,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 14:34:00,724.67,724.67,724.67,724.67,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 14:35:00,724.67,724.67,724.67,724.67,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 14:36:00,724.67,724.67,724.67,724.67,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 14:37:00,724.67,724.67,724.66,724.66,-0.0,11.98,8640.46,-1
2025-08-26,2025-08-26 14:38:00,724.66,724.66,724.66,724.66,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 14:39:00,724.66,724.66,724.66,724.66,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 14:40:00,724.66,724.66,724.66,724.66,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 14:41:00,724.66,724.66,724.66,724.66,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 14:42:00,724.66,724.66,724.66,724.66,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 14:43:00,724.66,724.66,724.65,724.65,-0.0,11.98,8640.46,-1
2025-08-26,2025-08-26 14:44:00,724.65,724.65,724.65,724.65,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 14:45:00,724.65,724.65,724.65,724.65,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 14:46:00,724.65,724.65,724.65,724.65,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 14:47:00,724.65,724.65,724.65,724.65,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 14:48:00,724.65,724.65,724.65,724.65,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 14:49:00,724.65,724.65,724.65,724.65,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 14:50:00,724.65,724.65,724.64,724.64,-0.0,11.98,8640.46,-1
2025-08-26,2025-08-26 14:51:00,724.64,724.64,724.64,724.64,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 14:52:00,724.64,724.64,724.64,724.64,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 14:53:00,724.64,724.64,724.64,724.64,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 14:54:00,724.64,724.64,724.64,724.64,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 14:55:00,724.64,724.64,724.64,724.64,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 14:56:00,724.64,724.64,724.63,724.63,-0.0,11.98,8640.46,-1
2025-08-26,2025-08-26 14:57:00,724.63,724.63,724.63,724.63,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 14:58:00,724.63,724.63,724.63,724.63,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 14:59:00,724.63,724.63,724.63,724.63,0.0,11.98,8640.46,0
2025-08-26,2025-08-26 15:00:00,724.63,738.9,710.5,724.63,0.0,11.98,8640.46,0
2025-08-27,2025-08-27 11:00:00,712.0,721.3,712.0,712.08,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:01:00,712.08,712.16,712.08,712.16,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:02:00,712.16,712.23,712.16,712.23,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:03:00,712.23,712.31,712.23,712.31,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:04:00,712.31,712.39,712.31,712.39,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:05:00,712.39,712.47,712.39,712.47,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:06:00,712.47,712.54,712.47,712.54,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:07:00,712.54,712.62,712.54,712.62,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:08:00,712.62,712.7,712.62,712.7,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:09:00,712.7,712.78,712.7,712.78,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:10:00,712.78,712.86,712.78,712.86,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:11:00,712.86,712.93,712.86,712.93,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:12:00,712.93,713.01,712.93,713.01,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:13:00,713.01,713.09,713.01,713.09,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:14:00,713.09,713.17,713.09,713.17,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:15:00,713.17,713.25,713.17,713.25,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:16:00,713.25,713.32,713.25,713.32,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:17:00,713.32,713.4,713.32,713.4,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:18:00,713.4,713.48,713.4,713.48,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:19:00,713.48,713.56,713.48,713.56,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:20:00,713.56,713.63,713.56,713.63,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:21:00,713.63,713.71,713.63,713.71,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:22:00,713.71,713.79,713.71,713.79,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:23:00,713.79,713.87,713.79,713.87,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:24:00,713.87,713.95,713.87,713.95,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:25:00,713.95,714.02,713.95,714.02,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:26:00,714.02,714.1,714.02,714.1,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:27:00,714.1,714.18,714.1,714.18,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:28:00,714.18,714.26,714.18,714.26,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:29:00,714.26,714.34,714.26,714.34,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:30:00,714.34,714.41,714.34,714.41,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:31:00,714.41,714.49,714.41,714.49,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:32:00,714.49,714.57,714.49,714.57,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:33:00,714.57,714.65,714.57,714.65,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:34:00,714.65,714.72,714.65,714.72,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:35:00,714.72,714.8,714.72,714.8,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:36:00,714.8,714.88,714.8,714.88,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:37:00,714.88,714.96,714.88,714.96,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:38:00,714.96,715.04,714.96,715.04,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:39:00,715.04,715.11,715.04,715.11,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:40:00,715.11,715.19,715.11,715.19,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:41:00,715.19,715.27,715.19,715.27,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:42:00,715.27,715.35,715.27,715.35,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:43:00,715.35,715.42,715.35,715.42,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:44:00,715.42,715.5,715.42,715.5,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:45:00,715.5,715.58,715.5,715.58,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:46:00,715.58,715.66,715.58,715.66,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:47:00,715.66,715.74,715.66,715.74,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:48:00,715.74,715.81,715.74,715.81,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:49:00,715.81,715.89,715.81,715.89,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:50:00,715.89,715.97,715.89,715.97,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:51:00,715.97,716.05,715.97,716.05,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:52:00,716.05,716.13,716.05,716.13,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:53:00,716.13,716.2,716.13,716.2,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:54:00,716.2,716.28,716.2,716.28,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:55:00,716.28,716.36,716.28,716.36,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:56:00,716.36,716.44,716.36,716.44,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:57:00,716.44,716.51,716.44,716.51,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:58:00,716.51,716.59,716.51,716.59,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 11:59:00,716.59,716.67,716.59,716.67,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:00:00,716.67,716.75,716.67,716.75,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:01:00,716.75,716.83,716.75,716.83,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:02:00,716.83,716.9,716.83,716.9,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:03:00,716.9,716.98,716.9,716.98,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:04:00,716.98,717.06,716.98,717.06,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:05:00,717.06,717.14,717.06,717.14,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:06:00,717.14,717.21,717.14,717.21,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:07:00,717.21,717.29,717.21,717.29,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:08:00,717.29,717.37,717.29,717.37,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:09:00,717.37,717.45,717.37,717.45,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:10:00,717.45,717.53,717.45,717.53,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:11:00,717.53,717.6,717.53,717.6,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:12:00,717.6,717.68,717.6,717.68,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:13:00,717.68,717.76,717.68,717.76,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:14:00,717.76,717.84,717.76,717.84,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:15:00,717.84,717.92,717.84,717.92,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:16:00,717.92,717.99,717.92,717.99,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:17:00,717.99,718.07,717.99,718.07,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:18:00,718.07,718.15,718.07,718.15,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:19:00,718.15,718.23,718.15,718.23,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:20:00,718.23,718.3,718.23,718.3,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:21:00,718.3,718.38,718.3,718.38,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:22:00,718.38,718.46,718.38,718.46,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:23:00,718.46,718.54,718.46,718.54,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:24:00,718.54,718.62,718.54,718.62,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:25:00,718.62,718.69,718.62,718.69,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:26:00,718.69,718.77,718.69,718.77,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:27:00,718.77,718.85,718.77,718.85,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:28:00,718.85,718.93,718.85,718.93,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:29:00,718.93,719.0,718.93,719.0,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:30:00,719.0,719.08,719.0,719.08,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:31:00,719.08,719.16,719.08,719.16,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:32:00,719.16,719.24,719.16,719.24,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:33:00,719.24,719.32,719.24,719.32,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:34:00,719.32,719.39,719.32,719.39,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:35:00,719.39,719.47,719.39,719.47,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:36:00,719.47,719.55,719.47,719.55,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:37:00,719.55,719.63,719.55,719.63,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:38:00,719.63,719.71,719.63,719.71,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:39:00,719.71,719.78,719.71,719.78,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:40:00,719.78,719.86,719.78,719.86,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:41:00,719.86,719.94,719.86,719.94,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:42:00,719.94,720.02,719.94,720.02,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:43:00,720.02,720.09,720.02,720.09,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:44:00,720.09,720.17,720.09,720.17,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:45:00,720.17,720.25,720.17,720.25,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:46:00,720.25,720.33,720.25,720.33,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:47:00,720.33,720.41,720.33,720.41,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:48:00,720.41,720.48,720.41,720.48,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:49:00,720.48,720.56,720.48,720.56,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:50:00,720.56,720.64,720.56,720.64,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:51:00,720.64,720.72,720.64,720.72,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:52:00,720.72,720.8,720.72,720.8,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:53:00,720.8,720.87,720.8,720.87,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:54:00,720.87,720.95,720.87,720.95,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:55:00,720.95,721.03,720.95,721.03,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:56:00,721.03,721.11,721.03,721.11,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:57:00,721.11,721.18,721.11,721.18,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:58:00,721.18,721.26,721.18,721.26,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 12:59:00,721.26,721.34,721.26,721.34,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:00:00,721.34,743.0,712.0,721.42,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:01:00,721.42,721.5,721.42,721.5,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:02:00,721.5,721.57,721.5,721.57,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:03:00,721.57,721.65,721.57,721.65,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:04:00,721.65,721.73,721.65,721.73,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:05:00,721.73,721.81,721.73,721.81,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:06:00,721.81,721.88,721.81,721.88,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:07:00,721.88,721.96,721.88,721.96,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:08:00,721.96,722.04,721.96,722.04,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:09:00,722.04,722.12,722.04,722.12,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:10:00,722.12,722.2,722.12,722.2,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:11:00,722.2,722.27,722.2,722.27,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:12:00,722.27,722.35,722.27,722.35,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:13:00,722.35,722.43,722.35,722.43,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:14:00,722.43,722.51,722.43,722.51,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:15:00,722.51,722.59,722.51,722.59,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:16:00,722.59,722.66,722.59,722.66,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:17:00,722.66,722.74,722.66,722.74,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:18:00,722.74,722.82,722.74,722.82,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:19:00,722.82,722.9,722.82,722.9,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:20:00,722.9,722.97,722.9,722.97,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:21:00,722.97,723.05,722.97,723.05,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:22:00,723.05,723.13,723.05,723.13,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:23:00,723.13,723.21,723.13,723.21,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:24:00,723.21,723.29,723.21,723.29,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:25:00,723.29,723.36,723.29,723.36,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:26:00,723.36,723.44,723.36,723.44,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:27:00,723.44,723.52,723.44,723.52,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:28:00,723.52,723.6,723.52,723.6,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:29:00,723.6,723.67,723.6,723.67,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:30:00,723.67,723.75,723.67,723.75,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:31:00,723.75,723.83,723.75,723.83,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:32:00,723.83,723.91,723.83,723.91,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:33:00,723.91,723.99,723.91,723.99,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:34:00,723.99,724.06,723.99,724.06,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:35:00,724.06,724.14,724.06,724.14,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:36:00,724.14,724.22,724.14,724.22,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:37:00,724.22,724.3,724.22,724.3,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:38:00,724.3,724.38,724.3,724.38,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:39:00,724.38,724.45,724.38,724.45,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:40:00,724.45,724.53,724.45,724.53,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:41:00,724.53,724.61,724.53,724.61,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:42:00,724.61,724.69,724.61,724.69,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:43:00,724.69,724.76,724.69,724.76,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:44:00,724.76,724.84,724.76,724.84,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:45:00,724.84,724.92,724.84,724.92,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:46:00,724.92,725.0,724.92,725.0,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:47:00,725.0,725.08,725.0,725.08,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:48:00,725.08,725.15,725.08,725.15,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:49:00,725.15,725.23,725.15,725.23,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:50:00,725.23,725.31,725.23,725.31,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:51:00,725.31,725.39,725.31,725.39,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:52:00,725.39,725.47,725.39,725.47,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:53:00,725.47,725.54,725.47,725.54,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:54:00,725.54,725.62,725.54,725.62,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:55:00,725.62,725.7,725.62,725.7,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:56:00,725.7,725.78,725.7,725.78,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:57:00,725.78,725.85,725.78,725.85,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:58:00,725.85,725.93,725.85,725.93,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 13:59:00,725.93,726.01,725.93,726.01,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:00:00,726.01,726.09,726.01,726.09,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:01:00,726.09,726.17,726.09,726.17,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:02:00,726.17,726.24,726.17,726.24,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:03:00,726.24,726.32,726.24,726.32,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:04:00,726.32,726.4,726.32,726.4,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:05:00,726.4,726.48,726.4,726.48,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:06:00,726.48,726.55,726.48,726.55,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:07:00,726.55,726.63,726.55,726.63,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:08:00,726.63,726.71,726.63,726.71,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:09:00,726.71,726.79,726.71,726.79,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:10:00,726.79,726.87,726.79,726.87,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:11:00,726.87,726.94,726.87,726.94,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:12:00,726.94,727.02,726.94,727.02,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:13:00,727.02,727.1,727.02,727.1,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:14:00,727.1,727.18,727.1,727.18,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:15:00,727.18,727.26,727.18,727.26,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:16:00,727.26,727.33,727.26,727.33,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:17:00,727.33,727.41,727.33,727.41,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:18:00,727.41,727.49,727.41,727.49,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:19:00,727.49,727.57,727.49,727.57,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:20:00,727.57,727.64,727.57,727.64,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:21:00,727.64,727.72,727.64,727.72,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:22:00,727.72,727.8,727.72,727.8,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:23:00,727.8,727.88,727.8,727.88,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:24:00,727.88,727.96,727.88,727.96,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:25:00,727.96,728.03,727.96,728.03,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:26:00,728.03,728.11,728.03,728.11,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:27:00,728.11,728.19,728.11,728.19,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:28:00,728.19,728.27,728.19,728.27,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:29:00,728.27,728.34,728.27,728.34,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:30:00,728.34,728.42,728.34,728.42,0.01,59.87,43805.5,1
