published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-08-27,2025-08-27 14:31:00,728.42,728.5,728.42,728.5,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:32:00,728.5,728.58,728.5,728.58,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:33:00,728.58,728.66,728.58,728.66,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:34:00,728.66,728.73,728.66,728.73,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:35:00,728.73,728.81,728.73,728.81,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:36:00,728.81,728.89,728.81,728.89,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:37:00,728.89,728.97,728.89,728.97,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:38:00,728.97,729.05,728.97,729.05,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:39:00,729.05,729.12,729.05,729.12,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:40:00,729.12,729.2,729.12,729.2,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:41:00,729.2,729.28,729.2,729.28,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:42:00,729.28,729.36,729.28,729.36,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:43:00,729.36,729.43,729.36,729.43,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:44:00,729.43,729.51,729.43,729.51,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:45:00,729.51,729.59,729.51,729.59,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:46:00,729.59,729.67,729.59,729.67,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:47:00,729.67,729.75,729.67,729.75,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:48:00,729.75,729.82,729.75,729.82,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:49:00,729.82,729.9,729.82,729.9,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:50:00,729.9,729.98,729.9,729.98,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:51:00,729.98,730.06,729.98,730.06,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:52:00,730.06,730.14,730.06,730.14,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:53:00,730.14,730.21,730.14,730.21,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:54:00,730.21,730.29,730.21,730.29,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:55:00,730.29,730.37,730.29,730.37,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:56:00,730.37,730.45,730.37,730.45,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:57:00,730.45,730.52,730.45,730.52,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:58:00,730.52,730.6,730.52,730.6,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 14:59:00,730.6,730.68,730.6,730.68,0.01,59.87,43805.5,1
2025-08-27,2025-08-27 15:00:00,730.68,743.0,712.0,730.68,0.0,59.87,43805.5,0
2025-08-28,2025-08-28 11:00:00,716.2,720.34,714.7,716.19,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:01:00,716.19,716.19,716.18,716.18,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:02:00,716.18,716.18,716.17,716.17,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:03:00,716.17,716.17,716.16,716.16,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:04:00,716.16,716.16,716.14,716.14,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:05:00,716.14,716.14,716.13,716.13,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:06:00,716.13,716.13,716.12,716.12,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:07:00,716.12,716.12,716.11,716.11,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:08:00,716.11,716.11,716.1,716.1,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:09:00,716.1,716.1,716.09,716.09,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:10:00,716.09,716.09,716.08,716.08,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:11:00,716.08,716.08,716.07,716.07,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:12:00,716.07,716.07,716.06,716.06,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:13:00,716.06,716.06,716.04,716.04,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:14:00,716.04,716.04,716.03,716.03,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:15:00,716.03,716.03,716.02,716.02,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:16:00,716.02,716.02,716.01,716.01,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:17:00,716.01,716.01,716.0,716.0,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:18:00,716.0,716.0,715.99,715.99,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:19:00,715.99,715.99,715.98,715.98,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:20:00,715.98,715.98,715.97,715.97,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:21:00,715.97,715.97,715.96,715.96,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:22:00,715.96,715.96,715.94,715.94,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:23:00,715.94,715.94,715.93,715.93,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:24:00,715.93,715.93,715.92,715.92,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:25:00,715.92,715.92,715.91,715.91,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:26:00,715.91,715.91,715.9,715.9,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:27:00,715.9,715.9,715.89,715.89,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:28:00,715.89,715.89,715.88,715.88,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:29:00,715.88,715.88,715.87,715.87,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:30:00,715.87,715.87,715.86,715.86,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:31:00,715.86,715.86,715.84,715.84,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:32:00,715.84,715.84,715.83,715.83,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:33:00,715.83,715.83,715.82,715.82,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:34:00,715.82,715.82,715.81,715.81,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:35:00,715.81,715.81,715.8,715.8,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:36:00,715.8,715.8,715.79,715.79,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:37:00,715.79,715.79,715.78,715.78,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:38:00,715.78,715.78,715.77,715.77,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:39:00,715.77,715.77,715.75,715.75,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:40:00,715.75,715.75,715.74,715.74,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:41:00,715.74,715.74,715.73,715.73,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:42:00,715.73,715.73,715.72,715.72,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:43:00,715.72,715.72,715.71,715.71,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:44:00,715.71,715.71,715.7,715.7,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:45:00,715.7,715.7,715.69,715.69,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:46:00,715.69,715.69,715.68,715.68,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:47:00,715.68,715.68,715.67,715.67,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:48:00,715.67,715.67,715.65,715.65,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:49:00,715.65,715.65,715.64,715.64,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:50:00,715.64,715.64,715.63,715.63,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:51:00,715.63,715.63,715.62,715.62,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:52:00,715.62,715.62,715.61,715.61,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:53:00,715.61,715.61,715.6,715.6,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:54:00,715.6,715.6,715.59,715.59,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:55:00,715.59,715.59,715.58,715.58,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:56:00,715.58,715.58,715.57,715.57,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:57:00,715.57,715.57,715.55,715.55,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:58:00,715.55,715.55,715.54,715.54,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 11:59:00,715.54,715.54,715.53,715.53,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:00:00,715.53,715.53,715.52,715.52,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:01:00,715.52,715.52,715.51,715.51,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:02:00,715.51,715.51,715.5,715.5,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:03:00,715.5,715.5,715.49,715.49,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:04:00,715.49,715.49,715.48,715.48,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:05:00,715.48,715.48,715.47,715.47,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:06:00,715.47,715.47,715.45,715.45,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:07:00,715.45,715.45,715.44,715.44,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:08:00,715.44,715.44,715.43,715.43,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:09:00,715.43,715.43,715.42,715.42,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:10:00,715.42,715.42,715.41,715.41,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:11:00,715.41,715.41,715.4,715.4,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:12:00,715.4,715.4,715.39,715.39,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:13:00,715.39,715.39,715.38,715.38,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:14:00,715.38,715.38,715.37,715.37,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:15:00,715.37,715.37,715.35,715.35,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:16:00,715.35,715.35,715.34,715.34,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:17:00,715.34,715.34,715.33,715.33,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:18:00,715.33,715.33,715.32,715.32,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:19:00,715.32,715.32,715.31,715.31,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:20:00,715.31,715.31,715.3,715.3,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:21:00,715.3,715.3,715.29,715.29,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:22:00,715.29,715.29,715.28,715.28,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:23:00,715.28,715.28,715.27,715.27,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:24:00,715.27,715.27,715.25,715.25,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:25:00,715.25,715.25,715.24,715.24,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:26:00,715.24,715.24,715.23,715.23,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:27:00,715.23,715.23,715.22,715.22,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:28:00,715.22,715.22,715.21,715.21,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:29:00,715.21,715.21,715.2,715.2,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:30:00,715.2,715.2,715.19,715.19,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:31:00,715.19,715.19,715.18,715.18,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:32:00,715.18,715.18,715.17,715.17,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:33:00,715.17,715.17,715.15,715.15,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:34:00,715.15,715.15,715.14,715.14,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:35:00,715.14,715.14,715.13,715.13,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:36:00,715.13,715.13,715.12,715.12,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:37:00,715.12,715.12,715.11,715.11,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:38:00,715.11,715.11,715.1,715.1,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:39:00,715.1,715.1,715.09,715.09,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:40:00,715.09,715.09,715.08,715.08,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:41:00,715.08,715.08,715.07,715.07,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:42:00,715.07,715.07,715.05,715.05,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:43:00,715.05,715.05,715.04,715.04,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:44:00,715.04,715.04,715.03,715.03,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:45:00,715.03,715.03,715.02,715.02,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:46:00,715.02,715.02,715.01,715.01,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:47:00,715.01,715.01,715.0,715.0,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:48:00,715.0,715.0,714.99,714.99,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:49:00,714.99,714.99,714.98,714.98,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:50:00,714.98,714.98,714.97,714.97,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:51:00,714.97,714.97,714.95,714.95,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:52:00,714.95,714.95,714.94,714.94,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:53:00,714.94,714.94,714.93,714.93,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:54:00,714.93,714.93,714.92,714.92,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:55:00,714.92,714.92,714.91,714.91,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:56:00,714.91,714.91,714.9,714.9,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:57:00,714.9,714.9,714.89,714.89,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:58:00,714.89,714.89,714.88,714.88,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 12:59:00,714.88,714.88,714.87,714.87,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:00:00,714.87,730.0,711.2,714.85,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:01:00,714.85,714.85,714.84,714.84,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:02:00,714.84,714.84,714.83,714.83,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:03:00,714.83,714.83,714.82,714.82,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:04:00,714.82,714.82,714.81,714.81,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:05:00,714.81,714.81,714.8,714.8,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:06:00,714.8,714.8,714.79,714.79,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:07:00,714.79,714.79,714.78,714.78,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:08:00,714.78,714.78,714.76,714.76,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:09:00,714.76,714.76,714.75,714.75,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:10:00,714.75,714.75,714.74,714.74,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:11:00,714.74,714.74,714.73,714.73,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:12:00,714.73,714.73,714.72,714.72,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:13:00,714.72,714.72,714.71,714.71,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:14:00,714.71,714.71,714.7,714.7,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:15:00,714.7,714.7,714.69,714.69,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:16:00,714.69,714.69,714.68,714.68,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:17:00,714.68,714.68,714.66,714.66,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:18:00,714.66,714.66,714.65,714.65,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:19:00,714.65,714.65,714.64,714.64,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:20:00,714.64,714.64,714.63,714.63,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:21:00,714.63,714.63,714.62,714.62,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:22:00,714.62,714.62,714.61,714.61,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:23:00,714.61,714.61,714.6,714.6,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:24:00,714.6,714.6,714.59,714.59,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:25:00,714.59,714.59,714.58,714.58,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:26:00,714.58,714.58,714.56,714.56,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:27:00,714.56,714.56,714.55,714.55,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:28:00,714.55,714.55,714.54,714.54,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:29:00,714.54,714.54,714.53,714.53,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:30:00,714.53,714.53,714.52,714.52,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:31:00,714.52,714.52,714.51,714.51,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:32:00,714.51,714.51,714.5,714.5,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:33:00,714.5,714.5,714.49,714.49,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:34:00,714.49,714.49,714.48,714.48,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:35:00,714.48,714.48,714.46,714.46,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:36:00,714.46,714.46,714.45,714.45,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:37:00,714.45,714.45,714.44,714.44,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:38:00,714.44,714.44,714.43,714.43,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:39:00,714.43,714.43,714.42,714.42,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:40:00,714.42,714.42,714.41,714.41,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:41:00,714.41,714.41,714.4,714.4,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:42:00,714.4,714.4,714.39,714.39,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:43:00,714.39,714.39,714.38,714.38,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:44:00,714.38,714.38,714.36,714.36,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:45:00,714.36,714.36,714.35,714.35,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:46:00,714.35,714.35,714.34,714.34,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:47:00,714.34,714.34,714.33,714.33,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:48:00,714.33,714.33,714.32,714.32,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:49:00,714.32,714.32,714.31,714.31,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:50:00,714.31,714.31,714.3,714.3,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:51:00,714.3,714.3,714.29,714.29,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:52:00,714.29,714.29,714.28,714.28,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:53:00,714.28,714.28,714.26,714.26,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:54:00,714.26,714.26,714.25,714.25,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:55:00,714.25,714.25,714.24,714.24,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:56:00,714.24,714.24,714.23,714.23,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:57:00,714.23,714.23,714.22,714.22,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:58:00,714.22,714.22,714.21,714.21,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 13:59:00,714.21,714.21,714.2,714.2,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:00:00,714.2,714.2,714.19,714.19,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:01:00,714.19,714.19,714.18,714.18,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:02:00,714.18,714.18,714.16,714.16,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:03:00,714.16,714.16,714.15,714.15,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:04:00,714.15,714.15,714.14,714.14,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:05:00,714.14,714.14,714.13,714.13,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:06:00,714.13,714.13,714.12,714.12,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:07:00,714.12,714.12,714.11,714.11,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:08:00,714.11,714.11,714.1,714.1,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:09:00,714.1,714.1,714.09,714.09,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:10:00,714.09,714.09,714.08,714.08,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:11:00,714.08,714.08,714.06,714.06,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:12:00,714.06,714.06,714.05,714.05,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:13:00,714.05,714.05,714.04,714.04,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:14:00,714.04,714.04,714.03,714.03,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:15:00,714.03,714.03,714.02,714.02,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:16:00,714.02,714.02,714.01,714.01,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:17:00,714.01,714.01,714.0,714.0,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:18:00,714.0,714.0,713.99,713.99,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:19:00,713.99,713.99,713.98,713.98,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:20:00,713.98,713.98,713.96,713.96,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:21:00,713.96,713.96,713.95,713.95,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:22:00,713.95,713.95,713.94,713.94,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:23:00,713.94,713.94,713.93,713.93,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:24:00,713.93,713.93,713.92,713.92,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:25:00,713.92,713.92,713.91,713.91,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:26:00,713.91,713.91,713.9,713.9,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:27:00,713.9,713.9,713.89,713.89,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:28:00,713.89,713.89,713.87,713.87,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:29:00,713.87,713.87,713.86,713.86,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:30:00,713.86,713.86,713.85,713.85,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:31:00,713.85,713.85,713.84,713.84,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:32:00,713.84,713.84,713.83,713.83,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:33:00,713.83,713.83,713.82,713.82,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:34:00,713.82,713.82,713.81,713.81,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:35:00,713.81,713.81,713.8,713.8,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:36:00,713.8,713.8,713.79,713.79,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:37:00,713.79,713.79,713.77,713.77,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:38:00,713.77,713.77,713.76,713.76,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:39:00,713.76,713.76,713.75,713.75,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:40:00,713.75,713.75,713.74,713.74,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:41:00,713.74,713.74,713.73,713.73,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:42:00,713.73,713.73,713.72,713.72,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:43:00,713.72,713.72,713.71,713.71,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:44:00,713.71,713.71,713.7,713.7,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:45:00,713.7,713.7,713.69,713.69,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:46:00,713.69,713.69,713.67,713.67,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:47:00,713.67,713.67,713.66,713.66,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:48:00,713.66,713.66,713.65,713.65,-0.0,41.5,29908.96,-1
