published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-08-28,2025-08-28 14:49:00,713.65,713.65,713.64,713.64,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:50:00,713.64,713.64,713.63,713.63,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:51:00,713.63,713.63,713.62,713.62,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:52:00,713.62,713.62,713.61,713.61,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:53:00,713.61,713.61,713.6,713.6,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:54:00,713.6,713.6,713.59,713.59,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:55:00,713.59,713.59,713.57,713.57,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:56:00,713.57,713.57,713.56,713.56,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:57:00,713.56,713.56,713.55,713.55,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:58:00,713.55,713.55,713.54,713.54,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 14:59:00,713.54,713.54,713.53,713.53,-0.0,41.5,29908.96,-1
2025-08-28,2025-08-28 15:00:00,713.53,730.0,711.2,713.53,0.0,41.5,29908.96,0
2025-08-31,2025-08-31 11:00:00,715.0,715.9,708.1,714.92,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:01:00,714.92,714.92,714.84,714.84,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:02:00,714.84,714.84,714.76,714.76,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:03:00,714.76,714.76,714.68,714.68,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:04:00,714.68,714.68,714.6,714.6,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:05:00,714.6,714.6,714.52,714.52,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:06:00,714.52,714.52,714.44,714.44,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:07:00,714.44,714.44,714.36,714.36,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:08:00,714.36,714.36,714.29,714.29,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:09:00,714.29,714.29,714.21,714.21,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:10:00,714.21,714.21,714.13,714.13,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:11:00,714.13,714.13,714.05,714.05,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:12:00,714.05,714.05,713.97,713.97,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:13:00,713.97,713.97,713.89,713.89,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:14:00,713.89,713.89,713.81,713.81,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:15:00,713.81,713.81,713.73,713.73,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:16:00,713.73,713.73,713.65,713.65,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:17:00,713.65,713.65,713.57,713.57,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:18:00,713.57,713.57,713.49,713.49,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:19:00,713.49,713.49,713.41,713.41,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:20:00,713.41,713.41,713.33,713.33,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:21:00,713.33,713.33,713.25,713.25,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:22:00,713.25,713.25,713.17,713.17,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:23:00,713.17,713.17,713.09,713.09,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:24:00,713.09,713.09,713.01,713.01,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:25:00,713.01,713.01,712.94,712.94,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:26:00,712.94,712.94,712.86,712.86,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:27:00,712.86,712.86,712.78,712.78,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:28:00,712.78,712.78,712.7,712.7,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:29:00,712.7,712.7,712.62,712.62,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:30:00,712.62,712.62,712.54,712.54,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:31:00,712.54,712.54,712.46,712.46,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:32:00,712.46,712.46,712.38,712.38,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:33:00,712.38,712.38,712.3,712.3,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:34:00,712.3,712.3,712.22,712.22,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:35:00,712.22,712.22,712.14,712.14,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:36:00,712.14,712.14,712.06,712.06,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:37:00,712.06,712.06,711.98,711.98,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:38:00,711.98,711.98,711.9,711.9,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:39:00,711.9,711.9,711.82,711.82,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:40:00,711.82,711.82,711.74,711.74,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:41:00,711.74,711.74,711.66,711.66,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:42:00,711.66,711.66,711.59,711.59,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:43:00,711.59,711.59,711.51,711.51,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:44:00,711.51,711.51,711.43,711.43,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:45:00,711.43,711.43,711.35,711.35,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:46:00,711.35,711.35,711.27,711.27,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:47:00,711.27,711.27,711.19,711.19,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:48:00,711.19,711.19,711.11,711.11,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:49:00,711.11,711.11,711.03,711.03,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:50:00,711.03,711.03,710.95,710.95,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:51:00,710.95,710.95,710.87,710.87,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:52:00,710.87,710.87,710.79,710.79,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:53:00,710.79,710.79,710.71,710.71,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:54:00,710.71,710.71,710.63,710.63,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:55:00,710.63,710.63,710.55,710.55,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:56:00,710.55,710.55,710.47,710.47,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:57:00,710.47,710.47,710.39,710.39,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:58:00,710.39,710.39,710.31,710.31,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 11:59:00,710.31,710.31,710.24,710.24,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:00:00,710.24,710.24,710.16,710.16,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:01:00,710.16,710.16,710.08,710.08,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:02:00,710.08,710.08,710.0,710.0,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:03:00,710.0,710.0,709.92,709.92,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:04:00,709.92,709.92,709.84,709.84,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:05:00,709.84,709.84,709.76,709.76,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:06:00,709.76,709.76,709.68,709.68,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:07:00,709.68,709.68,709.6,709.6,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:08:00,709.6,709.6,709.52,709.52,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:09:00,709.52,709.52,709.44,709.44,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:10:00,709.44,709.44,709.36,709.36,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:11:00,709.36,709.36,709.28,709.28,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:12:00,709.28,709.28,709.2,709.2,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:13:00,709.2,709.2,709.12,709.12,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:14:00,709.12,709.12,709.04,709.04,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:15:00,709.04,709.04,708.96,708.96,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:16:00,708.96,708.96,708.88,708.88,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:17:00,708.88,708.88,708.81,708.81,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:18:00,708.81,708.81,708.73,708.73,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:19:00,708.73,708.73,708.65,708.65,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:20:00,708.65,708.65,708.57,708.57,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:21:00,708.57,708.57,708.49,708.49,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:22:00,708.49,708.49,708.41,708.41,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:23:00,708.41,708.41,708.33,708.33,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:24:00,708.33,708.33,708.25,708.25,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:25:00,708.25,708.25,708.17,708.17,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:26:00,708.17,708.17,708.09,708.09,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:27:00,708.09,708.09,708.01,708.01,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:28:00,708.01,708.01,707.93,707.93,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:29:00,707.93,707.93,707.85,707.85,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:30:00,707.85,707.85,707.77,707.77,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:31:00,707.77,707.77,707.69,707.69,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:32:00,707.69,707.69,707.61,707.61,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:33:00,707.61,707.61,707.53,707.53,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:34:00,707.53,707.53,707.46,707.46,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:35:00,707.46,707.46,707.38,707.38,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:36:00,707.38,707.38,707.3,707.3,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:37:00,707.3,707.3,707.22,707.22,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:38:00,707.22,707.22,707.14,707.14,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:39:00,707.14,707.14,707.06,707.06,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:40:00,707.06,707.06,706.98,706.98,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:41:00,706.98,706.98,706.9,706.9,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:42:00,706.9,706.9,706.82,706.82,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:43:00,706.82,706.82,706.74,706.74,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:44:00,706.74,706.74,706.66,706.66,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:45:00,706.66,706.66,706.58,706.58,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:46:00,706.58,706.58,706.5,706.5,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:47:00,706.5,706.5,706.42,706.42,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:48:00,706.42,706.42,706.34,706.34,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:49:00,706.34,706.34,706.26,706.26,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:50:00,706.26,706.26,706.18,706.18,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:51:00,706.18,706.18,706.11,706.11,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:52:00,706.11,706.11,706.03,706.03,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:53:00,706.03,706.03,705.95,705.95,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:54:00,705.95,705.95,705.87,705.87,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:55:00,705.87,705.87,705.79,705.79,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:56:00,705.79,705.79,705.71,705.71,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:57:00,705.71,705.71,705.63,705.63,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:58:00,705.63,705.63,705.55,705.55,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 12:59:00,705.55,705.55,705.47,705.47,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:00:00,705.47,718.0,692.0,705.39,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:01:00,705.39,705.39,705.31,705.31,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:02:00,705.31,705.31,705.23,705.23,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:03:00,705.23,705.23,705.15,705.15,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:04:00,705.15,705.15,705.07,705.07,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:05:00,705.07,705.07,704.99,704.99,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:06:00,704.99,704.99,704.91,704.91,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:07:00,704.91,704.91,704.83,704.83,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:08:00,704.83,704.83,704.76,704.76,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:09:00,704.76,704.76,704.68,704.68,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:10:00,704.68,704.68,704.6,704.6,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:11:00,704.6,704.6,704.52,704.52,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:12:00,704.52,704.52,704.44,704.44,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:13:00,704.44,704.44,704.36,704.36,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:14:00,704.36,704.36,704.28,704.28,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:15:00,704.28,704.28,704.2,704.2,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:16:00,704.2,704.2,704.12,704.12,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:17:00,704.12,704.12,704.04,704.04,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:18:00,704.04,704.04,703.96,703.96,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:19:00,703.96,703.96,703.88,703.88,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:20:00,703.88,703.88,703.8,703.8,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:21:00,703.8,703.8,703.72,703.72,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:22:00,703.72,703.72,703.64,703.64,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:23:00,703.64,703.64,703.56,703.56,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:24:00,703.56,703.56,703.48,703.48,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:25:00,703.48,703.48,703.41,703.41,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:26:00,703.41,703.41,703.33,703.33,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:27:00,703.33,703.33,703.25,703.25,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:28:00,703.25,703.25,703.17,703.17,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:29:00,703.17,703.17,703.09,703.09,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:30:00,703.09,703.09,703.01,703.01,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:31:00,703.01,703.01,702.93,702.93,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:32:00,702.93,702.93,702.85,702.85,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:33:00,702.85,702.85,702.77,702.77,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:34:00,702.77,702.77,702.69,702.69,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:35:00,702.69,702.69,702.61,702.61,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:36:00,702.61,702.61,702.53,702.53,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:37:00,702.53,702.53,702.45,702.45,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:38:00,702.45,702.45,702.37,702.37,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:39:00,702.37,702.37,702.29,702.29,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:40:00,702.29,702.29,702.21,702.21,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:41:00,702.21,702.21,702.13,702.13,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:42:00,702.13,702.13,702.06,702.06,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:43:00,702.06,702.06,701.98,701.98,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:44:00,701.98,701.98,701.9,701.9,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:45:00,701.9,701.9,701.82,701.82,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:46:00,701.82,701.82,701.74,701.74,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:47:00,701.74,701.74,701.66,701.66,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:48:00,701.66,701.66,701.58,701.58,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:49:00,701.58,701.58,701.5,701.5,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:50:00,701.5,701.5,701.42,701.42,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:51:00,701.42,701.42,701.34,701.34,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:52:00,701.34,701.34,701.26,701.26,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:53:00,701.26,701.26,701.18,701.18,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:54:00,701.18,701.18,701.1,701.1,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:55:00,701.1,701.1,701.02,701.02,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:56:00,701.02,701.02,700.94,700.94,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:57:00,700.94,700.94,700.86,700.86,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:58:00,700.86,700.86,700.78,700.78,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 13:59:00,700.78,700.78,700.71,700.71,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:00:00,700.71,700.71,700.63,700.63,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:01:00,700.63,700.63,700.55,700.55,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:02:00,700.55,700.55,700.47,700.47,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:03:00,700.47,700.47,700.39,700.39,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:04:00,700.39,700.39,700.31,700.31,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:05:00,700.31,700.31,700.23,700.23,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:06:00,700.23,700.23,700.15,700.15,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:07:00,700.15,700.15,700.07,700.07,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:08:00,700.07,700.07,699.99,699.99,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:09:00,699.99,699.99,699.91,699.91,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:10:00,699.91,699.91,699.83,699.83,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:11:00,699.83,699.83,699.75,699.75,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:12:00,699.75,699.75,699.67,699.67,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:13:00,699.67,699.67,699.59,699.59,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:14:00,699.59,699.59,699.51,699.51,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:15:00,699.51,699.51,699.43,699.43,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:16:00,699.43,699.43,699.35,699.35,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:17:00,699.35,699.35,699.28,699.28,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:18:00,699.28,699.28,699.2,699.2,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:19:00,699.2,699.2,699.12,699.12,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:20:00,699.12,699.12,699.04,699.04,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:21:00,699.04,699.04,698.96,698.96,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:22:00,698.96,698.96,698.88,698.88,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:23:00,698.88,698.88,698.8,698.8,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:24:00,698.8,698.8,698.72,698.72,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:25:00,698.72,698.72,698.64,698.64,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:26:00,698.64,698.64,698.56,698.56,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:27:00,698.56,698.56,698.48,698.48,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:28:00,698.48,698.48,698.4,698.4,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:29:00,698.4,698.4,698.32,698.32,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:30:00,698.32,698.32,698.24,698.24,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:31:00,698.24,698.24,698.16,698.16,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:32:00,698.16,698.16,698.08,698.08,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:33:00,698.08,698.08,698.0,698.0,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:34:00,698.0,698.0,697.93,697.93,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:35:00,697.93,697.93,697.85,697.85,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:36:00,697.85,697.85,697.77,697.77,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:37:00,697.77,697.77,697.69,697.69,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:38:00,697.69,697.69,697.61,697.61,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:39:00,697.61,697.61,697.53,697.53,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:40:00,697.53,697.53,697.45,697.45,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:41:00,697.45,697.45,697.37,697.37,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:42:00,697.37,697.37,697.29,697.29,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:43:00,697.29,697.29,697.21,697.21,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:44:00,697.21,697.21,697.13,697.13,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:45:00,697.13,697.13,697.05,697.05,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:46:00,697.05,697.05,696.97,696.97,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:47:00,696.97,696.97,696.89,696.89,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:48:00,696.89,696.89,696.81,696.81,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:49:00,696.81,696.81,696.73,696.73,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:50:00,696.73,696.73,696.65,696.65,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:51:00,696.65,696.65,696.58,696.58,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:52:00,696.58,696.58,696.5,696.5,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:53:00,696.5,696.5,696.42,696.42,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:54:00,696.42,696.42,696.34,696.34,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:55:00,696.34,696.34,696.26,696.26,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:56:00,696.26,696.26,696.18,696.18,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:57:00,696.18,696.18,696.1,696.1,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:58:00,696.1,696.1,696.02,696.02,-0.01,31.54,22096.28,-1
2025-08-31,2025-08-31 14:59:00,696.02,696.02,695.94,695.94,-0.01,31.54,22096.28,-1
