published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-08-31,2025-08-31 15:00:00,695.94,718.0,692.0,695.94,0.0,31.54,22096.28,0
2025-09-01,2025-09-01 11:00:00,684.1,690.34,683.17,684.13,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:01:00,684.13,684.16,684.13,684.16,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:02:00,684.16,684.18,684.16,684.18,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:03:00,684.18,684.21,684.18,684.21,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:04:00,684.21,684.24,684.21,684.24,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:05:00,684.24,684.27,684.24,684.27,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:06:00,684.27,684.29,684.27,684.29,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:07:00,684.29,684.32,684.29,684.32,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:08:00,684.32,684.35,684.32,684.35,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:09:00,684.35,684.38,684.35,684.38,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:10:00,684.38,684.4,684.38,684.4,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:11:00,684.4,684.43,684.4,684.43,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:12:00,684.43,684.46,684.43,684.46,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:13:00,684.46,684.49,684.46,684.49,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:14:00,684.49,684.51,684.49,684.51,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:15:00,684.51,684.54,684.51,684.54,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:16:00,684.54,684.57,684.54,684.57,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:17:00,684.57,684.6,684.57,684.6,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:18:00,684.6,684.62,684.6,684.62,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:19:00,684.62,684.65,684.62,684.65,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:20:00,684.65,684.68,684.65,684.68,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:21:00,684.68,684.71,684.68,684.71,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:22:00,684.71,684.73,684.71,684.73,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:23:00,684.73,684.76,684.73,684.76,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:24:00,684.76,684.79,684.76,684.79,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:25:00,684.79,684.82,684.79,684.82,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:26:00,684.82,684.84,684.82,684.84,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:27:00,684.84,684.87,684.84,684.87,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:28:00,684.87,684.9,684.87,684.9,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:29:00,684.9,684.93,684.9,684.93,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:30:00,684.93,684.95,684.93,684.95,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:31:00,684.95,684.98,684.95,684.98,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:32:00,684.98,685.01,684.98,685.01,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:33:00,685.01,685.04,685.01,685.04,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:34:00,685.04,685.06,685.04,685.06,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:35:00,685.06,685.09,685.06,685.09,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:36:00,685.09,685.12,685.09,685.12,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:37:00,685.12,685.15,685.12,685.15,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:38:00,685.15,685.17,685.15,685.17,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:39:00,685.17,685.2,685.17,685.2,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:40:00,685.2,685.23,685.2,685.23,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:41:00,685.23,685.26,685.23,685.26,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:42:00,685.26,685.28,685.26,685.28,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:43:00,685.28,685.31,685.28,685.31,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:44:00,685.31,685.34,685.31,685.34,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:45:00,685.34,685.37,685.34,685.37,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:46:00,685.37,685.39,685.37,685.39,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:47:00,685.39,685.42,685.39,685.42,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:48:00,685.42,685.45,685.42,685.45,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:49:00,685.45,685.48,685.45,685.48,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:50:00,685.48,685.5,685.48,685.5,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:51:00,685.5,685.53,685.5,685.53,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:52:00,685.53,685.56,685.53,685.56,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:53:00,685.56,685.59,685.56,685.59,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:54:00,685.59,685.61,685.59,685.61,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:55:00,685.61,685.64,685.61,685.64,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:56:00,685.64,685.67,685.64,685.67,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:57:00,685.67,685.7,685.67,685.7,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:58:00,685.7,685.72,685.7,685.72,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 11:59:00,685.72,685.75,685.72,685.75,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:00:00,685.75,685.78,685.75,685.78,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:01:00,685.78,685.81,685.78,685.81,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:02:00,685.81,685.84,685.81,685.84,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:03:00,685.84,685.86,685.84,685.86,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:04:00,685.86,685.89,685.86,685.89,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:05:00,685.89,685.92,685.89,685.92,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:06:00,685.92,685.95,685.92,685.95,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:07:00,685.95,685.97,685.95,685.97,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:08:00,685.97,686.0,685.97,686.0,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:09:00,686.0,686.03,686.0,686.03,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:10:00,686.03,686.06,686.03,686.06,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:11:00,686.06,686.08,686.06,686.08,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:12:00,686.08,686.11,686.08,686.11,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:13:00,686.11,686.14,686.11,686.14,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:14:00,686.14,686.17,686.14,686.17,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:15:00,686.17,686.19,686.17,686.19,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:16:00,686.19,686.22,686.19,686.22,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:17:00,686.22,686.25,686.22,686.25,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:18:00,686.25,686.28,686.25,686.28,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:19:00,686.28,686.3,686.28,686.3,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:20:00,686.3,686.33,686.3,686.33,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:21:00,686.33,686.36,686.33,686.36,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:22:00,686.36,686.39,686.36,686.39,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:23:00,686.39,686.41,686.39,686.41,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:24:00,686.41,686.44,686.41,686.44,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:25:00,686.44,686.47,686.44,686.47,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:26:00,686.47,686.5,686.47,686.5,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:27:00,686.5,686.52,686.5,686.52,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:28:00,686.52,686.55,686.52,686.55,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:29:00,686.55,686.58,686.55,686.58,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:30:00,686.58,686.61,686.58,686.61,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:31:00,686.61,686.63,686.61,686.63,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:32:00,686.63,686.66,686.63,686.66,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:33:00,686.66,686.69,686.66,686.69,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:34:00,686.69,686.72,686.69,686.72,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:35:00,686.72,686.74,686.72,686.74,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:36:00,686.74,686.77,686.74,686.77,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:37:00,686.77,686.8,686.77,686.8,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:38:00,686.8,686.83,686.8,686.83,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:39:00,686.83,686.85,686.83,686.85,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:40:00,686.85,686.88,686.85,686.88,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:41:00,686.88,686.91,686.88,686.91,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:42:00,686.91,686.94,686.91,686.94,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:43:00,686.94,686.96,686.94,686.96,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:44:00,686.96,686.99,686.96,686.99,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:45:00,686.99,687.02,686.99,687.02,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:46:00,687.02,687.05,687.02,687.05,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:47:00,687.05,687.07,687.05,687.07,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:48:00,687.07,687.1,687.07,687.1,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:49:00,687.1,687.13,687.1,687.13,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:50:00,687.13,687.16,687.13,687.16,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:51:00,687.16,687.18,687.16,687.18,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:52:00,687.18,687.21,687.18,687.21,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:53:00,687.21,687.24,687.21,687.24,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:54:00,687.24,687.27,687.24,687.27,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:55:00,687.27,687.29,687.27,687.29,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:56:00,687.29,687.32,687.29,687.32,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:57:00,687.32,687.35,687.32,687.35,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:58:00,687.35,687.38,687.35,687.38,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 12:59:00,687.38,687.4,687.38,687.4,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:00:00,687.4,704.9,681.0,687.43,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:01:00,687.43,687.46,687.43,687.46,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:02:00,687.46,687.49,687.46,687.49,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:03:00,687.49,687.52,687.49,687.52,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:04:00,687.52,687.54,687.52,687.54,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:05:00,687.54,687.57,687.54,687.57,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:06:00,687.57,687.6,687.57,687.6,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:07:00,687.6,687.63,687.6,687.63,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:08:00,687.63,687.65,687.63,687.65,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:09:00,687.65,687.68,687.65,687.68,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:10:00,687.68,687.71,687.68,687.71,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:11:00,687.71,687.74,687.71,687.74,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:12:00,687.74,687.76,687.74,687.76,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:13:00,687.76,687.79,687.76,687.79,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:14:00,687.79,687.82,687.79,687.82,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:15:00,687.82,687.85,687.82,687.85,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:16:00,687.85,687.87,687.85,687.87,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:17:00,687.87,687.9,687.87,687.9,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:18:00,687.9,687.93,687.9,687.93,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:19:00,687.93,687.96,687.93,687.96,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:20:00,687.96,687.98,687.96,687.98,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:21:00,687.98,688.01,687.98,688.01,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:22:00,688.01,688.04,688.01,688.04,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:23:00,688.04,688.07,688.04,688.07,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:24:00,688.07,688.09,688.07,688.09,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:25:00,688.09,688.12,688.09,688.12,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:26:00,688.12,688.15,688.12,688.15,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:27:00,688.15,688.18,688.15,688.18,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:28:00,688.18,688.2,688.18,688.2,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:29:00,688.2,688.23,688.2,688.23,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:30:00,688.23,688.26,688.23,688.26,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:31:00,688.26,688.29,688.26,688.29,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:32:00,688.29,688.31,688.29,688.31,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:33:00,688.31,688.34,688.31,688.34,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:34:00,688.34,688.37,688.34,688.37,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:35:00,688.37,688.4,688.37,688.4,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:36:00,688.4,688.42,688.4,688.42,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:37:00,688.42,688.45,688.42,688.45,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:38:00,688.45,688.48,688.45,688.48,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:39:00,688.48,688.51,688.48,688.51,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:40:00,688.51,688.53,688.51,688.53,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:41:00,688.53,688.56,688.53,688.56,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:42:00,688.56,688.59,688.56,688.59,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:43:00,688.59,688.62,688.59,688.62,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:44:00,688.62,688.64,688.62,688.64,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:45:00,688.64,688.67,688.64,688.67,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:46:00,688.67,688.7,688.67,688.7,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:47:00,688.7,688.73,688.7,688.73,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:48:00,688.73,688.75,688.73,688.75,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:49:00,688.75,688.78,688.75,688.78,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:50:00,688.78,688.81,688.78,688.81,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:51:00,688.81,688.84,688.81,688.84,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:52:00,688.84,688.86,688.84,688.86,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:53:00,688.86,688.89,688.86,688.89,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:54:00,688.89,688.92,688.89,688.92,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:55:00,688.92,688.95,688.92,688.95,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:56:00,688.95,688.97,688.95,688.97,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:57:00,688.97,689.0,688.97,689.0,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:58:00,689.0,689.03,689.0,689.03,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 13:59:00,689.03,689.06,689.03,689.06,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:00:00,689.06,689.09,689.06,689.09,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:01:00,689.09,689.11,689.09,689.11,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:02:00,689.11,689.14,689.11,689.14,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:03:00,689.14,689.17,689.14,689.17,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:04:00,689.17,689.2,689.17,689.2,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:05:00,689.2,689.22,689.2,689.22,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:06:00,689.22,689.25,689.22,689.25,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:07:00,689.25,689.28,689.25,689.28,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:08:00,689.28,689.31,689.28,689.31,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:09:00,689.31,689.33,689.31,689.33,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:10:00,689.33,689.36,689.33,689.36,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:11:00,689.36,689.39,689.36,689.39,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:12:00,689.39,689.42,689.39,689.42,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:13:00,689.42,689.44,689.42,689.44,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:14:00,689.44,689.47,689.44,689.47,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:15:00,689.47,689.5,689.47,689.5,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:16:00,689.5,689.53,689.5,689.53,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:17:00,689.53,689.55,689.53,689.55,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:18:00,689.55,689.58,689.55,689.58,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:19:00,689.58,689.61,689.58,689.61,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:20:00,689.61,689.64,689.61,689.64,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:21:00,689.64,689.66,689.64,689.66,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:22:00,689.66,689.69,689.66,689.69,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:23:00,689.69,689.72,689.69,689.72,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:24:00,689.72,689.75,689.72,689.75,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:25:00,689.75,689.77,689.75,689.77,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:26:00,689.77,689.8,689.77,689.8,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:27:00,689.8,689.83,689.8,689.83,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:28:00,689.83,689.86,689.83,689.86,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:29:00,689.86,689.88,689.86,689.88,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:30:00,689.88,689.91,689.88,689.91,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:31:00,689.91,689.94,689.91,689.94,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:32:00,689.94,689.97,689.94,689.97,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:33:00,689.97,689.99,689.97,689.99,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:34:00,689.99,690.02,689.99,690.02,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:35:00,690.02,690.05,690.02,690.05,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:36:00,690.05,690.08,690.05,690.08,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:37:00,690.08,690.1,690.08,690.1,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:38:00,690.1,690.13,690.1,690.13,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:39:00,690.13,690.16,690.13,690.16,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:40:00,690.16,690.19,690.16,690.19,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:41:00,690.19,690.21,690.19,690.21,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:42:00,690.21,690.24,690.21,690.24,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:43:00,690.24,690.27,690.24,690.27,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:44:00,690.27,690.3,690.27,690.3,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:45:00,690.3,690.32,690.3,690.32,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:46:00,690.32,690.35,690.32,690.35,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:47:00,690.35,690.38,690.35,690.38,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:48:00,690.38,690.41,690.38,690.41,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:49:00,690.41,690.43,690.41,690.43,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:50:00,690.43,690.46,690.43,690.46,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:51:00,690.46,690.49,690.46,690.49,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:52:00,690.49,690.52,690.49,690.52,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:53:00,690.52,690.54,690.52,690.54,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:54:00,690.54,690.57,690.54,690.57,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:55:00,690.57,690.6,690.57,690.6,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:56:00,690.6,690.63,690.6,690.63,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:57:00,690.63,690.65,690.63,690.65,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:58:00,690.65,690.68,690.65,690.68,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 14:59:00,690.68,690.71,690.68,690.71,0.0,18.44,12633.01,1
2025-09-01,2025-09-01 15:00:00,690.71,704.9,681.0,690.71,0.0,18.44,12633.01,0
2025-09-02,2025-09-02 11:00:00,691.2,695.04,684.54,691.13,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:01:00,691.13,691.13,691.06,691.06,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:02:00,691.06,691.06,690.98,690.98,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:03:00,690.98,690.98,690.91,690.91,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:04:00,690.91,690.91,690.84,690.84,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:05:00,690.84,690.84,690.77,690.77,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:06:00,690.77,690.77,690.69,690.69,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:07:00,690.69,690.69,690.62,690.62,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:08:00,690.62,690.62,690.55,690.55,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:09:00,690.55,690.55,690.48,690.48,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:10:00,690.48,690.48,690.41,690.41,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:11:00,690.41,690.41,690.33,690.33,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:12:00,690.33,690.33,690.26,690.26,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:13:00,690.26,690.26,690.19,690.19,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:14:00,690.19,690.19,690.12,690.12,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:15:00,690.12,690.12,690.05,690.05,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:16:00,690.05,690.05,689.97,689.97,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:17:00,689.97,689.97,689.9,689.9,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:18:00,689.9,689.9,689.83,689.83,-0.01,82.67,56857.21,-1
