published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-09-02,2025-09-02 11:19:00,689.83,689.83,689.76,689.76,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:20:00,689.76,689.76,689.68,689.68,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:21:00,689.68,689.68,689.61,689.61,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:22:00,689.61,689.61,689.54,689.54,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:23:00,689.54,689.54,689.47,689.47,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:24:00,689.47,689.47,689.4,689.4,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:25:00,689.4,689.4,689.32,689.32,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:26:00,689.32,689.32,689.25,689.25,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:27:00,689.25,689.25,689.18,689.18,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:28:00,689.18,689.18,689.11,689.11,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:29:00,689.11,689.11,689.04,689.04,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:30:00,689.04,689.04,688.96,688.96,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:31:00,688.96,688.96,688.89,688.89,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:32:00,688.89,688.89,688.82,688.82,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:33:00,688.82,688.82,688.75,688.75,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:34:00,688.75,688.75,688.67,688.67,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:35:00,688.67,688.67,688.6,688.6,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:36:00,688.6,688.6,688.53,688.53,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:37:00,688.53,688.53,688.46,688.46,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:38:00,688.46,688.46,688.39,688.39,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:39:00,688.39,688.39,688.31,688.31,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:40:00,688.31,688.31,688.24,688.24,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:41:00,688.24,688.24,688.17,688.17,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:42:00,688.17,688.17,688.1,688.1,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:43:00,688.1,688.1,688.02,688.02,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:44:00,688.02,688.02,687.95,687.95,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:45:00,687.95,687.95,687.88,687.88,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:46:00,687.88,687.88,687.81,687.81,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:47:00,687.81,687.81,687.74,687.74,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:48:00,687.74,687.74,687.66,687.66,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:49:00,687.66,687.66,687.59,687.59,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:50:00,687.59,687.59,687.52,687.52,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:51:00,687.52,687.52,687.45,687.45,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:52:00,687.45,687.45,687.38,687.38,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:53:00,687.38,687.38,687.3,687.3,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:54:00,687.3,687.3,687.23,687.23,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:55:00,687.23,687.23,687.16,687.16,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:56:00,687.16,687.16,687.09,687.09,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:57:00,687.09,687.09,687.01,687.01,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:58:00,687.01,687.01,686.94,686.94,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 11:59:00,686.94,686.94,686.87,686.87,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:00:00,686.87,686.87,686.8,686.8,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:01:00,686.8,686.8,686.73,686.73,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:02:00,686.73,686.73,686.65,686.65,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:03:00,686.65,686.65,686.58,686.58,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:04:00,686.58,686.58,686.51,686.51,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:05:00,686.51,686.51,686.44,686.44,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:06:00,686.44,686.44,686.36,686.36,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:07:00,686.36,686.36,686.29,686.29,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:08:00,686.29,686.29,686.22,686.22,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:09:00,686.22,686.22,686.15,686.15,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:10:00,686.15,686.15,686.08,686.08,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:11:00,686.08,686.08,686.0,686.0,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:12:00,686.0,686.0,685.93,685.93,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:13:00,685.93,685.93,685.86,685.86,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:14:00,685.86,685.86,685.79,685.79,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:15:00,685.79,685.79,685.72,685.72,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:16:00,685.72,685.72,685.64,685.64,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:17:00,685.64,685.64,685.57,685.57,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:18:00,685.57,685.57,685.5,685.5,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:19:00,685.5,685.5,685.43,685.43,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:20:00,685.43,685.43,685.35,685.35,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:21:00,685.35,685.35,685.28,685.28,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:22:00,685.28,685.28,685.21,685.21,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:23:00,685.21,685.21,685.14,685.14,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:24:00,685.14,685.14,685.07,685.07,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:25:00,685.07,685.07,684.99,684.99,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:26:00,684.99,684.99,684.92,684.92,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:27:00,684.92,684.92,684.85,684.85,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:28:00,684.85,684.85,684.78,684.78,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:29:00,684.78,684.78,684.71,684.71,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:30:00,684.71,684.71,684.63,684.63,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:31:00,684.63,684.63,684.56,684.56,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:32:00,684.56,684.56,684.49,684.49,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:33:00,684.49,684.49,684.42,684.42,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:34:00,684.42,684.42,684.34,684.34,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:35:00,684.34,684.34,684.27,684.27,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:36:00,684.27,684.27,684.2,684.2,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:37:00,684.2,684.2,684.13,684.13,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:38:00,684.13,684.13,684.06,684.06,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:39:00,684.06,684.06,683.98,683.98,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:40:00,683.98,683.98,683.91,683.91,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:41:00,683.91,683.91,683.84,683.84,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:42:00,683.84,683.84,683.77,683.77,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:43:00,683.77,683.77,683.69,683.69,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:44:00,683.69,683.69,683.62,683.62,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:45:00,683.62,683.62,683.55,683.55,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:46:00,683.55,683.55,683.48,683.48,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:47:00,683.48,683.48,683.41,683.41,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:48:00,683.41,683.41,683.33,683.33,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:49:00,683.33,683.33,683.26,683.26,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:50:00,683.26,683.26,683.19,683.19,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:51:00,683.19,683.19,683.12,683.12,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:52:00,683.12,683.12,683.05,683.05,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:53:00,683.05,683.05,682.97,682.97,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:54:00,682.97,682.97,682.9,682.9,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:55:00,682.9,682.9,682.83,682.83,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:56:00,682.83,682.83,682.76,682.76,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:57:00,682.76,682.76,682.68,682.68,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:58:00,682.68,682.68,682.61,682.61,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 12:59:00,682.61,682.61,682.54,682.54,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:00:00,682.54,704.0,669.0,682.47,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:01:00,682.47,682.47,682.4,682.4,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:02:00,682.4,682.4,682.32,682.32,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:03:00,682.32,682.32,682.25,682.25,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:04:00,682.25,682.25,682.18,682.18,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:05:00,682.18,682.18,682.11,682.11,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:06:00,682.11,682.11,682.03,682.03,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:07:00,682.03,682.03,681.96,681.96,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:08:00,681.96,681.96,681.89,681.89,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:09:00,681.89,681.89,681.82,681.82,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:10:00,681.82,681.82,681.75,681.75,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:11:00,681.75,681.75,681.67,681.67,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:12:00,681.67,681.67,681.6,681.6,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:13:00,681.6,681.6,681.53,681.53,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:14:00,681.53,681.53,681.46,681.46,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:15:00,681.46,681.46,681.39,681.39,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:16:00,681.39,681.39,681.31,681.31,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:17:00,681.31,681.31,681.24,681.24,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:18:00,681.24,681.24,681.17,681.17,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:19:00,681.17,681.17,681.1,681.1,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:20:00,681.1,681.1,681.02,681.02,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:21:00,681.02,681.02,680.95,680.95,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:22:00,680.95,680.95,680.88,680.88,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:23:00,680.88,680.88,680.81,680.81,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:24:00,680.81,680.81,680.74,680.74,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:25:00,680.74,680.74,680.66,680.66,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:26:00,680.66,680.66,680.59,680.59,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:27:00,680.59,680.59,680.52,680.52,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:28:00,680.52,680.52,680.45,680.45,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:29:00,680.45,680.45,680.38,680.38,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:30:00,680.38,680.38,680.3,680.3,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:31:00,680.3,680.3,680.23,680.23,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:32:00,680.23,680.23,680.16,680.16,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:33:00,680.16,680.16,680.09,680.09,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:34:00,680.09,680.09,680.01,680.01,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:35:00,680.01,680.01,679.94,679.94,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:36:00,679.94,679.94,679.87,679.87,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:37:00,679.87,679.87,679.8,679.8,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:38:00,679.8,679.8,679.73,679.73,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:39:00,679.73,679.73,679.65,679.65,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:40:00,679.65,679.65,679.58,679.58,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:41:00,679.58,679.58,679.51,679.51,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:42:00,679.51,679.51,679.44,679.44,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:43:00,679.44,679.44,679.36,679.36,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:44:00,679.36,679.36,679.29,679.29,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:45:00,679.29,679.29,679.22,679.22,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:46:00,679.22,679.22,679.15,679.15,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:47:00,679.15,679.15,679.08,679.08,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:48:00,679.08,679.08,679.0,679.0,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:49:00,679.0,679.0,678.93,678.93,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:50:00,678.93,678.93,678.86,678.86,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:51:00,678.86,678.86,678.79,678.79,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:52:00,678.79,678.79,678.72,678.72,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:53:00,678.72,678.72,678.64,678.64,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:54:00,678.64,678.64,678.57,678.57,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:55:00,678.57,678.57,678.5,678.5,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:56:00,678.5,678.5,678.43,678.43,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:57:00,678.43,678.43,678.35,678.35,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:58:00,678.35,678.35,678.28,678.28,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 13:59:00,678.28,678.28,678.21,678.21,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:00:00,678.21,678.21,678.14,678.14,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:01:00,678.14,678.14,678.07,678.07,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:02:00,678.07,678.07,677.99,677.99,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:03:00,677.99,677.99,677.92,677.92,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:04:00,677.92,677.92,677.85,677.85,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:05:00,677.85,677.85,677.78,677.78,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:06:00,677.78,677.78,677.7,677.7,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:07:00,677.7,677.7,677.63,677.63,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:08:00,677.63,677.63,677.56,677.56,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:09:00,677.56,677.56,677.49,677.49,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:10:00,677.49,677.49,677.42,677.42,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:11:00,677.42,677.42,677.34,677.34,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:12:00,677.34,677.34,677.27,677.27,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:13:00,677.27,677.27,677.2,677.2,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:14:00,677.2,677.2,677.13,677.13,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:15:00,677.13,677.13,677.06,677.06,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:16:00,677.06,677.06,676.98,676.98,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:17:00,676.98,676.98,676.91,676.91,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:18:00,676.91,676.91,676.84,676.84,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:19:00,676.84,676.84,676.77,676.77,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:20:00,676.77,676.77,676.69,676.69,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:21:00,676.69,676.69,676.62,676.62,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:22:00,676.62,676.62,676.55,676.55,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:23:00,676.55,676.55,676.48,676.48,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:24:00,676.48,676.48,676.41,676.41,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:25:00,676.41,676.41,676.33,676.33,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:26:00,676.33,676.33,676.26,676.26,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:27:00,676.26,676.26,676.19,676.19,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:28:00,676.19,676.19,676.12,676.12,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:29:00,676.12,676.12,676.04,676.04,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:30:00,676.04,676.04,675.97,675.97,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:31:00,675.97,675.97,675.9,675.9,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:32:00,675.9,675.9,675.83,675.83,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:33:00,675.83,675.83,675.76,675.76,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:34:00,675.76,675.76,675.68,675.68,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:35:00,675.68,675.68,675.61,675.61,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:36:00,675.61,675.61,675.54,675.54,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:37:00,675.54,675.54,675.47,675.47,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:38:00,675.47,675.47,675.4,675.4,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:39:00,675.4,675.4,675.32,675.32,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:40:00,675.32,675.32,675.25,675.25,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:41:00,675.25,675.25,675.18,675.18,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:42:00,675.18,675.18,675.11,675.11,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:43:00,675.11,675.11,675.03,675.03,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:44:00,675.03,675.03,674.96,674.96,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:45:00,674.96,674.96,674.89,674.89,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:46:00,674.89,674.89,674.82,674.82,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:47:00,674.82,674.82,674.75,674.75,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:48:00,674.75,674.75,674.67,674.67,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:49:00,674.67,674.67,674.6,674.6,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:50:00,674.6,674.6,674.53,674.53,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:51:00,674.53,674.53,674.46,674.46,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:52:00,674.46,674.46,674.39,674.39,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:53:00,674.39,674.39,674.31,674.31,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:54:00,674.31,674.31,674.24,674.24,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:55:00,674.24,674.24,674.17,674.17,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:56:00,674.17,674.17,674.1,674.1,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:57:00,674.1,674.1,674.02,674.02,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:58:00,674.02,674.02,673.95,673.95,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 14:59:00,673.95,673.95,673.88,673.88,-0.01,82.67,56857.21,-1
2025-09-02,2025-09-02 15:00:00,673.88,704.0,669.0,673.88,0.0,82.67,56857.21,0
2025-09-03,2025-09-03 11:00:00,663.0,666.6,660.21,662.98,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:01:00,662.98,662.98,662.95,662.95,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:02:00,662.95,662.95,662.93,662.93,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:03:00,662.93,662.93,662.91,662.91,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:04:00,662.91,662.91,662.89,662.89,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:05:00,662.89,662.89,662.86,662.86,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:06:00,662.86,662.86,662.84,662.84,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:07:00,662.84,662.84,662.82,662.82,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:08:00,662.82,662.82,662.79,662.79,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:09:00,662.79,662.79,662.77,662.77,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:10:00,662.77,662.77,662.75,662.75,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:11:00,662.75,662.75,662.73,662.73,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:12:00,662.73,662.73,662.7,662.7,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:13:00,662.7,662.7,662.68,662.68,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:14:00,662.68,662.68,662.66,662.66,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:15:00,662.66,662.66,662.64,662.64,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:16:00,662.64,662.64,662.61,662.61,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:17:00,662.61,662.61,662.59,662.59,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:18:00,662.59,662.59,662.57,662.57,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:19:00,662.57,662.57,662.54,662.54,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:20:00,662.54,662.54,662.52,662.52,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:21:00,662.52,662.52,662.5,662.5,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:22:00,662.5,662.5,662.48,662.48,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:23:00,662.48,662.48,662.45,662.45,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:24:00,662.45,662.45,662.43,662.43,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:25:00,662.43,662.43,662.41,662.41,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:26:00,662.41,662.41,662.38,662.38,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:27:00,662.38,662.38,662.36,662.36,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:28:00,662.36,662.36,662.34,662.34,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:29:00,662.34,662.34,662.32,662.32,-0.0,30.43,20122.23,-1
