published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-09-03,2025-09-03 11:30:00,662.32,662.32,662.29,662.29,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:31:00,662.29,662.29,662.27,662.27,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:32:00,662.27,662.27,662.25,662.25,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:33:00,662.25,662.25,662.23,662.23,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:34:00,662.23,662.23,662.2,662.2,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:35:00,662.2,662.2,662.18,662.18,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:36:00,662.18,662.18,662.16,662.16,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:37:00,662.16,662.16,662.13,662.13,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:38:00,662.13,662.13,662.11,662.11,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:39:00,662.11,662.11,662.09,662.09,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:40:00,662.09,662.09,662.07,662.07,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:41:00,662.07,662.07,662.04,662.04,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:42:00,662.04,662.04,662.02,662.02,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:43:00,662.02,662.02,662.0,662.0,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:44:00,662.0,662.0,661.97,661.97,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:45:00,661.97,661.97,661.95,661.95,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:46:00,661.95,661.95,661.93,661.93,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:47:00,661.93,661.93,661.91,661.91,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:48:00,661.91,661.91,661.88,661.88,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:49:00,661.88,661.88,661.86,661.86,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:50:00,661.86,661.86,661.84,661.84,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:51:00,661.84,661.84,661.81,661.81,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:52:00,661.81,661.81,661.79,661.79,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:53:00,661.79,661.79,661.77,661.77,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:54:00,661.77,661.77,661.75,661.75,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:55:00,661.75,661.75,661.72,661.72,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:56:00,661.72,661.72,661.7,661.7,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:57:00,661.7,661.7,661.68,661.68,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:58:00,661.68,661.68,661.66,661.66,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 11:59:00,661.66,661.66,661.63,661.63,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:00:00,661.63,661.63,661.61,661.61,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:01:00,661.61,661.61,661.59,661.59,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:02:00,661.59,661.59,661.56,661.56,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:03:00,661.56,661.56,661.54,661.54,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:04:00,661.54,661.54,661.52,661.52,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:05:00,661.52,661.52,661.5,661.5,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:06:00,661.5,661.5,661.47,661.47,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:07:00,661.47,661.47,661.45,661.45,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:08:00,661.45,661.45,661.43,661.43,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:09:00,661.43,661.43,661.4,661.4,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:10:00,661.4,661.4,661.38,661.38,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:11:00,661.38,661.38,661.36,661.36,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:12:00,661.36,661.36,661.34,661.34,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:13:00,661.34,661.34,661.31,661.31,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:14:00,661.31,661.31,661.29,661.29,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:15:00,661.29,661.29,661.27,661.27,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:16:00,661.27,661.27,661.25,661.25,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:17:00,661.25,661.25,661.22,661.22,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:18:00,661.22,661.22,661.2,661.2,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:19:00,661.2,661.2,661.18,661.18,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:20:00,661.18,661.18,661.15,661.15,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:21:00,661.15,661.15,661.13,661.13,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:22:00,661.13,661.13,661.11,661.11,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:23:00,661.11,661.11,661.09,661.09,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:24:00,661.09,661.09,661.06,661.06,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:25:00,661.06,661.06,661.04,661.04,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:26:00,661.04,661.04,661.02,661.02,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:27:00,661.02,661.02,660.99,660.99,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:28:00,660.99,660.99,660.97,660.97,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:29:00,660.97,660.97,660.95,660.95,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:30:00,660.95,660.95,660.93,660.93,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:31:00,660.93,660.93,660.9,660.9,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:32:00,660.9,660.9,660.88,660.88,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:33:00,660.88,660.88,660.86,660.86,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:34:00,660.86,660.86,660.83,660.83,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:35:00,660.83,660.83,660.81,660.81,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:36:00,660.81,660.81,660.79,660.79,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:37:00,660.79,660.79,660.77,660.77,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:38:00,660.77,660.77,660.74,660.74,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:39:00,660.74,660.74,660.72,660.72,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:40:00,660.72,660.72,660.7,660.7,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:41:00,660.7,660.7,660.68,660.68,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:42:00,660.68,660.68,660.65,660.65,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:43:00,660.65,660.65,660.63,660.63,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:44:00,660.63,660.63,660.61,660.61,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:45:00,660.61,660.61,660.58,660.58,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:46:00,660.58,660.58,660.56,660.56,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:47:00,660.56,660.56,660.54,660.54,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:48:00,660.54,660.54,660.52,660.52,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:49:00,660.52,660.52,660.49,660.49,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:50:00,660.49,660.49,660.47,660.47,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:51:00,660.47,660.47,660.45,660.45,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:52:00,660.45,660.45,660.42,660.42,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:53:00,660.42,660.42,660.4,660.4,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:54:00,660.4,660.4,660.38,660.38,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:55:00,660.38,660.38,660.36,660.36,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:56:00,660.36,660.36,660.33,660.33,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:57:00,660.33,660.33,660.31,660.31,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:58:00,660.31,660.31,660.29,660.29,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 12:59:00,660.29,660.29,660.26,660.26,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:00:00,660.26,675.0,653.7,660.24,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:01:00,660.24,660.24,660.22,660.22,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:02:00,660.22,660.22,660.2,660.2,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:03:00,660.2,660.2,660.17,660.17,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:04:00,660.17,660.17,660.15,660.15,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:05:00,660.15,660.15,660.13,660.13,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:06:00,660.13,660.13,660.11,660.11,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:07:00,660.11,660.11,660.08,660.08,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:08:00,660.08,660.08,660.06,660.06,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:09:00,660.06,660.06,660.04,660.04,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:10:00,660.04,660.04,660.01,660.01,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:11:00,660.01,660.01,659.99,659.99,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:12:00,659.99,659.99,659.97,659.97,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:13:00,659.97,659.97,659.95,659.95,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:14:00,659.95,659.95,659.92,659.92,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:15:00,659.92,659.92,659.9,659.9,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:16:00,659.9,659.9,659.88,659.88,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:17:00,659.88,659.88,659.85,659.85,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:18:00,659.85,659.85,659.83,659.83,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:19:00,659.83,659.83,659.81,659.81,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:20:00,659.81,659.81,659.79,659.79,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:21:00,659.79,659.79,659.76,659.76,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:22:00,659.76,659.76,659.74,659.74,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:23:00,659.74,659.74,659.72,659.72,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:24:00,659.72,659.72,659.7,659.7,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:25:00,659.7,659.7,659.67,659.67,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:26:00,659.67,659.67,659.65,659.65,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:27:00,659.65,659.65,659.63,659.63,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:28:00,659.63,659.63,659.6,659.6,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:29:00,659.6,659.6,659.58,659.58,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:30:00,659.58,659.58,659.56,659.56,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:31:00,659.56,659.56,659.54,659.54,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:32:00,659.54,659.54,659.51,659.51,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:33:00,659.51,659.51,659.49,659.49,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:34:00,659.49,659.49,659.47,659.47,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:35:00,659.47,659.47,659.44,659.44,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:36:00,659.44,659.44,659.42,659.42,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:37:00,659.42,659.42,659.4,659.4,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:38:00,659.4,659.4,659.38,659.38,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:39:00,659.38,659.38,659.35,659.35,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:40:00,659.35,659.35,659.33,659.33,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:41:00,659.33,659.33,659.31,659.31,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:42:00,659.31,659.31,659.28,659.28,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:43:00,659.28,659.28,659.26,659.26,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:44:00,659.26,659.26,659.24,659.24,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:45:00,659.24,659.24,659.22,659.22,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:46:00,659.22,659.22,659.19,659.19,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:47:00,659.19,659.19,659.17,659.17,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:48:00,659.17,659.17,659.15,659.15,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:49:00,659.15,659.15,659.13,659.13,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:50:00,659.13,659.13,659.1,659.1,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:51:00,659.1,659.1,659.08,659.08,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:52:00,659.08,659.08,659.06,659.06,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:53:00,659.06,659.06,659.03,659.03,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:54:00,659.03,659.03,659.01,659.01,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:55:00,659.01,659.01,658.99,658.99,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:56:00,658.99,658.99,658.97,658.97,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:57:00,658.97,658.97,658.94,658.94,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:58:00,658.94,658.94,658.92,658.92,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 13:59:00,658.92,658.92,658.9,658.9,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:00:00,658.9,658.9,658.87,658.87,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:01:00,658.87,658.87,658.85,658.85,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:02:00,658.85,658.85,658.83,658.83,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:03:00,658.83,658.83,658.81,658.81,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:04:00,658.81,658.81,658.78,658.78,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:05:00,658.78,658.78,658.76,658.76,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:06:00,658.76,658.76,658.74,658.74,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:07:00,658.74,658.74,658.72,658.72,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:08:00,658.72,658.72,658.69,658.69,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:09:00,658.69,658.69,658.67,658.67,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:10:00,658.67,658.67,658.65,658.65,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:11:00,658.65,658.65,658.62,658.62,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:12:00,658.62,658.62,658.6,658.6,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:13:00,658.6,658.6,658.58,658.58,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:14:00,658.58,658.58,658.56,658.56,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:15:00,658.56,658.56,658.53,658.53,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:16:00,658.53,658.53,658.51,658.51,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:17:00,658.51,658.51,658.49,658.49,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:18:00,658.49,658.49,658.46,658.46,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:19:00,658.46,658.46,658.44,658.44,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:20:00,658.44,658.44,658.42,658.42,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:21:00,658.42,658.42,658.4,658.4,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:22:00,658.4,658.4,658.37,658.37,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:23:00,658.37,658.37,658.35,658.35,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:24:00,658.35,658.35,658.33,658.33,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:25:00,658.33,658.33,658.3,658.3,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:26:00,658.3,658.3,658.28,658.28,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:27:00,658.28,658.28,658.26,658.26,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:28:00,658.26,658.26,658.24,658.24,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:29:00,658.24,658.24,658.21,658.21,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:30:00,658.21,658.21,658.19,658.19,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:31:00,658.19,658.19,658.17,658.17,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:32:00,658.17,658.17,658.15,658.15,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:33:00,658.15,658.15,658.12,658.12,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:34:00,658.12,658.12,658.1,658.1,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:35:00,658.1,658.1,658.08,658.08,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:36:00,658.08,658.08,658.05,658.05,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:37:00,658.05,658.05,658.03,658.03,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:38:00,658.03,658.03,658.01,658.01,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:39:00,658.01,658.01,657.99,657.99,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:40:00,657.99,657.99,657.96,657.96,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:41:00,657.96,657.96,657.94,657.94,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:42:00,657.94,657.94,657.92,657.92,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:43:00,657.92,657.92,657.89,657.89,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:44:00,657.89,657.89,657.87,657.87,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:45:00,657.87,657.87,657.85,657.85,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:46:00,657.85,657.85,657.83,657.83,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:47:00,657.83,657.83,657.8,657.8,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:48:00,657.8,657.8,657.78,657.78,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:49:00,657.78,657.78,657.76,657.76,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:50:00,657.76,657.76,657.74,657.74,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:51:00,657.74,657.74,657.71,657.71,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:52:00,657.71,657.71,657.69,657.69,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:53:00,657.69,657.69,657.67,657.67,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:54:00,657.67,657.67,657.64,657.64,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:55:00,657.64,657.64,657.62,657.62,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:56:00,657.62,657.62,657.6,657.6,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:57:00,657.6,657.6,657.58,657.58,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:58:00,657.58,657.58,657.55,657.55,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 14:59:00,657.55,657.55,657.53,657.53,-0.0,30.43,20122.23,-1
2025-09-03,2025-09-03 15:00:00,657.53,675.0,653.7,657.53,0.0,30.43,20122.23,0
2025-09-04,2025-09-04 11:00:00,646.0,653.17,645.67,646.01,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 11:01:00,646.01,646.01,646.01,646.01,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 11:02:00,646.01,646.02,646.01,646.02,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 11:03:00,646.02,646.03,646.02,646.03,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 11:04:00,646.03,646.03,646.03,646.03,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 11:05:00,646.03,646.04,646.03,646.04,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 11:06:00,646.04,646.05,646.04,646.05,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 11:07:00,646.05,646.05,646.05,646.05,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 11:08:00,646.05,646.06,646.05,646.06,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 11:09:00,646.06,646.07,646.06,646.07,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 11:10:00,646.07,646.07,646.07,646.07,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 11:11:00,646.07,646.08,646.07,646.08,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 11:12:00,646.08,646.09,646.08,646.09,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 11:13:00,646.09,646.09,646.09,646.09,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 11:14:00,646.09,646.1,646.09,646.1,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 11:15:00,646.1,646.11,646.1,646.11,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 11:16:00,646.11,646.11,646.11,646.11,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 11:17:00,646.11,646.12,646.11,646.12,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 11:18:00,646.12,646.13,646.12,646.13,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 11:19:00,646.13,646.13,646.13,646.13,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 11:20:00,646.13,646.14,646.13,646.14,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 11:21:00,646.14,646.14,646.14,646.14,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 11:22:00,646.14,646.15,646.14,646.15,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 11:23:00,646.15,646.16,646.15,646.16,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 11:24:00,646.16,646.16,646.16,646.16,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 11:25:00,646.16,646.17,646.16,646.17,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 11:26:00,646.17,646.18,646.17,646.18,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 11:27:00,646.18,646.18,646.18,646.18,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 11:28:00,646.18,646.19,646.18,646.19,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 11:29:00,646.19,646.2,646.19,646.2,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 11:30:00,646.2,646.2,646.2,646.2,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 11:31:00,646.2,646.21,646.2,646.21,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 11:32:00,646.21,646.22,646.21,646.22,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 11:33:00,646.22,646.22,646.22,646.22,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 11:34:00,646.22,646.23,646.22,646.23,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 11:35:00,646.23,646.24,646.23,646.24,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 11:36:00,646.24,646.24,646.24,646.24,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 11:37:00,646.24,646.25,646.24,646.25,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 11:38:00,646.25,646.26,646.25,646.26,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 11:39:00,646.26,646.26,646.26,646.26,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 11:40:00,646.26,646.27,646.26,646.27,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 11:41:00,646.27,646.28,646.27,646.28,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 11:42:00,646.28,646.28,646.28,646.28,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 11:43:00,646.28,646.29,646.28,646.29,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 11:44:00,646.29,646.3,646.29,646.3,0.0,29.49,19140.22,1
