published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-09-04,2025-09-04 11:45:00,646.3,646.3,646.3,646.3,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 11:46:00,646.3,646.31,646.3,646.31,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 11:47:00,646.31,646.32,646.31,646.32,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 11:48:00,646.32,646.32,646.32,646.32,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 11:49:00,646.32,646.33,646.32,646.33,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 11:50:00,646.33,646.34,646.33,646.34,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 11:51:00,646.34,646.34,646.34,646.34,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 11:52:00,646.34,646.35,646.34,646.35,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 11:53:00,646.35,646.36,646.35,646.36,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 11:54:00,646.36,646.36,646.36,646.36,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 11:55:00,646.36,646.37,646.36,646.37,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 11:56:00,646.37,646.38,646.37,646.38,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 11:57:00,646.38,646.38,646.38,646.38,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 11:58:00,646.38,646.39,646.38,646.39,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 11:59:00,646.39,646.39,646.39,646.39,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 12:00:00,646.39,646.4,646.39,646.4,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 12:01:00,646.4,646.41,646.4,646.41,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 12:02:00,646.41,646.41,646.41,646.41,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 12:03:00,646.41,646.42,646.41,646.42,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 12:04:00,646.42,646.43,646.42,646.43,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 12:05:00,646.43,646.43,646.43,646.43,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 12:06:00,646.43,646.44,646.43,646.44,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 12:07:00,646.44,646.45,646.44,646.45,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 12:08:00,646.45,646.45,646.45,646.45,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 12:09:00,646.45,646.46,646.45,646.46,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 12:10:00,646.46,646.47,646.46,646.47,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 12:11:00,646.47,646.47,646.47,646.47,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 12:12:00,646.47,646.48,646.47,646.48,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 12:13:00,646.48,646.49,646.48,646.49,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 12:14:00,646.49,646.49,646.49,646.49,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 12:15:00,646.49,646.5,646.49,646.5,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 12:16:00,646.5,646.51,646.5,646.51,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 12:17:00,646.51,646.51,646.51,646.51,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 12:18:00,646.51,646.52,646.51,646.52,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 12:19:00,646.52,646.53,646.52,646.53,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 12:20:00,646.53,646.53,646.53,646.53,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 12:21:00,646.53,646.54,646.53,646.54,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 12:22:00,646.54,646.55,646.54,646.55,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 12:23:00,646.55,646.55,646.55,646.55,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 12:24:00,646.55,646.56,646.55,646.56,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 12:25:00,646.56,646.57,646.56,646.57,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 12:26:00,646.57,646.57,646.57,646.57,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 12:27:00,646.57,646.58,646.57,646.58,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 12:28:00,646.58,646.59,646.58,646.59,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 12:29:00,646.59,646.59,646.59,646.59,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 12:30:00,646.59,646.6,646.59,646.6,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 12:31:00,646.6,646.61,646.6,646.61,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 12:32:00,646.61,646.61,646.61,646.61,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 12:33:00,646.61,646.62,646.61,646.62,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 12:34:00,646.62,646.63,646.62,646.63,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 12:35:00,646.63,646.63,646.63,646.63,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 12:36:00,646.63,646.64,646.63,646.64,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 12:37:00,646.64,646.65,646.64,646.65,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 12:38:00,646.65,646.65,646.65,646.65,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 12:39:00,646.65,646.66,646.65,646.66,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 12:40:00,646.66,646.66,646.66,646.66,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 12:41:00,646.66,646.67,646.66,646.67,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 12:42:00,646.67,646.68,646.67,646.68,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 12:43:00,646.68,646.68,646.68,646.68,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 12:44:00,646.68,646.69,646.68,646.69,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 12:45:00,646.69,646.7,646.69,646.7,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 12:46:00,646.7,646.7,646.7,646.7,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 12:47:00,646.7,646.71,646.7,646.71,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 12:48:00,646.71,646.72,646.71,646.72,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 12:49:00,646.72,646.72,646.72,646.72,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 12:50:00,646.72,646.73,646.72,646.73,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 12:51:00,646.73,646.74,646.73,646.74,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 12:52:00,646.74,646.74,646.74,646.74,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 12:53:00,646.74,646.75,646.74,646.75,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 12:54:00,646.75,646.76,646.75,646.76,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 12:55:00,646.76,646.76,646.76,646.76,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 12:56:00,646.76,646.77,646.76,646.77,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 12:57:00,646.77,646.78,646.77,646.78,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 12:58:00,646.78,646.78,646.78,646.78,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 12:59:00,646.78,646.79,646.78,646.79,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 13:00:00,646.79,669.9,644.9,646.8,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 13:01:00,646.8,646.8,646.8,646.8,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 13:02:00,646.8,646.81,646.8,646.81,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 13:03:00,646.81,646.82,646.81,646.82,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 13:04:00,646.82,646.82,646.82,646.82,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 13:05:00,646.82,646.83,646.82,646.83,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 13:06:00,646.83,646.84,646.83,646.84,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 13:07:00,646.84,646.84,646.84,646.84,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 13:08:00,646.84,646.85,646.84,646.85,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 13:09:00,646.85,646.86,646.85,646.86,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 13:10:00,646.86,646.86,646.86,646.86,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 13:11:00,646.86,646.87,646.86,646.87,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 13:12:00,646.87,646.88,646.87,646.88,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 13:13:00,646.88,646.88,646.88,646.88,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 13:14:00,646.88,646.89,646.88,646.89,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 13:15:00,646.89,646.9,646.89,646.9,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 13:16:00,646.9,646.9,646.9,646.9,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 13:17:00,646.9,646.91,646.9,646.91,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 13:18:00,646.91,646.92,646.91,646.92,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 13:19:00,646.92,646.92,646.92,646.92,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 13:20:00,646.92,646.93,646.92,646.93,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 13:21:00,646.93,646.93,646.93,646.93,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 13:22:00,646.93,646.94,646.93,646.94,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 13:23:00,646.94,646.95,646.94,646.95,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 13:24:00,646.95,646.95,646.95,646.95,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 13:25:00,646.95,646.96,646.95,646.96,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 13:26:00,646.96,646.97,646.96,646.97,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 13:27:00,646.97,646.97,646.97,646.97,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 13:28:00,646.97,646.98,646.97,646.98,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 13:29:00,646.98,646.99,646.98,646.99,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 13:30:00,646.99,646.99,646.99,646.99,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 13:31:00,646.99,647.0,646.99,647.0,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 13:32:00,647.0,647.01,647.0,647.01,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 13:33:00,647.01,647.01,647.01,647.01,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 13:34:00,647.01,647.02,647.01,647.02,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 13:35:00,647.02,647.03,647.02,647.03,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 13:36:00,647.03,647.03,647.03,647.03,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 13:37:00,647.03,647.04,647.03,647.04,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 13:38:00,647.04,647.05,647.04,647.05,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 13:39:00,647.05,647.05,647.05,647.05,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 13:40:00,647.05,647.06,647.05,647.06,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 13:41:00,647.06,647.07,647.06,647.07,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 13:42:00,647.07,647.07,647.07,647.07,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 13:43:00,647.07,647.08,647.07,647.08,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 13:44:00,647.08,647.09,647.08,647.09,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 13:45:00,647.09,647.09,647.09,647.09,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 13:46:00,647.09,647.1,647.09,647.1,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 13:47:00,647.1,647.11,647.1,647.11,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 13:48:00,647.11,647.11,647.11,647.11,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 13:49:00,647.11,647.12,647.11,647.12,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 13:50:00,647.12,647.13,647.12,647.13,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 13:51:00,647.13,647.13,647.13,647.13,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 13:52:00,647.13,647.14,647.13,647.14,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 13:53:00,647.14,647.15,647.14,647.15,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 13:54:00,647.15,647.15,647.15,647.15,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 13:55:00,647.15,647.16,647.15,647.16,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 13:56:00,647.16,647.17,647.16,647.17,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 13:57:00,647.17,647.17,647.17,647.17,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 13:58:00,647.17,647.18,647.17,647.18,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 13:59:00,647.18,647.19,647.18,647.19,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 14:00:00,647.19,647.19,647.19,647.19,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 14:01:00,647.19,647.2,647.19,647.2,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 14:02:00,647.2,647.2,647.2,647.2,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 14:03:00,647.2,647.21,647.2,647.21,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 14:04:00,647.21,647.22,647.21,647.22,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 14:05:00,647.22,647.22,647.22,647.22,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 14:06:00,647.22,647.23,647.22,647.23,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 14:07:00,647.23,647.24,647.23,647.24,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 14:08:00,647.24,647.24,647.24,647.24,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 14:09:00,647.24,647.25,647.24,647.25,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 14:10:00,647.25,647.26,647.25,647.26,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 14:11:00,647.26,647.26,647.26,647.26,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 14:12:00,647.26,647.27,647.26,647.27,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 14:13:00,647.27,647.28,647.27,647.28,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 14:14:00,647.28,647.28,647.28,647.28,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 14:15:00,647.28,647.29,647.28,647.29,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 14:16:00,647.29,647.3,647.29,647.3,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 14:17:00,647.3,647.3,647.3,647.3,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 14:18:00,647.3,647.31,647.3,647.31,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 14:19:00,647.31,647.32,647.31,647.32,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 14:20:00,647.32,647.32,647.32,647.32,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 14:21:00,647.32,647.33,647.32,647.33,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 14:22:00,647.33,647.34,647.33,647.34,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 14:23:00,647.34,647.34,647.34,647.34,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 14:24:00,647.34,647.35,647.34,647.35,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 14:25:00,647.35,647.36,647.35,647.36,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 14:26:00,647.36,647.36,647.36,647.36,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 14:27:00,647.36,647.37,647.36,647.37,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 14:28:00,647.37,647.38,647.37,647.38,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 14:29:00,647.38,647.38,647.38,647.38,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 14:30:00,647.38,647.39,647.38,647.39,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 14:31:00,647.39,647.4,647.39,647.4,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 14:32:00,647.4,647.4,647.4,647.4,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 14:33:00,647.4,647.41,647.4,647.41,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 14:34:00,647.41,647.42,647.41,647.42,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 14:35:00,647.42,647.42,647.42,647.42,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 14:36:00,647.42,647.43,647.42,647.43,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 14:37:00,647.43,647.44,647.43,647.44,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 14:38:00,647.44,647.44,647.44,647.44,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 14:39:00,647.44,647.45,647.44,647.45,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 14:40:00,647.45,647.45,647.45,647.45,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 14:41:00,647.45,647.46,647.45,647.46,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 14:42:00,647.46,647.47,647.46,647.47,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 14:43:00,647.47,647.47,647.47,647.47,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 14:44:00,647.47,647.48,647.47,647.48,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 14:45:00,647.48,647.49,647.48,647.49,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 14:46:00,647.49,647.49,647.49,647.49,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 14:47:00,647.49,647.5,647.49,647.5,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 14:48:00,647.5,647.51,647.5,647.51,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 14:49:00,647.51,647.51,647.51,647.51,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 14:50:00,647.51,647.52,647.51,647.52,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 14:51:00,647.52,647.53,647.52,647.53,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 14:52:00,647.53,647.53,647.53,647.53,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 14:53:00,647.53,647.54,647.53,647.54,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 14:54:00,647.54,647.55,647.54,647.55,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 14:55:00,647.55,647.55,647.55,647.55,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 14:56:00,647.55,647.56,647.55,647.56,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 14:57:00,647.56,647.57,647.56,647.57,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 14:58:00,647.57,647.57,647.57,647.57,0.0,29.49,19140.22,0
2025-09-04,2025-09-04 14:59:00,647.57,647.58,647.57,647.58,0.0,29.49,19140.22,1
2025-09-04,2025-09-04 15:00:00,647.58,669.9,644.9,647.58,0.0,29.49,19140.22,0
2025-09-07,2025-09-07 11:00:00,648.0,648.0,643.5,647.95,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:01:00,647.95,647.95,647.91,647.91,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:02:00,647.91,647.91,647.86,647.86,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:03:00,647.86,647.86,647.81,647.81,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:04:00,647.81,647.81,647.77,647.77,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:05:00,647.77,647.77,647.72,647.72,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:06:00,647.72,647.72,647.68,647.68,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:07:00,647.68,647.68,647.63,647.63,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:08:00,647.63,647.63,647.58,647.58,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:09:00,647.58,647.58,647.54,647.54,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:10:00,647.54,647.54,647.49,647.49,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:11:00,647.49,647.49,647.44,647.44,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:12:00,647.44,647.44,647.4,647.4,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:13:00,647.4,647.4,647.35,647.35,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:14:00,647.35,647.35,647.3,647.3,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:15:00,647.3,647.3,647.26,647.26,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:16:00,647.26,647.26,647.21,647.21,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:17:00,647.21,647.21,647.17,647.17,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:18:00,647.17,647.17,647.12,647.12,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:19:00,647.12,647.12,647.07,647.07,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:20:00,647.07,647.07,647.03,647.03,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:21:00,647.03,647.03,646.98,646.98,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:22:00,646.98,646.98,646.93,646.93,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:23:00,646.93,646.93,646.89,646.89,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:24:00,646.89,646.89,646.84,646.84,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:25:00,646.84,646.84,646.8,646.8,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:26:00,646.8,646.8,646.75,646.75,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:27:00,646.75,646.75,646.7,646.7,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:28:00,646.7,646.7,646.66,646.66,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:29:00,646.66,646.66,646.61,646.61,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:30:00,646.61,646.61,646.56,646.56,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:31:00,646.56,646.56,646.52,646.52,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:32:00,646.52,646.52,646.47,646.47,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:33:00,646.47,646.47,646.42,646.42,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:34:00,646.42,646.42,646.38,646.38,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:35:00,646.38,646.38,646.33,646.33,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:36:00,646.33,646.33,646.29,646.29,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:37:00,646.29,646.29,646.24,646.24,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:38:00,646.24,646.24,646.19,646.19,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:39:00,646.19,646.19,646.15,646.15,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:40:00,646.15,646.15,646.1,646.1,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:41:00,646.1,646.1,646.05,646.05,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:42:00,646.05,646.05,646.01,646.01,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:43:00,646.01,646.01,645.96,645.96,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:44:00,645.96,645.96,645.91,645.91,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:45:00,645.91,645.91,645.87,645.87,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:46:00,645.87,645.87,645.82,645.82,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:47:00,645.82,645.82,645.78,645.78,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:48:00,645.78,645.78,645.73,645.73,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:49:00,645.73,645.73,645.68,645.68,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:50:00,645.68,645.68,645.64,645.64,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:51:00,645.64,645.64,645.59,645.59,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:52:00,645.59,645.59,645.54,645.54,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:53:00,645.54,645.54,645.5,645.5,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:54:00,645.5,645.5,645.45,645.45,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:55:00,645.45,645.45,645.41,645.41,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:56:00,645.41,645.41,645.36,645.36,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:57:00,645.36,645.36,645.31,645.31,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:58:00,645.31,645.31,645.27,645.27,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 11:59:00,645.27,645.27,645.22,645.22,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:00:00,645.22,645.22,645.17,645.17,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:01:00,645.17,645.17,645.13,645.13,-0.01,110.12,70056.38,-1
