published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-09-07,2025-09-07 12:02:00,645.13,645.13,645.08,645.08,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:03:00,645.08,645.08,645.03,645.03,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:04:00,645.03,645.03,644.99,644.99,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:05:00,644.99,644.99,644.94,644.94,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:06:00,644.94,644.94,644.9,644.9,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:07:00,644.9,644.9,644.85,644.85,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:08:00,644.85,644.85,644.8,644.8,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:09:00,644.8,644.8,644.76,644.76,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:10:00,644.76,644.76,644.71,644.71,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:11:00,644.71,644.71,644.66,644.66,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:12:00,644.66,644.66,644.62,644.62,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:13:00,644.62,644.62,644.57,644.57,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:14:00,644.57,644.57,644.52,644.52,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:15:00,644.52,644.52,644.48,644.48,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:16:00,644.48,644.48,644.43,644.43,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:17:00,644.43,644.43,644.39,644.39,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:18:00,644.39,644.39,644.34,644.34,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:19:00,644.34,644.34,644.29,644.29,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:20:00,644.29,644.29,644.25,644.25,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:21:00,644.25,644.25,644.2,644.2,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:22:00,644.2,644.2,644.15,644.15,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:23:00,644.15,644.15,644.11,644.11,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:24:00,644.11,644.11,644.06,644.06,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:25:00,644.06,644.06,644.02,644.02,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:26:00,644.02,644.02,643.97,643.97,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:27:00,643.97,643.97,643.92,643.92,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:28:00,643.92,643.92,643.88,643.88,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:29:00,643.88,643.88,643.83,643.83,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:30:00,643.83,643.83,643.78,643.78,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:31:00,643.78,643.78,643.74,643.74,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:32:00,643.74,643.74,643.69,643.69,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:33:00,643.69,643.69,643.64,643.64,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:34:00,643.64,643.64,643.6,643.6,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:35:00,643.6,643.6,643.55,643.55,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:36:00,643.55,643.55,643.51,643.51,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:37:00,643.51,643.51,643.46,643.46,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:38:00,643.46,643.46,643.41,643.41,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:39:00,643.41,643.41,643.37,643.37,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:40:00,643.37,643.37,643.32,643.32,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:41:00,643.32,643.32,643.27,643.27,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:42:00,643.27,643.27,643.23,643.23,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:43:00,643.23,643.23,643.18,643.18,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:44:00,643.18,643.18,643.13,643.13,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:45:00,643.13,643.13,643.09,643.09,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:46:00,643.09,643.09,643.04,643.04,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:47:00,643.04,643.04,643.0,643.0,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:48:00,643.0,643.0,642.95,642.95,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:49:00,642.95,642.95,642.9,642.9,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:50:00,642.9,642.9,642.86,642.86,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:51:00,642.86,642.86,642.81,642.81,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:52:00,642.81,642.81,642.76,642.76,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:53:00,642.76,642.76,642.72,642.72,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:54:00,642.72,642.72,642.67,642.67,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:55:00,642.67,642.67,642.63,642.63,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:56:00,642.63,642.63,642.58,642.58,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:57:00,642.58,642.58,642.53,642.53,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:58:00,642.53,642.53,642.49,642.49,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 12:59:00,642.49,642.49,642.44,642.44,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:00:00,642.44,648.0,633.0,642.39,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:01:00,642.39,642.39,642.35,642.35,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:02:00,642.35,642.35,642.3,642.3,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:03:00,642.3,642.3,642.25,642.25,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:04:00,642.25,642.25,642.21,642.21,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:05:00,642.21,642.21,642.16,642.16,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:06:00,642.16,642.16,642.12,642.12,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:07:00,642.12,642.12,642.07,642.07,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:08:00,642.07,642.07,642.02,642.02,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:09:00,642.02,642.02,641.98,641.98,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:10:00,641.98,641.98,641.93,641.93,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:11:00,641.93,641.93,641.88,641.88,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:12:00,641.88,641.88,641.84,641.84,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:13:00,641.84,641.84,641.79,641.79,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:14:00,641.79,641.79,641.75,641.75,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:15:00,641.75,641.75,641.7,641.7,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:16:00,641.7,641.7,641.65,641.65,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:17:00,641.65,641.65,641.61,641.61,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:18:00,641.61,641.61,641.56,641.56,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:19:00,641.56,641.56,641.51,641.51,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:20:00,641.51,641.51,641.47,641.47,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:21:00,641.47,641.47,641.42,641.42,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:22:00,641.42,641.42,641.37,641.37,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:23:00,641.37,641.37,641.33,641.33,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:24:00,641.33,641.33,641.28,641.28,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:25:00,641.28,641.28,641.24,641.24,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:26:00,641.24,641.24,641.19,641.19,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:27:00,641.19,641.19,641.14,641.14,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:28:00,641.14,641.14,641.1,641.1,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:29:00,641.1,641.1,641.05,641.05,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:30:00,641.05,641.05,641.0,641.0,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:31:00,641.0,641.0,640.96,640.96,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:32:00,640.96,640.96,640.91,640.91,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:33:00,640.91,640.91,640.86,640.86,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:34:00,640.86,640.86,640.82,640.82,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:35:00,640.82,640.82,640.77,640.77,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:36:00,640.77,640.77,640.73,640.73,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:37:00,640.73,640.73,640.68,640.68,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:38:00,640.68,640.68,640.63,640.63,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:39:00,640.63,640.63,640.59,640.59,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:40:00,640.59,640.59,640.54,640.54,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:41:00,640.54,640.54,640.49,640.49,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:42:00,640.49,640.49,640.45,640.45,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:43:00,640.45,640.45,640.4,640.4,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:44:00,640.4,640.4,640.36,640.36,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:45:00,640.36,640.36,640.31,640.31,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:46:00,640.31,640.31,640.26,640.26,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:47:00,640.26,640.26,640.22,640.22,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:48:00,640.22,640.22,640.17,640.17,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:49:00,640.17,640.17,640.12,640.12,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:50:00,640.12,640.12,640.08,640.08,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:51:00,640.08,640.08,640.03,640.03,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:52:00,640.03,640.03,639.98,639.98,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:53:00,639.98,639.98,639.94,639.94,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:54:00,639.94,639.94,639.89,639.89,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:55:00,639.89,639.89,639.85,639.85,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:56:00,639.85,639.85,639.8,639.8,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:57:00,639.8,639.8,639.75,639.75,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:58:00,639.75,639.75,639.71,639.71,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 13:59:00,639.71,639.71,639.66,639.66,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:00:00,639.66,639.66,639.61,639.61,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:01:00,639.61,639.61,639.57,639.57,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:02:00,639.57,639.57,639.52,639.52,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:03:00,639.52,639.52,639.47,639.47,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:04:00,639.47,639.47,639.43,639.43,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:05:00,639.43,639.43,639.38,639.38,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:06:00,639.38,639.38,639.34,639.34,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:07:00,639.34,639.34,639.29,639.29,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:08:00,639.29,639.29,639.24,639.24,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:09:00,639.24,639.24,639.2,639.2,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:10:00,639.2,639.2,639.15,639.15,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:11:00,639.15,639.15,639.1,639.1,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:12:00,639.1,639.1,639.06,639.06,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:13:00,639.06,639.06,639.01,639.01,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:14:00,639.01,639.01,638.97,638.97,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:15:00,638.97,638.97,638.92,638.92,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:16:00,638.92,638.92,638.87,638.87,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:17:00,638.87,638.87,638.83,638.83,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:18:00,638.83,638.83,638.78,638.78,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:19:00,638.78,638.78,638.73,638.73,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:20:00,638.73,638.73,638.69,638.69,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:21:00,638.69,638.69,638.64,638.64,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:22:00,638.64,638.64,638.59,638.59,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:23:00,638.59,638.59,638.55,638.55,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:24:00,638.55,638.55,638.5,638.5,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:25:00,638.5,638.5,638.46,638.46,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:26:00,638.46,638.46,638.41,638.41,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:27:00,638.41,638.41,638.36,638.36,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:28:00,638.36,638.36,638.32,638.32,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:29:00,638.32,638.32,638.27,638.27,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:30:00,638.27,638.27,638.22,638.22,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:31:00,638.22,638.22,638.18,638.18,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:32:00,638.18,638.18,638.13,638.13,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:33:00,638.13,638.13,638.08,638.08,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:34:00,638.08,638.08,638.04,638.04,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:35:00,638.04,638.04,637.99,637.99,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:36:00,637.99,637.99,637.95,637.95,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:37:00,637.95,637.95,637.9,637.9,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:38:00,637.9,637.9,637.85,637.85,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:39:00,637.85,637.85,637.81,637.81,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:40:00,637.81,637.81,637.76,637.76,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:41:00,637.76,637.76,637.71,637.71,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:42:00,637.71,637.71,637.67,637.67,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:43:00,637.67,637.67,637.62,637.62,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:44:00,637.62,637.62,637.58,637.58,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:45:00,637.58,637.58,637.53,637.53,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:46:00,637.53,637.53,637.48,637.48,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:47:00,637.48,637.48,637.44,637.44,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:48:00,637.44,637.44,637.39,637.39,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:49:00,637.39,637.39,637.34,637.34,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:50:00,637.34,637.34,637.3,637.3,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:51:00,637.3,637.3,637.25,637.25,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:52:00,637.25,637.25,637.2,637.2,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:53:00,637.2,637.2,637.16,637.16,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:54:00,637.16,637.16,637.11,637.11,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:55:00,637.11,637.11,637.07,637.07,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:56:00,637.07,637.07,637.02,637.02,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:57:00,637.02,637.02,636.97,636.97,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:58:00,636.97,636.97,636.93,636.93,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 14:59:00,636.93,636.93,636.88,636.88,-0.01,110.12,70056.38,-1
2025-09-07,2025-09-07 15:00:00,636.88,648.0,633.0,636.88,0.0,110.12,70056.38,0
2025-09-08,2025-09-08 11:00:00,627.0,628.8,624.9,626.99,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:01:00,626.99,626.99,626.97,626.97,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:02:00,626.97,626.97,626.96,626.96,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:03:00,626.96,626.96,626.94,626.94,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:04:00,626.94,626.94,626.93,626.93,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:05:00,626.93,626.93,626.91,626.91,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:06:00,626.91,626.91,626.9,626.9,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:07:00,626.9,626.9,626.89,626.89,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:08:00,626.89,626.89,626.87,626.87,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:09:00,626.87,626.87,626.86,626.86,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:10:00,626.86,626.86,626.84,626.84,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:11:00,626.84,626.84,626.83,626.83,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:12:00,626.83,626.83,626.81,626.81,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:13:00,626.81,626.81,626.8,626.8,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:14:00,626.8,626.8,626.79,626.79,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:15:00,626.79,626.79,626.77,626.77,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:16:00,626.77,626.77,626.76,626.76,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:17:00,626.76,626.76,626.74,626.74,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:18:00,626.74,626.74,626.73,626.73,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:19:00,626.73,626.73,626.72,626.72,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:20:00,626.72,626.72,626.7,626.7,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:21:00,626.7,626.7,626.69,626.69,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:22:00,626.69,626.69,626.67,626.67,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:23:00,626.67,626.67,626.66,626.66,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:24:00,626.66,626.66,626.64,626.64,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:25:00,626.64,626.64,626.63,626.63,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:26:00,626.63,626.63,626.62,626.62,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:27:00,626.62,626.62,626.6,626.6,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:28:00,626.6,626.6,626.59,626.59,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:29:00,626.59,626.59,626.57,626.57,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:30:00,626.57,626.57,626.56,626.56,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:31:00,626.56,626.56,626.54,626.54,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:32:00,626.54,626.54,626.53,626.53,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:33:00,626.53,626.53,626.52,626.52,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:34:00,626.52,626.52,626.5,626.5,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:35:00,626.5,626.5,626.49,626.49,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:36:00,626.49,626.49,626.47,626.47,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:37:00,626.47,626.47,626.46,626.46,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:38:00,626.46,626.46,626.44,626.44,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:39:00,626.44,626.44,626.43,626.43,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:40:00,626.43,626.43,626.42,626.42,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:41:00,626.42,626.42,626.4,626.4,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:42:00,626.4,626.4,626.39,626.39,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:43:00,626.39,626.39,626.37,626.37,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:44:00,626.37,626.37,626.36,626.36,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:45:00,626.36,626.36,626.34,626.34,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:46:00,626.34,626.34,626.33,626.33,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:47:00,626.33,626.33,626.32,626.32,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:48:00,626.32,626.32,626.3,626.3,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:49:00,626.3,626.3,626.29,626.29,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:50:00,626.29,626.29,626.27,626.27,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:51:00,626.27,626.27,626.26,626.26,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:52:00,626.26,626.26,626.24,626.24,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:53:00,626.24,626.24,626.23,626.23,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:54:00,626.23,626.23,626.22,626.22,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:55:00,626.22,626.22,626.2,626.2,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:56:00,626.2,626.2,626.19,626.19,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:57:00,626.19,626.19,626.17,626.17,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:58:00,626.17,626.17,626.16,626.16,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 11:59:00,626.16,626.16,626.14,626.14,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:00:00,626.14,626.14,626.13,626.13,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:01:00,626.13,626.13,626.12,626.12,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:02:00,626.12,626.12,626.1,626.1,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:03:00,626.1,626.1,626.09,626.09,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:04:00,626.09,626.09,626.07,626.07,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:05:00,626.07,626.07,626.06,626.06,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:06:00,626.06,626.06,626.05,626.05,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:07:00,626.05,626.05,626.03,626.03,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:08:00,626.03,626.03,626.02,626.02,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:09:00,626.02,626.02,626.0,626.0,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:10:00,626.0,626.0,625.99,625.99,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:11:00,625.99,625.99,625.97,625.97,-0.0,40.98,25695.74,-1
