published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-09-08,2025-09-08 12:12:00,625.97,625.97,625.96,625.96,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:13:00,625.96,625.96,625.95,625.95,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:14:00,625.95,625.95,625.93,625.93,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:15:00,625.93,625.93,625.92,625.92,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:16:00,625.92,625.92,625.9,625.9,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:17:00,625.9,625.9,625.89,625.89,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:18:00,625.89,625.89,625.87,625.87,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:19:00,625.87,625.87,625.86,625.86,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:20:00,625.86,625.86,625.85,625.85,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:21:00,625.85,625.85,625.83,625.83,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:22:00,625.83,625.83,625.82,625.82,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:23:00,625.82,625.82,625.8,625.8,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:24:00,625.8,625.8,625.79,625.79,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:25:00,625.79,625.79,625.77,625.77,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:26:00,625.77,625.77,625.76,625.76,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:27:00,625.76,625.76,625.75,625.75,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:28:00,625.75,625.75,625.73,625.73,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:29:00,625.73,625.73,625.72,625.72,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:30:00,625.72,625.72,625.7,625.7,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:31:00,625.7,625.7,625.69,625.69,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:32:00,625.69,625.69,625.67,625.67,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:33:00,625.67,625.67,625.66,625.66,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:34:00,625.66,625.66,625.65,625.65,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:35:00,625.65,625.65,625.63,625.63,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:36:00,625.63,625.63,625.62,625.62,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:37:00,625.62,625.62,625.6,625.6,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:38:00,625.6,625.6,625.59,625.59,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:39:00,625.59,625.59,625.58,625.58,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:40:00,625.58,625.58,625.56,625.56,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:41:00,625.56,625.56,625.55,625.55,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:42:00,625.55,625.55,625.53,625.53,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:43:00,625.53,625.53,625.52,625.52,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:44:00,625.52,625.52,625.5,625.5,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:45:00,625.5,625.5,625.49,625.49,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:46:00,625.49,625.49,625.48,625.48,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:47:00,625.48,625.48,625.46,625.46,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:48:00,625.46,625.46,625.45,625.45,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:49:00,625.45,625.45,625.43,625.43,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:50:00,625.43,625.43,625.42,625.42,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:51:00,625.42,625.42,625.4,625.4,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:52:00,625.4,625.4,625.39,625.39,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:53:00,625.39,625.39,625.38,625.38,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:54:00,625.38,625.38,625.36,625.36,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:55:00,625.36,625.36,625.35,625.35,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:56:00,625.35,625.35,625.33,625.33,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:57:00,625.33,625.33,625.32,625.32,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:58:00,625.32,625.32,625.3,625.3,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 12:59:00,625.3,625.3,625.29,625.29,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:00:00,625.29,633.0,620.0,625.28,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:01:00,625.28,625.28,625.26,625.26,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:02:00,625.26,625.26,625.25,625.25,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:03:00,625.25,625.25,625.23,625.23,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:04:00,625.23,625.23,625.22,625.22,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:05:00,625.22,625.22,625.2,625.2,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:06:00,625.2,625.2,625.19,625.19,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:07:00,625.19,625.19,625.18,625.18,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:08:00,625.18,625.18,625.16,625.16,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:09:00,625.16,625.16,625.15,625.15,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:10:00,625.15,625.15,625.13,625.13,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:11:00,625.13,625.13,625.12,625.12,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:12:00,625.12,625.12,625.1,625.1,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:13:00,625.1,625.1,625.09,625.09,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:14:00,625.09,625.09,625.08,625.08,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:15:00,625.08,625.08,625.06,625.06,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:16:00,625.06,625.06,625.05,625.05,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:17:00,625.05,625.05,625.03,625.03,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:18:00,625.03,625.03,625.02,625.02,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:19:00,625.02,625.02,625.0,625.0,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:20:00,625.0,625.0,624.99,624.99,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:21:00,624.99,624.99,624.98,624.98,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:22:00,624.98,624.98,624.96,624.96,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:23:00,624.96,624.96,624.95,624.95,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:24:00,624.95,624.95,624.93,624.93,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:25:00,624.93,624.93,624.92,624.92,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:26:00,624.92,624.92,624.91,624.91,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:27:00,624.91,624.91,624.89,624.89,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:28:00,624.89,624.89,624.88,624.88,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:29:00,624.88,624.88,624.86,624.86,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:30:00,624.86,624.86,624.85,624.85,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:31:00,624.85,624.85,624.83,624.83,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:32:00,624.83,624.83,624.82,624.82,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:33:00,624.82,624.82,624.81,624.81,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:34:00,624.81,624.81,624.79,624.79,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:35:00,624.79,624.79,624.78,624.78,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:36:00,624.78,624.78,624.76,624.76,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:37:00,624.76,624.76,624.75,624.75,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:38:00,624.75,624.75,624.73,624.73,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:39:00,624.73,624.73,624.72,624.72,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:40:00,624.72,624.72,624.71,624.71,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:41:00,624.71,624.71,624.69,624.69,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:42:00,624.69,624.69,624.68,624.68,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:43:00,624.68,624.68,624.66,624.66,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:44:00,624.66,624.66,624.65,624.65,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:45:00,624.65,624.65,624.63,624.63,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:46:00,624.63,624.63,624.62,624.62,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:47:00,624.62,624.62,624.61,624.61,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:48:00,624.61,624.61,624.59,624.59,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:49:00,624.59,624.59,624.58,624.58,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:50:00,624.58,624.58,624.56,624.56,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:51:00,624.56,624.56,624.55,624.55,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:52:00,624.55,624.55,624.53,624.53,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:53:00,624.53,624.53,624.52,624.52,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:54:00,624.52,624.52,624.51,624.51,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:55:00,624.51,624.51,624.49,624.49,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:56:00,624.49,624.49,624.48,624.48,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:57:00,624.48,624.48,624.46,624.46,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:58:00,624.46,624.46,624.45,624.45,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 13:59:00,624.45,624.45,624.44,624.44,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:00:00,624.44,624.44,624.42,624.42,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:01:00,624.42,624.42,624.41,624.41,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:02:00,624.41,624.41,624.39,624.39,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:03:00,624.39,624.39,624.38,624.38,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:04:00,624.38,624.38,624.36,624.36,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:05:00,624.36,624.36,624.35,624.35,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:06:00,624.35,624.35,624.34,624.34,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:07:00,624.34,624.34,624.32,624.32,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:08:00,624.32,624.32,624.31,624.31,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:09:00,624.31,624.31,624.29,624.29,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:10:00,624.29,624.29,624.28,624.28,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:11:00,624.28,624.28,624.26,624.26,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:12:00,624.26,624.26,624.25,624.25,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:13:00,624.25,624.25,624.24,624.24,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:14:00,624.24,624.24,624.22,624.22,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:15:00,624.22,624.22,624.21,624.21,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:16:00,624.21,624.21,624.19,624.19,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:17:00,624.19,624.19,624.18,624.18,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:18:00,624.18,624.18,624.16,624.16,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:19:00,624.16,624.16,624.15,624.15,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:20:00,624.15,624.15,624.14,624.14,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:21:00,624.14,624.14,624.12,624.12,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:22:00,624.12,624.12,624.11,624.11,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:23:00,624.11,624.11,624.09,624.09,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:24:00,624.09,624.09,624.08,624.08,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:25:00,624.08,624.08,624.06,624.06,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:26:00,624.06,624.06,624.05,624.05,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:27:00,624.05,624.05,624.04,624.04,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:28:00,624.04,624.04,624.02,624.02,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:29:00,624.02,624.02,624.01,624.01,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:30:00,624.01,624.01,623.99,623.99,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:31:00,623.99,623.99,623.98,623.98,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:32:00,623.98,623.98,623.96,623.96,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:33:00,623.96,623.96,623.95,623.95,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:34:00,623.95,623.95,623.94,623.94,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:35:00,623.94,623.94,623.92,623.92,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:36:00,623.92,623.92,623.91,623.91,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:37:00,623.91,623.91,623.89,623.89,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:38:00,623.89,623.89,623.88,623.88,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:39:00,623.88,623.88,623.87,623.87,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:40:00,623.87,623.87,623.85,623.85,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:41:00,623.85,623.85,623.84,623.84,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:42:00,623.84,623.84,623.82,623.82,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:43:00,623.82,623.82,623.81,623.81,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:44:00,623.81,623.81,623.79,623.79,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:45:00,623.79,623.79,623.78,623.78,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:46:00,623.78,623.78,623.77,623.77,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:47:00,623.77,623.77,623.75,623.75,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:48:00,623.75,623.75,623.74,623.74,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:49:00,623.74,623.74,623.72,623.72,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:50:00,623.72,623.72,623.71,623.71,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:51:00,623.71,623.71,623.69,623.69,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:52:00,623.69,623.69,623.68,623.68,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:53:00,623.68,623.68,623.67,623.67,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:54:00,623.67,623.67,623.65,623.65,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:55:00,623.65,623.65,623.64,623.64,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:56:00,623.64,623.64,623.62,623.62,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:57:00,623.62,623.62,623.61,623.61,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:58:00,623.61,623.61,623.59,623.59,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 14:59:00,623.59,623.59,623.58,623.58,-0.0,40.98,25695.74,-1
2025-09-08,2025-09-08 15:00:00,623.58,633.0,620.0,623.58,0.0,40.98,25695.74,0
2025-09-18,2025-09-18 11:00:00,611.2,611.2,600.94,611.06,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:01:00,611.06,611.06,610.92,610.92,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:02:00,610.92,610.92,610.77,610.77,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:03:00,610.77,610.77,610.63,610.63,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:04:00,610.63,610.63,610.49,610.49,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:05:00,610.49,610.49,610.35,610.35,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:06:00,610.35,610.35,610.2,610.2,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:07:00,610.2,610.2,610.06,610.06,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:08:00,610.06,610.06,609.92,609.92,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:09:00,609.92,609.92,609.78,609.78,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:10:00,609.78,609.78,609.63,609.63,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:11:00,609.63,609.63,609.49,609.49,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:12:00,609.49,609.49,609.35,609.35,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:13:00,609.35,609.35,609.21,609.21,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:14:00,609.21,609.21,609.06,609.06,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:15:00,609.06,609.06,608.92,608.92,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:16:00,608.92,608.92,608.78,608.78,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:17:00,608.78,608.78,608.63,608.63,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:18:00,608.63,608.63,608.49,608.49,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:19:00,608.49,608.49,608.35,608.35,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:20:00,608.35,608.35,608.21,608.21,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:21:00,608.21,608.21,608.07,608.07,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:22:00,608.07,608.07,607.92,607.92,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:23:00,607.92,607.92,607.78,607.78,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:24:00,607.78,607.78,607.64,607.64,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:25:00,607.64,607.64,607.5,607.5,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:26:00,607.5,607.5,607.35,607.35,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:27:00,607.35,607.35,607.21,607.21,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:28:00,607.21,607.21,607.07,607.07,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:29:00,607.07,607.07,606.93,606.93,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:30:00,606.93,606.93,606.78,606.78,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:31:00,606.78,606.78,606.64,606.64,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:32:00,606.64,606.64,606.5,606.5,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:33:00,606.5,606.5,606.36,606.36,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:34:00,606.36,606.36,606.21,606.21,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:35:00,606.21,606.21,606.07,606.07,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:36:00,606.07,606.07,605.93,605.93,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:37:00,605.93,605.93,605.79,605.79,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:38:00,605.79,605.79,605.64,605.64,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:39:00,605.64,605.64,605.5,605.5,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:40:00,605.5,605.5,605.36,605.36,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:41:00,605.36,605.36,605.22,605.22,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:42:00,605.22,605.22,605.07,605.07,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:43:00,605.07,605.07,604.93,604.93,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:44:00,604.93,604.93,604.79,604.79,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:45:00,604.79,604.79,604.64,604.64,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:46:00,604.64,604.64,604.5,604.5,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:47:00,604.5,604.5,604.36,604.36,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:48:00,604.36,604.36,604.22,604.22,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:49:00,604.22,604.22,604.08,604.08,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:50:00,604.08,604.08,603.93,603.93,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:51:00,603.93,603.93,603.79,603.79,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:52:00,603.79,603.79,603.65,603.65,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:53:00,603.65,603.65,603.5,603.5,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:54:00,603.5,603.5,603.36,603.36,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:55:00,603.36,603.36,603.22,603.22,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:56:00,603.22,603.22,603.08,603.08,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:57:00,603.08,603.08,602.94,602.94,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:58:00,602.94,602.94,602.79,602.79,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 11:59:00,602.79,602.79,602.65,602.65,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 12:00:00,602.65,602.65,602.51,602.51,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 12:01:00,602.51,602.51,602.37,602.37,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 12:02:00,602.37,602.37,602.22,602.22,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 12:03:00,602.22,602.22,602.08,602.08,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 12:04:00,602.08,602.08,601.94,601.94,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 12:05:00,601.94,601.94,601.8,601.8,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 12:06:00,601.8,601.8,601.65,601.65,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 12:07:00,601.65,601.65,601.51,601.51,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 12:08:00,601.51,601.51,601.37,601.37,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 12:09:00,601.37,601.37,601.23,601.23,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 12:10:00,601.23,601.23,601.08,601.08,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 12:11:00,601.08,601.08,600.94,600.94,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 12:12:00,600.94,600.94,600.8,600.8,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 12:13:00,600.8,600.8,600.66,600.66,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 12:14:00,600.66,600.66,600.51,600.51,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 12:15:00,600.51,600.51,600.37,600.37,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 12:16:00,600.37,600.37,600.23,600.23,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 12:17:00,600.23,600.23,600.09,600.09,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 12:18:00,600.09,600.09,599.94,599.94,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 12:19:00,599.94,599.94,599.8,599.8,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 12:20:00,599.8,599.8,599.66,599.66,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 12:21:00,599.66,599.66,599.51,599.51,-0.03,2.49,1518.77,-1
2025-09-18,2025-09-18 12:22:00,599.51,599.51,599.37,599.37,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 12:23:00,599.37,599.37,599.23,599.23,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 12:24:00,599.23,599.23,599.09,599.09,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 12:25:00,599.09,599.09,598.95,598.95,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 12:26:00,598.95,598.95,598.8,598.8,-0.03,2.49,1518.77,-1
