published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-09-18,2025-09-18 12:27:00,598.8,598.8,598.66,598.66,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 12:28:00,598.66,598.66,598.52,598.52,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 12:29:00,598.52,598.52,598.38,598.38,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 12:30:00,598.38,598.38,598.23,598.23,-0.03,2.49,1518.77,-1
2025-09-18,2025-09-18 12:31:00,598.23,598.23,598.09,598.09,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 12:32:00,598.09,598.09,597.95,597.95,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 12:33:00,597.95,597.95,597.81,597.81,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 12:34:00,597.81,597.81,597.66,597.66,-0.03,2.49,1518.77,-1
2025-09-18,2025-09-18 12:35:00,597.66,597.66,597.52,597.52,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 12:36:00,597.52,597.52,597.38,597.38,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 12:37:00,597.38,597.38,597.24,597.24,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 12:38:00,597.24,597.24,597.09,597.09,-0.03,2.49,1518.77,-1
2025-09-18,2025-09-18 12:39:00,597.09,597.09,596.95,596.95,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 12:40:00,596.95,596.95,596.81,596.81,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 12:41:00,596.81,596.81,596.67,596.67,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 12:42:00,596.67,596.67,596.52,596.52,-0.03,2.49,1518.77,-1
2025-09-18,2025-09-18 12:43:00,596.52,596.52,596.38,596.38,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 12:44:00,596.38,596.38,596.24,596.24,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 12:45:00,596.24,596.24,596.1,596.1,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 12:46:00,596.1,596.1,595.95,595.95,-0.03,2.49,1518.77,-1
2025-09-18,2025-09-18 12:47:00,595.95,595.95,595.81,595.81,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 12:48:00,595.81,595.81,595.67,595.67,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 12:49:00,595.67,595.67,595.52,595.52,-0.03,2.49,1518.77,-1
2025-09-18,2025-09-18 12:50:00,595.52,595.52,595.38,595.38,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 12:51:00,595.38,595.38,595.24,595.24,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 12:52:00,595.24,595.24,595.1,595.1,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 12:53:00,595.1,595.1,594.96,594.96,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 12:54:00,594.96,594.96,594.81,594.81,-0.03,2.49,1518.77,-1
2025-09-18,2025-09-18 12:55:00,594.81,594.81,594.67,594.67,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 12:56:00,594.67,594.67,594.53,594.53,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 12:57:00,594.53,594.53,594.38,594.38,-0.03,2.49,1518.77,-1
2025-09-18,2025-09-18 12:58:00,594.38,594.38,594.24,594.24,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 12:59:00,594.24,594.24,594.1,594.1,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 13:00:00,594.1,611.2,577.0,593.96,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 13:01:00,593.96,593.96,593.82,593.82,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 13:02:00,593.82,593.82,593.67,593.67,-0.03,2.49,1518.77,-1
2025-09-18,2025-09-18 13:03:00,593.67,593.67,593.53,593.53,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 13:04:00,593.53,593.53,593.39,593.39,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 13:05:00,593.39,593.39,593.25,593.25,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 13:06:00,593.25,593.25,593.1,593.1,-0.03,2.49,1518.77,-1
2025-09-18,2025-09-18 13:07:00,593.1,593.1,592.96,592.96,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 13:08:00,592.96,592.96,592.82,592.82,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 13:09:00,592.82,592.82,592.68,592.68,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 13:10:00,592.68,592.68,592.53,592.53,-0.03,2.49,1518.77,-1
2025-09-18,2025-09-18 13:11:00,592.53,592.53,592.39,592.39,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 13:12:00,592.39,592.39,592.25,592.25,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 13:13:00,592.25,592.25,592.11,592.11,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 13:14:00,592.11,592.11,591.96,591.96,-0.03,2.49,1518.77,-1
2025-09-18,2025-09-18 13:15:00,591.96,591.96,591.82,591.82,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 13:16:00,591.82,591.82,591.68,591.68,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 13:17:00,591.68,591.68,591.53,591.53,-0.03,2.49,1518.77,-1
2025-09-18,2025-09-18 13:18:00,591.53,591.53,591.39,591.39,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 13:19:00,591.39,591.39,591.25,591.25,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 13:20:00,591.25,591.25,591.11,591.11,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 13:21:00,591.11,591.11,590.97,590.97,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 13:22:00,590.97,590.97,590.82,590.82,-0.03,2.49,1518.77,-1
2025-09-18,2025-09-18 13:23:00,590.82,590.82,590.68,590.68,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 13:24:00,590.68,590.68,590.54,590.54,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 13:25:00,590.54,590.54,590.39,590.39,-0.03,2.49,1518.77,-1
2025-09-18,2025-09-18 13:26:00,590.39,590.39,590.25,590.25,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 13:27:00,590.25,590.25,590.11,590.11,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 13:28:00,590.11,590.11,589.97,589.97,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 13:29:00,589.97,589.97,589.83,589.83,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 13:30:00,589.83,589.83,589.68,589.68,-0.03,2.49,1518.77,-1
2025-09-18,2025-09-18 13:31:00,589.68,589.68,589.54,589.54,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 13:32:00,589.54,589.54,589.4,589.4,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 13:33:00,589.4,589.4,589.25,589.25,-0.03,2.49,1518.77,-1
2025-09-18,2025-09-18 13:34:00,589.25,589.25,589.11,589.11,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 13:35:00,589.11,589.11,588.97,588.97,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 13:36:00,588.97,588.97,588.83,588.83,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 13:37:00,588.83,588.83,588.69,588.69,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 13:38:00,588.69,588.69,588.54,588.54,-0.03,2.49,1518.77,-1
2025-09-18,2025-09-18 13:39:00,588.54,588.54,588.4,588.4,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 13:40:00,588.4,588.4,588.26,588.26,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 13:41:00,588.26,588.26,588.12,588.12,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 13:42:00,588.12,588.12,587.97,587.97,-0.03,2.49,1518.77,-1
2025-09-18,2025-09-18 13:43:00,587.97,587.97,587.83,587.83,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 13:44:00,587.83,587.83,587.69,587.69,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 13:45:00,587.69,587.69,587.55,587.55,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 13:46:00,587.55,587.55,587.4,587.4,-0.03,2.49,1518.77,-1
2025-09-18,2025-09-18 13:47:00,587.4,587.4,587.26,587.26,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 13:48:00,587.26,587.26,587.12,587.12,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 13:49:00,587.12,587.12,586.98,586.98,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 13:50:00,586.98,586.98,586.83,586.83,-0.03,2.49,1518.77,-1
2025-09-18,2025-09-18 13:51:00,586.83,586.83,586.69,586.69,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 13:52:00,586.69,586.69,586.55,586.55,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 13:53:00,586.55,586.55,586.4,586.4,-0.03,2.49,1518.77,-1
2025-09-18,2025-09-18 13:54:00,586.4,586.4,586.26,586.26,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 13:55:00,586.26,586.26,586.12,586.12,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 13:56:00,586.12,586.12,585.98,585.98,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 13:57:00,585.98,585.98,585.84,585.84,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 13:58:00,585.84,585.84,585.69,585.69,-0.03,2.49,1518.77,-1
2025-09-18,2025-09-18 13:59:00,585.69,585.69,585.55,585.55,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 14:00:00,585.55,585.55,585.41,585.41,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 14:01:00,585.41,585.41,585.26,585.26,-0.03,2.49,1518.77,-1
2025-09-18,2025-09-18 14:02:00,585.26,585.26,585.12,585.12,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 14:03:00,585.12,585.12,584.98,584.98,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 14:04:00,584.98,584.98,584.84,584.84,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 14:05:00,584.84,584.84,584.7,584.7,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 14:06:00,584.7,584.7,584.55,584.55,-0.03,2.49,1518.77,-1
2025-09-18,2025-09-18 14:07:00,584.55,584.55,584.41,584.41,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 14:08:00,584.41,584.41,584.27,584.27,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 14:09:00,584.27,584.27,584.12,584.12,-0.03,2.49,1518.77,-1
2025-09-18,2025-09-18 14:10:00,584.12,584.12,583.98,583.98,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 14:11:00,583.98,583.98,583.84,583.84,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 14:12:00,583.84,583.84,583.7,583.7,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 14:13:00,583.7,583.7,583.56,583.56,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 14:14:00,583.56,583.56,583.41,583.41,-0.03,2.49,1518.77,-1
2025-09-18,2025-09-18 14:15:00,583.41,583.41,583.27,583.27,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 14:16:00,583.27,583.27,583.13,583.13,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 14:17:00,583.13,583.13,582.99,582.99,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 14:18:00,582.99,582.99,582.84,582.84,-0.03,2.49,1518.77,-1
2025-09-18,2025-09-18 14:19:00,582.84,582.84,582.7,582.7,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 14:20:00,582.7,582.7,582.56,582.56,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 14:21:00,582.56,582.56,582.41,582.41,-0.03,2.49,1518.77,-1
2025-09-18,2025-09-18 14:22:00,582.41,582.41,582.27,582.27,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 14:23:00,582.27,582.27,582.13,582.13,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 14:24:00,582.13,582.13,581.99,581.99,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 14:25:00,581.99,581.99,581.85,581.85,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 14:26:00,581.85,581.85,581.7,581.7,-0.03,2.49,1518.77,-1
2025-09-18,2025-09-18 14:27:00,581.7,581.7,581.56,581.56,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 14:28:00,581.56,581.56,581.42,581.42,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 14:29:00,581.42,581.42,581.27,581.27,-0.03,2.49,1518.77,-1
2025-09-18,2025-09-18 14:30:00,581.27,581.27,581.13,581.13,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 14:31:00,581.13,581.13,580.99,580.99,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 14:32:00,580.99,580.99,580.85,580.85,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 14:33:00,580.85,580.85,580.71,580.71,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 14:34:00,580.71,580.71,580.56,580.56,-0.03,2.49,1518.77,-1
2025-09-18,2025-09-18 14:35:00,580.56,580.56,580.42,580.42,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 14:36:00,580.42,580.42,580.28,580.28,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 14:37:00,580.28,580.28,580.13,580.13,-0.03,2.49,1518.77,-1
2025-09-18,2025-09-18 14:38:00,580.13,580.13,579.99,579.99,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 14:39:00,579.99,579.99,579.85,579.85,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 14:40:00,579.85,579.85,579.71,579.71,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 14:41:00,579.71,579.71,579.57,579.57,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 14:42:00,579.57,579.57,579.42,579.42,-0.03,2.49,1518.77,-1
2025-09-18,2025-09-18 14:43:00,579.42,579.42,579.28,579.28,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 14:44:00,579.28,579.28,579.14,579.14,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 14:45:00,579.14,579.14,579.0,579.0,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 14:46:00,579.0,579.0,578.85,578.85,-0.03,2.49,1518.77,-1
2025-09-18,2025-09-18 14:47:00,578.85,578.85,578.71,578.71,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 14:48:00,578.71,578.71,578.57,578.57,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 14:49:00,578.57,578.57,578.42,578.42,-0.03,2.49,1518.77,-1
2025-09-18,2025-09-18 14:50:00,578.42,578.42,578.28,578.28,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 14:51:00,578.28,578.28,578.14,578.14,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 14:52:00,578.14,578.14,578.0,578.0,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 14:53:00,578.0,578.0,577.86,577.86,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 14:54:00,577.86,577.86,577.71,577.71,-0.03,2.49,1518.77,-1
2025-09-18,2025-09-18 14:55:00,577.71,577.71,577.57,577.57,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 14:56:00,577.57,577.57,577.43,577.43,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 14:57:00,577.43,577.43,577.28,577.28,-0.03,2.49,1518.77,-1
2025-09-18,2025-09-18 14:58:00,577.28,577.28,577.14,577.14,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 14:59:00,577.14,577.14,577.0,577.0,-0.02,2.49,1518.77,-1
2025-09-18,2025-09-18 15:00:00,577.0,611.2,577.0,577.0,0.0,2.49,1518.77,0
2025-09-21,2025-09-21 11:00:00,565.5,586.26,565.5,565.79,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:01:00,565.79,566.08,565.79,566.08,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:02:00,566.08,566.37,566.08,566.37,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:03:00,566.37,566.65,566.37,566.65,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:04:00,566.65,566.94,566.65,566.94,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:05:00,566.94,567.23,566.94,567.23,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:06:00,567.23,567.52,567.23,567.52,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:07:00,567.52,567.81,567.52,567.81,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:08:00,567.81,568.1,567.81,568.1,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:09:00,568.1,568.38,568.1,568.38,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:10:00,568.38,568.67,568.38,568.67,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:11:00,568.67,568.96,568.67,568.96,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:12:00,568.96,569.25,568.96,569.25,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:13:00,569.25,569.54,569.25,569.54,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:14:00,569.54,569.83,569.54,569.83,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:15:00,569.83,570.11,569.83,570.11,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:16:00,570.11,570.4,570.11,570.4,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:17:00,570.4,570.69,570.4,570.69,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:18:00,570.69,570.98,570.69,570.98,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:19:00,570.98,571.27,570.98,571.27,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:20:00,571.27,571.55,571.27,571.55,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:21:00,571.55,571.84,571.55,571.84,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:22:00,571.84,572.13,571.84,572.13,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:23:00,572.13,572.42,572.13,572.42,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:24:00,572.42,572.71,572.42,572.71,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:25:00,572.71,573.0,572.71,573.0,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:26:00,573.0,573.28,573.0,573.28,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:27:00,573.28,573.57,573.28,573.57,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:28:00,573.57,573.86,573.57,573.86,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:29:00,573.86,574.15,573.86,574.15,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:30:00,574.15,574.44,574.15,574.44,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:31:00,574.44,574.73,574.44,574.73,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:32:00,574.73,575.01,574.73,575.01,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:33:00,575.01,575.3,575.01,575.3,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:34:00,575.3,575.59,575.3,575.59,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:35:00,575.59,575.88,575.59,575.88,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:36:00,575.88,576.17,575.88,576.17,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:37:00,576.17,576.46,576.17,576.46,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:38:00,576.46,576.75,576.46,576.75,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:39:00,576.75,577.03,576.75,577.03,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:40:00,577.03,577.32,577.03,577.32,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:41:00,577.32,577.61,577.32,577.61,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:42:00,577.61,577.9,577.61,577.9,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:43:00,577.9,578.19,577.9,578.19,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:44:00,578.19,578.48,578.19,578.48,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:45:00,578.48,578.76,578.48,578.76,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:46:00,578.76,579.05,578.76,579.05,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:47:00,579.05,579.34,579.05,579.34,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:48:00,579.34,579.63,579.34,579.63,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:49:00,579.63,579.92,579.63,579.92,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:50:00,579.92,580.21,579.92,580.21,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:51:00,580.21,580.49,580.21,580.49,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:52:00,580.49,580.78,580.49,580.78,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:53:00,580.78,581.07,580.78,581.07,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:54:00,581.07,581.36,581.07,581.36,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:55:00,581.36,581.65,581.36,581.65,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:56:00,581.65,581.94,581.65,581.94,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:57:00,581.94,582.22,581.94,582.22,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:58:00,582.22,582.51,582.22,582.51,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 11:59:00,582.51,582.8,582.51,582.8,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:00:00,582.8,583.09,582.8,583.09,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:01:00,583.09,583.38,583.09,583.38,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:02:00,583.38,583.66,583.38,583.66,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:03:00,583.66,583.95,583.66,583.95,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:04:00,583.95,584.24,583.95,584.24,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:05:00,584.24,584.53,584.24,584.53,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:06:00,584.53,584.82,584.53,584.82,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:07:00,584.82,585.11,584.82,585.11,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:08:00,585.11,585.39,585.11,585.39,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:09:00,585.39,585.68,585.39,585.68,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:10:00,585.68,585.97,585.68,585.97,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:11:00,585.97,586.26,585.97,586.26,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:12:00,586.26,586.55,586.26,586.55,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:13:00,586.55,586.84,586.55,586.84,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:14:00,586.84,587.12,586.84,587.12,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:15:00,587.12,587.41,587.12,587.41,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:16:00,587.41,587.7,587.41,587.7,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:17:00,587.7,587.99,587.7,587.99,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:18:00,587.99,588.28,587.99,588.28,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:19:00,588.28,588.57,588.28,588.57,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:20:00,588.57,588.86,588.57,588.86,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:21:00,588.86,589.14,588.86,589.14,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:22:00,589.14,589.43,589.14,589.43,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:23:00,589.43,589.72,589.43,589.72,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:24:00,589.72,590.01,589.72,590.01,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:25:00,590.01,590.3,590.01,590.3,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:26:00,590.3,590.59,590.3,590.59,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:27:00,590.59,590.87,590.59,590.87,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:28:00,590.87,591.16,590.87,591.16,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:29:00,591.16,591.45,591.16,591.45,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:30:00,591.45,591.74,591.45,591.74,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:31:00,591.74,592.03,591.74,592.03,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:32:00,592.03,592.32,592.03,592.32,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:33:00,592.32,592.6,592.32,592.6,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:34:00,592.6,592.89,592.6,592.89,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:35:00,592.89,593.18,592.89,593.18,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:36:00,593.18,593.47,593.18,593.47,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:37:00,593.47,593.76,593.47,593.76,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:38:00,593.76,594.05,593.76,594.05,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:39:00,594.05,594.33,594.05,594.33,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:40:00,594.33,594.62,594.33,594.62,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:41:00,594.62,594.91,594.62,594.91,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:42:00,594.91,595.2,594.91,595.2,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:43:00,595.2,595.49,595.2,595.49,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:44:00,595.49,595.77,595.49,595.77,0.05,47.26,29007.3,1
