published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-09-21,2025-09-21 12:45:00,595.77,596.06,595.77,596.06,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:46:00,596.06,596.35,596.06,596.35,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:47:00,596.35,596.64,596.35,596.64,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:48:00,596.64,596.93,596.64,596.93,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:49:00,596.93,597.22,596.93,597.22,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:50:00,597.22,597.5,597.22,597.5,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:51:00,597.5,597.79,597.5,597.79,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:52:00,597.79,598.08,597.79,598.08,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:53:00,598.08,598.37,598.08,598.37,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:54:00,598.37,598.66,598.37,598.66,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:55:00,598.66,598.95,598.66,598.95,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:56:00,598.95,599.24,598.95,599.24,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:57:00,599.24,599.52,599.24,599.52,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:58:00,599.52,599.81,599.52,599.81,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 12:59:00,599.81,600.1,599.81,600.1,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:00:00,600.1,634.7,565.5,600.39,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:01:00,600.39,600.68,600.39,600.68,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:02:00,600.68,600.97,600.68,600.97,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:03:00,600.97,601.25,600.97,601.25,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:04:00,601.25,601.54,601.25,601.54,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:05:00,601.54,601.83,601.54,601.83,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:06:00,601.83,602.12,601.83,602.12,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:07:00,602.12,602.41,602.12,602.41,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:08:00,602.41,602.7,602.41,602.7,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:09:00,602.7,602.98,602.7,602.98,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:10:00,602.98,603.27,602.98,603.27,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:11:00,603.27,603.56,603.27,603.56,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:12:00,603.56,603.85,603.56,603.85,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:13:00,603.85,604.14,603.85,604.14,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:14:00,604.14,604.43,604.14,604.43,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:15:00,604.43,604.71,604.43,604.71,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:16:00,604.71,605.0,604.71,605.0,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:17:00,605.0,605.29,605.0,605.29,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:18:00,605.29,605.58,605.29,605.58,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:19:00,605.58,605.87,605.58,605.87,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:20:00,605.87,606.15,605.87,606.15,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:21:00,606.15,606.44,606.15,606.44,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:22:00,606.44,606.73,606.44,606.73,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:23:00,606.73,607.02,606.73,607.02,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:24:00,607.02,607.31,607.02,607.31,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:25:00,607.31,607.6,607.31,607.6,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:26:00,607.6,607.88,607.6,607.88,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:27:00,607.88,608.17,607.88,608.17,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:28:00,608.17,608.46,608.17,608.46,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:29:00,608.46,608.75,608.46,608.75,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:30:00,608.75,609.04,608.75,609.04,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:31:00,609.04,609.33,609.04,609.33,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:32:00,609.33,609.62,609.33,609.62,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:33:00,609.62,609.9,609.62,609.9,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:34:00,609.9,610.19,609.9,610.19,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:35:00,610.19,610.48,610.19,610.48,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:36:00,610.48,610.77,610.48,610.77,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:37:00,610.77,611.06,610.77,611.06,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:38:00,611.06,611.35,611.06,611.35,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:39:00,611.35,611.63,611.35,611.63,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:40:00,611.63,611.92,611.63,611.92,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:41:00,611.92,612.21,611.92,612.21,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:42:00,612.21,612.5,612.21,612.5,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:43:00,612.5,612.79,612.5,612.79,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:44:00,612.79,613.08,612.79,613.08,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:45:00,613.08,613.36,613.08,613.36,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:46:00,613.36,613.65,613.36,613.65,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:47:00,613.65,613.94,613.65,613.94,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:48:00,613.94,614.23,613.94,614.23,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:49:00,614.23,614.52,614.23,614.52,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:50:00,614.52,614.81,614.52,614.81,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:51:00,614.81,615.09,614.81,615.09,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:52:00,615.09,615.38,615.09,615.38,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:53:00,615.38,615.67,615.38,615.67,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:54:00,615.67,615.96,615.67,615.96,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:55:00,615.96,616.25,615.96,616.25,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:56:00,616.25,616.54,616.25,616.54,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:57:00,616.54,616.82,616.54,616.82,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:58:00,616.82,617.11,616.82,617.11,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 13:59:00,617.11,617.4,617.11,617.4,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 14:00:00,617.4,617.69,617.4,617.69,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 14:01:00,617.69,617.98,617.69,617.98,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 14:02:00,617.98,618.26,617.98,618.26,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 14:03:00,618.26,618.55,618.26,618.55,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 14:04:00,618.55,618.84,618.55,618.84,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 14:05:00,618.84,619.13,618.84,619.13,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 14:06:00,619.13,619.42,619.13,619.42,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 14:07:00,619.42,619.71,619.42,619.71,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 14:08:00,619.71,620.0,619.71,620.0,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 14:09:00,620.0,620.28,620.0,620.28,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 14:10:00,620.28,620.57,620.28,620.57,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 14:11:00,620.57,620.86,620.57,620.86,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 14:12:00,620.86,621.15,620.86,621.15,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 14:13:00,621.15,621.44,621.15,621.44,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 14:14:00,621.44,621.73,621.44,621.73,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 14:15:00,621.73,622.01,621.73,622.01,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 14:16:00,622.01,622.3,622.01,622.3,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 14:17:00,622.3,622.59,622.3,622.59,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 14:18:00,622.59,622.88,622.59,622.88,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 14:19:00,622.88,623.17,622.88,623.17,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 14:20:00,623.17,623.46,623.17,623.46,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 14:21:00,623.46,623.74,623.46,623.74,0.04,47.26,29007.3,1
2025-09-21,2025-09-21 14:22:00,623.74,624.03,623.74,624.03,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 14:23:00,624.03,624.32,624.03,624.32,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 14:24:00,624.32,624.61,624.32,624.61,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 14:25:00,624.61,624.9,624.61,624.9,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 14:26:00,624.9,625.19,624.9,625.19,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 14:27:00,625.19,625.47,625.19,625.47,0.04,47.26,29007.3,1
2025-09-21,2025-09-21 14:28:00,625.47,625.76,625.47,625.76,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 14:29:00,625.76,626.05,625.76,626.05,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 14:30:00,626.05,626.34,626.05,626.34,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 14:31:00,626.34,626.63,626.34,626.63,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 14:32:00,626.63,626.92,626.63,626.92,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 14:33:00,626.92,627.2,626.92,627.2,0.04,47.26,29007.3,1
2025-09-21,2025-09-21 14:34:00,627.2,627.49,627.2,627.49,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 14:35:00,627.49,627.78,627.49,627.78,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 14:36:00,627.78,628.07,627.78,628.07,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 14:37:00,628.07,628.36,628.07,628.36,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 14:38:00,628.36,628.64,628.36,628.64,0.04,47.26,29007.3,1
2025-09-21,2025-09-21 14:39:00,628.64,628.93,628.64,628.93,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 14:40:00,628.93,629.22,628.93,629.22,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 14:41:00,629.22,629.51,629.22,629.51,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 14:42:00,629.51,629.8,629.51,629.8,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 14:43:00,629.8,630.09,629.8,630.09,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 14:44:00,630.09,630.38,630.09,630.38,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 14:45:00,630.38,630.66,630.38,630.66,0.04,47.26,29007.3,1
2025-09-21,2025-09-21 14:46:00,630.66,630.95,630.66,630.95,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 14:47:00,630.95,631.24,630.95,631.24,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 14:48:00,631.24,631.53,631.24,631.53,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 14:49:00,631.53,631.82,631.53,631.82,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 14:50:00,631.82,632.11,631.82,632.11,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 14:51:00,632.11,632.39,632.11,632.39,0.04,47.26,29007.3,1
2025-09-21,2025-09-21 14:52:00,632.39,632.68,632.39,632.68,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 14:53:00,632.68,632.97,632.68,632.97,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 14:54:00,632.97,633.26,632.97,633.26,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 14:55:00,633.26,633.55,633.26,633.55,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 14:56:00,633.55,633.84,633.55,633.84,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 14:57:00,633.84,634.12,633.84,634.12,0.04,47.26,29007.3,1
2025-09-21,2025-09-21 14:58:00,634.12,634.41,634.12,634.41,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 14:59:00,634.41,634.7,634.41,634.7,0.05,47.26,29007.3,1
2025-09-21,2025-09-21 15:00:00,634.7,634.7,565.5,634.7,0.0,47.26,29007.3,0
2025-09-23,2025-09-23 11:00:00,647.0,662.33,647.0,647.21,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:01:00,647.21,647.43,647.21,647.43,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:02:00,647.43,647.64,647.43,647.64,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:03:00,647.64,647.85,647.64,647.85,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:04:00,647.85,648.06,647.85,648.06,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:05:00,648.06,648.28,648.06,648.28,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:06:00,648.28,648.49,648.28,648.49,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:07:00,648.49,648.7,648.49,648.7,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:08:00,648.7,648.92,648.7,648.92,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:09:00,648.92,649.13,648.92,649.13,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:10:00,649.13,649.34,649.13,649.34,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:11:00,649.34,649.55,649.34,649.55,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:12:00,649.55,649.77,649.55,649.77,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:13:00,649.77,649.98,649.77,649.98,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:14:00,649.98,650.19,649.98,650.19,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:15:00,650.19,650.41,650.19,650.41,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:16:00,650.41,650.62,650.41,650.62,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:17:00,650.62,650.83,650.62,650.83,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:18:00,650.83,651.05,650.83,651.05,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:19:00,651.05,651.26,651.05,651.26,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:20:00,651.26,651.47,651.26,651.47,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:21:00,651.47,651.68,651.47,651.68,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:22:00,651.68,651.9,651.68,651.9,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:23:00,651.9,652.11,651.9,652.11,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:24:00,652.11,652.32,652.11,652.32,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:25:00,652.32,652.54,652.32,652.54,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:26:00,652.54,652.75,652.54,652.75,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:27:00,652.75,652.96,652.75,652.96,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:28:00,652.96,653.17,652.96,653.17,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:29:00,653.17,653.39,653.17,653.39,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:30:00,653.39,653.6,653.39,653.6,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:31:00,653.6,653.81,653.6,653.81,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:32:00,653.81,654.03,653.81,654.03,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:33:00,654.03,654.24,654.03,654.24,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:34:00,654.24,654.45,654.24,654.45,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:35:00,654.45,654.66,654.45,654.66,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:36:00,654.66,654.88,654.66,654.88,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:37:00,654.88,655.09,654.88,655.09,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:38:00,655.09,655.3,655.09,655.3,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:39:00,655.3,655.52,655.3,655.52,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:40:00,655.52,655.73,655.52,655.73,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:41:00,655.73,655.94,655.73,655.94,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:42:00,655.94,656.16,655.94,656.16,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:43:00,656.16,656.37,656.16,656.37,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:44:00,656.37,656.58,656.37,656.58,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:45:00,656.58,656.79,656.58,656.79,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:46:00,656.79,657.01,656.79,657.01,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:47:00,657.01,657.22,657.01,657.22,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:48:00,657.22,657.43,657.22,657.43,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:49:00,657.43,657.65,657.43,657.65,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:50:00,657.65,657.86,657.65,657.86,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:51:00,657.86,658.07,657.86,658.07,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:52:00,658.07,658.28,658.07,658.28,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:53:00,658.28,658.5,658.28,658.5,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:54:00,658.5,658.71,658.5,658.71,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:55:00,658.71,658.92,658.71,658.92,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:56:00,658.92,659.14,658.92,659.14,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:57:00,659.14,659.35,659.14,659.35,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:58:00,659.35,659.56,659.35,659.56,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 11:59:00,659.56,659.77,659.56,659.77,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:00:00,659.77,659.99,659.77,659.99,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:01:00,659.99,660.2,659.99,660.2,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:02:00,660.2,660.41,660.2,660.41,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:03:00,660.41,660.63,660.41,660.63,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:04:00,660.63,660.84,660.63,660.84,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:05:00,660.84,661.05,660.84,661.05,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:06:00,661.05,661.27,661.05,661.27,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:07:00,661.27,661.48,661.27,661.48,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:08:00,661.48,661.69,661.48,661.69,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:09:00,661.69,661.9,661.69,661.9,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:10:00,661.9,662.12,661.9,662.12,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:11:00,662.12,662.33,662.12,662.33,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:12:00,662.33,662.54,662.33,662.54,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:13:00,662.54,662.76,662.54,662.76,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:14:00,662.76,662.97,662.76,662.97,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:15:00,662.97,663.18,662.97,663.18,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:16:00,663.18,663.39,663.18,663.39,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:17:00,663.39,663.61,663.39,663.61,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:18:00,663.61,663.82,663.61,663.82,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:19:00,663.82,664.03,663.82,664.03,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:20:00,664.03,664.25,664.03,664.25,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:21:00,664.25,664.46,664.25,664.46,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:22:00,664.46,664.67,664.46,664.67,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:23:00,664.67,664.88,664.67,664.88,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:24:00,664.88,665.1,664.88,665.1,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:25:00,665.1,665.31,665.1,665.31,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:26:00,665.31,665.52,665.31,665.52,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:27:00,665.52,665.74,665.52,665.74,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:28:00,665.74,665.95,665.74,665.95,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:29:00,665.95,666.16,665.95,666.16,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:30:00,666.16,666.38,666.16,666.38,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:31:00,666.38,666.59,666.38,666.59,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:32:00,666.59,666.8,666.59,666.8,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:33:00,666.8,667.01,666.8,667.01,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:34:00,667.01,667.23,667.01,667.23,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:35:00,667.23,667.44,667.23,667.44,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:36:00,667.44,667.65,667.44,667.65,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:37:00,667.65,667.87,667.65,667.87,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:38:00,667.87,668.08,667.87,668.08,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:39:00,668.08,668.29,668.08,668.29,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:40:00,668.29,668.5,668.29,668.5,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:41:00,668.5,668.72,668.5,668.72,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:42:00,668.72,668.93,668.72,668.93,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:43:00,668.93,669.14,668.93,669.14,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:44:00,669.14,669.36,669.14,669.36,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:45:00,669.36,669.57,669.36,669.57,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:46:00,669.57,669.78,669.57,669.78,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:47:00,669.78,670.0,669.78,670.0,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:48:00,670.0,670.21,670.0,670.21,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:49:00,670.21,670.42,670.21,670.42,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:50:00,670.42,670.63,670.42,670.63,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:51:00,670.63,670.85,670.63,670.85,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:52:00,670.85,671.06,670.85,671.06,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:53:00,671.06,671.27,671.06,671.27,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:54:00,671.27,671.49,671.27,671.49,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:55:00,671.49,671.7,671.49,671.7,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:56:00,671.7,671.91,671.7,671.91,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:57:00,671.91,672.12,671.91,672.12,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:58:00,672.12,672.34,672.12,672.34,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 12:59:00,672.34,672.55,672.34,672.55,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:00:00,672.55,698.1,647.0,672.76,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:01:00,672.76,672.98,672.76,672.98,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:02:00,672.98,673.19,672.98,673.19,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:03:00,673.19,673.4,673.19,673.4,0.03,63.54,43383.74,1
