published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-09-23,2025-09-23 13:04:00,673.4,673.61,673.4,673.61,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:05:00,673.61,673.83,673.61,673.83,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:06:00,673.83,674.04,673.83,674.04,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:07:00,674.04,674.25,674.04,674.25,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:08:00,674.25,674.47,674.25,674.47,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:09:00,674.47,674.68,674.47,674.68,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:10:00,674.68,674.89,674.68,674.89,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:11:00,674.89,675.11,674.89,675.11,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:12:00,675.11,675.32,675.11,675.32,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:13:00,675.32,675.53,675.32,675.53,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:14:00,675.53,675.74,675.53,675.74,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:15:00,675.74,675.96,675.74,675.96,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:16:00,675.96,676.17,675.96,676.17,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:17:00,676.17,676.38,676.17,676.38,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:18:00,676.38,676.6,676.38,676.6,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:19:00,676.6,676.81,676.6,676.81,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:20:00,676.81,677.02,676.81,677.02,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:21:00,677.02,677.23,677.02,677.23,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:22:00,677.23,677.45,677.23,677.45,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:23:00,677.45,677.66,677.45,677.66,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:24:00,677.66,677.87,677.66,677.87,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:25:00,677.87,678.09,677.87,678.09,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:26:00,678.09,678.3,678.09,678.3,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:27:00,678.3,678.51,678.3,678.51,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:28:00,678.51,678.72,678.51,678.72,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:29:00,678.72,678.94,678.72,678.94,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:30:00,678.94,679.15,678.94,679.15,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:31:00,679.15,679.36,679.15,679.36,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:32:00,679.36,679.58,679.36,679.58,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:33:00,679.58,679.79,679.58,679.79,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:34:00,679.79,680.0,679.79,680.0,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:35:00,680.0,680.22,680.0,680.22,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:36:00,680.22,680.43,680.22,680.43,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:37:00,680.43,680.64,680.43,680.64,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:38:00,680.64,680.85,680.64,680.85,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:39:00,680.85,681.07,680.85,681.07,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:40:00,681.07,681.28,681.07,681.28,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:41:00,681.28,681.49,681.28,681.49,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:42:00,681.49,681.71,681.49,681.71,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:43:00,681.71,681.92,681.71,681.92,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:44:00,681.92,682.13,681.92,682.13,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:45:00,682.13,682.34,682.13,682.34,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:46:00,682.34,682.56,682.34,682.56,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:47:00,682.56,682.77,682.56,682.77,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:48:00,682.77,682.98,682.77,682.98,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:49:00,682.98,683.2,682.98,683.2,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:50:00,683.2,683.41,683.2,683.41,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:51:00,683.41,683.62,683.41,683.62,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:52:00,683.62,683.83,683.62,683.83,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:53:00,683.83,684.05,683.83,684.05,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:54:00,684.05,684.26,684.05,684.26,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:55:00,684.26,684.47,684.26,684.47,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:56:00,684.47,684.69,684.47,684.69,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:57:00,684.69,684.9,684.69,684.9,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:58:00,684.9,685.11,684.9,685.11,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 13:59:00,685.11,685.33,685.11,685.33,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:00:00,685.33,685.54,685.33,685.54,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:01:00,685.54,685.75,685.54,685.75,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:02:00,685.75,685.96,685.75,685.96,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:03:00,685.96,686.18,685.96,686.18,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:04:00,686.18,686.39,686.18,686.39,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:05:00,686.39,686.6,686.39,686.6,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:06:00,686.6,686.82,686.6,686.82,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:07:00,686.82,687.03,686.82,687.03,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:08:00,687.03,687.24,687.03,687.24,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:09:00,687.24,687.45,687.24,687.45,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:10:00,687.45,687.67,687.45,687.67,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:11:00,687.67,687.88,687.67,687.88,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:12:00,687.88,688.09,687.88,688.09,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:13:00,688.09,688.31,688.09,688.31,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:14:00,688.31,688.52,688.31,688.52,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:15:00,688.52,688.73,688.52,688.73,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:16:00,688.73,688.94,688.73,688.94,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:17:00,688.94,689.16,688.94,689.16,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:18:00,689.16,689.37,689.16,689.37,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:19:00,689.37,689.58,689.37,689.58,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:20:00,689.58,689.8,689.58,689.8,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:21:00,689.8,690.01,689.8,690.01,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:22:00,690.01,690.22,690.01,690.22,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:23:00,690.22,690.44,690.22,690.44,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:24:00,690.44,690.65,690.44,690.65,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:25:00,690.65,690.86,690.65,690.86,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:26:00,690.86,691.07,690.86,691.07,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:27:00,691.07,691.29,691.07,691.29,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:28:00,691.29,691.5,691.29,691.5,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:29:00,691.5,691.71,691.5,691.71,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:30:00,691.71,691.93,691.71,691.93,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:31:00,691.93,692.14,691.93,692.14,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:32:00,692.14,692.35,692.14,692.35,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:33:00,692.35,692.56,692.35,692.56,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:34:00,692.56,692.78,692.56,692.78,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:35:00,692.78,692.99,692.78,692.99,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:36:00,692.99,693.2,692.99,693.2,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:37:00,693.2,693.42,693.2,693.42,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:38:00,693.42,693.63,693.42,693.63,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:39:00,693.63,693.84,693.63,693.84,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:40:00,693.84,694.05,693.84,694.05,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:41:00,694.05,694.27,694.05,694.27,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:42:00,694.27,694.48,694.27,694.48,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:43:00,694.48,694.69,694.48,694.69,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:44:00,694.69,694.91,694.69,694.91,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:45:00,694.91,695.12,694.91,695.12,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:46:00,695.12,695.33,695.12,695.33,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:47:00,695.33,695.55,695.33,695.55,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:48:00,695.55,695.76,695.55,695.76,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:49:00,695.76,695.97,695.76,695.97,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:50:00,695.97,696.18,695.97,696.18,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:51:00,696.18,696.4,696.18,696.4,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:52:00,696.4,696.61,696.4,696.61,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:53:00,696.61,696.82,696.61,696.82,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:54:00,696.82,697.04,696.82,697.04,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:55:00,697.04,697.25,697.04,697.25,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:56:00,697.25,697.46,697.25,697.46,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:57:00,697.46,697.67,697.46,697.67,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:58:00,697.67,697.89,697.67,697.89,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 14:59:00,697.89,698.1,697.89,698.1,0.03,63.54,43383.74,1
2025-09-23,2025-09-23 15:00:00,698.1,698.1,647.0,698.1,0.0,63.54,43383.74,0
2025-09-24,2025-09-24 11:00:00,712.0,716.8,695.14,711.91,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:01:00,711.91,711.91,711.82,711.82,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:02:00,711.82,711.82,711.73,711.73,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:03:00,711.73,711.73,711.63,711.63,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:04:00,711.63,711.63,711.54,711.54,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:05:00,711.54,711.54,711.45,711.45,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:06:00,711.45,711.45,711.36,711.36,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:07:00,711.36,711.36,711.27,711.27,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:08:00,711.27,711.27,711.17,711.17,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:09:00,711.17,711.17,711.08,711.08,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:10:00,711.08,711.08,710.99,710.99,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:11:00,710.99,710.99,710.9,710.9,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:12:00,710.9,710.9,710.81,710.81,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:13:00,710.81,710.81,710.72,710.72,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:14:00,710.72,710.72,710.62,710.62,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:15:00,710.62,710.62,710.53,710.53,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:16:00,710.53,710.53,710.44,710.44,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:17:00,710.44,710.44,710.35,710.35,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:18:00,710.35,710.35,710.26,710.26,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:19:00,710.26,710.26,710.17,710.17,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:20:00,710.17,710.17,710.08,710.08,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:21:00,710.08,710.08,709.98,709.98,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:22:00,709.98,709.98,709.89,709.89,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:23:00,709.89,709.89,709.8,709.8,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:24:00,709.8,709.8,709.71,709.71,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:25:00,709.71,709.71,709.62,709.62,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:26:00,709.62,709.62,709.52,709.52,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:27:00,709.52,709.52,709.43,709.43,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:28:00,709.43,709.43,709.34,709.34,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:29:00,709.34,709.34,709.25,709.25,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:30:00,709.25,709.25,709.16,709.16,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:31:00,709.16,709.16,709.07,709.07,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:32:00,709.07,709.07,708.98,708.98,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:33:00,708.98,708.98,708.88,708.88,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:34:00,708.88,708.88,708.79,708.79,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:35:00,708.79,708.79,708.7,708.7,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:36:00,708.7,708.7,708.61,708.61,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:37:00,708.61,708.61,708.52,708.52,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:38:00,708.52,708.52,708.42,708.42,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:39:00,708.42,708.42,708.33,708.33,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:40:00,708.33,708.33,708.24,708.24,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:41:00,708.24,708.24,708.15,708.15,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:42:00,708.15,708.15,708.06,708.06,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:43:00,708.06,708.06,707.97,707.97,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:44:00,707.97,707.97,707.88,707.88,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:45:00,707.88,707.88,707.78,707.78,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:46:00,707.78,707.78,707.69,707.69,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:47:00,707.69,707.69,707.6,707.6,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:48:00,707.6,707.6,707.51,707.51,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:49:00,707.51,707.51,707.42,707.42,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:50:00,707.42,707.42,707.33,707.33,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:51:00,707.33,707.33,707.23,707.23,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:52:00,707.23,707.23,707.14,707.14,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:53:00,707.14,707.14,707.05,707.05,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:54:00,707.05,707.05,706.96,706.96,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:55:00,706.96,706.96,706.87,706.87,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:56:00,706.87,706.87,706.77,706.77,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:57:00,706.77,706.77,706.68,706.68,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:58:00,706.68,706.68,706.59,706.59,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 11:59:00,706.59,706.59,706.5,706.5,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:00:00,706.5,706.5,706.41,706.41,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:01:00,706.41,706.41,706.32,706.32,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:02:00,706.32,706.32,706.23,706.23,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:03:00,706.23,706.23,706.13,706.13,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:04:00,706.13,706.13,706.04,706.04,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:05:00,706.04,706.04,705.95,705.95,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:06:00,705.95,705.95,705.86,705.86,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:07:00,705.86,705.86,705.77,705.77,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:08:00,705.77,705.77,705.67,705.67,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:09:00,705.67,705.67,705.58,705.58,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:10:00,705.58,705.58,705.49,705.49,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:11:00,705.49,705.49,705.4,705.4,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:12:00,705.4,705.4,705.31,705.31,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:13:00,705.31,705.31,705.22,705.22,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:14:00,705.22,705.22,705.12,705.12,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:15:00,705.12,705.12,705.03,705.03,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:16:00,705.03,705.03,704.94,704.94,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:17:00,704.94,704.94,704.85,704.85,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:18:00,704.85,704.85,704.76,704.76,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:19:00,704.76,704.76,704.67,704.67,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:20:00,704.67,704.67,704.58,704.58,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:21:00,704.58,704.58,704.48,704.48,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:22:00,704.48,704.48,704.39,704.39,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:23:00,704.39,704.39,704.3,704.3,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:24:00,704.3,704.3,704.21,704.21,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:25:00,704.21,704.21,704.12,704.12,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:26:00,704.12,704.12,704.02,704.02,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:27:00,704.02,704.02,703.93,703.93,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:28:00,703.93,703.93,703.84,703.84,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:29:00,703.84,703.84,703.75,703.75,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:30:00,703.75,703.75,703.66,703.66,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:31:00,703.66,703.66,703.57,703.57,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:32:00,703.57,703.57,703.48,703.48,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:33:00,703.48,703.48,703.38,703.38,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:34:00,703.38,703.38,703.29,703.29,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:35:00,703.29,703.29,703.2,703.2,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:36:00,703.2,703.2,703.11,703.11,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:37:00,703.11,703.11,703.02,703.02,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:38:00,703.02,703.02,702.92,702.92,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:39:00,702.92,702.92,702.83,702.83,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:40:00,702.83,702.83,702.74,702.74,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:41:00,702.74,702.74,702.65,702.65,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:42:00,702.65,702.65,702.56,702.56,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:43:00,702.56,702.56,702.47,702.47,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:44:00,702.47,702.47,702.38,702.38,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:45:00,702.38,702.38,702.28,702.28,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:46:00,702.28,702.28,702.19,702.19,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:47:00,702.19,702.19,702.1,702.1,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:48:00,702.1,702.1,702.01,702.01,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:49:00,702.01,702.01,701.92,701.92,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:50:00,701.92,701.92,701.83,701.83,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:51:00,701.83,701.83,701.73,701.73,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:52:00,701.73,701.73,701.64,701.64,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:53:00,701.64,701.64,701.55,701.55,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:54:00,701.55,701.55,701.46,701.46,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:55:00,701.46,701.46,701.37,701.37,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:56:00,701.37,701.37,701.27,701.27,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:57:00,701.27,701.27,701.18,701.18,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:58:00,701.18,701.18,701.09,701.09,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 12:59:00,701.09,701.09,701.0,701.0,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:00:00,701.0,728.0,655.8,700.91,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:01:00,700.91,700.91,700.82,700.82,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:02:00,700.82,700.82,700.73,700.73,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:03:00,700.73,700.73,700.63,700.63,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:04:00,700.63,700.63,700.54,700.54,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:05:00,700.54,700.54,700.45,700.45,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:06:00,700.45,700.45,700.36,700.36,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:07:00,700.36,700.36,700.27,700.27,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:08:00,700.27,700.27,700.17,700.17,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:09:00,700.17,700.17,700.08,700.08,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:10:00,700.08,700.08,699.99,699.99,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:11:00,699.99,699.99,699.9,699.9,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:12:00,699.9,699.9,699.81,699.81,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:13:00,699.81,699.81,699.72,699.72,-0.01,297.17,213117.74,-1
