published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-09-24,2025-09-24 13:14:00,699.72,699.72,699.62,699.62,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:15:00,699.62,699.62,699.53,699.53,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:16:00,699.53,699.53,699.44,699.44,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:17:00,699.44,699.44,699.35,699.35,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:18:00,699.35,699.35,699.26,699.26,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:19:00,699.26,699.26,699.17,699.17,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:20:00,699.17,699.17,699.08,699.08,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:21:00,699.08,699.08,698.98,698.98,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:22:00,698.98,698.98,698.89,698.89,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:23:00,698.89,698.89,698.8,698.8,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:24:00,698.8,698.8,698.71,698.71,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:25:00,698.71,698.71,698.62,698.62,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:26:00,698.62,698.62,698.52,698.52,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:27:00,698.52,698.52,698.43,698.43,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:28:00,698.43,698.43,698.34,698.34,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:29:00,698.34,698.34,698.25,698.25,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:30:00,698.25,698.25,698.16,698.16,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:31:00,698.16,698.16,698.07,698.07,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:32:00,698.07,698.07,697.98,697.98,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:33:00,697.98,697.98,697.88,697.88,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:34:00,697.88,697.88,697.79,697.79,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:35:00,697.79,697.79,697.7,697.7,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:36:00,697.7,697.7,697.61,697.61,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:37:00,697.61,697.61,697.52,697.52,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:38:00,697.52,697.52,697.42,697.42,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:39:00,697.42,697.42,697.33,697.33,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:40:00,697.33,697.33,697.24,697.24,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:41:00,697.24,697.24,697.15,697.15,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:42:00,697.15,697.15,697.06,697.06,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:43:00,697.06,697.06,696.97,696.97,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:44:00,696.97,696.97,696.88,696.88,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:45:00,696.88,696.88,696.78,696.78,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:46:00,696.78,696.78,696.69,696.69,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:47:00,696.69,696.69,696.6,696.6,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:48:00,696.6,696.6,696.51,696.51,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:49:00,696.51,696.51,696.42,696.42,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:50:00,696.42,696.42,696.33,696.33,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:51:00,696.33,696.33,696.23,696.23,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:52:00,696.23,696.23,696.14,696.14,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:53:00,696.14,696.14,696.05,696.05,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:54:00,696.05,696.05,695.96,695.96,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:55:00,695.96,695.96,695.87,695.87,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:56:00,695.87,695.87,695.77,695.77,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:57:00,695.77,695.77,695.68,695.68,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:58:00,695.68,695.68,695.59,695.59,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 13:59:00,695.59,695.59,695.5,695.5,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:00:00,695.5,695.5,695.41,695.41,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:01:00,695.41,695.41,695.32,695.32,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:02:00,695.32,695.32,695.23,695.23,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:03:00,695.23,695.23,695.13,695.13,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:04:00,695.13,695.13,695.04,695.04,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:05:00,695.04,695.04,694.95,694.95,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:06:00,694.95,694.95,694.86,694.86,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:07:00,694.86,694.86,694.77,694.77,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:08:00,694.77,694.77,694.67,694.67,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:09:00,694.67,694.67,694.58,694.58,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:10:00,694.58,694.58,694.49,694.49,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:11:00,694.49,694.49,694.4,694.4,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:12:00,694.4,694.4,694.31,694.31,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:13:00,694.31,694.31,694.22,694.22,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:14:00,694.22,694.22,694.12,694.12,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:15:00,694.12,694.12,694.03,694.03,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:16:00,694.03,694.03,693.94,693.94,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:17:00,693.94,693.94,693.85,693.85,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:18:00,693.85,693.85,693.76,693.76,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:19:00,693.76,693.76,693.67,693.67,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:20:00,693.67,693.67,693.58,693.58,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:21:00,693.58,693.58,693.48,693.48,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:22:00,693.48,693.48,693.39,693.39,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:23:00,693.39,693.39,693.3,693.3,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:24:00,693.3,693.3,693.21,693.21,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:25:00,693.21,693.21,693.12,693.12,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:26:00,693.12,693.12,693.02,693.02,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:27:00,693.02,693.02,692.93,692.93,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:28:00,692.93,692.93,692.84,692.84,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:29:00,692.84,692.84,692.75,692.75,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:30:00,692.75,692.75,692.66,692.66,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:31:00,692.66,692.66,692.57,692.57,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:32:00,692.57,692.57,692.48,692.48,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:33:00,692.48,692.48,692.38,692.38,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:34:00,692.38,692.38,692.29,692.29,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:35:00,692.29,692.29,692.2,692.2,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:36:00,692.2,692.2,692.11,692.11,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:37:00,692.11,692.11,692.02,692.02,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:38:00,692.02,692.02,691.92,691.92,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:39:00,691.92,691.92,691.83,691.83,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:40:00,691.83,691.83,691.74,691.74,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:41:00,691.74,691.74,691.65,691.65,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:42:00,691.65,691.65,691.56,691.56,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:43:00,691.56,691.56,691.47,691.47,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:44:00,691.47,691.47,691.38,691.38,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:45:00,691.38,691.38,691.28,691.28,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:46:00,691.28,691.28,691.19,691.19,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:47:00,691.19,691.19,691.1,691.1,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:48:00,691.1,691.1,691.01,691.01,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:49:00,691.01,691.01,690.92,690.92,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:50:00,690.92,690.92,690.83,690.83,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:51:00,690.83,690.83,690.73,690.73,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:52:00,690.73,690.73,690.64,690.64,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:53:00,690.64,690.64,690.55,690.55,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:54:00,690.55,690.55,690.46,690.46,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:55:00,690.46,690.46,690.37,690.37,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:56:00,690.37,690.37,690.27,690.27,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:57:00,690.27,690.27,690.18,690.18,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:58:00,690.18,690.18,690.09,690.09,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 14:59:00,690.09,690.09,690.0,690.0,-0.01,297.17,213117.74,-1
2025-09-24,2025-09-24 15:00:00,690.0,728.0,655.8,690.0,0.0,297.17,213117.74,0
2025-09-25,2025-09-25 11:00:00,699.0,699.0,687.3,698.93,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:01:00,698.93,698.93,698.86,698.86,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:02:00,698.86,698.86,698.78,698.78,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:03:00,698.78,698.78,698.71,698.71,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:04:00,698.71,698.71,698.64,698.64,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:05:00,698.64,698.64,698.57,698.57,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:06:00,698.57,698.57,698.5,698.5,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:07:00,698.5,698.5,698.42,698.42,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:08:00,698.42,698.42,698.35,698.35,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:09:00,698.35,698.35,698.28,698.28,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:10:00,698.28,698.28,698.21,698.21,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:11:00,698.21,698.21,698.13,698.13,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:12:00,698.13,698.13,698.06,698.06,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:13:00,698.06,698.06,697.99,697.99,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:14:00,697.99,697.99,697.92,697.92,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:15:00,697.92,697.92,697.85,697.85,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:16:00,697.85,697.85,697.77,697.77,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:17:00,697.77,697.77,697.7,697.7,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:18:00,697.7,697.7,697.63,697.63,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:19:00,697.63,697.63,697.56,697.56,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:20:00,697.56,697.56,697.49,697.49,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:21:00,697.49,697.49,697.41,697.41,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:22:00,697.41,697.41,697.34,697.34,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:23:00,697.34,697.34,697.27,697.27,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:24:00,697.27,697.27,697.2,697.2,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:25:00,697.2,697.2,697.13,697.13,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:26:00,697.13,697.13,697.05,697.05,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:27:00,697.05,697.05,696.98,696.98,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:28:00,696.98,696.98,696.91,696.91,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:29:00,696.91,696.91,696.84,696.84,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:30:00,696.84,696.84,696.77,696.77,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:31:00,696.77,696.77,696.69,696.69,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:32:00,696.69,696.69,696.62,696.62,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:33:00,696.62,696.62,696.55,696.55,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:34:00,696.55,696.55,696.48,696.48,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:35:00,696.48,696.48,696.4,696.4,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:36:00,696.4,696.4,696.33,696.33,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:37:00,696.33,696.33,696.26,696.26,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:38:00,696.26,696.26,696.19,696.19,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:39:00,696.19,696.19,696.12,696.12,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:40:00,696.12,696.12,696.04,696.04,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:41:00,696.04,696.04,695.97,695.97,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:42:00,695.97,695.97,695.9,695.9,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:43:00,695.9,695.9,695.83,695.83,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:44:00,695.83,695.83,695.76,695.76,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:45:00,695.76,695.76,695.68,695.68,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:46:00,695.68,695.68,695.61,695.61,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:47:00,695.61,695.61,695.54,695.54,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:48:00,695.54,695.54,695.47,695.47,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:49:00,695.47,695.47,695.4,695.4,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:50:00,695.4,695.4,695.32,695.32,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:51:00,695.32,695.32,695.25,695.25,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:52:00,695.25,695.25,695.18,695.18,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:53:00,695.18,695.18,695.11,695.11,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:54:00,695.11,695.11,695.04,695.04,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:55:00,695.04,695.04,694.96,694.96,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:56:00,694.96,694.96,694.89,694.89,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:57:00,694.89,694.89,694.82,694.82,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:58:00,694.82,694.82,694.75,694.75,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 11:59:00,694.75,694.75,694.67,694.67,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:00:00,694.67,694.67,694.6,694.6,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:01:00,694.6,694.6,694.53,694.53,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:02:00,694.53,694.53,694.46,694.46,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:03:00,694.46,694.46,694.39,694.39,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:04:00,694.39,694.39,694.31,694.31,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:05:00,694.31,694.31,694.24,694.24,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:06:00,694.24,694.24,694.17,694.17,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:07:00,694.17,694.17,694.1,694.1,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:08:00,694.1,694.1,694.03,694.03,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:09:00,694.03,694.03,693.95,693.95,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:10:00,693.95,693.95,693.88,693.88,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:11:00,693.88,693.88,693.81,693.81,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:12:00,693.81,693.81,693.74,693.74,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:13:00,693.74,693.74,693.67,693.67,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:14:00,693.67,693.67,693.59,693.59,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:15:00,693.59,693.59,693.52,693.52,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:16:00,693.52,693.52,693.45,693.45,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:17:00,693.45,693.45,693.38,693.38,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:18:00,693.38,693.38,693.31,693.31,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:19:00,693.31,693.31,693.23,693.23,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:20:00,693.23,693.23,693.16,693.16,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:21:00,693.16,693.16,693.09,693.09,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:22:00,693.09,693.09,693.02,693.02,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:23:00,693.02,693.02,692.95,692.95,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:24:00,692.95,692.95,692.87,692.87,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:25:00,692.87,692.87,692.8,692.8,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:26:00,692.8,692.8,692.73,692.73,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:27:00,692.73,692.73,692.66,692.66,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:28:00,692.66,692.66,692.58,692.58,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:29:00,692.58,692.58,692.51,692.51,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:30:00,692.51,692.51,692.44,692.44,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:31:00,692.44,692.44,692.37,692.37,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:32:00,692.37,692.37,692.3,692.3,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:33:00,692.3,692.3,692.22,692.22,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:34:00,692.22,692.22,692.15,692.15,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:35:00,692.15,692.15,692.08,692.08,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:36:00,692.08,692.08,692.01,692.01,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:37:00,692.01,692.01,691.94,691.94,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:38:00,691.94,691.94,691.86,691.86,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:39:00,691.86,691.86,691.79,691.79,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:40:00,691.79,691.79,691.72,691.72,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:41:00,691.72,691.72,691.65,691.65,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:42:00,691.65,691.65,691.58,691.58,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:43:00,691.58,691.58,691.5,691.5,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:44:00,691.5,691.5,691.43,691.43,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:45:00,691.43,691.43,691.36,691.36,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:46:00,691.36,691.36,691.29,691.29,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:47:00,691.29,691.29,691.22,691.22,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:48:00,691.22,691.22,691.14,691.14,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:49:00,691.14,691.14,691.07,691.07,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:50:00,691.07,691.07,691.0,691.0,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:51:00,691.0,691.0,690.93,690.93,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:52:00,690.93,690.93,690.85,690.85,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:53:00,690.85,690.85,690.78,690.78,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:54:00,690.78,690.78,690.71,690.71,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:55:00,690.71,690.71,690.64,690.64,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:56:00,690.64,690.64,690.57,690.57,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:57:00,690.57,690.57,690.49,690.49,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:58:00,690.49,690.49,690.42,690.42,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 12:59:00,690.42,690.42,690.35,690.35,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:00:00,690.35,699.0,660.0,690.28,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:01:00,690.28,690.28,690.21,690.21,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:02:00,690.21,690.21,690.13,690.13,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:03:00,690.13,690.13,690.06,690.06,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:04:00,690.06,690.06,689.99,689.99,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:05:00,689.99,689.99,689.92,689.92,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:06:00,689.92,689.92,689.85,689.85,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:07:00,689.85,689.85,689.77,689.77,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:08:00,689.77,689.77,689.7,689.7,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:09:00,689.7,689.7,689.63,689.63,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:10:00,689.63,689.63,689.56,689.56,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:11:00,689.56,689.56,689.49,689.49,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:12:00,689.49,689.49,689.41,689.41,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:13:00,689.41,689.41,689.34,689.34,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:14:00,689.34,689.34,689.27,689.27,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:15:00,689.27,689.27,689.2,689.2,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:16:00,689.2,689.2,689.12,689.12,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:17:00,689.12,689.12,689.05,689.05,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:18:00,689.05,689.05,688.98,688.98,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:19:00,688.98,688.98,688.91,688.91,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:20:00,688.91,688.91,688.84,688.84,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:21:00,688.84,688.84,688.76,688.76,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:22:00,688.76,688.76,688.69,688.69,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:23:00,688.69,688.69,688.62,688.62,-0.01,60.5,40327.57,-1
