published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-09-25,2025-09-25 13:24:00,688.62,688.62,688.55,688.55,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:25:00,688.55,688.55,688.48,688.48,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:26:00,688.48,688.48,688.4,688.4,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:27:00,688.4,688.4,688.33,688.33,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:28:00,688.33,688.33,688.26,688.26,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:29:00,688.26,688.26,688.19,688.19,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:30:00,688.19,688.19,688.12,688.12,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:31:00,688.12,688.12,688.04,688.04,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:32:00,688.04,688.04,687.97,687.97,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:33:00,687.97,687.97,687.9,687.9,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:34:00,687.9,687.9,687.83,687.83,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:35:00,687.83,687.83,687.75,687.75,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:36:00,687.75,687.75,687.68,687.68,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:37:00,687.68,687.68,687.61,687.61,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:38:00,687.61,687.61,687.54,687.54,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:39:00,687.54,687.54,687.47,687.47,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:40:00,687.47,687.47,687.39,687.39,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:41:00,687.39,687.39,687.32,687.32,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:42:00,687.32,687.32,687.25,687.25,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:43:00,687.25,687.25,687.18,687.18,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:44:00,687.18,687.18,687.11,687.11,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:45:00,687.11,687.11,687.03,687.03,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:46:00,687.03,687.03,686.96,686.96,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:47:00,686.96,686.96,686.89,686.89,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:48:00,686.89,686.89,686.82,686.82,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:49:00,686.82,686.82,686.75,686.75,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:50:00,686.75,686.75,686.67,686.67,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:51:00,686.67,686.67,686.6,686.6,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:52:00,686.6,686.6,686.53,686.53,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:53:00,686.53,686.53,686.46,686.46,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:54:00,686.46,686.46,686.39,686.39,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:55:00,686.39,686.39,686.31,686.31,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:56:00,686.31,686.31,686.24,686.24,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:57:00,686.24,686.24,686.17,686.17,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:58:00,686.17,686.17,686.1,686.1,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 13:59:00,686.1,686.1,686.03,686.03,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:00:00,686.03,686.03,685.95,685.95,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:01:00,685.95,685.95,685.88,685.88,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:02:00,685.88,685.88,685.81,685.81,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:03:00,685.81,685.81,685.74,685.74,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:04:00,685.74,685.74,685.66,685.66,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:05:00,685.66,685.66,685.59,685.59,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:06:00,685.59,685.59,685.52,685.52,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:07:00,685.52,685.52,685.45,685.45,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:08:00,685.45,685.45,685.38,685.38,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:09:00,685.38,685.38,685.3,685.3,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:10:00,685.3,685.3,685.23,685.23,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:11:00,685.23,685.23,685.16,685.16,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:12:00,685.16,685.16,685.09,685.09,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:13:00,685.09,685.09,685.02,685.02,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:14:00,685.02,685.02,684.94,684.94,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:15:00,684.94,684.94,684.87,684.87,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:16:00,684.87,684.87,684.8,684.8,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:17:00,684.8,684.8,684.73,684.73,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:18:00,684.73,684.73,684.66,684.66,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:19:00,684.66,684.66,684.58,684.58,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:20:00,684.58,684.58,684.51,684.51,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:21:00,684.51,684.51,684.44,684.44,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:22:00,684.44,684.44,684.37,684.37,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:23:00,684.37,684.37,684.3,684.3,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:24:00,684.3,684.3,684.22,684.22,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:25:00,684.22,684.22,684.15,684.15,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:26:00,684.15,684.15,684.08,684.08,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:27:00,684.08,684.08,684.01,684.01,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:28:00,684.01,684.01,683.93,683.93,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:29:00,683.93,683.93,683.86,683.86,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:30:00,683.86,683.86,683.79,683.79,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:31:00,683.79,683.79,683.72,683.72,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:32:00,683.72,683.72,683.65,683.65,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:33:00,683.65,683.65,683.57,683.57,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:34:00,683.57,683.57,683.5,683.5,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:35:00,683.5,683.5,683.43,683.43,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:36:00,683.43,683.43,683.36,683.36,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:37:00,683.36,683.36,683.29,683.29,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:38:00,683.29,683.29,683.21,683.21,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:39:00,683.21,683.21,683.14,683.14,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:40:00,683.14,683.14,683.07,683.07,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:41:00,683.07,683.07,683.0,683.0,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:42:00,683.0,683.0,682.93,682.93,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:43:00,682.93,682.93,682.85,682.85,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:44:00,682.85,682.85,682.78,682.78,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:45:00,682.78,682.78,682.71,682.71,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:46:00,682.71,682.71,682.64,682.64,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:47:00,682.64,682.64,682.57,682.57,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:48:00,682.57,682.57,682.49,682.49,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:49:00,682.49,682.49,682.42,682.42,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:50:00,682.42,682.42,682.35,682.35,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:51:00,682.35,682.35,682.28,682.28,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:52:00,682.28,682.28,682.2,682.2,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:53:00,682.2,682.2,682.13,682.13,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:54:00,682.13,682.13,682.06,682.06,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:55:00,682.06,682.06,681.99,681.99,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:56:00,681.99,681.99,681.92,681.92,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:57:00,681.92,681.92,681.84,681.84,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:58:00,681.84,681.84,681.77,681.77,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 14:59:00,681.77,681.77,681.7,681.7,-0.01,60.5,40327.57,-1
2025-09-25,2025-09-25 15:00:00,681.7,699.0,660.0,681.7,0.0,60.5,40327.57,0
2025-09-28,2025-09-28 11:00:00,669.1,682.87,661.21,669.29,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:01:00,669.29,669.48,669.29,669.48,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:02:00,669.48,669.67,669.48,669.67,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:03:00,669.67,669.86,669.67,669.86,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:04:00,669.86,670.05,669.86,670.05,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:05:00,670.05,670.25,670.05,670.25,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:06:00,670.25,670.44,670.25,670.44,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:07:00,670.44,670.63,670.44,670.63,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:08:00,670.63,670.82,670.63,670.82,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:09:00,670.82,671.01,670.82,671.01,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:10:00,671.01,671.2,671.01,671.2,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:11:00,671.2,671.39,671.2,671.39,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:12:00,671.39,671.58,671.39,671.58,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:13:00,671.58,671.77,671.58,671.77,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:14:00,671.77,671.96,671.77,671.96,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:15:00,671.96,672.15,671.96,672.15,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:16:00,672.15,672.34,672.15,672.34,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:17:00,672.34,672.53,672.34,672.53,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:18:00,672.53,672.73,672.53,672.73,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:19:00,672.73,672.92,672.73,672.92,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:20:00,672.92,673.11,672.92,673.11,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:21:00,673.11,673.3,673.11,673.3,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:22:00,673.3,673.49,673.3,673.49,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:23:00,673.49,673.68,673.49,673.68,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:24:00,673.68,673.87,673.68,673.87,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:25:00,673.87,674.06,673.87,674.06,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:26:00,674.06,674.25,674.06,674.25,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:27:00,674.25,674.44,674.25,674.44,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:28:00,674.44,674.63,674.44,674.63,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:29:00,674.63,674.83,674.63,674.83,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:30:00,674.83,675.02,674.83,675.02,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:31:00,675.02,675.21,675.02,675.21,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:32:00,675.21,675.4,675.21,675.4,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:33:00,675.4,675.59,675.4,675.59,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:34:00,675.59,675.78,675.59,675.78,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:35:00,675.78,675.97,675.78,675.97,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:36:00,675.97,676.16,675.97,676.16,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:37:00,676.16,676.35,676.16,676.35,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:38:00,676.35,676.54,676.35,676.54,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:39:00,676.54,676.73,676.54,676.73,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:40:00,676.73,676.92,676.73,676.92,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:41:00,676.92,677.12,676.92,677.12,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:42:00,677.12,677.31,677.12,677.31,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:43:00,677.31,677.5,677.31,677.5,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:44:00,677.5,677.69,677.5,677.69,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:45:00,677.69,677.88,677.69,677.88,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:46:00,677.88,678.07,677.88,678.07,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:47:00,678.07,678.26,678.07,678.26,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:48:00,678.26,678.45,678.26,678.45,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:49:00,678.45,678.64,678.45,678.64,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:50:00,678.64,678.83,678.64,678.83,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:51:00,678.83,679.02,678.83,679.02,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:52:00,679.02,679.21,679.02,679.21,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:53:00,679.21,679.4,679.21,679.4,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:54:00,679.4,679.6,679.4,679.6,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:55:00,679.6,679.79,679.6,679.79,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:56:00,679.79,679.98,679.79,679.98,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:57:00,679.98,680.17,679.98,680.17,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:58:00,680.17,680.36,680.17,680.36,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 11:59:00,680.36,680.55,680.36,680.55,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:00:00,680.55,680.74,680.55,680.74,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:01:00,680.74,680.93,680.74,680.93,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:02:00,680.93,681.12,680.93,681.12,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:03:00,681.12,681.31,681.12,681.31,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:04:00,681.31,681.5,681.31,681.5,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:05:00,681.5,681.7,681.5,681.7,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:06:00,681.7,681.89,681.7,681.89,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:07:00,681.89,682.08,681.89,682.08,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:08:00,682.08,682.27,682.08,682.27,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:09:00,682.27,682.46,682.27,682.46,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:10:00,682.46,682.65,682.46,682.65,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:11:00,682.65,682.84,682.65,682.84,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:12:00,682.84,683.03,682.84,683.03,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:13:00,683.03,683.22,683.03,683.22,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:14:00,683.22,683.41,683.22,683.41,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:15:00,683.41,683.6,683.41,683.6,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:16:00,683.6,683.79,683.6,683.79,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:17:00,683.79,683.99,683.79,683.99,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:18:00,683.99,684.18,683.99,684.18,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:19:00,684.18,684.37,684.18,684.37,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:20:00,684.37,684.56,684.37,684.56,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:21:00,684.56,684.75,684.56,684.75,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:22:00,684.75,684.94,684.75,684.94,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:23:00,684.94,685.13,684.94,685.13,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:24:00,685.13,685.32,685.13,685.32,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:25:00,685.32,685.51,685.32,685.51,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:26:00,685.51,685.7,685.51,685.7,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:27:00,685.7,685.89,685.7,685.89,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:28:00,685.89,686.08,685.89,686.08,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:29:00,686.08,686.27,686.08,686.27,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:30:00,686.27,686.47,686.27,686.47,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:31:00,686.47,686.66,686.47,686.66,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:32:00,686.66,686.85,686.66,686.85,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:33:00,686.85,687.04,686.85,687.04,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:34:00,687.04,687.23,687.04,687.23,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:35:00,687.23,687.42,687.23,687.42,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:36:00,687.42,687.61,687.42,687.61,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:37:00,687.61,687.8,687.61,687.8,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:38:00,687.8,687.99,687.8,687.99,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:39:00,687.99,688.18,687.99,688.18,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:40:00,688.18,688.37,688.18,688.37,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:41:00,688.37,688.57,688.37,688.57,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:42:00,688.57,688.76,688.57,688.76,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:43:00,688.76,688.95,688.76,688.95,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:44:00,688.95,689.14,688.95,689.14,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:45:00,689.14,689.33,689.14,689.33,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:46:00,689.33,689.52,689.33,689.52,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:47:00,689.52,689.71,689.52,689.71,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:48:00,689.71,689.9,689.71,689.9,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:49:00,689.9,690.09,689.9,690.09,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:50:00,690.09,690.28,690.09,690.28,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:51:00,690.28,690.47,690.28,690.47,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:52:00,690.47,690.66,690.47,690.66,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:53:00,690.66,690.86,690.66,690.86,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:54:00,690.86,691.05,690.86,691.05,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:55:00,691.05,691.24,691.05,691.24,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:56:00,691.24,691.43,691.24,691.43,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:57:00,691.43,691.62,691.43,691.62,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:58:00,691.62,691.81,691.62,691.81,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 12:59:00,691.81,692.0,691.81,692.0,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:00:00,692.0,715.0,642.8,692.19,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:01:00,692.19,692.38,692.19,692.38,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:02:00,692.38,692.57,692.38,692.57,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:03:00,692.57,692.76,692.57,692.76,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:04:00,692.76,692.95,692.76,692.95,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:05:00,692.95,693.14,692.95,693.14,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:06:00,693.14,693.34,693.14,693.34,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:07:00,693.34,693.53,693.34,693.53,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:08:00,693.53,693.72,693.53,693.72,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:09:00,693.72,693.91,693.72,693.91,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:10:00,693.91,694.1,693.91,694.1,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:11:00,694.1,694.29,694.1,694.29,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:12:00,694.29,694.48,694.29,694.48,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:13:00,694.48,694.67,694.48,694.67,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:14:00,694.67,694.86,694.67,694.86,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:15:00,694.86,695.05,694.86,695.05,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:16:00,695.05,695.24,695.05,695.24,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:17:00,695.24,695.43,695.24,695.43,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:18:00,695.43,695.63,695.43,695.63,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:19:00,695.63,695.82,695.63,695.82,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:20:00,695.82,696.01,695.82,696.01,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:21:00,696.01,696.2,696.01,696.2,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:22:00,696.2,696.39,696.2,696.39,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:23:00,696.39,696.58,696.39,696.58,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:24:00,696.58,696.77,696.58,696.77,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:25:00,696.77,696.96,696.77,696.96,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:26:00,696.96,697.15,696.96,697.15,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:27:00,697.15,697.34,697.15,697.34,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:28:00,697.34,697.53,697.34,697.53,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:29:00,697.53,697.73,697.53,697.73,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:30:00,697.73,697.92,697.73,697.92,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:31:00,697.92,698.11,697.92,698.11,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:32:00,698.11,698.3,698.11,698.3,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:33:00,698.3,698.49,698.3,698.49,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:34:00,698.49,698.68,698.49,698.68,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:35:00,698.68,698.87,698.68,698.87,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:36:00,698.87,699.06,698.87,699.06,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:37:00,699.06,699.25,699.06,699.25,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:38:00,699.25,699.44,699.25,699.44,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:39:00,699.44,699.63,699.44,699.63,0.03,136.05,90424.9,1
