published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-09-28,2025-09-28 13:40:00,699.63,699.82,699.63,699.82,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:41:00,699.82,700.01,699.82,700.01,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:42:00,700.01,700.21,700.01,700.21,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:43:00,700.21,700.4,700.21,700.4,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:44:00,700.4,700.59,700.4,700.59,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:45:00,700.59,700.78,700.59,700.78,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:46:00,700.78,700.97,700.78,700.97,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:47:00,700.97,701.16,700.97,701.16,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:48:00,701.16,701.35,701.16,701.35,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:49:00,701.35,701.54,701.35,701.54,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:50:00,701.54,701.73,701.54,701.73,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:51:00,701.73,701.92,701.73,701.92,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:52:00,701.92,702.11,701.92,702.11,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:53:00,702.11,702.3,702.11,702.3,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:54:00,702.3,702.5,702.3,702.5,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:55:00,702.5,702.69,702.5,702.69,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:56:00,702.69,702.88,702.69,702.88,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:57:00,702.88,703.07,702.88,703.07,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:58:00,703.07,703.26,703.07,703.26,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 13:59:00,703.26,703.45,703.26,703.45,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:00:00,703.45,703.64,703.45,703.64,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:01:00,703.64,703.83,703.64,703.83,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:02:00,703.83,704.02,703.83,704.02,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:03:00,704.02,704.21,704.02,704.21,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:04:00,704.21,704.4,704.21,704.4,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:05:00,704.4,704.6,704.4,704.6,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:06:00,704.6,704.79,704.6,704.79,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:07:00,704.79,704.98,704.79,704.98,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:08:00,704.98,705.17,704.98,705.17,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:09:00,705.17,705.36,705.17,705.36,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:10:00,705.36,705.55,705.36,705.55,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:11:00,705.55,705.74,705.55,705.74,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:12:00,705.74,705.93,705.74,705.93,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:13:00,705.93,706.12,705.93,706.12,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:14:00,706.12,706.31,706.12,706.31,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:15:00,706.31,706.5,706.31,706.5,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:16:00,706.5,706.69,706.5,706.69,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:17:00,706.69,706.88,706.69,706.88,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:18:00,706.88,707.08,706.88,707.08,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:19:00,707.08,707.27,707.08,707.27,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:20:00,707.27,707.46,707.27,707.46,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:21:00,707.46,707.65,707.46,707.65,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:22:00,707.65,707.84,707.65,707.84,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:23:00,707.84,708.03,707.84,708.03,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:24:00,708.03,708.22,708.03,708.22,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:25:00,708.22,708.41,708.22,708.41,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:26:00,708.41,708.6,708.41,708.6,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:27:00,708.6,708.79,708.6,708.79,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:28:00,708.79,708.98,708.79,708.98,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:29:00,708.98,709.17,708.98,709.17,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:30:00,709.17,709.37,709.17,709.37,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:31:00,709.37,709.56,709.37,709.56,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:32:00,709.56,709.75,709.56,709.75,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:33:00,709.75,709.94,709.75,709.94,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:34:00,709.94,710.13,709.94,710.13,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:35:00,710.13,710.32,710.13,710.32,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:36:00,710.32,710.51,710.32,710.51,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:37:00,710.51,710.7,710.51,710.7,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:38:00,710.7,710.89,710.7,710.89,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:39:00,710.89,711.08,710.89,711.08,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:40:00,711.08,711.27,711.08,711.27,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:41:00,711.27,711.47,711.27,711.47,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:42:00,711.47,711.66,711.47,711.66,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:43:00,711.66,711.85,711.66,711.85,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:44:00,711.85,712.04,711.85,712.04,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:45:00,712.04,712.23,712.04,712.23,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:46:00,712.23,712.42,712.23,712.42,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:47:00,712.42,712.61,712.42,712.61,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:48:00,712.61,712.8,712.61,712.8,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:49:00,712.8,712.99,712.8,712.99,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:50:00,712.99,713.18,712.99,713.18,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:51:00,713.18,713.37,713.18,713.37,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:52:00,713.37,713.56,713.37,713.56,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:53:00,713.56,713.75,713.56,713.75,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:54:00,713.75,713.95,713.75,713.95,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:55:00,713.95,714.14,713.95,714.14,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:56:00,714.14,714.33,714.14,714.33,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:57:00,714.33,714.52,714.33,714.52,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:58:00,714.52,714.71,714.52,714.71,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 14:59:00,714.71,714.9,714.71,714.9,0.03,136.05,90424.9,1
2025-09-28,2025-09-28 15:00:00,714.9,715.0,642.8,714.9,0.0,136.05,90424.9,0
2025-10-07,2025-10-07 11:00:00,700.7,700.7,683.54,700.46,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:01:00,700.46,700.46,700.22,700.22,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:02:00,700.22,700.22,699.99,699.99,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:03:00,699.99,699.99,699.75,699.75,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:04:00,699.75,699.75,699.51,699.51,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:05:00,699.51,699.51,699.27,699.27,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:06:00,699.27,699.27,699.03,699.03,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:07:00,699.03,699.03,698.79,698.79,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:08:00,698.79,698.79,698.56,698.56,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:09:00,698.56,698.56,698.32,698.32,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:10:00,698.32,698.32,698.08,698.08,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:11:00,698.08,698.08,697.84,697.84,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:12:00,697.84,697.84,697.6,697.6,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:13:00,697.6,697.6,697.36,697.36,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:14:00,697.36,697.36,697.12,697.12,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:15:00,697.12,697.12,696.89,696.89,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:16:00,696.89,696.89,696.65,696.65,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:17:00,696.65,696.65,696.41,696.41,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:18:00,696.41,696.41,696.17,696.17,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:19:00,696.17,696.17,695.93,695.93,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:20:00,695.93,695.93,695.7,695.7,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:21:00,695.7,695.7,695.46,695.46,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:22:00,695.46,695.46,695.22,695.22,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:23:00,695.22,695.22,694.98,694.98,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:24:00,694.98,694.98,694.74,694.74,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:25:00,694.74,694.74,694.5,694.5,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:26:00,694.5,694.5,694.26,694.26,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:27:00,694.26,694.26,694.03,694.03,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:28:00,694.03,694.03,693.79,693.79,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:29:00,693.79,693.79,693.55,693.55,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:30:00,693.55,693.55,693.31,693.31,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:31:00,693.31,693.31,693.07,693.07,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:32:00,693.07,693.07,692.84,692.84,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:33:00,692.84,692.84,692.6,692.6,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:34:00,692.6,692.6,692.36,692.36,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:35:00,692.36,692.36,692.12,692.12,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:36:00,692.12,692.12,691.88,691.88,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:37:00,691.88,691.88,691.64,691.64,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:38:00,691.64,691.64,691.41,691.41,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:39:00,691.41,691.41,691.17,691.17,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:40:00,691.17,691.17,690.93,690.93,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:41:00,690.93,690.93,690.69,690.69,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:42:00,690.69,690.69,690.45,690.45,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:43:00,690.45,690.45,690.21,690.21,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:44:00,690.21,690.21,689.98,689.98,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:45:00,689.98,689.98,689.74,689.74,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:46:00,689.74,689.74,689.5,689.5,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:47:00,689.5,689.5,689.26,689.26,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:48:00,689.26,689.26,689.02,689.02,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:49:00,689.02,689.02,688.78,688.78,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:50:00,688.78,688.78,688.55,688.55,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:51:00,688.55,688.55,688.31,688.31,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:52:00,688.31,688.31,688.07,688.07,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:53:00,688.07,688.07,687.83,687.83,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:54:00,687.83,687.83,687.59,687.59,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:55:00,687.59,687.59,687.35,687.35,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:56:00,687.35,687.35,687.12,687.12,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:57:00,687.12,687.12,686.88,686.88,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:58:00,686.88,686.88,686.64,686.64,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 11:59:00,686.64,686.64,686.4,686.4,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 12:00:00,686.4,686.4,686.16,686.16,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 12:01:00,686.16,686.16,685.92,685.92,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 12:02:00,685.92,685.92,685.69,685.69,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 12:03:00,685.69,685.69,685.45,685.45,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 12:04:00,685.45,685.45,685.21,685.21,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 12:05:00,685.21,685.21,684.97,684.97,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 12:06:00,684.97,684.97,684.73,684.73,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 12:07:00,684.73,684.73,684.49,684.49,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 12:08:00,684.49,684.49,684.25,684.25,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 12:09:00,684.25,684.25,684.02,684.02,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 12:10:00,684.02,684.02,683.78,683.78,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 12:11:00,683.78,683.78,683.54,683.54,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 12:12:00,683.54,683.54,683.3,683.3,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 12:13:00,683.3,683.3,683.06,683.06,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 12:14:00,683.06,683.06,682.83,682.83,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 12:15:00,682.83,682.83,682.59,682.59,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 12:16:00,682.59,682.59,682.35,682.35,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 12:17:00,682.35,682.35,682.11,682.11,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 12:18:00,682.11,682.11,681.87,681.87,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 12:19:00,681.87,681.87,681.63,681.63,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 12:20:00,681.63,681.63,681.39,681.39,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 12:21:00,681.39,681.39,681.16,681.16,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 12:22:00,681.16,681.16,680.92,680.92,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 12:23:00,680.92,680.92,680.68,680.68,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 12:24:00,680.68,680.68,680.44,680.44,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 12:25:00,680.44,680.44,680.2,680.2,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 12:26:00,680.2,680.2,679.97,679.97,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 12:27:00,679.97,679.97,679.73,679.73,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 12:28:00,679.73,679.73,679.49,679.49,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 12:29:00,679.49,679.49,679.25,679.25,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 12:30:00,679.25,679.25,679.01,679.01,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 12:31:00,679.01,679.01,678.77,678.77,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 12:32:00,678.77,678.77,678.54,678.54,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 12:33:00,678.54,678.54,678.3,678.3,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 12:34:00,678.3,678.3,678.06,678.06,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 12:35:00,678.06,678.06,677.82,677.82,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 12:36:00,677.82,677.82,677.58,677.58,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 12:37:00,677.58,677.58,677.34,677.34,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 12:38:00,677.34,677.34,677.11,677.11,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 12:39:00,677.11,677.11,676.87,676.87,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 12:40:00,676.87,676.87,676.63,676.63,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 12:41:00,676.63,676.63,676.39,676.39,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 12:42:00,676.39,676.39,676.15,676.15,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 12:43:00,676.15,676.15,675.91,675.91,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 12:44:00,675.91,675.91,675.68,675.68,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 12:45:00,675.68,675.68,675.44,675.44,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 12:46:00,675.44,675.44,675.2,675.2,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 12:47:00,675.2,675.2,674.96,674.96,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 12:48:00,674.96,674.96,674.72,674.72,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 12:49:00,674.72,674.72,674.48,674.48,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 12:50:00,674.48,674.48,674.25,674.25,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 12:51:00,674.25,674.25,674.01,674.01,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 12:52:00,674.01,674.01,673.77,673.77,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 12:53:00,673.77,673.77,673.53,673.53,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 12:54:00,673.53,673.53,673.29,673.29,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 12:55:00,673.29,673.29,673.05,673.05,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 12:56:00,673.05,673.05,672.82,672.82,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 12:57:00,672.82,672.82,672.58,672.58,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 12:58:00,672.58,672.58,672.34,672.34,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 12:59:00,672.34,672.34,672.1,672.1,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 13:00:00,672.1,700.7,643.5,671.86,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 13:01:00,671.86,671.86,671.62,671.62,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 13:02:00,671.62,671.62,671.38,671.38,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 13:03:00,671.38,671.38,671.15,671.15,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 13:04:00,671.15,671.15,670.91,670.91,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 13:05:00,670.91,670.91,670.67,670.67,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 13:06:00,670.67,670.67,670.43,670.43,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 13:07:00,670.43,670.43,670.19,670.19,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 13:08:00,670.19,670.19,669.96,669.96,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 13:09:00,669.96,669.96,669.72,669.72,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 13:10:00,669.72,669.72,669.48,669.48,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 13:11:00,669.48,669.48,669.24,669.24,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 13:12:00,669.24,669.24,669.0,669.0,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 13:13:00,669.0,669.0,668.76,668.76,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 13:14:00,668.76,668.76,668.52,668.52,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 13:15:00,668.52,668.52,668.29,668.29,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 13:16:00,668.29,668.29,668.05,668.05,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 13:17:00,668.05,668.05,667.81,667.81,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 13:18:00,667.81,667.81,667.57,667.57,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 13:19:00,667.57,667.57,667.33,667.33,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 13:20:00,667.33,667.33,667.1,667.1,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 13:21:00,667.1,667.1,666.86,666.86,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 13:22:00,666.86,666.86,666.62,666.62,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 13:23:00,666.62,666.62,666.38,666.38,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 13:24:00,666.38,666.38,666.14,666.14,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 13:25:00,666.14,666.14,665.9,665.9,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 13:26:00,665.9,665.9,665.66,665.66,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 13:27:00,665.66,665.66,665.43,665.43,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 13:28:00,665.43,665.43,665.19,665.19,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 13:29:00,665.19,665.19,664.95,664.95,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 13:30:00,664.95,664.95,664.71,664.71,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 13:31:00,664.71,664.71,664.47,664.47,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 13:32:00,664.47,664.47,664.24,664.24,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 13:33:00,664.24,664.24,664.0,664.0,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 13:34:00,664.0,664.0,663.76,663.76,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 13:35:00,663.76,663.76,663.52,663.52,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 13:36:00,663.52,663.52,663.28,663.28,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 13:37:00,663.28,663.28,663.04,663.04,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 13:38:00,663.04,663.04,662.81,662.81,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 13:39:00,662.81,662.81,662.57,662.57,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 13:40:00,662.57,662.57,662.33,662.33,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 13:41:00,662.33,662.33,662.09,662.09,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 13:42:00,662.09,662.09,661.85,661.85,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 13:43:00,661.85,661.85,661.61,661.61,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 13:44:00,661.61,661.61,661.38,661.38,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 13:45:00,661.38,661.38,661.14,661.14,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 13:46:00,661.14,661.14,660.9,660.9,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 13:47:00,660.9,660.9,660.66,660.66,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 13:48:00,660.66,660.66,660.42,660.42,-0.04,201.91,131104.77,-1
