published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-10-07,2025-10-07 13:49:00,660.42,660.42,660.18,660.18,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 13:50:00,660.18,660.18,659.95,659.95,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 13:51:00,659.95,659.95,659.71,659.71,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 13:52:00,659.71,659.71,659.47,659.47,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 13:53:00,659.47,659.47,659.23,659.23,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 13:54:00,659.23,659.23,658.99,658.99,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 13:55:00,658.99,658.99,658.75,658.75,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 13:56:00,658.75,658.75,658.51,658.51,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 13:57:00,658.51,658.51,658.28,658.28,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 13:58:00,658.28,658.28,658.04,658.04,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 13:59:00,658.04,658.04,657.8,657.8,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:00:00,657.8,657.8,657.56,657.56,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:01:00,657.56,657.56,657.32,657.32,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:02:00,657.32,657.32,657.09,657.09,-0.03,201.91,131104.77,-1
2025-10-07,2025-10-07 14:03:00,657.09,657.09,656.85,656.85,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:04:00,656.85,656.85,656.61,656.61,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:05:00,656.61,656.61,656.37,656.37,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:06:00,656.37,656.37,656.13,656.13,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:07:00,656.13,656.13,655.89,655.89,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:08:00,655.89,655.89,655.65,655.65,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:09:00,655.65,655.65,655.42,655.42,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:10:00,655.42,655.42,655.18,655.18,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:11:00,655.18,655.18,654.94,654.94,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:12:00,654.94,654.94,654.7,654.7,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:13:00,654.7,654.7,654.46,654.46,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:14:00,654.46,654.46,654.23,654.23,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:15:00,654.23,654.23,653.99,653.99,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:16:00,653.99,653.99,653.75,653.75,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:17:00,653.75,653.75,653.51,653.51,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:18:00,653.51,653.51,653.27,653.27,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:19:00,653.27,653.27,653.03,653.03,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:20:00,653.03,653.03,652.79,652.79,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:21:00,652.79,652.79,652.56,652.56,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:22:00,652.56,652.56,652.32,652.32,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:23:00,652.32,652.32,652.08,652.08,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:24:00,652.08,652.08,651.84,651.84,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:25:00,651.84,651.84,651.6,651.6,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:26:00,651.6,651.6,651.37,651.37,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:27:00,651.37,651.37,651.13,651.13,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:28:00,651.13,651.13,650.89,650.89,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:29:00,650.89,650.89,650.65,650.65,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:30:00,650.65,650.65,650.41,650.41,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:31:00,650.41,650.41,650.17,650.17,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:32:00,650.17,650.17,649.94,649.94,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:33:00,649.94,649.94,649.7,649.7,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:34:00,649.7,649.7,649.46,649.46,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:35:00,649.46,649.46,649.22,649.22,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:36:00,649.22,649.22,648.98,648.98,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:37:00,648.98,648.98,648.74,648.74,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:38:00,648.74,648.74,648.5,648.5,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:39:00,648.5,648.5,648.27,648.27,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:40:00,648.27,648.27,648.03,648.03,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:41:00,648.03,648.03,647.79,647.79,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:42:00,647.79,647.79,647.55,647.55,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:43:00,647.55,647.55,647.31,647.31,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:44:00,647.31,647.31,647.08,647.08,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:45:00,647.08,647.08,646.84,646.84,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:46:00,646.84,646.84,646.6,646.6,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:47:00,646.6,646.6,646.36,646.36,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:48:00,646.36,646.36,646.12,646.12,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:49:00,646.12,646.12,645.88,645.88,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:50:00,645.88,645.88,645.64,645.64,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:51:00,645.64,645.64,645.41,645.41,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:52:00,645.41,645.41,645.17,645.17,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:53:00,645.17,645.17,644.93,644.93,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:54:00,644.93,644.93,644.69,644.69,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:55:00,644.69,644.69,644.45,644.45,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:56:00,644.45,644.45,644.22,644.22,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:57:00,644.22,644.22,643.98,643.98,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:58:00,643.98,643.98,643.74,643.74,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 14:59:00,643.74,643.74,643.5,643.5,-0.04,201.91,131104.77,-1
2025-10-07,2025-10-07 15:00:00,643.5,700.7,643.5,643.5,0.0,201.91,131104.77,0
2025-10-08,2025-10-08 11:00:00,654.0,654.0,644.85,653.96,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:01:00,653.96,653.96,653.92,653.92,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:02:00,653.92,653.92,653.88,653.88,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:03:00,653.88,653.88,653.83,653.83,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:04:00,653.83,653.83,653.79,653.79,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:05:00,653.79,653.79,653.75,653.75,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:06:00,653.75,653.75,653.71,653.71,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:07:00,653.71,653.71,653.67,653.67,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:08:00,653.67,653.67,653.62,653.62,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:09:00,653.62,653.62,653.58,653.58,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:10:00,653.58,653.58,653.54,653.54,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:11:00,653.54,653.54,653.5,653.5,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:12:00,653.5,653.5,653.46,653.46,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:13:00,653.46,653.46,653.42,653.42,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:14:00,653.42,653.42,653.38,653.38,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:15:00,653.38,653.38,653.33,653.33,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:16:00,653.33,653.33,653.29,653.29,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:17:00,653.29,653.29,653.25,653.25,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:18:00,653.25,653.25,653.21,653.21,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:19:00,653.21,653.21,653.17,653.17,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:20:00,653.17,653.17,653.12,653.12,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:21:00,653.12,653.12,653.08,653.08,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:22:00,653.08,653.08,653.04,653.04,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:23:00,653.04,653.04,653.0,653.0,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:24:00,653.0,653.0,652.96,652.96,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:25:00,652.96,652.96,652.92,652.92,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:26:00,652.92,652.92,652.88,652.88,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:27:00,652.88,652.88,652.83,652.83,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:28:00,652.83,652.83,652.79,652.79,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:29:00,652.79,652.79,652.75,652.75,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:30:00,652.75,652.75,652.71,652.71,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:31:00,652.71,652.71,652.67,652.67,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:32:00,652.67,652.67,652.62,652.62,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:33:00,652.62,652.62,652.58,652.58,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:34:00,652.58,652.58,652.54,652.54,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:35:00,652.54,652.54,652.5,652.5,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:36:00,652.5,652.5,652.46,652.46,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:37:00,652.46,652.46,652.42,652.42,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:38:00,652.42,652.42,652.38,652.38,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:39:00,652.38,652.38,652.33,652.33,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:40:00,652.33,652.33,652.29,652.29,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:41:00,652.29,652.29,652.25,652.25,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:42:00,652.25,652.25,652.21,652.21,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:43:00,652.21,652.21,652.17,652.17,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:44:00,652.17,652.17,652.12,652.12,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:45:00,652.12,652.12,652.08,652.08,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:46:00,652.08,652.08,652.04,652.04,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:47:00,652.04,652.04,652.0,652.0,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:48:00,652.0,652.0,651.96,651.96,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:49:00,651.96,651.96,651.92,651.92,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:50:00,651.92,651.92,651.88,651.88,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:51:00,651.88,651.88,651.83,651.83,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:52:00,651.83,651.83,651.79,651.79,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:53:00,651.79,651.79,651.75,651.75,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:54:00,651.75,651.75,651.71,651.71,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:55:00,651.71,651.71,651.67,651.67,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:56:00,651.67,651.67,651.62,651.62,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:57:00,651.62,651.62,651.58,651.58,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:58:00,651.58,651.58,651.54,651.54,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 11:59:00,651.54,651.54,651.5,651.5,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:00:00,651.5,651.5,651.46,651.46,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:01:00,651.46,651.46,651.42,651.42,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:02:00,651.42,651.42,651.38,651.38,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:03:00,651.38,651.38,651.33,651.33,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:04:00,651.33,651.33,651.29,651.29,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:05:00,651.29,651.29,651.25,651.25,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:06:00,651.25,651.25,651.21,651.21,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:07:00,651.21,651.21,651.17,651.17,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:08:00,651.17,651.17,651.12,651.12,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:09:00,651.12,651.12,651.08,651.08,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:10:00,651.08,651.08,651.04,651.04,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:11:00,651.04,651.04,651.0,651.0,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:12:00,651.0,651.0,650.96,650.96,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:13:00,650.96,650.96,650.92,650.92,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:14:00,650.92,650.92,650.88,650.88,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:15:00,650.88,650.88,650.83,650.83,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:16:00,650.83,650.83,650.79,650.79,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:17:00,650.79,650.79,650.75,650.75,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:18:00,650.75,650.75,650.71,650.71,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:19:00,650.71,650.71,650.67,650.67,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:20:00,650.67,650.67,650.62,650.62,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:21:00,650.62,650.62,650.58,650.58,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:22:00,650.58,650.58,650.54,650.54,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:23:00,650.54,650.54,650.5,650.5,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:24:00,650.5,650.5,650.46,650.46,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:25:00,650.46,650.46,650.42,650.42,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:26:00,650.42,650.42,650.38,650.38,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:27:00,650.38,650.38,650.33,650.33,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:28:00,650.33,650.33,650.29,650.29,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:29:00,650.29,650.29,650.25,650.25,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:30:00,650.25,650.25,650.21,650.21,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:31:00,650.21,650.21,650.17,650.17,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:32:00,650.17,650.17,650.12,650.12,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:33:00,650.12,650.12,650.08,650.08,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:34:00,650.08,650.08,650.04,650.04,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:35:00,650.04,650.04,650.0,650.0,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:36:00,650.0,650.0,649.96,649.96,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:37:00,649.96,649.96,649.92,649.92,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:38:00,649.92,649.92,649.88,649.88,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:39:00,649.88,649.88,649.83,649.83,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:40:00,649.83,649.83,649.79,649.79,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:41:00,649.79,649.79,649.75,649.75,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:42:00,649.75,649.75,649.71,649.71,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:43:00,649.71,649.71,649.67,649.67,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:44:00,649.67,649.67,649.62,649.62,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:45:00,649.62,649.62,649.58,649.58,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:46:00,649.58,649.58,649.54,649.54,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:47:00,649.54,649.54,649.5,649.5,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:48:00,649.5,649.5,649.46,649.46,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:49:00,649.46,649.46,649.42,649.42,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:50:00,649.42,649.42,649.38,649.38,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:51:00,649.38,649.38,649.33,649.33,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:52:00,649.33,649.33,649.29,649.29,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:53:00,649.29,649.29,649.25,649.25,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:54:00,649.25,649.25,649.21,649.21,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:55:00,649.21,649.21,649.17,649.17,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:56:00,649.17,649.17,649.12,649.12,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:57:00,649.12,649.12,649.08,649.08,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:58:00,649.08,649.08,649.04,649.04,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 12:59:00,649.04,649.04,649.0,649.0,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:00:00,649.0,654.0,623.5,648.96,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:01:00,648.96,648.96,648.92,648.92,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:02:00,648.92,648.92,648.88,648.88,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:03:00,648.88,648.88,648.83,648.83,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:04:00,648.83,648.83,648.79,648.79,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:05:00,648.79,648.79,648.75,648.75,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:06:00,648.75,648.75,648.71,648.71,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:07:00,648.71,648.71,648.67,648.67,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:08:00,648.67,648.67,648.62,648.62,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:09:00,648.62,648.62,648.58,648.58,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:10:00,648.58,648.58,648.54,648.54,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:11:00,648.54,648.54,648.5,648.5,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:12:00,648.5,648.5,648.46,648.46,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:13:00,648.46,648.46,648.42,648.42,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:14:00,648.42,648.42,648.38,648.38,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:15:00,648.38,648.38,648.33,648.33,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:16:00,648.33,648.33,648.29,648.29,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:17:00,648.29,648.29,648.25,648.25,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:18:00,648.25,648.25,648.21,648.21,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:19:00,648.21,648.21,648.17,648.17,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:20:00,648.17,648.17,648.12,648.12,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:21:00,648.12,648.12,648.08,648.08,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:22:00,648.08,648.08,648.04,648.04,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:23:00,648.04,648.04,648.0,648.0,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:24:00,648.0,648.0,647.96,647.96,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:25:00,647.96,647.96,647.92,647.92,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:26:00,647.92,647.92,647.88,647.88,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:27:00,647.88,647.88,647.83,647.83,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:28:00,647.83,647.83,647.79,647.79,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:29:00,647.79,647.79,647.75,647.75,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:30:00,647.75,647.75,647.71,647.71,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:31:00,647.71,647.71,647.67,647.67,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:32:00,647.67,647.67,647.62,647.62,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:33:00,647.62,647.62,647.58,647.58,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:34:00,647.58,647.58,647.54,647.54,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:35:00,647.54,647.54,647.5,647.5,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:36:00,647.5,647.5,647.46,647.46,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:37:00,647.46,647.46,647.42,647.42,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:38:00,647.42,647.42,647.38,647.38,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:39:00,647.38,647.38,647.33,647.33,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:40:00,647.33,647.33,647.29,647.29,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:41:00,647.29,647.29,647.25,647.25,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:42:00,647.25,647.25,647.21,647.21,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:43:00,647.21,647.21,647.17,647.17,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:44:00,647.17,647.17,647.12,647.12,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:45:00,647.12,647.12,647.08,647.08,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:46:00,647.08,647.08,647.04,647.04,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:47:00,647.04,647.04,647.0,647.0,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:48:00,647.0,647.0,646.96,646.96,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:49:00,646.96,646.96,646.92,646.92,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:50:00,646.92,646.92,646.88,646.88,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:51:00,646.88,646.88,646.83,646.83,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:52:00,646.83,646.83,646.79,646.79,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:53:00,646.79,646.79,646.75,646.75,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:54:00,646.75,646.75,646.71,646.71,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:55:00,646.71,646.71,646.67,646.67,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:56:00,646.67,646.67,646.62,646.62,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:57:00,646.62,646.62,646.58,646.58,-0.01,48.42,30526.06,-1
