published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-10-08,2025-10-08 13:58:00,646.58,646.58,646.54,646.54,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 13:59:00,646.54,646.54,646.5,646.5,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:00:00,646.5,646.5,646.46,646.46,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:01:00,646.46,646.46,646.42,646.42,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:02:00,646.42,646.42,646.38,646.38,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:03:00,646.38,646.38,646.33,646.33,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:04:00,646.33,646.33,646.29,646.29,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:05:00,646.29,646.29,646.25,646.25,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:06:00,646.25,646.25,646.21,646.21,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:07:00,646.21,646.21,646.17,646.17,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:08:00,646.17,646.17,646.12,646.12,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:09:00,646.12,646.12,646.08,646.08,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:10:00,646.08,646.08,646.04,646.04,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:11:00,646.04,646.04,646.0,646.0,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:12:00,646.0,646.0,645.96,645.96,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:13:00,645.96,645.96,645.92,645.92,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:14:00,645.92,645.92,645.88,645.88,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:15:00,645.88,645.88,645.83,645.83,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:16:00,645.83,645.83,645.79,645.79,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:17:00,645.79,645.79,645.75,645.75,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:18:00,645.75,645.75,645.71,645.71,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:19:00,645.71,645.71,645.67,645.67,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:20:00,645.67,645.67,645.62,645.62,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:21:00,645.62,645.62,645.58,645.58,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:22:00,645.58,645.58,645.54,645.54,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:23:00,645.54,645.54,645.5,645.5,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:24:00,645.5,645.5,645.46,645.46,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:25:00,645.46,645.46,645.42,645.42,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:26:00,645.42,645.42,645.38,645.38,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:27:00,645.38,645.38,645.33,645.33,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:28:00,645.33,645.33,645.29,645.29,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:29:00,645.29,645.29,645.25,645.25,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:30:00,645.25,645.25,645.21,645.21,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:31:00,645.21,645.21,645.17,645.17,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:32:00,645.17,645.17,645.12,645.12,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:33:00,645.12,645.12,645.08,645.08,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:34:00,645.08,645.08,645.04,645.04,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:35:00,645.04,645.04,645.0,645.0,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:36:00,645.0,645.0,644.96,644.96,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:37:00,644.96,644.96,644.92,644.92,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:38:00,644.92,644.92,644.88,644.88,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:39:00,644.88,644.88,644.83,644.83,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:40:00,644.83,644.83,644.79,644.79,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:41:00,644.79,644.79,644.75,644.75,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:42:00,644.75,644.75,644.71,644.71,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:43:00,644.71,644.71,644.67,644.67,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:44:00,644.67,644.67,644.62,644.62,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:45:00,644.62,644.62,644.58,644.58,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:46:00,644.58,644.58,644.54,644.54,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:47:00,644.54,644.54,644.5,644.5,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:48:00,644.5,644.5,644.46,644.46,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:49:00,644.46,644.46,644.42,644.42,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:50:00,644.42,644.42,644.38,644.38,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:51:00,644.38,644.38,644.33,644.33,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:52:00,644.33,644.33,644.29,644.29,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:53:00,644.29,644.29,644.25,644.25,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:54:00,644.25,644.25,644.21,644.21,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:55:00,644.21,644.21,644.17,644.17,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:56:00,644.17,644.17,644.12,644.12,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:57:00,644.12,644.12,644.08,644.08,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:58:00,644.08,644.08,644.04,644.04,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 14:59:00,644.04,644.04,644.0,644.0,-0.01,48.42,30526.06,-1
2025-10-08,2025-10-08 15:00:00,644.0,654.0,623.5,644.0,0.0,48.42,30526.06,0
2025-10-09,2025-10-09 11:00:00,631.2,641.94,615.72,631.11,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 11:01:00,631.11,631.11,631.02,631.02,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 11:02:00,631.02,631.02,630.92,630.92,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 11:03:00,630.92,630.92,630.83,630.83,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 11:04:00,630.83,630.83,630.74,630.74,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 11:05:00,630.74,630.74,630.65,630.65,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 11:06:00,630.65,630.65,630.55,630.55,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 11:07:00,630.55,630.55,630.46,630.46,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 11:08:00,630.46,630.46,630.37,630.37,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 11:09:00,630.37,630.37,630.28,630.28,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 11:10:00,630.28,630.28,630.18,630.18,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 11:11:00,630.18,630.18,630.09,630.09,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 11:12:00,630.09,630.09,630.0,630.0,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 11:13:00,630.0,630.0,629.91,629.91,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 11:14:00,629.91,629.91,629.81,629.81,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 11:15:00,629.81,629.81,629.72,629.72,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 11:16:00,629.72,629.72,629.63,629.63,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 11:17:00,629.63,629.63,629.54,629.54,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 11:18:00,629.54,629.54,629.44,629.44,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 11:19:00,629.44,629.44,629.35,629.35,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 11:20:00,629.35,629.35,629.26,629.26,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 11:21:00,629.26,629.26,629.17,629.17,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 11:22:00,629.17,629.17,629.07,629.07,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 11:23:00,629.07,629.07,628.98,628.98,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 11:24:00,628.98,628.98,628.89,628.89,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 11:25:00,628.89,628.89,628.8,628.8,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 11:26:00,628.8,628.8,628.7,628.7,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 11:27:00,628.7,628.7,628.61,628.61,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 11:28:00,628.61,628.61,628.52,628.52,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 11:29:00,628.52,628.52,628.43,628.43,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 11:30:00,628.43,628.43,628.33,628.33,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 11:31:00,628.33,628.33,628.24,628.24,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 11:32:00,628.24,628.24,628.15,628.15,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 11:33:00,628.15,628.15,628.06,628.06,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 11:34:00,628.06,628.06,627.96,627.96,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 11:35:00,627.96,627.96,627.87,627.87,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 11:36:00,627.87,627.87,627.78,627.78,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 11:37:00,627.78,627.78,627.69,627.69,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 11:38:00,627.69,627.69,627.59,627.59,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 11:39:00,627.59,627.59,627.5,627.5,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 11:40:00,627.5,627.5,627.41,627.41,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 11:41:00,627.41,627.41,627.32,627.32,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 11:42:00,627.32,627.32,627.22,627.22,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 11:43:00,627.22,627.22,627.13,627.13,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 11:44:00,627.13,627.13,627.04,627.04,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 11:45:00,627.04,627.04,626.95,626.95,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 11:46:00,626.95,626.95,626.85,626.85,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 11:47:00,626.85,626.85,626.76,626.76,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 11:48:00,626.76,626.76,626.67,626.67,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 11:49:00,626.67,626.67,626.58,626.58,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 11:50:00,626.58,626.58,626.48,626.48,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 11:51:00,626.48,626.48,626.39,626.39,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 11:52:00,626.39,626.39,626.3,626.3,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 11:53:00,626.3,626.3,626.21,626.21,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 11:54:00,626.21,626.21,626.11,626.11,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 11:55:00,626.11,626.11,626.02,626.02,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 11:56:00,626.02,626.02,625.93,625.93,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 11:57:00,625.93,625.93,625.84,625.84,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 11:58:00,625.84,625.84,625.74,625.74,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 11:59:00,625.74,625.74,625.65,625.65,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 12:00:00,625.65,625.65,625.56,625.56,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 12:01:00,625.56,625.56,625.47,625.47,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 12:02:00,625.47,625.47,625.37,625.37,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 12:03:00,625.37,625.37,625.28,625.28,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 12:04:00,625.28,625.28,625.19,625.19,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 12:05:00,625.19,625.19,625.1,625.1,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 12:06:00,625.1,625.1,625.0,625.0,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 12:07:00,625.0,625.0,624.91,624.91,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 12:08:00,624.91,624.91,624.82,624.82,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 12:09:00,624.82,624.82,624.73,624.73,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 12:10:00,624.73,624.73,624.63,624.63,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 12:11:00,624.63,624.63,624.54,624.54,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 12:12:00,624.54,624.54,624.45,624.45,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 12:13:00,624.45,624.45,624.36,624.36,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 12:14:00,624.36,624.36,624.26,624.26,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 12:15:00,624.26,624.26,624.17,624.17,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 12:16:00,624.17,624.17,624.08,624.08,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 12:17:00,624.08,624.08,623.99,623.99,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 12:18:00,623.99,623.99,623.89,623.89,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 12:19:00,623.89,623.89,623.8,623.8,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 12:20:00,623.8,623.8,623.71,623.71,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 12:21:00,623.71,623.71,623.62,623.62,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 12:22:00,623.62,623.62,623.52,623.52,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 12:23:00,623.52,623.52,623.43,623.43,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 12:24:00,623.43,623.43,623.34,623.34,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 12:25:00,623.34,623.34,623.25,623.25,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 12:26:00,623.25,623.25,623.15,623.15,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 12:27:00,623.15,623.15,623.06,623.06,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 12:28:00,623.06,623.06,622.97,622.97,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 12:29:00,622.97,622.97,622.88,622.88,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 12:30:00,622.88,622.88,622.78,622.78,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 12:31:00,622.78,622.78,622.69,622.69,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 12:32:00,622.69,622.69,622.6,622.6,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 12:33:00,622.6,622.6,622.5,622.5,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 12:34:00,622.5,622.5,622.41,622.41,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 12:35:00,622.41,622.41,622.32,622.32,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 12:36:00,622.32,622.32,622.23,622.23,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 12:37:00,622.23,622.23,622.13,622.13,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 12:38:00,622.13,622.13,622.04,622.04,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 12:39:00,622.04,622.04,621.95,621.95,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 12:40:00,621.95,621.95,621.86,621.86,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 12:41:00,621.86,621.86,621.76,621.76,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 12:42:00,621.76,621.76,621.67,621.67,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 12:43:00,621.67,621.67,621.58,621.58,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 12:44:00,621.58,621.58,621.49,621.49,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 12:45:00,621.49,621.49,621.39,621.39,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 12:46:00,621.39,621.39,621.3,621.3,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 12:47:00,621.3,621.3,621.21,621.21,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 12:48:00,621.21,621.21,621.12,621.12,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 12:49:00,621.12,621.12,621.02,621.02,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 12:50:00,621.02,621.02,620.93,620.93,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 12:51:00,620.93,620.93,620.84,620.84,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 12:52:00,620.84,620.84,620.75,620.75,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 12:53:00,620.75,620.75,620.65,620.65,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 12:54:00,620.65,620.65,620.56,620.56,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 12:55:00,620.56,620.56,620.47,620.47,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 12:56:00,620.47,620.47,620.38,620.38,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 12:57:00,620.38,620.38,620.28,620.28,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 12:58:00,620.28,620.28,620.19,620.19,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 12:59:00,620.19,620.19,620.1,620.1,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 13:00:00,620.1,667.0,579.6,620.01,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 13:01:00,620.01,620.01,619.92,619.92,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 13:02:00,619.92,619.92,619.82,619.82,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 13:03:00,619.82,619.82,619.73,619.73,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 13:04:00,619.73,619.73,619.64,619.64,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 13:05:00,619.64,619.64,619.55,619.55,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 13:06:00,619.55,619.55,619.45,619.45,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 13:07:00,619.45,619.45,619.36,619.36,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 13:08:00,619.36,619.36,619.27,619.27,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 13:09:00,619.27,619.27,619.18,619.18,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 13:10:00,619.18,619.18,619.08,619.08,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 13:11:00,619.08,619.08,618.99,618.99,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 13:12:00,618.99,618.99,618.9,618.9,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 13:13:00,618.9,618.9,618.81,618.81,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 13:14:00,618.81,618.81,618.71,618.71,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 13:15:00,618.71,618.71,618.62,618.62,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 13:16:00,618.62,618.62,618.53,618.53,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 13:17:00,618.53,618.53,618.44,618.44,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 13:18:00,618.44,618.44,618.34,618.34,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 13:19:00,618.34,618.34,618.25,618.25,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 13:20:00,618.25,618.25,618.16,618.16,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 13:21:00,618.16,618.16,618.07,618.07,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 13:22:00,618.07,618.07,617.97,617.97,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 13:23:00,617.97,617.97,617.88,617.88,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 13:24:00,617.88,617.88,617.79,617.79,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 13:25:00,617.79,617.79,617.7,617.7,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 13:26:00,617.7,617.7,617.6,617.6,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 13:27:00,617.6,617.6,617.51,617.51,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 13:28:00,617.51,617.51,617.42,617.42,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 13:29:00,617.42,617.42,617.33,617.33,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 13:30:00,617.33,617.33,617.23,617.23,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 13:31:00,617.23,617.23,617.14,617.14,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 13:32:00,617.14,617.14,617.05,617.05,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 13:33:00,617.05,617.05,616.96,616.96,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 13:34:00,616.96,616.96,616.86,616.86,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 13:35:00,616.86,616.86,616.77,616.77,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 13:36:00,616.77,616.77,616.68,616.68,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 13:37:00,616.68,616.68,616.59,616.59,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 13:38:00,616.59,616.59,616.49,616.49,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 13:39:00,616.49,616.49,616.4,616.4,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 13:40:00,616.4,616.4,616.31,616.31,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 13:41:00,616.31,616.31,616.22,616.22,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 13:42:00,616.22,616.22,616.12,616.12,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 13:43:00,616.12,616.12,616.03,616.03,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 13:44:00,616.03,616.03,615.94,615.94,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 13:45:00,615.94,615.94,615.85,615.85,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 13:46:00,615.85,615.85,615.75,615.75,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 13:47:00,615.75,615.75,615.66,615.66,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 13:48:00,615.66,615.66,615.57,615.57,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 13:49:00,615.57,615.57,615.48,615.48,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 13:50:00,615.48,615.48,615.38,615.38,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 13:51:00,615.38,615.38,615.29,615.29,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 13:52:00,615.29,615.29,615.2,615.2,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 13:53:00,615.2,615.2,615.11,615.11,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 13:54:00,615.11,615.11,615.01,615.01,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 13:55:00,615.01,615.01,614.92,614.92,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 13:56:00,614.92,614.92,614.83,614.83,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 13:57:00,614.83,614.83,614.74,614.74,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 13:58:00,614.74,614.74,614.64,614.64,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 13:59:00,614.64,614.64,614.55,614.55,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 14:00:00,614.55,614.55,614.46,614.46,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 14:01:00,614.46,614.46,614.37,614.37,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 14:02:00,614.37,614.37,614.27,614.27,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 14:03:00,614.27,614.27,614.18,614.18,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 14:04:00,614.18,614.18,614.09,614.09,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 14:05:00,614.09,614.09,614.0,614.0,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 14:06:00,614.0,614.0,613.9,613.9,-0.02,197.1,119490.03,-1
