published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-10-09,2025-10-09 14:07:00,613.9,613.9,613.81,613.81,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 14:08:00,613.81,613.81,613.72,613.72,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 14:09:00,613.72,613.72,613.62,613.62,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 14:10:00,613.62,613.62,613.53,613.53,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 14:11:00,613.53,613.53,613.44,613.44,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 14:12:00,613.44,613.44,613.35,613.35,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 14:13:00,613.35,613.35,613.25,613.25,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 14:14:00,613.25,613.25,613.16,613.16,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 14:15:00,613.16,613.16,613.07,613.07,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 14:16:00,613.07,613.07,612.98,612.98,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 14:17:00,612.98,612.98,612.88,612.88,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 14:18:00,612.88,612.88,612.79,612.79,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 14:19:00,612.79,612.79,612.7,612.7,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 14:20:00,612.7,612.7,612.61,612.61,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 14:21:00,612.61,612.61,612.51,612.51,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 14:22:00,612.51,612.51,612.42,612.42,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 14:23:00,612.42,612.42,612.33,612.33,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 14:24:00,612.33,612.33,612.24,612.24,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 14:25:00,612.24,612.24,612.14,612.14,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 14:26:00,612.14,612.14,612.05,612.05,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 14:27:00,612.05,612.05,611.96,611.96,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 14:28:00,611.96,611.96,611.87,611.87,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 14:29:00,611.87,611.87,611.77,611.77,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 14:30:00,611.77,611.77,611.68,611.68,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 14:31:00,611.68,611.68,611.59,611.59,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 14:32:00,611.59,611.59,611.5,611.5,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 14:33:00,611.5,611.5,611.4,611.4,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 14:34:00,611.4,611.4,611.31,611.31,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 14:35:00,611.31,611.31,611.22,611.22,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 14:36:00,611.22,611.22,611.13,611.13,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 14:37:00,611.13,611.13,611.03,611.03,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 14:38:00,611.03,611.03,610.94,610.94,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 14:39:00,610.94,610.94,610.85,610.85,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 14:40:00,610.85,610.85,610.76,610.76,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 14:41:00,610.76,610.76,610.66,610.66,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 14:42:00,610.66,610.66,610.57,610.57,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 14:43:00,610.57,610.57,610.48,610.48,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 14:44:00,610.48,610.48,610.39,610.39,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 14:45:00,610.39,610.39,610.29,610.29,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 14:46:00,610.29,610.29,610.2,610.2,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 14:47:00,610.2,610.2,610.11,610.11,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 14:48:00,610.11,610.11,610.02,610.02,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 14:49:00,610.02,610.02,609.92,609.92,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 14:50:00,609.92,609.92,609.83,609.83,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 14:51:00,609.83,609.83,609.74,609.74,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 14:52:00,609.74,609.74,609.65,609.65,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 14:53:00,609.65,609.65,609.55,609.55,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 14:54:00,609.55,609.55,609.46,609.46,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 14:55:00,609.46,609.46,609.37,609.37,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 14:56:00,609.37,609.37,609.28,609.28,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 14:57:00,609.28,609.28,609.18,609.18,-0.02,197.1,119490.03,-1
2025-10-09,2025-10-09 14:58:00,609.18,609.18,609.09,609.09,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 14:59:00,609.09,609.09,609.0,609.0,-0.01,197.1,119490.03,-1
2025-10-09,2025-10-09 15:00:00,609.0,667.0,579.6,609.0,0.0,197.1,119490.03,0
2025-10-12,2025-10-12 11:00:00,596.9,599.33,587.36,596.89,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:01:00,596.89,596.89,596.88,596.88,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:02:00,596.88,596.88,596.86,596.86,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:03:00,596.86,596.86,596.85,596.85,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:04:00,596.85,596.85,596.84,596.84,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:05:00,596.84,596.84,596.83,596.83,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:06:00,596.83,596.83,596.82,596.82,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:07:00,596.82,596.82,596.8,596.8,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:08:00,596.8,596.8,596.79,596.79,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:09:00,596.79,596.79,596.78,596.78,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:10:00,596.78,596.78,596.77,596.77,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:11:00,596.77,596.77,596.75,596.75,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:12:00,596.75,596.75,596.74,596.74,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:13:00,596.74,596.74,596.73,596.73,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:14:00,596.73,596.73,596.72,596.72,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:15:00,596.72,596.72,596.71,596.71,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:16:00,596.71,596.71,596.69,596.69,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:17:00,596.69,596.69,596.68,596.68,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:18:00,596.68,596.68,596.67,596.67,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:19:00,596.67,596.67,596.66,596.66,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:20:00,596.66,596.66,596.65,596.65,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:21:00,596.65,596.65,596.63,596.63,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:22:00,596.63,596.63,596.62,596.62,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:23:00,596.62,596.62,596.61,596.61,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:24:00,596.61,596.61,596.6,596.6,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:25:00,596.6,596.6,596.59,596.59,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:26:00,596.59,596.59,596.57,596.57,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:27:00,596.57,596.57,596.56,596.56,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:28:00,596.56,596.56,596.55,596.55,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:29:00,596.55,596.55,596.54,596.54,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:30:00,596.54,596.54,596.53,596.53,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:31:00,596.53,596.53,596.51,596.51,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:32:00,596.51,596.51,596.5,596.5,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:33:00,596.5,596.5,596.49,596.49,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:34:00,596.49,596.49,596.48,596.48,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:35:00,596.48,596.48,596.47,596.47,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:36:00,596.47,596.47,596.45,596.45,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:37:00,596.45,596.45,596.44,596.44,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:38:00,596.44,596.44,596.43,596.43,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:39:00,596.43,596.43,596.42,596.42,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:40:00,596.42,596.42,596.4,596.4,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:41:00,596.4,596.4,596.39,596.39,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:42:00,596.39,596.39,596.38,596.38,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:43:00,596.38,596.38,596.37,596.37,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:44:00,596.37,596.37,596.36,596.36,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:45:00,596.36,596.36,596.34,596.34,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:46:00,596.34,596.34,596.33,596.33,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:47:00,596.33,596.33,596.32,596.32,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:48:00,596.32,596.32,596.31,596.31,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:49:00,596.31,596.31,596.3,596.3,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:50:00,596.3,596.3,596.28,596.28,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:51:00,596.28,596.28,596.27,596.27,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:52:00,596.27,596.27,596.26,596.26,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:53:00,596.26,596.26,596.25,596.25,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:54:00,596.25,596.25,596.24,596.24,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:55:00,596.24,596.24,596.22,596.22,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:56:00,596.22,596.22,596.21,596.21,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:57:00,596.21,596.21,596.2,596.2,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:58:00,596.2,596.2,596.19,596.19,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 11:59:00,596.19,596.19,596.17,596.17,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:00:00,596.17,596.17,596.16,596.16,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:01:00,596.16,596.16,596.15,596.15,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:02:00,596.15,596.15,596.14,596.14,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:03:00,596.14,596.14,596.13,596.13,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:04:00,596.13,596.13,596.11,596.11,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:05:00,596.11,596.11,596.1,596.1,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:06:00,596.1,596.1,596.09,596.09,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:07:00,596.09,596.09,596.08,596.08,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:08:00,596.08,596.08,596.07,596.07,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:09:00,596.07,596.07,596.05,596.05,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:10:00,596.05,596.05,596.04,596.04,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:11:00,596.04,596.04,596.03,596.03,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:12:00,596.03,596.03,596.02,596.02,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:13:00,596.02,596.02,596.01,596.01,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:14:00,596.01,596.01,595.99,595.99,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:15:00,595.99,595.99,595.98,595.98,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:16:00,595.98,595.98,595.97,595.97,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:17:00,595.97,595.97,595.96,595.96,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:18:00,595.96,595.96,595.95,595.95,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:19:00,595.95,595.95,595.93,595.93,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:20:00,595.93,595.93,595.92,595.92,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:21:00,595.92,595.92,595.91,595.91,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:22:00,595.91,595.91,595.9,595.9,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:23:00,595.9,595.9,595.88,595.88,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:24:00,595.88,595.88,595.87,595.87,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:25:00,595.87,595.87,595.86,595.86,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:26:00,595.86,595.86,595.85,595.85,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:27:00,595.85,595.85,595.84,595.84,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:28:00,595.84,595.84,595.82,595.82,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:29:00,595.82,595.82,595.81,595.81,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:30:00,595.81,595.81,595.8,595.8,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:31:00,595.8,595.8,595.79,595.79,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:32:00,595.79,595.79,595.78,595.78,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:33:00,595.78,595.78,595.76,595.76,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:34:00,595.76,595.76,595.75,595.75,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:35:00,595.75,595.75,595.74,595.74,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:36:00,595.74,595.74,595.73,595.73,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:37:00,595.73,595.73,595.72,595.72,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:38:00,595.72,595.72,595.7,595.7,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:39:00,595.7,595.7,595.69,595.69,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:40:00,595.69,595.69,595.68,595.68,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:41:00,595.68,595.68,595.67,595.67,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:42:00,595.67,595.67,595.66,595.66,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:43:00,595.66,595.66,595.64,595.64,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:44:00,595.64,595.64,595.63,595.63,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:45:00,595.63,595.63,595.62,595.62,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:46:00,595.62,595.62,595.61,595.61,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:47:00,595.61,595.61,595.6,595.6,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:48:00,595.6,595.6,595.58,595.58,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:49:00,595.58,595.58,595.57,595.57,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:50:00,595.57,595.57,595.56,595.56,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:51:00,595.56,595.56,595.55,595.55,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:52:00,595.55,595.55,595.53,595.53,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:53:00,595.53,595.53,595.52,595.52,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:54:00,595.52,595.52,595.51,595.51,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:55:00,595.51,595.51,595.5,595.5,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:56:00,595.5,595.5,595.49,595.49,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:57:00,595.49,595.49,595.47,595.47,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:58:00,595.47,595.47,595.46,595.46,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 12:59:00,595.46,595.46,595.45,595.45,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:00:00,595.45,605.0,565.1,595.44,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:01:00,595.44,595.44,595.43,595.43,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:02:00,595.43,595.43,595.41,595.41,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:03:00,595.41,595.41,595.4,595.4,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:04:00,595.4,595.4,595.39,595.39,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:05:00,595.39,595.39,595.38,595.38,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:06:00,595.38,595.38,595.37,595.37,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:07:00,595.37,595.37,595.35,595.35,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:08:00,595.35,595.35,595.34,595.34,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:09:00,595.34,595.34,595.33,595.33,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:10:00,595.33,595.33,595.32,595.32,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:11:00,595.32,595.32,595.3,595.3,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:12:00,595.3,595.3,595.29,595.29,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:13:00,595.29,595.29,595.28,595.28,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:14:00,595.28,595.28,595.27,595.27,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:15:00,595.27,595.27,595.26,595.26,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:16:00,595.26,595.26,595.24,595.24,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:17:00,595.24,595.24,595.23,595.23,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:18:00,595.23,595.23,595.22,595.22,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:19:00,595.22,595.22,595.21,595.21,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:20:00,595.21,595.21,595.2,595.2,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:21:00,595.2,595.2,595.18,595.18,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:22:00,595.18,595.18,595.17,595.17,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:23:00,595.17,595.17,595.16,595.16,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:24:00,595.16,595.16,595.15,595.15,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:25:00,595.15,595.15,595.14,595.14,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:26:00,595.14,595.14,595.12,595.12,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:27:00,595.12,595.12,595.11,595.11,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:28:00,595.11,595.11,595.1,595.1,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:29:00,595.1,595.1,595.09,595.09,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:30:00,595.09,595.09,595.08,595.08,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:31:00,595.08,595.08,595.06,595.06,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:32:00,595.06,595.06,595.05,595.05,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:33:00,595.05,595.05,595.04,595.04,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:34:00,595.04,595.04,595.03,595.03,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:35:00,595.03,595.03,595.01,595.01,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:36:00,595.01,595.01,595.0,595.0,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:37:00,595.0,595.0,594.99,594.99,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:38:00,594.99,594.99,594.98,594.98,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:39:00,594.98,594.98,594.97,594.97,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:40:00,594.97,594.97,594.95,594.95,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:41:00,594.95,594.95,594.94,594.94,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:42:00,594.94,594.94,594.93,594.93,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:43:00,594.93,594.93,594.92,594.92,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:44:00,594.92,594.92,594.91,594.91,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:45:00,594.91,594.91,594.89,594.89,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:46:00,594.89,594.89,594.88,594.88,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:47:00,594.88,594.88,594.87,594.87,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:48:00,594.87,594.87,594.86,594.86,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:49:00,594.86,594.86,594.85,594.85,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:50:00,594.85,594.85,594.83,594.83,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:51:00,594.83,594.83,594.82,594.82,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:52:00,594.82,594.82,594.81,594.81,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:53:00,594.81,594.81,594.8,594.8,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:54:00,594.8,594.8,594.79,594.79,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:55:00,594.79,594.79,594.77,594.77,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:56:00,594.77,594.77,594.76,594.76,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:57:00,594.76,594.76,594.75,594.75,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:58:00,594.75,594.75,594.74,594.74,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 13:59:00,594.74,594.74,594.73,594.73,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:00:00,594.73,594.73,594.71,594.71,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:01:00,594.71,594.71,594.7,594.7,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:02:00,594.7,594.7,594.69,594.69,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:03:00,594.69,594.69,594.68,594.68,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:04:00,594.68,594.68,594.66,594.66,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:05:00,594.66,594.66,594.65,594.65,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:06:00,594.65,594.65,594.64,594.64,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:07:00,594.64,594.64,594.63,594.63,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:08:00,594.63,594.63,594.62,594.62,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:09:00,594.62,594.62,594.6,594.6,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:10:00,594.6,594.6,594.59,594.59,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:11:00,594.59,594.59,594.58,594.58,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:12:00,594.58,594.58,594.57,594.57,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:13:00,594.57,594.57,594.56,594.56,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:14:00,594.56,594.56,594.54,594.54,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:15:00,594.54,594.54,594.53,594.53,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:16:00,594.53,594.53,594.52,594.52,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:17:00,594.52,594.52,594.51,594.51,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:18:00,594.51,594.51,594.5,594.5,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:19:00,594.5,594.5,594.48,594.48,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:20:00,594.48,594.48,594.47,594.47,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:21:00,594.47,594.47,594.46,594.46,-0.0,64.27,37916.2,-1
