published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-10-12,2025-10-12 14:22:00,594.46,594.46,594.45,594.45,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:23:00,594.45,594.45,594.43,594.43,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:24:00,594.43,594.43,594.42,594.42,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:25:00,594.42,594.42,594.41,594.41,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:26:00,594.41,594.41,594.4,594.4,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:27:00,594.4,594.4,594.39,594.39,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:28:00,594.39,594.39,594.37,594.37,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:29:00,594.37,594.37,594.36,594.36,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:30:00,594.36,594.36,594.35,594.35,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:31:00,594.35,594.35,594.34,594.34,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:32:00,594.34,594.34,594.33,594.33,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:33:00,594.33,594.33,594.31,594.31,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:34:00,594.31,594.31,594.3,594.3,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:35:00,594.3,594.3,594.29,594.29,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:36:00,594.29,594.29,594.28,594.28,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:37:00,594.28,594.28,594.27,594.27,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:38:00,594.27,594.27,594.25,594.25,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:39:00,594.25,594.25,594.24,594.24,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:40:00,594.24,594.24,594.23,594.23,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:41:00,594.23,594.23,594.22,594.22,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:42:00,594.22,594.22,594.21,594.21,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:43:00,594.21,594.21,594.19,594.19,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:44:00,594.19,594.19,594.18,594.18,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:45:00,594.18,594.18,594.17,594.17,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:46:00,594.17,594.17,594.16,594.16,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:47:00,594.16,594.16,594.14,594.14,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:48:00,594.14,594.14,594.13,594.13,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:49:00,594.13,594.13,594.12,594.12,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:50:00,594.12,594.12,594.11,594.11,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:51:00,594.11,594.11,594.1,594.1,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:52:00,594.1,594.1,594.08,594.08,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:53:00,594.08,594.08,594.07,594.07,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:54:00,594.07,594.07,594.06,594.06,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:55:00,594.06,594.06,594.05,594.05,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:56:00,594.05,594.05,594.04,594.04,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:57:00,594.04,594.04,594.02,594.02,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:58:00,594.02,594.02,594.01,594.01,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 14:59:00,594.01,594.01,594.0,594.0,-0.0,64.27,37916.2,-1
2025-10-12,2025-10-12 15:00:00,594.0,605.0,565.1,594.0,0.0,64.27,37916.2,0
2025-10-13,2025-10-13 11:00:00,582.2,589.64,578.54,582.29,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:01:00,582.29,582.38,582.29,582.38,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:02:00,582.38,582.47,582.38,582.47,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:03:00,582.47,582.56,582.47,582.56,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:04:00,582.56,582.65,582.56,582.65,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:05:00,582.65,582.75,582.65,582.75,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:06:00,582.75,582.84,582.75,582.84,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:07:00,582.84,582.93,582.84,582.93,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:08:00,582.93,583.02,582.93,583.02,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:09:00,583.02,583.11,583.02,583.11,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:10:00,583.11,583.2,583.11,583.2,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:11:00,583.2,583.29,583.2,583.29,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:12:00,583.29,583.38,583.29,583.38,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:13:00,583.38,583.47,583.38,583.47,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:14:00,583.47,583.56,583.47,583.56,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:15:00,583.56,583.65,583.56,583.65,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:16:00,583.65,583.74,583.65,583.74,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:17:00,583.74,583.84,583.74,583.84,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:18:00,583.84,583.93,583.84,583.93,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:19:00,583.93,584.02,583.93,584.02,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:20:00,584.02,584.11,584.02,584.11,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:21:00,584.11,584.2,584.11,584.2,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:22:00,584.2,584.29,584.2,584.29,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:23:00,584.29,584.38,584.29,584.38,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:24:00,584.38,584.47,584.38,584.47,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:25:00,584.47,584.56,584.47,584.56,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:26:00,584.56,584.65,584.56,584.65,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:27:00,584.65,584.74,584.65,584.74,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:28:00,584.74,584.83,584.74,584.83,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:29:00,584.83,584.93,584.83,584.93,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:30:00,584.93,585.02,584.93,585.02,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:31:00,585.02,585.11,585.02,585.11,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:32:00,585.11,585.2,585.11,585.2,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:33:00,585.2,585.29,585.2,585.29,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:34:00,585.29,585.38,585.29,585.38,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:35:00,585.38,585.47,585.38,585.47,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:36:00,585.47,585.56,585.47,585.56,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:37:00,585.56,585.65,585.56,585.65,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:38:00,585.65,585.74,585.65,585.74,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:39:00,585.74,585.83,585.74,585.83,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:40:00,585.83,585.92,585.83,585.92,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:41:00,585.92,586.01,585.92,586.01,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:42:00,586.01,586.11,586.01,586.11,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:43:00,586.11,586.2,586.11,586.2,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:44:00,586.2,586.29,586.2,586.29,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:45:00,586.29,586.38,586.29,586.38,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:46:00,586.38,586.47,586.38,586.47,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:47:00,586.47,586.56,586.47,586.56,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:48:00,586.56,586.65,586.56,586.65,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:49:00,586.65,586.74,586.65,586.74,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:50:00,586.74,586.83,586.74,586.83,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:51:00,586.83,586.92,586.83,586.92,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:52:00,586.92,587.01,586.92,587.01,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:53:00,587.01,587.11,587.01,587.11,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:54:00,587.11,587.2,587.11,587.2,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:55:00,587.2,587.29,587.2,587.29,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:56:00,587.29,587.38,587.29,587.38,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:57:00,587.38,587.47,587.38,587.47,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:58:00,587.47,587.56,587.47,587.56,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 11:59:00,587.56,587.65,587.56,587.65,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:00:00,587.65,587.74,587.65,587.74,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:01:00,587.74,587.83,587.74,587.83,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:02:00,587.83,587.92,587.83,587.92,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:03:00,587.92,588.01,587.92,588.01,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:04:00,588.01,588.1,588.01,588.1,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:05:00,588.1,588.2,588.1,588.2,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:06:00,588.2,588.29,588.2,588.29,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:07:00,588.29,588.38,588.29,588.38,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:08:00,588.38,588.47,588.38,588.47,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:09:00,588.47,588.56,588.47,588.56,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:10:00,588.56,588.65,588.56,588.65,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:11:00,588.65,588.74,588.65,588.74,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:12:00,588.74,588.83,588.74,588.83,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:13:00,588.83,588.92,588.83,588.92,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:14:00,588.92,589.01,588.92,589.01,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:15:00,589.01,589.1,589.01,589.1,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:16:00,589.1,589.19,589.1,589.19,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:17:00,589.19,589.29,589.19,589.29,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:18:00,589.29,589.38,589.29,589.38,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:19:00,589.38,589.47,589.38,589.47,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:20:00,589.47,589.56,589.47,589.56,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:21:00,589.56,589.65,589.56,589.65,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:22:00,589.65,589.74,589.65,589.74,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:23:00,589.74,589.83,589.74,589.83,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:24:00,589.83,589.92,589.83,589.92,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:25:00,589.92,590.01,589.92,590.01,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:26:00,590.01,590.1,590.01,590.1,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:27:00,590.1,590.19,590.1,590.19,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:28:00,590.19,590.28,590.19,590.28,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:29:00,590.28,590.38,590.28,590.38,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:30:00,590.38,590.47,590.38,590.47,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:31:00,590.47,590.56,590.47,590.56,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:32:00,590.56,590.65,590.56,590.65,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:33:00,590.65,590.74,590.65,590.74,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:34:00,590.74,590.83,590.74,590.83,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:35:00,590.83,590.92,590.83,590.92,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:36:00,590.92,591.01,590.92,591.01,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:37:00,591.01,591.1,591.01,591.1,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:38:00,591.1,591.19,591.1,591.19,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:39:00,591.19,591.28,591.19,591.28,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:40:00,591.28,591.37,591.28,591.37,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:41:00,591.37,591.47,591.37,591.47,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:42:00,591.47,591.56,591.47,591.56,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:43:00,591.56,591.65,591.56,591.65,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:44:00,591.65,591.74,591.65,591.74,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:45:00,591.74,591.83,591.74,591.83,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:46:00,591.83,591.92,591.83,591.92,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:47:00,591.92,592.01,591.92,592.01,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:48:00,592.01,592.1,592.01,592.1,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:49:00,592.1,592.19,592.1,592.19,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:50:00,592.19,592.28,592.19,592.28,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:51:00,592.28,592.37,592.28,592.37,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:52:00,592.37,592.46,592.37,592.46,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:53:00,592.46,592.56,592.46,592.56,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:54:00,592.56,592.65,592.56,592.65,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:55:00,592.65,592.74,592.65,592.74,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:56:00,592.74,592.83,592.74,592.83,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:57:00,592.83,592.92,592.83,592.92,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:58:00,592.92,593.01,592.92,593.01,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 12:59:00,593.01,593.1,593.01,593.1,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:00:00,593.1,607.0,570.0,593.19,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:01:00,593.19,593.28,593.19,593.28,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:02:00,593.28,593.37,593.28,593.37,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:03:00,593.37,593.46,593.37,593.46,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:04:00,593.46,593.55,593.46,593.55,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:05:00,593.55,593.64,593.55,593.64,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:06:00,593.64,593.74,593.64,593.74,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:07:00,593.74,593.83,593.74,593.83,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:08:00,593.83,593.92,593.83,593.92,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:09:00,593.92,594.01,593.92,594.01,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:10:00,594.01,594.1,594.01,594.1,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:11:00,594.1,594.19,594.1,594.19,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:12:00,594.19,594.28,594.19,594.28,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:13:00,594.28,594.37,594.28,594.37,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:14:00,594.37,594.46,594.37,594.46,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:15:00,594.46,594.55,594.46,594.55,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:16:00,594.55,594.64,594.55,594.64,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:17:00,594.64,594.74,594.64,594.74,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:18:00,594.74,594.83,594.74,594.83,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:19:00,594.83,594.92,594.83,594.92,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:20:00,594.92,595.01,594.92,595.01,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:21:00,595.01,595.1,595.01,595.1,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:22:00,595.1,595.19,595.1,595.19,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:23:00,595.19,595.28,595.19,595.28,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:24:00,595.28,595.37,595.28,595.37,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:25:00,595.37,595.46,595.37,595.46,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:26:00,595.46,595.55,595.46,595.55,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:27:00,595.55,595.64,595.55,595.64,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:28:00,595.64,595.73,595.64,595.73,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:29:00,595.73,595.83,595.73,595.83,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:30:00,595.83,595.92,595.83,595.92,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:31:00,595.92,596.01,595.92,596.01,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:32:00,596.01,596.1,596.01,596.1,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:33:00,596.1,596.19,596.1,596.19,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:34:00,596.19,596.28,596.19,596.28,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:35:00,596.28,596.37,596.28,596.37,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:36:00,596.37,596.46,596.37,596.46,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:37:00,596.46,596.55,596.46,596.55,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:38:00,596.55,596.64,596.55,596.64,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:39:00,596.64,596.73,596.64,596.73,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:40:00,596.73,596.82,596.73,596.82,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:41:00,596.82,596.91,596.82,596.91,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:42:00,596.91,597.01,596.91,597.01,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:43:00,597.01,597.1,597.01,597.1,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:44:00,597.1,597.19,597.1,597.19,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:45:00,597.19,597.28,597.19,597.28,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:46:00,597.28,597.37,597.28,597.37,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:47:00,597.37,597.46,597.37,597.46,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:48:00,597.46,597.55,597.46,597.55,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:49:00,597.55,597.64,597.55,597.64,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:50:00,597.64,597.73,597.64,597.73,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:51:00,597.73,597.82,597.73,597.82,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:52:00,597.82,597.91,597.82,597.91,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:53:00,597.91,598.0,597.91,598.0,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:54:00,598.0,598.1,598.0,598.1,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:55:00,598.1,598.19,598.1,598.19,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:56:00,598.19,598.28,598.19,598.28,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:57:00,598.28,598.37,598.28,598.37,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:58:00,598.37,598.46,598.37,598.46,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 13:59:00,598.46,598.55,598.46,598.55,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 14:00:00,598.55,598.64,598.55,598.64,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 14:01:00,598.64,598.73,598.64,598.73,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 14:02:00,598.73,598.82,598.73,598.82,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 14:03:00,598.82,598.91,598.82,598.91,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 14:04:00,598.91,599.0,598.91,599.0,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 14:05:00,599.0,599.1,599.0,599.1,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 14:06:00,599.1,599.19,599.1,599.19,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 14:07:00,599.19,599.28,599.19,599.28,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 14:08:00,599.28,599.37,599.28,599.37,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 14:09:00,599.37,599.46,599.37,599.46,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 14:10:00,599.46,599.55,599.46,599.55,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 14:11:00,599.55,599.64,599.55,599.64,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 14:12:00,599.64,599.73,599.64,599.73,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 14:13:00,599.73,599.82,599.73,599.82,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 14:14:00,599.82,599.91,599.82,599.91,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 14:15:00,599.91,600.0,599.91,600.0,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 14:16:00,600.0,600.09,600.0,600.09,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 14:17:00,600.09,600.19,600.09,600.19,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 14:18:00,600.19,600.28,600.19,600.28,0.01,63.23,37330.4,1
2025-10-13,2025-10-13 14:19:00,600.28,600.37,600.28,600.37,0.01,63.23,37330.4,1
2025-10-13,2025-10-13 14:20:00,600.37,600.46,600.37,600.46,0.01,63.23,37330.4,1
2025-10-13,2025-10-13 14:21:00,600.46,600.55,600.46,600.55,0.01,63.23,37330.4,1
2025-10-13,2025-10-13 14:22:00,600.55,600.64,600.55,600.64,0.01,63.23,37330.4,1
2025-10-13,2025-10-13 14:23:00,600.64,600.73,600.64,600.73,0.01,63.23,37330.4,1
2025-10-13,2025-10-13 14:24:00,600.73,600.82,600.73,600.82,0.01,63.23,37330.4,1
2025-10-13,2025-10-13 14:25:00,600.82,600.91,600.82,600.91,0.01,63.23,37330.4,1
2025-10-13,2025-10-13 14:26:00,600.91,601.0,600.91,601.0,0.01,63.23,37330.4,1
2025-10-13,2025-10-13 14:27:00,601.0,601.09,601.0,601.09,0.01,63.23,37330.4,1
2025-10-13,2025-10-13 14:28:00,601.09,601.18,601.09,601.18,0.01,63.23,37330.4,1
2025-10-13,2025-10-13 14:29:00,601.18,601.27,601.18,601.27,0.01,63.23,37330.4,1
2025-10-13,2025-10-13 14:30:00,601.27,601.37,601.27,601.37,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 14:31:00,601.37,601.46,601.37,601.46,0.01,63.23,37330.4,1
2025-10-13,2025-10-13 14:32:00,601.46,601.55,601.46,601.55,0.01,63.23,37330.4,1
2025-10-13,2025-10-13 14:33:00,601.55,601.64,601.55,601.64,0.01,63.23,37330.4,1
2025-10-13,2025-10-13 14:34:00,601.64,601.73,601.64,601.73,0.01,63.23,37330.4,1
2025-10-13,2025-10-13 14:35:00,601.73,601.82,601.73,601.82,0.01,63.23,37330.4,1
2025-10-13,2025-10-13 14:36:00,601.82,601.91,601.82,601.91,0.01,63.23,37330.4,1
2025-10-13,2025-10-13 14:37:00,601.91,602.0,601.91,602.0,0.01,63.23,37330.4,1
2025-10-13,2025-10-13 14:38:00,602.0,602.09,602.0,602.09,0.01,63.23,37330.4,1
2025-10-13,2025-10-13 14:39:00,602.09,602.18,602.09,602.18,0.01,63.23,37330.4,1
2025-10-13,2025-10-13 14:40:00,602.18,602.27,602.18,602.27,0.01,63.23,37330.4,1
2025-10-13,2025-10-13 14:41:00,602.27,602.37,602.27,602.37,0.02,63.23,37330.4,1
