published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-10-13,2025-10-13 14:42:00,602.37,602.46,602.37,602.46,0.01,63.23,37330.4,1
2025-10-13,2025-10-13 14:43:00,602.46,602.55,602.46,602.55,0.01,63.23,37330.4,1
2025-10-13,2025-10-13 14:44:00,602.55,602.64,602.55,602.64,0.01,63.23,37330.4,1
2025-10-13,2025-10-13 14:45:00,602.64,602.73,602.64,602.73,0.01,63.23,37330.4,1
2025-10-13,2025-10-13 14:46:00,602.73,602.82,602.73,602.82,0.01,63.23,37330.4,1
2025-10-13,2025-10-13 14:47:00,602.82,602.91,602.82,602.91,0.01,63.23,37330.4,1
2025-10-13,2025-10-13 14:48:00,602.91,603.0,602.91,603.0,0.01,63.23,37330.4,1
2025-10-13,2025-10-13 14:49:00,603.0,603.09,603.0,603.09,0.01,63.23,37330.4,1
2025-10-13,2025-10-13 14:50:00,603.09,603.18,603.09,603.18,0.01,63.23,37330.4,1
2025-10-13,2025-10-13 14:51:00,603.18,603.27,603.18,603.27,0.01,63.23,37330.4,1
2025-10-13,2025-10-13 14:52:00,603.27,603.36,603.27,603.36,0.01,63.23,37330.4,1
2025-10-13,2025-10-13 14:53:00,603.36,603.46,603.36,603.46,0.02,63.23,37330.4,1
2025-10-13,2025-10-13 14:54:00,603.46,603.55,603.46,603.55,0.01,63.23,37330.4,1
2025-10-13,2025-10-13 14:55:00,603.55,603.64,603.55,603.64,0.01,63.23,37330.4,1
2025-10-13,2025-10-13 14:56:00,603.64,603.73,603.64,603.73,0.01,63.23,37330.4,1
2025-10-13,2025-10-13 14:57:00,603.73,603.82,603.73,603.82,0.01,63.23,37330.4,1
2025-10-13,2025-10-13 14:58:00,603.82,603.91,603.82,603.91,0.01,63.23,37330.4,1
2025-10-13,2025-10-13 14:59:00,603.91,604.0,603.91,604.0,0.01,63.23,37330.4,1
2025-10-13,2025-10-13 15:00:00,604.0,607.0,570.0,604.0,0.0,63.23,37330.4,0
2025-10-14,2025-10-14 11:00:00,592.0,593.77,580.54,591.92,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:01:00,591.92,591.92,591.84,591.84,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:02:00,591.84,591.84,591.76,591.76,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:03:00,591.76,591.76,591.68,591.68,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:04:00,591.68,591.68,591.6,591.6,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:05:00,591.6,591.6,591.52,591.52,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:06:00,591.52,591.52,591.45,591.45,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:07:00,591.45,591.45,591.37,591.37,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:08:00,591.37,591.37,591.29,591.29,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:09:00,591.29,591.29,591.21,591.21,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:10:00,591.21,591.21,591.13,591.13,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:11:00,591.13,591.13,591.05,591.05,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:12:00,591.05,591.05,590.97,590.97,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:13:00,590.97,590.97,590.89,590.89,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:14:00,590.89,590.89,590.81,590.81,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:15:00,590.81,590.81,590.73,590.73,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:16:00,590.73,590.73,590.65,590.65,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:17:00,590.65,590.65,590.58,590.58,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:18:00,590.58,590.58,590.5,590.5,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:19:00,590.5,590.5,590.42,590.42,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:20:00,590.42,590.42,590.34,590.34,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:21:00,590.34,590.34,590.26,590.26,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:22:00,590.26,590.26,590.18,590.18,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:23:00,590.18,590.18,590.1,590.1,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:24:00,590.1,590.1,590.02,590.02,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:25:00,590.02,590.02,589.94,589.94,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:26:00,589.94,589.94,589.86,589.86,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:27:00,589.86,589.86,589.78,589.78,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:28:00,589.78,589.78,589.7,589.7,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:29:00,589.7,589.7,589.62,589.62,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:30:00,589.62,589.62,589.55,589.55,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:31:00,589.55,589.55,589.47,589.47,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:32:00,589.47,589.47,589.39,589.39,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:33:00,589.39,589.39,589.31,589.31,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:34:00,589.31,589.31,589.23,589.23,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:35:00,589.23,589.23,589.15,589.15,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:36:00,589.15,589.15,589.07,589.07,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:37:00,589.07,589.07,588.99,588.99,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:38:00,588.99,588.99,588.91,588.91,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:39:00,588.91,588.91,588.83,588.83,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:40:00,588.83,588.83,588.75,588.75,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:41:00,588.75,588.75,588.67,588.67,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:42:00,588.67,588.67,588.6,588.6,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:43:00,588.6,588.6,588.52,588.52,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:44:00,588.52,588.52,588.44,588.44,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:45:00,588.44,588.44,588.36,588.36,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:46:00,588.36,588.36,588.28,588.28,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:47:00,588.28,588.28,588.2,588.2,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:48:00,588.2,588.2,588.12,588.12,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:49:00,588.12,588.12,588.04,588.04,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:50:00,588.04,588.04,587.96,587.96,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:51:00,587.96,587.96,587.88,587.88,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:52:00,587.88,587.88,587.8,587.8,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:53:00,587.8,587.8,587.73,587.73,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:54:00,587.73,587.73,587.65,587.65,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:55:00,587.65,587.65,587.57,587.57,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:56:00,587.57,587.57,587.49,587.49,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:57:00,587.49,587.49,587.41,587.41,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:58:00,587.41,587.41,587.33,587.33,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 11:59:00,587.33,587.33,587.25,587.25,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:00:00,587.25,587.25,587.17,587.17,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:01:00,587.17,587.17,587.09,587.09,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:02:00,587.09,587.09,587.01,587.01,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:03:00,587.01,587.01,586.93,586.93,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:04:00,586.93,586.93,586.85,586.85,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:05:00,586.85,586.85,586.77,586.77,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:06:00,586.77,586.77,586.7,586.7,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:07:00,586.7,586.7,586.62,586.62,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:08:00,586.62,586.62,586.54,586.54,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:09:00,586.54,586.54,586.46,586.46,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:10:00,586.46,586.46,586.38,586.38,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:11:00,586.38,586.38,586.3,586.3,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:12:00,586.3,586.3,586.22,586.22,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:13:00,586.22,586.22,586.14,586.14,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:14:00,586.14,586.14,586.06,586.06,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:15:00,586.06,586.06,585.98,585.98,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:16:00,585.98,585.98,585.9,585.9,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:17:00,585.9,585.9,585.83,585.83,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:18:00,585.83,585.83,585.75,585.75,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:19:00,585.75,585.75,585.67,585.67,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:20:00,585.67,585.67,585.59,585.59,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:21:00,585.59,585.59,585.51,585.51,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:22:00,585.51,585.51,585.43,585.43,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:23:00,585.43,585.43,585.35,585.35,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:24:00,585.35,585.35,585.27,585.27,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:25:00,585.27,585.27,585.19,585.19,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:26:00,585.19,585.19,585.11,585.11,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:27:00,585.11,585.11,585.03,585.03,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:28:00,585.03,585.03,584.95,584.95,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:29:00,584.95,584.95,584.88,584.88,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:30:00,584.88,584.88,584.8,584.8,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:31:00,584.8,584.8,584.72,584.72,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:32:00,584.72,584.72,584.64,584.64,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:33:00,584.64,584.64,584.56,584.56,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:34:00,584.56,584.56,584.48,584.48,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:35:00,584.48,584.48,584.4,584.4,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:36:00,584.4,584.4,584.32,584.32,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:37:00,584.32,584.32,584.24,584.24,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:38:00,584.24,584.24,584.16,584.16,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:39:00,584.16,584.16,584.08,584.08,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:40:00,584.08,584.08,584.0,584.0,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:41:00,584.0,584.0,583.92,583.92,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:42:00,583.92,583.92,583.85,583.85,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:43:00,583.85,583.85,583.77,583.77,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:44:00,583.77,583.77,583.69,583.69,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:45:00,583.69,583.69,583.61,583.61,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:46:00,583.61,583.61,583.53,583.53,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:47:00,583.53,583.53,583.45,583.45,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:48:00,583.45,583.45,583.37,583.37,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:49:00,583.37,583.37,583.29,583.29,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:50:00,583.29,583.29,583.21,583.21,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:51:00,583.21,583.21,583.13,583.13,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:52:00,583.13,583.13,583.05,583.05,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:53:00,583.05,583.05,582.98,582.98,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:54:00,582.98,582.98,582.9,582.9,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:55:00,582.9,582.9,582.82,582.82,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:56:00,582.82,582.82,582.74,582.74,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:57:00,582.74,582.74,582.66,582.66,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:58:00,582.66,582.66,582.58,582.58,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 12:59:00,582.58,582.58,582.5,582.5,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:00:00,582.5,597.9,553.8,582.42,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:01:00,582.42,582.42,582.34,582.34,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:02:00,582.34,582.34,582.26,582.26,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:03:00,582.26,582.26,582.18,582.18,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:04:00,582.18,582.18,582.1,582.1,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:05:00,582.1,582.1,582.02,582.02,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:06:00,582.02,582.02,581.95,581.95,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:07:00,581.95,581.95,581.87,581.87,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:08:00,581.87,581.87,581.79,581.79,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:09:00,581.79,581.79,581.71,581.71,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:10:00,581.71,581.71,581.63,581.63,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:11:00,581.63,581.63,581.55,581.55,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:12:00,581.55,581.55,581.47,581.47,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:13:00,581.47,581.47,581.39,581.39,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:14:00,581.39,581.39,581.31,581.31,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:15:00,581.31,581.31,581.23,581.23,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:16:00,581.23,581.23,581.15,581.15,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:17:00,581.15,581.15,581.08,581.08,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:18:00,581.08,581.08,581.0,581.0,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:19:00,581.0,581.0,580.92,580.92,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:20:00,580.92,580.92,580.84,580.84,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:21:00,580.84,580.84,580.76,580.76,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:22:00,580.76,580.76,580.68,580.68,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:23:00,580.68,580.68,580.6,580.6,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:24:00,580.6,580.6,580.52,580.52,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:25:00,580.52,580.52,580.44,580.44,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:26:00,580.44,580.44,580.36,580.36,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:27:00,580.36,580.36,580.28,580.28,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:28:00,580.28,580.28,580.2,580.2,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:29:00,580.2,580.2,580.12,580.12,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:30:00,580.12,580.12,580.05,580.05,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:31:00,580.05,580.05,579.97,579.97,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:32:00,579.97,579.97,579.89,579.89,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:33:00,579.89,579.89,579.81,579.81,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:34:00,579.81,579.81,579.73,579.73,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:35:00,579.73,579.73,579.65,579.65,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:36:00,579.65,579.65,579.57,579.57,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:37:00,579.57,579.57,579.49,579.49,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:38:00,579.49,579.49,579.41,579.41,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:39:00,579.41,579.41,579.33,579.33,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:40:00,579.33,579.33,579.25,579.25,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:41:00,579.25,579.25,579.17,579.17,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:42:00,579.17,579.17,579.1,579.1,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:43:00,579.1,579.1,579.02,579.02,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:44:00,579.02,579.02,578.94,578.94,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:45:00,578.94,578.94,578.86,578.86,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:46:00,578.86,578.86,578.78,578.78,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:47:00,578.78,578.78,578.7,578.7,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:48:00,578.7,578.7,578.62,578.62,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:49:00,578.62,578.62,578.54,578.54,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:50:00,578.54,578.54,578.46,578.46,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:51:00,578.46,578.46,578.38,578.38,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:52:00,578.38,578.38,578.3,578.3,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:53:00,578.3,578.3,578.23,578.23,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:54:00,578.23,578.23,578.15,578.15,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:55:00,578.15,578.15,578.07,578.07,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:56:00,578.07,578.07,577.99,577.99,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:57:00,577.99,577.99,577.91,577.91,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:58:00,577.91,577.91,577.83,577.83,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 13:59:00,577.83,577.83,577.75,577.75,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:00:00,577.75,577.75,577.67,577.67,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:01:00,577.67,577.67,577.59,577.59,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:02:00,577.59,577.59,577.51,577.51,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:03:00,577.51,577.51,577.43,577.43,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:04:00,577.43,577.43,577.35,577.35,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:05:00,577.35,577.35,577.27,577.27,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:06:00,577.27,577.27,577.2,577.2,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:07:00,577.2,577.2,577.12,577.12,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:08:00,577.12,577.12,577.04,577.04,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:09:00,577.04,577.04,576.96,576.96,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:10:00,576.96,576.96,576.88,576.88,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:11:00,576.88,576.88,576.8,576.8,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:12:00,576.8,576.8,576.72,576.72,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:13:00,576.72,576.72,576.64,576.64,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:14:00,576.64,576.64,576.56,576.56,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:15:00,576.56,576.56,576.48,576.48,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:16:00,576.48,576.48,576.4,576.4,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:17:00,576.4,576.4,576.33,576.33,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:18:00,576.33,576.33,576.25,576.25,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:19:00,576.25,576.25,576.17,576.17,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:20:00,576.17,576.17,576.09,576.09,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:21:00,576.09,576.09,576.01,576.01,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:22:00,576.01,576.01,575.93,575.93,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:23:00,575.93,575.93,575.85,575.85,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:24:00,575.85,575.85,575.77,575.77,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:25:00,575.77,575.77,575.69,575.69,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:26:00,575.69,575.69,575.61,575.61,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:27:00,575.61,575.61,575.53,575.53,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:28:00,575.53,575.53,575.45,575.45,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:29:00,575.45,575.45,575.38,575.38,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:30:00,575.38,575.38,575.3,575.3,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:31:00,575.3,575.3,575.22,575.22,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:32:00,575.22,575.22,575.14,575.14,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:33:00,575.14,575.14,575.06,575.06,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:34:00,575.06,575.06,574.98,574.98,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:35:00,574.98,574.98,574.9,574.9,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:36:00,574.9,574.9,574.82,574.82,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:37:00,574.82,574.82,574.74,574.74,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:38:00,574.74,574.74,574.66,574.66,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:39:00,574.66,574.66,574.58,574.58,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:40:00,574.58,574.58,574.5,574.5,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:41:00,574.5,574.5,574.42,574.42,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:42:00,574.42,574.42,574.35,574.35,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:43:00,574.35,574.35,574.27,574.27,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:44:00,574.27,574.27,574.19,574.19,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:45:00,574.19,574.19,574.11,574.11,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:46:00,574.11,574.11,574.03,574.03,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:47:00,574.03,574.03,573.95,573.95,-0.01,218.43,124254.17,-1
