published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-10-14,2025-10-14 14:48:00,573.95,573.95,573.87,573.87,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:49:00,573.87,573.87,573.79,573.79,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:50:00,573.79,573.79,573.71,573.71,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:51:00,573.71,573.71,573.63,573.63,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:52:00,573.63,573.63,573.55,573.55,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:53:00,573.55,573.55,573.48,573.48,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:54:00,573.48,573.48,573.4,573.4,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:55:00,573.4,573.4,573.32,573.32,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:56:00,573.32,573.32,573.24,573.24,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:57:00,573.24,573.24,573.16,573.16,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:58:00,573.16,573.16,573.08,573.08,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 14:59:00,573.08,573.08,573.0,573.0,-0.01,218.43,124254.17,-1
2025-10-14,2025-10-14 15:00:00,573.0,597.9,553.8,573.0,0.0,218.43,124254.17,0
2025-10-15,2025-10-15 11:00:00,561.6,571.62,554.97,561.55,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:01:00,561.55,561.55,561.5,561.5,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:02:00,561.5,561.5,561.46,561.46,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:03:00,561.46,561.46,561.41,561.41,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:04:00,561.41,561.41,561.36,561.36,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:05:00,561.36,561.36,561.31,561.31,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:06:00,561.31,561.31,561.26,561.26,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:07:00,561.26,561.26,561.21,561.21,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:08:00,561.21,561.21,561.17,561.17,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:09:00,561.17,561.17,561.12,561.12,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:10:00,561.12,561.12,561.07,561.07,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:11:00,561.07,561.07,561.02,561.02,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:12:00,561.02,561.02,560.97,560.97,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:13:00,560.97,560.97,560.92,560.92,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:14:00,560.92,560.92,560.88,560.88,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:15:00,560.88,560.88,560.83,560.83,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:16:00,560.83,560.83,560.78,560.78,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:17:00,560.78,560.78,560.73,560.73,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:18:00,560.73,560.73,560.68,560.68,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:19:00,560.68,560.68,560.63,560.63,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:20:00,560.63,560.63,560.59,560.59,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:21:00,560.59,560.59,560.54,560.54,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:22:00,560.54,560.54,560.49,560.49,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:23:00,560.49,560.49,560.44,560.44,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:24:00,560.44,560.44,560.39,560.39,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:25:00,560.39,560.39,560.34,560.34,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:26:00,560.34,560.34,560.3,560.3,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:27:00,560.3,560.3,560.25,560.25,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:28:00,560.25,560.25,560.2,560.2,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:29:00,560.2,560.2,560.15,560.15,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:30:00,560.15,560.15,560.1,560.1,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:31:00,560.1,560.1,560.05,560.05,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:32:00,560.05,560.05,560.0,560.0,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:33:00,560.0,560.0,559.96,559.96,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:34:00,559.96,559.96,559.91,559.91,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:35:00,559.91,559.91,559.86,559.86,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:36:00,559.86,559.86,559.81,559.81,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:37:00,559.81,559.81,559.76,559.76,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:38:00,559.76,559.76,559.72,559.72,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:39:00,559.72,559.72,559.67,559.67,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:40:00,559.67,559.67,559.62,559.62,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:41:00,559.62,559.62,559.57,559.57,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:42:00,559.57,559.57,559.52,559.52,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:43:00,559.52,559.52,559.47,559.47,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:44:00,559.47,559.47,559.43,559.43,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:45:00,559.43,559.43,559.38,559.38,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:46:00,559.38,559.38,559.33,559.33,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:47:00,559.33,559.33,559.28,559.28,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:48:00,559.28,559.28,559.23,559.23,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:49:00,559.23,559.23,559.18,559.18,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:50:00,559.18,559.18,559.13,559.13,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:51:00,559.13,559.13,559.09,559.09,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:52:00,559.09,559.09,559.04,559.04,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:53:00,559.04,559.04,558.99,558.99,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:54:00,558.99,558.99,558.94,558.94,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:55:00,558.94,558.94,558.89,558.89,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:56:00,558.89,558.89,558.85,558.85,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:57:00,558.85,558.85,558.8,558.8,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:58:00,558.8,558.8,558.75,558.75,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 11:59:00,558.75,558.75,558.7,558.7,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:00:00,558.7,558.7,558.65,558.65,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:01:00,558.65,558.65,558.6,558.6,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:02:00,558.6,558.6,558.56,558.56,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:03:00,558.56,558.56,558.51,558.51,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:04:00,558.51,558.51,558.46,558.46,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:05:00,558.46,558.46,558.41,558.41,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:06:00,558.41,558.41,558.36,558.36,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:07:00,558.36,558.36,558.31,558.31,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:08:00,558.31,558.31,558.26,558.26,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:09:00,558.26,558.26,558.22,558.22,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:10:00,558.22,558.22,558.17,558.17,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:11:00,558.17,558.17,558.12,558.12,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:12:00,558.12,558.12,558.07,558.07,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:13:00,558.07,558.07,558.02,558.02,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:14:00,558.02,558.02,557.98,557.98,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:15:00,557.98,557.98,557.93,557.93,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:16:00,557.93,557.93,557.88,557.88,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:17:00,557.88,557.88,557.83,557.83,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:18:00,557.83,557.83,557.78,557.78,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:19:00,557.78,557.78,557.73,557.73,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:20:00,557.73,557.73,557.69,557.69,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:21:00,557.69,557.69,557.64,557.64,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:22:00,557.64,557.64,557.59,557.59,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:23:00,557.59,557.59,557.54,557.54,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:24:00,557.54,557.54,557.49,557.49,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:25:00,557.49,557.49,557.44,557.44,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:26:00,557.44,557.44,557.39,557.39,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:27:00,557.39,557.39,557.35,557.35,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:28:00,557.35,557.35,557.3,557.3,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:29:00,557.3,557.3,557.25,557.25,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:30:00,557.25,557.25,557.2,557.2,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:31:00,557.2,557.2,557.15,557.15,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:32:00,557.15,557.15,557.11,557.11,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:33:00,557.11,557.11,557.06,557.06,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:34:00,557.06,557.06,557.01,557.01,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:35:00,557.01,557.01,556.96,556.96,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:36:00,556.96,556.96,556.91,556.91,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:37:00,556.91,556.91,556.86,556.86,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:38:00,556.86,556.86,556.82,556.82,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:39:00,556.82,556.82,556.77,556.77,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:40:00,556.77,556.77,556.72,556.72,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:41:00,556.72,556.72,556.67,556.67,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:42:00,556.67,556.67,556.62,556.62,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:43:00,556.62,556.62,556.57,556.57,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:44:00,556.57,556.57,556.52,556.52,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:45:00,556.52,556.52,556.48,556.48,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:46:00,556.48,556.48,556.43,556.43,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:47:00,556.43,556.43,556.38,556.38,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:48:00,556.38,556.38,556.33,556.33,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:49:00,556.33,556.33,556.28,556.28,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:50:00,556.28,556.28,556.24,556.24,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:51:00,556.24,556.24,556.19,556.19,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:52:00,556.19,556.19,556.14,556.14,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:53:00,556.14,556.14,556.09,556.09,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:54:00,556.09,556.09,556.04,556.04,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:55:00,556.04,556.04,555.99,555.99,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:56:00,555.99,555.99,555.95,555.95,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:57:00,555.95,555.95,555.9,555.9,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:58:00,555.9,555.9,555.85,555.85,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 12:59:00,555.85,555.85,555.8,555.8,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:00:00,555.8,595.0,539.5,555.75,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:01:00,555.75,555.75,555.7,555.7,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:02:00,555.7,555.7,555.65,555.65,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:03:00,555.65,555.65,555.61,555.61,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:04:00,555.61,555.61,555.56,555.56,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:05:00,555.56,555.56,555.51,555.51,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:06:00,555.51,555.51,555.46,555.46,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:07:00,555.46,555.46,555.41,555.41,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:08:00,555.41,555.41,555.37,555.37,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:09:00,555.37,555.37,555.32,555.32,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:10:00,555.32,555.32,555.27,555.27,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:11:00,555.27,555.27,555.22,555.22,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:12:00,555.22,555.22,555.17,555.17,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:13:00,555.17,555.17,555.12,555.12,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:14:00,555.12,555.12,555.08,555.08,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:15:00,555.08,555.08,555.03,555.03,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:16:00,555.03,555.03,554.98,554.98,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:17:00,554.98,554.98,554.93,554.93,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:18:00,554.93,554.93,554.88,554.88,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:19:00,554.88,554.88,554.83,554.83,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:20:00,554.83,554.83,554.78,554.78,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:21:00,554.78,554.78,554.74,554.74,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:22:00,554.74,554.74,554.69,554.69,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:23:00,554.69,554.69,554.64,554.64,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:24:00,554.64,554.64,554.59,554.59,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:25:00,554.59,554.59,554.54,554.54,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:26:00,554.54,554.54,554.5,554.5,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:27:00,554.5,554.5,554.45,554.45,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:28:00,554.45,554.45,554.4,554.4,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:29:00,554.4,554.4,554.35,554.35,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:30:00,554.35,554.35,554.3,554.3,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:31:00,554.3,554.3,554.25,554.25,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:32:00,554.25,554.25,554.21,554.21,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:33:00,554.21,554.21,554.16,554.16,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:34:00,554.16,554.16,554.11,554.11,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:35:00,554.11,554.11,554.06,554.06,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:36:00,554.06,554.06,554.01,554.01,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:37:00,554.01,554.01,553.96,553.96,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:38:00,553.96,553.96,553.91,553.91,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:39:00,553.91,553.91,553.87,553.87,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:40:00,553.87,553.87,553.82,553.82,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:41:00,553.82,553.82,553.77,553.77,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:42:00,553.77,553.77,553.72,553.72,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:43:00,553.72,553.72,553.67,553.67,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:44:00,553.67,553.67,553.62,553.62,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:45:00,553.62,553.62,553.58,553.58,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:46:00,553.58,553.58,553.53,553.53,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:47:00,553.53,553.53,553.48,553.48,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:48:00,553.48,553.48,553.43,553.43,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:49:00,553.43,553.43,553.38,553.38,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:50:00,553.38,553.38,553.34,553.34,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:51:00,553.34,553.34,553.29,553.29,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:52:00,553.29,553.29,553.24,553.24,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:53:00,553.24,553.24,553.19,553.19,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:54:00,553.19,553.19,553.14,553.14,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:55:00,553.14,553.14,553.09,553.09,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:56:00,553.09,553.09,553.04,553.04,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:57:00,553.04,553.04,553.0,553.0,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:58:00,553.0,553.0,552.95,552.95,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 13:59:00,552.95,552.95,552.9,552.9,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:00:00,552.9,552.9,552.85,552.85,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:01:00,552.85,552.85,552.8,552.8,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:02:00,552.8,552.8,552.75,552.75,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:03:00,552.75,552.75,552.71,552.71,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:04:00,552.71,552.71,552.66,552.66,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:05:00,552.66,552.66,552.61,552.61,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:06:00,552.61,552.61,552.56,552.56,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:07:00,552.56,552.56,552.51,552.51,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:08:00,552.51,552.51,552.47,552.47,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:09:00,552.47,552.47,552.42,552.42,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:10:00,552.42,552.42,552.37,552.37,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:11:00,552.37,552.37,552.32,552.32,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:12:00,552.32,552.32,552.27,552.27,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:13:00,552.27,552.27,552.22,552.22,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:14:00,552.22,552.22,552.17,552.17,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:15:00,552.17,552.17,552.13,552.13,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:16:00,552.13,552.13,552.08,552.08,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:17:00,552.08,552.08,552.03,552.03,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:18:00,552.03,552.03,551.98,551.98,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:19:00,551.98,551.98,551.93,551.93,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:20:00,551.93,551.93,551.88,551.88,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:21:00,551.88,551.88,551.84,551.84,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:22:00,551.84,551.84,551.79,551.79,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:23:00,551.79,551.79,551.74,551.74,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:24:00,551.74,551.74,551.69,551.69,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:25:00,551.69,551.69,551.64,551.64,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:26:00,551.64,551.64,551.6,551.6,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:27:00,551.6,551.6,551.55,551.55,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:28:00,551.55,551.55,551.5,551.5,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:29:00,551.5,551.5,551.45,551.45,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:30:00,551.45,551.45,551.4,551.4,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:31:00,551.4,551.4,551.35,551.35,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:32:00,551.35,551.35,551.3,551.3,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:33:00,551.3,551.3,551.26,551.26,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:34:00,551.26,551.26,551.21,551.21,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:35:00,551.21,551.21,551.16,551.16,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:36:00,551.16,551.16,551.11,551.11,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:37:00,551.11,551.11,551.06,551.06,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:38:00,551.06,551.06,551.01,551.01,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:39:00,551.01,551.01,550.97,550.97,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:40:00,550.97,550.97,550.92,550.92,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:41:00,550.92,550.92,550.87,550.87,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:42:00,550.87,550.87,550.82,550.82,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:43:00,550.82,550.82,550.77,550.77,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:44:00,550.77,550.77,550.73,550.73,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:45:00,550.73,550.73,550.68,550.68,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:46:00,550.68,550.68,550.63,550.63,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:47:00,550.63,550.63,550.58,550.58,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:48:00,550.58,550.58,550.53,550.53,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:49:00,550.53,550.53,550.48,550.48,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:50:00,550.48,550.48,550.43,550.43,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:51:00,550.43,550.43,550.39,550.39,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:52:00,550.39,550.39,550.34,550.34,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:53:00,550.34,550.34,550.29,550.29,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:54:00,550.29,550.29,550.24,550.24,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:55:00,550.24,550.24,550.19,550.19,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:56:00,550.19,550.19,550.14,550.14,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:57:00,550.14,550.14,550.1,550.1,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 14:58:00,550.1,550.1,550.05,550.05,-0.01,61.73,33939.78,-1
