published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-10-15,2025-10-15 14:59:00,550.05,550.05,550.0,550.0,-0.01,61.73,33939.78,-1
2025-10-15,2025-10-15 15:00:00,550.0,595.0,539.5,550.0,0.0,61.73,33939.78,0
2025-10-16,2025-10-16 11:00:00,539.1,545.67,531.57,539.05,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:01:00,539.05,539.05,539.0,539.0,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:02:00,539.0,539.0,538.95,538.95,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:03:00,538.95,538.95,538.9,538.9,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:04:00,538.9,538.9,538.85,538.85,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:05:00,538.85,538.85,538.8,538.8,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:06:00,538.8,538.8,538.75,538.75,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:07:00,538.75,538.75,538.7,538.7,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:08:00,538.7,538.7,538.65,538.65,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:09:00,538.65,538.65,538.6,538.6,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:10:00,538.6,538.6,538.55,538.55,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:11:00,538.55,538.55,538.5,538.5,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:12:00,538.5,538.5,538.44,538.44,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:13:00,538.44,538.44,538.39,538.39,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:14:00,538.39,538.39,538.34,538.34,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:15:00,538.34,538.34,538.29,538.29,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:16:00,538.29,538.29,538.24,538.24,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:17:00,538.24,538.24,538.19,538.19,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:18:00,538.19,538.19,538.14,538.14,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:19:00,538.14,538.14,538.09,538.09,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:20:00,538.09,538.09,538.04,538.04,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:21:00,538.04,538.04,537.99,537.99,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:22:00,537.99,537.99,537.94,537.94,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:23:00,537.94,537.94,537.89,537.89,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:24:00,537.89,537.89,537.84,537.84,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:25:00,537.84,537.84,537.79,537.79,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:26:00,537.79,537.79,537.74,537.74,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:27:00,537.74,537.74,537.69,537.69,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:28:00,537.69,537.69,537.64,537.64,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:29:00,537.64,537.64,537.59,537.59,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:30:00,537.59,537.59,537.54,537.54,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:31:00,537.54,537.54,537.49,537.49,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:32:00,537.49,537.49,537.44,537.44,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:33:00,537.44,537.44,537.39,537.39,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:34:00,537.39,537.39,537.34,537.34,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:35:00,537.34,537.34,537.28,537.28,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:36:00,537.28,537.28,537.23,537.23,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:37:00,537.23,537.23,537.18,537.18,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:38:00,537.18,537.18,537.13,537.13,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:39:00,537.13,537.13,537.08,537.08,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:40:00,537.08,537.08,537.03,537.03,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:41:00,537.03,537.03,536.98,536.98,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:42:00,536.98,536.98,536.93,536.93,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:43:00,536.93,536.93,536.88,536.88,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:44:00,536.88,536.88,536.83,536.83,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:45:00,536.83,536.83,536.78,536.78,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:46:00,536.78,536.78,536.73,536.73,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:47:00,536.73,536.73,536.68,536.68,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:48:00,536.68,536.68,536.63,536.63,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:49:00,536.63,536.63,536.58,536.58,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:50:00,536.58,536.58,536.53,536.53,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:51:00,536.53,536.53,536.48,536.48,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:52:00,536.48,536.48,536.43,536.43,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:53:00,536.43,536.43,536.38,536.38,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:54:00,536.38,536.38,536.33,536.33,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:55:00,536.33,536.33,536.28,536.28,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:56:00,536.28,536.28,536.23,536.23,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:57:00,536.23,536.23,536.18,536.18,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:58:00,536.18,536.18,536.13,536.13,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 11:59:00,536.13,536.13,536.08,536.08,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:00:00,536.08,536.08,536.02,536.02,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:01:00,536.02,536.02,535.97,535.97,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:02:00,535.97,535.97,535.92,535.92,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:03:00,535.92,535.92,535.87,535.87,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:04:00,535.87,535.87,535.82,535.82,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:05:00,535.82,535.82,535.77,535.77,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:06:00,535.77,535.77,535.72,535.72,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:07:00,535.72,535.72,535.67,535.67,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:08:00,535.67,535.67,535.62,535.62,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:09:00,535.62,535.62,535.57,535.57,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:10:00,535.57,535.57,535.52,535.52,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:11:00,535.52,535.52,535.47,535.47,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:12:00,535.47,535.47,535.42,535.42,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:13:00,535.42,535.42,535.37,535.37,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:14:00,535.37,535.37,535.32,535.32,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:15:00,535.32,535.32,535.27,535.27,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:16:00,535.27,535.27,535.22,535.22,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:17:00,535.22,535.22,535.17,535.17,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:18:00,535.17,535.17,535.12,535.12,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:19:00,535.12,535.12,535.07,535.07,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:20:00,535.07,535.07,535.02,535.02,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:21:00,535.02,535.02,534.97,534.97,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:22:00,534.97,534.97,534.92,534.92,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:23:00,534.92,534.92,534.87,534.87,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:24:00,534.87,534.87,534.81,534.81,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:25:00,534.81,534.81,534.76,534.76,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:26:00,534.76,534.76,534.71,534.71,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:27:00,534.71,534.71,534.66,534.66,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:28:00,534.66,534.66,534.61,534.61,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:29:00,534.61,534.61,534.56,534.56,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:30:00,534.56,534.56,534.51,534.51,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:31:00,534.51,534.51,534.46,534.46,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:32:00,534.46,534.46,534.41,534.41,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:33:00,534.41,534.41,534.36,534.36,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:34:00,534.36,534.36,534.31,534.31,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:35:00,534.31,534.31,534.26,534.26,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:36:00,534.26,534.26,534.21,534.21,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:37:00,534.21,534.21,534.16,534.16,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:38:00,534.16,534.16,534.11,534.11,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:39:00,534.11,534.11,534.06,534.06,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:40:00,534.06,534.06,534.01,534.01,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:41:00,534.01,534.01,533.96,533.96,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:42:00,533.96,533.96,533.91,533.91,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:43:00,533.91,533.91,533.86,533.86,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:44:00,533.86,533.86,533.81,533.81,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:45:00,533.81,533.81,533.76,533.76,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:46:00,533.76,533.76,533.71,533.71,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:47:00,533.71,533.71,533.65,533.65,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:48:00,533.65,533.65,533.6,533.6,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:49:00,533.6,533.6,533.55,533.55,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:50:00,533.55,533.55,533.5,533.5,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:51:00,533.5,533.5,533.45,533.45,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:52:00,533.45,533.45,533.4,533.4,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:53:00,533.4,533.4,533.35,533.35,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:54:00,533.35,533.35,533.3,533.3,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:55:00,533.3,533.3,533.25,533.25,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:56:00,533.25,533.25,533.2,533.2,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:57:00,533.2,533.2,533.15,533.15,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:58:00,533.15,533.15,533.1,533.1,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 12:59:00,533.1,533.1,533.05,533.05,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:00:00,533.05,561.0,514.0,533.0,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:01:00,533.0,533.0,532.95,532.95,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:02:00,532.95,532.95,532.9,532.9,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:03:00,532.9,532.9,532.85,532.85,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:04:00,532.85,532.85,532.8,532.8,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:05:00,532.8,532.8,532.75,532.75,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:06:00,532.75,532.75,532.7,532.7,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:07:00,532.7,532.7,532.65,532.65,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:08:00,532.65,532.65,532.6,532.6,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:09:00,532.6,532.6,532.55,532.55,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:10:00,532.55,532.55,532.5,532.5,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:11:00,532.5,532.5,532.45,532.45,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:12:00,532.45,532.45,532.39,532.39,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:13:00,532.39,532.39,532.34,532.34,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:14:00,532.34,532.34,532.29,532.29,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:15:00,532.29,532.29,532.24,532.24,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:16:00,532.24,532.24,532.19,532.19,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:17:00,532.19,532.19,532.14,532.14,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:18:00,532.14,532.14,532.09,532.09,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:19:00,532.09,532.09,532.04,532.04,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:20:00,532.04,532.04,531.99,531.99,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:21:00,531.99,531.99,531.94,531.94,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:22:00,531.94,531.94,531.89,531.89,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:23:00,531.89,531.89,531.84,531.84,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:24:00,531.84,531.84,531.79,531.79,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:25:00,531.79,531.79,531.74,531.74,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:26:00,531.74,531.74,531.69,531.69,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:27:00,531.69,531.69,531.64,531.64,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:28:00,531.64,531.64,531.59,531.59,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:29:00,531.59,531.59,531.54,531.54,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:30:00,531.54,531.54,531.49,531.49,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:31:00,531.49,531.49,531.44,531.44,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:32:00,531.44,531.44,531.39,531.39,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:33:00,531.39,531.39,531.34,531.34,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:34:00,531.34,531.34,531.29,531.29,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:35:00,531.29,531.29,531.24,531.24,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:36:00,531.24,531.24,531.18,531.18,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:37:00,531.18,531.18,531.13,531.13,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:38:00,531.13,531.13,531.08,531.08,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:39:00,531.08,531.08,531.03,531.03,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:40:00,531.03,531.03,530.98,530.98,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:41:00,530.98,530.98,530.93,530.93,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:42:00,530.93,530.93,530.88,530.88,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:43:00,530.88,530.88,530.83,530.83,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:44:00,530.83,530.83,530.78,530.78,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:45:00,530.78,530.78,530.73,530.73,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:46:00,530.73,530.73,530.68,530.68,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:47:00,530.68,530.68,530.63,530.63,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:48:00,530.63,530.63,530.58,530.58,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:49:00,530.58,530.58,530.53,530.53,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:50:00,530.53,530.53,530.48,530.48,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:51:00,530.48,530.48,530.43,530.43,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:52:00,530.43,530.43,530.38,530.38,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:53:00,530.38,530.38,530.33,530.33,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:54:00,530.33,530.33,530.28,530.28,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:55:00,530.28,530.28,530.23,530.23,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:56:00,530.23,530.23,530.18,530.18,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:57:00,530.18,530.18,530.13,530.13,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:58:00,530.13,530.13,530.08,530.08,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 13:59:00,530.08,530.08,530.02,530.02,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:00:00,530.02,530.02,529.97,529.97,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:01:00,529.97,529.97,529.92,529.92,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:02:00,529.92,529.92,529.87,529.87,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:03:00,529.87,529.87,529.82,529.82,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:04:00,529.82,529.82,529.77,529.77,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:05:00,529.77,529.77,529.72,529.72,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:06:00,529.72,529.72,529.67,529.67,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:07:00,529.67,529.67,529.62,529.62,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:08:00,529.62,529.62,529.57,529.57,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:09:00,529.57,529.57,529.52,529.52,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:10:00,529.52,529.52,529.47,529.47,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:11:00,529.47,529.47,529.42,529.42,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:12:00,529.42,529.42,529.37,529.37,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:13:00,529.37,529.37,529.32,529.32,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:14:00,529.32,529.32,529.27,529.27,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:15:00,529.27,529.27,529.22,529.22,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:16:00,529.22,529.22,529.17,529.17,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:17:00,529.17,529.17,529.12,529.12,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:18:00,529.12,529.12,529.07,529.07,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:19:00,529.07,529.07,529.02,529.02,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:20:00,529.02,529.02,528.97,528.97,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:21:00,528.97,528.97,528.92,528.92,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:22:00,528.92,528.92,528.87,528.87,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:23:00,528.87,528.87,528.82,528.82,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:24:00,528.82,528.82,528.76,528.76,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:25:00,528.76,528.76,528.71,528.71,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:26:00,528.71,528.71,528.66,528.66,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:27:00,528.66,528.66,528.61,528.61,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:28:00,528.61,528.61,528.56,528.56,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:29:00,528.56,528.56,528.51,528.51,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:30:00,528.51,528.51,528.46,528.46,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:31:00,528.46,528.46,528.41,528.41,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:32:00,528.41,528.41,528.36,528.36,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:33:00,528.36,528.36,528.31,528.31,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:34:00,528.31,528.31,528.26,528.26,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:35:00,528.26,528.26,528.21,528.21,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:36:00,528.21,528.21,528.16,528.16,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:37:00,528.16,528.16,528.11,528.11,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:38:00,528.11,528.11,528.06,528.06,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:39:00,528.06,528.06,528.01,528.01,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:40:00,528.01,528.01,527.96,527.96,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:41:00,527.96,527.96,527.91,527.91,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:42:00,527.91,527.91,527.86,527.86,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:43:00,527.86,527.86,527.81,527.81,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:44:00,527.81,527.81,527.76,527.76,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:45:00,527.76,527.76,527.71,527.71,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:46:00,527.71,527.71,527.66,527.66,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:47:00,527.66,527.66,527.61,527.61,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:48:00,527.61,527.61,527.55,527.55,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:49:00,527.55,527.55,527.5,527.5,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:50:00,527.5,527.5,527.45,527.45,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:51:00,527.45,527.45,527.4,527.4,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:52:00,527.4,527.4,527.35,527.35,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:53:00,527.35,527.35,527.3,527.3,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:54:00,527.3,527.3,527.25,527.25,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:55:00,527.25,527.25,527.2,527.2,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:56:00,527.2,527.2,527.15,527.15,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:57:00,527.15,527.15,527.1,527.1,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:58:00,527.1,527.1,527.05,527.05,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 14:59:00,527.05,527.05,527.0,527.0,-0.01,93.15,49103.65,-1
2025-10-16,2025-10-16 15:00:00,527.0,561.0,514.0,527.0,0.0,93.15,49103.65,0
2025-10-19,2025-10-19 11:00:00,519.0,524.4,513.6,519.01,0.0,37.33,19614.11,1
2025-10-19,2025-10-19 11:01:00,519.01,519.02,519.01,519.02,0.0,37.33,19614.11,1
2025-10-19,2025-10-19 11:02:00,519.02,519.03,519.02,519.03,0.0,37.33,19614.11,1
2025-10-19,2025-10-19 11:03:00,519.03,519.04,519.03,519.04,0.0,37.33,19614.11,1
2025-10-19,2025-10-19 11:04:00,519.04,519.05,519.04,519.05,0.0,37.33,19614.11,1
2025-10-19,2025-10-19 11:05:00,519.05,519.06,519.05,519.06,0.0,37.33,19614.11,1
2025-10-19,2025-10-19 11:06:00,519.06,519.07,519.06,519.07,0.0,37.33,19614.11,1
2025-10-19,2025-10-19 11:07:00,519.07,519.08,519.07,519.08,0.0,37.33,19614.11,1
2025-10-19,2025-10-19 11:08:00,519.08,519.09,519.08,519.09,0.0,37.33,19614.11,1
