published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-10-26,2025-10-26 11:29:00,515.56,515.71,515.56,515.71,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 11:30:00,515.71,515.87,515.71,515.87,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 11:31:00,515.87,516.02,515.87,516.02,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 11:32:00,516.02,516.17,516.02,516.17,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 11:33:00,516.17,516.33,516.17,516.33,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 11:34:00,516.33,516.48,516.33,516.48,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 11:35:00,516.48,516.63,516.48,516.63,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 11:36:00,516.63,516.79,516.63,516.79,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 11:37:00,516.79,516.94,516.79,516.94,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 11:38:00,516.94,517.1,516.94,517.1,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 11:39:00,517.1,517.25,517.1,517.25,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 11:40:00,517.25,517.4,517.25,517.4,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 11:41:00,517.4,517.56,517.4,517.56,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 11:42:00,517.56,517.71,517.56,517.71,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 11:43:00,517.71,517.87,517.71,517.87,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 11:44:00,517.87,518.02,517.87,518.02,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 11:45:00,518.02,518.17,518.02,518.17,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 11:46:00,518.17,518.33,518.17,518.33,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 11:47:00,518.33,518.48,518.33,518.48,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 11:48:00,518.48,518.63,518.48,518.63,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 11:49:00,518.63,518.79,518.63,518.79,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 11:50:00,518.79,518.94,518.79,518.94,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 11:51:00,518.94,519.1,518.94,519.1,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 11:52:00,519.1,519.25,519.1,519.25,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 11:53:00,519.25,519.4,519.25,519.4,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 11:54:00,519.4,519.56,519.4,519.56,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 11:55:00,519.56,519.71,519.56,519.71,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 11:56:00,519.71,519.86,519.71,519.86,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 11:57:00,519.86,520.02,519.86,520.02,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 11:58:00,520.02,520.17,520.02,520.17,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 11:59:00,520.17,520.33,520.17,520.33,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:00:00,520.33,520.48,520.33,520.48,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:01:00,520.48,520.63,520.48,520.63,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:02:00,520.63,520.79,520.63,520.79,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:03:00,520.79,520.94,520.79,520.94,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:04:00,520.94,521.09,520.94,521.09,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:05:00,521.09,521.25,521.09,521.25,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:06:00,521.25,521.4,521.25,521.4,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:07:00,521.4,521.56,521.4,521.56,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:08:00,521.56,521.71,521.56,521.71,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:09:00,521.71,521.86,521.71,521.86,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:10:00,521.86,522.02,521.86,522.02,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:11:00,522.02,522.17,522.02,522.17,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:12:00,522.17,522.32,522.17,522.32,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:13:00,522.32,522.48,522.32,522.48,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:14:00,522.48,522.63,522.48,522.63,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:15:00,522.63,522.78,522.63,522.78,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:16:00,522.78,522.94,522.78,522.94,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:17:00,522.94,523.09,522.94,523.09,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:18:00,523.09,523.25,523.09,523.25,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:19:00,523.25,523.4,523.25,523.4,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:20:00,523.4,523.55,523.4,523.55,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:21:00,523.55,523.71,523.55,523.71,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:22:00,523.71,523.86,523.71,523.86,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:23:00,523.86,524.01,523.86,524.01,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:24:00,524.01,524.17,524.01,524.17,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:25:00,524.17,524.32,524.17,524.32,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:26:00,524.32,524.48,524.32,524.48,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:27:00,524.48,524.63,524.48,524.63,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:28:00,524.63,524.78,524.63,524.78,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:29:00,524.78,524.94,524.78,524.94,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:30:00,524.94,525.09,524.94,525.09,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:31:00,525.09,525.25,525.09,525.25,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:32:00,525.25,525.4,525.25,525.4,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:33:00,525.4,525.55,525.4,525.55,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:34:00,525.55,525.71,525.55,525.71,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:35:00,525.71,525.86,525.71,525.86,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:36:00,525.86,526.01,525.86,526.01,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:37:00,526.01,526.17,526.01,526.17,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:38:00,526.17,526.32,526.17,526.32,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:39:00,526.32,526.48,526.32,526.48,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:40:00,526.48,526.63,526.48,526.63,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:41:00,526.63,526.78,526.63,526.78,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:42:00,526.78,526.94,526.78,526.94,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:43:00,526.94,527.09,526.94,527.09,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:44:00,527.09,527.24,527.09,527.24,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:45:00,527.24,527.4,527.24,527.4,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:46:00,527.4,527.55,527.4,527.55,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:47:00,527.55,527.71,527.55,527.71,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:48:00,527.71,527.86,527.71,527.86,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:49:00,527.86,528.01,527.86,528.01,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:50:00,528.01,528.17,528.01,528.17,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:51:00,528.17,528.32,528.17,528.32,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:52:00,528.32,528.47,528.32,528.47,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:53:00,528.47,528.63,528.47,528.63,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:54:00,528.63,528.78,528.63,528.78,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:55:00,528.78,528.94,528.78,528.94,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:56:00,528.94,529.09,528.94,529.09,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:57:00,529.09,529.24,529.09,529.24,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:58:00,529.24,529.4,529.24,529.4,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 12:59:00,529.4,529.55,529.4,529.55,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:00:00,529.55,554.4,511.1,529.7,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:01:00,529.7,529.86,529.7,529.86,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:02:00,529.86,530.01,529.86,530.01,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:03:00,530.01,530.16,530.01,530.16,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:04:00,530.16,530.32,530.16,530.32,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:05:00,530.32,530.47,530.32,530.47,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:06:00,530.47,530.63,530.47,530.63,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:07:00,530.63,530.78,530.63,530.78,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:08:00,530.78,530.93,530.78,530.93,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:09:00,530.93,531.09,530.93,531.09,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:10:00,531.09,531.24,531.09,531.24,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:11:00,531.24,531.39,531.24,531.39,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:12:00,531.39,531.55,531.39,531.55,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:13:00,531.55,531.7,531.55,531.7,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:14:00,531.7,531.86,531.7,531.86,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:15:00,531.86,532.01,531.86,532.01,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:16:00,532.01,532.16,532.01,532.16,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:17:00,532.16,532.32,532.16,532.32,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:18:00,532.32,532.47,532.32,532.47,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:19:00,532.47,532.62,532.47,532.62,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:20:00,532.62,532.78,532.62,532.78,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:21:00,532.78,532.93,532.78,532.93,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:22:00,532.93,533.09,532.93,533.09,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:23:00,533.09,533.24,533.09,533.24,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:24:00,533.24,533.39,533.24,533.39,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:25:00,533.39,533.55,533.39,533.55,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:26:00,533.55,533.7,533.55,533.7,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:27:00,533.7,533.86,533.7,533.86,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:28:00,533.86,534.01,533.86,534.01,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:29:00,534.01,534.16,534.01,534.16,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:30:00,534.16,534.32,534.16,534.32,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:31:00,534.32,534.47,534.32,534.47,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:32:00,534.47,534.62,534.47,534.62,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:33:00,534.62,534.78,534.62,534.78,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:34:00,534.78,534.93,534.78,534.93,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:35:00,534.93,535.09,534.93,535.09,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:36:00,535.09,535.24,535.09,535.24,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:37:00,535.24,535.39,535.24,535.39,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:38:00,535.39,535.55,535.39,535.55,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:39:00,535.55,535.7,535.55,535.7,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:40:00,535.7,535.85,535.7,535.85,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:41:00,535.85,536.01,535.85,536.01,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:42:00,536.01,536.16,536.01,536.16,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:43:00,536.16,536.32,536.16,536.32,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:44:00,536.32,536.47,536.32,536.47,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:45:00,536.47,536.62,536.47,536.62,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:46:00,536.62,536.78,536.62,536.78,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:47:00,536.78,536.93,536.78,536.93,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:48:00,536.93,537.08,536.93,537.08,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:49:00,537.08,537.24,537.08,537.24,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:50:00,537.24,537.39,537.24,537.39,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:51:00,537.39,537.54,537.39,537.54,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:52:00,537.54,537.7,537.54,537.7,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:53:00,537.7,537.85,537.7,537.85,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:54:00,537.85,538.01,537.85,538.01,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:55:00,538.01,538.16,538.01,538.16,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:56:00,538.16,538.31,538.16,538.31,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:57:00,538.31,538.47,538.31,538.47,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:58:00,538.47,538.62,538.47,538.62,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 13:59:00,538.62,538.77,538.62,538.77,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:00:00,538.77,538.93,538.77,538.93,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:01:00,538.93,539.08,538.93,539.08,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:02:00,539.08,539.24,539.08,539.24,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:03:00,539.24,539.39,539.24,539.39,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:04:00,539.39,539.54,539.39,539.54,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:05:00,539.54,539.7,539.54,539.7,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:06:00,539.7,539.85,539.7,539.85,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:07:00,539.85,540.0,539.85,540.0,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:08:00,540.0,540.16,540.0,540.16,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:09:00,540.16,540.31,540.16,540.31,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:10:00,540.31,540.47,540.31,540.47,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:11:00,540.47,540.62,540.47,540.62,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:12:00,540.62,540.77,540.62,540.77,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:13:00,540.77,540.93,540.77,540.93,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:14:00,540.93,541.08,540.93,541.08,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:15:00,541.08,541.24,541.08,541.24,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:16:00,541.24,541.39,541.24,541.39,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:17:00,541.39,541.54,541.39,541.54,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:18:00,541.54,541.7,541.54,541.7,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:19:00,541.7,541.85,541.7,541.85,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:20:00,541.85,542.0,541.85,542.0,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:21:00,542.0,542.16,542.0,542.16,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:22:00,542.16,542.31,542.16,542.31,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:23:00,542.31,542.47,542.31,542.47,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:24:00,542.47,542.62,542.47,542.62,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:25:00,542.62,542.77,542.62,542.77,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:26:00,542.77,542.93,542.77,542.93,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:27:00,542.93,543.08,542.93,543.08,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:28:00,543.08,543.23,543.08,543.23,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:29:00,543.23,543.39,543.23,543.39,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:30:00,543.39,543.54,543.39,543.54,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:31:00,543.54,543.7,543.54,543.7,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:32:00,543.7,543.85,543.7,543.85,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:33:00,543.85,544.0,543.85,544.0,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:34:00,544.0,544.16,544.0,544.16,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:35:00,544.16,544.31,544.16,544.31,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:36:00,544.31,544.46,544.31,544.46,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:37:00,544.46,544.62,544.46,544.62,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:38:00,544.62,544.77,544.62,544.77,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:39:00,544.77,544.92,544.77,544.92,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:40:00,544.92,545.08,544.92,545.08,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:41:00,545.08,545.23,545.08,545.23,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:42:00,545.23,545.39,545.23,545.39,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:43:00,545.39,545.54,545.39,545.54,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:44:00,545.54,545.69,545.54,545.69,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:45:00,545.69,545.85,545.69,545.85,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:46:00,545.85,546.0,545.85,546.0,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:47:00,546.0,546.15,546.0,546.15,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:48:00,546.15,546.31,546.15,546.31,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:49:00,546.31,546.46,546.31,546.46,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:50:00,546.46,546.62,546.46,546.62,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:51:00,546.62,546.77,546.62,546.77,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:52:00,546.77,546.92,546.77,546.92,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:53:00,546.92,547.08,546.92,547.08,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:54:00,547.08,547.23,547.08,547.23,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:55:00,547.23,547.38,547.23,547.38,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:56:00,547.38,547.54,547.38,547.54,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:57:00,547.54,547.69,547.54,547.69,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:58:00,547.69,547.85,547.69,547.85,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 14:59:00,547.85,548.0,547.85,548.0,0.03,109.97,59397.88,1
2025-10-26,2025-10-26 15:00:00,548.0,554.4,511.1,548.0,0.0,109.97,59397.88,0
2025-10-28,2025-10-28 11:00:00,537.1,545.77,537.1,537.22,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:01:00,537.22,537.33,537.22,537.33,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:02:00,537.33,537.45,537.33,537.45,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:03:00,537.45,537.57,537.45,537.57,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:04:00,537.57,537.68,537.57,537.68,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:05:00,537.68,537.8,537.68,537.8,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:06:00,537.8,537.91,537.8,537.91,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:07:00,537.91,538.03,537.91,538.03,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:08:00,538.03,538.15,538.03,538.15,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:09:00,538.15,538.26,538.15,538.26,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:10:00,538.26,538.38,538.26,538.38,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:11:00,538.38,538.5,538.38,538.5,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:12:00,538.5,538.61,538.5,538.61,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:13:00,538.61,538.73,538.61,538.73,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:14:00,538.73,538.84,538.73,538.84,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:15:00,538.84,538.96,538.84,538.96,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:16:00,538.96,539.08,538.96,539.08,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:17:00,539.08,539.19,539.08,539.19,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:18:00,539.19,539.31,539.19,539.31,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:19:00,539.31,539.43,539.31,539.43,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:20:00,539.43,539.54,539.43,539.54,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:21:00,539.54,539.66,539.54,539.66,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:22:00,539.66,539.77,539.66,539.77,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:23:00,539.77,539.89,539.77,539.89,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:24:00,539.89,540.01,539.89,540.01,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:25:00,540.01,540.12,540.01,540.12,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:26:00,540.12,540.24,540.12,540.24,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:27:00,540.24,540.36,540.24,540.36,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:28:00,540.36,540.47,540.36,540.47,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:29:00,540.47,540.59,540.47,540.59,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:30:00,540.59,540.7,540.59,540.7,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:31:00,540.7,540.82,540.7,540.82,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:32:00,540.82,540.94,540.82,540.94,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:33:00,540.94,541.05,540.94,541.05,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:34:00,541.05,541.17,541.05,541.17,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:35:00,541.17,541.28,541.17,541.28,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:36:00,541.28,541.4,541.28,541.4,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:37:00,541.4,541.52,541.4,541.52,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:38:00,541.52,541.63,541.52,541.63,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:39:00,541.63,541.75,541.63,541.75,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:40:00,541.75,541.87,541.75,541.87,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:41:00,541.87,541.98,541.87,541.98,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:42:00,541.98,542.1,541.98,542.1,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:43:00,542.1,542.22,542.1,542.22,0.02,42.07,23449.87,1
