published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-10-28,2025-10-28 11:44:00,542.22,542.33,542.22,542.33,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:45:00,542.33,542.45,542.33,542.45,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:46:00,542.45,542.56,542.45,542.56,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:47:00,542.56,542.68,542.56,542.68,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:48:00,542.68,542.8,542.68,542.8,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:49:00,542.8,542.91,542.8,542.91,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:50:00,542.91,543.03,542.91,543.03,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:51:00,543.03,543.14,543.03,543.14,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:52:00,543.14,543.26,543.14,543.26,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:53:00,543.26,543.38,543.26,543.38,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:54:00,543.38,543.49,543.38,543.49,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:55:00,543.49,543.61,543.49,543.61,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:56:00,543.61,543.73,543.61,543.73,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:57:00,543.73,543.84,543.73,543.84,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:58:00,543.84,543.96,543.84,543.96,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 11:59:00,543.96,544.08,543.96,544.08,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:00:00,544.08,544.19,544.08,544.19,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:01:00,544.19,544.31,544.19,544.31,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:02:00,544.31,544.42,544.31,544.42,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:03:00,544.42,544.54,544.42,544.54,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:04:00,544.54,544.66,544.54,544.66,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:05:00,544.66,544.77,544.66,544.77,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:06:00,544.77,544.89,544.77,544.89,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:07:00,544.89,545.0,544.89,545.0,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:08:00,545.0,545.12,545.0,545.12,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:09:00,545.12,545.24,545.12,545.24,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:10:00,545.24,545.35,545.24,545.35,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:11:00,545.35,545.47,545.35,545.47,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:12:00,545.47,545.59,545.47,545.59,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:13:00,545.59,545.7,545.59,545.7,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:14:00,545.7,545.82,545.7,545.82,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:15:00,545.82,545.94,545.82,545.94,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:16:00,545.94,546.05,545.94,546.05,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:17:00,546.05,546.17,546.05,546.17,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:18:00,546.17,546.28,546.17,546.28,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:19:00,546.28,546.4,546.28,546.4,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:20:00,546.4,546.52,546.4,546.52,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:21:00,546.52,546.63,546.52,546.63,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:22:00,546.63,546.75,546.63,546.75,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:23:00,546.75,546.87,546.75,546.87,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:24:00,546.87,546.98,546.87,546.98,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:25:00,546.98,547.1,546.98,547.1,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:26:00,547.1,547.21,547.1,547.21,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:27:00,547.21,547.33,547.21,547.33,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:28:00,547.33,547.45,547.33,547.45,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:29:00,547.45,547.56,547.45,547.56,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:30:00,547.56,547.68,547.56,547.68,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:31:00,547.68,547.79,547.68,547.79,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:32:00,547.79,547.91,547.79,547.91,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:33:00,547.91,548.03,547.91,548.03,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:34:00,548.03,548.14,548.03,548.14,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:35:00,548.14,548.26,548.14,548.26,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:36:00,548.26,548.38,548.26,548.38,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:37:00,548.38,548.49,548.38,548.49,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:38:00,548.49,548.61,548.49,548.61,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:39:00,548.61,548.73,548.61,548.73,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:40:00,548.73,548.84,548.73,548.84,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:41:00,548.84,548.96,548.84,548.96,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:42:00,548.96,549.07,548.96,549.07,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:43:00,549.07,549.19,549.07,549.19,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:44:00,549.19,549.31,549.19,549.31,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:45:00,549.31,549.42,549.31,549.42,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:46:00,549.42,549.54,549.42,549.54,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:47:00,549.54,549.65,549.54,549.65,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:48:00,549.65,549.77,549.65,549.77,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:49:00,549.77,549.89,549.77,549.89,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:50:00,549.89,550.0,549.89,550.0,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:51:00,550.0,550.12,550.0,550.12,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:52:00,550.12,550.24,550.12,550.24,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:53:00,550.24,550.35,550.24,550.35,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:54:00,550.35,550.47,550.35,550.47,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:55:00,550.47,550.59,550.47,550.59,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:56:00,550.59,550.7,550.59,550.7,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:57:00,550.7,550.82,550.7,550.82,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:58:00,550.82,550.93,550.82,550.93,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 12:59:00,550.93,551.05,550.93,551.05,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:00:00,551.05,566.0,537.1,551.17,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:01:00,551.17,551.28,551.17,551.28,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:02:00,551.28,551.4,551.28,551.4,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:03:00,551.4,551.51,551.4,551.51,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:04:00,551.51,551.63,551.51,551.63,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:05:00,551.63,551.75,551.63,551.75,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:06:00,551.75,551.86,551.75,551.86,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:07:00,551.86,551.98,551.86,551.98,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:08:00,551.98,552.1,551.98,552.1,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:09:00,552.1,552.21,552.1,552.21,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:10:00,552.21,552.33,552.21,552.33,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:11:00,552.33,552.45,552.33,552.45,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:12:00,552.45,552.56,552.45,552.56,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:13:00,552.56,552.68,552.56,552.68,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:14:00,552.68,552.79,552.68,552.79,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:15:00,552.79,552.91,552.79,552.91,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:16:00,552.91,553.03,552.91,553.03,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:17:00,553.03,553.14,553.03,553.14,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:18:00,553.14,553.26,553.14,553.26,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:19:00,553.26,553.38,553.26,553.38,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:20:00,553.38,553.49,553.38,553.49,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:21:00,553.49,553.61,553.49,553.61,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:22:00,553.61,553.72,553.61,553.72,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:23:00,553.72,553.84,553.72,553.84,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:24:00,553.84,553.96,553.84,553.96,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:25:00,553.96,554.07,553.96,554.07,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:26:00,554.07,554.19,554.07,554.19,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:27:00,554.19,554.31,554.19,554.31,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:28:00,554.31,554.42,554.31,554.42,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:29:00,554.42,554.54,554.42,554.54,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:30:00,554.54,554.65,554.54,554.65,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:31:00,554.65,554.77,554.65,554.77,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:32:00,554.77,554.89,554.77,554.89,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:33:00,554.89,555.0,554.89,555.0,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:34:00,555.0,555.12,555.0,555.12,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:35:00,555.12,555.24,555.12,555.24,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:36:00,555.24,555.35,555.24,555.35,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:37:00,555.35,555.47,555.35,555.47,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:38:00,555.47,555.58,555.47,555.58,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:39:00,555.58,555.7,555.58,555.7,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:40:00,555.7,555.82,555.7,555.82,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:41:00,555.82,555.93,555.82,555.93,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:42:00,555.93,556.05,555.93,556.05,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:43:00,556.05,556.16,556.05,556.16,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:44:00,556.16,556.28,556.16,556.28,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:45:00,556.28,556.4,556.28,556.4,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:46:00,556.4,556.51,556.4,556.51,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:47:00,556.51,556.63,556.51,556.63,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:48:00,556.63,556.75,556.63,556.75,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:49:00,556.75,556.86,556.75,556.86,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:50:00,556.86,556.98,556.86,556.98,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:51:00,556.98,557.1,556.98,557.1,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:52:00,557.1,557.21,557.1,557.21,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:53:00,557.21,557.33,557.21,557.33,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:54:00,557.33,557.44,557.33,557.44,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:55:00,557.44,557.56,557.44,557.56,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:56:00,557.56,557.68,557.56,557.68,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:57:00,557.68,557.79,557.68,557.79,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:58:00,557.79,557.91,557.79,557.91,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 13:59:00,557.91,558.02,557.91,558.02,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:00:00,558.02,558.14,558.02,558.14,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:01:00,558.14,558.26,558.14,558.26,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:02:00,558.26,558.37,558.26,558.37,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:03:00,558.37,558.49,558.37,558.49,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:04:00,558.49,558.61,558.49,558.61,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:05:00,558.61,558.72,558.61,558.72,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:06:00,558.72,558.84,558.72,558.84,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:07:00,558.84,558.96,558.84,558.96,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:08:00,558.96,559.07,558.96,559.07,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:09:00,559.07,559.19,559.07,559.19,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:10:00,559.19,559.3,559.19,559.3,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:11:00,559.3,559.42,559.3,559.42,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:12:00,559.42,559.54,559.42,559.54,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:13:00,559.54,559.65,559.54,559.65,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:14:00,559.65,559.77,559.65,559.77,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:15:00,559.77,559.88,559.77,559.88,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:16:00,559.88,560.0,559.88,560.0,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:17:00,560.0,560.12,560.0,560.12,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:18:00,560.12,560.23,560.12,560.23,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:19:00,560.23,560.35,560.23,560.35,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:20:00,560.35,560.47,560.35,560.47,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:21:00,560.47,560.58,560.47,560.58,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:22:00,560.58,560.7,560.58,560.7,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:23:00,560.7,560.82,560.7,560.82,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:24:00,560.82,560.93,560.82,560.93,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:25:00,560.93,561.05,560.93,561.05,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:26:00,561.05,561.16,561.05,561.16,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:27:00,561.16,561.28,561.16,561.28,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:28:00,561.28,561.4,561.28,561.4,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:29:00,561.4,561.51,561.4,561.51,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:30:00,561.51,561.63,561.51,561.63,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:31:00,561.63,561.75,561.63,561.75,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:32:00,561.75,561.86,561.75,561.86,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:33:00,561.86,561.98,561.86,561.98,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:34:00,561.98,562.09,561.98,562.09,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:35:00,562.09,562.21,562.09,562.21,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:36:00,562.21,562.33,562.21,562.33,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:37:00,562.33,562.44,562.33,562.44,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:38:00,562.44,562.56,562.44,562.56,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:39:00,562.56,562.67,562.56,562.67,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:40:00,562.67,562.79,562.67,562.79,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:41:00,562.79,562.91,562.79,562.91,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:42:00,562.91,563.02,562.91,563.02,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:43:00,563.02,563.14,563.02,563.14,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:44:00,563.14,563.26,563.14,563.26,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:45:00,563.26,563.37,563.26,563.37,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:46:00,563.37,563.49,563.37,563.49,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:47:00,563.49,563.61,563.49,563.61,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:48:00,563.61,563.72,563.61,563.72,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:49:00,563.72,563.84,563.72,563.84,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:50:00,563.84,563.95,563.84,563.95,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:51:00,563.95,564.07,563.95,564.07,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:52:00,564.07,564.19,564.07,564.19,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:53:00,564.19,564.3,564.19,564.3,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:54:00,564.3,564.42,564.3,564.42,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:55:00,564.42,564.53,564.42,564.53,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:56:00,564.53,564.65,564.53,564.65,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:57:00,564.65,564.77,564.65,564.77,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:58:00,564.77,564.88,564.77,564.88,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 14:59:00,564.88,565.0,564.88,565.0,0.02,42.07,23449.87,1
2025-10-28,2025-10-28 15:00:00,565.0,566.0,537.1,565.0,0.0,42.07,23449.87,0
2025-10-29,2025-10-29 11:00:00,553.7,565.79,550.49,553.81,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:01:00,553.81,553.92,553.81,553.92,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:02:00,553.92,554.03,553.92,554.03,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:03:00,554.03,554.14,554.03,554.14,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:04:00,554.14,554.25,554.14,554.25,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:05:00,554.25,554.36,554.25,554.36,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:06:00,554.36,554.47,554.36,554.47,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:07:00,554.47,554.58,554.47,554.58,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:08:00,554.58,554.69,554.58,554.69,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:09:00,554.69,554.8,554.69,554.8,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:10:00,554.8,554.91,554.8,554.91,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:11:00,554.91,555.02,554.91,555.02,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:12:00,555.02,555.13,555.02,555.13,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:13:00,555.13,555.24,555.13,555.24,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:14:00,555.24,555.35,555.24,555.35,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:15:00,555.35,555.46,555.35,555.46,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:16:00,555.46,555.57,555.46,555.57,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:17:00,555.57,555.68,555.57,555.68,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:18:00,555.68,555.79,555.68,555.79,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:19:00,555.79,555.9,555.79,555.9,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:20:00,555.9,556.01,555.9,556.01,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:21:00,556.01,556.12,556.01,556.12,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:22:00,556.12,556.23,556.12,556.23,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:23:00,556.23,556.34,556.23,556.34,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:24:00,556.34,556.45,556.34,556.45,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:25:00,556.45,556.56,556.45,556.56,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:26:00,556.56,556.67,556.56,556.67,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:27:00,556.67,556.78,556.67,556.78,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:28:00,556.78,556.89,556.78,556.89,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:29:00,556.89,557.0,556.89,557.0,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:30:00,557.0,557.11,557.0,557.11,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:31:00,557.11,557.22,557.11,557.22,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:32:00,557.22,557.33,557.22,557.33,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:33:00,557.33,557.44,557.33,557.44,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:34:00,557.44,557.55,557.44,557.55,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:35:00,557.55,557.66,557.55,557.66,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:36:00,557.66,557.77,557.66,557.77,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:37:00,557.77,557.88,557.77,557.88,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:38:00,557.88,557.99,557.88,557.99,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:39:00,557.99,558.1,557.99,558.1,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:40:00,558.1,558.21,558.1,558.21,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:41:00,558.21,558.32,558.21,558.32,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:42:00,558.32,558.43,558.32,558.43,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:43:00,558.43,558.54,558.43,558.54,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:44:00,558.54,558.65,558.54,558.65,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:45:00,558.65,558.76,558.65,558.76,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:46:00,558.76,558.87,558.76,558.87,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:47:00,558.87,558.98,558.87,558.98,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:48:00,558.98,559.09,558.98,559.09,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:49:00,559.09,559.2,559.09,559.2,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:50:00,559.2,559.31,559.2,559.31,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:51:00,559.31,559.42,559.31,559.42,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:52:00,559.42,559.53,559.42,559.53,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:53:00,559.53,559.64,559.53,559.64,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:54:00,559.64,559.75,559.64,559.75,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:55:00,559.75,559.86,559.75,559.86,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:56:00,559.86,559.97,559.86,559.97,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:57:00,559.97,560.08,559.97,560.08,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:58:00,560.08,560.19,560.08,560.19,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 11:59:00,560.19,560.3,560.19,560.3,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:00:00,560.3,560.41,560.3,560.41,0.02,166.4,96532.03,1
