published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-10-29,2025-10-29 12:01:00,560.41,560.52,560.41,560.52,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:02:00,560.52,560.63,560.52,560.63,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:03:00,560.63,560.74,560.63,560.74,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:04:00,560.74,560.85,560.74,560.85,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:05:00,560.85,560.96,560.85,560.96,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:06:00,560.96,561.07,560.96,561.07,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:07:00,561.07,561.18,561.07,561.18,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:08:00,561.18,561.29,561.18,561.29,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:09:00,561.29,561.4,561.29,561.4,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:10:00,561.4,561.51,561.4,561.51,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:11:00,561.51,561.62,561.51,561.62,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:12:00,561.62,561.73,561.62,561.73,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:13:00,561.73,561.84,561.73,561.84,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:14:00,561.84,561.95,561.84,561.95,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:15:00,561.95,562.06,561.95,562.06,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:16:00,562.06,562.17,562.06,562.17,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:17:00,562.17,562.28,562.17,562.28,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:18:00,562.28,562.39,562.28,562.39,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:19:00,562.39,562.5,562.39,562.5,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:20:00,562.5,562.61,562.5,562.61,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:21:00,562.61,562.72,562.61,562.72,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:22:00,562.72,562.83,562.72,562.83,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:23:00,562.83,562.94,562.83,562.94,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:24:00,562.94,563.05,562.94,563.05,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:25:00,563.05,563.16,563.05,563.16,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:26:00,563.16,563.27,563.16,563.27,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:27:00,563.27,563.38,563.27,563.38,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:28:00,563.38,563.49,563.38,563.49,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:29:00,563.49,563.6,563.49,563.6,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:30:00,563.6,563.71,563.6,563.71,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:31:00,563.71,563.82,563.71,563.82,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:32:00,563.82,563.93,563.82,563.93,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:33:00,563.93,564.04,563.93,564.04,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:34:00,564.04,564.15,564.04,564.15,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:35:00,564.15,564.26,564.15,564.26,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:36:00,564.26,564.37,564.26,564.37,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:37:00,564.37,564.48,564.37,564.48,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:38:00,564.48,564.59,564.48,564.59,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:39:00,564.59,564.7,564.59,564.7,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:40:00,564.7,564.81,564.7,564.81,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:41:00,564.81,564.92,564.81,564.92,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:42:00,564.92,565.03,564.92,565.03,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:43:00,565.03,565.14,565.03,565.14,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:44:00,565.14,565.25,565.14,565.25,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:45:00,565.25,565.36,565.25,565.36,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:46:00,565.36,565.47,565.36,565.47,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:47:00,565.47,565.58,565.47,565.58,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:48:00,565.58,565.69,565.58,565.69,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:49:00,565.69,565.8,565.69,565.8,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:50:00,565.8,565.91,565.8,565.91,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:51:00,565.91,566.02,565.91,566.02,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:52:00,566.02,566.13,566.02,566.13,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:53:00,566.13,566.24,566.13,566.24,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:54:00,566.24,566.35,566.24,566.35,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:55:00,566.35,566.46,566.35,566.46,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:56:00,566.46,566.57,566.46,566.57,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:57:00,566.57,566.68,566.57,566.68,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:58:00,566.68,566.79,566.68,566.79,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 12:59:00,566.79,566.9,566.79,566.9,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:00:00,566.9,594.0,543.0,567.01,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:01:00,567.01,567.12,567.01,567.12,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:02:00,567.12,567.23,567.12,567.23,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:03:00,567.23,567.34,567.23,567.34,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:04:00,567.34,567.45,567.34,567.45,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:05:00,567.45,567.56,567.45,567.56,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:06:00,567.56,567.67,567.56,567.67,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:07:00,567.67,567.78,567.67,567.78,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:08:00,567.78,567.89,567.78,567.89,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:09:00,567.89,568.0,567.89,568.0,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:10:00,568.0,568.11,568.0,568.11,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:11:00,568.11,568.22,568.11,568.22,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:12:00,568.22,568.33,568.22,568.33,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:13:00,568.33,568.44,568.33,568.44,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:14:00,568.44,568.55,568.44,568.55,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:15:00,568.55,568.66,568.55,568.66,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:16:00,568.66,568.77,568.66,568.77,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:17:00,568.77,568.88,568.77,568.88,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:18:00,568.88,568.99,568.88,568.99,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:19:00,568.99,569.1,568.99,569.1,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:20:00,569.1,569.21,569.1,569.21,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:21:00,569.21,569.32,569.21,569.32,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:22:00,569.32,569.43,569.32,569.43,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:23:00,569.43,569.54,569.43,569.54,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:24:00,569.54,569.65,569.54,569.65,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:25:00,569.65,569.76,569.65,569.76,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:26:00,569.76,569.87,569.76,569.87,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:27:00,569.87,569.98,569.87,569.98,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:28:00,569.98,570.09,569.98,570.09,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:29:00,570.09,570.2,570.09,570.2,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:30:00,570.2,570.31,570.2,570.31,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:31:00,570.31,570.42,570.31,570.42,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:32:00,570.42,570.53,570.42,570.53,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:33:00,570.53,570.64,570.53,570.64,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:34:00,570.64,570.75,570.64,570.75,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:35:00,570.75,570.86,570.75,570.86,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:36:00,570.86,570.97,570.86,570.97,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:37:00,570.97,571.08,570.97,571.08,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:38:00,571.08,571.19,571.08,571.19,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:39:00,571.19,571.3,571.19,571.3,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:40:00,571.3,571.41,571.3,571.41,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:41:00,571.41,571.52,571.41,571.52,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:42:00,571.52,571.63,571.52,571.63,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:43:00,571.63,571.74,571.63,571.74,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:44:00,571.74,571.85,571.74,571.85,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:45:00,571.85,571.96,571.85,571.96,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:46:00,571.96,572.07,571.96,572.07,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:47:00,572.07,572.18,572.07,572.18,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:48:00,572.18,572.29,572.18,572.29,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:49:00,572.29,572.4,572.29,572.4,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:50:00,572.4,572.51,572.4,572.51,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:51:00,572.51,572.62,572.51,572.62,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:52:00,572.62,572.73,572.62,572.73,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:53:00,572.73,572.84,572.73,572.84,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:54:00,572.84,572.95,572.84,572.95,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:55:00,572.95,573.06,572.95,573.06,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:56:00,573.06,573.17,573.06,573.17,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:57:00,573.17,573.28,573.17,573.28,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:58:00,573.28,573.39,573.28,573.39,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 13:59:00,573.39,573.5,573.39,573.5,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:00:00,573.5,573.61,573.5,573.61,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:01:00,573.61,573.72,573.61,573.72,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:02:00,573.72,573.83,573.72,573.83,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:03:00,573.83,573.94,573.83,573.94,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:04:00,573.94,574.05,573.94,574.05,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:05:00,574.05,574.16,574.05,574.16,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:06:00,574.16,574.27,574.16,574.27,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:07:00,574.27,574.38,574.27,574.38,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:08:00,574.38,574.49,574.38,574.49,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:09:00,574.49,574.6,574.49,574.6,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:10:00,574.6,574.71,574.6,574.71,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:11:00,574.71,574.82,574.71,574.82,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:12:00,574.82,574.93,574.82,574.93,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:13:00,574.93,575.04,574.93,575.04,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:14:00,575.04,575.15,575.04,575.15,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:15:00,575.15,575.26,575.15,575.26,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:16:00,575.26,575.37,575.26,575.37,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:17:00,575.37,575.48,575.37,575.48,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:18:00,575.48,575.59,575.48,575.59,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:19:00,575.59,575.7,575.59,575.7,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:20:00,575.7,575.81,575.7,575.81,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:21:00,575.81,575.92,575.81,575.92,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:22:00,575.92,576.03,575.92,576.03,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:23:00,576.03,576.14,576.03,576.14,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:24:00,576.14,576.25,576.14,576.25,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:25:00,576.25,576.36,576.25,576.36,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:26:00,576.36,576.47,576.36,576.47,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:27:00,576.47,576.58,576.47,576.58,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:28:00,576.58,576.69,576.58,576.69,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:29:00,576.69,576.8,576.69,576.8,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:30:00,576.8,576.91,576.8,576.91,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:31:00,576.91,577.02,576.91,577.02,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:32:00,577.02,577.13,577.02,577.13,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:33:00,577.13,577.24,577.13,577.24,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:34:00,577.24,577.35,577.24,577.35,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:35:00,577.35,577.46,577.35,577.46,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:36:00,577.46,577.57,577.46,577.57,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:37:00,577.57,577.68,577.57,577.68,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:38:00,577.68,577.79,577.68,577.79,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:39:00,577.79,577.9,577.79,577.9,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:40:00,577.9,578.01,577.9,578.01,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:41:00,578.01,578.12,578.01,578.12,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:42:00,578.12,578.23,578.12,578.23,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:43:00,578.23,578.34,578.23,578.34,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:44:00,578.34,578.45,578.34,578.45,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:45:00,578.45,578.56,578.45,578.56,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:46:00,578.56,578.67,578.56,578.67,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:47:00,578.67,578.78,578.67,578.78,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:48:00,578.78,578.89,578.78,578.89,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:49:00,578.89,579.0,578.89,579.0,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:50:00,579.0,579.11,579.0,579.11,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:51:00,579.11,579.22,579.11,579.22,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:52:00,579.22,579.33,579.22,579.33,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:53:00,579.33,579.44,579.33,579.44,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:54:00,579.44,579.55,579.44,579.55,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:55:00,579.55,579.66,579.55,579.66,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:56:00,579.66,579.77,579.66,579.77,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:57:00,579.77,579.88,579.77,579.88,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:58:00,579.88,579.99,579.88,579.99,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 14:59:00,579.99,580.1,579.99,580.1,0.02,166.4,96532.03,1
2025-10-29,2025-10-29 15:00:00,580.1,594.0,543.0,580.1,0.0,166.4,96532.03,0
2025-10-30,2025-10-30 11:00:00,580.1,588.17,577.07,580.13,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 11:01:00,580.13,580.16,580.13,580.16,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 11:02:00,580.16,580.19,580.16,580.19,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 11:03:00,580.19,580.22,580.19,580.22,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 11:04:00,580.22,580.24,580.22,580.24,0.0,300.93,178098.35,1
2025-10-30,2025-10-30 11:05:00,580.24,580.27,580.24,580.27,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 11:06:00,580.27,580.3,580.27,580.3,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 11:07:00,580.3,580.33,580.3,580.33,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 11:08:00,580.33,580.36,580.33,580.36,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 11:09:00,580.36,580.39,580.36,580.39,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 11:10:00,580.39,580.42,580.39,580.42,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 11:11:00,580.42,580.45,580.42,580.45,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 11:12:00,580.45,580.47,580.45,580.47,0.0,300.93,178098.35,1
2025-10-30,2025-10-30 11:13:00,580.47,580.5,580.47,580.5,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 11:14:00,580.5,580.53,580.5,580.53,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 11:15:00,580.53,580.56,580.53,580.56,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 11:16:00,580.56,580.59,580.56,580.59,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 11:17:00,580.59,580.62,580.59,580.62,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 11:18:00,580.62,580.65,580.62,580.65,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 11:19:00,580.65,580.68,580.65,580.68,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 11:20:00,580.68,580.7,580.68,580.7,0.0,300.93,178098.35,1
2025-10-30,2025-10-30 11:21:00,580.7,580.73,580.7,580.73,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 11:22:00,580.73,580.76,580.73,580.76,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 11:23:00,580.76,580.79,580.76,580.79,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 11:24:00,580.79,580.82,580.79,580.82,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 11:25:00,580.82,580.85,580.82,580.85,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 11:26:00,580.85,580.88,580.85,580.88,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 11:27:00,580.88,580.9,580.88,580.9,0.0,300.93,178098.35,1
2025-10-30,2025-10-30 11:28:00,580.9,580.93,580.9,580.93,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 11:29:00,580.93,580.96,580.93,580.96,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 11:30:00,580.96,580.99,580.96,580.99,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 11:31:00,580.99,581.02,580.99,581.02,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 11:32:00,581.02,581.05,581.02,581.05,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 11:33:00,581.05,581.08,581.05,581.08,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 11:34:00,581.08,581.11,581.08,581.11,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 11:35:00,581.11,581.13,581.11,581.13,0.0,300.93,178098.35,1
2025-10-30,2025-10-30 11:36:00,581.13,581.16,581.13,581.16,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 11:37:00,581.16,581.19,581.16,581.19,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 11:38:00,581.19,581.22,581.19,581.22,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 11:39:00,581.22,581.25,581.22,581.25,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 11:40:00,581.25,581.28,581.25,581.28,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 11:41:00,581.28,581.31,581.28,581.31,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 11:42:00,581.31,581.34,581.31,581.34,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 11:43:00,581.34,581.37,581.34,581.37,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 11:44:00,581.37,581.39,581.37,581.39,0.0,300.93,178098.35,1
2025-10-30,2025-10-30 11:45:00,581.39,581.42,581.39,581.42,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 11:46:00,581.42,581.45,581.42,581.45,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 11:47:00,581.45,581.48,581.45,581.48,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 11:48:00,581.48,581.51,581.48,581.51,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 11:49:00,581.51,581.54,581.51,581.54,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 11:50:00,581.54,581.57,581.54,581.57,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 11:51:00,581.57,581.6,581.57,581.6,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 11:52:00,581.6,581.62,581.6,581.62,0.0,300.93,178098.35,1
2025-10-30,2025-10-30 11:53:00,581.62,581.65,581.62,581.65,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 11:54:00,581.65,581.68,581.65,581.68,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 11:55:00,581.68,581.71,581.68,581.71,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 11:56:00,581.71,581.74,581.71,581.74,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 11:57:00,581.74,581.77,581.74,581.77,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 11:58:00,581.77,581.8,581.77,581.8,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 11:59:00,581.8,581.83,581.8,581.83,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 12:00:00,581.83,581.85,581.83,581.85,0.0,300.93,178098.35,1
2025-10-30,2025-10-30 12:01:00,581.85,581.88,581.85,581.88,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 12:02:00,581.88,581.91,581.88,581.91,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 12:03:00,581.91,581.94,581.91,581.94,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 12:04:00,581.94,581.97,581.94,581.97,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 12:05:00,581.97,582.0,581.97,582.0,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 12:06:00,582.0,582.03,582.0,582.03,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 12:07:00,582.03,582.06,582.03,582.06,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 12:08:00,582.06,582.08,582.06,582.08,0.0,300.93,178098.35,1
2025-10-30,2025-10-30 12:09:00,582.08,582.11,582.08,582.11,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 12:10:00,582.11,582.14,582.11,582.14,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 12:11:00,582.14,582.17,582.14,582.17,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 12:12:00,582.17,582.2,582.17,582.2,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 12:13:00,582.2,582.23,582.2,582.23,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 12:14:00,582.23,582.26,582.23,582.26,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 12:15:00,582.26,582.28,582.26,582.28,0.0,300.93,178098.35,1
