published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-10-30,2025-10-30 12:16:00,582.28,582.31,582.28,582.31,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 12:17:00,582.31,582.34,582.31,582.34,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 12:18:00,582.34,582.37,582.34,582.37,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 12:19:00,582.37,582.4,582.37,582.4,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 12:20:00,582.4,582.43,582.4,582.43,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 12:21:00,582.43,582.46,582.43,582.46,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 12:22:00,582.46,582.49,582.46,582.49,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 12:23:00,582.49,582.51,582.49,582.51,0.0,300.93,178098.35,1
2025-10-30,2025-10-30 12:24:00,582.51,582.54,582.51,582.54,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 12:25:00,582.54,582.57,582.54,582.57,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 12:26:00,582.57,582.6,582.57,582.6,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 12:27:00,582.6,582.63,582.6,582.63,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 12:28:00,582.63,582.66,582.63,582.66,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 12:29:00,582.66,582.69,582.66,582.69,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 12:30:00,582.69,582.72,582.69,582.72,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 12:31:00,582.72,582.75,582.72,582.75,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 12:32:00,582.75,582.77,582.75,582.77,0.0,300.93,178098.35,1
2025-10-30,2025-10-30 12:33:00,582.77,582.8,582.77,582.8,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 12:34:00,582.8,582.83,582.8,582.83,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 12:35:00,582.83,582.86,582.83,582.86,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 12:36:00,582.86,582.89,582.86,582.89,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 12:37:00,582.89,582.92,582.89,582.92,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 12:38:00,582.92,582.95,582.92,582.95,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 12:39:00,582.95,582.98,582.95,582.98,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 12:40:00,582.98,583.0,582.98,583.0,0.0,300.93,178098.35,1
2025-10-30,2025-10-30 12:41:00,583.0,583.03,583.0,583.03,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 12:42:00,583.03,583.06,583.03,583.06,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 12:43:00,583.06,583.09,583.06,583.09,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 12:44:00,583.09,583.12,583.09,583.12,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 12:45:00,583.12,583.15,583.12,583.15,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 12:46:00,583.15,583.18,583.15,583.18,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 12:47:00,583.18,583.21,583.18,583.21,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 12:48:00,583.21,583.23,583.21,583.23,0.0,300.93,178098.35,1
2025-10-30,2025-10-30 12:49:00,583.23,583.26,583.23,583.26,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 12:50:00,583.26,583.29,583.26,583.29,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 12:51:00,583.29,583.32,583.29,583.32,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 12:52:00,583.32,583.35,583.32,583.35,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 12:53:00,583.35,583.38,583.35,583.38,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 12:54:00,583.38,583.41,583.38,583.41,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 12:55:00,583.41,583.44,583.41,583.44,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 12:56:00,583.44,583.46,583.44,583.46,0.0,300.93,178098.35,1
2025-10-30,2025-10-30 12:57:00,583.46,583.49,583.46,583.49,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 12:58:00,583.49,583.52,583.49,583.52,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 12:59:00,583.52,583.55,583.52,583.55,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 13:00:00,583.55,607.0,570.0,583.58,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 13:01:00,583.58,583.61,583.58,583.61,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 13:02:00,583.61,583.64,583.61,583.64,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 13:03:00,583.64,583.66,583.64,583.66,0.0,300.93,178098.35,1
2025-10-30,2025-10-30 13:04:00,583.66,583.69,583.66,583.69,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 13:05:00,583.69,583.72,583.69,583.72,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 13:06:00,583.72,583.75,583.72,583.75,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 13:07:00,583.75,583.78,583.75,583.78,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 13:08:00,583.78,583.81,583.78,583.81,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 13:09:00,583.81,583.84,583.81,583.84,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 13:10:00,583.84,583.87,583.84,583.87,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 13:11:00,583.87,583.89,583.87,583.89,0.0,300.93,178098.35,1
2025-10-30,2025-10-30 13:12:00,583.89,583.92,583.89,583.92,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 13:13:00,583.92,583.95,583.92,583.95,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 13:14:00,583.95,583.98,583.95,583.98,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 13:15:00,583.98,584.01,583.98,584.01,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 13:16:00,584.01,584.04,584.01,584.04,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 13:17:00,584.04,584.07,584.04,584.07,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 13:18:00,584.07,584.1,584.07,584.1,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 13:19:00,584.1,584.12,584.1,584.12,0.0,300.93,178098.35,1
2025-10-30,2025-10-30 13:20:00,584.12,584.15,584.12,584.15,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 13:21:00,584.15,584.18,584.15,584.18,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 13:22:00,584.18,584.21,584.18,584.21,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 13:23:00,584.21,584.24,584.21,584.24,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 13:24:00,584.24,584.27,584.24,584.27,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 13:25:00,584.27,584.3,584.27,584.3,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 13:26:00,584.3,584.33,584.3,584.33,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 13:27:00,584.33,584.36,584.33,584.36,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 13:28:00,584.36,584.38,584.36,584.38,0.0,300.93,178098.35,1
2025-10-30,2025-10-30 13:29:00,584.38,584.41,584.38,584.41,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 13:30:00,584.41,584.44,584.41,584.44,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 13:31:00,584.44,584.47,584.44,584.47,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 13:32:00,584.47,584.5,584.47,584.5,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 13:33:00,584.5,584.53,584.5,584.53,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 13:34:00,584.53,584.56,584.53,584.56,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 13:35:00,584.56,584.59,584.56,584.59,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 13:36:00,584.59,584.61,584.59,584.61,0.0,300.93,178098.35,1
2025-10-30,2025-10-30 13:37:00,584.61,584.64,584.61,584.64,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 13:38:00,584.64,584.67,584.64,584.67,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 13:39:00,584.67,584.7,584.67,584.7,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 13:40:00,584.7,584.73,584.7,584.73,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 13:41:00,584.73,584.76,584.73,584.76,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 13:42:00,584.76,584.79,584.76,584.79,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 13:43:00,584.79,584.82,584.79,584.82,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 13:44:00,584.82,584.84,584.82,584.84,0.0,300.93,178098.35,1
2025-10-30,2025-10-30 13:45:00,584.84,584.87,584.84,584.87,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 13:46:00,584.87,584.9,584.87,584.9,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 13:47:00,584.9,584.93,584.9,584.93,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 13:48:00,584.93,584.96,584.93,584.96,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 13:49:00,584.96,584.99,584.96,584.99,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 13:50:00,584.99,585.02,584.99,585.02,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 13:51:00,585.02,585.04,585.02,585.04,0.0,300.93,178098.35,1
2025-10-30,2025-10-30 13:52:00,585.04,585.07,585.04,585.07,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 13:53:00,585.07,585.1,585.07,585.1,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 13:54:00,585.1,585.13,585.1,585.13,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 13:55:00,585.13,585.16,585.13,585.16,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 13:56:00,585.16,585.19,585.16,585.19,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 13:57:00,585.19,585.22,585.19,585.22,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 13:58:00,585.22,585.25,585.22,585.25,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 13:59:00,585.25,585.27,585.25,585.27,0.0,300.93,178098.35,1
2025-10-30,2025-10-30 14:00:00,585.27,585.3,585.27,585.3,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 14:01:00,585.3,585.33,585.3,585.33,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 14:02:00,585.33,585.36,585.33,585.36,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 14:03:00,585.36,585.39,585.36,585.39,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 14:04:00,585.39,585.42,585.39,585.42,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 14:05:00,585.42,585.45,585.42,585.45,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 14:06:00,585.45,585.48,585.45,585.48,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 14:07:00,585.48,585.5,585.48,585.5,0.0,300.93,178098.35,1
2025-10-30,2025-10-30 14:08:00,585.5,585.53,585.5,585.53,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 14:09:00,585.53,585.56,585.53,585.56,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 14:10:00,585.56,585.59,585.56,585.59,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 14:11:00,585.59,585.62,585.59,585.62,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 14:12:00,585.62,585.65,585.62,585.65,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 14:13:00,585.65,585.68,585.65,585.68,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 14:14:00,585.68,585.71,585.68,585.71,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 14:15:00,585.71,585.74,585.71,585.74,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 14:16:00,585.74,585.76,585.74,585.76,0.0,300.93,178098.35,1
2025-10-30,2025-10-30 14:17:00,585.76,585.79,585.76,585.79,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 14:18:00,585.79,585.82,585.79,585.82,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 14:19:00,585.82,585.85,585.82,585.85,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 14:20:00,585.85,585.88,585.85,585.88,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 14:21:00,585.88,585.91,585.88,585.91,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 14:22:00,585.91,585.94,585.91,585.94,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 14:23:00,585.94,585.97,585.94,585.97,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 14:24:00,585.97,585.99,585.97,585.99,0.0,300.93,178098.35,1
2025-10-30,2025-10-30 14:25:00,585.99,586.02,585.99,586.02,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 14:26:00,586.02,586.05,586.02,586.05,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 14:27:00,586.05,586.08,586.05,586.08,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 14:28:00,586.08,586.11,586.08,586.11,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 14:29:00,586.11,586.14,586.11,586.14,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 14:30:00,586.14,586.17,586.14,586.17,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 14:31:00,586.17,586.2,586.17,586.2,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 14:32:00,586.2,586.22,586.2,586.22,0.0,300.93,178098.35,1
2025-10-30,2025-10-30 14:33:00,586.22,586.25,586.22,586.25,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 14:34:00,586.25,586.28,586.25,586.28,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 14:35:00,586.28,586.31,586.28,586.31,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 14:36:00,586.31,586.34,586.31,586.34,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 14:37:00,586.34,586.37,586.34,586.37,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 14:38:00,586.37,586.4,586.37,586.4,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 14:39:00,586.4,586.42,586.4,586.42,0.0,300.93,178098.35,1
2025-10-30,2025-10-30 14:40:00,586.42,586.45,586.42,586.45,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 14:41:00,586.45,586.48,586.45,586.48,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 14:42:00,586.48,586.51,586.48,586.51,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 14:43:00,586.51,586.54,586.51,586.54,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 14:44:00,586.54,586.57,586.54,586.57,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 14:45:00,586.57,586.6,586.57,586.6,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 14:46:00,586.6,586.63,586.6,586.63,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 14:47:00,586.63,586.65,586.63,586.65,0.0,300.93,178098.35,1
2025-10-30,2025-10-30 14:48:00,586.65,586.68,586.65,586.68,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 14:49:00,586.68,586.71,586.68,586.71,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 14:50:00,586.71,586.74,586.71,586.74,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 14:51:00,586.74,586.77,586.74,586.77,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 14:52:00,586.77,586.8,586.77,586.8,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 14:53:00,586.8,586.83,586.8,586.83,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 14:54:00,586.83,586.86,586.83,586.86,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 14:55:00,586.86,586.88,586.86,586.88,0.0,300.93,178098.35,1
2025-10-30,2025-10-30 14:56:00,586.88,586.91,586.88,586.91,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 14:57:00,586.91,586.94,586.91,586.94,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 14:58:00,586.94,586.97,586.94,586.97,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 14:59:00,586.97,587.0,586.97,587.0,0.01,300.93,178098.35,1
2025-10-30,2025-10-30 15:00:00,587.0,607.0,570.0,587.0,0.0,300.93,178098.35,0
2025-11-02,2025-11-02 11:00:00,598.7,598.7,588.92,598.64,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:01:00,598.64,598.64,598.58,598.58,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:02:00,598.58,598.58,598.52,598.52,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:03:00,598.52,598.52,598.46,598.46,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:04:00,598.46,598.46,598.39,598.39,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:05:00,598.39,598.39,598.33,598.33,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:06:00,598.33,598.33,598.27,598.27,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:07:00,598.27,598.27,598.21,598.21,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:08:00,598.21,598.21,598.15,598.15,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:09:00,598.15,598.15,598.09,598.09,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:10:00,598.09,598.09,598.03,598.03,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:11:00,598.03,598.03,597.97,597.97,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:12:00,597.97,597.97,597.9,597.9,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:13:00,597.9,597.9,597.84,597.84,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:14:00,597.84,597.84,597.78,597.78,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:15:00,597.78,597.78,597.72,597.72,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:16:00,597.72,597.72,597.66,597.66,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:17:00,597.66,597.66,597.6,597.6,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:18:00,597.6,597.6,597.54,597.54,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:19:00,597.54,597.54,597.48,597.48,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:20:00,597.48,597.48,597.41,597.41,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:21:00,597.41,597.41,597.35,597.35,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:22:00,597.35,597.35,597.29,597.29,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:23:00,597.29,597.29,597.23,597.23,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:24:00,597.23,597.23,597.17,597.17,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:25:00,597.17,597.17,597.11,597.11,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:26:00,597.11,597.11,597.05,597.05,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:27:00,597.05,597.05,596.99,596.99,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:28:00,596.99,596.99,596.92,596.92,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:29:00,596.92,596.92,596.86,596.86,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:30:00,596.86,596.86,596.8,596.8,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:31:00,596.8,596.8,596.74,596.74,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:32:00,596.74,596.74,596.68,596.68,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:33:00,596.68,596.68,596.62,596.62,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:34:00,596.62,596.62,596.56,596.56,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:35:00,596.56,596.56,596.5,596.5,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:36:00,596.5,596.5,596.43,596.43,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:37:00,596.43,596.43,596.37,596.37,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:38:00,596.37,596.37,596.31,596.31,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:39:00,596.31,596.31,596.25,596.25,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:40:00,596.25,596.25,596.19,596.19,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:41:00,596.19,596.19,596.13,596.13,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:42:00,596.13,596.13,596.07,596.07,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:43:00,596.07,596.07,596.0,596.0,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:44:00,596.0,596.0,595.94,595.94,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:45:00,595.94,595.94,595.88,595.88,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:46:00,595.88,595.88,595.82,595.82,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:47:00,595.82,595.82,595.76,595.76,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:48:00,595.76,595.76,595.7,595.7,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:49:00,595.7,595.7,595.64,595.64,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:50:00,595.64,595.64,595.58,595.58,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:51:00,595.58,595.58,595.51,595.51,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:52:00,595.51,595.51,595.45,595.45,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:53:00,595.45,595.45,595.39,595.39,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:54:00,595.39,595.39,595.33,595.33,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:55:00,595.33,595.33,595.27,595.27,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:56:00,595.27,595.27,595.21,595.21,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:57:00,595.21,595.21,595.15,595.15,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:58:00,595.15,595.15,595.09,595.09,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 11:59:00,595.09,595.09,595.03,595.03,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:00:00,595.03,595.03,594.96,594.96,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:01:00,594.96,594.96,594.9,594.9,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:02:00,594.9,594.9,594.84,594.84,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:03:00,594.84,594.84,594.78,594.78,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:04:00,594.78,594.78,594.72,594.72,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:05:00,594.72,594.72,594.66,594.66,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:06:00,594.66,594.66,594.6,594.6,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:07:00,594.6,594.6,594.54,594.54,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:08:00,594.54,594.54,594.47,594.47,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:09:00,594.47,594.47,594.41,594.41,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:10:00,594.41,594.41,594.35,594.35,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:11:00,594.35,594.35,594.29,594.29,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:12:00,594.29,594.29,594.23,594.23,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:13:00,594.23,594.23,594.17,594.17,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:14:00,594.17,594.17,594.11,594.11,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:15:00,594.11,594.11,594.05,594.05,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:16:00,594.05,594.05,593.98,593.98,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:17:00,593.98,593.98,593.92,593.92,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:18:00,593.92,593.92,593.86,593.86,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:19:00,593.86,593.86,593.8,593.8,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:20:00,593.8,593.8,593.74,593.74,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:21:00,593.74,593.74,593.68,593.68,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:22:00,593.68,593.68,593.62,593.62,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:23:00,593.62,593.62,593.56,593.56,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:24:00,593.56,593.56,593.49,593.49,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:25:00,593.49,593.49,593.43,593.43,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:26:00,593.43,593.43,593.37,593.37,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:27:00,593.37,593.37,593.31,593.31,-0.01,59.9,34562.54,-1
