published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-11-02,2025-11-02 12:28:00,593.31,593.31,593.25,593.25,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:29:00,593.25,593.25,593.19,593.19,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:30:00,593.19,593.19,593.13,593.13,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:31:00,593.13,593.13,593.07,593.07,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:32:00,593.07,593.07,593.0,593.0,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:33:00,593.0,593.0,592.94,592.94,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:34:00,592.94,592.94,592.88,592.88,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:35:00,592.88,592.88,592.82,592.82,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:36:00,592.82,592.82,592.76,592.76,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:37:00,592.76,592.76,592.7,592.7,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:38:00,592.7,592.7,592.64,592.64,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:39:00,592.64,592.64,592.58,592.58,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:40:00,592.58,592.58,592.51,592.51,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:41:00,592.51,592.51,592.45,592.45,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:42:00,592.45,592.45,592.39,592.39,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:43:00,592.39,592.39,592.33,592.33,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:44:00,592.33,592.33,592.27,592.27,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:45:00,592.27,592.27,592.21,592.21,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:46:00,592.21,592.21,592.15,592.15,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:47:00,592.15,592.15,592.09,592.09,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:48:00,592.09,592.09,592.02,592.02,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:49:00,592.02,592.02,591.96,591.96,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:50:00,591.96,591.96,591.9,591.9,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:51:00,591.9,591.9,591.84,591.84,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:52:00,591.84,591.84,591.78,591.78,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:53:00,591.78,591.78,591.72,591.72,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:54:00,591.72,591.72,591.66,591.66,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:55:00,591.66,591.66,591.6,591.6,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:56:00,591.6,591.6,591.53,591.53,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:57:00,591.53,591.53,591.47,591.47,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:58:00,591.47,591.47,591.41,591.41,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 12:59:00,591.41,591.41,591.35,591.35,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:00:00,591.35,598.7,566.1,591.29,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:01:00,591.29,591.29,591.23,591.23,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:02:00,591.23,591.23,591.17,591.17,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:03:00,591.17,591.17,591.11,591.11,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:04:00,591.11,591.11,591.04,591.04,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:05:00,591.04,591.04,590.98,590.98,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:06:00,590.98,590.98,590.92,590.92,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:07:00,590.92,590.92,590.86,590.86,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:08:00,590.86,590.86,590.8,590.8,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:09:00,590.8,590.8,590.74,590.74,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:10:00,590.74,590.74,590.68,590.68,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:11:00,590.68,590.68,590.62,590.62,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:12:00,590.62,590.62,590.55,590.55,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:13:00,590.55,590.55,590.49,590.49,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:14:00,590.49,590.49,590.43,590.43,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:15:00,590.43,590.43,590.37,590.37,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:16:00,590.37,590.37,590.31,590.31,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:17:00,590.31,590.31,590.25,590.25,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:18:00,590.25,590.25,590.19,590.19,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:19:00,590.19,590.19,590.12,590.12,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:20:00,590.12,590.12,590.06,590.06,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:21:00,590.06,590.06,590.0,590.0,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:22:00,590.0,590.0,589.94,589.94,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:23:00,589.94,589.94,589.88,589.88,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:24:00,589.88,589.88,589.82,589.82,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:25:00,589.82,589.82,589.76,589.76,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:26:00,589.76,589.76,589.7,589.7,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:27:00,589.7,589.7,589.63,589.63,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:28:00,589.63,589.63,589.57,589.57,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:29:00,589.57,589.57,589.51,589.51,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:30:00,589.51,589.51,589.45,589.45,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:31:00,589.45,589.45,589.39,589.39,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:32:00,589.39,589.39,589.33,589.33,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:33:00,589.33,589.33,589.27,589.27,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:34:00,589.27,589.27,589.21,589.21,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:35:00,589.21,589.21,589.14,589.14,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:36:00,589.14,589.14,589.08,589.08,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:37:00,589.08,589.08,589.02,589.02,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:38:00,589.02,589.02,588.96,588.96,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:39:00,588.96,588.96,588.9,588.9,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:40:00,588.9,588.9,588.84,588.84,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:41:00,588.84,588.84,588.78,588.78,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:42:00,588.78,588.78,588.72,588.72,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:43:00,588.72,588.72,588.65,588.65,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:44:00,588.65,588.65,588.59,588.59,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:45:00,588.59,588.59,588.53,588.53,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:46:00,588.53,588.53,588.47,588.47,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:47:00,588.47,588.47,588.41,588.41,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:48:00,588.41,588.41,588.35,588.35,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:49:00,588.35,588.35,588.29,588.29,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:50:00,588.29,588.29,588.23,588.23,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:51:00,588.23,588.23,588.16,588.16,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:52:00,588.16,588.16,588.1,588.1,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:53:00,588.1,588.1,588.04,588.04,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:54:00,588.04,588.04,587.98,587.98,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:55:00,587.98,587.98,587.92,587.92,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:56:00,587.92,587.92,587.86,587.86,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:57:00,587.86,587.86,587.8,587.8,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:58:00,587.8,587.8,587.74,587.74,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 13:59:00,587.74,587.74,587.67,587.67,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:00:00,587.67,587.67,587.61,587.61,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:01:00,587.61,587.61,587.55,587.55,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:02:00,587.55,587.55,587.49,587.49,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:03:00,587.49,587.49,587.43,587.43,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:04:00,587.43,587.43,587.37,587.37,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:05:00,587.37,587.37,587.31,587.31,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:06:00,587.31,587.31,587.25,587.25,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:07:00,587.25,587.25,587.19,587.19,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:08:00,587.19,587.19,587.12,587.12,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:09:00,587.12,587.12,587.06,587.06,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:10:00,587.06,587.06,587.0,587.0,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:11:00,587.0,587.0,586.94,586.94,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:12:00,586.94,586.94,586.88,586.88,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:13:00,586.88,586.88,586.82,586.82,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:14:00,586.82,586.82,586.76,586.76,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:15:00,586.76,586.76,586.7,586.7,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:16:00,586.7,586.7,586.63,586.63,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:17:00,586.63,586.63,586.57,586.57,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:18:00,586.57,586.57,586.51,586.51,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:19:00,586.51,586.51,586.45,586.45,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:20:00,586.45,586.45,586.39,586.39,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:21:00,586.39,586.39,586.33,586.33,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:22:00,586.33,586.33,586.27,586.27,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:23:00,586.27,586.27,586.21,586.21,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:24:00,586.21,586.21,586.14,586.14,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:25:00,586.14,586.14,586.08,586.08,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:26:00,586.08,586.08,586.02,586.02,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:27:00,586.02,586.02,585.96,585.96,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:28:00,585.96,585.96,585.9,585.9,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:29:00,585.9,585.9,585.84,585.84,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:30:00,585.84,585.84,585.78,585.78,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:31:00,585.78,585.78,585.72,585.72,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:32:00,585.72,585.72,585.65,585.65,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:33:00,585.65,585.65,585.59,585.59,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:34:00,585.59,585.59,585.53,585.53,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:35:00,585.53,585.53,585.47,585.47,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:36:00,585.47,585.47,585.41,585.41,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:37:00,585.41,585.41,585.35,585.35,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:38:00,585.35,585.35,585.29,585.29,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:39:00,585.29,585.29,585.23,585.23,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:40:00,585.23,585.23,585.16,585.16,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:41:00,585.16,585.16,585.1,585.1,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:42:00,585.1,585.1,585.04,585.04,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:43:00,585.04,585.04,584.98,584.98,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:44:00,584.98,584.98,584.92,584.92,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:45:00,584.92,584.92,584.86,584.86,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:46:00,584.86,584.86,584.8,584.8,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:47:00,584.8,584.8,584.74,584.74,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:48:00,584.74,584.74,584.67,584.67,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:49:00,584.67,584.67,584.61,584.61,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:50:00,584.61,584.61,584.55,584.55,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:51:00,584.55,584.55,584.49,584.49,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:52:00,584.49,584.49,584.43,584.43,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:53:00,584.43,584.43,584.37,584.37,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:54:00,584.37,584.37,584.31,584.31,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:55:00,584.31,584.31,584.25,584.25,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:56:00,584.25,584.25,584.18,584.18,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:57:00,584.18,584.18,584.12,584.12,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:58:00,584.12,584.12,584.06,584.06,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 14:59:00,584.06,584.06,584.0,584.0,-0.01,59.9,34562.54,-1
2025-11-02,2025-11-02 15:00:00,584.0,598.7,566.1,584.0,0.0,59.9,34562.54,0
2025-11-03,2025-11-03 11:00:00,595.6,595.6,584.92,595.49,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:01:00,595.49,595.49,595.38,595.38,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:02:00,595.38,595.38,595.27,595.27,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:03:00,595.27,595.27,595.16,595.16,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:04:00,595.16,595.16,595.05,595.05,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:05:00,595.05,595.05,594.94,594.94,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:06:00,594.94,594.94,594.82,594.82,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:07:00,594.82,594.82,594.71,594.71,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:08:00,594.71,594.71,594.6,594.6,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:09:00,594.6,594.6,594.49,594.49,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:10:00,594.49,594.49,594.38,594.38,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:11:00,594.38,594.38,594.27,594.27,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:12:00,594.27,594.27,594.16,594.16,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:13:00,594.16,594.16,594.05,594.05,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:14:00,594.05,594.05,593.94,593.94,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:15:00,593.94,593.94,593.83,593.83,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:16:00,593.83,593.83,593.72,593.72,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:17:00,593.72,593.72,593.61,593.61,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:18:00,593.61,593.61,593.49,593.49,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:19:00,593.49,593.49,593.38,593.38,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:20:00,593.38,593.38,593.27,593.27,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:21:00,593.27,593.27,593.16,593.16,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:22:00,593.16,593.16,593.05,593.05,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:23:00,593.05,593.05,592.94,592.94,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:24:00,592.94,592.94,592.83,592.83,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:25:00,592.83,592.83,592.72,592.72,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:26:00,592.72,592.72,592.61,592.61,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:27:00,592.61,592.61,592.5,592.5,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:28:00,592.5,592.5,592.39,592.39,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:29:00,592.39,592.39,592.27,592.27,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:30:00,592.27,592.27,592.16,592.16,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:31:00,592.16,592.16,592.05,592.05,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:32:00,592.05,592.05,591.94,591.94,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:33:00,591.94,591.94,591.83,591.83,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:34:00,591.83,591.83,591.72,591.72,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:35:00,591.72,591.72,591.61,591.61,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:36:00,591.61,591.61,591.5,591.5,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:37:00,591.5,591.5,591.39,591.39,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:38:00,591.39,591.39,591.28,591.28,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:39:00,591.28,591.28,591.17,591.17,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:40:00,591.17,591.17,591.06,591.06,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:41:00,591.06,591.06,590.95,590.95,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:42:00,590.95,590.95,590.83,590.83,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:43:00,590.83,590.83,590.72,590.72,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:44:00,590.72,590.72,590.61,590.61,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:45:00,590.61,590.61,590.5,590.5,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:46:00,590.5,590.5,590.39,590.39,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:47:00,590.39,590.39,590.28,590.28,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:48:00,590.28,590.28,590.17,590.17,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:49:00,590.17,590.17,590.06,590.06,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:50:00,590.06,590.06,589.95,589.95,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:51:00,589.95,589.95,589.84,589.84,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:52:00,589.84,589.84,589.73,589.73,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:53:00,589.73,589.73,589.62,589.62,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:54:00,589.62,589.62,589.5,589.5,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:55:00,589.5,589.5,589.39,589.39,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:56:00,589.39,589.39,589.28,589.28,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:57:00,589.28,589.28,589.17,589.17,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:58:00,589.17,589.17,589.06,589.06,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 11:59:00,589.06,589.06,588.95,588.95,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:00:00,588.95,588.95,588.84,588.84,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:01:00,588.84,588.84,588.73,588.73,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:02:00,588.73,588.73,588.62,588.62,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:03:00,588.62,588.62,588.51,588.51,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:04:00,588.51,588.51,588.4,588.4,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:05:00,588.4,588.4,588.28,588.28,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:06:00,588.28,588.28,588.17,588.17,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:07:00,588.17,588.17,588.06,588.06,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:08:00,588.06,588.06,587.95,587.95,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:09:00,587.95,587.95,587.84,587.84,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:10:00,587.84,587.84,587.73,587.73,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:11:00,587.73,587.73,587.62,587.62,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:12:00,587.62,587.62,587.51,587.51,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:13:00,587.51,587.51,587.4,587.4,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:14:00,587.4,587.4,587.29,587.29,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:15:00,587.29,587.29,587.18,587.18,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:16:00,587.18,587.18,587.07,587.07,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:17:00,587.07,587.07,586.96,586.96,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:18:00,586.96,586.96,586.84,586.84,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:19:00,586.84,586.84,586.73,586.73,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:20:00,586.73,586.73,586.62,586.62,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:21:00,586.62,586.62,586.51,586.51,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:22:00,586.51,586.51,586.4,586.4,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:23:00,586.4,586.4,586.29,586.29,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:24:00,586.29,586.29,586.18,586.18,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:25:00,586.18,586.18,586.07,586.07,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:26:00,586.07,586.07,585.96,585.96,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:27:00,585.96,585.96,585.85,585.85,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:28:00,585.85,585.85,585.74,585.74,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:29:00,585.74,585.74,585.62,585.62,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:30:00,585.62,585.62,585.51,585.51,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:31:00,585.51,585.51,585.4,585.4,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:32:00,585.4,585.4,585.29,585.29,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:33:00,585.29,585.29,585.18,585.18,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:34:00,585.18,585.18,585.07,585.07,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:35:00,585.07,585.07,584.96,584.96,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:36:00,584.96,584.96,584.85,584.85,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:37:00,584.85,584.85,584.74,584.74,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:38:00,584.74,584.74,584.63,584.63,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:39:00,584.63,584.63,584.52,584.52,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:40:00,584.52,584.52,584.41,584.41,-0.02,79.59,45082.92,-1
