published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-11-03,2025-11-03 12:41:00,584.41,584.41,584.29,584.29,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:42:00,584.29,584.29,584.18,584.18,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:43:00,584.18,584.18,584.07,584.07,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:44:00,584.07,584.07,583.96,583.96,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:45:00,583.96,583.96,583.85,583.85,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:46:00,583.85,583.85,583.74,583.74,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:47:00,583.74,583.74,583.63,583.63,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:48:00,583.63,583.63,583.52,583.52,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:49:00,583.52,583.52,583.41,583.41,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:50:00,583.41,583.41,583.3,583.3,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:51:00,583.3,583.3,583.19,583.19,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:52:00,583.19,583.19,583.08,583.08,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:53:00,583.08,583.08,582.97,582.97,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:54:00,582.97,582.97,582.85,582.85,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:55:00,582.85,582.85,582.74,582.74,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:56:00,582.74,582.74,582.63,582.63,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:57:00,582.63,582.63,582.52,582.52,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:58:00,582.52,582.52,582.41,582.41,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 12:59:00,582.41,582.41,582.3,582.3,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:00:00,582.3,595.6,560.0,582.19,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:01:00,582.19,582.19,582.08,582.08,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:02:00,582.08,582.08,581.97,581.97,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:03:00,581.97,581.97,581.86,581.86,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:04:00,581.86,581.86,581.75,581.75,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:05:00,581.75,581.75,581.63,581.63,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:06:00,581.63,581.63,581.52,581.52,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:07:00,581.52,581.52,581.41,581.41,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:08:00,581.41,581.41,581.3,581.3,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:09:00,581.3,581.3,581.19,581.19,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:10:00,581.19,581.19,581.08,581.08,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:11:00,581.08,581.08,580.97,580.97,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:12:00,580.97,580.97,580.86,580.86,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:13:00,580.86,580.86,580.75,580.75,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:14:00,580.75,580.75,580.64,580.64,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:15:00,580.64,580.64,580.53,580.53,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:16:00,580.53,580.53,580.42,580.42,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:17:00,580.42,580.42,580.31,580.31,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:18:00,580.31,580.31,580.19,580.19,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:19:00,580.19,580.19,580.08,580.08,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:20:00,580.08,580.08,579.97,579.97,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:21:00,579.97,579.97,579.86,579.86,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:22:00,579.86,579.86,579.75,579.75,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:23:00,579.75,579.75,579.64,579.64,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:24:00,579.64,579.64,579.53,579.53,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:25:00,579.53,579.53,579.42,579.42,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:26:00,579.42,579.42,579.31,579.31,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:27:00,579.31,579.31,579.2,579.2,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:28:00,579.2,579.2,579.09,579.09,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:29:00,579.09,579.09,578.98,578.98,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:30:00,578.98,578.98,578.86,578.86,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:31:00,578.86,578.86,578.75,578.75,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:32:00,578.75,578.75,578.64,578.64,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:33:00,578.64,578.64,578.53,578.53,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:34:00,578.53,578.53,578.42,578.42,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:35:00,578.42,578.42,578.31,578.31,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:36:00,578.31,578.31,578.2,578.2,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:37:00,578.2,578.2,578.09,578.09,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:38:00,578.09,578.09,577.98,577.98,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:39:00,577.98,577.98,577.87,577.87,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:40:00,577.87,577.87,577.76,577.76,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:41:00,577.76,577.76,577.64,577.64,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:42:00,577.64,577.64,577.53,577.53,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:43:00,577.53,577.53,577.42,577.42,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:44:00,577.42,577.42,577.31,577.31,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:45:00,577.31,577.31,577.2,577.2,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:46:00,577.2,577.2,577.09,577.09,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:47:00,577.09,577.09,576.98,576.98,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:48:00,576.98,576.98,576.87,576.87,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:49:00,576.87,576.87,576.76,576.76,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:50:00,576.76,576.76,576.65,576.65,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:51:00,576.65,576.65,576.54,576.54,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:52:00,576.54,576.54,576.43,576.43,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:53:00,576.43,576.43,576.32,576.32,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:54:00,576.32,576.32,576.2,576.2,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:55:00,576.2,576.2,576.09,576.09,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:56:00,576.09,576.09,575.98,575.98,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:57:00,575.98,575.98,575.87,575.87,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:58:00,575.87,575.87,575.76,575.76,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 13:59:00,575.76,575.76,575.65,575.65,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:00:00,575.65,575.65,575.54,575.54,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:01:00,575.54,575.54,575.43,575.43,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:02:00,575.43,575.43,575.32,575.32,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:03:00,575.32,575.32,575.21,575.21,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:04:00,575.21,575.21,575.1,575.1,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:05:00,575.1,575.1,574.99,574.99,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:06:00,574.99,574.99,574.87,574.87,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:07:00,574.87,574.87,574.76,574.76,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:08:00,574.76,574.76,574.65,574.65,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:09:00,574.65,574.65,574.54,574.54,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:10:00,574.54,574.54,574.43,574.43,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:11:00,574.43,574.43,574.32,574.32,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:12:00,574.32,574.32,574.21,574.21,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:13:00,574.21,574.21,574.1,574.1,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:14:00,574.1,574.1,573.99,573.99,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:15:00,573.99,573.99,573.88,573.88,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:16:00,573.88,573.88,573.77,573.77,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:17:00,573.77,573.77,573.65,573.65,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:18:00,573.65,573.65,573.54,573.54,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:19:00,573.54,573.54,573.43,573.43,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:20:00,573.43,573.43,573.32,573.32,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:21:00,573.32,573.32,573.21,573.21,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:22:00,573.21,573.21,573.1,573.1,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:23:00,573.1,573.1,572.99,572.99,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:24:00,572.99,572.99,572.88,572.88,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:25:00,572.88,572.88,572.77,572.77,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:26:00,572.77,572.77,572.66,572.66,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:27:00,572.66,572.66,572.55,572.55,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:28:00,572.55,572.55,572.44,572.44,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:29:00,572.44,572.44,572.33,572.33,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:30:00,572.33,572.33,572.21,572.21,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:31:00,572.21,572.21,572.1,572.1,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:32:00,572.1,572.1,571.99,571.99,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:33:00,571.99,571.99,571.88,571.88,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:34:00,571.88,571.88,571.77,571.77,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:35:00,571.77,571.77,571.66,571.66,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:36:00,571.66,571.66,571.55,571.55,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:37:00,571.55,571.55,571.44,571.44,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:38:00,571.44,571.44,571.33,571.33,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:39:00,571.33,571.33,571.22,571.22,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:40:00,571.22,571.22,571.11,571.11,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:41:00,571.11,571.11,571.0,571.0,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:42:00,571.0,571.0,570.88,570.88,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:43:00,570.88,570.88,570.77,570.77,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:44:00,570.77,570.77,570.66,570.66,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:45:00,570.66,570.66,570.55,570.55,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:46:00,570.55,570.55,570.44,570.44,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:47:00,570.44,570.44,570.33,570.33,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:48:00,570.33,570.33,570.22,570.22,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:49:00,570.22,570.22,570.11,570.11,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:50:00,570.11,570.11,570.0,570.0,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:51:00,570.0,570.0,569.89,569.89,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:52:00,569.89,569.89,569.78,569.78,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:53:00,569.78,569.78,569.66,569.66,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:54:00,569.66,569.66,569.55,569.55,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:55:00,569.55,569.55,569.44,569.44,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:56:00,569.44,569.44,569.33,569.33,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:57:00,569.33,569.33,569.22,569.22,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:58:00,569.22,569.22,569.11,569.11,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 14:59:00,569.11,569.11,569.0,569.0,-0.02,79.59,45082.92,-1
2025-11-03,2025-11-03 15:00:00,569.0,595.6,560.0,569.0,0.0,79.59,45082.92,0
2025-11-04,2025-11-04 11:00:00,580.3,580.3,571.21,580.24,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:01:00,580.24,580.24,580.17,580.17,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:02:00,580.17,580.17,580.11,580.11,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:03:00,580.11,580.11,580.05,580.05,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:04:00,580.05,580.05,579.98,579.98,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:05:00,579.98,579.98,579.92,579.92,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:06:00,579.92,579.92,579.86,579.86,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:07:00,579.86,579.86,579.79,579.79,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:08:00,579.79,579.79,579.73,579.73,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:09:00,579.73,579.73,579.67,579.67,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:10:00,579.67,579.67,579.6,579.6,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:11:00,579.6,579.6,579.54,579.54,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:12:00,579.54,579.54,579.48,579.48,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:13:00,579.48,579.48,579.41,579.41,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:14:00,579.41,579.41,579.35,579.35,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:15:00,579.35,579.35,579.29,579.29,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:16:00,579.29,579.29,579.22,579.22,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:17:00,579.22,579.22,579.16,579.16,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:18:00,579.16,579.16,579.1,579.1,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:19:00,579.1,579.1,579.03,579.03,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:20:00,579.03,579.03,578.97,578.97,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:21:00,578.97,578.97,578.91,578.91,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:22:00,578.91,578.91,578.84,578.84,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:23:00,578.84,578.84,578.78,578.78,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:24:00,578.78,578.78,578.72,578.72,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:25:00,578.72,578.72,578.65,578.65,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:26:00,578.65,578.65,578.59,578.59,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:27:00,578.59,578.59,578.53,578.53,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:28:00,578.53,578.53,578.46,578.46,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:29:00,578.46,578.46,578.4,578.4,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:30:00,578.4,578.4,578.34,578.34,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:31:00,578.34,578.34,578.27,578.27,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:32:00,578.27,578.27,578.21,578.21,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:33:00,578.21,578.21,578.15,578.15,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:34:00,578.15,578.15,578.08,578.08,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:35:00,578.08,578.08,578.02,578.02,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:36:00,578.02,578.02,577.96,577.96,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:37:00,577.96,577.96,577.89,577.89,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:38:00,577.89,577.89,577.83,577.83,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:39:00,577.83,577.83,577.77,577.77,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:40:00,577.77,577.77,577.7,577.7,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:41:00,577.7,577.7,577.64,577.64,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:42:00,577.64,577.64,577.58,577.58,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:43:00,577.58,577.58,577.51,577.51,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:44:00,577.51,577.51,577.45,577.45,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:45:00,577.45,577.45,577.39,577.39,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:46:00,577.39,577.39,577.32,577.32,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:47:00,577.32,577.32,577.26,577.26,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:48:00,577.26,577.26,577.2,577.2,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:49:00,577.2,577.2,577.13,577.13,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:50:00,577.13,577.13,577.07,577.07,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:51:00,577.07,577.07,577.01,577.01,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:52:00,577.01,577.01,576.94,576.94,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:53:00,576.94,576.94,576.88,576.88,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:54:00,576.88,576.88,576.82,576.82,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:55:00,576.82,576.82,576.75,576.75,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:56:00,576.75,576.75,576.69,576.69,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:57:00,576.69,576.69,576.63,576.63,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:58:00,576.63,576.63,576.56,576.56,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 11:59:00,576.56,576.56,576.5,576.5,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:00:00,576.5,576.5,576.44,576.44,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:01:00,576.44,576.44,576.37,576.37,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:02:00,576.37,576.37,576.31,576.31,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:03:00,576.31,576.31,576.25,576.25,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:04:00,576.25,576.25,576.18,576.18,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:05:00,576.18,576.18,576.12,576.12,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:06:00,576.12,576.12,576.06,576.06,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:07:00,576.06,576.06,575.99,575.99,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:08:00,575.99,575.99,575.93,575.93,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:09:00,575.93,575.93,575.87,575.87,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:10:00,575.87,575.87,575.8,575.8,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:11:00,575.8,575.8,575.74,575.74,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:12:00,575.74,575.74,575.68,575.68,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:13:00,575.68,575.68,575.61,575.61,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:14:00,575.61,575.61,575.55,575.55,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:15:00,575.55,575.55,575.49,575.49,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:16:00,575.49,575.49,575.42,575.42,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:17:00,575.42,575.42,575.36,575.36,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:18:00,575.36,575.36,575.3,575.3,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:19:00,575.3,575.3,575.23,575.23,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:20:00,575.23,575.23,575.17,575.17,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:21:00,575.17,575.17,575.11,575.11,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:22:00,575.11,575.11,575.04,575.04,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:23:00,575.04,575.04,574.98,574.98,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:24:00,574.98,574.98,574.92,574.92,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:25:00,574.92,574.92,574.85,574.85,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:26:00,574.85,574.85,574.79,574.79,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:27:00,574.79,574.79,574.73,574.73,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:28:00,574.73,574.73,574.66,574.66,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:29:00,574.66,574.66,574.6,574.6,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:30:00,574.6,574.6,574.54,574.54,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:31:00,574.54,574.54,574.47,574.47,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:32:00,574.47,574.47,574.41,574.41,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:33:00,574.41,574.41,574.35,574.35,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:34:00,574.35,574.35,574.28,574.28,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:35:00,574.28,574.28,574.22,574.22,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:36:00,574.22,574.22,574.16,574.16,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:37:00,574.16,574.16,574.09,574.09,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:38:00,574.09,574.09,574.03,574.03,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:39:00,574.03,574.03,573.97,573.97,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:40:00,573.97,573.97,573.9,573.9,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:41:00,573.9,573.9,573.84,573.84,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:42:00,573.84,573.84,573.78,573.78,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:43:00,573.78,573.78,573.71,573.71,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:44:00,573.71,573.71,573.65,573.65,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:45:00,573.65,573.65,573.59,573.59,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:46:00,573.59,573.59,573.52,573.52,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:47:00,573.52,573.52,573.46,573.46,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:48:00,573.46,573.46,573.4,573.4,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:49:00,573.4,573.4,573.33,573.33,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:50:00,573.33,573.33,573.27,573.27,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:51:00,573.27,573.27,573.21,573.21,-0.01,72.38,40688.07,-1
