published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-11-04,2025-11-04 12:52:00,573.21,573.21,573.14,573.14,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:53:00,573.14,573.14,573.08,573.08,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:54:00,573.08,573.08,573.02,573.02,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:55:00,573.02,573.02,572.95,572.95,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:56:00,572.95,572.95,572.89,572.89,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:57:00,572.89,572.89,572.83,572.83,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:58:00,572.83,572.83,572.76,572.76,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 12:59:00,572.76,572.76,572.7,572.7,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:00:00,572.7,580.3,550.0,572.64,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:01:00,572.64,572.64,572.57,572.57,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:02:00,572.57,572.57,572.51,572.51,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:03:00,572.51,572.51,572.45,572.45,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:04:00,572.45,572.45,572.38,572.38,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:05:00,572.38,572.38,572.32,572.32,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:06:00,572.32,572.32,572.26,572.26,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:07:00,572.26,572.26,572.19,572.19,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:08:00,572.19,572.19,572.13,572.13,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:09:00,572.13,572.13,572.07,572.07,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:10:00,572.07,572.07,572.0,572.0,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:11:00,572.0,572.0,571.94,571.94,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:12:00,571.94,571.94,571.88,571.88,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:13:00,571.88,571.88,571.81,571.81,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:14:00,571.81,571.81,571.75,571.75,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:15:00,571.75,571.75,571.69,571.69,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:16:00,571.69,571.69,571.62,571.62,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:17:00,571.62,571.62,571.56,571.56,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:18:00,571.56,571.56,571.5,571.5,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:19:00,571.5,571.5,571.43,571.43,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:20:00,571.43,571.43,571.37,571.37,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:21:00,571.37,571.37,571.31,571.31,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:22:00,571.31,571.31,571.24,571.24,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:23:00,571.24,571.24,571.18,571.18,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:24:00,571.18,571.18,571.12,571.12,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:25:00,571.12,571.12,571.05,571.05,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:26:00,571.05,571.05,570.99,570.99,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:27:00,570.99,570.99,570.93,570.93,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:28:00,570.93,570.93,570.86,570.86,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:29:00,570.86,570.86,570.8,570.8,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:30:00,570.8,570.8,570.74,570.74,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:31:00,570.74,570.74,570.67,570.67,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:32:00,570.67,570.67,570.61,570.61,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:33:00,570.61,570.61,570.55,570.55,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:34:00,570.55,570.55,570.48,570.48,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:35:00,570.48,570.48,570.42,570.42,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:36:00,570.42,570.42,570.36,570.36,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:37:00,570.36,570.36,570.29,570.29,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:38:00,570.29,570.29,570.23,570.23,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:39:00,570.23,570.23,570.17,570.17,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:40:00,570.17,570.17,570.1,570.1,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:41:00,570.1,570.1,570.04,570.04,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:42:00,570.04,570.04,569.98,569.98,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:43:00,569.98,569.98,569.91,569.91,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:44:00,569.91,569.91,569.85,569.85,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:45:00,569.85,569.85,569.79,569.79,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:46:00,569.79,569.79,569.72,569.72,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:47:00,569.72,569.72,569.66,569.66,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:48:00,569.66,569.66,569.6,569.6,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:49:00,569.6,569.6,569.53,569.53,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:50:00,569.53,569.53,569.47,569.47,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:51:00,569.47,569.47,569.41,569.41,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:52:00,569.41,569.41,569.34,569.34,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:53:00,569.34,569.34,569.28,569.28,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:54:00,569.28,569.28,569.22,569.22,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:55:00,569.22,569.22,569.15,569.15,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:56:00,569.15,569.15,569.09,569.09,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:57:00,569.09,569.09,569.03,569.03,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:58:00,569.03,569.03,568.96,568.96,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 13:59:00,568.96,568.96,568.9,568.9,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:00:00,568.9,568.9,568.84,568.84,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:01:00,568.84,568.84,568.77,568.77,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:02:00,568.77,568.77,568.71,568.71,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:03:00,568.71,568.71,568.65,568.65,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:04:00,568.65,568.65,568.58,568.58,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:05:00,568.58,568.58,568.52,568.52,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:06:00,568.52,568.52,568.46,568.46,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:07:00,568.46,568.46,568.39,568.39,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:08:00,568.39,568.39,568.33,568.33,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:09:00,568.33,568.33,568.27,568.27,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:10:00,568.27,568.27,568.2,568.2,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:11:00,568.2,568.2,568.14,568.14,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:12:00,568.14,568.14,568.08,568.08,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:13:00,568.08,568.08,568.01,568.01,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:14:00,568.01,568.01,567.95,567.95,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:15:00,567.95,567.95,567.89,567.89,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:16:00,567.89,567.89,567.82,567.82,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:17:00,567.82,567.82,567.76,567.76,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:18:00,567.76,567.76,567.7,567.7,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:19:00,567.7,567.7,567.63,567.63,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:20:00,567.63,567.63,567.57,567.57,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:21:00,567.57,567.57,567.51,567.51,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:22:00,567.51,567.51,567.44,567.44,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:23:00,567.44,567.44,567.38,567.38,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:24:00,567.38,567.38,567.32,567.32,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:25:00,567.32,567.32,567.25,567.25,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:26:00,567.25,567.25,567.19,567.19,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:27:00,567.19,567.19,567.13,567.13,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:28:00,567.13,567.13,567.06,567.06,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:29:00,567.06,567.06,567.0,567.0,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:30:00,567.0,567.0,566.94,566.94,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:31:00,566.94,566.94,566.87,566.87,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:32:00,566.87,566.87,566.81,566.81,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:33:00,566.81,566.81,566.75,566.75,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:34:00,566.75,566.75,566.68,566.68,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:35:00,566.68,566.68,566.62,566.62,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:36:00,566.62,566.62,566.56,566.56,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:37:00,566.56,566.56,566.49,566.49,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:38:00,566.49,566.49,566.43,566.43,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:39:00,566.43,566.43,566.37,566.37,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:40:00,566.37,566.37,566.3,566.3,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:41:00,566.3,566.3,566.24,566.24,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:42:00,566.24,566.24,566.18,566.18,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:43:00,566.18,566.18,566.11,566.11,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:44:00,566.11,566.11,566.05,566.05,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:45:00,566.05,566.05,565.99,565.99,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:46:00,565.99,565.99,565.92,565.92,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:47:00,565.92,565.92,565.86,565.86,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:48:00,565.86,565.86,565.8,565.8,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:49:00,565.8,565.8,565.73,565.73,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:50:00,565.73,565.73,565.67,565.67,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:51:00,565.67,565.67,565.61,565.61,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:52:00,565.61,565.61,565.54,565.54,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:53:00,565.54,565.54,565.48,565.48,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:54:00,565.48,565.48,565.42,565.42,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:55:00,565.42,565.42,565.35,565.35,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:56:00,565.35,565.35,565.29,565.29,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:57:00,565.29,565.29,565.23,565.23,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:58:00,565.23,565.23,565.16,565.16,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 14:59:00,565.16,565.16,565.1,565.1,-0.01,72.38,40688.07,-1
2025-11-04,2025-11-04 15:00:00,565.1,580.3,550.0,565.1,0.0,72.38,40688.07,0
2025-11-05,2025-11-05 11:00:00,576.4,576.4,569.68,576.38,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 11:01:00,576.38,576.38,576.35,576.35,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 11:02:00,576.35,576.35,576.33,576.33,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 11:03:00,576.33,576.33,576.31,576.31,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 11:04:00,576.31,576.31,576.29,576.29,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 11:05:00,576.29,576.29,576.26,576.26,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 11:06:00,576.26,576.26,576.24,576.24,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 11:07:00,576.24,576.24,576.22,576.22,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 11:08:00,576.22,576.22,576.19,576.19,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 11:09:00,576.19,576.19,576.17,576.17,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 11:10:00,576.17,576.17,576.15,576.15,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 11:11:00,576.15,576.15,576.12,576.12,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 11:12:00,576.12,576.12,576.1,576.1,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 11:13:00,576.1,576.1,576.08,576.08,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 11:14:00,576.08,576.08,576.06,576.06,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 11:15:00,576.06,576.06,576.03,576.03,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 11:16:00,576.03,576.03,576.01,576.01,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 11:17:00,576.01,576.01,575.99,575.99,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 11:18:00,575.99,575.99,575.96,575.96,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 11:19:00,575.96,575.96,575.94,575.94,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 11:20:00,575.94,575.94,575.92,575.92,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 11:21:00,575.92,575.92,575.9,575.9,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 11:22:00,575.9,575.9,575.87,575.87,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 11:23:00,575.87,575.87,575.85,575.85,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 11:24:00,575.85,575.85,575.83,575.83,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 11:25:00,575.83,575.83,575.8,575.8,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 11:26:00,575.8,575.8,575.78,575.78,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 11:27:00,575.78,575.78,575.76,575.76,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 11:28:00,575.76,575.76,575.74,575.74,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 11:29:00,575.74,575.74,575.71,575.71,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 11:30:00,575.71,575.71,575.69,575.69,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 11:31:00,575.69,575.69,575.67,575.67,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 11:32:00,575.67,575.67,575.64,575.64,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 11:33:00,575.64,575.64,575.62,575.62,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 11:34:00,575.62,575.62,575.6,575.6,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 11:35:00,575.6,575.6,575.57,575.57,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 11:36:00,575.57,575.57,575.55,575.55,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 11:37:00,575.55,575.55,575.53,575.53,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 11:38:00,575.53,575.53,575.51,575.51,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 11:39:00,575.51,575.51,575.48,575.48,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 11:40:00,575.48,575.48,575.46,575.46,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 11:41:00,575.46,575.46,575.44,575.44,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 11:42:00,575.44,575.44,575.41,575.41,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 11:43:00,575.41,575.41,575.39,575.39,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 11:44:00,575.39,575.39,575.37,575.37,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 11:45:00,575.37,575.37,575.35,575.35,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 11:46:00,575.35,575.35,575.32,575.32,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 11:47:00,575.32,575.32,575.3,575.3,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 11:48:00,575.3,575.3,575.28,575.28,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 11:49:00,575.28,575.28,575.25,575.25,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 11:50:00,575.25,575.25,575.23,575.23,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 11:51:00,575.23,575.23,575.21,575.21,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 11:52:00,575.21,575.21,575.19,575.19,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 11:53:00,575.19,575.19,575.16,575.16,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 11:54:00,575.16,575.16,575.14,575.14,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 11:55:00,575.14,575.14,575.12,575.12,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 11:56:00,575.12,575.12,575.09,575.09,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 11:57:00,575.09,575.09,575.07,575.07,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 11:58:00,575.07,575.07,575.05,575.05,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 11:59:00,575.05,575.05,575.02,575.02,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 12:00:00,575.02,575.02,575.0,575.0,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 12:01:00,575.0,575.0,574.98,574.98,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 12:02:00,574.98,574.98,574.96,574.96,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 12:03:00,574.96,574.96,574.93,574.93,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 12:04:00,574.93,574.93,574.91,574.91,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 12:05:00,574.91,574.91,574.89,574.89,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 12:06:00,574.89,574.89,574.86,574.86,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 12:07:00,574.86,574.86,574.84,574.84,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 12:08:00,574.84,574.84,574.82,574.82,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 12:09:00,574.82,574.82,574.8,574.8,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 12:10:00,574.8,574.8,574.77,574.77,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 12:11:00,574.77,574.77,574.75,574.75,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 12:12:00,574.75,574.75,574.73,574.73,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 12:13:00,574.73,574.73,574.7,574.7,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 12:14:00,574.7,574.7,574.68,574.68,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 12:15:00,574.68,574.68,574.66,574.66,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 12:16:00,574.66,574.66,574.64,574.64,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 12:17:00,574.64,574.64,574.61,574.61,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 12:18:00,574.61,574.61,574.59,574.59,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 12:19:00,574.59,574.59,574.57,574.57,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 12:20:00,574.57,574.57,574.54,574.54,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 12:21:00,574.54,574.54,574.52,574.52,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 12:22:00,574.52,574.52,574.5,574.5,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 12:23:00,574.5,574.5,574.48,574.48,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 12:24:00,574.48,574.48,574.45,574.45,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 12:25:00,574.45,574.45,574.43,574.43,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 12:26:00,574.43,574.43,574.41,574.41,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 12:27:00,574.41,574.41,574.38,574.38,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 12:28:00,574.38,574.38,574.36,574.36,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 12:29:00,574.36,574.36,574.34,574.34,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 12:30:00,574.34,574.34,574.31,574.31,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 12:31:00,574.31,574.31,574.29,574.29,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 12:32:00,574.29,574.29,574.27,574.27,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 12:33:00,574.27,574.27,574.25,574.25,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 12:34:00,574.25,574.25,574.22,574.22,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 12:35:00,574.22,574.22,574.2,574.2,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 12:36:00,574.2,574.2,574.18,574.18,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 12:37:00,574.18,574.18,574.15,574.15,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 12:38:00,574.15,574.15,574.13,574.13,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 12:39:00,574.13,574.13,574.11,574.11,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 12:40:00,574.11,574.11,574.09,574.09,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 12:41:00,574.09,574.09,574.06,574.06,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 12:42:00,574.06,574.06,574.04,574.04,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 12:43:00,574.04,574.04,574.02,574.02,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 12:44:00,574.02,574.02,573.99,573.99,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 12:45:00,573.99,573.99,573.97,573.97,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 12:46:00,573.97,573.97,573.95,573.95,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 12:47:00,573.95,573.95,573.92,573.92,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 12:48:00,573.92,573.92,573.9,573.9,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 12:49:00,573.9,573.9,573.88,573.88,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 12:50:00,573.88,573.88,573.86,573.86,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 12:51:00,573.86,573.86,573.83,573.83,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 12:52:00,573.83,573.83,573.81,573.81,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 12:53:00,573.81,573.81,573.79,573.79,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 12:54:00,573.79,573.79,573.76,573.76,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 12:55:00,573.76,573.76,573.74,573.74,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 12:56:00,573.74,573.74,573.72,573.72,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 12:57:00,573.72,573.72,573.7,573.7,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 12:58:00,573.7,573.7,573.67,573.67,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 12:59:00,573.67,573.67,573.65,573.65,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 13:00:00,573.65,576.4,554.0,573.63,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 13:01:00,573.63,573.63,573.6,573.6,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 13:02:00,573.6,573.6,573.58,573.58,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 13:03:00,573.58,573.58,573.56,573.56,-0.0,45.76,25806.35,-1
