published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-11-05,2025-11-05 13:04:00,573.56,573.56,573.54,573.54,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 13:05:00,573.54,573.54,573.51,573.51,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 13:06:00,573.51,573.51,573.49,573.49,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 13:07:00,573.49,573.49,573.47,573.47,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 13:08:00,573.47,573.47,573.44,573.44,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 13:09:00,573.44,573.44,573.42,573.42,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 13:10:00,573.42,573.42,573.4,573.4,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 13:11:00,573.4,573.4,573.38,573.38,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 13:12:00,573.38,573.38,573.35,573.35,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 13:13:00,573.35,573.35,573.33,573.33,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 13:14:00,573.33,573.33,573.31,573.31,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 13:15:00,573.31,573.31,573.28,573.28,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 13:16:00,573.28,573.28,573.26,573.26,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 13:17:00,573.26,573.26,573.24,573.24,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 13:18:00,573.24,573.24,573.21,573.21,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 13:19:00,573.21,573.21,573.19,573.19,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 13:20:00,573.19,573.19,573.17,573.17,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 13:21:00,573.17,573.17,573.15,573.15,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 13:22:00,573.15,573.15,573.12,573.12,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 13:23:00,573.12,573.12,573.1,573.1,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 13:24:00,573.1,573.1,573.08,573.08,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 13:25:00,573.08,573.08,573.05,573.05,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 13:26:00,573.05,573.05,573.03,573.03,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 13:27:00,573.03,573.03,573.01,573.01,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 13:28:00,573.01,573.01,572.99,572.99,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 13:29:00,572.99,572.99,572.96,572.96,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 13:30:00,572.96,572.96,572.94,572.94,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 13:31:00,572.94,572.94,572.92,572.92,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 13:32:00,572.92,572.92,572.89,572.89,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 13:33:00,572.89,572.89,572.87,572.87,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 13:34:00,572.87,572.87,572.85,572.85,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 13:35:00,572.85,572.85,572.82,572.82,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 13:36:00,572.82,572.82,572.8,572.8,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 13:37:00,572.8,572.8,572.78,572.78,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 13:38:00,572.78,572.78,572.76,572.76,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 13:39:00,572.76,572.76,572.73,572.73,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 13:40:00,572.73,572.73,572.71,572.71,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 13:41:00,572.71,572.71,572.69,572.69,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 13:42:00,572.69,572.69,572.66,572.66,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 13:43:00,572.66,572.66,572.64,572.64,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 13:44:00,572.64,572.64,572.62,572.62,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 13:45:00,572.62,572.62,572.6,572.6,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 13:46:00,572.6,572.6,572.57,572.57,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 13:47:00,572.57,572.57,572.55,572.55,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 13:48:00,572.55,572.55,572.53,572.53,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 13:49:00,572.53,572.53,572.5,572.5,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 13:50:00,572.5,572.5,572.48,572.48,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 13:51:00,572.48,572.48,572.46,572.46,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 13:52:00,572.46,572.46,572.44,572.44,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 13:53:00,572.44,572.44,572.41,572.41,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 13:54:00,572.41,572.41,572.39,572.39,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 13:55:00,572.39,572.39,572.37,572.37,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 13:56:00,572.37,572.37,572.34,572.34,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 13:57:00,572.34,572.34,572.32,572.32,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 13:58:00,572.32,572.32,572.3,572.3,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 13:59:00,572.3,572.3,572.27,572.27,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 14:00:00,572.27,572.27,572.25,572.25,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 14:01:00,572.25,572.25,572.23,572.23,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 14:02:00,572.23,572.23,572.21,572.21,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 14:03:00,572.21,572.21,572.18,572.18,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 14:04:00,572.18,572.18,572.16,572.16,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 14:05:00,572.16,572.16,572.14,572.14,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 14:06:00,572.14,572.14,572.11,572.11,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 14:07:00,572.11,572.11,572.09,572.09,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 14:08:00,572.09,572.09,572.07,572.07,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 14:09:00,572.07,572.07,572.05,572.05,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 14:10:00,572.05,572.05,572.02,572.02,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 14:11:00,572.02,572.02,572.0,572.0,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 14:12:00,572.0,572.0,571.98,571.98,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 14:13:00,571.98,571.98,571.95,571.95,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 14:14:00,571.95,571.95,571.93,571.93,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 14:15:00,571.93,571.93,571.91,571.91,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 14:16:00,571.91,571.91,571.89,571.89,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 14:17:00,571.89,571.89,571.86,571.86,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 14:18:00,571.86,571.86,571.84,571.84,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 14:19:00,571.84,571.84,571.82,571.82,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 14:20:00,571.82,571.82,571.79,571.79,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 14:21:00,571.79,571.79,571.77,571.77,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 14:22:00,571.77,571.77,571.75,571.75,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 14:23:00,571.75,571.75,571.73,571.73,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 14:24:00,571.73,571.73,571.7,571.7,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 14:25:00,571.7,571.7,571.68,571.68,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 14:26:00,571.68,571.68,571.66,571.66,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 14:27:00,571.66,571.66,571.63,571.63,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 14:28:00,571.63,571.63,571.61,571.61,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 14:29:00,571.61,571.61,571.59,571.59,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 14:30:00,571.59,571.59,571.56,571.56,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 14:31:00,571.56,571.56,571.54,571.54,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 14:32:00,571.54,571.54,571.52,571.52,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 14:33:00,571.52,571.52,571.5,571.5,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 14:34:00,571.5,571.5,571.47,571.47,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 14:35:00,571.47,571.47,571.45,571.45,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 14:36:00,571.45,571.45,571.43,571.43,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 14:37:00,571.43,571.43,571.4,571.4,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 14:38:00,571.4,571.4,571.38,571.38,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 14:39:00,571.38,571.38,571.36,571.36,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 14:40:00,571.36,571.36,571.34,571.34,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 14:41:00,571.34,571.34,571.31,571.31,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 14:42:00,571.31,571.31,571.29,571.29,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 14:43:00,571.29,571.29,571.27,571.27,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 14:44:00,571.27,571.27,571.24,571.24,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 14:45:00,571.24,571.24,571.22,571.22,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 14:46:00,571.22,571.22,571.2,571.2,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 14:47:00,571.2,571.2,571.17,571.17,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 14:48:00,571.17,571.17,571.15,571.15,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 14:49:00,571.15,571.15,571.13,571.13,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 14:50:00,571.13,571.13,571.11,571.11,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 14:51:00,571.11,571.11,571.08,571.08,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 14:52:00,571.08,571.08,571.06,571.06,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 14:53:00,571.06,571.06,571.04,571.04,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 14:54:00,571.04,571.04,571.01,571.01,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 14:55:00,571.01,571.01,570.99,570.99,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 14:56:00,570.99,570.99,570.97,570.97,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 14:57:00,570.97,570.97,570.95,570.95,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 14:58:00,570.95,570.95,570.92,570.92,-0.01,45.76,25806.35,-1
2025-11-05,2025-11-05 14:59:00,570.92,570.92,570.9,570.9,-0.0,45.76,25806.35,-1
2025-11-05,2025-11-05 15:00:00,570.9,576.4,554.0,570.9,0.0,45.76,25806.35,0
2025-11-06,2025-11-06 11:00:00,570.9,573.63,567.66,570.88,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:01:00,570.88,570.88,570.86,570.86,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:02:00,570.86,570.86,570.84,570.84,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:03:00,570.84,570.84,570.82,570.82,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:04:00,570.82,570.82,570.8,570.8,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:05:00,570.8,570.8,570.78,570.78,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:06:00,570.78,570.78,570.76,570.76,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:07:00,570.76,570.76,570.74,570.74,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:08:00,570.74,570.74,570.72,570.72,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:09:00,570.72,570.72,570.7,570.7,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:10:00,570.7,570.7,570.68,570.68,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:11:00,570.68,570.68,570.65,570.65,-0.01,16.79,9510.83,-1
2025-11-06,2025-11-06 11:12:00,570.65,570.65,570.63,570.63,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:13:00,570.63,570.63,570.61,570.61,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:14:00,570.61,570.61,570.59,570.59,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:15:00,570.59,570.59,570.57,570.57,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:16:00,570.57,570.57,570.55,570.55,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:17:00,570.55,570.55,570.53,570.53,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:18:00,570.53,570.53,570.51,570.51,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:19:00,570.51,570.51,570.49,570.49,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:20:00,570.49,570.49,570.47,570.47,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:21:00,570.47,570.47,570.45,570.45,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:22:00,570.45,570.45,570.43,570.43,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:23:00,570.43,570.43,570.41,570.41,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:24:00,570.41,570.41,570.39,570.39,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:25:00,570.39,570.39,570.37,570.37,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:26:00,570.37,570.37,570.35,570.35,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:27:00,570.35,570.35,570.33,570.33,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:28:00,570.33,570.33,570.31,570.31,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:29:00,570.31,570.31,570.29,570.29,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:30:00,570.29,570.29,570.27,570.27,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:31:00,570.27,570.27,570.25,570.25,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:32:00,570.25,570.25,570.23,570.23,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:33:00,570.23,570.23,570.21,570.21,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:34:00,570.21,570.21,570.19,570.19,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:35:00,570.19,570.19,570.16,570.16,-0.01,16.79,9510.83,-1
2025-11-06,2025-11-06 11:36:00,570.16,570.16,570.14,570.14,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:37:00,570.14,570.14,570.12,570.12,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:38:00,570.12,570.12,570.1,570.1,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:39:00,570.1,570.1,570.08,570.08,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:40:00,570.08,570.08,570.06,570.06,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:41:00,570.06,570.06,570.04,570.04,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:42:00,570.04,570.04,570.02,570.02,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:43:00,570.02,570.02,570.0,570.0,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:44:00,570.0,570.0,569.98,569.98,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:45:00,569.98,569.98,569.96,569.96,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:46:00,569.96,569.96,569.94,569.94,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:47:00,569.94,569.94,569.92,569.92,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:48:00,569.92,569.92,569.9,569.9,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:49:00,569.9,569.9,569.88,569.88,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:50:00,569.88,569.88,569.86,569.86,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:51:00,569.86,569.86,569.84,569.84,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:52:00,569.84,569.84,569.82,569.82,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:53:00,569.82,569.82,569.8,569.8,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:54:00,569.8,569.8,569.78,569.78,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:55:00,569.78,569.78,569.76,569.76,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:56:00,569.76,569.76,569.74,569.74,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:57:00,569.74,569.74,569.72,569.72,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:58:00,569.72,569.72,569.7,569.7,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 11:59:00,569.7,569.7,569.67,569.67,-0.01,16.79,9510.83,-1
2025-11-06,2025-11-06 12:00:00,569.67,569.67,569.65,569.65,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:01:00,569.65,569.65,569.63,569.63,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:02:00,569.63,569.63,569.61,569.61,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:03:00,569.61,569.61,569.59,569.59,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:04:00,569.59,569.59,569.57,569.57,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:05:00,569.57,569.57,569.55,569.55,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:06:00,569.55,569.55,569.53,569.53,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:07:00,569.53,569.53,569.51,569.51,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:08:00,569.51,569.51,569.49,569.49,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:09:00,569.49,569.49,569.47,569.47,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:10:00,569.47,569.47,569.45,569.45,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:11:00,569.45,569.45,569.43,569.43,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:12:00,569.43,569.43,569.41,569.41,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:13:00,569.41,569.41,569.39,569.39,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:14:00,569.39,569.39,569.37,569.37,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:15:00,569.37,569.37,569.35,569.35,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:16:00,569.35,569.35,569.33,569.33,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:17:00,569.33,569.33,569.31,569.31,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:18:00,569.31,569.31,569.29,569.29,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:19:00,569.29,569.29,569.27,569.27,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:20:00,569.27,569.27,569.25,569.25,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:21:00,569.25,569.25,569.23,569.23,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:22:00,569.23,569.23,569.21,569.21,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:23:00,569.21,569.21,569.18,569.18,-0.01,16.79,9510.83,-1
2025-11-06,2025-11-06 12:24:00,569.18,569.18,569.16,569.16,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:25:00,569.16,569.16,569.14,569.14,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:26:00,569.14,569.14,569.12,569.12,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:27:00,569.12,569.12,569.1,569.1,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:28:00,569.1,569.1,569.08,569.08,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:29:00,569.08,569.08,569.06,569.06,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:30:00,569.06,569.06,569.04,569.04,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:31:00,569.04,569.04,569.02,569.02,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:32:00,569.02,569.02,569.0,569.0,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:33:00,569.0,569.0,568.98,568.98,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:34:00,568.98,568.98,568.96,568.96,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:35:00,568.96,568.96,568.94,568.94,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:36:00,568.94,568.94,568.92,568.92,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:37:00,568.92,568.92,568.9,568.9,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:38:00,568.9,568.9,568.88,568.88,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:39:00,568.88,568.88,568.86,568.86,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:40:00,568.86,568.86,568.84,568.84,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:41:00,568.84,568.84,568.82,568.82,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:42:00,568.82,568.82,568.8,568.8,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:43:00,568.8,568.8,568.78,568.78,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:44:00,568.78,568.78,568.76,568.76,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:45:00,568.76,568.76,568.74,568.74,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:46:00,568.74,568.74,568.72,568.72,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:47:00,568.72,568.72,568.69,568.69,-0.01,16.79,9510.83,-1
2025-11-06,2025-11-06 12:48:00,568.69,568.69,568.67,568.67,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:49:00,568.67,568.67,568.65,568.65,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:50:00,568.65,568.65,568.63,568.63,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:51:00,568.63,568.63,568.61,568.61,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:52:00,568.61,568.61,568.59,568.59,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:53:00,568.59,568.59,568.57,568.57,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:54:00,568.57,568.57,568.55,568.55,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:55:00,568.55,568.55,568.53,568.53,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:56:00,568.53,568.53,568.51,568.51,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:57:00,568.51,568.51,568.49,568.49,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:58:00,568.49,568.49,568.47,568.47,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 12:59:00,568.47,568.47,568.45,568.45,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:00:00,568.45,580.0,560.1,568.43,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:01:00,568.43,568.43,568.41,568.41,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:02:00,568.41,568.41,568.39,568.39,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:03:00,568.39,568.39,568.37,568.37,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:04:00,568.37,568.37,568.35,568.35,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:05:00,568.35,568.35,568.33,568.33,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:06:00,568.33,568.33,568.31,568.31,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:07:00,568.31,568.31,568.29,568.29,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:08:00,568.29,568.29,568.27,568.27,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:09:00,568.27,568.27,568.25,568.25,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:10:00,568.25,568.25,568.23,568.23,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:11:00,568.23,568.23,568.21,568.21,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:12:00,568.21,568.21,568.18,568.18,-0.01,16.79,9510.83,-1
2025-11-06,2025-11-06 13:13:00,568.18,568.18,568.16,568.16,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:14:00,568.16,568.16,568.14,568.14,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:15:00,568.14,568.14,568.12,568.12,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:16:00,568.12,568.12,568.1,568.1,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:17:00,568.1,568.1,568.08,568.08,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:18:00,568.08,568.08,568.06,568.06,-0.0,16.79,9510.83,-1
